
20130620,J1401,开多,每手风险,4387


20130729,J1401,平多


20130802,J1401,开空,每手风险,2856


20130808,J1401,平空
20130808,J1401,开多,每手风险,2688


20130828,J1401,平多


20130913,J1401,开空,每手风险,4191


20131014,J1401,平空


20131024,J1405,开空,每手风险,3892


20131119,J1405,平空


20131126,J1405,开多,每手风险,2791


20131212,J1405,平多


20131213,J1405,开多,每手风险,2557


20131220,J1405,平多
20131220,J1405,开空,每手风险,2772


20140217,J1405,平空


20140224,J1405,开空,每手风险,3603


20140325,J1409,平空


20140403,J1409,开多,每手风险,3985


20140418,J1409,平多
20140418,J1409,开空,每手风险,4004


20140512,J1409,平空


20140516,J1409,开空,每手风险,3192


20140526,J1409,平空


20140612,J1409,开多,每手风险,3127


20140630,J1409,平多
20140630,J1409,开多,每手风险,2716


20140710,J1409,平多
20140710,J1409,开空,每手风险,2473


20140807,J1501,平空


20140814,J1501,开空,每手风险,2399


20140825,J1501,平空


20140905,J1501,开多,每手风险,2296


20140922,J1501,平多
20140922,J1501,开空,每手风险,2931


20141009,J1501,平空


20141013,J1501,开空,每手风险,3183


20141024,J1501,平空
20141024,J1501,开空,每手风险,2669


20141127,J1505,平空


20141202,J1505,开多,每手风险,2455


20141222,J1505,平多
20141222,J1505,开多,每手风险,2100


20150122,J1505,平多


20150126,J1505,开多,每手风险,2147


20150225,J1505,平多
20150225,J1505,开多,每手风险,1139


20150305,J1505,平多
20150305,J1505,开多,每手风险,1279


20150318,J1505,平多
20150318,J1505,开空,每手风险,1363


20150413,J1509,平空


20150427,J1509,开多,每手风险,2977


20150429,J1509,平多


20150520,J1509,开多,每手风险,2623


20150612,J1509,平多
20150612,J1509,开多,每手风险,1176


20150617,J1509,平多
20150617,J1509,开空,每手风险,1260


20150703,J1509,平空


20150706,J1509,开空,每手风险,1769


20150812,J1601,平空
20150812,J1601,开多,每手风险,1680


20150817,J1601,平多


20150824,J1601,开多,每手风险,1657


20150902,J1601,平多


20150914,J1601,开空,每手风险,1629


20151125,J1605,平空


20151130,J1605,开空,每手风险,2100


20151218,J1605,平空


20151221,J1605,开空,每手风险,1680


20151230,J1605,平空
20151230,J1605,开多,每手风险,1437


20160106,J1605,平多


20160112,J1605,开多,每手风险,1475


20160309,J1605,平多


20160316,J1605,开空,每手风险,3103


20160331,J1609,平空
20160331,J1609,开多,每手风险,3033


20160415,J1609,平多


20160418,J1609,开多,每手风险,4163


20160505,J1609,平多


20160512,J1609,开空,每手风险,8073


20160624,J1609,平空


20160627,J1609,开多,每手风险,4209


20160718,J1609,平多


20160725,J1609,开多,每手风险,6365


20160815,J1609,平多


20160817,J1701,开多,每手风险,6071


20160831,J1701,平多


20160912,J1701,开多,每手风险,7005


20161115,J1701,平多


20161122,J1701,开空,每手风险,18517


20170110,J1705,平空


20170116,J1705,开空,每手风险,11671


20170213,J1705,平空


20170220,J1705,开空,每手风险,11573


20170301,J1705,平空
20170301,J1705,开空,每手风险,10491


20170314,J1705,平空
20170314,J1705,开多,每手风险,8638


20170407,J1709,平多


20170412,J1709,开空,每手风险,10299


20170523,J1709,平空


20170531,J1709,开空,每手风险,8647


20170614,J1709,平空


20170619,J1709,开空,每手风险,7653


20170627,J1709,平空
20170627,J1709,开多,每手风险,6543


20170831,J1801,平多


20170915,J1801,开空,每手风险,12273


20171106,J1801,平空


20171108,J1801,开多,每手风险,9338


20171207,J1805,平多


20171214,J1805,开空,每手风险,11723


20171218,J1805,平空


20171227,J1805,开多,每手风险,13188


20180115,J1805,平多


20180116,J1805,开多,每手风险,7565


20180305,J1805,平多


20180309,J1805,开多,每手风险,8027


20180319,J1805,平多
20180319,J1805,开空,每手风险,8153


20180403,J1805,平空


20180418,J1809,开多,每手风险,9091


20180522,J1809,平多


20180612,J1809,开多,每手风险,8909


20180619,J1809,平多


20180627,J1809,开空,每手风险,8647


20180629,J1809,平空


20180705,J1809,开多,每手风险,9105


20180821,J1901,平多


20090113,L905,开多,每手风险,7175


20090217,L905,平多


20090218,L905,开空,每手风险,5754


20090323,L905,平空
20090323,L905,开多,每手风险,5262


20090508,L907,开多,每手风险,6533


20090901,L911,平多


20090902,L911,开空,每手风险,7154


20091012,L1001,平空


20091020,L1001,开多,每手风险,4633


20091207,L1005,平多


20091231,L1005,开多,每手风险,4654


20100113,L1005,平多


20100127,L1005,开空,每手风险,6997


20100730,L1101,平空
20100730,L1101,开多,每手风险,3273


20101115,L1105,平多


20101117,L1105,开空,每手风险,9157


20110704,L1109,平空
20110704,L1109,开多,每手风险,3266


20110805,L1201,平多


20110809,L1201,开空,每手风险,5016


20120118,L1205,平空
20120118,L1205,开多,每手风险,2986


20120411,L1209,平多
20120411,L1209,开空,每手风险,2973


20120702,L1209,平空


20120703,L1209,开多,每手风险,3396


20120725,L1301,平多


20120903,L1301,开多,每手风险,3041


20121015,L1301,平多


20121029,L1301,开空,每手风险,3205


20121203,L1305,平空
20121203,L1305,开多,每手风险,2385


20130221,L1309,平多


20130304,L1309,开空,每手风险,4380


20130522,L1309,平空
20130522,L1309,开多,每手风险,3089


20131224,L1405,平多


20140107,L1405,开空,每手风险,2187


20140326,L1409,平空
20140326,L1409,开多,每手风险,3355


20140805,L1501,平多
20140805,L1501,开空,每手风险,3307


20150206,L1505,平空
20150206,L1505,开多,每手风险,3792


20150518,L1509,平多


20150519,L1509,开空,每手风险,3738


20151201,L1605,平空


20151218,L1605,开多,每手风险,3792


20170223,L1705,平多


20170228,L1705,开空,每手风险,4852


20170519,L1709,平空


20170713,L1709,开多,每手风险,3376


20170919,L1801,平多


20170928,L1801,开空,每手风险,4093


20180110,L1805,平空
20180110,L1805,开多,每手风险,2979


20180209,L1805,平多
20180209,L1805,开空,每手风险,2542


20180724,L1809,平空
20180724,L1809,开多,每手风险,1968


20111110,MA1203,开多,每手风险,990


20111118,MA1203,平多
20111118,MA1203,开空,每手风险,1073


20111226,MA1203,平空
20111226,MA1203,开空,每手风险,442


20111228,MA1203,平空
20111228,MA1203,开多,每手风险,488


20120209,MA1205,平多
20120209,MA1205,开空,每手风险,739


20120229,MA1205,平空
20120229,MA1205,开多,每手风险,755


20120316,MA1205,平多
20120316,MA1205,开空,每手风险,788


20120412,MA1209,平空
20120412,MA1209,开多,每手风险,662


20120507,MA1209,平多
20120507,MA1209,开空,每手风险,574


20120511,MA1209,平空
20120511,MA1209,开空,每手风险,662


20120620,MA1209,平空
20120620,MA1209,开多,每手风险,931


20120712,MA1209,平多


20120717,MA1209,开多,每手风险,707


20120723,MA1209,平多
20120723,MA1209,开空,每手风险,748


20120730,MA1209,平空
20120730,MA1209,开多,每手风险,809


20120814,MA1301,平多


20120815,MA1301,开空,每手风险,815


20120907,MA1301,平空
20120907,MA1301,开多,每手风险,1081


20121009,MA1301,平多
20121009,MA1301,开空,每手风险,910


20121130,MA1301,平空
20121130,MA1301,开多,每手风险,469


20121221,MA1305,平多
20121221,MA1305,开空,每手风险,402


20130104,MA1305,平空
20130104,MA1305,开多,每手风险,497


20130116,MA1305,平多
20130116,MA1305,开空,每手风险,640


20130118,MA1305,平空
20130118,MA1305,开多,每手风险,785


20130221,MA1305,平多
20130221,MA1305,开空,每手风险,757


20130320,MA1309,平空
20130320,MA1309,开多,每手风险,514


20130329,MA1309,平多
20130329,MA1309,开空,每手风险,512


20130506,MA1309,平空
20130506,MA1309,开多,每手风险,582


20130516,MA1309,平多
20130516,MA1309,开空,每手风险,515


20130701,MA1309,平空


20130703,MA1309,开多,每手风险,352


20130807,MA1309,平多
20130807,MA1309,开空,每手风险,574


20130815,MA1401,平空
20130815,MA1401,开多,每手风险,673


20130823,MA1401,平多
20130823,MA1401,开空,每手风险,665


20130911,MA1401,平空
20130911,MA1401,开多,每手风险,587


20130930,MA1401,平多
20130930,MA1401,开空,每手风险,620


20131029,MA1401,平空
20131029,MA1401,开多,每手风险,517


20131212,MA1405,平多


20131216,MA1405,开空,每手风险,1328


20140113,MA1405,平空
20140113,MA1405,开多,每手风险,864


20140220,MA1405,平多
20140220,MA1405,开空,每手风险,865


20140325,MA1405,平空
20140325,MA1405,开多,每手风险,1048


20140414,MA1409,平多
20140414,MA1409,开空,每手风险,986


20140424,MA1409,平空
20140424,MA1409,开多,每手风险,848


20140506,MA1409,平多
20140506,MA1409,开空,每手风险,743


20140612,MA1409,平空
20140612,MA1409,开多,每手风险,562


20140702,MA1409,平多
20140702,MA1409,开空,每手风险,925


20140724,MA1501,平空


20140725,MA1501,开多,每手风险,650


20140825,MA1501,平多
20140825,MA1501,开空,每手风险,661


20140916,MA1501,平空
20140916,MA1501,开多,每手风险,625


20140924,MA1501,平多


20141008,MA1501,开空,每手风险,680


20141112,MA1501,平空
20141112,MA1501,开多,每手风险,673


20141208,MA1506,平多
20141208,MA1506,开空,每手风险,1091


20150116,MA1506,平空


20150119,MA1506,开多,每手风险,924


20150305,MA1506,平多
20150305,MA1506,开多,每手风险,1104


20150318,MA1506,平多
20150318,MA1506,开空,每手风险,1354


20150402,MA1506,平空
20150402,MA1506,开多,每手风险,1148


20150507,MA1509,平多
20150507,MA1509,开空,每手风险,1055


20150610,MA1509,平空
20150610,MA1509,开多,每手风险,692


20150630,MA1509,平多


20150701,MA1509,开空,每手风险,743


20150811,MA1601,平空
20150811,MA1601,开多,每手风险,1009


20150824,MA1601,平多
20150824,MA1601,开空,每手风险,1025


20150924,MA1601,平空


20150928,MA1601,开空,每手风险,630


20151008,MA1601,平空


20151009,MA1601,开多,每手风险,805


20151020,MA1601,平多
20151020,MA1601,开空,每手风险,782


20151109,MA1601,平空


20151111,MA1601,开空,每手风险,649


20151202,MA1605,平空


20151203,MA1605,开空,每手风险,992


20151221,MA1605,平空
20151221,MA1605,开多,每手风险,698


20160111,MA1605,平多


20160112,MA1605,开空,每手风险,607


20160122,MA1605,平空


20160125,MA1605,开空,每手风险,631


20160215,MA1605,平空
20160215,MA1605,开多,每手风险,553


20160225,MA1605,平多
20160225,MA1605,开空,每手风险,552


20160307,MA1605,平空
20160307,MA1605,开多,每手风险,725


20160325,MA1605,平多
20160325,MA1605,开空,每手风险,1163


20160413,MA1609,平空
20160413,MA1609,开多,每手风险,839


20160504,MA1609,平多
20160504,MA1609,开空,每手风险,1231


20160527,MA1609,平空


20160530,MA1609,开多,每手风险,899


20160614,MA1609,平多
20160614,MA1609,开空,每手风险,725


20160628,MA1609,平空
20160628,MA1609,开多,每手风险,727


20160706,MA1609,平多
20160706,MA1609,开空,每手风险,968


20160801,MA1609,平空
20160801,MA1609,开多,每手风险,830


20160822,MA1701,平多
20160822,MA1701,开空,每手风险,672


20160905,MA1701,平空
20160905,MA1701,开多,每手风险,640


20161021,MA1701,平多


20161025,MA1701,开多,每手风险,1037


20161114,MA1701,平多
20161114,MA1701,开空,每手风险,1732


20161121,MA1701,平空
20161121,MA1701,开多,每手风险,1918


20161220,MA1705,平多
20161220,MA1705,开空,每手风险,1672


20170112,MA1705,平空
20170112,MA1705,开多,每手风险,1518


20170221,MA1705,平多
20170221,MA1705,开空,每手风险,1423


20170329,MA1705,平空
20170329,MA1705,开多,每手风险,1402


20170412,MA1709,平多
20170412,MA1709,开空,每手风险,1328


20170516,MA1709,平空
20170516,MA1709,开多,每手风险,940


20170531,MA1709,平多
20170531,MA1709,开空,每手风险,1292


20170612,MA1709,平空


20170613,MA1709,开空,每手风险,1246


20170703,MA1709,平空
20170703,MA1709,开多,每手风险,1085


20170721,MA1709,平多


20170724,MA1709,开空,每手风险,1170


20170807,MA1801,平空


20170808,MA1801,开多,每手风险,1176


20170907,MA1801,平多


20170908,MA1801,开空,每手风险,1229


20171016,MA1801,平空


20171017,MA1801,开多,每手风险,1511


20171127,MA1801,平多
20171127,MA1801,开空,每手风险,1157


20171130,MA1801,平空


20171204,MA1801,开多,每手风险,1332


20180116,MA1805,平多
20180116,MA1805,开空,每手风险,1015


20180226,MA1805,平空
20180226,MA1805,开空,每手风险,848


20180314,MA1805,平空
20180314,MA1805,开多,每手风险,827


20180323,MA1805,平多


20180326,MA1805,开空,每手风险,1024


20180412,MA1809,平空
20180412,MA1809,开多,每手风险,1121


20180521,MA1809,平多


20180522,MA1809,开空,每手风险,787


20180607,MA1809,平空
20180607,MA1809,开多,每手风险,792


20180621,MA1809,平多
20180621,MA1809,开空,每手风险,826


20180629,MA1809,平空
20180629,MA1809,开多,每手风险,787


20180717,MA1809,平多
20180717,MA1809,开空,每手风险,841


20180724,MA1809,平空
20180724,MA1809,开多,每手风险,828


20180820,MA1901,平多
20180820,MA1901,开多,每手风险,1871


20090115,P905,开多,每手风险,5220


20090504,P909,开多,每手风险,8880


20090703,P1001,平多


20090706,P1001,开空,每手风险,5136


20090810,P1005,平空


20090914,P1005,开空,每手风险,6072


20091023,P1005,平空


20091116,P1005,开多,每手风险,4110


20100120,P1009,平多


20100507,P1101,开空,每手风险,3690


20100716,P1101,平空


20100729,P1101,开多,每手风险,3498


20110223,P1109,平多
20110223,P1109,开空,每手风险,9168


20120220,P1209,平空
20120220,P1209,开多,每手风险,3738


20120511,P1209,平多


20120515,P1209,开空,每手风险,4698


20120703,P1301,平空


20120921,P1301,开空,每手风险,6354


20130826,P1401,平空


20131021,P1405,开多,每手风险,3996


20131213,P1405,平多


20131224,P1405,开空,每手风险,3906


20140219,P1405,平空


20140224,P1405,开多,每手风险,4188


20140505,P1409,平多
20140505,P1409,开空,每手风险,3720


20150216,P1505,平空


20150227,P1505,开多,每手风险,3624


20150316,P1509,平多


20150505,P1509,开多,每手风险,3792


20150706,P1601,平多
20150706,P1601,开空,每手风险,5160


20151013,P1601,平空


20151111,P1601,开空,每手风险,3726


20151207,P1605,平空


20151229,P1605,开多,每手风险,4296


20160513,P1609,平多


20160519,P1609,开空,每手风险,6564


20160815,P1701,平空
20160815,P1701,开多,每手风险,4938


20170222,P1705,平多
20170222,P1705,开空,每手风险,4668


20170517,P1709,平空


20170727,P1801,开多,每手风险,4224


20171121,P1801,平多
20171121,P1801,开空,每手风险,3492


20180522,P1809,平空


20180524,P1809,开多,每手风险,2664


20180613,P1809,平多
20180613,P1809,开空,每手风险,3084


20091123,RB1002,开多,每手风险,1900


20091127,RB1005,平多
20091127,RB1005,开空,每手风险,2163


20091228,RB1005,平空
20091228,RB1005,开多,每手风险,1540


20100107,RB1005,平多


20100115,RB1005,开空,每手风险,1962


20100212,RB1005,平空


20100316,RB1010,开多,每手风险,1562


20100419,RB1010,平多


20100422,RB1010,开空,每手风险,1107


20100720,RB1101,平空


20100730,RB1101,开多,每手风险,1285


20100824,RB1101,平多


20100902,RB1101,开多,每手风险,1113


20100909,RB1101,平多


20101101,RB1105,开多,每手风险,1628


20101112,RB1105,平多


20101214,RB1105,开多,每手风险,1350


20110217,RB1110,平多


20110223,RB1110,开空,每手风险,1688


20110316,RB1110,平空


20110321,RB1110,开空,每手风险,1875


20110406,RB1110,平空
20110406,RB1110,开多,每手风险,1755


20110419,RB1110,平多


20110503,RB1110,开多,每手风险,1372


20110506,RB1110,平多


20110523,RB1110,开空,每手风险,1255


20110704,RB1110,平空


20110713,RB1110,开多,每手风险,955


20110805,RB1201,平多


20110808,RB1201,开空,每手风险,987


20110811,RB1201,平空


20110914,RB1201,开空,每手风险,862


20111109,RB1205,平空


20111216,RB1205,开多,每手风险,1240


20120215,RB1205,平多


20120216,RB1205,开空,每手风险,1020


20120227,RB1210,平空


20120312,RB1210,开多,每手风险,945


20120417,RB1210,平多


20120419,RB1210,开空,每手风险,790


20120611,RB1210,平空


20120618,RB1210,开多,每手风险,935


20120702,RB1210,平多


20120710,RB1301,开空,每手风险,927


20120907,RB1301,平空


20120919,RB1301,开多,每手风险,1977


20121119,RB1305,平多
20121119,RB1305,开空,每手风险,1118


20121205,RB1305,平空


20121210,RB1305,开多,每手风险,1090


20130206,RB1310,平多


20130222,RB1310,开空,每手风险,1682


20130703,RB1401,平空
20130703,RB1401,开多,每手风险,1583


20130829,RB1401,平多


20130912,RB1401,开空,每手风险,1047


20131104,RB1405,平空


20131202,RB1405,开多,每手风险,773


20131217,RB1405,平多


20131223,RB1405,开空,每手风险,735


20140404,RB1410,平空


20140408,RB1410,开多,每手风险,1067


20140418,RB1410,平多


20140428,RB1410,开空,每手风险,1032


20140626,RB1410,平空


20140711,RB1501,开多,每手风险,808


20140718,RB1501,平多


20140723,RB1501,开空,每手风险,743


20140804,RB1501,平空


20140814,RB1501,开空,每手风险,745


20141013,RB1501,平空


20141118,RB1505,开空,每手风险,975


20141127,RB1505,平空


20141204,RB1505,开多,每手风险,1157


20150112,RB1505,平多


20150126,RB1505,开空,每手风险,1232


20150323,RB1510,平空


20150330,RB1510,开空,每手风险,1042


20150427,RB1510,平空


20150505,RB1510,开多,每手风险,1082


20150520,RB1510,平多


20150612,RB1510,开空,每手风险,722


20150714,RB1601,平空


20150820,RB1601,开空,每手风险,782


20151218,RB1605,平空


20151221,RB1605,开多,每手风险,710


20160314,RB1610,平多


20160321,RB1610,开多,每手风险,1892


20160426,RB1610,平多


20160509,RB1610,开空,每手风险,3120


20160613,RB1610,平空


20160627,RB1610,开多,每手风险,1768


20160719,RB1610,平多


20160808,RB1610,开多,每手风险,2272


20160831,RB1701,平多


20160907,RB1701,开空,每手风险,1712


20161014,RB1701,平空


20161017,RB1701,开多,每手风险,1333


20161116,RB1701,平多


20161125,RB1701,开多,每手风险,4203


20161222,RB1705,平多


20161223,RB1705,开空,每手风险,3613


20170110,RB1705,平空


20170213,RB1705,开多,每手风险,3098


20170322,RB1710,平多
20170322,RB1710,开空,每手风险,2703


20170428,RB1710,平空


20170518,RB1710,开多,每手风险,2430


20170602,RB1710,平多


20170613,RB1710,开空,每手风险,2368


20170627,RB1710,平空


20170628,RB1710,开多,每手风险,2163


20170921,RB1801,平多
20170921,RB1801,开空,每手风险,2902


20171013,RB1801,平空


20171122,RB1805,开多,每手风险,2358


20171214,RB1805,平多


20171228,RB1805,开空,每手风险,2275


20180125,RB1805,平空
