#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
894,32,1.5,821420.00,104175.92,35.74,70.01,11733,-8363920.00,1.41,0.6730,0.01,0.0035,0.00,4,-5070300.00,0.02,2.89,15.73,-0.0181,1.84,36290870.00,-35469450.00,4193,7540,487,782,3701070.00,-1270360.00,8655.11,-4704.17,14,5,1.02
895,41,3.2,816410.00,103540.53,37.74,285.56,2859,-3777140.00,2.16,6.4272,0.03,0.4460,0.15,5,-2356180.00,0.04,1.57,7.00,-0.0143,1.75,14797410.00,-13981000.00,1079,1780,220,351,2319330.00,-942200.00,13714.00,-7854.49,38,16,1.06
896,22,2.7,812750.00,103076.36,35.84,180.81,4495,-4472790.00,1.90,5.0044,0.02,0.3726,0.09,5,-2298450.00,0.04,2.45,8.36,-0.0317,1.87,19388790.00,-18576040.00,1611,2884,192,707,4390620.00,-836570.00,12035.25,-6441.07,33,13,1.04
897,50,1.7,809770.00,102698.42,38.59,103.64,7813,-7260130.00,1.67,-5.1806,0.01,0.3283,0.03,5,-2996768.00,0.03,2.39,13.12,0.0619,1.64,27381850.00,-26572080.00,3015,4798,285,783,3184420.00,-1400520.00,9081.87,-5538.16,15,6,1.03
898,50,3.7,804810.00,102069.37,35.18,409.78,1964,-3872620.00,2.31,4.5992,0.03,0.3569,0.11,5,-2366682.00,0.04,1.37,7.13,0.0059,1.98,11611790.00,-10806980.00,691,1273,98,245,3316810.00,-862070.00,16804.33,-8489.38,50,20,1.07
899,41,3.9,797800.00,101180.33,34.29,402.93,1980,-4491640.00,1.86,3.6960,0.02,0.1618,0.04,5,-2538948.00,0.04,1.37,8.17,0.0614,2.04,12771210.00,-11973410.00,679,1301,140,266,3181430.00,-811360.00,18808.85,-9203.24,54,21,1.07
900,35,1.6,788630.00,100017.36,40.61,75.24,10482,-9650450.00,1.53,-3.3553,0.01,0.0725,0.00,5,-3808356.00,0.03,2.54,17.51,0.0184,1.50,32426230.00,-31637600.00,4257,6225,481,775,3381210.00,-1080240.00,7617.16,-5082.35,14,5,1.02
901,19,2.7,777990.00,98667.95,36.05,165.67,4696,-4996040.00,1.53,6.5940,0.02,0.4205,0.08,5,-3073884.00,0.03,1.98,8.96,-0.0539,1.84,21076920.00,-20298930.00,1693,3003,192,652,4116750.00,-899840.00,12449.45,-6759.55,34,13,1.04
902,45,3.8,766470.00,97206.93,37.63,392.46,1953,-4108610.00,2.26,4.3785,0.02,0.3246,0.09,5,-2357398.00,0.04,1.34,7.53,0.0127,1.78,11297050.00,-10530580.00,735,1218,96,187,3249120.00,-862070.00,15370.14,-8645.80,48,21,1.07
903,46,3.8,766470.00,97206.93,37.63,392.46,1953,-4108610.00,2.26,4.3785,0.02,0.3246,0.09,5,-2357398.00,0.04,1.34,7.53,0.0127,1.78,11297050.00,-10530580.00,735,1218,96,187,3249120.00,-862070.00,15370.14,-8645.80,48,21,1.07
904,44,3.6,761870.00,96623.54,38.34,340.42,2238,-4851540.00,1.84,5.7436,0.02,0.3940,0.08,5,-2692606.00,0.04,1.44,8.73,0.0133,1.71,13293870.00,-12532000.00,858,1380,101,237,3452190.00,-912780.00,15494.02,-9081.16,49,18,1.06
905,25,3.5,740360.00,93895.55,31.57,277.91,2664,-4883840.00,1.22,4.7440,0.02,0.2692,0.05,5,-2999980.00,0.03,1.58,9.49,-0.0181,2.27,16424390.00,-15684030.00,841,1823,155,379,4674110.00,-847980.00,19529.60,-8603.42,56,17,1.05
906,37,2.6,712310.00,90338.13,37.21,167.84,4244,-5382190.00,1.38,1.5283,0.02,0.0287,0.00,5,-3518476.00,0.03,2.56,10.49,0.0129,1.75,19448810.00,-18736500.00,1579,2665,321,329,2848300.00,-899580.00,12317.17,-7030.58,31,12,1.04
907,28,3.4,711200.00,90197.36,26.74,248.24,2865,-4586700.00,1.03,6.5103,0.02,0.3948,0.08,5,-2798872.00,0.03,1.62,8.89,-0.0035,2.86,16990440.00,-16279240.00,766,2099,103,408,3655260.00,-895090.00,22180.73,-7755.71,57,16,1.04
908,48,1.7,709290.00,89955.13,39.77,89.21,7951,-7852840.00,1.27,-6.0468,0.01,0.3552,0.03,5,-4162482.00,0.02,2.39,14.07,0.0480,1.55,27788230.00,-27078940.00,3162,4789,292,783,3184420.00,-1400520.00,8788.18,-5654.40,15,7,1.03
909,37,3.5,707900.00,89778.84,34.52,267.64,2645,-4578690.00,1.41,5.0460,0.02,0.3125,0.06,5,-2589312.00,0.03,1.50,8.45,0.0070,1.99,14922520.00,-14214620.00,913,1732,103,302,3519880.00,-847980.00,16344.49,-8207.06,43,18,1.05
910,48,3.3,705220.00,89438.95,37.45,276.23,2553,-4875610.00,1.56,7.6869,0.02,0.5012,0.09,5,-2630490.00,0.03,1.42,8.78,-0.0434,1.76,14152990.00,-13447770.00,956,1597,109,260,2237950.00,-895090.00,14804.38,-8420.64,41,16,1.05
911,31,1.6,665470.00,84397.69,38.08,61.12,10888,-7387700.00,1.03,-0.0752,0.01,0.0001,0.00,5,-3211356.00,0.03,2.65,13.97,0.0092,1.66,33499290.00,-32833820.00,4146,6742,457,674,3381210.00,-1080240.00,8079.91,-4870.04,15,6,1.02
912,22,2.8,656470.00,83256.27,34.18,153.81,4268,-4414710.00,1.24,4.5586,0.02,0.3577,0.07,5,-2851922.00,0.03,1.79,8.27,-0.0358,2.00,18574560.00,-17918090.00,1459,2809,185,682,4221750.00,-813960.00,12731.02,-6378.81,34,14,1.04
913,38,2.6,649440.00,82364.70,35.59,151.88,4276,-5228440.00,1.22,4.8989,0.02,0.2572,0.04,5,-3557908.00,0.02,2.56,9.86,-0.0157,1.87,18745480.00,-18096040.00,1522,2754,321,329,2848300.00,-899580.00,12316.35,-6570.82,31,12,1.04
914,43,2.3,643040.00,81553.02,37.32,116.79,5506,-5922220.00,1.18,3.6731,0.01,0.1093,0.01,5,-2099846.00,0.04,2.97,11.78,0.0285,1.73,21561450.00,-20918410.00,2055,3451,257,672,3214510.00,-1039780.00,10492.19,-6061.55,24,9,1.03
915,30,2.9,642710.00,81511.17,35.44,169.85,3784,-5191670.00,1.27,3.2209,0.02,0.1268,0.02,5,-2888038.00,0.03,1.79,10.29,-0.0162,1.89,17120440.00,-16477730.00,1341,2443,176,387,2563470.00,-696600.00,12766.92,-6744.88,31,15,1.04
916,41,3.5,639200.00,81066.02,33.75,252.65,2530,-4862490.00,1.19,7.6220,0.02,0.4821,0.08,5,-2483658.00,0.03,1.50,8.76,-0.0189,2.05,14260410.00,-13621210.00,854,1676,102,320,3519880.00,-847980.00,16698.37,-8127.21,45,18,1.05
917,15,3.3,626830.00,79497.20,32.40,206.40,3037,-4985050.00,1.04,12.4588,0.02,0.7025,0.11,5,-2708364.00,0.03,1.68,8.97,-0.0800,2.17,16163110.00,-15536280.00,984,2053,151,487,2591610.00,-745180.00,16425.92,-7567.60,49,16,1.04
918,13,2.1,624850.00,79246.09,37.54,71.45,8745,-12567470.00,0.75,8.4201,0.01,0.1560,0.00,5,-5247360.00,0.02,2.46,19.89,-0.0194,1.70,32901120.00,-32276270.00,3283,5462,422,565,4425960.00,-1125800.00,10021.66,-5909.24,22,9,1.02
919,25,2.3,624020.00,79140.83,32.68,99.08,6298,-5322620.00,0.97,4.7782,0.01,0.3638,0.05,5,-3770192.00,0.02,2.37,10.20,-0.0088,2.12,23933520.00,-23309500.00,2058,4240,296,592,3702300.00,-1039780.00,11629.50,-5497.52,28,10,1.03
920,47,3.8,609740.00,77329.78,37.43,310.93,1961,-4097750.00,1.41,3.9667,0.02,0.2816,0.06,5,-2380014.00,0.03,1.34,7.54,-0.0004,1.77,11324360.00,-10714620.00,734,1227,96,187,3249120.00,-862070.00,15428.28,-8732.37,48,20,1.06
921,48,3,605510.00,76793.31,36.53,211.05,2869,-3966530.00,1.04,6.8755,0.02,0.4748,0.11,5,-2558722.00,0.03,1.66,7.27,-0.0306,1.81,15598170.00,-14992660.00,1048,1821,120,322,2482090.00,-989310.00,14883.75,-8233.20,40,14,1.04
922,39,2.6,605440.00,76784.43,35.61,141.92,4266,-5228440.00,1.07,4.7959,0.01,0.2499,0.03,5,-3539482.00,0.02,2.56,9.87,-0.0177,1.87,18617660.00,-18012220.00,1519,2747,321,329,2848300.00,-899580.00,12256.52,-6557.05,30,12,1.03
923,40,2.5,599200.00,75993.05,38.95,133.45,4490,-5259310.00,1.03,0.3871,0.01,0.0026,0.00,5,-3632942.00,0.02,2.51,9.79,0.0427,1.62,19578560.00,-18979360.00,1749,2741,183,371,2970370.00,-954900.00,11194.15,-6924.25,29,9,1.03
924,19,3.3,598140.00,75858.62,35.11,212.79,2811,-5058050.00,1.13,9.7246,0.01,0.6707,0.10,5,-2944178.00,0.03,1.47,9.09,-0.0156,1.93,14550830.00,-13952690.00,987,1824,195,383,2274330.00,-895090.00,14742.48,-7649.50,48,17,1.04
925,12,2.7,567670.00,71994.28,38.54,118.07,4808,-5087340.00,0.70,6.7640,0.01,0.4754,0.06,5,-3091480.00,0.02,1.79,9.75,0.0207,1.63,23259420.00,-22691750.00,1853,2955,358,526,4116750.00,-899840.00,12552.30,-7679.10,35,13,1.03
926,49,3.3,567170.00,71930.87,37.45,222.16,2553,-4869510.00,1.00,7.3329,0.01,0.4809,0.07,5,-2629270.00,0.03,1.42,8.79,-0.0521,1.74,14152990.00,-13585820.00,956,1597,109,260,2237950.00,-895090.00,14804.38,-8507.09,41,16,1.04
927,45,3.6,553070.00,70142.65,38.22,251.05,2203,-4535810.00,1.08,6.0241,0.02,0.4644,0.07,5,-2576478.00,0.03,1.40,8.24,-0.0139,1.69,12415680.00,-11862610.00,842,1361,101,237,3452190.00,-912780.00,14745.46,-8716.10,48,17,1.05
928,46,3.6,553070.00,70142.65,38.22,251.05,2203,-4535810.00,1.08,6.0241,0.02,0.4644,0.07,5,-2576478.00,0.03,1.40,8.24,-0.0139,1.69,12415680.00,-11862610.00,842,1361,101,237,3452190.00,-912780.00,14745.46,-8716.10,48,17,1.05
929,9,1.8,538300.00,68269.46,37.53,45.29,11885,-7505110.00,0.43,9.8798,0.01,0.5252,0.03,5,-4013954.00,0.02,2.78,13.93,0.0475,1.68,43609990.00,-43071690.00,4461,7424,475,1070,2796920.00,-1243350.00,9775.83,-5801.68,21,8,1.01
930,48,3.8,536270.00,68012.00,36.88,273.19,1963,-4065170.00,1.11,4.3072,0.02,0.3076,0.06,5,-2314286.00,0.03,1.35,7.49,-0.0164,1.80,11129360.00,-10593090.00,724,1239,96,194,3249120.00,-862070.00,15372.04,-8549.71,47,20,1.05
931,35,2.3,533920.00,67713.97,38.23,91.46,5838,-7329170.00,0.89,3.3211,0.01,0.1509,0.01,5,-2916000.00,0.02,2.80,13.95,0.0208,1.66,21251730.00,-20717810.00,2232,3606,324,615,3214510.00,-1039780.00,9521.38,-5745.37,24,9,1.03
932,36,3.5,527080.00,66846.49,34.49,199.12,2647,-4770850.00,0.77,4.6604,0.01,0.2754,0.04,5,-2625476.00,0.03,1.50,8.80,-0.0056,1.97,14922520.00,-14395440.00,913,1734,103,308,3519880.00,-847980.00,16344.49,-8301.87,43,18,1.04
933,15,2,524940.00,66575.09,37.48,54.65,9606,-9871740.00,0.52,7.4062,0.01,0.2633,0.01,5,-4007092.00,0.02,3.07,18.40,-0.0100,1.69,34721000.00,-34196060.00,3600,6006,340,697,4636720.00,-1186420.00,9644.72,-5693.65,20,8,1.02
934,48,3.5,504570.00,63991.68,34.64,219.57,2298,-4758210.00,0.81,6.2973,0.01,0.4285,0.06,5,-2719184.00,0.02,1.35,8.61,-0.0292,1.96,13058690.00,-12554120.00,796,1502,102,306,3519880.00,-847980.00,16405.39,-8358.27,46,17,1.04
935,42,3.4,481710.00,61092.48,32.55,181.50,2654,-4912640.00,0.60,6.2142,0.01,0.4100,0.05,5,-2799054.00,0.02,1.54,8.87,-0.0182,2.14,15310760.00,-14829050.00,864,1790,105,330,3655260.00,-895090.00,17720.79,-8284.39,45,17,1.03
936,16,3.2,471520.00,59800.14,30.33,146.07,3228,-5109670.00,0.57,11.5842,0.01,0.5498,0.06,5,-2696032.00,0.02,1.58,9.52,-0.0932,2.36,16605960.00,-16134440.00,979,2249,207,742,2371110.00,-942200.00,16962.17,-7174.05,49,15,1.03
937,42,3.9,466100.00,59112.75,34.18,236.00,1975,-4491640.00,0.63,2.9010,0.01,0.1091,0.01,5,-2566346.00,0.02,1.37,8.22,0.0395,2.00,12571900.00,-12105800.00,675,1300,140,266,3181430.00,-811360.00,18625.04,-9312.15,54,21,1.04
938,7,1.9,464240.00,58876.86,35.96,39.57,11731,-6416120.00,0.32,4.7248,0.01,0.2835,0.02,5,-3701096.00,0.02,3.05,12.33,0.0262,1.80,43195560.00,-42731320.00,4219,7512,279,1004,4847480.00,-1520820.00,10238.34,-5688.41,21,8,1.01
939,10,2.3,462060.00,58600.38,36.23,61.41,7524,-9263550.00,0.43,2.1739,0.01,0.0404,0.00,5,-2605032.00,0.02,1.87,16.95,0.0666,1.79,29477440.00,-29015380.00,2726,4798,371,623,4617340.00,-1023570.00,10813.44,-6047.39,26,10,1.02
940,19,3.1,460470.00,58398.73,33.56,141.12,3263,-4814070.00,0.60,10.0911,0.01,0.4806,0.06,5,-2372984.00,0.02,1.64,8.71,-0.0731,2.04,16220800.00,-15760330.00,1095,2168,213,649,2419500.00,-989310.00,14813.52,-7269.52,46,15,1.03
941,49,3,454110.00,57592.13,36.53,158.28,2869,-3959830.00,0.58,6.4839,0.01,0.4550,0.08,5,-2557382.00,0.02,1.66,7.28,-0.0396,1.79,15598170.00,-15144060.00,1048,1821,120,322,2482090.00,-989310.00,14883.75,-8316.34,40,14,1.03
942,30,1.6,452870.00,57434.87,38.03,41.63,10878,-7282670.00,0.48,-0.1074,0.01,0.0001,0.00,5,-3232984.00,0.02,2.66,13.82,0.0003,1.65,33394830.00,-32941960.00,4137,6741,457,676,3381210.00,-1080240.00,8072.23,-4886.81,15,6,1.01
943,36,2.2,450640.00,57152.05,39.99,72.61,6206,-7620700.00,0.64,2.9151,0.01,0.1061,0.00,5,-3120662.00,0.02,2.88,14.42,0.0391,1.53,21908930.00,-21458290.00,2482,3724,341,641,2828540.00,-1082220.00,8827.13,-5762.16,22,8,1.02
944,35,1.8,449480.00,57004.93,36.81,50.81,8847,-8108900.00,0.51,-1.2795,0.01,0.0259,0.00,5,-4622496.00,0.01,2.46,14.69,-0.0107,1.74,28764580.00,-28315100.00,3257,5590,339,689,2866710.00,-1326250.00,8831.62,-5065.31,16,7,1.02
945,47,3.6,448770.00,56914.89,37.95,203.25,2208,-4524950.00,0.69,5.7217,0.01,0.4358,0.06,5,-2599634.00,0.02,1.39,8.23,-0.0226,1.70,12501570.00,-12052800.00,838,1370,101,237,3452190.00,-912780.00,14918.34,-8797.66,48,16,1.04
946,36,2.7,441250.00,55961.17,32.36,105.31,4190,-5387490.00,0.53,1.0550,0.01,0.0150,0.00,5,-3425860.00,0.02,2.45,10.49,-0.0046,2.14,18608090.00,-18166840.00,1356,2834,168,415,2766920.00,-868560.00,13722.78,-6410.32,31,13,1.02
947,36,2.4,435290.00,55205.30,40.15,88.19,4936,-5797740.00,0.63,-1.3932,0.01,0.0495,0.00,5,-3544460.00,0.02,2.63,10.68,0.0211,1.53,19084430.00,-18649140.00,1982,2954,302,356,3092440.00,-800320.00,9628.87,-6313.18,25,10,1.02
948,39,2.5,425030.00,53904.08,39.22,95.47,4452,-5319190.00,0.52,-0.0286,0.01,0.0000,0.00,5,-2962790.00,0.02,2.51,9.92,0.0371,1.58,19366790.00,-18941760.00,1746,2706,183,341,2970370.00,-954900.00,11092.09,-6999.91,29,10,1.02
949,13,2.3,422750.00,53614.92,36.75,58.88,7180,-8528010.00,0.39,1.3413,0.01,0.0261,0.00,5,-3509356.00,0.02,2.69,15.64,0.0420,1.75,27791660.00,-27368910.00,2639,4541,283,610,4617340.00,-1023570.00,10531.13,-6027.07,26,10,1.02
950,49,3.8,416020.00,52761.40,36.88,211.93,1963,-4059870.00,0.66,3.9990,0.01,0.2816,0.04,5,-2338336.00,0.02,1.35,7.50,-0.0248,1.78,11129360.00,-10713340.00,724,1239,96,194,3249120.00,-862070.00,15372.04,-8646.76,47,20,1.04
951,16,1,409100.00,51883.77,42.43,13.41,30505,-10767310.00,0.22,-9.2842,0.00,0.3997,0.01,5,-5651202.00,0.01,5.39,19.38,0.0131,1.36,74849580.00,-74440480.00,12942,17563,1238,1281,5867760.00,-3116220.00,5783.46,-4238.48,8,4,1.01
952,43,3.1,397050.00,50355.54,33.63,137.39,2890,-3959990.00,0.46,7.0571,0.01,0.4872,0.07,5,-2594204.00,0.02,1.60,7.30,-0.0478,2.03,15008130.00,-14611080.00,972,1918,116,315,2400710.00,-989310.00,15440.46,-7617.87,40,17,1.03
953,48,1.6,388300.00,49245.83,40.81,43.29,8970,-8394070.00,0.37,-6.7824,0.01,0.3600,0.01,5,-3834594.00,0.01,2.49,14.90,0.0319,1.47,29855090.00,-29466790.00,3661,5309,306,651,3381210.00,-1080240.00,8154.90,-5550.35,14,5,1.01
954,14,2.1,387550.00,49150.71,39.86,45.49,8520,-9338110.00,0.29,11.5223,0.01,0.4172,0.01,5,-5420430.00,0.01,1.86,15.64,0.0178,1.53,32809590.00,-32422040.00,3396,5124,444,565,3694800.00,-1137300.00,9661.25,-6327.49,21,9,1.01
