#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
788,41,3.1,3749735.00,475557.08,42.40,699.71,5359,-5692555.00,114.91,15.0672,0.08,0.2055,0.14,5,-2592172.00,0.18,1.11,10.22,0.2095,1.83,14667980.00,-10918245.00,2272,3087,1264,1271,1974030.00,-853005.00,6455.98,-3536.85,60,15,1.34
789,28,3.5,3732340.00,473350.97,29.17,579.02,6446,-9027435.00,108.18,-34.3139,0.05,0.3993,0.11,5,-2758410.00,0.17,1.43,15.75,0.2274,3.23,15093825.00,-11361485.00,1880,4566,432,2044,5427980.00,-1319830.00,8028.63,-2488.28,69,21,1.33
790,23,3.3,3726125.00,472562.76,39.36,564.99,6595,-6862055.00,113.04,-14.5464,0.07,0.2393,0.12,5,-2385603.00,0.20,1.55,12.15,0.2474,2.01,15891790.00,-12165665.00,2596,3999,469,750,4269230.00,-1409310.00,6121.64,-3042.18,53,22,1.31
791,29,1.7,3717250.00,471437.20,33.93,170.99,21740,-7176615.00,101.97,-14.8593,0.07,0.1701,0.08,5,-3456699.00,0.14,2.17,12.96,0.1042,2.25,27624615.00,-23907365.00,7376,14364,1023,2267,3856590.00,-1228540.00,3745.20,-1664.39,22,8,1.16
792,43,3,3716500.00,471342.08,40.39,667.24,5570,-6144385.00,108.67,13.4626,0.08,0.1552,0.09,5,-2716413.00,0.17,1.14,10.98,0.1926,1.96,15046150.00,-11329650.00,2250,3320,1346,1713,2071520.00,-887680.00,6687.18,-3412.55,59,15,1.33
793,32,1.9,3691765.00,468205.08,35.68,207.68,17776,-6562360.00,105.09,-12.4155,0.07,0.1935,0.10,5,-2411336.00,0.19,1.91,11.75,0.1352,2.12,24920530.00,-21228765.00,6342,11434,915,1920,3460365.00,-1097630.00,3929.44,-1856.64,26,9,1.17
794,39,2.1,3678005.00,466459.98,43.54,284.52,12927,-5845755.00,128.30,23.3234,0.08,0.3554,0.25,5,-3241004.00,0.14,1.42,10.12,0.1312,1.58,20236085.00,-16558080.00,5629,7298,1193,1791,3314410.00,-991895.00,3594.97,-2268.85,30,9,1.22
795,40,1.8,3675960.00,466200.63,33.26,223.27,16464,-5754580.00,102.70,3.5887,0.08,0.0141,0.01,5,-3371184.00,0.14,2.00,10.09,0.0882,2.37,23843415.00,-20167455.00,5476,10988,1038,2098,3645270.00,-1158050.00,4354.17,-1835.41,26,9,1.18
796,37,1.8,3668455.00,465248.81,33.04,205.90,17817,-5422310.00,103.08,2.3874,0.09,0.0066,0.01,5,-3335404.00,0.14,1.99,9.57,0.0916,2.38,24592290.00,-20923835.00,5886,11931,806,1282,3645270.00,-1158050.00,4178.10,-1753.74,27,8,1.18
797,42,3.1,3644620.00,462225.96,42.48,681.49,5348,-5797670.00,107.36,14.2568,0.08,0.1856,0.12,5,-2613195.00,0.18,1.11,10.41,0.2014,1.80,14667980.00,-11023360.00,2272,3076,1264,1271,1974030.00,-853005.00,6455.98,-3583.67,60,15,1.33
798,22,2,3640025.00,461643.20,34.14,194.03,18760,-4791530.00,91.55,-3.2182,0.10,0.0199,0.02,5,-2683201.00,0.17,1.84,9.00,0.1460,2.24,26594660.00,-22954635.00,6404,12356,773,3192,3275460.00,-1042245.00,4152.82,-1857.77,27,9,1.16
799,43,3.1,3639900.00,461627.35,40.41,675.31,5390,-5835365.00,106.84,12.9268,0.08,0.1554,0.10,5,-2621341.00,0.18,1.11,10.48,0.1927,1.96,14636320.00,-10996420.00,2178,3212,1304,1657,2083775.00,-853005.00,6720.07,-3423.54,59,17,1.33
800,13,1.8,3635605.00,461082.64,37.49,128.66,28257,-8288750.00,82.00,1.9975,0.06,0.0021,0.00,5,-3728678.00,0.12,2.25,15.77,0.1112,1.86,34539245.00,-30903640.00,10593,17664,1328,3537,3279730.00,-876960.00,3260.57,-1749.53,23,7,1.12
801,18,3.4,3623010.00,459485.28,29.90,525.91,6889,-7069910.00,98.68,-22.3683,0.06,0.3462,0.15,5,-2371206.00,0.19,1.53,12.59,0.2261,3.04,15788825.00,-12165815.00,2060,4829,331,2100,4148970.00,-1364570.00,7664.48,-2519.32,62,23,1.30
802,44,3,3619390.00,459026.18,40.69,646.78,5596,-6144385.00,101.90,13.5409,0.07,0.1570,0.09,5,-2759752.00,0.17,1.15,11.00,0.1879,1.92,15109405.00,-11490015.00,2277,3319,1373,1713,2071520.00,-887680.00,6635.66,-3461.89,58,15,1.32
803,28,3.4,3608270.00,457615.90,30.18,544.40,6628,-7978395.00,107.82,-24.8551,0.06,0.2836,0.10,5,-2565712.00,0.18,1.48,13.85,0.1812,3.05,14914475.00,-11306205.00,2000,4628,351,2047,4148970.00,-1364570.00,7457.24,-2443.00,61,20,1.32
804,38,2,3585965.00,454787.08,33.66,241.95,14821,-5032460.00,111.99,9.3410,0.09,0.1051,0.09,5,-3090078.00,0.15,1.80,9.26,0.1176,2.37,21369760.00,-17783795.00,4989,9832,990,2003,3275460.00,-1042245.00,4283.38,-1808.77,27,11,1.20
805,24,3.3,3576485.00,453584.79,39.31,541.56,6604,-7011695.00,102.97,-16.1734,0.06,0.2764,0.12,5,-2415531.00,0.19,1.56,12.41,0.2371,1.99,15891790.00,-12315305.00,2596,4008,469,750,4269230.00,-1409310.00,6121.64,-3072.68,53,21,1.29
806,17,3.6,3574280.00,453305.14,38.31,678.62,5267,-7796125.00,114.46,-23.5773,0.06,0.3757,0.13,5,-2133411.00,0.21,1.39,13.99,0.3091,2.18,13708970.00,-10134690.00,2018,3249,601,848,5257020.00,-1230005.00,6793.34,-3119.33,74,24,1.35
807,44,3.1,3539290.00,448867.56,40.69,653.49,5416,-5835365.00,99.84,12.9789,0.08,0.1567,0.10,5,-2664653.00,0.17,1.11,10.49,0.1877,1.92,14697410.00,-11158120.00,2204,3212,1330,1657,2083775.00,-853005.00,6668.52,-3473.89,58,17,1.32
808,14,3,3531215.00,447843.46,31.48,403.98,8741,-3527740.00,96.77,16.4775,0.13,0.3713,0.62,5,-2786451.00,0.16,2.16,6.57,0.1971,2.73,17453080.00,-13921865.00,2752,5989,418,2205,3182310.00,-796425.00,6341.96,-2324.57,54,21,1.25
809,15,2.9,3530395.00,447739.46,30.12,367.25,9613,-4637700.00,89.28,14.8037,0.10,0.2325,0.24,5,-2989371.00,0.15,2.12,8.11,0.1579,2.86,18663050.00,-15132655.00,2895,6718,477,2889,3293970.00,-843920.00,6446.65,-2252.55,49,20,1.23
810,33,1.4,3528765.00,447532.74,29.76,112.54,31356,-11119610.00,74.91,-32.2706,0.04,0.3419,0.06,5,-4437822.00,0.10,2.14,19.23,0.0823,2.63,34818465.00,-31289700.00,9331,22025,1410,7092,4675455.00,-1240160.00,3731.48,-1420.64,18,6,1.11
811,50,3.8,3521490.00,446610.09,43.95,1011.63,3481,-4276255.00,133.55,-2.1789,0.10,0.0117,0.01,5,-1557052.00,0.29,1.06,7.92,0.2687,1.89,10856150.00,-7334660.00,1530,1951,683,523,3526095.00,-1171470.00,7095.52,-3759.44,93,22,1.48
812,46,2.5,3514465.00,445719.15,42.72,433.03,8116,-4899045.00,125.49,12.4932,0.09,0.1775,0.15,5,-2689658.00,0.17,1.37,8.94,0.1382,1.72,15848155.00,-12333690.00,3467,4649,1240,1183,2454650.00,-1061055.00,4571.14,-2652.98,46,10,1.28
813,13,2.3,3510735.00,445246.10,42.21,226.81,15479,-5314490.00,87.84,12.9903,0.08,0.2056,0.15,5,-2895753.00,0.15,1.48,10.49,0.1092,1.59,24840285.00,-21329550.00,6534,8945,899,1917,2249670.00,-848640.00,3801.70,-2384.52,32,12,1.16
814,25,2.2,3496885.00,443489.58,41.38,243.45,14364,-4738095.00,116.31,-0.1662,0.09,0.0001,0.00,5,-3025211.00,0.15,1.60,8.67,0.1309,1.70,20967335.00,-17470450.00,5944,8420,790,1259,1981200.00,-946580.00,3527.48,-2074.88,31,10,1.20
815,45,2,3484100.00,441868.14,38.02,249.58,13960,-5302680.00,117.72,13.2508,0.08,0.1568,0.12,5,-3022545.00,0.15,1.74,9.37,0.0935,1.97,20242080.00,-16757980.00,5307,8653,1028,1887,3622080.00,-1042245.00,3814.22,-1936.67,24,8,1.21
816,34,2,3462060.00,439072.93,35.65,208.19,16629,-5222835.00,111.55,-9.8789,0.08,0.1750,0.14,5,-2140513.00,0.21,1.80,9.45,0.1105,2.14,22051085.00,-18589025.00,5929,10700,869,2449,3275460.00,-1042245.00,3719.19,-1737.29,26,9,1.19
817,7,1.8,3460945.00,438931.52,31.98,110.78,31243,-9920745.00,57.22,-9.3903,0.04,0.0333,0.01,5,-4262703.00,0.10,2.04,16.89,0.0290,2.33,39486665.00,-36025720.00,9991,21252,1003,4257,4327200.00,-1027520.00,3952.22,-1695.17,25,9,1.10
818,34,1,3457345.00,438474.96,34.79,61.93,55823,-14837995.00,69.98,-43.3417,0.03,0.2834,0.03,5,-5094058.00,0.09,2.85,23.62,0.0217,2.02,48271290.00,-44813945.00,19421,36402,2500,5212,4008630.00,-1957945.00,2485.52,-1231.08,10,3,1.08
819,26,1.8,3456800.00,438405.84,31.71,156.42,22100,-7805860.00,76.74,-12.7868,0.06,0.1583,0.06,5,-3216937.00,0.14,1.99,13.83,0.1268,2.44,29079830.00,-25623030.00,7007,15093,873,3546,2687355.00,-1158050.00,4150.11,-1697.68,24,8,1.13
820,39,1.8,3444315.00,436822.44,33.31,209.05,16476,-5754580.00,91.18,1.0136,0.08,0.0012,0.00,5,-3386016.00,0.13,2.00,10.13,0.0754,2.34,23611770.00,-20167455.00,5488,10988,1054,2098,3645270.00,-1158050.00,4302.44,-1835.41,26,9,1.17
821,30,2.1,3423960.00,434240.93,36.18,218.87,15644,-4823220.00,124.32,-6.0601,0.09,0.0563,0.05,5,-1725605.00,0.25,1.67,8.61,0.0906,2.12,20247850.00,-16823890.00,5660,9984,828,2480,2810170.00,-991895.00,3577.36,-1685.09,28,10,1.20
822,18,3.6,3402000.00,431455.87,38.33,646.15,5265,-7796125.00,102.66,-24.4170,0.06,0.3974,0.13,5,-2133411.00,0.20,1.40,14.00,0.2965,2.14,13667770.00,-10265770.00,2018,3247,601,848,5257020.00,-1230005.00,6772.93,-3161.62,74,24,1.33
823,8,2.4,3393380.00,430362.65,34.05,224.25,15132,-6016540.00,70.04,-13.5403,0.07,0.1500,0.08,5,-3490783.00,0.12,1.61,11.37,0.1304,2.24,25393705.00,-22000325.00,5152,9980,577,1831,3089240.00,-811200.00,4928.90,-2204.44,38,13,1.15
824,50,1.7,3374905.00,428019.57,40.75,205.51,16422,-4852275.00,116.76,19.3029,0.09,0.4071,0.36,5,-3436635.00,0.12,1.78,8.72,0.0993,1.73,21426755.00,-18051850.00,6692,9730,1572,2073,2497960.00,-1228540.00,3201.85,-1855.28,20,8,1.19
825,22,2.3,3367540.00,427085.51,39.92,227.29,14816,-5764050.00,104.75,-13.2311,0.07,0.1836,0.11,5,-2721043.00,0.16,1.59,10.55,0.1400,1.79,21368935.00,-18001395.00,5914,8902,762,1900,1889760.00,-906300.00,3613.28,-2022.17,29,11,1.19
826,28,1.2,3361100.00,426268.76,34.57,72.45,46390,-12116230.00,83.81,-42.9087,0.04,0.4075,0.06,5,-4122178.00,0.10,2.70,21.18,0.0650,2.07,39325995.00,-35964895.00,16038,30352,1947,5702,3905260.00,-1447415.00,2452.05,-1184.93,11,5,1.09
827,6,1.6,3353200.00,425266.85,37.25,85.12,39395,-9651860.00,51.22,3.3450,0.04,0.0035,0.00,5,-4956337.00,0.09,2.30,16.65,0.0690,1.82,46665770.00,-43312570.00,14673,24722,1669,3258,4880120.00,-1795935.00,3180.38,-1751.98,20,8,1.08
828,5,1.5,3333370.00,422751.93,36.78,68.92,48363,-14014955.00,46.05,-5.6477,0.03,0.0056,0.00,5,-6307530.00,0.07,2.49,22.48,0.0265,1.83,53785255.00,-50451885.00,17787,30576,2104,4247,4708465.00,-1235520.00,3023.85,-1650.05,18,6,1.07
829,48,1.7,3312710.00,420131.74,41.48,190.34,17404,-4834430.00,117.20,23.8640,0.09,0.3662,0.29,5,-3470676.00,0.12,2.13,9.51,0.1036,1.67,21614535.00,-18301825.00,7219,10185,1572,1700,2497960.00,-1228540.00,2994.12,-1796.94,20,8,1.18
830,31,2,3294945.00,417878.71,34.76,197.09,16718,-5554240.00,99.87,-13.6054,0.08,0.2501,0.17,5,-2153822.00,0.19,1.81,10.00,0.0941,2.21,22015240.00,-18720295.00,5811,10907,869,2605,3275460.00,-1042245.00,3788.55,-1716.36,27,9,1.18
831,32,2,3294945.00,417878.71,34.76,197.09,16718,-5554240.00,99.87,-13.6054,0.08,0.2501,0.17,5,-2153822.00,0.19,1.81,10.00,0.0941,2.21,22015240.00,-18720295.00,5811,10907,869,2605,3275460.00,-1042245.00,3788.55,-1716.36,27,9,1.18
832,50,3.9,3290205.00,417277.56,43.93,969.99,3392,-4297490.00,117.83,-3.2677,0.10,0.0270,0.03,5,-1543181.00,0.27,1.03,7.97,0.2572,1.85,10559450.00,-7269245.00,1490,1902,666,511,3412350.00,-1137015.00,7086.88,-3821.90,93,22,1.45
833,47,1.7,3261830.00,413678.93,41.48,187.44,17402,-4834430.00,113.30,23.5346,0.09,0.3565,0.28,5,-3480852.00,0.12,2.13,9.51,0.1017,1.66,21614535.00,-18352705.00,7219,10183,1572,1700,2497960.00,-1228540.00,2994.12,-1802.29,20,9,1.18
834,23,2,3225930.00,409125.94,34.13,171.94,18762,-4870155.00,70.63,-5.7326,0.08,0.0610,0.05,5,-2346517.00,0.17,1.85,9.07,0.1285,2.20,26594660.00,-23368730.00,6404,12358,773,3192,3275460.00,-1042245.00,4152.82,-1890.98,27,9,1.14
835,24,1.9,3220850.00,408481.67,34.46,155.30,20740,-6179990.00,69.38,-5.4383,0.07,0.0386,0.02,5,-2681523.00,0.15,1.99,11.43,0.1434,2.15,28124005.00,-24903155.00,7147,13593,813,3359,2330025.00,-1097630.00,3935.08,-1832.06,24,8,1.13
836,39,3.9,3197385.00,405505.74,31.34,959.02,3334,-5384700.00,89.44,-11.9731,0.08,0.2127,0.13,5,-1751955.00,0.23,1.03,9.81,0.2476,3.11,10794450.00,-7597065.00,1045,2289,315,765,3412350.00,-1137015.00,10329.62,-3318.94,101,37,1.42
837,50,2.6,3193775.00,405047.91,43.46,456.58,6995,-4789290.00,109.76,16.7783,0.08,0.3334,0.27,5,-2623571.00,0.15,1.92,8.78,0.1574,1.67,14336175.00,-11142400.00,3040,3955,946,965,1860640.00,-1019445.00,4715.85,-2817.29,51,10,1.29
838,46,2.6,3174125.00,402555.81,41.91,412.49,7695,-4681780.00,101.73,10.1222,0.09,0.1364,0.12,5,-2598864.00,0.15,1.33,8.61,0.1232,1.75,15300150.00,-12126025.00,3225,4470,1192,1137,2365390.00,-1019445.00,4744.23,-2712.76,47,11,1.26
839,16,3.2,3161490.00,400953.39,37.40,415.66,7606,-9102410.00,67.32,-28.2716,0.04,0.3930,0.09,5,-2645415.00,0.15,1.61,15.86,0.1758,2.03,17917575.00,-14756085.00,2845,4761,416,1546,5258190.00,-1454050.00,6297.92,-3099.37,52,21,1.21
840,45,2.9,3159820.00,400741.59,41.05,534.39,5913,-5726450.00,86.76,14.7361,0.07,0.1818,0.10,5,-2706022.00,0.15,1.19,10.25,0.1471,1.84,14508655.00,-11348835.00,2427,3486,1404,1820,2142140.00,-915420.00,5978.02,-3255.55,54,14,1.28
841,35,2.3,3155755.00,400226.05,36.21,235.64,13392,-6170635.00,100.73,-18.2847,0.06,0.3427,0.17,5,-1995365.00,0.20,1.58,11.14,0.0876,2.11,19136460.00,-15980705.00,4849,8543,544,2552,2572020.00,-1151210.00,3946.48,-1870.62,31,10,1.20
842,33,1.6,3154740.00,400097.32,31.13,125.23,25191,-8912720.00,69.12,-31.0373,0.04,0.4051,0.11,5,-3599222.00,0.11,1.91,15.30,0.0539,2.48,29507555.00,-26352815.00,7842,17349,932,5569,4094325.00,-1304065.00,3762.76,-1518.98,20,7,1.12
843,40,3.9,3154235.00,400033.28,31.14,951.79,3314,-5410930.00,86.05,-12.2336,0.07,0.2194,0.13,5,-1737285.00,0.23,1.03,9.86,0.2456,3.13,10777530.00,-7623295.00,1032,2282,302,758,3412350.00,-1137015.00,10443.34,-3340.62,102,36,1.41
844,38,2.1,3149380.00,399417.55,36.25,223.49,14092,-5588895.00,92.75,17.2373,0.07,0.2610,0.17,5,-3305720.00,0.12,1.67,9.80,0.0960,2.08,20303460.00,-17154080.00,5109,8983,943,1907,3314410.00,-991895.00,3974.06,-1909.62,27,11,1.18
845,38,1.8,3130815.00,397063.06,31.52,180.23,17371,-5556790.00,72.30,-2.7600,0.07,0.0087,0.01,5,-3424619.00,0.12,2.01,10.04,0.0638,2.50,24167115.00,-21036300.00,5476,11895,806,1850,3645270.00,-1158050.00,4413.28,-1768.50,27,8,1.15
846,29,1.8,3102515.00,393473.93,33.67,164.19,18896,-5702660.00,69.70,-11.6554,0.07,0.2002,0.12,5,-2380577.00,0.17,2.04,10.48,0.0884,2.24,25743245.00,-22640730.00,6363,12533,966,2028,3645270.00,-1158050.00,4045.77,-1806.49,26,9,1.14
847,28,3.7,3101145.00,393300.18,21.12,506.47,6123,-9510425.00,65.83,-42.3118,0.04,0.4678,0.10,5,-2800596.00,0.14,1.37,16.68,0.2211,4.81,13855595.00,-10754450.00,1293,4830,227,3138,5128800.00,-1205925.00,10715.85,-2226.59,78,25,1.29
848,8,2.3,3096890.00,392760.55,39.16,182.32,16986,-5161830.00,63.28,0.2531,0.08,0.0001,0.00,5,-1804581.00,0.22,1.69,10.19,0.1324,1.76,26362915.00,-23266025.00,6651,10335,762,1917,3225530.00,-848640.00,3963.75,-2251.19,32,13,1.13
849,41,3.9,3090385.00,391935.55,36.97,809.21,3819,-5474780.00,114.55,-15.4875,0.07,0.2989,0.17,5,-1750055.00,0.22,1.03,9.98,0.2237,2.44,10296455.00,-7206070.00,1412,2407,302,886,3412350.00,-1137015.00,7292.11,-2993.80,97,24,1.43
850,42,3.9,3090385.00,391935.55,36.97,809.21,3819,-5474780.00,114.55,-15.4875,0.07,0.2989,0.17,5,-1750055.00,0.22,1.03,9.98,0.2237,2.44,10296455.00,-7206070.00,1412,2407,302,886,3412350.00,-1137015.00,7292.11,-2993.80,97,24,1.43
851,23,3.4,3061245.00,388239.90,39.42,477.35,6413,-7106540.00,77.06,-17.6721,0.05,0.3288,0.12,5,-2430597.00,0.16,1.53,12.65,0.2096,1.92,15263245.00,-12202000.00,2528,3885,456,730,4148970.00,-1364570.00,6037.68,-3140.80,54,22,1.25
852,16,3.3,3054335.00,387363.54,32.65,427.24,7149,-8081790.00,66.75,-26.8170,0.05,0.3911,0.11,5,-2777680.00,0.14,1.56,14.33,0.1643,2.53,16428335.00,-13374000.00,2334,4815,362,1954,4269230.00,-1409310.00,7038.70,-2777.57,59,22,1.23
853,17,3.5,3053675.00,387279.84,38.80,509.80,5990,-8275355.00,82.95,-27.3956,0.05,0.4692,0.13,5,-2246343.00,0.17,1.45,14.80,0.2641,2.01,14263735.00,-11210060.00,2324,3666,432,732,5427980.00,-1319830.00,6137.58,-3057.85,62,24,1.27
854,26,2.3,3052475.00,387127.65,41.75,221.60,13775,-5414860.00,90.82,-4.3844,0.07,0.0233,0.01,5,-3142770.00,0.12,1.52,9.80,0.0849,1.64,20127315.00,-17074840.00,5751,8024,762,1206,2101240.00,-906300.00,3499.79,-2127.97,32,10,1.18
855,9,1.6,3045050.00,386185.98,37.13,78.07,39005,-8843785.00,45.34,7.9191,0.04,0.0227,0.01,5,-3478134.00,0.11,2.16,15.17,0.0385,1.82,44700740.00,-41655690.00,14481,24524,1669,3019,3676640.00,-1795935.00,3086.85,-1698.57,20,7,1.07
856,31,1.9,3044255.00,386085.15,34.60,174.14,17482,-6981540.00,71.14,-18.7504,0.06,0.3490,0.14,5,-2495172.00,0.15,1.93,12.50,0.1019,2.16,24273020.00,-21228765.00,6048,11434,915,1920,3460365.00,-1097630.00,4013.40,-1856.64,27,9,1.14
857,16,3.7,3043555.00,385996.38,36.24,626.63,4857,-7546150.00,71.19,-25.2089,0.05,0.4358,0.14,5,-2074373.00,0.19,1.37,13.61,0.2626,2.26,13701600.00,-10658045.00,1760,3097,586,826,5128800.00,-1205925.00,7785.00,-3441.41,85,24,1.29
858,22,3.4,3030305.00,384315.96,39.46,472.60,6412,-7137480.00,76.07,-17.7847,0.05,0.3315,0.12,5,-2436785.00,0.16,1.53,12.70,0.2095,1.92,15196975.00,-12166670.00,2530,3882,456,730,4148970.00,-1364570.00,6006.71,-3134.12,54,22,1.25
859,33,1.7,3013460.00,382179.60,33.01,139.65,21579,-9306095.00,65.96,-31.6148,0.04,0.4181,0.09,5,-3641532.00,0.10,2.19,16.31,0.0728,2.28,27183210.00,-24169750.00,7124,14455,1023,2908,3856590.00,-1228540.00,3815.72,-1672.07,22,8,1.12
860,23,2.3,3011620.00,381946.25,39.91,203.24,14818,-5899220.00,82.16,-15.3999,0.06,0.2369,0.12,5,-2792227.00,0.14,1.59,10.84,0.1234,1.75,21368935.00,-18357315.00,5914,8904,762,1900,1889760.00,-906300.00,3613.28,-2061.69,29,11,1.16
861,45,3,3007445.00,381416.76,40.23,537.24,5598,-6526100.00,69.04,10.6756,0.06,0.0947,0.04,5,-2821818.00,0.14,1.16,11.73,0.1427,1.86,14868405.00,-11860960.00,2252,3346,1357,1737,2071520.00,-887680.00,6602.31,-3544.82,58,14,1.25
862,15,1.4,2983875.00,378427.51,33.42,69.46,42960,-11224285.00,45.28,20.6367,0.03,0.1999,0.03,5,-3993320.00,0.09,2.68,20.84,0.0653,2.13,44871245.00,-41887370.00,14358,28602,1508,4521,4709700.00,-1322880.00,3125.17,-1464.49,16,6,1.07
863,26,1.1,2977845.00,377662.76,33.51,54.63,54508,-10900930.00,57.27,-22.2668,0.03,0.1824,0.03,5,-4008980.00,0.09,2.42,17.73,0.0401,2.12,44879395.00,-41901550.00,18268,36240,2033,4763,2812480.00,-1577160.00,2456.72,-1156.22,11,4,1.07
864,45,2.8,2962345.00,375696.99,43.02,476.80,6213,-5932095.00,73.74,13.1775,0.06,0.1463,0.07,5,-2815368.00,0.13,1.24,10.66,0.1256,1.65,15025045.00,-12062700.00,2673,3540,1455,1884,2212760.00,-950095.00,5621.04,-3407.54,50,14,1.25
865,13,3.9,2955910.00,374880.87,29.59,745.69,3964,-5958210.00,65.02,-9.3408,0.06,0.1037,0.05,5,-2212353.00,0.17,1.25,10.89,0.1926,3.15,12115895.00,-9159985.00,1173,2791,212,777,3993760.00,-1137015.00,10328.98,-3281.97,99,37,1.32
866,14,3.9,2955910.00,374880.87,29.59,745.69,3964,-5958210.00,65.02,-9.3408,0.06,0.1037,0.05,5,-2212353.00,0.17,1.25,10.89,0.1926,3.15,12115895.00,-9159985.00,1173,2791,212,777,3993760.00,-1137015.00,10328.98,-3281.97,99,37,1.32
867,45,3.1,2942180.00,373139.58,40.21,543.14,5417,-6206205.00,67.68,10.1907,0.06,0.0940,0.04,5,-2723347.00,0.14,1.13,11.21,0.1427,1.87,14461120.00,-11518940.00,2178,3239,1314,1681,2083775.00,-853005.00,6639.63,-3556.33,58,16,1.26
868,43,1.9,2928535.00,371409.06,35.81,192.68,15199,-5517690.00,74.52,16.7592,0.07,0.1998,0.12,5,-3458415.00,0.11,1.87,9.83,0.0807,2.07,21569195.00,-18640660.00,5443,9756,1107,1987,3814160.00,-1097630.00,3962.74,-1910.69,25,8,1.16
869,49,2,2923245.00,370738.16,42.07,217.78,13423,-5302680.00,101.76,24.3406,0.07,0.3831,0.25,5,-2830969.00,0.13,1.76,9.46,0.1095,1.64,18100730.00,-15177485.00,5647,7776,2296,1887,2391900.00,-1042245.00,3205.37,-1951.84,25,9,1.19
870,15,2.7,2922710.00,370670.31,37.02,265.48,11009,-6353495.00,67.85,-3.4007,0.06,0.0096,0.00,5,-2561671.00,0.14,2.28,10.92,0.0788,2.00,19496850.00,-16574140.00,4075,6934,789,1627,2738850.00,-904200.00,4784.50,-2390.27,41,18,1.18
871,33,2,2922100.00,370592.95,34.93,175.71,16630,-5690105.00,77.10,-14.5413,0.07,0.3011,0.17,5,-2233967.00,0.17,1.82,10.30,0.0809,2.15,21973835.00,-19051735.00,5809,10821,869,2474,3275460.00,-1042245.00,3782.72,-1760.63,26,9,1.15
872,24,3.4,2915105.00,369705.81,39.36,453.92,6422,-7252680.00,69.11,-19.2587,0.05,0.3632,0.12,5,-2459825.00,0.15,1.53,12.91,0.1994,1.90,15263245.00,-12348140.00,2528,3894,456,730,4148970.00,-1364570.00,6037.68,-3171.07,54,22,1.24
873,15,3.6,2891980.00,366773.00,39.07,542.38,5332,-7448905.00,76.27,-25.2408,0.05,0.4317,0.13,5,-2198642.00,0.17,1.41,13.64,0.2488,1.99,13331695.00,-10439715.00,2083,3249,601,848,5257020.00,-1230005.00,6400.24,-3213.21,73,24,1.28
874,27,2.1,2878160.00,365020.29,35.75,176.53,16304,-5140630.00,66.33,3.2027,0.07,0.0151,0.01,5,-2648148.00,0.14,1.66,9.28,0.1048,2.05,23112860.00,-20234700.00,5829,10475,828,1837,2078220.00,-991895.00,3965.15,-1931.71,28,10,1.14
875,5,3.9,2851440.00,361631.55,29.63,718.97,3966,-5958210.00,61.11,-9.4607,0.06,0.1071,0.05,5,-2225321.00,0.16,1.25,10.91,0.1853,3.11,12011425.00,-9159985.00,1175,2791,212,777,3993760.00,-1137015.00,10222.49,-3281.97,99,37,1.31
876,6,3.9,2851440.00,361631.55,29.63,718.97,3966,-5958210.00,61.11,-9.4607,0.06,0.1071,0.05,5,-2225321.00,0.16,1.25,10.91,0.1853,3.11,12011425.00,-9159985.00,1175,2791,212,777,3993760.00,-1137015.00,10222.49,-3281.97,99,37,1.31
877,7,3.9,2851440.00,361631.55,29.63,718.97,3966,-5958210.00,61.11,-9.4607,0.06,0.1071,0.05,5,-2225321.00,0.16,1.25,10.91,0.1853,3.11,12011425.00,-9159985.00,1175,2791,212,777,3993760.00,-1137015.00,10222.49,-3281.97,99,37,1.31
878,8,3.9,2851440.00,361631.55,29.63,718.97,3966,-5958210.00,61.11,-9.4607,0.06,0.1071,0.05,5,-2225321.00,0.16,1.25,10.91,0.1853,3.11,12011425.00,-9159985.00,1175,2791,212,777,3993760.00,-1137015.00,10222.49,-3281.97,99,37,1.31
879,9,3.9,2851440.00,361631.55,29.63,718.97,3966,-5958210.00,61.11,-9.4607,0.06,0.1071,0.05,5,-2225321.00,0.16,1.25,10.91,0.1853,3.11,12011425.00,-9159985.00,1175,2791,212,777,3993760.00,-1137015.00,10222.49,-3281.97,99,37,1.31
880,10,3.9,2851440.00,361631.55,29.63,718.97,3966,-5958210.00,61.11,-9.4607,0.06,0.1071,0.05,5,-2225321.00,0.16,1.25,10.91,0.1853,3.11,12011425.00,-9159985.00,1175,2791,212,777,3993760.00,-1137015.00,10222.49,-3281.97,99,37,1.31
881,11,3.9,2851440.00,361631.55,29.63,718.97,3966,-5958210.00,61.11,-9.4607,0.06,0.1071,0.05,5,-2225321.00,0.16,1.25,10.91,0.1853,3.11,12011425.00,-9159985.00,1175,2791,212,777,3993760.00,-1137015.00,10222.49,-3281.97,99,37,1.31
