#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
270,44,3.3,6680310.00,847224.86,46.89,801.00,8340,-4300350.00,752.29,64.6285,0.20,0.6654,1.48,5,-2712532.00,0.31,2.85,7.42,0.3986,2.05,14931710.00,-8251400.00,3911,4429,1220,867,3625440.00,-799980.00,3817.88,-1863.04,57,25,1.81
271,49,1.2,6672150.00,846189.98,39.45,132.84,50227,-6145100.00,623.54,77.2009,0.14,0.6513,0.80,5,-4544454.00,0.19,3.18,10.03,0.2574,1.93,32792480.00,-26120330.00,19813,30414,2283,4592,5328990.00,-1249920.00,1655.10,-858.83,15,5,1.26
272,12,2,6649090.00,843265.41,42.61,218.05,30493,-4965220.00,420.83,60.7049,0.17,0.6562,1.07,5,-2990756.00,0.28,2.31,9.35,0.3334,1.71,31510410.00,-24861320.00,12994,17499,1322,2196,3599850.00,-1646920.00,2425.00,-1420.73,30,11,1.27
273,12,1.6,6647010.00,843001.62,39.23,142.23,46735,-7161920.00,350.28,83.2829,0.12,0.5779,0.45,5,-4778626.00,0.18,2.95,13.57,0.2443,1.85,40959190.00,-34312180.00,18335,28400,2068,2842,4842700.00,-2056680.00,2233.93,-1208.18,23,9,1.19
274,28,3.7,6641460.00,842297.74,46.81,1009.65,6578,-3402200.00,805.29,70.1310,0.25,0.7323,2.58,5,-2343240.00,0.36,2.68,5.80,0.3961,2.26,13357450.00,-6715990.00,3079,3499,1571,1044,3230360.00,-805800.00,4338.24,-1919.40,75,29,1.99
275,22,1,6598730.00,836878.54,38.45,74.76,88264,-7746740.00,377.91,62.5428,0.11,0.4658,0.35,5,-4826428.00,0.17,2.83,13.08,0.2369,1.83,52468920.00,-45870190.00,33937,54327,3000,5324,3500000.00,-1500400.00,1546.07,-844.34,13,4,1.14
276,25,2.5,6591270.00,835932.44,38.51,397.14,16597,-5916850.00,564.93,40.9291,0.14,0.3034,0.38,5,-3352850.00,0.25,2.32,9.85,0.3237,2.33,20990470.00,-14399200.00,6392,10205,1153,2612,2375100.00,-766210.00,3283.87,-1410.99,43,15,1.46
277,23,3.6,6570700.00,833323.66,42.84,847.94,7749,-3965600.00,626.18,74.3298,0.21,0.7112,1.87,5,-2586240.00,0.32,2.76,6.68,0.3800,2.35,15186100.00,-8615400.00,3320,4429,1587,1418,3323320.00,-829500.00,4574.13,-1945.22,71,23,1.76
278,28,2.8,6533660.00,828626.09,32.58,535.55,12200,-5028310.00,438.08,54.9660,0.16,0.4564,0.75,5,-3196946.00,0.26,2.81,8.52,0.3209,3.09,19753620.00,-13219960.00,3975,8225,804,1927,4046320.00,-1178060.00,4969.46,-1607.29,62,17,1.49
279,26,3.9,6525030.00,827531.60,45.48,982.98,6638,-3388100.00,793.83,72.1191,0.24,0.7889,2.77,5,-2350658.00,0.35,2.55,5.78,0.4152,2.37,13208470.00,-6683440.00,3019,3619,1482,1273,3067680.00,-765510.00,4375.11,-1846.76,73,30,1.98
280,27,3.9,6521990.00,827146.06,45.51,981.93,6642,-3388100.00,793.84,72.0927,0.24,0.7889,2.77,5,-2350658.00,0.35,2.55,5.78,0.4148,2.37,13205430.00,-6683440.00,3023,3619,1486,1273,3067680.00,-765510.00,4368.32,-1846.76,73,30,1.98
281,23,3.7,6516490.00,826448.52,46.26,920.54,7079,-3487600.00,754.74,73.2011,0.24,0.7467,2.49,5,-2367194.00,0.35,2.69,5.92,0.3914,2.21,13728850.00,-7212360.00,3275,3804,1575,1341,3230360.00,-805800.00,4192.02,-1895.99,71,28,1.90
282,10,1.3,6508780.00,825470.71,36.93,83.10,78323,-9594770.00,266.12,78.8677,0.09,0.5512,0.28,5,-6508922.00,0.13,3.63,15.57,0.1827,1.93,57243100.00,-50734320.00,28926,49397,2176,4554,6060810.00,-2537360.00,1978.95,-1027.07,18,6,1.13
283,51,1.2,6501030.00,824487.82,40.81,133.32,48761,-6924200.00,623.28,73.5960,0.12,0.6099,0.58,5,-4779020.00,0.17,3.12,11.20,0.2587,1.82,31698090.00,-25197060.00,19901,28860,2283,3629,5328990.00,-1249920.00,1592.79,-873.08,14,5,1.26
284,10,3.1,6496090.00,823861.31,45.04,580.53,11190,-4900680.00,496.73,80.2910,0.17,0.7287,1.20,5,-3387514.00,0.24,3.14,8.77,0.3139,1.86,18928250.00,-12432160.00,5040,6150,1382,1486,3950100.00,-1063800.00,3755.61,-2021.49,61,17,1.52
285,17,1.2,6495790.00,823823.26,36.77,94.34,68857,-8892460.00,311.81,63.6463,0.09,0.3708,0.22,5,-4365754.00,0.19,3.76,14.33,0.1927,1.95,49618380.00,-43122590.00,25322,42995,1929,5292,5328990.00,-2742240.00,1959.50,-1002.97,17,5,1.15
286,12,3.1,6485540.00,822523.31,45.07,578.76,11206,-4900680.00,505.28,77.1419,0.17,0.7282,1.20,5,-3346558.00,0.25,3.13,8.75,0.3213,1.86,18781860.00,-12296320.00,5051,6155,1361,1491,3950100.00,-1063800.00,3718.44,-1997.78,61,16,1.53
287,40,3.1,6468180.00,820321.65,40.06,656.60,9851,-4660790.00,533.20,58.8049,0.18,0.5057,0.94,5,-3108358.00,0.26,3.17,7.96,0.3224,2.40,17236080.00,-10767900.00,3946,5905,1437,1478,3950100.00,-1231010.00,4367.99,-1823.52,60,18,1.60
288,43,3.7,6456440.00,818832.73,50.04,958.78,6734,-4302250.00,903.81,55.9969,0.19,0.7831,1.63,5,-2496358.00,0.33,2.59,7.57,0.4488,2.05,12612670.00,-6156230.00,3370,3364,944,761,3230360.00,-775460.00,3742.63,-1830.03,61,31,2.05
289,11,2.8,6450490.00,818078.13,38.17,491.50,13124,-6441780.00,346.43,57.8479,0.13,0.3951,0.41,5,-3627528.00,0.23,2.75,10.56,0.2856,2.26,22780230.00,-16329740.00,5009,8115,937,1217,4046320.00,-1178060.00,4547.86,-2012.29,60,15,1.40
290,24,3.6,6447180.00,817658.34,42.78,832.97,7740,-3965600.00,606.86,72.9683,0.21,0.7053,1.82,5,-2581812.00,0.32,2.76,6.69,0.3732,2.34,15062580.00,-8615400.00,3311,4429,1578,1418,3323320.00,-829500.00,4549.25,-1945.22,71,23,1.75
291,25,3.6,6446640.00,817589.85,42.34,821.86,7844,-3952270.00,603.46,72.2141,0.21,0.7083,1.84,5,-2595430.00,0.32,2.76,6.68,0.3696,2.37,15150980.00,-8704340.00,3321,4523,1578,1410,3323320.00,-829500.00,4562.17,-1924.46,71,22,1.74
292,22,2.2,6444900.00,817369.18,36.32,319.17,20193,-5766470.00,414.77,47.4525,0.14,0.5781,0.70,5,-3193800.00,0.26,2.77,10.20,0.3201,2.36,25087600.00,-18642700.00,7334,12859,818,2414,3237000.00,-1497200.00,3420.73,-1449.78,42,12,1.35
293,21,3,6442590.00,817076.22,40.11,570.44,11294,-4825120.00,439.41,67.9502,0.17,0.6375,1.07,5,-3335660.00,0.24,3.25,8.63,0.2939,2.23,19550750.00,-13108160.00,4530,6764,1023,1541,4081770.00,-1099260.00,4315.84,-1937.93,64,18,1.49
294,29,3.7,6432910.00,815848.56,46.82,977.65,6580,-3402200.00,767.76,68.8623,0.24,0.7318,2.49,5,-2353224.00,0.35,2.69,5.82,0.3833,2.22,13148900.00,-6715990.00,3081,3499,1569,1044,3230360.00,-805800.00,4267.74,-1919.40,75,29,1.96
295,20,3,6431190.00,815630.42,40.10,569.28,11297,-4836520.00,437.55,67.8600,0.17,0.6373,1.06,5,-3337940.00,0.24,3.25,8.65,0.2933,2.23,19550750.00,-13119560.00,4530,6767,1023,1541,4081770.00,-1099260.00,4315.84,-1938.76,64,18,1.49
296,18,1.4,6401800.00,811903.06,41.41,125.08,51182,-12154010.00,355.66,93.7317,0.07,0.4422,0.15,5,-5011504.00,0.16,3.23,18.38,0.1669,1.68,41163110.00,-34761310.00,21193,29989,2598,8958,4568750.00,-2352180.00,1942.30,-1159.14,19,7,1.18
297,24,3.7,6398890.00,811534.00,46.20,904.95,7071,-3487600.00,733.07,71.9066,0.23,0.7416,2.42,5,-2367194.00,0.34,2.69,5.93,0.3848,2.20,13611250.00,-7212360.00,3267,3804,1567,1341,3230360.00,-805800.00,4166.28,-1895.99,71,28,1.89
298,25,3.7,6396510.00,811232.16,45.69,891.75,7173,-3476080.00,728.36,71.1701,0.23,0.7449,2.45,5,-2383070.00,0.34,2.69,5.92,0.3810,2.23,13696550.00,-7300040.00,3277,3896,1567,1334,3230360.00,-805800.00,4179.60,-1873.73,71,27,1.88
299,11,3.3,6388450.00,810209.95,46.73,712.28,8969,-4477780.00,482.09,84.0094,0.18,0.7805,1.45,5,-2873722.00,0.28,3.03,8.25,0.3354,1.81,17308490.00,-10920040.00,4191,4778,1357,823,3710700.00,-996820.00,4129.92,-2285.48,70,19,1.59
300,21,2.8,6388290.00,810189.66,37.49,523.80,12196,-4249010.00,392.16,66.0320,0.19,0.6164,1.20,5,-3221024.00,0.25,2.81,8.38,0.3021,2.41,20733370.00,-14345080.00,4572,7624,805,1551,4046320.00,-1178060.00,4534.86,-1881.57,63,16,1.45
301,20,2.8,6377420.00,808811.08,37.48,522.78,12199,-4249010.00,390.59,65.9460,0.19,0.6162,1.20,5,-3223198.00,0.25,2.81,8.38,0.3015,2.41,20733370.00,-14355950.00,4572,7627,805,1551,4046320.00,-1178060.00,4534.86,-1882.25,63,16,1.44
302,18,3,6371260.00,808029.85,39.80,566.84,11240,-4836520.00,427.49,67.9107,0.17,0.6377,1.05,5,-3337940.00,0.24,3.25,8.66,0.2899,2.25,19490820.00,-13119560.00,4473,6767,1023,1541,4081770.00,-1099260.00,4357.44,-1938.76,64,18,1.49
303,19,3,6371260.00,808029.85,39.80,566.84,11240,-4836520.00,427.49,67.9107,0.17,0.6377,1.05,5,-3337940.00,0.24,3.25,8.66,0.2899,2.25,19490820.00,-13119560.00,4473,6767,1023,1541,4081770.00,-1099260.00,4357.44,-1938.76,64,18,1.49
304,22,3.2,6351770.00,805558.04,42.06,692.82,9168,-4511600.00,472.26,71.0350,0.18,0.7206,1.36,5,-3082142.00,0.26,3.01,8.03,0.3490,2.17,17351710.00,-10999940.00,3856,5312,1224,1302,3818430.00,-1028340.00,4499.92,-2070.77,70,21,1.58
305,38,1.4,6341250.00,804223.85,41.44,154.07,41157,-7791810.00,449.95,85.6355,0.10,0.6968,0.51,5,-4715116.00,0.17,3.26,12.57,0.2193,1.75,33214490.00,-26873240.00,17055,24102,3795,2844,4568750.00,-2352180.00,1947.49,-1114.98,19,7,1.24
306,40,3,6336630.00,803637.93,36.85,603.60,10498,-5221480.00,489.59,56.3328,0.15,0.4505,0.66,5,-3284840.00,0.24,3.27,8.86,0.3016,2.67,17673620.00,-11336990.00,3869,6629,1485,1527,4081770.00,-1271930.00,4568.01,-1710.21,60,18,1.56
307,44,1,6335010.00,803432.47,42.03,89.30,70938,-7217580.00,521.88,63.6714,0.11,0.6659,0.51,5,-4785496.00,0.17,3.16,13.14,0.2313,1.64,39762610.00,-33427600.00,29818,41120,2123,3833,3500000.00,-1500400.00,1333.51,-812.93,12,4,1.19
308,18,2.8,6313290.00,800677.85,37.16,520.13,12138,-4249010.00,380.75,66.0003,0.19,0.6167,1.19,5,-3223198.00,0.25,2.81,8.39,0.2979,2.43,20669240.00,-14355950.00,4511,7627,805,1551,4046320.00,-1178060.00,4581.96,-1882.25,63,16,1.44
309,19,2.8,6313290.00,800677.85,37.16,520.13,12138,-4249010.00,380.75,66.0003,0.19,0.6167,1.19,5,-3223198.00,0.25,2.81,8.39,0.2979,2.43,20669240.00,-14355950.00,4511,7627,805,1551,4046320.00,-1178060.00,4581.96,-1882.25,63,16,1.44
310,12,2.2,6302040.00,799251.08,41.65,250.11,25197,-7365430.00,414.89,58.8662,0.11,0.6963,0.51,5,-3801810.00,0.21,2.92,13.20,0.3110,1.82,27566290.00,-21264250.00,10494,14703,1017,1426,2925600.00,-1497200.00,2626.86,-1446.25,33,13,1.30
311,43,2,6293980.00,798228.87,41.29,286.08,22001,-7422960.00,497.18,50.7227,0.11,0.4054,0.30,5,-3477478.00,0.23,2.30,12.56,0.2817,1.93,24000320.00,-17706340.00,9085,12916,2352,2656,3592640.00,-1646920.00,2641.75,-1370.88,27,11,1.36
312,29,2.8,6263950.00,794420.34,31.48,513.31,12203,-5028310.00,392.75,53.3529,0.16,0.4504,0.71,5,-3239310.00,0.25,2.81,8.55,0.3073,3.19,19648470.00,-13384520.00,3842,8361,804,1927,4046320.00,-1178060.00,5114.13,-1600.83,64,17,1.47
313,37,1.4,6227590.00,789809.02,40.78,151.31,41159,-7791810.00,432.34,84.7325,0.10,0.6936,0.50,5,-4737848.00,0.17,3.26,12.59,0.2155,1.79,33136190.00,-26908600.00,16785,24374,3795,2844,4568750.00,-2352180.00,1974.15,-1103.99,19,7,1.23
314,10,0.9,6219190.00,788743.69,39.35,44.18,140757,-18480350.00,232.90,37.8751,0.04,0.0690,0.01,5,-6761532.00,0.12,3.18,28.23,0.0726,1.68,77866220.00,-71647030.00,55387,85370,4729,7000,4450180.00,-1976400.00,1405.86,-839.25,12,4,1.09
315,11,0.9,6213120.00,787973.87,41.58,47.36,131195,-20432700.00,235.76,53.9409,0.04,0.1261,0.02,5,-8225056.00,0.10,4.71,29.42,0.0878,1.53,75410520.00,-69197400.00,54556,76639,6289,6878,3889440.00,-3660260.00,1382.26,-902.90,11,4,1.09
316,22,3.1,6207830.00,787302.97,40.30,628.70,9874,-4663850.00,418.75,69.3021,0.17,0.6545,1.13,5,-3100224.00,0.25,3.11,8.27,0.3175,2.25,18212010.00,-12004180.00,3979,5895,990,1048,3950100.00,-1063800.00,4577.03,-2036.33,66,22,1.52
317,12,2.7,6160860.00,781346.04,39.76,396.99,15519,-6132020.00,380.08,73.6546,0.13,0.6267,0.69,5,-4161218.00,0.19,2.88,10.16,0.2968,2.08,22591490.00,-16430630.00,6170,9349,948,3001,4196690.00,-1221400.00,3661.51,-1757.47,51,14,1.37
318,13,1.7,6159130.00,781126.63,35.40,153.86,40030,-6728950.00,293.97,59.7212,0.12,0.3679,0.34,5,-4762162.00,0.16,2.76,11.38,0.2398,2.18,37587640.00,-31428510.00,14172,25858,1286,3708,4909180.00,-1938480.00,2652.25,-1215.43,27,9,1.20
319,19,2.2,6135470.00,778125.97,37.54,288.59,21260,-4807110.00,401.35,51.0290,0.16,0.6601,0.99,5,-3411908.00,0.23,2.81,9.45,0.2730,2.21,24907250.00,-18771780.00,7981,13279,818,3066,2925600.00,-1497200.00,3120.82,-1413.64,39,11,1.33
320,28,3.8,6126600.00,777001.04,46.90,958.78,6390,-3367550.00,732.57,64.9848,0.23,0.7208,2.37,5,-2281772.00,0.34,2.62,5.79,0.3775,2.20,12598610.00,-6472010.00,2997,3393,1528,1011,3149020.00,-784470.00,4203.74,-1907.46,75,30,1.95
321,10,3.3,6110380.00,774943.95,46.55,683.56,8939,-4477780.00,446.52,83.5196,0.17,0.7743,1.38,5,-2881516.00,0.27,3.03,8.25,0.3192,1.79,17030420.00,-10920040.00,4161,4778,1357,823,3710700.00,-996820.00,4092.87,-2285.48,70,19,1.56
322,28,2.9,6110030.00,774899.57,32.67,518.11,11793,-5011780.00,390.84,50.7144,0.15,0.4278,0.66,5,-2783954.00,0.28,2.72,8.54,0.3082,3.03,19090120.00,-12980090.00,3853,7940,775,1863,3909620.00,-1134720.00,4954.61,-1634.77,62,18,1.47
323,42,1,6066500.00,769378.91,42.87,85.26,71150,-7307580.00,487.15,66.4631,0.11,0.6687,0.48,5,-5140848.00,0.15,3.16,13.08,0.2139,1.57,39442620.00,-33376120.00,30501,40649,3359,3960,3500000.00,-1500400.00,1293.16,-821.08,12,4,1.18
324,36,1.4,6057350.00,768218.47,40.69,147.40,41095,-7791810.00,405.93,83.4164,0.10,0.6885,0.48,5,-4765094.00,0.16,3.26,12.63,0.2080,1.78,33121950.00,-27064600.00,16721,24374,3795,2844,4568750.00,-2352180.00,1980.86,-1110.39,20,7,1.22
325,21,2.9,6030130.00,764766.31,37.57,511.59,11787,-4097250.00,358.22,62.1166,0.19,0.6000,1.19,5,-3154032.00,0.24,2.72,8.08,0.2938,2.38,20036140.00,-14006010.00,4428,7359,776,1495,3909620.00,-1134720.00,4524.87,-1903.25,63,17,1.43
326,20,2.9,6019160.00,763375.05,37.56,510.53,11790,-4099340.00,356.69,62.0298,0.19,0.5997,1.19,5,-3156226.00,0.24,2.72,8.08,0.2932,2.38,20036140.00,-14016980.00,4428,7362,776,1495,3909620.00,-1134720.00,4524.87,-1903.96,63,17,1.43
327,12,3.3,6017420.00,763154.38,46.61,672.34,8950,-4477780.00,436.03,80.5508,0.17,0.7767,1.36,5,-2873722.00,0.27,3.03,8.25,0.3197,1.78,16937460.00,-10920040.00,4172,4778,1338,823,3710700.00,-996820.00,4059.79,-2285.48,69,19,1.55
328,16,1.3,5999040.00,760823.35,42.92,104.72,57289,-9941720.00,275.81,62.4395,0.08,0.3913,0.17,5,-5329676.00,0.14,3.47,15.74,0.1629,1.53,45898400.00,-39899360.00,24588,32701,2443,5605,4919630.00,-2537360.00,1866.70,-1220.13,18,6,1.15
329,28,2.7,5982430.00,758716.80,33.79,464.01,12893,-5223830.00,387.08,48.4821,0.15,0.3913,0.55,5,-3292166.00,0.23,2.89,8.91,0.2906,2.82,19594310.00,-13611880.00,4357,8536,1068,2000,4196690.00,-1221400.00,4497.20,-1594.64,57,18,1.44
330,36,1,5981980.00,758659.73,40.23,79.04,75686,-8268530.00,448.79,70.8446,0.09,0.6367,0.39,5,-5122270.00,0.15,3.02,13.59,0.2089,1.74,41200770.00,-35218790.00,30445,45241,3359,7349,3500000.00,-1500400.00,1353.29,-778.47,12,4,1.17
331,11,2.9,5978930.00,758272.92,38.23,471.23,12688,-6453760.00,307.63,52.8346,0.12,0.3613,0.34,5,-3564780.00,0.21,2.66,10.65,0.2704,2.22,21886400.00,-15907470.00,4850,7838,904,1175,3909620.00,-1134720.00,4512.66,-2029.53,60,15,1.38
332,39,1.4,5977220.00,758056.05,41.45,145.14,41182,-7791810.00,408.03,82.8591,0.10,0.6899,0.47,5,-4689782.00,0.16,3.26,12.64,0.2090,1.73,32721500.00,-26744280.00,17070,24112,3801,2854,4568750.00,-2352180.00,1916.90,-1109.17,19,7,1.22
333,46,3.4,5972650.00,757476.46,46.69,761.24,7846,-4081820.00,724.92,57.8966,0.19,0.6823,1.46,5,-2427428.00,0.31,2.84,7.22,0.3564,2.08,13234110.00,-7261460.00,3663,4183,1259,1036,3520860.00,-776100.00,3612.92,-1735.95,57,25,1.82
334,47,3.4,5972650.00,757476.46,46.69,761.24,7846,-4081820.00,724.92,57.8966,0.19,0.6823,1.46,5,-2427428.00,0.31,2.84,7.22,0.3564,2.08,13234110.00,-7261460.00,3663,4183,1259,1036,3520860.00,-776100.00,3612.92,-1735.95,57,25,1.82
335,48,2.1,5970370.00,757187.30,38.85,344.93,17309,-4690240.00,544.37,57.4000,0.16,0.5856,0.99,5,-3361614.00,0.23,2.90,8.21,0.2834,2.26,19663390.00,-13693020.00,6724,10585,1528,2680,2990850.00,-1568120.00,2924.36,-1293.62,33,13,1.44
336,14,3,5960660.00,755955.84,41.64,490.11,12162,-5067760.00,399.14,62.0102,0.15,0.5958,0.85,5,-3534820.00,0.21,3.23,9.03,0.2832,2.02,19471600.00,-13510940.00,5064,7098,1407,1541,4081770.00,-1099260.00,3845.10,-1903.49,60,15,1.44
337,18,2.9,5957130.00,755508.15,37.24,507.81,11731,-4099340.00,347.53,62.0824,0.18,0.6002,1.17,5,-3156226.00,0.24,2.73,8.09,0.2895,2.40,19974110.00,-14016980.00,4369,7362,776,1495,3909620.00,-1134720.00,4571.78,-1903.96,63,17,1.42
338,19,2.9,5957130.00,755508.15,37.24,507.81,11731,-4099340.00,347.53,62.0824,0.18,0.6002,1.17,5,-3156226.00,0.24,2.73,8.09,0.2895,2.40,19974110.00,-14016980.00,4369,7362,776,1495,3909620.00,-1134720.00,4571.78,-1903.96,63,17,1.42
339,10,3.4,5945550.00,754039.52,46.22,688.78,8632,-4629970.00,429.38,78.5731,0.16,0.7802,1.26,5,-2813986.00,0.27,2.97,8.54,0.3244,1.81,16592050.00,-10646500.00,3990,4642,1318,798,3520860.00,-876900.00,4158.41,-2293.52,70,20,1.56
340,11,3.4,5945550.00,754039.52,46.22,688.78,8632,-4629970.00,429.38,78.5731,0.16,0.7802,1.26,5,-2813986.00,0.27,2.97,8.54,0.3244,1.81,16592050.00,-10646500.00,3990,4642,1318,798,3520860.00,-876900.00,4158.41,-2293.52,70,20,1.56
341,44,1.9,5937610.00,753032.54,43.46,260.80,22767,-6060470.00,430.93,64.2949,0.12,0.6227,0.66,5,-3380708.00,0.22,2.43,10.27,0.2675,1.72,24567430.00,-18629820.00,9895,12872,2997,2456,4069440.00,-1733600.00,2482.81,-1447.31,26,11,1.32
342,30,3,5925400.00,751484.02,34.35,550.02,10773,-7126480.00,368.82,54.5206,0.11,0.3727,0.28,5,-3463890.00,0.22,3.21,11.74,0.2731,2.82,18455640.00,-12530240.00,3700,7073,1023,2155,4081770.00,-1099260.00,4988.01,-1771.56,67,20,1.47
343,29,3.8,5923950.00,751300.12,46.92,926.78,6392,-3367550.00,696.35,63.7520,0.22,0.7201,2.28,5,-2291316.00,0.33,2.62,5.81,0.3647,2.17,12395960.00,-6472010.00,2999,3393,1526,1011,3149020.00,-784470.00,4133.36,-1907.46,75,30,1.92
344,15,0.8,5917350.00,750463.08,42.32,43.44,136215,-13059390.00,245.39,95.8114,0.06,0.5078,0.11,5,-6700448.00,0.11,3.76,25.42,0.1149,1.49,71901660.00,-65984310.00,57641,78574,4943,6329,3330000.00,-2275440.00,1247.40,-839.77,10,3,1.09
345,60,2.1,5910550.00,749600.68,42.63,337.65,17505,-7504460.00,840.63,25.1857,0.10,0.2238,0.15,5,-2420926.00,0.31,2.73,12.51,0.3644,2.09,16617110.00,-10706560.00,7462,10043,1419,1518,2979600.00,-793260.00,2226.90,-1066.07,26,12,1.55
346,13,3,5904390.00,748819.44,41.63,485.52,12161,-5067760.00,392.73,61.8721,0.15,0.5937,0.84,5,-3534820.00,0.21,3.23,9.03,0.2798,2.01,19415330.00,-13510940.00,5063,7098,1407,1541,4081770.00,-1099260.00,3834.75,-1903.49,61,15,1.44
347,23,3.8,5900980.00,748386.97,45.71,845.78,6977,-3468140.00,668.43,66.8415,0.22,0.7343,2.22,5,-2326498.00,0.32,2.62,5.95,0.3617,2.19,12895440.00,-6994460.00,3189,3788,1533,1301,3149020.00,-784470.00,4043.73,-1846.48,72,28,1.84
348,17,3.1,5884010.00,746234.76,39.06,557.41,10556,-4675350.00,358.71,71.0833,0.16,0.6573,1.07,5,-3250788.00,0.23,3.15,8.40,0.2722,2.27,18790240.00,-12906230.00,4123,6433,995,1491,3950100.00,-1063800.00,4557.42,-2006.25,65,20,1.46
349,32,2.2,5881020.00,745855.56,34.77,317.98,18495,-6803210.00,389.92,45.1705,0.11,0.3830,0.31,5,-3715530.00,0.20,2.83,11.63,0.2628,2.54,22452990.00,-16571970.00,6431,12064,1543,2115,3237000.00,-1497200.00,3491.37,-1373.67,40,12,1.35
350,25,3.8,5869170.00,744352.69,45.72,841.10,6978,-3460240.00,662.99,65.7125,0.22,0.7312,2.20,5,-2324918.00,0.32,2.62,5.95,0.3605,2.18,12863630.00,-6994460.00,3190,3788,1524,1301,3149020.00,-784470.00,4032.49,-1846.48,71,28,1.84
351,29,2.9,5849510.00,741859.33,31.57,495.93,11795,-5011780.00,349.50,49.1605,0.15,0.4212,0.62,5,-2824768.00,0.26,2.72,8.58,0.2947,3.13,18988110.00,-13138600.00,3724,8071,775,1863,3909620.00,-1134720.00,5098.85,-1627.88,64,18,1.45
352,17,1.8,5836830.00,740251.20,37.17,179.04,32600,-8259070.00,316.85,67.6299,0.09,0.3883,0.23,5,-4377648.00,0.17,2.52,13.37,0.2355,2.07,31678430.00,-25841600.00,12118,20482,1692,5852,4985800.00,-1832100.00,2614.16,-1261.67,26,11,1.23
353,16,3.1,5812780.00,737201.08,38.64,543.81,10689,-4776770.00,350.61,70.2463,0.15,0.6558,1.01,5,-3271072.00,0.23,3.14,8.56,0.2724,2.30,18802170.00,-12989390.00,4130,6559,995,1491,3950100.00,-1063800.00,4552.58,-1980.39,65,20,1.45
354,15,3.1,5797410.00,735251.79,38.51,542.83,10680,-4678720.00,348.81,69.7183,0.16,0.6463,1.04,5,-3269398.00,0.22,3.14,8.37,0.2717,2.31,18776120.00,-12978710.00,4113,6567,995,1491,3950100.00,-1063800.00,4565.07,-1976.35,65,20,1.45
355,24,3.8,5784270.00,733585.32,45.64,830.12,6968,-3468140.00,647.12,65.5612,0.21,0.7286,2.15,5,-2326498.00,0.32,2.62,5.96,0.3551,2.18,12778730.00,-6994460.00,3180,3788,1524,1301,3149020.00,-784470.00,4018.47,-1846.48,71,28,1.83
356,45,3.6,5774580.00,732356.39,45.20,818.16,7058,-4225670.00,633.78,56.3804,0.17,0.7994,1.51,5,-2386294.00,0.31,2.67,7.57,0.3706,2.19,12903170.00,-7128590.00,3190,3868,1192,1112,3197880.00,-798380.00,4044.88,-1842.97,61,29,1.81
357,30,3.1,5774380.00,732331.03,37.02,590.79,9774,-6243100.00,382.09,61.9467,0.12,0.4773,0.46,5,-3221134.00,0.23,3.12,10.34,0.2796,2.56,17281420.00,-11507040.00,3618,6156,989,1945,3950100.00,-1063800.00,4776.51,-1869.24,65,22,1.50
358,22,3.3,5769180.00,731671.54,42.20,645.97,8931,-4382850.00,396.72,67.5249,0.17,0.7134,1.28,5,-3035252.00,0.24,2.96,7.88,0.3178,2.09,16707840.00,-10938660.00,3769,5162,1218,1262,3710700.00,-996820.00,4432.96,-2119.07,70,21,1.53
359,45,1.7,5767890.00,731507.94,39.08,229.89,25090,-6410420.00,370.01,63.5314,0.11,0.6557,0.60,5,-3929694.00,0.19,2.74,10.89,0.2664,2.00,26237090.00,-20469200.00,9804,15286,1086,3320,3975000.00,-1938480.00,2676.16,-1339.08,28,9,1.28
360,35,1,5734720.00,727301.18,39.44,73.50,78022,-8612660.00,410.74,62.6282,0.08,0.5351,0.29,5,-5152348.00,0.14,3.00,14.30,0.1940,1.78,41601960.00,-35867240.00,30774,47248,3359,9349,3500000.00,-1500400.00,1351.85,-759.13,12,4,1.16
361,11,2,5709150.00,724058.29,39.19,179.50,31805,-10123410.00,261.63,34.1517,0.07,0.2621,0.10,5,-3284636.00,0.22,2.23,17.54,0.3053,1.87,33716570.00,-28007420.00,12465,19340,1322,2249,4164600.00,-1646920.00,2704.90,-1448.16,30,11,1.20
362,29,2.7,5703980.00,723402.61,32.72,442.31,12896,-5223830.00,343.89,46.8149,0.14,0.3837,0.51,5,-3336080.00,0.22,2.90,8.96,0.2772,2.91,19486470.00,-13782490.00,4219,8677,1068,2000,4196690.00,-1221400.00,4618.74,-1588.39,58,18,1.41
363,42,3.9,5673810.00,719576.32,47.18,916.76,6189,-3479230.00,626.36,50.2358,0.21,0.6791,1.92,5,-2422398.00,0.30,2.49,6.01,0.3850,2.10,12181290.00,-6507480.00,2920,3269,900,989,3067680.00,-631680.00,4171.67,-1990.66,68,33,1.87
364,24,2.7,5672930.00,719464.72,34.65,454.05,12494,-6127570.00,329.61,45.8916,0.12,0.3352,0.33,5,-3015296.00,0.24,2.87,10.27,0.2935,2.65,19696760.00,-14023830.00,4329,8165,834,2011,4566670.00,-1221400.00,4549.96,-1717.55,60,18,1.40
