#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1172,11,3,23300.00,262.89,-85.16,2377.55,13110.00,18.14,64.29,166.43,140,-61955.00,1.13,0.2770,0.04,0.6125,6.22,5,-27494.00,0.09,0.07,0.62,0.2445,0.62,240825.00,127280.00,113545.00,-217525.00,-92815.00,-124710.00,90,50,8,9,6865.00,-22585.00,2675.83,-4350.50,12,23,1.11
1173,34,1.5,23215.00,359.34,-182.27,2368.88,13110.00,18.07,40.50,191.86,121,-41465.00,0.71,0.2383,0.06,0.7240,3.91,5,-29246.00,0.08,0.07,0.41,0.2189,1.63,240360.00,131835.00,108525.00,-217145.00,-84725.00,-132420.00,49,72,4,10,22590.00,-17660.00,4905.31,-3015.90,17,10,1.11
1174,34,4.1,23215.00,228.41,-51.33,2368.88,13110.00,18.07,58.93,414.55,56,-65345.00,1.43,0.2284,0.04,0.3440,7.90,5,-31087.00,0.08,0.07,0.65,0.1187,0.80,173245.00,101990.00,71255.00,-150030.00,-72045.00,-77985.00,33,23,5,3,17215.00,-20610.00,5249.85,-6523.04,26,62,1.15
1175,27,1.4,23115.00,299.60,-121.89,2358.67,13007.50,18.13,40.41,158.32,146,-36675.00,0.67,0.2069,0.06,0.6632,3.72,5,-27470.00,0.09,0.07,0.37,0.1965,1.62,251285.00,131670.00,119615.00,-228170.00,-92700.00,-135470.00,59,87,4,11,22590.00,-17660.00,4259.07,-2622.64,15,8,1.10
1176,12,3.1,23060.00,261.98,-86.08,2353.06,13110.00,17.95,64.18,172.09,134,-60555.00,1.11,0.1814,0.04,0.4197,6.21,20,-6826.25,0.34,0.07,0.60,0.2144,0.62,238390.00,132240.00,106150.00,-215330.00,-97895.00,-117435.00,86,48,8,6,7240.00,-22585.00,2771.98,-4486.04,12,26,1.11
1177,35,1.4,23050.00,347.34,-170.13,2352.04,13007.50,18.08,40.00,177.31,130,-44910.00,0.69,0.1524,0.05,0.5031,3.83,5,-27915.00,0.08,0.07,0.45,0.1645,1.66,240580.00,131790.00,108790.00,-217530.00,-86610.00,-130920.00,52,78,4,10,22590.00,-17660.00,4626.54,-2788.85,16,8,1.11
1178,47,6.1,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1179,47,6.2,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1180,47,6.3,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1181,47,6.4,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1182,47,6.5,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1183,47,6.6,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1184,47,6.7,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1185,47,6.8,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1186,47,6.9,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1187,47,7,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1188,47,7.1,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1189,47,7.2,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1190,47,7.3,23035.00,259.34,-83.64,2350.51,13110.00,17.93,58.62,794.31,29,-65795.00,2.06,-0.0885,0.04,0.0395,11.47,5,-28663.00,0.08,0.07,0.65,0.0262,0.88,117730.00,69605.00,48125.00,-94695.00,-35605.00,-59090.00,17,12,4,2,33640.00,-38260.00,6925.29,-7891.25,57,109,1.24
1191,38,6.3,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1192,38,6.4,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1193,38,6.5,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1194,38,6.6,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1195,38,6.7,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1196,38,6.8,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1197,38,6.9,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1198,38,7,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1199,38,7.1,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1200,38,7.2,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1201,38,7.3,22945.00,254.39,-79.37,2341.33,13110.00,17.86,65.79,603.82,38,-68550.00,1.90,-0.0213,0.03,0.0018,10.66,5,-29987.00,0.08,0.07,0.68,0.0053,0.62,141625.00,80455.00,61170.00,-118680.00,-47105.00,-71575.00,25,13,4,2,21740.00,-39335.00,5665.00,-9129.23,41,95,1.19
1202,4,1.9,22930.00,247.22,-72.31,2339.80,13110.00,17.85,56.54,46.14,497,-63355.00,0.53,0.1679,0.04,0.1997,2.99,5,-25200.00,0.09,0.07,0.63,0.1747,0.81,434165.00,218655.00,215510.00,-411235.00,-186245.00,-224990.00,281,216,11,10,9965.00,-15085.00,1545.07,-1903.87,4,5,1.06
1203,27,2.8,22930.00,341.88,-166.97,2339.80,13110.00,17.85,57.32,279.63,82,-55950.00,1.14,0.3620,0.04,0.6590,6.37,5,-33797.00,0.07,0.07,0.56,0.2578,0.84,206380.00,121385.00,84995.00,-183450.00,-76565.00,-106885.00,47,35,5,4,14390.00,-23660.00,4391.06,-5241.43,23,30,1.12
1204,36,1.8,22925.00,338.75,-163.88,2339.29,13110.00,17.84,46.00,229.25,100,-55235.00,0.92,0.1104,0.04,0.2128,5.15,5,-27598.00,0.08,0.07,0.55,0.1286,1.32,204890.00,118465.00,86425.00,-181965.00,-74055.00,-107910.00,46,54,5,8,18465.00,-15635.00,4454.13,-3369.72,21,13,1.13
1205,7,2,22750.00,261.21,-87.68,2321.43,13110.00,17.71,58.46,87.50,260,-43970.00,0.72,0.1823,0.05,0.4789,4.04,5,-29947.00,0.08,0.09,0.44,0.1597,0.76,328880.00,168305.00,160575.00,-306130.00,-134060.00,-172070.00,152,108,9,9,23215.00,-10710.00,2163.68,-2834.54,8,10,1.07
1206,35,3.3,22715.00,297.75,-124.49,2317.86,13110.00,17.68,60.61,344.17,66,-50545.00,1.26,0.2709,0.05,0.4505,7.12,5,-32118.00,0.07,0.07,0.50,0.1516,0.74,193250.00,108265.00,84985.00,-170535.00,-69230.00,-101305.00,40,26,5,5,17215.00,-23660.00,4831.25,-6559.04,24,47,1.13
1207,70,7.5,22700.00,241.72,-68.57,2316.33,13110.00,17.67,60.00,1135.00,20,-55835.00,2.84,0.0530,0.04,0.0277,16.05,5,-26109.00,0.09,0.07,0.55,0.1083,0.91,84855.00,51790.00,33065.00,-62155.00,-20100.00,-42055.00,12,8,5,2,27040.00,-32560.00,7071.25,-7769.38,94,144,1.37
1208,70,7.6,22700.00,241.72,-68.57,2316.33,13110.00,17.67,60.00,1135.00,20,-55835.00,2.84,0.0530,0.04,0.0277,16.05,5,-26109.00,0.09,0.07,0.55,0.1083,0.91,84855.00,51790.00,33065.00,-62155.00,-20100.00,-42055.00,12,8,5,2,27040.00,-32560.00,7071.25,-7769.38,94,144,1.37
1209,70,7.7,22700.00,241.72,-68.57,2316.33,13110.00,17.67,60.00,1135.00,20,-55835.00,2.84,0.0530,0.04,0.0277,16.05,5,-26109.00,0.09,0.07,0.55,0.1083,0.91,84855.00,51790.00,33065.00,-62155.00,-20100.00,-42055.00,12,8,5,2,27040.00,-32560.00,7071.25,-7769.38,94,144,1.37
1210,70,7.8,22700.00,241.72,-68.57,2316.33,13110.00,17.67,60.00,1135.00,20,-55835.00,2.84,0.0530,0.04,0.0277,16.05,5,-26109.00,0.09,0.07,0.55,0.1083,0.91,84855.00,51790.00,33065.00,-62155.00,-20100.00,-42055.00,12,8,5,2,27040.00,-32560.00,7071.25,-7769.38,94,144,1.37
1211,70,7.9,22700.00,241.72,-68.57,2316.33,13110.00,17.67,60.00,1135.00,20,-55835.00,2.84,0.0530,0.04,0.0277,16.05,5,-26109.00,0.09,0.07,0.55,0.1083,0.91,84855.00,51790.00,33065.00,-62155.00,-20100.00,-42055.00,12,8,5,2,27040.00,-32560.00,7071.25,-7769.38,94,144,1.37
1212,70,8,22700.00,241.72,-68.57,2316.33,13110.00,17.67,60.00,1135.00,20,-55835.00,2.84,0.0530,0.04,0.0277,16.05,5,-26109.00,0.09,0.07,0.55,0.1083,0.91,84855.00,51790.00,33065.00,-62155.00,-20100.00,-42055.00,12,8,5,2,27040.00,-32560.00,7071.25,-7769.38,94,144,1.37
1213,70,7.4,22690.00,241.72,-68.65,2315.31,13110.00,17.66,61.90,1080.48,21,-55835.00,2.92,0.0529,0.04,0.0276,16.56,5,-26109.00,0.09,0.07,0.55,0.1082,0.84,84845.00,51790.00,33055.00,-62155.00,-20100.00,-42055.00,13,8,5,2,27040.00,-32560.00,6526.54,-7769.38,86,144,1.37
1214,34,3.1,22605.00,303.20,-130.78,2306.63,13110.00,17.59,61.19,337.39,67,-49320.00,1.27,0.3222,0.05,0.6236,7.23,5,-32793.00,0.07,0.07,0.49,0.1882,0.72,191415.00,113180.00,78235.00,-168810.00,-73430.00,-95380.00,41,26,5,3,17215.00,-23660.00,4668.66,-6492.69,25,43,1.13
1215,34,2.8,22465.00,329.67,-158.31,2292.35,13110.00,17.49,57.89,295.59,76,-64645.00,1.10,0.2204,0.04,0.2546,6.31,5,-26481.00,0.09,0.07,0.64,0.1623,0.82,206160.00,119320.00,86840.00,-183695.00,-76100.00,-107595.00,44,32,5,6,17215.00,-23660.00,4685.45,-5740.47,25,29,1.12
1216,26,1.5,22345.00,305.76,-135.32,2280.10,13110.00,17.39,42.03,161.92,138,-38690.00,0.65,0.3023,0.06,0.7597,3.74,5,-28694.00,0.08,0.07,0.38,0.2396,1.51,250820.00,129015.00,121805.00,-228475.00,-88930.00,-139545.00,58,80,5,11,22590.00,-17660.00,4324.48,-2855.94,15,10,1.10
1217,12,1.4,22320.00,230.32,-60.07,2277.55,13110.00,17.37,52.02,100.09,223,-44885.00,0.58,0.1293,0.05,0.3410,3.36,5,-27598.00,0.08,0.07,0.45,0.2094,0.99,345990.00,177860.00,168130.00,-323670.00,-147665.00,-176005.00,116,107,9,8,20890.00,-17660.00,2982.67,-3024.95,10,8,1.07
1218,15,4.9,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1219,15,5,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1220,15,5.1,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1221,15,5.2,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1222,15,5.3,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1223,15,5.4,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1224,15,5.5,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1225,15,5.6,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1226,15,5.7,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1227,15,5.8,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1228,15,5.9,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1229,15,6,22265.00,230.43,-60.60,2271.94,13110.00,17.33,64.15,210.05,106,-46510.00,1.26,0.2206,0.05,0.5163,7.27,5,-29759.00,0.08,0.07,0.46,0.1938,0.63,196495.00,112065.00,84430.00,-174230.00,-81855.00,-92375.00,68,38,10,3,16615.00,-20310.00,2889.63,-4585.00,15,33,1.13
1230,3,1.9,22140.00,244.36,-75.48,2259.18,13110.00,17.23,52.21,31.58,701,-51780.00,0.41,-0.0846,0.04,0.2090,2.37,5,-15391.00,0.15,0.07,0.52,0.0873,0.96,487490.00,234025.00,253465.00,-465350.00,-201990.00,-263360.00,366,335,15,8,7740.00,-14260.00,1331.94,-1389.10,3,3,1.05
1231,27,2.9,22085.00,284.29,-115.83,2253.57,13110.00,17.19,58.23,279.56,79,-54390.00,1.10,0.3815,0.04,0.7676,6.39,5,-33425.00,0.07,0.07,0.54,0.2776,0.81,201215.00,119485.00,81730.00,-179130.00,-82215.00,-96915.00,46,33,5,4,14390.00,-23660.00,4374.24,-5428.18,23,33,1.12
1232,28,1.7,21805.00,398.32,-232.00,2225.00,13110.00,16.97,45.30,186.37,117,-43200.00,0.76,0.2292,0.05,0.7484,4.51,5,-28339.00,0.08,0.07,0.43,0.2033,1.34,219170.00,129175.00,89995.00,-197365.00,-76955.00,-120410.00,53,64,6,10,14390.00,-15635.00,4135.28,-3083.83,17,13,1.11
1233,13,2.4,21735.00,314.99,-149.20,2217.86,13110.00,16.92,56.94,150.94,144,-39485.00,0.84,0.0011,0.06,0.0001,4.95,5,-24636.00,0.09,0.07,0.39,0.0744,0.83,249930.00,133860.00,116070.00,-228195.00,-92565.00,-135630.00,82,62,11,9,16990.00,-18710.00,3047.93,-3680.56,13,18,1.10
1234,30,1.6,21670.00,393.55,-228.26,2211.22,13110.00,16.87,42.48,191.77,113,-41875.00,0.73,0.2208,0.05,0.7521,4.32,5,-27035.00,0.08,0.07,0.42,0.1981,1.51,213045.00,129635.00,83410.00,-191375.00,-78040.00,-113335.00,48,65,6,10,17215.00,-15635.00,4438.44,-2944.23,17,13,1.11
1235,32,5.7,21625.00,224.26,-59.31,2206.63,13110.00,16.83,68.00,432.50,50,-56285.00,1.55,0.2154,0.04,0.3604,9.22,5,-34896.00,0.06,0.07,0.56,0.1203,0.54,159435.00,87840.00,71595.00,-137810.00,-58440.00,-79370.00,34,16,5,2,17215.00,-24185.00,4689.26,-8613.13,28,83,1.16
1236,32,5.8,21625.00,224.26,-59.31,2206.63,13110.00,16.83,68.00,432.50,50,-56285.00,1.55,0.2154,0.04,0.3604,9.22,5,-34896.00,0.06,0.07,0.56,0.1203,0.54,159435.00,87840.00,71595.00,-137810.00,-58440.00,-79370.00,34,16,5,2,17215.00,-24185.00,4689.26,-8613.13,28,83,1.16
1237,32,5.9,21625.00,224.26,-59.31,2206.63,13110.00,16.83,68.00,432.50,50,-56285.00,1.55,0.2154,0.04,0.3604,9.22,5,-34896.00,0.06,0.07,0.56,0.1203,0.54,159435.00,87840.00,71595.00,-137810.00,-58440.00,-79370.00,34,16,5,2,17215.00,-24185.00,4689.26,-8613.13,28,83,1.16
1238,32,6,21625.00,224.26,-59.31,2206.63,13110.00,16.83,68.00,432.50,50,-56285.00,1.55,0.2154,0.04,0.3604,9.22,5,-34896.00,0.06,0.07,0.56,0.1203,0.54,159435.00,87840.00,71595.00,-137810.00,-58440.00,-79370.00,34,16,5,2,17215.00,-24185.00,4689.26,-8613.13,28,83,1.16
1239,32,6.1,21625.00,224.26,-59.31,2206.63,13110.00,16.83,68.00,432.50,50,-56285.00,1.55,0.2154,0.04,0.3604,9.22,5,-34896.00,0.06,0.07,0.56,0.1203,0.54,159435.00,87840.00,71595.00,-137810.00,-58440.00,-79370.00,34,16,5,2,17215.00,-24185.00,4689.26,-8613.13,28,83,1.16
1240,32,6.2,21625.00,224.26,-59.31,2206.63,13110.00,16.83,68.00,432.50,50,-56285.00,1.55,0.2154,0.04,0.3604,9.22,5,-34896.00,0.06,0.07,0.56,0.1203,0.54,159435.00,87840.00,71595.00,-137810.00,-58440.00,-79370.00,34,16,5,2,17215.00,-24185.00,4689.26,-8613.13,28,83,1.16
1241,35,2.5,21390.00,386.08,-222.92,2182.65,13110.00,16.65,53.09,264.07,81,-62885.00,0.86,0.3092,0.03,0.3464,5.19,5,-27494.00,0.08,0.07,0.62,0.1667,0.98,218620.00,125720.00,92900.00,-197230.00,-75105.00,-122125.00,43,38,7,7,17215.00,-23660.00,5084.19,-5190.26,24,23,1.11
1242,36,2.7,21330.00,275.63,-112.93,2176.53,13110.00,16.60,56.94,296.25,72,-56500.00,1.04,0.2149,0.04,0.3045,6.28,5,-31572.00,0.07,0.07,0.56,0.1136,0.85,193440.00,105240.00,88200.00,-172110.00,-69105.00,-103005.00,41,31,6,4,18465.00,-23660.00,4718.05,-5551.94,27,28,1.12
1243,48,4.7,21320.00,111.02,51.60,2175.51,13110.00,16.59,48.48,646.06,33,-48890.00,1.50,0.3863,0.04,0.7106,9.02,5,-30136.00,0.07,0.07,0.49,0.2259,1.31,114615.00,60715.00,53900.00,-93295.00,-46160.00,-47135.00,16,17,4,5,30265.00,-19235.00,7163.44,-5487.94,61,72,1.23
1244,48,4.8,21320.00,111.02,51.60,2175.51,13110.00,16.59,48.48,646.06,33,-48890.00,1.50,0.3863,0.04,0.7106,9.02,5,-30136.00,0.07,0.07,0.49,0.2259,1.31,114615.00,60715.00,53900.00,-93295.00,-46160.00,-47135.00,16,17,4,5,30265.00,-19235.00,7163.44,-5487.94,61,72,1.23
1245,3,1.7,21200.00,240.85,-79.14,2163.27,13110.00,16.50,52.48,30.07,705,-47510.00,0.37,-0.0475,0.05,0.0575,2.25,5,-12972.00,0.17,0.07,0.47,0.0963,0.95,493675.00,237630.00,256045.00,-472475.00,-206055.00,-266420.00,370,335,15,8,8940.00,-14260.00,1334.26,-1410.37,3,3,1.04
1246,36,1.7,21105.00,336.00,-175.02,2153.57,13110.00,16.43,45.10,206.91,102,-49590.00,0.77,0.1107,0.04,0.3653,4.67,5,-27476.00,0.08,0.07,0.49,0.1311,1.36,203865.00,115815.00,88050.00,-182760.00,-71765.00,-110995.00,46,56,5,9,18465.00,-15635.00,4431.85,-3263.57,20,13,1.12
1247,33,1.5,21080.00,351.14,-190.35,2151.02,13110.00,16.41,40.98,172.79,122,-41465.00,0.59,0.2122,0.05,0.6830,3.60,5,-29339.00,0.07,0.07,0.41,0.1927,1.58,239850.00,130760.00,109090.00,-218770.00,-84725.00,-134045.00,50,72,4,10,22590.00,-17660.00,4797.00,-3038.47,17,10,1.10
1248,10,2.7,21065.00,252.40,-91.72,2149.49,13110.00,16.40,60.25,130.84,161,-42295.00,0.80,0.0800,0.05,0.1163,4.91,5,-23077.00,0.09,0.07,0.42,0.1228,0.72,258705.00,132075.00,126630.00,-237640.00,-98985.00,-138655.00,97,64,12,5,18290.00,-22585.00,2667.06,-3713.13,12,17,1.09
1249,19,7,21045.00,229.10,-68.57,2147.45,13110.00,16.38,38.46,269.81,78,-62320.00,0.73,-0.0076,0.03,0.0011,4.46,5,-21040.00,0.10,0.06,0.62,0.1614,1.81,181300.00,113700.00,67600.00,-160255.00,-83665.00,-76590.00,30,48,4,8,28915.00,-9110.00,6043.33,-3338.65,49,16,1.13
