#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
639,41,4.4,48770.00,134.59,326.37,5124.08,10580.00,48.43,46.43,1741.79,28,-15020.00,14.77,0.2762,0.34,0.7583,30.49,5,-11104.00,0.46,0.04,0.15,0.6768,3.36,74270.00,35250.00,39020.00,-25500.00,-21010.00,-4490.00,13,15,3,5,15240.00,-3085.00,5713.08,-1700.00,108,34,2.91
640,82,4.5,48735.00,272.73,187.90,5120.40,10580.00,48.40,68.42,2565.00,19,-15090.00,25.59,0.2987,0.34,0.7847,52.87,5,-9548.00,0.54,0.04,0.15,0.7306,2.03,63070.00,34950.00,28120.00,-14335.00,-6095.00,-8240.00,13,6,4,3,14690.00,-3835.00,4851.54,-2389.17,93,39,4.40
641,62,4.2,48720.00,190.36,270.13,5118.83,10580.00,48.38,60.87,2118.26,23,-13975.00,19.92,0.3046,0.37,0.8199,41.17,5,-10470.00,0.49,0.04,0.14,0.7110,1.99,72035.00,36375.00,35660.00,-23315.00,-16235.00,-7080.00,14,9,3,3,15240.00,-5335.00,5145.36,-2590.56,93,34,3.09
642,11,1.4,48690.00,214.65,245.66,5115.67,10577.50,48.36,42.75,371.68,131,-13965.00,7.98,0.2850,0.37,0.8285,16.49,5,-10508.00,0.49,0.06,0.14,0.7619,2.18,126215.00,62850.00,63365.00,-77525.00,-40145.00,-37380.00,56,75,4,5,11565.00,-3010.00,2253.84,-1033.67,20,7,1.63
643,67,5.3,48680.00,232.56,227.55,5114.62,10580.00,48.34,58.82,2863.53,17,-16370.00,21.70,0.3230,0.31,0.7115,44.88,5,-10682.00,0.48,0.04,0.16,0.7017,2.95,63800.00,33895.00,29905.00,-15120.00,-9290.00,-5830.00,10,7,4,4,23215.00,-3535.00,6380.00,-2160.00,146,52,4.22
644,83,5.6,48675.00,230.06,230.01,5114.10,10580.00,48.34,66.67,3245.00,15,-16090.00,25.71,0.3342,0.32,0.7775,53.20,5,-11131.00,0.46,0.04,0.16,0.7004,2.47,61000.00,31395.00,29605.00,-12325.00,-7055.00,-5270.00,10,5,5,3,22215.00,-3535.00,6100.00,-2465.00,152,50,4.95
645,6,1.7,48670.00,173.95,286.17,5113.57,10577.50,48.34,40.63,380.23,128,-20930.00,6.69,0.2433,0.24,0.6248,13.83,5,-12891.00,0.40,0.04,0.21,0.6954,2.22,142930.00,69395.00,73535.00,-94260.00,-50995.00,-43265.00,52,76,2,7,11565.00,-4485.00,2748.65,-1240.26,26,10,1.52
646,63,3.8,48665.00,167.96,292.01,5113.05,10580.00,48.33,61.54,1871.73,26,-13230.00,19.82,0.3040,0.39,0.8799,41.02,5,-9587.00,0.53,0.04,0.13,0.7088,1.87,73015.00,34315.00,38700.00,-24350.00,-16545.00,-7805.00,16,10,3,2,15240.00,-5335.00,4563.44,-2435.00,82,25,3.00
647,47,4.2,48640.00,158.18,301.56,5110.42,10580.00,48.30,53.85,1870.77,26,-13545.00,17.77,0.2808,0.38,0.7741,36.78,5,-9964.00,0.51,0.04,0.14,0.6941,2.70,71210.00,35525.00,35685.00,-22570.00,-18790.00,-3780.00,14,12,3,3,15240.00,-3085.00,5086.43,-1880.83,100,34,3.16
648,64,5.3,48630.00,232.56,227.08,5109.37,10580.00,48.29,58.82,2860.59,17,-16420.00,21.67,0.3227,0.31,0.7108,44.87,5,-10692.00,0.48,0.04,0.16,0.7011,2.95,63750.00,33895.00,29855.00,-15120.00,-9290.00,-5830.00,10,7,4,4,23215.00,-3535.00,6375.00,-2160.00,146,52,4.22
649,65,5.3,48630.00,232.56,227.08,5109.37,10580.00,48.29,58.82,2860.59,17,-16420.00,21.67,0.3227,0.31,0.7108,44.87,5,-10692.00,0.48,0.04,0.16,0.7011,2.95,63750.00,33895.00,29855.00,-15120.00,-9290.00,-5830.00,10,7,4,4,23215.00,-3535.00,6375.00,-2160.00,146,52,4.22
650,66,5.3,48630.00,232.56,227.08,5109.37,10580.00,48.29,58.82,2860.59,17,-16420.00,21.67,0.3227,0.31,0.7108,44.87,5,-10692.00,0.48,0.04,0.16,0.7011,2.95,63750.00,33895.00,29855.00,-15120.00,-9290.00,-5830.00,10,7,4,4,23215.00,-3535.00,6375.00,-2160.00,146,52,4.22
651,64,5,48615.00,215.83,243.67,5107.79,10580.00,48.28,61.90,2315.00,21,-18185.00,21.21,0.2741,0.28,0.7275,43.94,5,-10586.00,0.48,0.04,0.18,0.7076,2.12,68495.00,35500.00,32995.00,-19880.00,-12665.00,-7215.00,13,8,4,4,15265.00,-4160.00,5268.85,-2485.00,103,38,3.45
652,65,5,48615.00,215.83,243.67,5107.79,10580.00,48.28,61.90,2315.00,21,-18185.00,21.21,0.2741,0.28,0.7275,43.94,5,-10586.00,0.48,0.04,0.18,0.7076,2.12,68495.00,35500.00,32995.00,-19880.00,-12665.00,-7215.00,13,8,4,4,15265.00,-4160.00,5268.85,-2485.00,103,38,3.45
653,66,5,48615.00,215.83,243.67,5107.79,10580.00,48.28,61.90,2315.00,21,-18185.00,21.21,0.2741,0.28,0.7275,43.94,5,-10586.00,0.48,0.04,0.18,0.7076,2.12,68495.00,35500.00,32995.00,-19880.00,-12665.00,-7215.00,13,8,4,4,15265.00,-4160.00,5268.85,-2485.00,103,38,3.45
654,79,4.9,48610.00,256.19,203.26,5107.27,10580.00,48.27,68.42,2558.42,19,-14690.00,25.87,0.2903,0.35,0.8047,53.58,5,-9909.00,0.52,0.04,0.15,0.7080,2.13,62070.00,33200.00,28870.00,-13460.00,-6095.00,-7365.00,13,6,4,3,14340.00,-3535.00,4774.62,-2243.33,96,40,4.61
655,80,4.4,48600.00,250.43,208.93,5106.22,10580.00,48.26,65.00,2430.00,20,-11455.00,24.31,0.2894,0.45,0.8541,50.37,5,-8718.00,0.59,0.04,0.11,0.7186,2.39,62720.00,32475.00,30245.00,-14120.00,-5980.00,-8140.00,13,7,3,3,13740.00,-3835.00,4824.62,-2017.14,88,39,4.44
656,81,4.4,48600.00,250.43,208.93,5106.22,10580.00,48.26,65.00,2430.00,20,-11455.00,24.31,0.2894,0.45,0.8541,50.37,5,-8718.00,0.59,0.04,0.11,0.7186,2.39,62720.00,32475.00,30245.00,-14120.00,-5980.00,-8140.00,13,7,3,3,13740.00,-3835.00,4824.62,-2017.14,88,39,4.44
657,90,4.2,48600.00,252.32,207.04,5106.22,10580.00,48.26,70.00,2430.00,20,-11910.00,26.56,0.2897,0.43,0.8733,55.04,5,-8834.00,0.58,0.04,0.12,0.7196,2.01,61810.00,32475.00,29335.00,-13210.00,-5780.00,-7430.00,14,6,4,2,13740.00,-3835.00,4415.00,-2201.67,84,33,4.68
658,48,4.3,48575.00,163.94,295.18,5103.59,10580.00,48.24,56.00,1943.00,25,-13820.00,18.93,0.2857,0.37,0.7857,39.23,5,-10099.00,0.51,0.04,0.14,0.6936,2.62,69335.00,34325.00,35010.00,-20760.00,-16980.00,-3780.00,14,11,3,3,15240.00,-3085.00,4952.50,-1887.27,101,36,3.34
659,62,3.8,48565.00,167.96,291.07,5102.54,10580.00,48.23,61.54,1867.88,26,-13230.00,19.77,0.3045,0.39,0.8798,40.99,5,-9712.00,0.53,0.04,0.13,0.7076,1.87,72915.00,34315.00,38600.00,-24350.00,-16545.00,-7805.00,16,10,3,2,15240.00,-5335.00,4557.19,-2435.00,82,25,2.99
660,2,4.6,48560.00,190.93,268.05,5102.01,10580.00,48.22,44.83,1674.48,29,-17630.00,12.49,0.2520,0.29,0.6821,25.90,5,-12358.00,0.41,0.07,0.18,0.6149,2.92,84045.00,40950.00,43095.00,-35485.00,-20750.00,-14735.00,13,16,3,4,18165.00,-4735.00,6465.00,-2217.81,116,46,2.37
661,3,4.6,48560.00,190.93,268.05,5102.01,10580.00,48.22,44.83,1674.48,29,-17630.00,12.49,0.2520,0.29,0.6821,25.90,5,-12358.00,0.41,0.07,0.18,0.6149,2.92,84045.00,40950.00,43095.00,-35485.00,-20750.00,-14735.00,13,16,3,4,18165.00,-4735.00,6465.00,-2217.81,116,46,2.37
662,12,2.2,48540.00,208.32,250.58,5099.91,10577.50,48.21,46.91,599.26,81,-18345.00,9.65,0.3491,0.28,0.7555,20.02,5,-12236.00,0.42,0.04,0.18,0.7462,1.97,113720.00,55090.00,58630.00,-65180.00,-33055.00,-32125.00,38,43,3,6,11565.00,-5935.00,2992.63,-1515.81,35,16,1.74
663,20,3.3,48520.00,220.09,238.52,5097.81,10580.00,48.18,41.67,1010.83,48,-14950.00,10.36,0.2208,0.34,0.7897,21.50,5,-11801.00,0.43,0.04,0.15,0.5986,2.89,94050.00,43695.00,50355.00,-45530.00,-20410.00,-25120.00,20,28,3,5,17240.00,-4560.00,4702.50,-1626.07,72,25,2.07
664,16,1.2,48510.00,184.78,273.84,5096.76,10577.50,48.18,44.19,376.05,129,-11030.00,8.84,0.2818,0.46,0.8151,18.34,5,-8813.00,0.58,0.04,0.11,0.8020,2.16,116855.00,55210.00,61645.00,-68345.00,-35665.00,-32680.00,57,72,5,8,11565.00,-4110.00,2050.09,-949.24,16,6,1.71
665,80,4.8,48510.00,255.72,202.79,5096.76,10580.00,48.17,68.42,2553.16,19,-15090.00,25.80,0.2893,0.34,0.7997,53.56,5,-9919.00,0.51,0.04,0.15,0.7103,2.12,61970.00,33150.00,28820.00,-13460.00,-6095.00,-7365.00,13,6,4,3,14690.00,-3535.00,4766.92,-2243.33,94,40,4.60
666,81,4.8,48510.00,255.72,202.79,5096.76,10580.00,48.17,68.42,2553.16,19,-15090.00,25.80,0.2893,0.34,0.7997,53.56,5,-9919.00,0.51,0.04,0.15,0.7103,2.12,61970.00,33150.00,28820.00,-13460.00,-6095.00,-7365.00,13,6,4,3,14690.00,-3535.00,4766.92,-2243.33,94,40,4.60
667,36,5.6,48495.00,172.35,286.01,5095.19,10580.00,48.16,55.56,2694.17,18,-15565.00,18.68,0.3396,0.33,0.7299,38.79,5,-12223.00,0.42,0.04,0.16,0.6604,2.65,69450.00,34520.00,34930.00,-20955.00,-16285.00,-4670.00,10,8,3,3,23890.00,-4735.00,6945.00,-2619.38,178,51,3.31
668,37,5.6,48495.00,172.35,286.01,5095.19,10580.00,48.16,55.56,2694.17,18,-15565.00,18.68,0.3398,0.33,0.7311,38.79,5,-12223.00,0.42,0.04,0.16,0.6618,2.65,69450.00,34520.00,34930.00,-20955.00,-16285.00,-4670.00,10,8,3,3,23890.00,-4735.00,6945.00,-2619.38,178,47,3.31
669,38,5.6,48495.00,172.35,286.01,5095.19,10580.00,48.16,55.56,2694.17,18,-15565.00,18.68,0.3398,0.33,0.7311,38.79,5,-12223.00,0.42,0.04,0.16,0.6618,2.65,69450.00,34520.00,34930.00,-20955.00,-16285.00,-4670.00,10,8,3,3,23890.00,-4735.00,6945.00,-2619.38,178,47,3.31
670,39,5.6,48495.00,172.35,286.01,5095.19,10580.00,48.16,55.56,2694.17,18,-15565.00,18.68,0.3398,0.33,0.7311,38.79,5,-12223.00,0.42,0.04,0.16,0.6618,2.65,69450.00,34520.00,34930.00,-20955.00,-16285.00,-4670.00,10,8,3,3,23890.00,-4735.00,6945.00,-2619.38,178,47,3.31
671,40,5.6,48495.00,172.35,286.01,5095.19,10580.00,48.16,55.56,2694.17,18,-15565.00,18.68,0.3398,0.33,0.7311,38.79,5,-12223.00,0.42,0.04,0.16,0.6618,2.65,69450.00,34520.00,34930.00,-20955.00,-16285.00,-4670.00,10,8,3,3,23890.00,-4735.00,6945.00,-2619.38,178,47,3.31
672,41,5.6,48495.00,172.35,286.01,5095.19,10580.00,48.16,55.56,2694.17,18,-15565.00,18.68,0.3398,0.33,0.7311,38.79,5,-12223.00,0.42,0.04,0.16,0.6618,2.65,69450.00,34520.00,34930.00,-20955.00,-16285.00,-4670.00,10,8,3,3,23890.00,-4735.00,6945.00,-2619.38,178,47,3.31
673,42,5.6,48495.00,172.35,286.01,5095.19,10580.00,48.16,55.56,2694.17,18,-15565.00,18.68,0.3398,0.33,0.7311,38.79,5,-12223.00,0.42,0.04,0.16,0.6618,2.65,69450.00,34520.00,34930.00,-20955.00,-16285.00,-4670.00,10,8,3,3,23890.00,-4735.00,6945.00,-2619.38,178,47,3.31
674,9,4,48490.00,191.12,267.20,5094.66,10580.00,48.15,41.67,1346.94,36,-13665.00,11.19,0.2491,0.37,0.8681,23.23,5,-10544.00,0.48,0.04,0.14,0.5827,3.16,86975.00,37140.00,49835.00,-38485.00,-16920.00,-21565.00,15,21,3,3,15240.00,-3885.00,5798.33,-1832.62,103,33,2.26
675,68,5.3,48480.00,232.56,225.66,5093.61,10580.00,48.14,58.82,2851.76,17,-17020.00,21.54,0.3237,0.30,0.7069,44.73,5,-10842.00,0.47,0.04,0.17,0.7011,2.92,63750.00,33895.00,29855.00,-15270.00,-9290.00,-5980.00,10,7,4,4,23215.00,-3535.00,6375.00,-2181.43,144,52,4.17
676,19,4.5,48475.00,193.76,264.41,5093.08,10580.00,48.14,43.33,1615.83,30,-22055.00,12.15,0.2361,0.23,0.6250,25.24,5,-12583.00,0.40,0.07,0.22,0.6220,3.13,83220.00,40425.00,42795.00,-34745.00,-19925.00,-14820.00,13,17,3,4,17240.00,-4085.00,6401.54,-2043.82,117,41,2.40
677,80,4.7,48460.00,255.48,202.55,5091.51,10580.00,48.12,68.42,2550.53,19,-15090.00,25.77,0.2891,0.34,0.7992,53.55,5,-9901.00,0.51,0.04,0.15,0.7104,2.12,61920.00,33125.00,28795.00,-13460.00,-6095.00,-7365.00,13,6,4,3,14690.00,-3535.00,4763.08,-2243.33,94,40,4.60
678,81,4.7,48460.00,255.48,202.55,5091.51,10580.00,48.12,68.42,2550.53,19,-15090.00,25.77,0.2891,0.34,0.7992,53.55,5,-9901.00,0.51,0.04,0.15,0.7104,2.12,61920.00,33125.00,28795.00,-13460.00,-6095.00,-7365.00,13,6,4,3,14690.00,-3535.00,4763.08,-2243.33,94,40,4.60
679,83,4.5,48460.00,270.84,187.19,5091.51,10580.00,48.12,68.42,2550.53,19,-15165.00,25.38,0.2963,0.34,0.7842,52.74,5,-9563.00,0.53,0.04,0.15,0.7297,2.01,62870.00,34750.00,28120.00,-14410.00,-6095.00,-8315.00,13,6,4,3,14690.00,-3835.00,4836.15,-2401.67,92,39,4.36
680,18,4.5,48450.00,193.76,264.18,5090.46,10580.00,48.11,43.33,1615.00,30,-22055.00,12.14,0.2360,0.23,0.6250,25.24,5,-12583.00,0.40,0.07,0.22,0.6214,3.13,83195.00,40425.00,42770.00,-34745.00,-19925.00,-14820.00,13,17,3,4,17240.00,-4085.00,6399.62,-2043.82,117,41,2.39
681,84,4.4,48350.00,248.53,208.46,5079.95,10580.00,48.01,65.00,2417.50,20,-11455.00,24.13,0.2872,0.44,0.8543,50.25,5,-8733.00,0.58,0.04,0.11,0.7181,2.37,62545.00,32275.00,30270.00,-14195.00,-5980.00,-8215.00,13,7,3,3,13740.00,-3835.00,4811.15,-2027.86,87,39,4.41
682,85,4.4,48350.00,248.53,208.46,5079.95,10580.00,48.01,65.00,2417.50,20,-11455.00,24.13,0.2872,0.44,0.8543,50.25,5,-8733.00,0.58,0.04,0.11,0.7181,2.37,62545.00,32275.00,30270.00,-14195.00,-5980.00,-8215.00,13,7,3,3,13740.00,-3835.00,4811.15,-2027.86,87,39,4.41
683,30,5.2,48340.00,166.02,290.88,5078.90,10580.00,48.00,52.38,2301.90,21,-17080.00,16.93,0.3291,0.30,0.7053,35.27,5,-12566.00,0.40,0.04,0.17,0.6633,2.78,71790.00,36560.00,35230.00,-23450.00,-18995.00,-4455.00,11,10,3,4,23890.00,-4735.00,6526.36,-2345.00,156,44,3.06
684,31,5.2,48340.00,166.02,290.88,5078.90,10580.00,48.00,52.38,2301.90,21,-17080.00,16.93,0.3291,0.30,0.7053,35.27,5,-12566.00,0.40,0.04,0.17,0.6633,2.78,71790.00,36560.00,35230.00,-23450.00,-18995.00,-4455.00,11,10,3,4,23890.00,-4735.00,6526.36,-2345.00,156,44,3.06
685,32,5.2,48340.00,166.02,290.88,5078.90,10580.00,48.00,52.38,2301.90,21,-17080.00,16.93,0.3291,0.30,0.7053,35.27,5,-12566.00,0.40,0.04,0.17,0.6633,2.78,71790.00,36560.00,35230.00,-23450.00,-18995.00,-4455.00,11,10,3,4,23890.00,-4735.00,6526.36,-2345.00,156,44,3.06
686,33,5.2,48340.00,166.02,290.88,5078.90,10580.00,48.00,52.38,2301.90,21,-17080.00,16.93,0.3291,0.30,0.7053,35.27,5,-12566.00,0.40,0.04,0.17,0.6633,2.78,71790.00,36560.00,35230.00,-23450.00,-18995.00,-4455.00,11,10,3,4,23890.00,-4735.00,6526.36,-2345.00,156,44,3.06
687,34,5.2,48340.00,166.02,290.88,5078.90,10580.00,48.00,52.38,2301.90,21,-17080.00,16.93,0.3291,0.30,0.7053,35.27,5,-12566.00,0.40,0.04,0.17,0.6633,2.78,71790.00,36560.00,35230.00,-23450.00,-18995.00,-4455.00,11,10,3,4,23890.00,-4735.00,6526.36,-2345.00,156,44,3.06
688,67,4,48335.00,212.10,244.75,5078.38,10580.00,48.00,62.50,2013.96,24,-10770.00,21.60,0.2796,0.47,0.8799,45.00,5,-9172.00,0.55,0.04,0.11,0.7016,2.14,67125.00,31640.00,35485.00,-18790.00,-9200.00,-9590.00,15,9,3,2,15240.00,-3710.00,4475.00,-2087.78,84,27,3.57
689,68,3.9,48335.00,205.01,251.84,5078.38,10580.00,48.00,62.50,2013.96,24,-10945.00,21.52,0.2885,0.46,0.8830,44.84,5,-9237.00,0.55,0.04,0.11,0.7099,2.12,67375.00,30665.00,36710.00,-19040.00,-8975.00,-10065.00,15,9,3,2,15240.00,-4035.00,4491.67,-2115.56,82,26,3.54
690,80,5,48335.00,250.76,206.10,5078.38,10580.00,48.00,68.42,2543.95,19,-14115.00,25.62,0.2855,0.36,0.8066,53.37,5,-9794.00,0.52,0.04,0.14,0.7027,2.10,61970.00,32800.00,29170.00,-13635.00,-6270.00,-7365.00,13,6,4,3,14340.00,-3535.00,4766.92,-2272.50,96,41,4.54
691,81,5,48335.00,250.76,206.10,5078.38,10580.00,48.00,68.42,2543.95,19,-14115.00,25.62,0.2855,0.36,0.8066,53.37,5,-9794.00,0.52,0.04,0.14,0.7027,2.10,61970.00,32800.00,29170.00,-13635.00,-6270.00,-7365.00,13,6,4,3,14340.00,-3535.00,4766.92,-2272.50,96,41,4.54
692,12,2.1,48330.00,211.16,245.76,5077.85,10577.50,48.01,47.56,589.39,82,-19295.00,9.59,0.3498,0.26,0.7477,19.98,5,-12426.00,0.41,0.04,0.19,0.7459,1.90,115035.00,55405.00,59630.00,-66705.00,-33070.00,-33635.00,39,43,4,6,11565.00,-5935.00,2949.62,-1551.28,35,16,1.72
693,64,4.9,48315.00,217.49,239.18,5076.27,10580.00,47.98,61.90,2300.71,21,-19160.00,21.10,0.2760,0.26,0.7190,43.97,5,-10781.00,0.47,0.04,0.19,0.7076,2.12,68020.00,35500.00,32520.00,-19705.00,-12490.00,-7215.00,13,8,4,4,15265.00,-4160.00,5232.31,-2463.13,102,38,3.45
694,65,4.9,48315.00,217.49,239.18,5076.27,10580.00,47.98,61.90,2300.71,21,-19160.00,21.10,0.2760,0.26,0.7190,43.97,5,-10781.00,0.47,0.04,0.19,0.7076,2.12,68020.00,35500.00,32520.00,-19705.00,-12490.00,-7215.00,13,8,4,4,15265.00,-4160.00,5232.31,-2463.13,102,38,3.45
695,66,4.9,48315.00,217.49,239.18,5076.27,10580.00,47.98,61.90,2300.71,21,-19160.00,21.10,0.2760,0.26,0.7190,43.97,5,-10781.00,0.47,0.04,0.19,0.7076,2.12,68020.00,35500.00,32520.00,-19705.00,-12490.00,-7215.00,13,8,4,4,15265.00,-4160.00,5232.31,-2463.13,102,38,3.45
696,29,4.5,48310.00,195.65,260.96,5075.75,10580.00,47.97,48.28,1665.86,29,-16250.00,13.90,0.2592,0.31,0.7137,28.97,5,-12119.00,0.42,0.04,0.16,0.6461,2.68,80510.00,40625.00,39885.00,-32200.00,-19925.00,-12275.00,14,15,3,3,17240.00,-5710.00,5750.71,-2146.67,114,35,2.50
697,87,3.8,48305.00,231.43,225.14,5075.22,10580.00,47.97,68.18,2195.68,22,-9715.00,25.19,0.2979,0.52,0.9036,52.51,5,-8601.00,0.59,0.04,0.10,0.7282,2.03,62725.00,29765.00,32960.00,-14420.00,-5280.00,-9140.00,15,7,4,2,13740.00,-3835.00,4181.67,-2060.00,75,30,4.35
698,88,3.8,48305.00,231.43,225.14,5075.22,10580.00,47.97,68.18,2195.68,22,-9715.00,25.19,0.2979,0.52,0.9036,52.51,5,-8601.00,0.59,0.04,0.10,0.7282,2.03,62725.00,29765.00,32960.00,-14420.00,-5280.00,-9140.00,15,7,4,2,13740.00,-3835.00,4181.67,-2060.00,75,30,4.35
699,38,4.4,48300.00,149.39,307.14,5074.70,10580.00,47.97,43.33,1610.00,30,-15090.00,13.19,0.2641,0.34,0.7112,27.50,5,-11118.00,0.46,0.04,0.15,0.6691,3.58,76120.00,37025.00,39095.00,-27820.00,-21220.00,-6600.00,13,17,3,5,15240.00,-3085.00,5855.38,-1636.47,109,31,2.74
700,18,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
701,19,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
702,20,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
703,21,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
704,22,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
705,23,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
706,24,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
707,25,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
708,26,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
709,27,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
710,28,5.7,48295.00,185.35,271.12,5074.17,10580.00,47.96,55.56,2683.06,18,-19465.00,18.42,0.3281,0.26,0.7186,38.40,5,-13043.00,0.39,0.07,0.19,0.6458,2.59,69875.00,36520.00,33355.00,-21580.00,-16910.00,-4670.00,10,8,3,3,23890.00,-4735.00,6987.50,-2697.50,182,52,3.24
711,35,5.6,48295.00,172.35,284.12,5074.17,10580.00,47.96,55.56,2683.06,18,-15565.00,18.58,0.3392,0.33,0.7289,38.74,5,-12263.00,0.41,0.04,0.16,0.6586,2.64,69250.00,34520.00,34730.00,-20955.00,-16285.00,-4670.00,10,8,3,3,23890.00,-4735.00,6925.00,-2619.38,179,51,3.30
712,18,5.8,48265.00,185.21,270.98,5071.02,10580.00,47.93,56.25,3016.56,16,-21105.00,18.97,0.3626,0.24,0.7853,39.58,5,-14438.00,0.35,0.07,0.21,0.6396,2.63,68585.00,35245.00,33340.00,-20320.00,-15650.00,-4670.00,9,7,3,3,22815.00,-6635.00,7620.56,-2902.86,203,58,3.38
713,19,5.8,48265.00,185.21,270.98,5071.02,10580.00,47.93,56.25,3016.56,16,-21105.00,18.97,0.3626,0.24,0.7853,39.58,5,-14438.00,0.35,0.07,0.21,0.6396,2.63,68585.00,35245.00,33340.00,-20320.00,-15650.00,-4670.00,9,7,3,3,22815.00,-6635.00,7620.56,-2902.86,203,58,3.38
714,20,5.8,48265.00,185.21,270.98,5071.02,10580.00,47.93,56.25,3016.56,16,-21105.00,18.97,0.3626,0.24,0.7853,39.58,5,-14438.00,0.35,0.07,0.21,0.6396,2.63,68585.00,35245.00,33340.00,-20320.00,-15650.00,-4670.00,9,7,3,3,22815.00,-6635.00,7620.56,-2902.86,203,58,3.38
715,21,5.8,48265.00,185.21,270.98,5071.02,10580.00,47.93,56.25,3016.56,16,-21105.00,18.97,0.3626,0.24,0.7853,39.58,5,-14438.00,0.35,0.07,0.21,0.6396,2.63,68585.00,35245.00,33340.00,-20320.00,-15650.00,-4670.00,9,7,3,3,22815.00,-6635.00,7620.56,-2902.86,203,58,3.38
716,22,5.8,48265.00,185.21,270.98,5071.02,10580.00,47.93,56.25,3016.56,16,-21105.00,18.97,0.3626,0.24,0.7853,39.58,5,-14438.00,0.35,0.07,0.21,0.6396,2.63,68585.00,35245.00,33340.00,-20320.00,-15650.00,-4670.00,9,7,3,3,22815.00,-6635.00,7620.56,-2902.86,203,58,3.38
