#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1939,68,6.9,13913550.00,1112474.42,62.27,11121.94,1251,-5781600.00,1511.52,41.1979,0.19,0.5260,0.89,5,-2017440.00,0.55,1.46,8.65,0.7390,4.24,16232530.00,-2318980.00,779,472,209,194,11130160.00,-606750.00,20837.65,-4913.09,259,55,7.00
1940,7,1.5,13912010.00,1112351.29,33.75,179.58,77471,-12572900.00,567.66,22.8783,0.09,0.1515,0.07,5,-5460934.00,0.20,1.93,16.86,0.1595,2.35,84120200.00,-70208190.00,26146,51325,1834,3955,3681500.00,-1290580.00,3217.33,-1367.91,20,7,1.20
1941,99,3.2,13909350.00,1112138.61,56.87,2116.78,6571,-2572870.00,2056.81,54.3466,0.43,0.9288,7.03,5,-2001038.00,0.56,1.27,4.79,0.5849,2.23,21095810.00,-7186460.00,3737,2834,943,904,2779160.00,-989010.00,5645.12,-2535.80,55,19,2.94
1942,62,6.5,13909150.00,1112122.62,45.63,8753.40,1589,-6820000.00,825.93,41.6502,0.16,0.4702,0.60,5,-2276600.00,0.49,1.52,10.05,0.7722,4.57,18816510.00,-4907360.00,725,864,195,275,13261950.00,-556750.00,25953.81,-5679.81,269,59,3.83
1943,63,6.5,13909150.00,1112122.62,45.63,8753.40,1589,-6820000.00,825.93,41.6502,0.16,0.4702,0.60,5,-2276600.00,0.49,1.52,10.05,0.7722,4.57,18816510.00,-4907360.00,725,864,195,275,13261950.00,-556750.00,25953.81,-5679.81,269,59,3.83
1944,73,4.7,13881780.00,1109934.22,53.03,5133.79,2704,-2095930.00,1596.26,49.5972,0.53,0.9240,9.24,5,-1814922.00,0.61,0.97,4.19,0.7963,3.66,18319980.00,-4438200.00,1434,1270,399,657,3318810.00,-915300.00,12775.44,-3494.65,151,31,4.13
1945,64,7,13875790.00,1109455.28,61.27,11056.41,1255,-6660690.00,1222.82,45.3033,0.17,0.6040,0.78,5,-2179218.00,0.51,1.44,10.00,0.7522,3.75,16685890.00,-2810100.00,769,486,201,191,10948690.00,-517450.00,21698.17,-5782.10,267,60,5.94
1946,75,4.7,13873820.00,1109297.77,53.19,5142.26,2698,-2095930.00,1651.39,50.0137,0.53,0.9293,9.29,5,-1767640.00,0.63,0.97,4.19,0.7994,3.72,18180550.00,-4306730.00,1435,1263,399,657,3318810.00,-915300.00,12669.37,-3409.92,150,30,4.22
1947,76,4.7,13873820.00,1109297.77,53.19,5142.26,2698,-2095930.00,1651.39,50.0137,0.53,0.9293,9.29,5,-1767640.00,0.63,0.97,4.19,0.7994,3.72,18180550.00,-4306730.00,1435,1263,399,657,3318810.00,-915300.00,12669.37,-3409.92,150,30,4.22
1948,29,3.4,13870920.00,1109065.89,39.38,1364.44,10166,-4180800.00,1316.39,43.6168,0.27,0.7609,2.86,5,-2461574.00,0.45,1.34,6.19,0.4629,3.17,27005210.00,-13134290.00,4003,6163,579,948,2924850.00,-1264470.00,6746.24,-2131.15,61,26,2.06
1949,83,2.3,13868850.00,1108900.38,39.63,924.90,14995,-4792250.00,1602.89,34.3864,0.23,0.5985,1.69,5,-2638426.00,0.42,1.93,7.19,0.4194,2.94,28811190.00,-14942340.00,5943,9052,879,1312,3376050.00,-800730.00,4847.92,-1650.72,34,12,1.93
1950,84,2.3,13868850.00,1108900.38,39.63,924.90,14995,-4792250.00,1602.89,34.3864,0.23,0.5985,1.69,5,-2638426.00,0.42,1.93,7.19,0.4194,2.94,28811190.00,-14942340.00,5943,9052,879,1312,3376050.00,-800730.00,4847.92,-1650.72,34,12,1.93
1951,85,2.3,13868850.00,1108900.38,39.63,924.90,14995,-4792250.00,1602.89,34.3864,0.23,0.5985,1.69,5,-2638426.00,0.42,1.93,7.19,0.4194,2.94,28811190.00,-14942340.00,5943,9052,879,1312,3376050.00,-800730.00,4847.92,-1650.72,34,12,1.93
1952,67,6.9,13860640.00,1108243.94,52.34,10468.76,1324,-5781600.00,1485.92,40.9417,0.19,0.5260,0.89,5,-2017440.00,0.55,1.46,8.65,0.7332,5.77,16455610.00,-2594970.00,693,631,209,234,11130160.00,-524000.00,23745.47,-4112.47,287,54,6.34
1953,97,6.2,13857920.00,1108026.46,54.99,8860.56,1564,-4425130.00,1052.79,40.5081,0.25,0.5013,1.45,5,-1694666.00,0.65,1.39,6.74,0.8050,3.68,17820440.00,-3962520.00,860,704,258,174,11596190.00,-638250.00,20721.44,-5628.58,230,39,4.50
1954,98,6.2,13857920.00,1108026.46,54.99,8860.56,1564,-4425130.00,1052.79,40.5081,0.25,0.5013,1.45,5,-1694666.00,0.65,1.39,6.74,0.8050,3.68,17820440.00,-3962520.00,860,704,258,174,11596190.00,-638250.00,20721.44,-5628.58,230,39,4.50
1955,63,1.2,13853990.00,1107712.23,38.09,254.83,54365,-7416620.00,1102.89,44.7354,0.15,0.6237,0.76,5,-4748772.00,0.23,2.28,11.16,0.3275,2.18,54666750.00,-40812760.00,20709,33656,2429,3424,3640950.00,-1656450.00,2639.76,-1212.64,14,5,1.34
1956,97,5.6,13849050.00,1107317.25,58.50,7292.81,1899,-3893120.00,1422.89,41.1972,0.28,0.6096,2.20,5,-1521704.00,0.73,1.32,6.15,0.8342,3.46,17416950.00,-3567900.00,1111,788,299,200,10126220.00,-563450.00,15676.82,-4527.79,170,38,4.88
1957,98,5.6,13849050.00,1107317.25,58.50,7292.81,1899,-3893120.00,1422.89,41.1972,0.28,0.6096,2.20,5,-1521704.00,0.73,1.32,6.15,0.8342,3.46,17416950.00,-3567900.00,1111,788,299,200,10126220.00,-563450.00,15676.82,-4527.79,170,38,4.88
1958,75,2.9,13848220.00,1107250.89,50.69,1629.59,8498,-3119520.00,1904.18,34.8171,0.35,0.7808,4.71,5,-2107366.00,0.53,1.56,5.03,0.5943,2.43,23106320.00,-9258100.00,4308,4190,964,656,2627280.00,-839300.00,5363.58,-2209.57,52,20,2.50
1959,76,2.9,13848220.00,1107250.89,50.69,1629.59,8498,-3119520.00,1904.18,34.8171,0.35,0.7808,4.71,5,-2107366.00,0.53,1.56,5.03,0.5943,2.43,23106320.00,-9258100.00,4308,4190,964,656,2627280.00,-839300.00,5363.58,-2209.57,52,20,2.50
1960,69,3.1,13847030.00,1107155.74,53.89,1695.90,8165,-2856220.00,1796.30,42.9502,0.39,0.9144,5.60,5,-2158128.00,0.51,1.46,5.40,0.5627,2.12,23187080.00,-9340050.00,4400,3765,681,535,2327920.00,-785400.00,5269.79,-2480.76,53,20,2.48
1961,38,1.9,13839930.00,1106588.05,41.64,490.97,28189,-9874980.00,1096.80,44.0894,0.11,0.4598,0.34,5,-4145454.00,0.27,1.65,13.60,0.2619,2.09,42193300.00,-28353370.00,11738,16451,1022,1861,4189900.00,-1187790.00,3594.59,-1723.50,26,10,1.49
1962,100,7,13839400.00,1106545.67,65.60,11992.55,1154,-4787110.00,1674.52,45.3436,0.23,0.6542,1.51,5,-1865842.00,0.59,1.26,7.49,0.7927,4.36,15732710.00,-1893310.00,757,397,176,90,9105030.00,-517450.00,20782.97,-4769.04,248,62,8.31
1963,52,1,13837710.00,1106410.55,37.96,169.49,81643,-12673480.00,834.54,27.0148,0.09,0.3080,0.13,5,-6197696.00,0.18,2.68,18.47,0.2518,2.01,73697560.00,-59859850.00,30990,50653,1897,6322,4932660.00,-1723410.00,2378.11,-1181.76,12,4,1.23
1964,14,2.3,13837600.00,1106401.75,42.06,498.72,27746,-5927680.00,912.91,39.0053,0.19,0.7918,1.32,5,-3466980.00,0.32,1.81,10.23,0.3910,1.99,45208280.00,-31370680.00,11670,16076,1043,1601,2968340.00,-1018440.00,3873.89,-1951.40,36,11,1.44
1965,78,2.9,13831430.00,1105908.42,50.55,1622.84,8523,-3152090.00,1901.85,34.6363,0.35,0.7759,4.58,5,-2100876.00,0.53,1.56,5.07,0.5934,2.44,23106320.00,-9274890.00,4308,4215,964,656,2627280.00,-839300.00,5363.58,-2200.45,52,20,2.49
1966,20,6,13825930.00,1105468.66,42.95,7242.50,1909,-4458130.00,992.83,41.3900,0.25,0.5080,1.47,5,-1687226.00,0.66,1.37,6.81,0.7876,5.13,18654020.00,-4828090.00,820,1089,248,257,11469900.00,-582660.00,22748.80,-4433.51,252,44,3.86
1967,21,6,13825930.00,1105468.66,42.95,7242.50,1909,-4458130.00,992.83,41.3900,0.25,0.5080,1.47,5,-1687226.00,0.66,1.37,6.81,0.7876,5.13,18654020.00,-4828090.00,820,1089,248,257,11469900.00,-582660.00,22748.80,-4433.51,252,44,3.86
1968,22,6,13825930.00,1105468.66,42.95,7242.50,1909,-4458130.00,992.83,41.3900,0.25,0.5080,1.47,5,-1687226.00,0.66,1.37,6.81,0.7876,5.13,18654020.00,-4828090.00,820,1089,248,257,11469900.00,-582660.00,22748.80,-4433.51,252,44,3.86
1969,23,6,13825930.00,1105468.66,42.95,7242.50,1909,-4458130.00,992.83,41.3900,0.25,0.5080,1.47,5,-1687226.00,0.66,1.37,6.81,0.7876,5.13,18654020.00,-4828090.00,820,1089,248,257,11469900.00,-582660.00,22748.80,-4433.51,252,44,3.86
1970,66,2.4,13821600.00,1105122.45,45.17,976.10,14160,-3673220.00,1598.95,48.7001,0.30,0.8407,3.65,5,-2482904.00,0.45,1.85,6.09,0.4730,2.36,28515400.00,-14693800.00,6396,7764,842,1174,3171960.00,-732270.00,4458.32,-1892.56,36,14,1.94
1971,60,7,13819070.00,1104920.16,61.08,10976.23,1259,-6660690.00,1194.83,45.0538,0.17,0.6008,0.77,5,-2179218.00,0.51,1.44,10.00,0.7499,3.71,16685890.00,-2866820.00,769,490,201,195,10948690.00,-517450.00,21698.17,-5850.65,267,60,5.82
1972,61,7,13819070.00,1104920.16,61.08,10976.23,1259,-6660690.00,1194.83,45.0538,0.17,0.6008,0.77,5,-2179218.00,0.51,1.44,10.00,0.7499,3.71,16685890.00,-2866820.00,769,490,201,195,10948690.00,-517450.00,21698.17,-5850.65,267,60,5.82
1973,62,7,13819070.00,1104920.16,61.08,10976.23,1259,-6660690.00,1194.83,45.0538,0.17,0.6008,0.77,5,-2179218.00,0.51,1.44,10.00,0.7499,3.71,16685890.00,-2866820.00,769,490,201,195,10948690.00,-517450.00,21698.17,-5850.65,267,60,5.82
1974,63,7,13819070.00,1104920.16,61.08,10976.23,1259,-6660690.00,1194.83,45.0538,0.17,0.6008,0.77,5,-2179218.00,0.51,1.44,10.00,0.7499,3.71,16685890.00,-2866820.00,769,490,201,195,10948690.00,-517450.00,21698.17,-5850.65,267,60,5.82
1975,100,6.2,13818580.00,1104880.99,54.83,8790.45,1572,-4474670.00,1039.22,40.3866,0.25,0.4995,1.41,5,-1704574.00,0.65,1.39,6.81,0.8038,3.66,17830640.00,-4012060.00,862,710,258,177,11596190.00,-638250.00,20685.20,-5650.79,230,38,4.44
1976,11,1.8,13815740.00,1104653.91,38.85,276.65,49940,-7299450.00,850.41,50.3718,0.15,0.7808,0.83,5,-4479734.00,0.25,2.25,13.23,0.2434,2.06,58971270.00,-45155530.00,19401,30539,1581,4139,3645140.00,-946360.00,3039.60,-1478.62,23,9,1.31
1977,92,4.6,13813970.00,1104512.39,44.93,4339.92,3183,-2100220.00,1401.95,47.0087,0.53,0.8572,8.70,5,-2026398.00,0.55,1.22,4.15,0.6938,4.28,19353040.00,-5539070.00,1430,1753,536,656,4446200.00,-834600.00,13533.59,-3159.77,140,25,3.49
1978,27,3.3,13809730.00,1104173.37,38.24,1295.84,10657,-4513440.00,1245.41,45.7148,0.24,0.7605,2.47,5,-2455512.00,0.45,1.38,6.61,0.4471,3.22,27715330.00,-13905600.00,4075,6582,596,868,3039550.00,-1301760.00,6801.31,-2112.67,65,23,1.99
1979,99,6.2,13808380.00,1104065.43,54.78,8795.15,1570,-4474670.00,1037.19,40.3242,0.25,0.4985,1.40,5,-1704574.00,0.65,1.39,6.81,0.8036,3.67,17820440.00,-4012060.00,860,710,258,177,11596190.00,-638250.00,20721.44,-5650.79,230,38,4.44
1980,24,6,13803850.00,1103703.23,42.95,7230.93,1909,-4480210.00,990.84,41.3611,0.25,0.5081,1.46,5,-1691642.00,0.65,1.37,6.84,0.7871,5.13,18631940.00,-4828090.00,820,1089,248,257,11469900.00,-582660.00,22721.88,-4433.51,252,44,3.86
1981,25,6,13803850.00,1103703.23,42.95,7230.93,1909,-4480210.00,990.84,41.3611,0.25,0.5081,1.46,5,-1691642.00,0.65,1.37,6.84,0.7871,5.13,18631940.00,-4828090.00,820,1089,248,257,11469900.00,-582660.00,22721.88,-4433.51,252,44,3.86
1982,26,6,13803850.00,1103703.23,42.95,7230.93,1909,-4480210.00,990.84,41.3611,0.25,0.5081,1.46,5,-1691642.00,0.65,1.37,6.84,0.7871,5.13,18631940.00,-4828090.00,820,1089,248,257,11469900.00,-582660.00,22721.88,-4433.51,252,44,3.86
1983,73,7.5,13801620.00,1103524.93,60.64,13857.05,996,-5543570.00,1343.30,41.6312,0.20,0.5647,0.97,5,-1899634.00,0.58,1.36,8.47,0.7443,4.88,15919160.00,-2117540.00,604,392,192,108,9989590.00,-533520.00,26356.23,-5401.89,313,62,7.52
1984,58,7,13797070.00,1103161.13,56.71,10958.75,1259,-6660690.00,1231.31,44.9562,0.17,0.5999,0.77,5,-2179218.00,0.51,1.44,10.00,0.7489,4.44,16664440.00,-2867370.00,714,545,181,195,10948690.00,-517450.00,23339.55,-5261.23,281,63,5.81
1985,59,7,13797070.00,1103161.13,56.71,10958.75,1259,-6660690.00,1231.31,44.9562,0.17,0.5999,0.77,5,-2179218.00,0.51,1.44,10.00,0.7489,4.44,16664440.00,-2867370.00,714,545,181,195,10948690.00,-517450.00,23339.55,-5261.23,281,63,5.81
1986,96,3.8,13792270.00,1102777.34,48.43,2761.22,4995,-2535880.00,1715.69,53.8312,0.43,0.9242,7.62,5,-2223044.00,0.50,1.28,4.36,0.5944,3.24,20529730.00,-6737460.00,2419,2576,744,761,3629600.00,-832500.00,8486.87,-2615.47,80,28,3.05
1987,19,2.3,13788530.00,1102478.30,40.43,529.17,26057,-5864160.00,949.68,40.7868,0.19,0.7167,1.38,5,-4083998.00,0.27,1.80,8.89,0.3347,2.17,43003850.00,-29215320.00,10535,15522,905,1601,3135750.00,-1018440.00,4082.00,-1882.19,34,12,1.47
1988,82,7.5,13787170.00,1102369.56,60.28,13691.33,1007,-5516890.00,1348.82,41.8064,0.20,0.5678,0.99,5,-1894298.00,0.58,1.36,8.42,0.7412,4.92,15921370.00,-2134200.00,607,400,190,113,9989590.00,-533520.00,26229.60,-5335.50,313,59,7.46
1989,93,3.8,13777610.00,1101605.18,48.63,2754.97,5001,-2535880.00,1710.58,53.7548,0.43,0.9236,7.61,5,-2223044.00,0.50,1.28,4.36,0.5925,3.21,20530340.00,-6752730.00,2432,2569,744,761,3629600.00,-832500.00,8441.75,-2628.54,80,28,3.04
1990,93,6.3,13777610.00,1101605.18,55.26,8999.09,1531,-4189010.00,1103.48,40.5192,0.26,0.5073,1.62,5,-1633402.00,0.67,1.37,6.40,0.8123,3.81,17498640.00,-3721030.00,846,685,254,171,11395100.00,-537680.00,20683.97,-5432.16,232,40,4.70
1991,94,6.3,13777610.00,1101605.18,55.26,8999.09,1531,-4189010.00,1103.48,40.5192,0.26,0.5073,1.62,5,-1633402.00,0.67,1.37,6.40,0.8123,3.81,17498640.00,-3721030.00,846,685,254,171,11395100.00,-537680.00,20683.97,-5432.16,232,40,4.70
1992,95,6.3,13777610.00,1101605.18,55.26,8999.09,1531,-4189010.00,1103.48,40.5192,0.26,0.5073,1.62,5,-1633402.00,0.67,1.37,6.40,0.8123,3.81,17498640.00,-3721030.00,846,685,254,171,11395100.00,-537680.00,20683.97,-5432.16,232,40,4.70
1993,96,6.3,13777610.00,1101605.18,55.26,8999.09,1531,-4189010.00,1103.48,40.5192,0.26,0.5073,1.62,5,-1633402.00,0.67,1.37,6.40,0.8123,3.81,17498640.00,-3721030.00,846,685,254,171,11395100.00,-537680.00,20683.97,-5432.16,232,40,4.70
1994,94,3.8,13777000.00,1101556.41,48.50,2762.03,4988,-2535880.00,1705.77,53.7484,0.43,0.9236,7.60,5,-2223044.00,0.50,1.28,4.36,0.5936,3.23,20529730.00,-6752730.00,2419,2569,744,761,3629600.00,-832500.00,8486.87,-2628.54,80,28,3.04
1995,95,3.8,13777000.00,1101556.41,48.50,2762.03,4988,-2535880.00,1705.77,53.7484,0.43,0.9236,7.60,5,-2223044.00,0.50,1.28,4.36,0.5936,3.23,20529730.00,-6752730.00,2419,2569,744,761,3629600.00,-832500.00,8486.87,-2628.54,80,28,3.04
1996,31,6,13773500.00,1101276.56,42.93,7211.26,1910,-4544850.00,997.39,41.4567,0.24,0.5111,1.42,5,-1704570.00,0.65,1.37,6.94,0.7872,5.15,18567300.00,-4793800.00,820,1090,248,257,11469900.00,-582660.00,22643.05,-4397.98,252,44,3.87
1997,35,6,13772520.00,1101198.20,42.82,7165.72,1922,-4466540.00,982.40,41.2682,0.25,0.5056,1.45,5,-1688908.00,0.65,1.37,6.82,0.7853,5.11,18645610.00,-4873090.00,823,1099,251,257,11469900.00,-582660.00,22655.66,-4434.11,252,44,3.83
1998,36,6,13772520.00,1101198.20,42.82,7165.72,1922,-4466540.00,982.40,41.2682,0.25,0.5056,1.45,5,-1688908.00,0.65,1.37,6.82,0.7853,5.11,18645610.00,-4873090.00,823,1099,251,257,11469900.00,-582660.00,22655.66,-4434.11,252,44,3.83
1999,35,3.6,13769660.00,1100969.53,42.04,1550.29,8882,-3007230.00,1187.11,45.8254,0.37,0.8578,5.52,5,-2605522.00,0.42,1.26,4.95,0.5068,2.85,26710740.00,-12941080.00,3734,5148,562,752,3177690.00,-1193280.00,7153.39,-2513.81,66,26,2.06
2000,77,2.9,13766410.00,1100709.67,50.58,1616.34,8517,-3152090.00,1869.54,34.4041,0.35,0.7747,4.55,5,-2113880.00,0.52,1.56,5.08,0.5907,2.42,23106320.00,-9339910.00,4308,4209,964,656,2627280.00,-839300.00,5363.58,-2219.03,52,20,2.47
2001,67,2.8,13764880.00,1100587.34,48.87,1377.59,9992,-4752220.00,1471.62,46.1869,0.23,0.8953,2.38,5,-2752750.00,0.40,1.61,7.53,0.5579,2.22,26087190.00,-12322310.00,4883,5109,807,1315,2715390.00,-870100.00,5342.45,-2411.88,48,18,2.12
2002,92,5.6,13761520.00,1100318.69,58.12,7204.98,1910,-3819200.00,1424.36,41.7644,0.29,0.6158,2.29,5,-1651960.00,0.67,1.30,6.06,0.8390,3.50,17328720.00,-3567200.00,1110,800,301,213,10017650.00,-683730.00,15611.46,-4459.00,177,27,4.86
2003,92,2.5,13759880.00,1100187.56,43.25,1192.16,11542,-3550700.00,1724.91,37.3019,0.31,0.8138,3.91,5,-2666340.00,0.41,1.79,5.60,0.5395,2.81,25808440.00,-12048560.00,4992,6550,1134,1534,3043800.00,-643770.00,5169.96,-1839.47,39,14,2.14
2004,88,5.6,13753910.00,1099710.22,58.51,7250.35,1897,-3819200.00,1406.25,41.9365,0.29,0.6194,2.30,5,-1657414.00,0.66,1.30,6.07,0.8375,3.44,17328720.00,-3574810.00,1110,787,301,216,10017650.00,-736560.00,15611.46,-4542.33,177,29,4.85
2005,89,5.6,13753910.00,1099710.22,58.51,7250.35,1897,-3819200.00,1406.25,41.9365,0.29,0.6194,2.30,5,-1657414.00,0.66,1.30,6.07,0.8375,3.44,17328720.00,-3574810.00,1110,787,301,216,10017650.00,-736560.00,15611.46,-4542.33,177,29,4.85
2006,88,4.6,13751740.00,1099536.71,44.88,4316.30,3186,-2105190.00,1374.97,46.9499,0.52,0.8571,8.51,5,-2032604.00,0.54,1.22,4.21,0.6889,4.24,19353040.00,-5601300.00,1430,1756,536,659,4446200.00,-896830.00,13533.59,-3189.81,140,25,3.46
2007,89,4.6,13751740.00,1099536.71,44.88,4316.30,3186,-2105190.00,1374.97,46.9499,0.52,0.8571,8.51,5,-2032604.00,0.54,1.22,4.21,0.6889,4.24,19353040.00,-5601300.00,1430,1756,536,659,4446200.00,-896830.00,13533.59,-3189.81,140,25,3.46
2008,90,4.6,13751740.00,1099536.71,44.88,4316.30,3186,-2105190.00,1374.97,46.9499,0.52,0.8571,8.51,5,-2032604.00,0.54,1.22,4.21,0.6889,4.24,19353040.00,-5601300.00,1430,1756,536,659,4446200.00,-896830.00,13533.59,-3189.81,140,25,3.46
2009,91,4.6,13751740.00,1099536.71,44.88,4316.30,3186,-2105190.00,1374.97,46.9499,0.52,0.8571,8.51,5,-2032604.00,0.54,1.22,4.21,0.6889,4.24,19353040.00,-5601300.00,1430,1756,536,659,4446200.00,-896830.00,13533.59,-3189.81,140,25,3.46
2010,30,6,13751420.00,1099511.13,42.93,7199.70,1910,-4566930.00,995.38,41.4253,0.24,0.5112,1.40,5,-1708986.00,0.64,1.37,6.97,0.7867,5.14,18545220.00,-4793800.00,820,1090,248,257,11469900.00,-582660.00,22616.12,-4397.98,252,44,3.87
2011,99,3.9,13749120.00,1099327.23,41.79,2900.66,4740,-2496150.00,1601.24,52.0707,0.44,0.9123,7.78,5,-2179338.00,0.50,1.27,4.25,0.5900,4.26,20416670.00,-6667550.00,1981,2759,726,742,3667450.00,-812520.00,10306.24,-2416.65,90,27,3.06
2012,69,7,13747070.00,1099163.32,67.10,11222.10,1225,-5688150.00,1424.41,40.7756,0.19,0.5303,0.91,5,-1984710.00,0.55,1.44,8.54,0.7411,3.49,15990740.00,-2243670.00,822,403,206,84,10948690.00,-598660.00,19453.45,-5567.42,248,49,7.13
2013,74,7.5,13746510.00,1099118.54,60.46,13760.27,999,-5543570.00,1304.80,41.3699,0.20,0.5609,0.96,5,-1899634.00,0.58,1.36,8.47,0.7419,4.79,15919160.00,-2172650.00,604,395,192,108,9989590.00,-533520.00,26356.23,-5500.38,313,61,7.33
2014,37,6,13745620.00,1099047.38,42.75,7174.12,1916,-4466540.00,1003.32,41.1003,0.25,0.5029,1.44,5,-1688908.00,0.65,1.37,6.82,0.7843,5.20,18514970.00,-4769350.00,819,1097,251,257,11469900.00,-562120.00,22606.80,-4347.63,251,44,3.88
2015,96,3.2,13743080.00,1098844.29,55.10,2019.26,6806,-2399740.00,2024.44,52.0930,0.46,0.9358,7.52,5,-1966840.00,0.56,1.27,4.79,0.5805,2.32,21165280.00,-7422200.00,3750,3056,943,904,2779160.00,-989010.00,5644.07,-2428.73,55,18,2.85
2016,80,7.5,13741970.00,1098755.54,60.28,13646.44,1007,-5516890.00,1312.20,41.5711,0.20,0.5640,0.98,5,-1894298.00,0.58,1.36,8.42,0.7388,4.81,15921370.00,-2179400.00,607,400,190,113,9989590.00,-533520.00,26229.60,-5448.50,313,59,7.31
2017,81,7.5,13741970.00,1098755.54,60.28,13646.44,1007,-5516890.00,1312.20,41.5711,0.20,0.5640,0.98,5,-1894298.00,0.58,1.36,8.42,0.7388,4.81,15921370.00,-2179400.00,607,400,190,113,9989590.00,-533520.00,26229.60,-5448.50,313,59,7.31
2018,11,1.9,13740150.00,1098610.02,43.54,309.80,44351,-9886490.00,905.89,53.2525,0.11,0.7236,0.45,5,-4349998.00,0.25,2.14,16.45,0.3224,1.73,55030010.00,-41289860.00,19311,25040,1518,2766,3874500.00,-1109660.00,2849.67,-1648.96,24,9,1.33
2019,92,2.2,13739410.00,1098550.85,38.03,882.15,15575,-4327640.00,1432.05,44.9947,0.25,0.8356,2.82,5,-2926532.00,0.38,1.91,6.59,0.4011,3.01,29914030.00,-16174620.00,5923,9652,1003,1858,3534550.00,-1173670.00,5050.49,-1675.78,34,11,1.85
2020,87,7.5,13737490.00,1098397.34,63.96,13272.94,1035,-5516890.00,1160.26,41.4317,0.20,0.5462,0.95,5,-1894298.00,0.58,1.36,8.42,0.7168,3.78,16141520.00,-2404030.00,662,373,190,99,9989590.00,-592470.00,24382.96,-6445.12,301,63,6.71
2021,74,2.8,13737240.00,1098377.35,47.70,1426.21,9632,-2499320.00,1873.52,40.5180,0.44,0.8760,7.85,5,-2014904.00,0.55,1.61,4.22,0.5485,2.58,23874820.00,-10137580.00,4594,5038,740,722,2715390.00,-679380.00,5196.96,-2012.22,47,17,2.36
2022,87,6.6,13734650.00,1098170.26,64.81,11085.27,1239,-6205810.00,1297.94,39.0071,0.18,0.4818,0.70,5,-2139722.00,0.51,1.50,9.18,0.7120,3.50,16260350.00,-2525700.00,803,436,270,91,11614080.00,-631020.00,20249.50,-5792.89,263,36,6.44
2023,93,3.2,13734260.00,1098139.08,55.27,2015.59,6814,-2399740.00,2016.75,52.0507,0.46,0.9354,7.52,5,-1966840.00,0.56,1.27,4.79,0.5787,2.30,21175140.00,-7440880.00,3766,3048,943,904,2779160.00,-989010.00,5622.71,-2441.23,56,18,2.85
2024,83,7.5,13729910.00,1097791.27,60.46,13607.44,1009,-5516890.00,1322.79,41.4659,0.20,0.5637,0.98,5,-1894298.00,0.58,1.36,8.42,0.7366,4.81,15892900.00,-2162990.00,610,399,190,113,9989590.00,-533520.00,26053.93,-5421.03,313,59,7.35
2025,84,7.5,13729910.00,1097791.27,60.46,13607.44,1009,-5516890.00,1322.79,41.4659,0.20,0.5637,0.98,5,-1894298.00,0.58,1.36,8.42,0.7366,4.81,15892900.00,-2162990.00,610,399,190,113,9989590.00,-533520.00,26053.93,-5421.03,313,59,7.35
2026,85,7.5,13729910.00,1097791.27,60.46,13607.44,1009,-5516890.00,1322.79,41.4659,0.20,0.5637,0.98,5,-1894298.00,0.58,1.36,8.42,0.7366,4.81,15892900.00,-2162990.00,610,399,190,113,9989590.00,-533520.00,26053.93,-5421.03,313,59,7.35
2027,66,2.8,13728380.00,1097668.94,55.04,1431.83,9588,-2893390.00,1734.46,50.7835,0.38,0.9553,5.75,5,-2252896.00,0.49,1.61,5.44,0.5879,1.88,24326550.00,-10598170.00,5277,4311,807,722,2715390.00,-847900.00,4609.92,-2458.40,45,18,2.30
2028,86,7.5,13725030.00,1097401.08,60.58,13629.62,1007,-5516890.00,1314.86,41.4414,0.20,0.5633,0.97,5,-1894298.00,0.58,1.36,8.42,0.7365,4.77,15892900.00,-2167870.00,610,397,190,111,9989590.00,-533520.00,26053.93,-5460.63,313,59,7.33
2029,94,3.2,13724400.00,1097350.71,55.16,2018.89,6798,-2399740.00,2010.96,51.9922,0.46,0.9352,7.51,5,-1966840.00,0.56,1.27,4.79,0.5795,2.31,21165280.00,-7440880.00,3750,3048,943,904,2779160.00,-989010.00,5644.07,-2441.23,55,18,2.84
2030,95,3.2,13724400.00,1097350.71,55.16,2018.89,6798,-2399740.00,2010.96,51.9922,0.46,0.9352,7.51,5,-1966840.00,0.56,1.27,4.79,0.5795,2.31,21165280.00,-7440880.00,3750,3048,943,904,2779160.00,-989010.00,5644.07,-2441.23,55,18,2.84
2031,87,5.6,13724330.00,1097345.12,58.21,7196.82,1907,-3819200.00,1398.99,41.9092,0.29,0.6196,2.29,5,-1663330.00,0.66,1.30,6.07,0.8352,3.45,17328720.00,-3604390.00,1110,797,301,226,10017650.00,-766140.00,15611.46,-4522.45,177,30,4.81
2032,96,3.5,13723460.00,1097275.55,53.38,2345.89,5850,-2215480.00,2003.22,50.1078,0.50,0.9028,8.56,5,-1972392.00,0.56,1.16,4.37,0.5990,2.66,20424570.00,-6701110.00,3123,2727,808,827,2965370.00,-905760.00,6540.05,-2457.32,64,23,3.05
