#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,8,1.6,96520.00,334.37,496.99,10045.57,11610.00,86.53,42.57,652.16,148,-15580.00,16.35,0.5566,0.64,0.8049,18.90,5,-14458.00,0.69,0.04,0.15,0.8516,2.43,217410.00,101120.00,116290.00,-120890.00,-62300.00,-58590.00,63,85,4,8,16030.00,-5250.00,3450.95,-1422.24,22,8,1.80
2,7,1.6,95580.00,274.68,548.58,9947.73,11610.00,85.68,45.39,628.82,152,-14310.00,17.32,0.5578,0.70,0.8652,20.22,5,-13606.00,0.73,0.04,0.14,0.8460,2.17,214630.00,88170.00,126460.00,-119050.00,-56280.00,-62770.00,69,83,4,8,14610.00,-3510.00,3110.58,-1434.34,21,8,1.80
3,9,1.6,93900.00,389.84,418.95,9772.88,11610.00,84.18,43.06,652.08,144,-15820.00,15.97,0.5728,0.62,0.8943,18.97,5,-13630.00,0.72,0.04,0.16,0.8906,2.36,213100.00,101940.00,111160.00,-119200.00,-56680.00,-62520.00,62,82,7,8,12690.00,-5150.00,3437.10,-1453.66,22,8,1.79
4,50,4.4,85720.00,279.84,458.48,8921.53,11610.00,76.84,58.33,3571.67,24,-16720.00,34.78,0.6288,0.53,0.9652,45.26,5,-13194.00,0.68,0.04,0.17,0.9558,3.19,110480.00,47060.00,63420.00,-24760.00,-14570.00,-10190.00,14,10,5,3,23310.00,-5010.00,7891.43,-2476.00,118,29,4.46
5,49,4.4,85360.00,279.84,455.38,8884.06,11610.00,76.52,58.33,3556.67,24,-16720.00,34.60,0.6257,0.53,0.9650,45.22,5,-13266.00,0.67,0.04,0.17,0.9516,3.18,110120.00,47060.00,63060.00,-24760.00,-14570.00,-10190.00,14,10,5,3,23310.00,-5010.00,7865.71,-2476.00,118,29,4.45
6,50,4.5,83060.00,262.53,452.89,8644.68,11610.00,74.46,59.09,3775.45,22,-18640.00,34.02,0.6085,0.46,0.9615,45.69,5,-13690.00,0.63,0.04,0.19,0.9196,3.05,107410.00,44080.00,63330.00,-24350.00,-13600.00,-10750.00,13,9,5,3,23310.00,-5010.00,8262.31,-2705.56,130,30,4.41
7,49,4.5,82700.00,262.53,449.78,8607.21,11610.00,74.14,59.09,3759.09,22,-18640.00,33.84,0.6057,0.46,0.9613,45.65,5,-13762.00,0.63,0.04,0.19,0.9156,3.04,107050.00,44080.00,62970.00,-24350.00,-13600.00,-10750.00,13,9,5,3,23310.00,-5010.00,8234.62,-2705.56,130,30,4.40
8,50,4.6,81940.00,260.98,444.79,8528.12,11610.00,73.45,59.09,3724.55,22,-19000.00,33.63,0.5980,0.45,0.9611,45.79,5,-13762.00,0.62,0.04,0.19,0.9019,3.07,105750.00,43180.00,62570.00,-23810.00,-12880.00,-10930.00,13,9,5,3,23310.00,-5010.00,8134.62,-2645.56,130,29,4.44
9,49,4.6,81580.00,260.98,441.69,8490.65,11610.00,73.13,59.09,3708.18,22,-19000.00,33.45,0.5952,0.45,0.9608,45.74,5,-13834.00,0.61,0.04,0.19,0.8978,3.06,105390.00,43180.00,62210.00,-23810.00,-12880.00,-10930.00,13,9,5,3,23310.00,-5010.00,8106.92,-2645.56,130,29,4.43
10,52,4.5,81340.00,272.35,428.25,8465.67,11610.00,72.92,59.09,3697.27,22,-18640.00,32.78,0.6045,0.45,0.9567,44.96,5,-13942.00,0.61,0.04,0.19,0.9204,2.89,106910.00,45220.00,61690.00,-25570.00,-13600.00,-11970.00,13,9,5,3,23310.00,-5010.00,8223.85,-2841.11,128,29,4.18
11,52,4.6,80220.00,270.80,420.16,8349.10,11610.00,71.91,59.09,3646.36,22,-19000.00,32.39,0.5940,0.44,0.9564,45.04,5,-14014.00,0.60,0.04,0.19,0.9024,2.91,105250.00,44320.00,60930.00,-25030.00,-12880.00,-12150.00,13,9,5,3,23310.00,-5010.00,8096.15,-2781.11,129,28,4.20
12,51,4.5,80200.00,262.53,428.25,8347.02,11610.00,71.90,59.09,3645.45,22,-18640.00,32.21,0.5890,0.45,0.9586,44.81,5,-13942.00,0.60,0.04,0.19,0.8972,2.86,105770.00,44080.00,61690.00,-25570.00,-13600.00,-11970.00,13,9,5,3,23310.00,-5010.00,8136.15,-2841.11,129,29,4.14
13,51,4.6,79080.00,260.98,420.16,8230.45,11610.00,70.89,59.09,3594.55,22,-19000.00,31.82,0.5785,0.43,0.9581,44.88,5,-14014.00,0.59,0.04,0.19,0.8794,2.88,104110.00,43180.00,60930.00,-25030.00,-12880.00,-12150.00,13,9,5,3,23310.00,-5010.00,8008.46,-2781.11,129,28,4.16
14,46,2.5,77960.00,333.94,337.55,8113.89,11610.00,69.89,60.87,1694.78,46,-10270.00,30.62,0.5157,0.79,0.9830,43.81,5,-8250.00,0.98,0.04,0.10,1.0252,2.29,108320.00,50560.00,57760.00,-30360.00,-11790.00,-18570.00,28,18,7,3,12770.00,-4170.00,3868.57,-1686.67,40,16,3.57
15,45,2.5,77840.00,350.90,319.55,8101.40,11610.00,69.78,60.42,1621.67,48,-10270.00,29.77,0.4940,0.79,0.9788,42.66,5,-8604.00,0.94,0.04,0.10,0.9984,2.23,110230.00,52470.00,57760.00,-32390.00,-11730.00,-20660.00,29,19,7,4,12770.00,-4170.00,3801.03,-1704.74,40,15,3.40
16,44,2.5,76490.00,284.93,373.90,7960.89,11610.00,68.57,61.22,1561.02,49,-10270.00,29.58,0.5394,0.78,0.9796,43.15,5,-8640.00,0.92,0.04,0.10,1.0110,2.14,108540.00,42800.00,65740.00,-32050.00,-9720.00,-22330.00,30,19,7,3,9470.00,-4170.00,3618.00,-1686.84,38,14,3.39
17,48,2.5,76420.00,332.21,326.01,7953.61,11610.00,68.51,60.87,1661.30,46,-10270.00,29.39,0.5113,0.77,0.9821,42.90,5,-8518.00,0.93,0.04,0.10,1.0130,2.18,108440.00,50680.00,57760.00,-32020.00,-12110.00,-19910.00,28,18,7,3,12770.00,-4170.00,3872.86,-1778.89,40,15,3.39
18,47,2.5,76180.00,332.21,323.94,7928.63,11610.00,68.29,60.87,1656.09,46,-10270.00,29.20,0.5106,0.77,0.9821,42.76,5,-8566.00,0.93,0.04,0.10,1.0070,2.16,108440.00,50680.00,57760.00,-32260.00,-12110.00,-20150.00,28,18,7,3,12770.00,-4170.00,3872.86,-1792.22,40,16,3.36
19,50,4.7,75730.00,241.26,411.02,7881.79,11610.00,67.89,52.17,3292.61,23,-20160.00,25.44,0.5414,0.39,0.9522,37.47,5,-14900.00,0.53,0.04,0.20,0.8288,3.25,105440.00,43180.00,62260.00,-29710.00,-15170.00,-14540.00,12,11,3,3,23310.00,-5010.00,8786.67,-2700.91,138,28,3.55
20,49,4.7,75370.00,241.26,407.92,7844.33,11610.00,67.57,52.17,3276.96,23,-20160.00,25.28,0.5386,0.39,0.9516,37.42,5,-14972.00,0.52,0.04,0.20,0.8248,3.24,105080.00,43180.00,61900.00,-29710.00,-15170.00,-14540.00,12,11,3,3,23310.00,-5010.00,8756.67,-2700.91,138,28,3.54
21,42,2.5,74660.00,298.19,344.88,7770.43,11610.00,66.93,60.00,1493.20,50,-10270.00,27.22,0.4996,0.76,0.9770,40.66,5,-8990.00,0.86,0.04,0.10,0.9901,2.07,110160.00,53190.00,56970.00,-35500.00,-18570.00,-16930.00,30,20,6,3,12770.00,-4170.00,3672.00,-1775.00,40,14,3.10
22,35,2.4,74420.00,180.10,460.90,7745.45,11610.00,66.71,53.33,1240.33,60,-12740.00,21.03,0.5264,0.61,0.9448,31.53,5,-10784.00,0.72,0.04,0.13,0.8934,2.14,125900.00,49050.00,76850.00,-51480.00,-28140.00,-23340.00,32,28,7,5,16070.00,-4170.00,3934.38,-1838.57,38,13,2.45
23,50,4.8,74130.00,234.37,404.13,7715.27,11610.00,66.45,52.17,3223.04,23,-20160.00,24.38,0.5319,0.38,0.9477,36.68,5,-15220.00,0.51,0.04,0.20,0.8052,3.09,105440.00,43180.00,62260.00,-31310.00,-15970.00,-15340.00,12,11,3,3,23310.00,-5010.00,8786.67,-2846.36,138,28,3.37
24,49,4.8,73770.00,234.37,401.03,7677.80,11610.00,66.13,52.17,3207.39,23,-20160.00,24.22,0.5291,0.38,0.9471,36.63,5,-15292.00,0.50,0.04,0.20,0.8012,3.08,105080.00,43180.00,61900.00,-31310.00,-15970.00,-15340.00,12,11,3,3,23310.00,-5010.00,8756.67,-2846.36,138,28,3.36
25,43,2.5,73760.00,290.44,344.88,7676.76,11610.00,66.12,60.00,1475.20,50,-10270.00,26.78,0.4958,0.75,0.9768,40.51,5,-8990.00,0.85,0.04,0.10,0.9812,2.05,109260.00,52290.00,56970.00,-35500.00,-18570.00,-16930.00,30,20,6,3,12770.00,-4170.00,3642.00,-1775.00,40,14,3.08
26,52,4.4,73210.00,260.47,370.11,7619.52,11610.00,65.63,52.00,2928.40,25,-16720.00,23.82,0.4968,0.46,0.9520,36.30,5,-13446.00,0.57,0.04,0.17,0.8011,3.06,104870.00,47680.00,57190.00,-31660.00,-17440.00,-14220.00,13,12,5,3,23310.00,-5010.00,8066.92,-2638.33,120,28,3.31
27,31,2.4,72950.00,108.53,519.81,7592.46,11610.00,65.40,50.77,1122.31,65,-16410.00,18.51,0.4938,0.46,0.9166,28.30,5,-11738.00,0.65,0.04,0.16,0.8329,2.19,130850.00,37740.00,93110.00,-57900.00,-25140.00,-32760.00,33,32,6,5,16070.00,-4170.00,3965.15,-1809.38,37,14,2.26
28,35,2.5,72950.00,180.02,448.32,7592.46,11610.00,65.40,52.54,1236.44,59,-14920.00,20.42,0.5142,0.51,0.9375,31.23,5,-11122.00,0.68,0.04,0.15,0.8500,2.23,122750.00,49460.00,73290.00,-49800.00,-28560.00,-21240.00,31,28,7,5,16070.00,-4170.00,3959.68,-1778.57,40,13,2.46
29,53,4.5,72910.00,242.81,385.19,7588.29,11610.00,65.36,52.17,3170.00,23,-18080.00,23.84,0.6030,0.42,0.9533,36.48,5,-13702.00,0.55,0.04,0.18,0.7844,3.05,104280.00,45220.00,59060.00,-31370.00,-17030.00,-14340.00,12,11,5,3,23310.00,-5010.00,8690.00,-2851.82,134,28,3.32
30,54,4.5,72910.00,242.81,385.19,7588.29,11610.00,65.36,52.17,3170.00,23,-18080.00,23.84,0.6030,0.42,0.9533,36.48,5,-13702.00,0.55,0.04,0.18,0.7844,3.05,104280.00,45220.00,59060.00,-31370.00,-17030.00,-14340.00,12,11,5,3,23310.00,-5010.00,8690.00,-2851.82,134,28,3.32
31,30,2.7,72570.00,116.19,508.87,7552.91,11610.00,65.06,54.39,1273.16,57,-15270.00,20.66,0.4992,0.49,0.9297,31.76,5,-11870.00,0.64,0.04,0.15,0.8323,2.02,124250.00,41650.00,82600.00,-51680.00,-28160.00,-23520.00,31,26,6,4,14670.00,-5750.00,4008.06,-1987.69,43,18,2.40
32,51,4.4,72070.00,250.65,370.11,7500.87,11610.00,64.61,52.00,2882.80,25,-16720.00,23.23,0.4824,0.45,0.9520,35.95,5,-13446.00,0.56,0.04,0.17,0.7783,2.99,104250.00,47060.00,57190.00,-32180.00,-17960.00,-14220.00,13,12,5,3,23310.00,-5010.00,8019.23,-2681.67,120,28,3.24
33,53,4.6,71790.00,241.26,377.09,7471.73,11610.00,64.36,52.17,3121.30,23,-18440.00,23.49,0.5925,0.41,0.9528,36.50,5,-13774.00,0.54,0.04,0.18,0.7667,3.05,102620.00,44320.00,58300.00,-30830.00,-16310.00,-14520.00,12,11,5,3,23310.00,-5010.00,8551.67,-2802.73,134,28,3.33
34,54,4.6,71790.00,241.26,377.09,7471.73,11610.00,64.36,52.17,3121.30,23,-18440.00,23.49,0.5925,0.41,0.9528,36.50,5,-13774.00,0.54,0.04,0.18,0.7667,3.05,102620.00,44320.00,58300.00,-30830.00,-16310.00,-14520.00,12,11,5,3,23310.00,-5010.00,8551.67,-2802.73,134,28,3.33
35,50,4.9,71190.00,217.66,395.52,7409.28,11610.00,63.82,52.17,3095.22,23,-20160.00,22.93,0.5181,0.37,0.9428,35.94,5,-15672.00,0.47,0.04,0.20,0.7639,2.95,103360.00,41440.00,61920.00,-32170.00,-16170.00,-16000.00,12,11,3,3,23310.00,-5130.00,8613.33,-2924.55,138,34,3.21
36,52,4.7,71070.00,228.17,383.98,7396.79,11610.00,63.71,56.52,3090.00,23,-20160.00,25.55,0.5155,0.37,0.9508,40.10,5,-13816.00,0.54,0.04,0.20,0.7993,2.65,100170.00,45150.00,55020.00,-29100.00,-18660.00,-10440.00,13,10,3,3,23310.00,-5010.00,7705.38,-2910.00,126,28,3.44
37,49,4.9,70830.00,217.66,392.42,7371.81,11610.00,63.50,52.17,3079.57,23,-20160.00,22.78,0.5153,0.37,0.9422,35.88,5,-15744.00,0.47,0.04,0.20,0.7601,2.93,103000.00,41440.00,61560.00,-32170.00,-16170.00,-16000.00,12,11,3,3,23310.00,-5130.00,8583.33,-2924.55,138,34,3.20
38,52,2.5,70710.00,333.94,275.11,7359.32,11610.00,63.39,55.32,1504.47,47,-10270.00,23.45,0.4609,0.72,0.9731,37.00,5,-8638.00,0.85,0.04,0.10,0.9385,2.44,105720.00,50500.00,55220.00,-35010.00,-11730.00,-23280.00,26,21,6,4,12770.00,-4170.00,4066.15,-1667.14,39,14,3.02
39,51,2.5,70290.00,328.60,276.83,7315.61,11610.00,63.01,55.32,1495.53,47,-10270.00,23.31,0.4561,0.71,0.9729,37.00,5,-8598.00,0.85,0.04,0.10,0.9276,2.44,105100.00,49880.00,55220.00,-34810.00,-11730.00,-23080.00,26,21,6,4,12770.00,-4170.00,4042.31,-1657.62,39,15,3.02
40,51,4.7,69930.00,218.35,383.98,7278.14,11610.00,62.69,56.52,3040.43,23,-20160.00,25.02,0.5000,0.36,0.9521,39.91,5,-13816.00,0.53,0.04,0.20,0.7763,2.62,99030.00,44010.00,55020.00,-29100.00,-18660.00,-10440.00,13,10,3,3,23310.00,-5010.00,7617.69,-2910.00,126,28,3.40
41,48,4.9,69790.00,208.70,392.42,7263.57,11610.00,62.56,52.17,3034.35,23,-20160.00,22.15,0.5043,0.36,0.9403,35.41,5,-15920.00,0.46,0.04,0.20,0.7467,2.85,102840.00,41280.00,61560.00,-33050.00,-17050.00,-16000.00,12,11,3,3,23310.00,-5130.00,8570.00,-3004.55,139,34,3.11
42,55,4.5,69650.00,223.17,376.74,7249.00,11610.00,62.44,52.17,3028.26,23,-16310.00,22.24,0.5872,0.44,0.9475,35.63,5,-13348.00,0.54,0.04,0.16,0.7555,2.89,102000.00,42940.00,59060.00,-32350.00,-17030.00,-15320.00,12,11,5,3,23310.00,-5010.00,8500.00,-2940.91,131,30,3.15
43,56,4.5,69650.00,223.17,376.74,7249.00,11610.00,62.44,52.17,3028.26,23,-16310.00,22.24,0.5872,0.44,0.9475,35.63,5,-13348.00,0.54,0.04,0.16,0.7555,2.89,102000.00,42940.00,59060.00,-32350.00,-17030.00,-15320.00,12,11,5,3,23310.00,-5010.00,8500.00,-2940.91,131,30,3.15
44,57,4.5,69650.00,223.17,376.74,7249.00,11610.00,62.44,52.17,3028.26,23,-16310.00,22.24,0.5872,0.44,0.9475,35.63,5,-13348.00,0.54,0.04,0.16,0.7555,2.89,102000.00,42940.00,59060.00,-32350.00,-17030.00,-15320.00,12,11,5,3,23310.00,-5010.00,8500.00,-2940.91,131,30,3.15
45,58,4.5,69650.00,223.17,376.74,7249.00,11610.00,62.44,52.17,3028.26,23,-16310.00,22.24,0.5872,0.44,0.9475,35.63,5,-13348.00,0.54,0.04,0.16,0.7555,2.89,102000.00,42940.00,59060.00,-32350.00,-17030.00,-15320.00,12,11,5,3,23310.00,-5010.00,8500.00,-2940.91,131,30,3.15
46,52,4.8,69470.00,221.27,377.09,7230.27,11610.00,62.28,56.52,3020.43,23,-20160.00,24.41,0.5060,0.36,0.9461,39.20,5,-14136.00,0.51,0.04,0.20,0.7756,2.51,100170.00,45150.00,55020.00,-30700.00,-19460.00,-11240.00,13,10,3,3,23310.00,-5010.00,7705.38,-3070.00,126,28,3.26
47,32,2.4,69130.00,81.48,513.95,7194.88,11610.00,61.97,49.23,1063.54,65,-16410.00,16.43,0.4768,0.44,0.9188,26.52,5,-11984.00,0.60,0.04,0.16,0.8113,2.24,128340.00,35980.00,92360.00,-59210.00,-26520.00,-32690.00,32,33,6,5,16070.00,-4170.00,4010.63,-1794.24,37,14,2.17
48,10,1.6,68700.00,231.27,360.47,7150.13,11610.00,61.59,38.19,477.08,144,-27230.00,8.03,0.4284,0.26,0.7202,13.04,5,-16346.00,0.44,0.04,0.27,0.6167,2.46,201230.00,97560.00,103670.00,-132530.00,-70710.00,-61820.00,55,89,7,11,16030.00,-3570.00,3658.73,-1489.10,23,8,1.52
49,31,2.5,68540.00,108.44,481.91,7133.48,11610.00,61.44,48.44,1070.94,64,-17280.00,16.27,0.4639,0.41,0.9003,26.48,5,-11930.00,0.60,0.04,0.17,0.7608,2.35,125370.00,38150.00,87220.00,-56830.00,-25560.00,-31270.00,31,33,6,5,16070.00,-4170.00,4044.19,-1722.12,40,14,2.21
50,55,4.6,68530.00,221.62,368.65,7132.44,11610.00,61.43,52.17,2979.57,23,-16670.00,21.89,0.5768,0.43,0.9471,35.63,5,-13420.00,0.53,0.04,0.17,0.7378,2.89,100340.00,42040.00,58300.00,-31810.00,-16310.00,-15500.00,12,11,5,3,23310.00,-5010.00,8361.67,-2891.82,132,30,3.15
51,56,4.6,68530.00,221.62,368.65,7132.44,11610.00,61.43,52.17,2979.57,23,-16670.00,21.89,0.5768,0.43,0.9471,35.63,5,-13420.00,0.53,0.04,0.17,0.7378,2.89,100340.00,42040.00,58300.00,-31810.00,-16310.00,-15500.00,12,11,5,3,23310.00,-5010.00,8361.67,-2891.82,132,30,3.15
52,57,4.6,68530.00,221.62,368.65,7132.44,11610.00,61.43,52.17,2979.57,23,-16670.00,21.89,0.5768,0.43,0.9471,35.63,5,-13420.00,0.53,0.04,0.17,0.7378,2.89,100340.00,42040.00,58300.00,-31810.00,-16310.00,-15500.00,12,11,5,3,23310.00,-5010.00,8361.67,-2891.82,132,30,3.15
53,58,4.6,68530.00,221.62,368.65,7132.44,11610.00,61.43,52.17,2979.57,23,-16670.00,21.89,0.5768,0.43,0.9471,35.63,5,-13420.00,0.53,0.04,0.17,0.7378,2.89,100340.00,42040.00,58300.00,-31810.00,-16310.00,-15500.00,12,11,5,3,23310.00,-5010.00,8361.67,-2891.82,132,30,3.15
54,51,4.8,68330.00,211.46,377.09,7111.62,11610.00,61.25,56.52,2970.87,23,-20160.00,23.89,0.4905,0.35,0.9467,39.00,5,-14136.00,0.50,0.04,0.20,0.7526,2.48,99030.00,44010.00,55020.00,-30700.00,-19460.00,-11240.00,13,10,3,3,23310.00,-5010.00,7617.69,-3070.00,126,28,3.23
55,62,4.5,67880.00,223.51,361.15,7064.78,11610.00,60.85,50.00,3085.45,22,-18110.00,20.17,0.5831,0.39,0.9399,33.14,5,-13272.00,0.53,0.04,0.18,0.7657,2.97,102410.00,43380.00,59030.00,-34530.00,-17430.00,-17100.00,11,11,4,3,23310.00,-5010.00,9310.00,-3139.09,137,29,2.97
56,61,4.5,67820.00,223.51,360.64,7058.54,11610.00,60.80,50.00,3082.73,22,-18110.00,20.14,0.5805,0.39,0.9405,33.13,5,-13284.00,0.53,0.04,0.18,0.7633,2.96,102350.00,43380.00,58970.00,-34530.00,-17430.00,-17100.00,11,11,4,3,23310.00,-5010.00,9304.55,-3139.09,137,29,2.96
57,63,4.5,67390.00,219.29,361.15,7013.79,11610.00,60.41,47.62,3209.05,21,-18110.00,19.02,0.5842,0.39,0.9403,31.49,5,-13370.00,0.52,0.04,0.18,0.7754,3.25,101920.00,42890.00,59030.00,-34530.00,-17430.00,-17100.00,10,11,4,3,23310.00,-5010.00,10192.00,-3139.09,147,29,2.95
58,64,4.5,67390.00,219.29,361.15,7013.79,11610.00,60.41,47.62,3209.05,21,-18110.00,19.02,0.5842,0.39,0.9403,31.49,5,-13370.00,0.52,0.04,0.18,0.7754,3.25,101920.00,42890.00,59030.00,-34530.00,-17430.00,-17100.00,10,11,4,3,23310.00,-5010.00,10192.00,-3139.09,147,29,2.95
59,15,2.5,67330.00,193.11,386.82,7007.54,11610.00,60.36,49.33,897.73,75,-27210.00,13.43,0.4072,0.26,0.8262,22.24,5,-15476.00,0.45,0.04,0.27,0.6435,1.87,149330.00,56820.00,92510.00,-82000.00,-34400.00,-47600.00,37,38,5,6,14830.00,-5910.00,4035.95,-2157.89,43,13,1.82
60,30,2.5,67280.00,106.89,472.61,7002.34,11610.00,60.31,50.00,1051.25,64,-17280.00,16.27,0.4847,0.41,0.9034,26.98,5,-12270.00,0.57,0.04,0.17,0.7736,2.17,124700.00,35650.00,89050.00,-57420.00,-23240.00,-34180.00,32,32,6,5,16070.00,-4170.00,3896.88,-1794.38,40,13,2.17
61,59,4.5,67210.00,219.72,359.17,6995.05,11610.00,60.25,52.17,2922.17,23,-18810.00,20.62,0.5797,0.37,0.9389,34.23,5,-13424.00,0.52,0.04,0.19,0.7362,2.67,102440.00,42940.00,59500.00,-35230.00,-17430.00,-17800.00,12,11,5,3,23310.00,-5010.00,8536.67,-3202.73,132,29,2.91
62,60,4.5,67120.00,223.51,354.61,6985.69,11610.00,60.17,50.00,3050.91,22,-18810.00,19.73,0.5775,0.37,0.9386,32.79,5,-13424.00,0.52,0.04,0.19,0.7568,2.91,102350.00,43380.00,58970.00,-35230.00,-17430.00,-17800.00,11,11,4,3,23310.00,-5010.00,9304.55,-3202.73,137,29,2.91
63,30,2.6,66940.00,92.85,483.72,6966.95,11610.00,60.01,55.00,1115.67,60,-21610.00,18.42,0.4272,0.32,0.8081,30.69,5,-12730.00,0.55,0.04,0.21,0.7144,1.85,119970.00,35640.00,84330.00,-53030.00,-24860.00,-28170.00,33,27,6,6,14670.00,-4210.00,3635.45,-1964.07,41,16,2.26
64,65,4.5,66890.00,215.50,360.64,6961.75,11610.00,59.96,47.62,3185.24,21,-18650.00,18.89,0.5834,0.37,0.9378,31.51,5,-13218.00,0.53,0.04,0.19,0.7742,3.25,101100.00,41650.00,59450.00,-34210.00,-16630.00,-17580.00,10,11,4,3,23310.00,-5010.00,10110.00,-3110.00,146,28,2.96
65,66,4.5,66890.00,215.50,360.64,6961.75,11610.00,59.96,47.62,3185.24,21,-18650.00,18.89,0.5834,0.37,0.9378,31.51,5,-13218.00,0.53,0.04,0.19,0.7742,3.25,101100.00,41650.00,59450.00,-34210.00,-16630.00,-17580.00,10,11,4,3,23310.00,-5010.00,10110.00,-3110.00,146,28,2.96
66,67,4.5,66890.00,215.50,360.64,6961.75,11610.00,59.96,47.62,3185.24,21,-18650.00,18.89,0.5834,0.37,0.9378,31.51,5,-13218.00,0.53,0.04,0.19,0.7742,3.25,101100.00,41650.00,59450.00,-34210.00,-16630.00,-17580.00,10,11,4,3,23310.00,-5010.00,10110.00,-3110.00,146,28,2.96
67,52,4.9,66530.00,204.57,368.48,6924.28,11610.00,59.64,56.52,2892.61,23,-20160.00,22.81,0.4923,0.34,0.9413,38.24,5,-14548.00,0.48,0.04,0.20,0.7347,2.38,98330.00,43650.00,54680.00,-31800.00,-19900.00,-11900.00,13,10,3,3,23310.00,-5130.00,7563.85,-3180.00,126,35,3.09
68,6,1.6,66310.00,131.09,440.05,6901.38,11610.00,59.44,42.24,411.86,161,-21330.00,8.08,0.4562,0.32,0.8269,13.59,5,-15164.00,0.46,0.04,0.21,0.5411,2.02,206080.00,82720.00,123360.00,-139770.00,-67500.00,-72270.00,68,93,4,8,14610.00,-5270.00,3030.59,-1502.90,21,8,1.47
69,53,4.8,66250.00,216.88,353.75,6895.14,11610.00,59.39,52.17,2880.43,23,-19600.00,21.18,0.5020,0.35,0.9431,35.67,5,-14024.00,0.49,0.04,0.20,0.7265,2.90,96900.00,45150.00,51750.00,-30650.00,-19970.00,-10680.00,12,11,3,3,23310.00,-5010.00,8075.00,-2786.36,131,30,3.16
70,54,4.8,66250.00,216.88,353.75,6895.14,11610.00,59.39,52.17,2880.43,23,-19600.00,21.18,0.5020,0.35,0.9431,35.67,5,-14024.00,0.49,0.04,0.20,0.7265,2.90,96900.00,45150.00,51750.00,-30650.00,-19970.00,-10680.00,12,11,3,3,23310.00,-5010.00,8075.00,-2786.36,131,30,3.16
71,8,1.9,66020.00,193.88,374.76,6871.20,11610.00,59.18,45.24,523.97,126,-21760.00,9.77,0.2566,0.32,0.6504,16.51,5,-14378.00,0.48,0.04,0.22,0.5512,1.91,180950.00,88210.00,92740.00,-114930.00,-65700.00,-49230.00,57,69,4,11,16970.00,-5250.00,3174.56,-1665.65,26,10,1.57
72,68,4.5,65890.00,215.50,352.02,6857.67,11610.00,59.07,47.62,3137.62,21,-18650.00,18.51,0.5794,0.37,0.9356,31.34,5,-13418.00,0.51,0.04,0.19,0.7665,3.22,100100.00,41650.00,58450.00,-34210.00,-16630.00,-17580.00,10,11,4,3,23310.00,-5010.00,10010.00,-3110.00,146,28,2.93
73,31,2.3,65390.00,82.26,480.96,6805.63,11610.00,58.62,52.17,947.68,69,-14990.00,15.86,0.4204,0.45,0.9296,27.06,5,-11388.00,0.60,0.04,0.15,0.7429,1.90,126060.00,34270.00,91790.00,-60670.00,-24720.00,-35950.00,36,33,6,5,16070.00,-3990.00,3501.67,-1838.48,35,13,2.08
74,51,4.9,65390.00,194.75,368.48,6805.63,11610.00,58.62,56.52,2843.04,23,-20160.00,22.29,0.4768,0.34,0.9422,38.03,5,-14548.00,0.47,0.04,0.20,0.7120,2.35,97190.00,42510.00,54680.00,-31800.00,-19900.00,-11900.00,13,10,3,3,23310.00,-5130.00,7476.15,-3180.00,126,35,3.06
75,41,2.5,64730.00,236.26,321.27,6736.94,11610.00,58.03,56.60,1221.32,53,-11960.00,20.03,0.3715,0.56,0.9253,34.52,5,-9814.00,0.69,0.04,0.12,0.7814,1.97,106140.00,51300.00,54840.00,-41410.00,-23870.00,-17540.00,30,23,6,3,12770.00,-4170.00,3538.00,-1800.43,39,14,2.56
76,32,2.5,64720.00,81.40,476.06,6735.90,11610.00,58.02,48.44,1011.25,64,-17280.00,14.87,0.4471,0.39,0.9036,25.62,5,-12178.00,0.55,0.04,0.17,0.7387,2.26,122350.00,36390.00,85960.00,-57630.00,-26940.00,-30690.00,31,33,6,5,16070.00,-4170.00,3946.77,-1746.36,40,14,2.12
77,53,4.4,64640.00,230.92,325.84,6727.57,11610.00,57.95,46.15,2486.15,26,-16160.00,16.91,0.4955,0.42,0.9475,29.18,5,-13232.00,0.51,0.04,0.16,0.6635,3.17,102240.00,47680.00,54560.00,-37600.00,-20870.00,-16730.00,12,14,5,3,23310.00,-5010.00,8520.00,-2685.71,125,27,2.72
78,54,4.4,64640.00,230.92,325.84,6727.57,11610.00,57.95,46.15,2486.15,26,-16160.00,16.91,0.4955,0.42,0.9475,29.18,5,-13232.00,0.51,0.04,0.16,0.6635,3.17,102240.00,47680.00,54560.00,-37600.00,-20870.00,-16730.00,12,14,5,3,23310.00,-5010.00,8520.00,-2685.71,125,27,2.72
