#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1116,13,4.5,7600.00,190.02,35.63,1119.45,3368.00,33.24,43.48,110.14,69,-11400.00,1.99,0.2736,0.10,0.4200,5.97,5,-5182.00,0.22,0.01,0.11,0.1911,1.51,47650.00,19000.00,28650.00,-40050.00,-12600.00,-27450.00,30,38,4,5,4950.00,-4460.00,1588.33,-1053.95,25,16,1.19
1117,31,3,7600.00,69.48,156.18,1119.45,3368.00,33.24,48.33,126.67,60,-9440.00,2.94,0.1219,0.12,0.2053,8.83,5,-3320.00,0.34,0.01,0.09,0.2488,1.31,41580.00,22100.00,19480.00,-33980.00,-19760.00,-14220.00,29,31,3,4,6600.00,-2770.00,1433.79,-1096.13,21,11,1.22
1118,50,1.4,7600.00,144.60,81.06,1119.45,3368.00,33.24,43.86,133.33,57,-10140.00,3.65,0.3559,0.11,0.7680,10.98,5,-4210.00,0.27,0.01,0.10,0.4387,1.71,30350.00,15280.00,15070.00,-22750.00,-10410.00,-12340.00,25,32,4,9,4100.00,-1610.00,1214.00,-710.94,17,8,1.33
1119,82,0.2,7600.00,61.78,163.94,1119.45,3367.00,33.25,37.50,105.56,72,-4280.00,3.90,0.2541,0.26,0.7655,11.73,5,-2908.00,0.38,0.02,0.04,0.4254,2.43,24300.00,10000.00,14300.00,-16700.00,-7920.00,-8780.00,27,45,4,6,4100.00,-1990.00,900.00,-371.11,11,3,1.46
1120,32,6.6,7590.00,90.86,134.50,1117.98,3368.00,33.19,54.35,165.00,46,-8740.00,3.47,0.1324,0.13,0.5092,10.44,5,-5588.00,0.20,0.01,0.09,0.2891,1.04,39500.00,18920.00,20580.00,-31910.00,-15860.00,-16050.00,25,21,4,3,4660.00,-3710.00,1580.00,-1519.52,30,17,1.24
1121,34,0.1,7590.00,152.66,72.77,1117.98,3367.00,33.20,37.90,61.21,124,-5940.00,2.52,0.3148,0.19,0.6728,7.59,5,-3956.00,0.28,0.01,0.06,0.3647,2.05,37900.00,19600.00,18300.00,-30310.00,-14460.00,-15850.00,47,77,5,9,6600.00,-1990.00,806.38,-393.64,8,3,1.25
1122,62,7.6,7590.00,132.42,92.93,1117.98,3368.00,33.19,55.56,210.83,36,-9030.00,4.52,0.2282,0.12,0.5300,13.63,5,-4798.00,0.23,0.01,0.09,0.3360,1.06,30940.00,15640.00,15300.00,-23350.00,-11180.00,-12170.00,20,16,5,3,3990.00,-2750.00,1547.00,-1459.38,29,21,1.33
1123,21,7.1,7580.00,93.23,131.83,1116.51,3368.00,33.15,47.27,137.82,55,-7690.00,2.66,0.0452,0.15,0.0641,8.03,5,-5662.00,0.20,0.01,0.08,0.2235,1.34,44600.00,23200.00,21400.00,-37020.00,-20060.00,-16960.00,26,29,3,4,6600.00,-4450.00,1715.38,-1276.55,27,20,1.20
1124,21,7.2,7580.00,93.23,131.83,1116.51,3368.00,33.15,47.27,137.82,55,-7690.00,2.66,0.0452,0.15,0.0641,8.03,5,-5662.00,0.20,0.01,0.08,0.2235,1.34,44600.00,23200.00,21400.00,-37020.00,-20060.00,-16960.00,26,29,3,4,6600.00,-4450.00,1715.38,-1276.55,27,20,1.20
1125,21,7.3,7580.00,93.23,131.83,1116.51,3368.00,33.15,47.27,137.82,55,-7690.00,2.66,0.0452,0.15,0.0641,8.03,5,-5662.00,0.20,0.01,0.08,0.2235,1.34,44600.00,23200.00,21400.00,-37020.00,-20060.00,-16960.00,26,29,3,4,6600.00,-4450.00,1715.38,-1276.55,27,20,1.20
1126,21,7.4,7580.00,93.23,131.83,1116.51,3368.00,33.15,47.27,137.82,55,-7690.00,2.66,0.0452,0.15,0.0641,8.03,5,-5662.00,0.20,0.01,0.08,0.2235,1.34,44600.00,23200.00,21400.00,-37020.00,-20060.00,-16960.00,26,29,3,4,6600.00,-4450.00,1715.38,-1276.55,27,20,1.20
1127,21,7.5,7580.00,93.23,131.83,1116.51,3368.00,33.15,47.27,137.82,55,-7690.00,2.66,0.0452,0.15,0.0641,8.03,5,-5662.00,0.20,0.01,0.08,0.2235,1.34,44600.00,23200.00,21400.00,-37020.00,-20060.00,-16960.00,26,29,3,4,6600.00,-4450.00,1715.38,-1276.55,27,20,1.20
1128,58,7.8,7570.00,89.96,134.80,1115.03,3368.00,33.11,55.26,199.21,38,-10280.00,4.64,0.2601,0.11,0.5503,14.01,5,-5070.00,0.22,0.01,0.10,0.3409,1.08,29870.00,14400.00,15470.00,-22300.00,-11370.00,-10930.00,21,17,5,4,3990.00,-2750.00,1422.38,-1311.76,27,23,1.34
1129,58,7.9,7570.00,89.96,134.80,1115.03,3368.00,33.11,55.26,199.21,38,-10280.00,4.64,0.2601,0.11,0.5503,14.01,5,-5070.00,0.22,0.01,0.10,0.3409,1.08,29870.00,14400.00,15470.00,-22300.00,-11370.00,-10930.00,21,17,5,4,3990.00,-2750.00,1422.38,-1311.76,27,23,1.34
1130,80,0.2,7570.00,62.67,162.16,1115.03,3367.00,33.12,37.50,105.14,72,-4280.00,3.88,0.2552,0.26,0.7673,11.71,5,-2908.00,0.38,0.02,0.04,0.4249,2.42,24240.00,10000.00,14240.00,-16670.00,-7890.00,-8780.00,27,45,4,6,4100.00,-1990.00,897.78,-370.44,11,3,1.45
1131,31,4.3,7550.00,201.01,23.16,1112.09,3368.00,33.02,48.21,134.82,56,-8840.00,2.92,0.3548,0.13,0.8153,8.83,5,-5528.00,0.20,0.01,0.09,0.3757,1.31,41230.00,24410.00,16820.00,-33680.00,-17640.00,-16040.00,27,29,4,4,6600.00,-2680.00,1527.04,-1161.38,25,14,1.22
1132,37,6.5,7550.00,120.55,103.62,1112.09,3368.00,33.02,50.00,171.59,44,-9710.00,3.09,0.1678,0.11,0.5601,9.36,5,-5586.00,0.20,0.01,0.10,0.3418,1.23,40330.00,23640.00,16690.00,-32780.00,-19580.00,-13200.00,22,22,4,3,6600.00,-3710.00,1833.18,-1490.00,30,18,1.23
1133,36,0.1,7540.00,159.19,64.75,1110.61,3367.00,32.99,37.60,60.32,125,-5350.00,2.50,0.3067,0.21,0.6468,7.57,5,-3860.00,0.29,0.01,0.05,0.3648,2.08,37470.00,19960.00,17510.00,-29930.00,-14600.00,-15330.00,47,78,4,9,6600.00,-1990.00,797.23,-383.72,8,3,1.25
1134,30,1.6,7530.00,110.45,113.12,1109.14,3368.00,32.93,46.58,103.15,73,-11390.00,2.45,0.2171,0.10,0.4130,7.44,5,-5390.00,0.21,0.01,0.11,0.2613,1.37,41520.00,22820.00,18700.00,-33990.00,-19100.00,-14890.00,34,38,5,5,6600.00,-1890.00,1221.18,-894.47,17,8,1.22
1135,22,7.7,7520.00,148.16,75.12,1107.67,3368.00,32.89,50.00,156.67,48,-12080.00,3.44,0.1437,0.09,0.4640,10.45,5,-6198.00,0.18,0.01,0.12,0.2913,1.26,35970.00,23260.00,12710.00,-28450.00,-18270.00,-10180.00,24,24,4,4,6600.00,-3990.00,1498.75,-1185.42,31,22,1.26
1136,22,7.8,7520.00,148.16,75.12,1107.67,3368.00,32.89,50.00,156.67,48,-12080.00,3.44,0.1438,0.09,0.4642,10.45,5,-6198.00,0.18,0.01,0.12,0.2915,1.26,35970.00,23260.00,12710.00,-28450.00,-18270.00,-10180.00,24,24,4,4,6600.00,-3990.00,1498.75,-1185.42,31,22,1.26
1137,22,7.9,7520.00,148.16,75.12,1107.67,3368.00,32.89,50.00,156.67,48,-12080.00,3.44,0.1438,0.09,0.4642,10.45,5,-6198.00,0.18,0.01,0.12,0.2915,1.26,35970.00,23260.00,12710.00,-28450.00,-18270.00,-10180.00,24,24,4,4,6600.00,-3990.00,1498.75,-1185.42,31,22,1.26
1138,30,6.7,7520.00,98.28,125.00,1107.67,3368.00,32.89,53.19,160.00,47,-8430.00,3.40,0.1118,0.13,0.4546,10.34,5,-5408.00,0.20,0.01,0.08,0.2690,1.09,38700.00,18460.00,20240.00,-31180.00,-15150.00,-16030.00,25,22,4,3,4660.00,-3710.00,1548.00,-1417.27,29,18,1.24
1139,61,0.4,7520.00,178.20,45.14,1107.67,3367.00,32.90,39.29,89.52,84,-5780.00,3.25,0.2871,0.19,0.7943,9.87,5,-3416.00,0.32,0.01,0.06,0.4136,2.06,28270.00,15920.00,12350.00,-20750.00,-9920.00,-10830.00,33,50,4,8,4100.00,-1990.00,856.67,-415.00,10,4,1.36
1140,63,1.7,7520.00,72.74,150.53,1107.67,3368.00,32.89,52.00,150.40,50,-9310.00,4.22,0.3034,0.12,0.7639,12.82,5,-4192.00,0.26,0.01,0.09,0.4052,1.23,30500.00,14810.00,15690.00,-22980.00,-12360.00,-10620.00,26,24,6,4,4100.00,-1770.00,1173.08,-957.50,18,9,1.33
1141,9,3.5,7510.00,182.66,40.39,1106.19,3367.00,32.85,47.44,96.28,78,-20160.00,1.47,0.4190,0.05,0.4328,4.49,5,-8018.00,0.14,0.01,0.20,0.3194,1.22,54120.00,26940.00,27180.00,-46610.00,-20790.00,-25820.00,37,39,6,7,5790.00,-3070.00,1462.70,-1195.13,23,14,1.16
1142,14,0.8,7510.00,25.54,197.51,1106.19,3367.00,32.85,37.98,58.22,129,-11090.00,1.78,0.3215,0.10,0.6900,5.42,5,-6708.00,0.16,0.03,0.11,0.2962,1.90,52680.00,24960.00,27720.00,-45170.00,-24100.00,-21070.00,49,80,4,9,5110.00,-2710.00,1075.10,-564.63,15,5,1.17
1143,24,8,7500.00,189.73,32.96,1104.72,3368.00,32.80,51.02,153.06,49,-8950.00,3.28,0.0912,0.12,0.1587,9.99,5,-5882.00,0.19,0.01,0.09,0.2241,1.19,38290.00,15910.00,22380.00,-30790.00,-9520.00,-21270.00,25,24,4,7,5280.00,-3270.00,1531.60,-1282.92,28,23,1.24
1144,26,3,7500.00,88.78,133.91,1104.72,3368.00,32.80,48.48,113.64,66,-8920.00,2.87,0.1732,0.12,0.2589,8.75,5,-5290.00,0.21,0.01,0.09,0.2209,1.30,41540.00,21650.00,19890.00,-34040.00,-18660.00,-15380.00,32,34,7,4,6600.00,-2770.00,1298.13,-1001.18,20,12,1.22
1145,27,0.3,7500.00,49.30,173.45,1104.72,3367.00,32.81,32.59,55.56,135,-8130.00,1.80,0.3697,0.14,0.6680,5.48,5,-3996.00,0.28,0.01,0.08,0.3319,2.49,44610.00,22510.00,22100.00,-37110.00,-20850.00,-16260.00,44,91,3,13,6600.00,-1990.00,1013.86,-407.80,12,3,1.20
1146,38,5,7500.00,174.64,48.11,1104.72,3367.00,32.81,53.06,153.06,49,-9310.00,3.45,0.1575,0.12,0.4178,10.51,5,-4810.00,0.23,0.01,0.09,0.3339,1.10,37880.00,20480.00,17400.00,-30380.00,-14600.00,-15780.00,26,23,5,5,3630.00,-2240.00,1456.92,-1320.87,23,16,1.25
1147,39,6.3,7500.00,70.07,152.61,1104.72,3368.00,32.80,51.11,166.67,45,-8850.00,3.24,0.1373,0.12,0.4727,9.87,5,-5226.00,0.21,0.01,0.09,0.3013,1.19,38820.00,21640.00,17180.00,-31320.00,-19280.00,-12040.00,23,22,4,3,6600.00,-3710.00,1687.83,-1423.64,29,20,1.24
1148,40,6.3,7500.00,70.07,152.61,1104.72,3368.00,32.80,51.11,166.67,45,-8850.00,3.24,0.1373,0.12,0.4727,9.87,5,-5226.00,0.21,0.01,0.09,0.3013,1.19,38820.00,21640.00,17180.00,-31320.00,-19280.00,-12040.00,23,22,4,3,6600.00,-3710.00,1687.83,-1423.64,29,20,1.24
1149,45,1.6,7500.00,168.65,54.04,1104.72,3368.00,32.80,45.45,136.36,55,-10730.00,3.34,0.4185,0.10,0.8037,10.18,5,-5096.00,0.22,0.01,0.11,0.4743,1.55,33500.00,20140.00,13360.00,-26000.00,-14460.00,-11540.00,25,30,4,9,6600.00,-1720.00,1340.00,-866.67,19,8,1.29
1150,27,4,7490.00,98.90,123.55,1103.25,3367.00,32.77,47.54,122.79,61,-8000.00,2.65,0.2444,0.14,0.5523,8.08,5,-6002.00,0.18,0.01,0.08,0.2997,1.33,44090.00,25750.00,18340.00,-36600.00,-22420.00,-14180.00,29,32,4,4,6600.00,-2680.00,1520.34,-1143.75,24,13,1.20
1151,30,4,7480.00,178.20,43.96,1101.78,3367.00,32.72,47.37,131.23,57,-8550.00,2.79,0.2683,0.13,0.7226,8.52,5,-5870.00,0.19,0.01,0.09,0.3518,1.35,41610.00,25380.00,16230.00,-34130.00,-19380.00,-14750.00,27,30,4,4,6600.00,-2680.00,1541.11,-1137.67,24,14,1.22
1152,4,2.5,7470.00,232.19,-10.39,1100.30,3368.00,32.67,41.18,73.24,102,-12150.00,1.55,0.0471,0.09,0.0210,4.75,5,-4982.00,0.22,0.01,0.12,0.1248,1.61,64810.00,34370.00,30440.00,-57340.00,-26550.00,-30790.00,42,60,4,6,5110.00,-2480.00,1543.10,-955.67,20,11,1.13
1153,26,0.3,7460.00,108.11,113.45,1098.83,3367.00,32.64,33.80,52.54,142,-8400.00,1.84,0.4138,0.13,0.7011,5.63,5,-4680.00,0.23,0.01,0.08,0.3605,2.35,44760.00,23490.00,21270.00,-37300.00,-19850.00,-17450.00,48,94,3,11,6600.00,-1990.00,932.50,-396.81,11,3,1.20
1154,31,4.2,7460.00,198.34,23.16,1098.83,3368.00,32.63,48.21,133.21,56,-8840.00,2.85,0.3531,0.12,0.8132,8.74,5,-5522.00,0.20,0.01,0.09,0.3723,1.31,41150.00,24330.00,16820.00,-33690.00,-17650.00,-16040.00,27,29,4,4,6600.00,-2680.00,1524.07,-1161.72,25,14,1.22
1155,10,4.5,7450.00,209.92,11.28,1097.36,3368.00,32.58,45.59,109.56,68,-11960.00,2.05,0.3080,0.09,0.4366,6.29,5,-7170.00,0.15,0.01,0.12,0.2347,1.38,54030.00,25900.00,28130.00,-46580.00,-18830.00,-27750.00,31,37,6,6,5850.00,-4200.00,1742.90,-1258.92,26,18,1.16
1156,79,1.5,7440.00,150.53,70.37,1095.88,3368.00,32.54,50.00,161.74,46,-7790.00,4.55,0.2219,0.14,0.6329,13.98,5,-4142.00,0.26,0.02,0.08,0.3772,1.39,26600.00,13460.00,13140.00,-19160.00,-8390.00,-10770.00,23,23,2,4,4100.00,-1610.00,1156.52,-833.04,16,9,1.39
1157,20,0.4,7430.00,-17.23,237.90,1094.41,3367.00,32.50,33.09,54.63,136,-11660.00,1.54,0.6257,0.09,0.8154,4.75,5,-5508.00,0.20,0.01,0.12,0.4654,2.36,48550.00,23300.00,25250.00,-41120.00,-23880.00,-17240.00,45,90,3,8,6600.00,-1990.00,1078.89,-456.89,12,4,1.18
1158,60,0.4,7430.00,174.64,46.04,1094.41,3367.00,32.50,39.29,88.45,84,-5750.00,3.18,0.2840,0.19,0.7947,9.79,5,-3412.00,0.32,0.01,0.06,0.4071,2.06,28150.00,15800.00,12350.00,-20720.00,-9920.00,-10800.00,33,50,4,8,4100.00,-1990.00,853.03,-414.40,10,4,1.36
1159,43,2.4,7420.00,169.24,51.07,1092.94,3368.00,32.45,47.37,130.18,57,-9560.00,3.08,0.2271,0.11,0.4655,9.48,5,-4192.00,0.26,0.01,0.10,0.3152,1.39,37070.00,23000.00,14070.00,-29650.00,-17300.00,-12350.00,27,30,5,4,6600.00,-2770.00,1372.96,-988.33,20,11,1.25
1160,6,0.4,7390.00,237.23,-17.81,1088.52,3368.00,32.32,35.47,36.40,203,-18110.00,1.14,0.2269,0.06,0.2354,3.52,5,-6994.00,0.16,0.01,0.18,0.2381,2.02,69590.00,39760.00,29830.00,-62200.00,-31770.00,-30430.00,72,130,8,9,5960.00,-1990.00,966.53,-478.46,12,4,1.12
1161,83,0.2,7390.00,129.49,89.99,1088.52,3367.00,32.33,36.99,101.23,73,-4710.00,3.46,0.2694,0.23,0.7563,10.71,5,-2734.00,0.40,0.02,0.05,0.4233,2.40,25510.00,12890.00,12620.00,-18120.00,-8530.00,-9590.00,27,46,4,6,4100.00,-1990.00,944.81,-393.91,11,3,1.41
1162,12,0.4,7380.00,-21.98,241.16,1087.05,3367.00,32.29,34.46,41.69,177,-14760.00,1.34,0.4789,0.07,0.5593,4.16,5,-5178.00,0.21,0.01,0.15,0.3227,2.16,57490.00,20160.00,37330.00,-50110.00,-20900.00,-29210.00,61,115,5,12,4720.00,-1990.00,942.46,-435.74,11,4,1.15
1163,25,1.1,7380.00,31.47,187.65,1087.05,3368.00,32.28,40.00,82.00,90,-16840.00,2.17,0.2395,0.06,0.1933,6.72,5,-4966.00,0.22,0.01,0.17,0.2624,1.80,43950.00,21700.00,22250.00,-36570.00,-20640.00,-15930.00,36,54,4,12,6600.00,-1810.00,1220.83,-677.22,16,6,1.20
1164,41,7,7380.00,128.56,90.56,1087.05,3368.00,32.28,47.73,167.73,44,-9260.00,2.93,0.1842,0.12,0.6088,9.08,5,-5736.00,0.19,0.01,0.09,0.3270,1.35,38810.00,22520.00,16290.00,-31430.00,-18190.00,-13240.00,21,23,4,3,6600.00,-2750.00,1848.10,-1366.52,30,21,1.23
1165,16,1.8,7370.00,56.12,162.71,1085.57,3368.00,32.23,42.00,73.70,100,-9180.00,1.86,0.3846,0.12,0.5966,5.77,5,-4932.00,0.22,0.01,0.09,0.3042,1.60,48430.00,22720.00,25710.00,-41060.00,-20830.00,-20230.00,42,57,3,5,5730.00,-2630.00,1153.10,-720.35,17,9,1.18
1166,22,3.3,7370.00,28.50,190.32,1085.57,3368.00,32.23,46.38,106.81,69,-11250.00,2.22,0.3578,0.10,0.6211,6.90,5,-5964.00,0.18,0.01,0.11,0.2977,1.36,49540.00,23170.00,26370.00,-42170.00,-22210.00,-19960.00,32,37,3,7,6600.00,-2680.00,1548.13,-1139.73,23,12,1.17
1167,25,0.1,7370.00,78.41,140.48,1085.57,3367.00,32.24,37.82,47.24,156,-10250.00,1.97,0.4017,0.11,0.6357,6.11,5,-4790.00,0.23,0.01,0.10,0.3781,1.96,45620.00,22150.00,23470.00,-38250.00,-19510.00,-18740.00,59,97,4,8,6600.00,-1990.00,773.22,-394.33,8,3,1.19
1168,44,2.5,7370.00,146.08,72.74,1085.57,3368.00,32.23,48.15,136.48,54,-12370.00,3.29,0.3454,0.09,0.7302,10.21,5,-5082.00,0.21,0.01,0.12,0.4116,1.37,34750.00,21720.00,13030.00,-27380.00,-16800.00,-10580.00,26,28,3,6,6600.00,-2770.00,1336.54,-977.86,20,11,1.27
1169,33,0.4,7360.00,106.92,111.67,1084.10,3367.00,32.20,32.11,67.52,109,-9210.00,1.91,0.5052,0.12,0.7947,5.92,5,-4980.00,0.22,0.01,0.09,0.4193,2.59,37660.00,19100.00,18560.00,-30300.00,-15500.00,-14800.00,35,73,6,15,6600.00,-1990.00,1076.00,-415.07,11,4,1.24
1170,61,1.8,7360.00,114.61,103.92,1084.10,3368.00,32.19,50.00,147.20,50,-9290.00,3.82,0.3109,0.12,0.8102,11.88,5,-4252.00,0.25,0.01,0.09,0.4247,1.31,30980.00,16820.00,14160.00,-23620.00,-12960.00,-10660.00,25,25,6,4,4100.00,-1720.00,1239.20,-944.80,18,8,1.31
1171,8,3,7350.00,146.67,71.56,1082.63,3368.00,32.14,44.32,83.52,88,-11180.00,1.93,0.1021,0.10,0.1438,6.02,5,-6630.00,0.16,0.01,0.11,0.1392,1.45,54130.00,26060.00,28070.00,-46780.00,-21120.00,-25660.00,39,49,4,7,4950.00,-2790.00,1387.95,-954.69,21,13,1.16
1172,21,5,7340.00,150.24,67.70,1081.15,3368.00,32.10,45.76,124.41,59,-6940.00,2.37,0.3396,0.16,0.7784,7.38,5,-5422.00,0.20,0.01,0.07,0.3282,1.41,45540.00,25200.00,20340.00,-38200.00,-20140.00,-18060.00,27,32,3,4,6600.00,-2860.00,1686.67,-1193.75,24,19,1.19
1173,61,0.3,7330.00,174.04,43.66,1079.68,3367.00,32.07,37.93,84.25,87,-5990.00,3.05,0.2531,0.18,0.6942,9.50,5,-2726.00,0.40,0.01,0.06,0.3828,2.18,29260.00,15950.00,13310.00,-21930.00,-10090.00,-11840.00,33,54,3,8,4100.00,-1990.00,886.67,-406.11,11,3,1.33
1174,2,7.2,7320.00,201.31,16.03,1078.21,3368.00,32.01,49.23,112.62,65,-9080.00,2.51,0.3429,0.12,0.5258,7.83,5,-6330.00,0.17,0.01,0.09,0.2257,1.23,46000.00,20380.00,25620.00,-38680.00,-13600.00,-25080.00,32,33,6,5,4930.00,-3550.00,1437.50,-1172.12,27,21,1.19
1175,24,1,7320.00,51.08,166.32,1078.21,3367.00,32.02,39.13,79.57,92,-17580.00,1.90,0.2959,0.06,0.2711,5.94,5,-5380.00,0.20,0.01,0.18,0.2517,1.83,48210.00,24340.00,23870.00,-40890.00,-22620.00,-18270.00,36,56,4,15,6600.00,-2090.00,1339.17,-730.18,17,6,1.18
1176,75,0.7,7320.00,92.04,125.30,1078.21,3368.00,32.01,40.00,122.00,60,-6380.00,3.44,0.2025,0.17,0.5321,10.76,5,-4188.00,0.26,0.02,0.06,0.3251,2.05,27220.00,12080.00,15140.00,-19900.00,-8980.00,-10920.00,24,36,4,6,4100.00,-1810.00,1134.17,-552.78,14,5,1.37
1177,63,1.8,7310.00,73.63,143.41,1076.74,3368.00,31.97,52.00,146.20,50,-9310.00,4.01,0.2939,0.12,0.7552,12.53,5,-4234.00,0.25,0.01,0.09,0.3926,1.22,30340.00,14840.00,15500.00,-23030.00,-12360.00,-10670.00,26,24,6,4,4100.00,-1770.00,1166.92,-959.58,18,9,1.32
1178,21,7.6,7300.00,93.23,123.52,1075.26,3368.00,31.93,47.27,132.73,55,-7690.00,2.49,0.0401,0.14,0.0520,7.79,5,-5670.00,0.19,0.01,0.08,0.2139,1.34,44320.00,23200.00,21120.00,-37020.00,-20060.00,-16960.00,26,29,3,4,6600.00,-4450.00,1704.62,-1276.55,27,20,1.20
1179,27,0.1,7300.00,88.80,128.01,1075.26,3367.00,31.94,38.62,50.34,145,-8710.00,2.09,0.3535,0.12,0.5688,6.56,5,-4344.00,0.25,0.01,0.09,0.3481,1.91,42990.00,22990.00,20000.00,-35690.00,-20000.00,-15690.00,56,89,5,8,6600.00,-1990.00,767.68,-401.01,8,3,1.20
1180,31,7.8,7300.00,195.96,20.78,1075.26,3368.00,31.93,45.45,165.91,44,-9750.00,2.78,0.1754,0.11,0.4732,8.71,5,-5904.00,0.18,0.01,0.10,0.2863,1.48,38110.00,21340.00,16770.00,-30810.00,-14740.00,-16070.00,20,24,4,4,6600.00,-3840.00,1905.50,-1283.75,30,22,1.24
1181,31,7.9,7300.00,195.96,20.78,1075.26,3368.00,31.93,45.45,165.91,44,-9750.00,2.78,0.1754,0.11,0.4732,8.71,5,-5904.00,0.18,0.01,0.10,0.2863,1.48,38110.00,21340.00,16770.00,-30810.00,-14740.00,-16070.00,20,24,4,4,6600.00,-3840.00,1905.50,-1283.75,30,22,1.24
1182,84,0.1,7300.00,86.72,130.09,1075.26,3367.00,31.94,40.00,104.29,70,-3960.00,4.27,0.2194,0.27,0.7377,13.38,5,-2694.00,0.40,0.02,0.04,0.4069,2.25,21820.00,9430.00,12390.00,-14520.00,-6510.00,-8010.00,28,42,4,6,4100.00,-1990.00,779.29,-345.71,9,3,1.50
1183,8,0.4,7290.00,16.63,199.88,1073.79,3367.00,31.89,35.68,36.63,199,-11490.00,1.20,0.4533,0.09,0.6019,3.77,5,-4982.00,0.22,0.01,0.11,0.2558,2.02,64780.00,28190.00,36590.00,-57490.00,-27630.00,-29860.00,71,127,5,16,4720.00,-1990.00,912.39,-452.68,11,4,1.13
1184,58,8,7290.00,84.62,131.83,1073.79,3368.00,31.88,55.26,191.84,38,-10460.00,4.32,0.2542,0.10,0.5356,13.56,5,-5120.00,0.21,0.01,0.10,0.3300,1.07,29710.00,14220.00,15490.00,-22420.00,-11370.00,-11050.00,21,17,5,4,3990.00,-2750.00,1414.76,-1318.82,27,23,1.33
1185,10,7.2,7280.00,190.08,26.14,1072.32,3367.00,31.85,46.88,113.75,64,-9530.00,2.38,0.0579,0.11,0.0566,7.46,5,-6200.00,0.17,0.01,0.10,0.1543,1.35,45740.00,19540.00,26200.00,-38460.00,-13140.00,-25320.00,30,34,6,5,4660.00,-2750.00,1524.67,-1131.18,28,19,1.19
1186,85,0.9,7280.00,89.99,126.23,1072.32,3367.00,31.85,48.08,140.00,52,-7810.00,4.26,0.2383,0.14,0.5621,13.37,5,-4114.00,0.26,0.02,0.08,0.3577,1.50,26170.00,12120.00,14050.00,-18890.00,-9090.00,-9800.00,25,27,5,5,4100.00,-1810.00,1046.80,-699.63,14,7,1.39
1187,28,4,7260.00,92.07,123.55,1069.37,3367.00,31.76,47.54,119.02,61,-8000.00,2.49,0.2402,0.13,0.5444,7.84,5,-6002.00,0.18,0.01,0.08,0.2919,1.32,44020.00,25680.00,18340.00,-36760.00,-22580.00,-14180.00,29,32,4,4,6600.00,-2680.00,1517.93,-1148.75,24,13,1.20
1188,34,1.4,7260.00,148.75,66.81,1069.37,3368.00,31.75,41.67,100.83,72,-8450.00,2.44,0.2096,0.13,0.4116,7.70,5,-5014.00,0.21,0.01,0.08,0.2834,1.72,39290.00,23600.00,15690.00,-32030.00,-18590.00,-13440.00,30,42,3,6,6600.00,-1890.00,1309.67,-762.62,17,7,1.23
1189,90,0.9,7260.00,100.09,115.53,1069.37,3367.00,31.76,48.94,154.47,47,-5760.00,4.66,0.2160,0.19,0.5820,14.67,5,-3148.00,0.34,0.02,0.06,0.3626,1.49,24220.00,11680.00,12540.00,-16960.00,-8310.00,-8650.00,23,24,5,4,4100.00,-1810.00,1053.04,-706.67,14,7,1.43
1190,22,6.4,7250.00,158.55,56.71,1067.90,3368.00,31.71,50.00,139.42,52,-13720.00,2.71,-0.0070,0.08,0.0008,8.54,16,-1811.25,0.59,0.01,0.14,0.1933,1.21,42460.00,23740.00,18720.00,-35210.00,-18400.00,-16810.00,26,26,4,4,6600.00,-3810.00,1633.08,-1354.23,29,20,1.21
1191,32,6.5,7250.00,90.86,124.41,1067.90,3368.00,31.71,54.35,157.61,46,-8740.00,3.16,0.1177,0.12,0.4486,9.98,5,-5656.00,0.19,0.01,0.09,0.2739,1.03,39500.00,18920.00,20580.00,-32250.00,-15860.00,-16390.00,25,21,4,3,4660.00,-3710.00,1580.00,-1535.71,30,17,1.22
1192,36,1.4,7240.00,143.71,71.26,1066.42,3368.00,31.66,42.03,104.93,69,-7710.00,2.46,0.1988,0.14,0.3879,7.78,5,-5054.00,0.21,0.01,0.08,0.2845,1.69,39100.00,23940.00,15160.00,-31860.00,-19100.00,-12760.00,29,40,3,6,6600.00,-1890.00,1348.28,-796.50,18,7,1.23
1193,15,2,7230.00,94.42,120.25,1064.95,3368.00,31.62,40.21,74.54,97,-13490.00,1.63,0.1596,0.08,0.1451,5.16,5,-5590.00,0.19,0.01,0.13,0.1918,1.71,50410.00,24050.00,26360.00,-43180.00,-20870.00,-22310.00,39,57,4,8,5730.00,-2630.00,1292.56,-757.54,18,10,1.17
1194,26,2.4,7230.00,170.43,44.24,1064.95,3368.00,31.62,45.71,103.29,70,-9690.00,2.09,0.1766,0.11,0.2999,6.61,5,-5702.00,0.19,0.01,0.10,0.2207,1.39,43290.00,26920.00,16370.00,-36060.00,-21180.00,-14880.00,32,37,7,5,6600.00,-2770.00,1352.81,-974.59,21,10,1.20
