#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
919,9,3.4,62970.00,180.32,-6.54,6621.74,36235.00,18.27,37.74,1188.11,53,-170730.00,1.10,-0.0329,0.04,0.0194,6.04,5,-68866.00,0.10,0.18,1.67,0.1540,1.96,393300.00,215260.00,178040.00,-330330.00,-149920.00,-180410.00,20,33,3,6,84840.00,-33510.00,19665.00,-10010.00,66,27,1.19
920,10,3.4,62970.00,180.32,-6.54,6621.74,36235.00,18.27,37.74,1188.11,53,-170730.00,1.10,-0.0329,0.04,0.0194,6.04,5,-68866.00,0.10,0.18,1.67,0.1540,1.96,393300.00,215260.00,178040.00,-330330.00,-149920.00,-180410.00,20,33,3,6,84840.00,-33510.00,19665.00,-10010.00,66,27,1.19
921,31,2.4,62800.00,184.71,-11.40,6603.86,36235.00,18.23,38.46,966.15,65,-100260.00,1.08,0.0874,0.07,0.1752,5.90,5,-60722.00,0.11,0.18,0.99,0.1325,1.89,409250.00,222110.00,187140.00,-346450.00,-155180.00,-191270.00,25,40,4,5,54340.00,-24710.00,16370.00,-8661.25,31,14,1.18
922,18,3.8,62760.00,145.80,27.40,6599.65,36235.00,18.21,40.91,1426.36,44,-124140.00,1.39,0.0269,0.05,0.0211,7.63,5,-60310.00,0.11,0.18,1.22,0.2052,1.78,336320.00,181180.00,155140.00,-273560.00,-128350.00,-145210.00,18,26,5,5,79340.00,-36110.00,18684.44,-10521.54,72,34,1.23
923,43,3.9,62760.00,139.92,33.28,6599.65,36235.00,18.21,46.15,1609.23,39,-118300.00,1.73,0.0709,0.06,0.1100,9.49,5,-54408.00,0.12,0.18,1.16,0.2322,1.47,305320.00,180320.00,125000.00,-242560.00,-129620.00,-112940.00,18,21,5,6,84840.00,-19360.00,16962.22,-11550.48,67,30,1.26
924,51,3.7,62690.00,107.52,65.49,6592.29,36235.00,18.19,47.22,1741.39,36,-86470.00,1.83,0.0656,0.08,0.1549,10.03,5,-45918.00,0.14,0.18,0.85,0.2392,1.42,295080.00,181930.00,113150.00,-232390.00,-142970.00,-89420.00,17,19,4,4,84840.00,-32660.00,17357.65,-12231.05,61,31,1.27
925,52,3.7,62690.00,107.52,65.49,6592.29,36235.00,18.19,47.22,1741.39,36,-86470.00,1.83,0.0656,0.08,0.1549,10.03,5,-45918.00,0.14,0.18,0.85,0.2392,1.42,295080.00,181930.00,113150.00,-232390.00,-142970.00,-89420.00,17,19,4,4,84840.00,-32660.00,17357.65,-12231.05,61,31,1.27
926,23,3.7,62660.00,121.93,51.00,6589.14,36235.00,18.18,40.91,1424.09,44,-117940.00,1.34,0.0454,0.06,0.0611,7.36,5,-58416.00,0.11,0.18,1.16,0.2153,1.76,348370.00,194880.00,153490.00,-285710.00,-150700.00,-135010.00,18,26,5,5,79340.00,-33510.00,19353.89,-10988.85,71,32,1.22
927,47,1.8,62630.00,63.64,109.20,6585.98,36235.00,18.18,40.32,1010.16,62,-46840.00,1.55,0.1277,0.14,0.6060,8.54,5,-39146.00,0.17,0.18,0.46,0.1815,1.88,295550.00,152510.00,143040.00,-232920.00,-129450.00,-103470.00,25,37,4,5,54340.00,-21560.00,11822.00,-6295.14,19,11,1.27
928,62,2,62600.00,-4.28,177.04,6582.83,36235.00,18.17,40.00,1252.00,50,-52500.00,1.80,0.1236,0.13,0.6323,9.93,5,-44840.00,0.15,0.18,0.52,0.2045,2.00,252150.00,135190.00,116960.00,-189550.00,-136740.00,-52810.00,20,30,4,4,51190.00,-18610.00,12607.50,-6318.33,22,12,1.33
929,43,3.6,62540.00,139.06,33.53,6576.52,36235.00,18.15,43.90,1525.37,41,-122070.00,1.57,0.0647,0.05,0.0900,8.63,5,-59136.00,0.11,0.18,1.20,0.2270,1.59,318070.00,190620.00,127450.00,-255530.00,-140230.00,-115300.00,18,23,5,6,84840.00,-19360.00,17670.56,-11110.00,62,29,1.24
930,18,3.4,62490.00,159.93,12.53,6571.26,36235.00,18.14,39.22,1225.29,51,-156170.00,1.19,-0.0187,0.04,0.0090,6.56,5,-66814.00,0.10,0.18,1.53,0.1827,1.86,373800.00,203610.00,170190.00,-311310.00,-145660.00,-165650.00,20,31,3,6,79340.00,-33510.00,18690.00,-10042.26,65,27,1.20
931,21,2.5,62470.00,54.73,117.68,6569.16,36235.00,18.13,38.36,855.75,73,-127100.00,0.94,0.0278,0.05,0.0210,5.17,5,-61826.00,0.11,0.18,1.25,0.1191,1.86,463020.00,227210.00,235810.00,-400550.00,-207380.00,-193170.00,28,45,4,6,56640.00,-25210.00,16536.43,-8901.11,38,17,1.16
932,41,2.4,62430.00,116.49,55.80,6564.95,36235.00,18.12,38.60,1095.26,57,-96720.00,1.17,0.1297,0.07,0.3548,6.43,5,-60638.00,0.11,0.18,0.95,0.1611,1.91,374730.00,204390.00,170340.00,-312300.00,-162180.00,-150120.00,22,35,5,5,54340.00,-24610.00,17033.18,-8922.86,33,14,1.20
933,44,3.3,62380.00,104.26,67.89,6559.69,36235.00,18.10,47.62,1485.24,42,-107570.00,1.92,0.0582,0.06,0.1097,10.58,5,-54268.00,0.12,0.18,1.06,0.1906,1.41,280800.00,169010.00,111790.00,-218420.00,-131230.00,-87190.00,20,22,6,5,37840.00,-19360.00,14040.00,-9928.18,52,27,1.29
934,47,3.8,62380.00,164.37,7.78,6559.69,36235.00,18.10,45.95,1685.95,37,-90630.00,1.81,0.0643,0.07,0.1347,10.01,5,-46040.00,0.14,0.18,0.89,0.2319,1.50,286280.00,179230.00,107050.00,-223900.00,-119670.00,-104230.00,17,20,4,4,84840.00,-32660.00,16840.00,-11195.00,62,34,1.28
935,34,2.3,62310.00,155.04,16.92,6552.33,36235.00,18.08,35.94,973.59,64,-101110.00,1.05,0.0758,0.06,0.1292,5.82,5,-62958.00,0.10,0.18,1.00,0.1360,2.13,384470.00,207680.00,176790.00,-322160.00,-151500.00,-170660.00,23,41,4,8,54340.00,-23910.00,16716.09,-7857.56,32,14,1.19
936,37,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
937,38,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
938,39,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
939,40,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
940,41,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
941,42,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
942,43,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
943,44,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
944,45,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
945,46,7.6,62310.00,160.01,11.95,6552.33,36235.00,18.08,50.00,4450.71,14,-137490.00,2.55,-0.0056,0.05,0.0010,14.09,5,-54640.00,0.12,0.18,1.36,0.2434,1.39,221130.00,149970.00,71160.00,-158820.00,-91990.00,-66830.00,7,7,3,3,76990.00,-33210.00,31590.00,-22688.57,239,80,1.39
946,13,3.5,62260.00,155.95,15.87,6547.08,36235.00,18.07,36.73,1270.61,49,-161050.00,1.12,-0.0262,0.04,0.0179,6.19,5,-66930.00,0.10,0.18,1.58,0.1930,2.07,369570.00,193830.00,175740.00,-307310.00,-137320.00,-169990.00,18,31,3,5,79340.00,-33510.00,20531.67,-9913.23,70,30,1.20
947,2,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
948,3,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
949,4,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
950,5,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
951,6,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
952,7,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
953,8,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
954,9,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
955,10,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
956,11,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
957,12,3.9,62070.00,179.08,-7.78,6527.10,36235.00,18.01,41.86,1443.49,43,-119690.00,1.38,0.0572,0.05,0.1004,7.66,5,-60582.00,0.11,0.18,1.18,0.1775,1.70,339320.00,179830.00,159490.00,-277250.00,-114940.00,-162310.00,18,25,5,5,76840.00,-36110.00,18851.11,-11090.00,76,34,1.22
958,23,3.4,62020.00,157.22,13.94,6521.84,36235.00,18.00,39.58,1292.08,48,-124380.00,1.21,0.0392,0.05,0.0474,6.73,5,-59896.00,0.11,0.18,1.22,0.2081,1.84,364510.00,205320.00,159190.00,-302490.00,-148350.00,-154140.00,19,29,3,5,79340.00,-33510.00,19184.74,-10430.69,67,27,1.21
959,49,1.8,61990.00,39.77,131.31,6518.68,36235.00,17.99,40.98,1016.23,61,-46840.00,1.57,0.1284,0.14,0.6161,8.75,5,-39916.00,0.16,0.18,0.46,0.1807,1.83,290450.00,147410.00,143040.00,-228460.00,-133000.00,-95460.00,25,36,4,5,54340.00,-21560.00,11618.00,-6346.11,19,10,1.27
960,35,2.3,61810.00,153.66,16.92,6499.76,36235.00,17.94,35.94,965.78,64,-101410.00,1.04,0.0746,0.06,0.1252,5.78,5,-63018.00,0.10,0.18,1.00,0.1343,2.12,384470.00,207680.00,176790.00,-322660.00,-152000.00,-170660.00,23,41,4,8,54340.00,-23910.00,16716.09,-7869.76,32,13,1.19
961,77,2.2,61800.00,59.97,110.58,6498.70,36235.00,17.93,35.00,1545.00,40,-72370.00,1.49,0.1038,0.09,0.3520,8.32,5,-46536.00,0.14,0.18,0.71,0.2103,2.44,259960.00,150320.00,109640.00,-198160.00,-128590.00,-69570.00,14,26,4,5,46040.00,-18610.00,18568.57,-7621.54,26,14,1.31
962,43,4,61660.00,140.47,29.70,6483.98,36235.00,17.89,46.15,1581.03,39,-119400.00,1.68,0.0634,0.05,0.0859,9.36,5,-54628.00,0.12,0.18,1.17,0.2225,1.46,304020.00,180320.00,123700.00,-242360.00,-129420.00,-112940.00,18,21,5,6,84840.00,-19360.00,16890.00,-11540.95,71,30,1.25
963,36,3.3,61640.00,164.01,6.10,6481.88,36235.00,17.89,43.48,1340.00,46,-116000.00,1.51,0.0631,0.06,0.1359,8.44,5,-58932.00,0.11,0.18,1.14,0.1686,1.61,317600.00,173710.00,143890.00,-255960.00,-114280.00,-141680.00,20,26,4,6,38840.00,-20860.00,15880.00,-9844.62,55,26,1.24
964,33,3.9,61590.00,124.02,45.95,6476.62,36235.00,17.87,43.90,1502.20,41,-134320.00,1.44,0.0449,0.05,0.0505,8.04,5,-60772.00,0.11,0.18,1.32,0.2280,1.56,336270.00,193120.00,143150.00,-274680.00,-148180.00,-126500.00,18,23,5,6,84840.00,-30860.00,18681.67,-11942.61,71,32,1.22
965,76,2.1,61590.00,83.26,86.71,6476.62,36235.00,17.87,39.02,1502.20,41,-61890.00,1.74,0.0989,0.10,0.4099,9.73,5,-43362.00,0.15,0.18,0.61,0.2176,2.08,246940.00,150160.00,96780.00,-185350.00,-119990.00,-65360.00,16,25,4,3,46040.00,-18610.00,15433.75,-7414.00,24,12,1.33
966,36,2,61570.00,96.98,72.94,6474.52,36235.00,17.87,38.24,905.44,68,-85050.00,1.26,0.1010,0.08,0.2950,7.04,5,-53350.00,0.12,0.18,0.84,0.1396,1.98,334190.00,167190.00,167000.00,-272620.00,-132050.00,-140570.00,26,42,4,6,54340.00,-18610.00,12853.46,-6490.95,24,11,1.23
967,13,0.1,61560.00,10.76,159.53,6473.47,36150.00,17.91,39.22,184.31,334,-71420.00,0.77,0.0416,0.09,0.2409,4.28,5,-32744.00,0.20,0.18,0.71,0.2422,1.74,564290.00,279940.00,284350.00,-502730.00,-276050.00,-226680.00,131,203,5,6,39940.00,-17210.00,4307.56,-2476.50,2,1,1.12
968,43,3.2,61560.00,74.43,95.46,6473.47,36235.00,17.87,45.45,1399.09,44,-118270.00,1.72,0.0571,0.05,0.0851,9.64,5,-53514.00,0.12,0.18,1.16,0.1806,1.52,290150.00,160610.00,129540.00,-228590.00,-133640.00,-94950.00,20,24,6,6,35690.00,-19360.00,14507.50,-9524.58,48,28,1.27
969,51,2.5,61530.00,9.63,160.18,6470.31,36235.00,17.86,40.43,1309.15,47,-68570.00,1.31,0.0863,0.09,0.2535,7.33,5,-54886.00,0.12,0.18,0.68,0.1708,1.80,339560.00,177770.00,161790.00,-278030.00,-174280.00,-103750.00,19,28,3,5,54340.00,-38560.00,17871.58,-9929.64,33,18,1.22
970,52,2.5,61530.00,9.63,160.18,6470.31,36235.00,17.86,40.43,1309.15,47,-68570.00,1.31,0.0863,0.09,0.2535,7.33,5,-54886.00,0.12,0.18,0.68,0.1708,1.80,339560.00,177770.00,161790.00,-278030.00,-174280.00,-103750.00,19,28,3,5,54340.00,-38560.00,17871.58,-9929.64,33,18,1.22
971,70,2.2,61420.00,43.60,125.90,6458.74,36235.00,17.82,34.88,1428.37,43,-72990.00,1.43,0.1183,0.09,0.4421,8.04,5,-46660.00,0.14,0.18,0.72,0.2101,2.43,266450.00,156660.00,109790.00,-205030.00,-140860.00,-64170.00,15,28,4,6,46040.00,-18610.00,17763.33,-7322.50,26,14,1.30
972,38,2.1,61350.00,126.56,42.75,6451.38,36235.00,17.80,36.92,943.85,65,-90080.00,1.15,0.0712,0.07,0.1732,6.46,5,-47812.00,0.13,0.18,0.89,0.1553,2.07,350460.00,186960.00,163500.00,-289110.00,-141100.00,-148010.00,24,41,4,6,54340.00,-18610.00,14602.50,-7051.46,27,11,1.21
973,77,2.3,61210.00,49.23,119.69,6436.66,36235.00,17.76,41.03,1569.49,39,-72620.00,1.67,0.1031,0.09,0.3422,9.38,5,-48586.00,0.13,0.18,0.72,0.2148,1.86,267590.00,157420.00,110170.00,-206380.00,-139580.00,-66800.00,16,23,4,3,46040.00,-24410.00,16724.38,-8973.04,27,14,1.30
974,36,3.9,61150.00,157.86,10.90,6430.35,36235.00,17.75,45.00,1528.75,40,-134760.00,1.48,0.0512,0.05,0.0657,8.34,5,-60860.00,0.11,0.18,1.32,0.2275,1.50,329770.00,189270.00,140500.00,-268620.00,-132070.00,-136550.00,18,22,5,6,84840.00,-30860.00,18320.56,-12210.00,70,31,1.23
975,73,2.1,61130.00,70.40,98.30,6428.25,36235.00,17.74,38.10,1455.48,42,-54090.00,1.65,0.1167,0.12,0.5911,9.27,5,-41650.00,0.15,0.18,0.53,0.2068,2.15,251090.00,154160.00,96930.00,-189960.00,-128650.00,-61310.00,16,26,4,3,46040.00,-18610.00,15693.13,-7306.15,24,12,1.32
976,73,2.3,61050.00,37.20,131.28,6419.84,36235.00,17.72,40.00,1526.25,40,-56670.00,1.59,0.1259,0.11,0.5349,8.99,5,-45396.00,0.14,0.18,0.56,0.2036,1.93,271740.00,161420.00,110320.00,-210690.00,-147940.00,-62750.00,16,24,4,3,46040.00,-24410.00,16983.75,-8778.75,27,14,1.29
977,14,1.8,61030.00,19.40,149.03,6417.73,36235.00,17.71,36.61,544.91,112,-114940.00,0.77,0.0761,0.06,0.3368,4.35,5,-56102.00,0.11,0.18,1.14,0.1175,1.97,513140.00,243130.00,270010.00,-452110.00,-236100.00,-216010.00,41,71,4,7,51790.00,-25460.00,12515.61,-6367.75,25,10,1.13
978,65,2,61020.00,5.41,162.99,6416.68,36235.00,17.71,41.67,1271.25,48,-54000.00,1.86,0.1260,0.12,0.6438,10.50,5,-42206.00,0.15,0.18,0.53,0.2118,1.87,242100.00,135190.00,106910.00,-181080.00,-133230.00,-47850.00,20,28,4,4,46040.00,-18610.00,12105.00,-6467.14,21,12,1.34
979,14,0.3,60970.00,15.73,152.53,6411.42,36235.00,17.69,37.26,231.83,263,-76210.00,0.75,0.1017,0.08,0.6082,4.26,5,-35128.00,0.18,0.18,0.76,0.2119,1.90,533070.00,283540.00,249530.00,-472100.00,-277840.00,-194260.00,98,165,5,9,39940.00,-13960.00,5439.49,-2861.21,4,2,1.13
980,30,1.9,60730.00,101.28,66.32,6386.19,36235.00,17.62,38.96,788.70,77,-75980.00,1.18,0.1201,0.08,0.4290,6.67,5,-49526.00,0.13,0.18,0.75,0.1245,1.89,354900.00,175270.00,179630.00,-294170.00,-138570.00,-155600.00,30,47,3,5,54340.00,-18610.00,11830.00,-6258.94,21,12,1.21
981,51,1.9,60730.00,-7.67,175.27,6386.19,36235.00,17.62,38.60,1065.44,57,-45710.00,1.46,0.1255,0.14,0.6595,8.27,5,-42900.00,0.15,0.18,0.46,0.1832,2.03,283280.00,135940.00,147340.00,-222550.00,-138720.00,-83830.00,22,35,3,5,54340.00,-21560.00,12876.36,-6358.57,20,12,1.27
982,52,1.9,60730.00,-7.67,175.27,6386.19,36235.00,17.62,38.60,1065.44,57,-45710.00,1.46,0.1255,0.14,0.6595,8.27,5,-42900.00,0.15,0.18,0.46,0.1832,2.03,283280.00,135940.00,147340.00,-222550.00,-138720.00,-83830.00,22,35,3,5,54340.00,-21560.00,12876.36,-6358.57,20,12,1.27
983,44,3.9,60670.00,128.47,38.97,6379.88,36235.00,17.61,47.37,1596.58,38,-108590.00,1.74,0.0552,0.06,0.0815,9.90,5,-52466.00,0.12,0.18,1.07,0.2310,1.40,290370.00,180570.00,109800.00,-229700.00,-134020.00,-95680.00,18,20,5,5,84840.00,-19360.00,16131.67,-11485.00,66,31,1.26
984,28,2.3,60650.00,190.06,-22.69,6377.77,36235.00,17.60,38.57,866.43,70,-90270.00,0.99,0.1070,0.07,0.3038,5.64,5,-63402.00,0.10,0.18,0.89,0.1443,1.87,414830.00,219760.00,195070.00,-354180.00,-150890.00,-203290.00,27,43,3,5,51190.00,-24710.00,15364.07,-8236.74,31,13,1.17
985,21,2.7,60570.00,108.21,58.95,6369.36,36235.00,17.58,39.71,890.74,68,-125790.00,0.97,0.0048,0.05,0.0006,5.54,5,-60862.00,0.10,0.18,1.24,0.1142,1.76,433830.00,217970.00,215860.00,-373260.00,-178760.00,-194500.00,27,41,4,6,48540.00,-22360.00,16067.78,-9103.90,42,19,1.16
986,36,2.2,60520.00,147.04,19.98,6364.10,36235.00,17.56,38.10,960.63,63,-97540.00,1.10,0.0930,0.07,0.2368,6.28,5,-60664.00,0.10,0.18,0.96,0.1448,1.95,367260.00,191000.00,176260.00,-306740.00,-137720.00,-169020.00,24,39,4,7,54340.00,-23910.00,15302.50,-7865.13,29,13,1.20
987,40,2.3,60460.00,107.49,59.36,6357.79,36235.00,17.55,37.29,1024.75,59,-97930.00,1.06,0.1181,0.06,0.3011,6.02,5,-61280.00,0.10,0.18,0.96,0.1632,2.01,374530.00,201990.00,172540.00,-314070.00,-163040.00,-151030.00,22,37,4,6,54340.00,-24610.00,17024.09,-8488.38,32,13,1.19
988,44,3.6,60450.00,127.61,39.22,6356.74,36235.00,17.54,45.00,1511.25,40,-112360.00,1.57,0.0491,0.06,0.0637,8.97,5,-57194.00,0.11,0.18,1.11,0.2257,1.53,303120.00,190870.00,112250.00,-242670.00,-144630.00,-98040.00,18,22,5,5,84840.00,-19360.00,16840.00,-11030.45,61,30,1.25
989,50,3.8,60440.00,125.04,41.76,6355.69,36235.00,17.54,47.22,1678.89,36,-90370.00,1.76,0.0652,0.07,0.1475,10.02,5,-45988.00,0.14,0.18,0.89,0.2304,1.42,284930.00,177880.00,107050.00,-224490.00,-132570.00,-91920.00,17,19,4,4,84840.00,-32660.00,16760.59,-11815.26,62,33,1.27
990,25,2.1,60380.00,113.48,53.15,6349.38,36235.00,17.52,40.26,784.16,77,-110000.00,1.06,0.0730,0.06,0.2147,6.05,5,-50272.00,0.13,0.18,1.08,0.1310,1.75,401690.00,201040.00,200650.00,-341310.00,-159920.00,-181390.00,31,46,3,5,56640.00,-23060.00,12957.74,-7419.78,28,12,1.18
991,66,2.1,60350.00,76.42,90.13,6346.23,36235.00,17.51,37.78,1341.11,45,-62050.00,1.55,0.1035,0.10,0.4541,8.82,5,-44506.00,0.14,0.18,0.61,0.2086,2.15,258430.00,159450.00,98980.00,-198080.00,-131760.00,-66320.00,17,28,4,4,46040.00,-18610.00,15201.76,-7074.29,25,12,1.30
992,4,1.9,60310.00,179.69,-13.25,6342.02,36235.00,17.50,35.66,467.52,129,-110400.00,0.61,0.0868,0.06,0.1934,3.48,5,-65832.00,0.10,0.18,1.09,-0.0058,2.00,618490.00,295510.00,322980.00,-558180.00,-230400.00,-327780.00,46,83,4,7,69040.00,-22160.00,13445.43,-6725.06,28,11,1.11
993,47,7.4,60260.00,176.43,-10.13,6336.76,36235.00,17.49,50.00,4304.29,14,-131540.00,2.31,0.0050,0.05,0.0009,13.19,5,-56240.00,0.11,0.18,1.30,0.2384,1.36,228430.00,150620.00,77810.00,-168170.00,-86690.00,-81480.00,7,7,3,3,76990.00,-36760.00,32632.86,-24024.29,241,78,1.36
994,47,7.5,60260.00,176.43,-10.13,6336.76,36235.00,17.49,50.00,4304.29,14,-131540.00,2.31,0.0050,0.05,0.0009,13.19,5,-56240.00,0.11,0.18,1.30,0.2384,1.36,228430.00,150620.00,77810.00,-168170.00,-86690.00,-81480.00,7,7,3,3,76990.00,-36760.00,32632.86,-24024.29,241,78,1.36
995,48,7.4,60260.00,176.43,-10.13,6336.76,36235.00,17.49,50.00,4304.29,14,-131540.00,2.31,0.0050,0.05,0.0009,13.19,5,-56240.00,0.11,0.18,1.30,0.2384,1.36,228430.00,150620.00,77810.00,-168170.00,-86690.00,-81480.00,7,7,3,3,76990.00,-36760.00,32632.86,-24024.29,241,78,1.36
996,48,7.5,60260.00,176.43,-10.13,6336.76,36235.00,17.49,50.00,4304.29,14,-131540.00,2.31,0.0050,0.05,0.0009,13.19,5,-56240.00,0.11,0.18,1.30,0.2384,1.36,228430.00,150620.00,77810.00,-168170.00,-86690.00,-81480.00,7,7,3,3,76990.00,-36760.00,32632.86,-24024.29,241,78,1.36
