#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,2,4.1,71590.00,690.57,570.93,7446.67,5675.00,131.22,67.74,2309.35,31,-15505.00,65.92,1.0073,0.48,0.9573,50.23,5,-11025.00,0.68,0.03,0.15,0.8918,1.84,96540.00,50165.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4597.14,-2495.00,91,35,3.87
2,3,4.1,70440.00,670.31,570.93,7327.04,5675.00,129.11,67.74,2272.26,31,-15505.00,64.59,1.0053,0.47,0.9568,50.02,5,-11025.00,0.66,0.03,0.15,0.8800,1.82,95390.00,49015.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4542.38,-2495.00,91,35,3.82
3,8,4.1,70390.00,669.43,570.93,7321.84,5675.00,129.02,67.74,2270.65,31,-15505.00,64.53,1.0052,0.47,0.9568,50.01,5,-11025.00,0.66,0.03,0.15,0.8802,1.82,95340.00,48965.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4540.00,-2495.00,90,35,3.82
4,9,4.1,70390.00,669.43,570.93,7321.84,5675.00,129.02,67.74,2270.65,31,-15505.00,64.53,1.0052,0.47,0.9568,50.01,5,-11025.00,0.66,0.03,0.15,0.8802,1.82,95340.00,48965.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4540.00,-2495.00,90,35,3.82
5,4,4.1,69915.00,661.06,570.93,7272.44,5675.00,128.15,67.74,2255.32,31,-15505.00,63.98,1.0044,0.47,0.9566,49.93,5,-11025.00,0.66,0.03,0.15,0.8747,1.81,94865.00,48490.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4517.38,-2495.00,91,35,3.80
6,5,4.1,69915.00,661.06,570.93,7272.44,5675.00,128.15,67.74,2255.32,31,-15505.00,63.98,1.0044,0.47,0.9566,49.93,5,-11025.00,0.66,0.03,0.15,0.8747,1.81,94865.00,48490.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4517.38,-2495.00,91,35,3.80
7,6,4.1,69915.00,661.06,570.93,7272.44,5675.00,128.15,67.74,2255.32,31,-15505.00,63.98,1.0044,0.47,0.9566,49.93,5,-11025.00,0.66,0.03,0.15,0.8747,1.81,94865.00,48490.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4517.38,-2495.00,91,35,3.80
8,7,4.1,69915.00,661.06,570.93,7272.44,5675.00,128.15,67.74,2255.32,31,-15505.00,63.98,1.0044,0.47,0.9566,49.93,5,-11025.00,0.66,0.03,0.15,0.8747,1.81,94865.00,48490.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4517.38,-2495.00,91,35,3.80
9,10,4.1,68890.00,643.00,570.93,7165.82,5675.00,126.27,67.74,2222.26,31,-15505.00,62.80,1.0026,0.46,0.9561,49.73,5,-11025.00,0.65,0.03,0.15,0.8661,1.79,93840.00,47465.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4468.57,-2495.00,90,35,3.76
10,11,4.1,68890.00,643.00,570.93,7165.82,5675.00,126.27,67.74,2222.26,31,-15505.00,62.80,1.0026,0.46,0.9561,49.73,5,-11025.00,0.65,0.03,0.15,0.8661,1.79,93840.00,47465.00,46375.00,-24950.00,-10975.00,-13975.00,21,10,11,4,16215.00,-5610.00,4468.57,-2495.00,90,35,3.76
11,27,4.1,67160.00,601.15,582.29,6985.86,5675.00,123.10,72.41,2315.86,29,-10860.00,71.47,1.0067,0.64,0.9648,58.06,5,-10162.00,0.69,0.03,0.11,0.8750,1.92,83765.00,44240.00,39525.00,-16605.00,-10125.00,-6480.00,21,8,11,3,16115.00,-3485.00,3988.81,-2075.63,88,36,5.04
12,26,4.1,66960.00,601.15,578.77,6965.06,5675.00,122.73,72.41,2308.97,29,-10860.00,71.04,1.0057,0.64,0.9646,57.89,5,-10202.00,0.68,0.03,0.11,0.8725,1.90,83765.00,44240.00,39525.00,-16805.00,-10125.00,-6680.00,21,8,11,3,16115.00,-3485.00,3988.81,-2100.63,88,37,4.98
13,30,4.1,65085.00,601.15,545.73,6770.03,5675.00,119.30,68.97,2244.31,29,-13410.00,63.78,0.9992,0.50,0.9648,53.47,5,-10776.00,0.63,0.03,0.13,0.8696,2.00,83950.00,45440.00,38510.00,-18865.00,-11325.00,-7540.00,20,9,11,3,15690.00,-3510.00,4197.50,-2096.11,89,35,4.45
14,31,4.1,64885.00,597.62,545.73,6749.22,5675.00,118.93,68.97,2237.41,29,-13410.00,63.54,0.9980,0.50,0.9646,53.43,5,-10776.00,0.63,0.03,0.13,0.8676,2.00,83750.00,45240.00,38510.00,-18865.00,-11325.00,-7540.00,20,9,11,3,15690.00,-3510.00,4187.50,-2096.11,89,35,4.44
15,25,4.1,62600.00,594.54,508.55,6511.54,5675.00,114.74,70.00,2086.67,30,-17680.00,57.68,1.0062,0.37,0.9599,50.27,5,-11348.00,0.57,0.03,0.18,0.8445,1.52,87165.00,45065.00,42100.00,-24565.00,-11325.00,-13240.00,21,9,11,3,16115.00,-6560.00,4150.71,-2729.44,88,34,3.55
16,32,4.1,61885.00,574.71,515.77,6437.17,5675.00,113.43,65.52,2133.97,29,-14215.00,56.58,0.9605,0.45,0.9604,49.88,5,-11071.00,0.58,0.03,0.14,0.8324,2.21,81285.00,43940.00,37345.00,-19400.00,-11325.00,-8075.00,19,10,7,3,15690.00,-3510.00,4278.16,-1940.00,90,36,4.19
17,33,4.1,61860.00,578.24,511.81,6434.57,5675.00,113.38,68.97,2133.10,29,-14215.00,59.53,0.9647,0.45,0.9613,52.51,5,-11021.00,0.58,0.03,0.14,0.8342,1.89,81250.00,44130.00,37120.00,-19390.00,-11315.00,-8075.00,20,9,7,3,15690.00,-3510.00,4062.50,-2154.44,87,37,4.19
18,2,4,61450.00,601.23,481.59,6391.92,5675.00,112.63,65.71,1755.71,35,-17770.00,47.37,0.8794,0.36,0.9291,42.06,5,-12251.00,0.52,0.03,0.18,0.7768,1.45,96020.00,47980.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4174.78,-2880.83,84,28,2.78
19,2,4.2,61440.00,601.15,481.50,6390.88,5675.00,112.61,61.29,1981.94,31,-19005.00,46.44,0.9374,0.34,0.9401,41.24,5,-12505.00,0.51,0.03,0.19,0.7936,1.93,91310.00,48700.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4805.79,-2489.17,92,42,3.06
20,28,4.1,61435.00,580.00,502.56,6390.36,5675.00,112.61,68.97,2118.45,29,-14110.00,59.41,0.9745,0.45,0.9576,52.76,5,-11307.00,0.57,0.03,0.14,0.8234,1.92,80300.00,44240.00,36060.00,-18865.00,-11325.00,-7540.00,20,9,11,3,16115.00,-3510.00,4015.00,-2096.11,91,35,4.26
21,29,4.1,60860.00,572.51,499.91,6330.55,5675.00,111.55,68.97,2098.62,29,-14110.00,58.73,0.9616,0.45,0.9582,52.65,5,-11307.00,0.56,0.03,0.14,0.8155,1.90,79725.00,43815.00,35910.00,-18865.00,-11325.00,-7540.00,20,9,11,3,15690.00,-3510.00,3986.25,-2096.11,91,35,4.23
22,27,4.2,60810.00,513.48,558.06,6325.35,5675.00,111.46,65.52,2096.90,29,-13300.00,54.60,0.9603,0.48,0.9546,48.98,5,-11197.00,0.56,0.03,0.13,0.8057,2.09,81335.00,42875.00,38460.00,-20525.00,-13735.00,-6790.00,19,10,9,5,16115.00,-4585.00,4280.79,-2052.50,90,45,3.96
23,30,4,60615.00,588.63,479.47,6305.07,5675.00,111.10,74.19,1955.32,31,-13410.00,60.04,0.8958,0.47,0.9635,54.04,5,-10153.00,0.62,0.03,0.13,0.8053,1.28,83220.00,44445.00,38775.00,-22605.00,-11040.00,-11565.00,23,8,9,2,7715.00,-4310.00,3618.26,-2825.63,82,24,3.68
24,26,4.2,60610.00,513.48,554.54,6304.55,5675.00,111.09,65.52,2090.00,29,-13500.00,54.24,0.9593,0.47,0.9542,48.82,5,-11237.00,0.56,0.03,0.13,0.8033,2.07,81335.00,42875.00,38460.00,-20725.00,-13735.00,-6990.00,19,10,9,5,16115.00,-4585.00,4280.79,-2072.50,90,45,3.92
25,31,4,60415.00,585.11,479.47,6284.26,5675.00,110.74,74.19,1948.87,31,-13410.00,59.79,0.8946,0.47,0.9629,53.99,5,-10153.00,0.62,0.03,0.13,0.8032,1.28,83020.00,44245.00,38775.00,-22605.00,-11040.00,-11565.00,23,8,9,2,7715.00,-4310.00,3609.57,-2825.63,82,24,3.67
26,3,4,60300.00,580.97,481.59,6272.30,5675.00,110.53,65.71,1722.86,35,-17770.00,46.16,0.8772,0.35,0.9292,41.77,5,-12251.00,0.51,0.03,0.18,0.7640,1.43,94870.00,46830.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4124.78,-2880.83,83,28,2.74
27,3,4.2,60290.00,580.88,481.50,6271.26,5675.00,110.51,61.29,1944.84,31,-19005.00,45.29,0.9354,0.33,0.9395,40.98,5,-12505.00,0.50,0.03,0.19,0.7816,1.91,90160.00,47550.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4745.26,-2489.17,92,42,3.02
28,8,4,60250.00,580.09,481.59,6267.10,5675.00,110.43,65.71,1721.43,35,-17770.00,46.11,0.8772,0.35,0.9292,41.76,5,-12251.00,0.51,0.03,0.18,0.7642,1.43,94820.00,46780.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4122.61,-2880.83,83,28,2.74
29,9,4,60250.00,580.09,481.59,6267.10,5675.00,110.43,65.71,1721.43,35,-17770.00,46.11,0.8772,0.35,0.9292,41.76,5,-12251.00,0.51,0.03,0.18,0.7642,1.43,94820.00,46780.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4122.61,-2880.83,83,28,2.74
30,8,4.2,60240.00,580.00,481.50,6266.06,5675.00,110.42,61.29,1943.23,31,-19005.00,45.24,0.9354,0.33,0.9395,40.97,5,-12505.00,0.50,0.03,0.19,0.7818,1.91,90110.00,47500.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4742.63,-2489.17,92,42,3.02
31,9,4.2,60240.00,580.00,481.50,6266.06,5675.00,110.42,61.29,1943.23,31,-19005.00,45.24,0.9354,0.33,0.9395,40.97,5,-12505.00,0.50,0.03,0.19,0.7818,1.91,90110.00,47500.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4742.63,-2489.17,92,42,3.02
32,4,4,59775.00,571.72,481.59,6217.69,5675.00,109.56,65.71,1707.86,35,-17770.00,45.62,0.8762,0.35,0.9292,41.64,5,-12251.00,0.51,0.03,0.18,0.7583,1.42,94345.00,46305.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4101.96,-2880.83,83,28,2.73
33,5,4,59775.00,571.72,481.59,6217.69,5675.00,109.56,65.71,1707.86,35,-17770.00,45.62,0.8762,0.35,0.9292,41.64,5,-12251.00,0.51,0.03,0.18,0.7583,1.42,94345.00,46305.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4101.96,-2880.83,83,28,2.73
34,6,4,59775.00,571.72,481.59,6217.69,5675.00,109.56,65.71,1707.86,35,-17770.00,45.62,0.8762,0.35,0.9292,41.64,5,-12251.00,0.51,0.03,0.18,0.7583,1.42,94345.00,46305.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4101.96,-2880.83,83,28,2.73
35,7,4,59775.00,571.72,481.59,6217.69,5675.00,109.56,65.71,1707.86,35,-17770.00,45.62,0.8762,0.35,0.9292,41.64,5,-12251.00,0.51,0.03,0.18,0.7583,1.42,94345.00,46305.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4101.96,-2880.83,83,28,2.73
36,4,4.2,59765.00,571.63,481.50,6216.65,5675.00,109.54,61.29,1927.90,31,-19005.00,44.77,0.9345,0.33,0.9392,40.87,5,-12505.00,0.50,0.03,0.19,0.7762,1.90,89635.00,47025.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4717.63,-2489.17,92,42,3.00
37,5,4.2,59765.00,571.63,481.50,6216.65,5675.00,109.54,61.29,1927.90,31,-19005.00,44.77,0.9345,0.33,0.9392,40.87,5,-12505.00,0.50,0.03,0.19,0.7762,1.90,89635.00,47025.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4717.63,-2489.17,92,42,3.00
38,6,4.2,59765.00,571.63,481.50,6216.65,5675.00,109.54,61.29,1927.90,31,-19005.00,44.77,0.9345,0.33,0.9392,40.87,5,-12505.00,0.50,0.03,0.19,0.7762,1.90,89635.00,47025.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4717.63,-2489.17,92,42,3.00
39,7,4.2,59765.00,571.63,481.50,6216.65,5675.00,109.54,61.29,1927.90,31,-19005.00,44.77,0.9345,0.33,0.9392,40.87,5,-12505.00,0.50,0.03,0.19,0.7762,1.90,89635.00,47025.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4717.63,-2489.17,92,42,3.00
40,21,4.1,59265.00,575.59,468.72,6164.64,5675.00,108.63,67.74,1911.77,31,-17235.00,49.85,1.0826,0.36,0.9591,45.89,5,-10380.00,0.59,0.03,0.17,0.8237,1.48,87490.00,43815.00,43675.00,-28225.00,-11150.00,-17075.00,21,10,11,3,16115.00,-6760.00,4166.19,-2822.50,87,38,3.10
41,10,4,58750.00,553.66,481.59,6111.07,5675.00,107.68,65.71,1678.57,35,-17770.00,44.55,0.8743,0.34,0.9291,41.37,5,-12251.00,0.50,0.03,0.18,0.7489,1.41,93320.00,45280.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4057.39,-2880.83,83,28,2.70
42,11,4,58750.00,553.66,481.59,6111.07,5675.00,107.68,65.71,1678.57,35,-17770.00,44.55,0.8743,0.34,0.9291,41.37,5,-12251.00,0.50,0.03,0.18,0.7489,1.41,93320.00,45280.00,48040.00,-34570.00,-13860.00,-20710.00,23,12,9,5,9990.00,-4760.00,4057.39,-2880.83,83,28,2.70
43,10,4.2,58740.00,553.57,481.50,6110.03,5675.00,107.67,61.29,1894.84,31,-19005.00,43.74,0.9327,0.32,0.9384,40.63,5,-12505.00,0.49,0.03,0.19,0.7674,1.87,88610.00,46000.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4663.68,-2489.17,92,42,2.97
44,11,4.2,58740.00,553.57,481.50,6110.03,5675.00,107.67,61.29,1894.84,31,-19005.00,43.74,0.9327,0.32,0.9384,40.63,5,-12505.00,0.49,0.03,0.19,0.7674,1.87,88610.00,46000.00,42610.00,-29870.00,-14585.00,-15285.00,19,12,9,5,16115.00,-5785.00,4663.68,-2489.17,92,42,2.97
45,35,4.1,58510.00,568.99,462.03,6086.11,5675.00,107.24,65.52,2017.59,29,-14785.00,52.10,0.9241,0.41,0.9567,48.58,5,-11385.00,0.53,0.03,0.15,0.7983,2.04,78910.00,43605.00,35305.00,-20400.00,-11315.00,-9085.00,19,10,5,3,15690.00,-3510.00,4153.16,-2040.00,87,38,3.87
46,12,4.1,58305.00,575.59,451.81,6064.78,5675.00,106.87,62.50,1822.03,32,-15505.00,42.90,0.9772,0.39,0.9445,40.14,5,-11210.00,0.54,0.03,0.16,0.7564,1.68,90775.00,44400.00,46375.00,-32470.00,-11735.00,-20735.00,20,12,11,4,16215.00,-6760.00,4538.75,-2705.83,90,37,2.80
47,13,4.1,58305.00,575.59,451.81,6064.78,5675.00,106.87,62.50,1822.03,32,-15505.00,42.90,0.9772,0.39,0.9445,40.14,5,-11210.00,0.54,0.03,0.16,0.7564,1.68,90775.00,44400.00,46375.00,-32470.00,-11735.00,-20735.00,20,12,11,4,16215.00,-6760.00,4538.75,-2705.83,90,37,2.80
48,14,4.1,58305.00,575.59,451.81,6064.78,5675.00,106.87,62.50,1822.03,32,-15505.00,42.90,0.9772,0.39,0.9445,40.14,5,-11210.00,0.54,0.03,0.16,0.7564,1.68,90775.00,44400.00,46375.00,-32470.00,-11735.00,-20735.00,20,12,11,4,16215.00,-6760.00,4538.75,-2705.83,90,37,2.80
49,22,4.1,58240.00,568.99,457.27,6058.02,5675.00,106.75,64.52,1878.71,31,-17885.00,46.04,1.0703,0.34,0.9568,43.13,5,-10514.00,0.58,0.03,0.18,0.8127,1.66,87125.00,43450.00,43675.00,-28885.00,-11160.00,-17725.00,20,11,11,3,16115.00,-6760.00,4356.25,-2625.91,89,37,3.02
50,34,4.1,58035.00,567.22,455.42,6036.70,5675.00,106.37,65.52,2001.21,29,-14785.00,51.57,0.9228,0.41,0.9561,48.48,5,-11490.00,0.53,0.03,0.15,0.7944,2.02,78435.00,43505.00,34930.00,-20400.00,-11315.00,-9085.00,19,10,5,3,15690.00,-3510.00,4128.16,-2040.00,88,38,3.84
51,15,4.1,57880.00,575.59,444.32,6020.58,5675.00,106.09,62.50,1808.75,32,-15505.00,42.48,0.9691,0.39,0.9433,40.04,5,-11210.00,0.54,0.03,0.16,0.7506,1.67,90350.00,44400.00,45950.00,-32470.00,-11735.00,-20735.00,20,12,11,4,16215.00,-6760.00,4517.50,-2705.83,90,37,2.78
52,30,4.2,57560.00,492.78,521.50,5987.29,5675.00,105.50,65.52,1984.83,29,-15015.00,49.71,0.9450,0.40,0.9529,47.12,5,-11795.00,0.51,0.03,0.15,0.7860,1.87,80035.00,42900.00,37135.00,-22475.00,-14935.00,-7540.00,19,10,10,4,15690.00,-5785.00,4212.37,-2247.50,94,37,3.56
53,31,4.2,57560.00,492.78,521.50,5987.29,5675.00,105.50,65.52,1984.83,29,-15015.00,49.71,0.9450,0.40,0.9529,47.12,5,-11795.00,0.51,0.03,0.15,0.7860,1.87,80035.00,42900.00,37135.00,-22475.00,-14935.00,-7540.00,19,10,10,4,15690.00,-5785.00,4212.37,-2247.50,94,37,3.56
54,32,4,57415.00,562.20,449.52,5972.21,5675.00,105.24,70.97,1852.10,31,-13410.00,53.23,0.8570,0.45,0.9615,50.58,5,-10448.00,0.57,0.03,0.13,0.7666,1.42,80555.00,42945.00,37610.00,-23140.00,-11040.00,-12100.00,22,9,5,2,7615.00,-4310.00,3661.59,-2571.11,83,27,3.48
55,36,4.1,57335.00,550.04,460.26,5963.89,5675.00,105.09,65.52,1977.07,29,-14785.00,50.78,0.9160,0.40,0.9552,48.32,5,-11580.00,0.52,0.03,0.15,0.7881,2.01,77735.00,42530.00,35205.00,-20400.00,-11315.00,-9085.00,19,10,5,3,15690.00,-3510.00,4091.32,-2040.00,87,38,3.81
56,37,4.1,57335.00,550.04,460.26,5963.89,5675.00,105.09,65.52,1977.07,29,-14785.00,50.78,0.9160,0.40,0.9552,48.32,5,-11580.00,0.52,0.03,0.15,0.7881,2.01,77735.00,42530.00,35205.00,-20400.00,-11315.00,-9085.00,19,10,5,3,15690.00,-3510.00,4091.32,-2040.00,87,38,3.81
57,16,4.1,57030.00,560.62,444.32,5932.16,5675.00,104.53,62.50,1782.19,32,-15710.00,41.63,0.9656,0.38,0.9414,39.83,5,-10986.00,0.54,0.03,0.16,0.7423,1.65,89500.00,43550.00,45950.00,-32470.00,-11735.00,-20735.00,20,12,11,4,16215.00,-6760.00,4475.00,-2705.83,90,37,2.76
58,17,4.1,57030.00,560.62,444.32,5932.16,5675.00,104.53,62.50,1782.19,32,-15710.00,41.63,0.9656,0.38,0.9414,39.83,5,-10986.00,0.54,0.03,0.16,0.7423,1.65,89500.00,43550.00,45950.00,-32470.00,-11735.00,-20735.00,20,12,11,4,16215.00,-6760.00,4475.00,-2705.83,90,37,2.76
59,18,4.1,57030.00,560.62,444.32,5932.16,5675.00,104.53,62.50,1782.19,32,-15710.00,41.63,0.9656,0.38,0.9414,39.83,5,-10986.00,0.54,0.03,0.16,0.7423,1.65,89500.00,43550.00,45950.00,-32470.00,-11735.00,-20735.00,20,12,11,4,16215.00,-6760.00,4475.00,-2705.83,90,37,2.76
60,19,4.1,57030.00,560.62,444.32,5932.16,5675.00,104.53,62.50,1782.19,32,-15710.00,41.63,0.9656,0.38,0.9414,39.83,5,-10986.00,0.54,0.03,0.16,0.7423,1.65,89500.00,43550.00,45950.00,-32470.00,-11735.00,-20735.00,20,12,11,4,16215.00,-6760.00,4475.00,-2705.83,90,37,2.76
61,33,4,57015.00,559.12,445.55,5930.60,5675.00,104.50,70.97,1839.19,31,-13410.00,52.75,0.8567,0.44,0.9604,50.48,5,-10507.00,0.56,0.03,0.13,0.7643,1.42,80155.00,42770.00,37385.00,-23140.00,-11040.00,-12100.00,22,9,5,2,7615.00,-4310.00,3643.41,-2571.11,82,27,3.46
62,20,4.1,56630.00,558.85,439.03,5890.55,5675.00,103.80,62.50,1769.69,32,-16010.00,41.09,0.9618,0.37,0.9410,39.59,5,-11046.00,0.53,0.03,0.16,0.7398,1.64,89400.00,43450.00,45950.00,-32770.00,-11735.00,-21035.00,20,12,11,4,16115.00,-6760.00,4470.00,-2730.83,90,36,2.73
63,39,4.1,56470.00,494.54,500.53,5873.91,5675.00,103.51,67.86,2016.79,28,-15615.00,53.14,0.9635,0.38,0.9598,51.34,5,-11876.00,0.49,0.03,0.16,0.8143,1.95,74635.00,40330.00,34305.00,-18165.00,-12265.00,-5900.00,19,9,5,3,15690.00,-3835.00,3928.16,-2018.33,86,38,4.11
64,38,4.1,56085.00,543.88,444.41,5833.86,5675.00,102.80,65.52,1933.97,29,-15615.00,49.44,0.9055,0.37,0.9540,48.09,5,-11745.00,0.50,0.03,0.16,0.7762,1.98,76410.00,42105.00,34305.00,-20325.00,-11240.00,-9085.00,19,10,5,3,15690.00,-3510.00,4021.58,-2032.50,86,38,3.76
65,23,4.1,56040.00,552.69,434.80,5829.18,5675.00,102.72,64.52,1807.74,31,-17885.00,43.26,1.0297,0.33,0.9549,42.11,5,-10934.00,0.53,0.03,0.18,0.7810,1.58,85850.00,43450.00,42400.00,-29810.00,-12085.00,-17725.00,20,11,11,3,16115.00,-6760.00,4292.50,-2710.00,89,37,2.88
66,28,4.2,55085.00,492.33,478.33,5729.84,5675.00,100.97,62.07,1899.48,29,-15465.00,44.33,0.9283,0.37,0.9456,43.91,5,-12342.00,0.46,0.03,0.15,0.7551,2.09,77870.00,42875.00,34995.00,-22785.00,-14935.00,-7850.00,18,11,9,5,16115.00,-5785.00,4326.11,-2071.36,94,42,3.42
67,25,4.2,55050.00,496.30,473.74,5726.20,5675.00,100.90,63.33,1835.00,30,-21155.00,41.52,0.9554,0.27,0.9463,41.15,5,-12623.00,0.45,0.03,0.21,0.7661,1.65,84735.00,43700.00,41035.00,-29685.00,-15535.00,-14150.00,19,11,9,5,16115.00,-7160.00,4459.74,-2698.64,91,42,2.85
68,29,4.2,54510.00,484.85,475.68,5670.03,5675.00,99.91,62.07,1879.66,29,-15465.00,43.73,0.9153,0.37,0.9461,43.77,5,-12342.00,0.46,0.03,0.15,0.7470,2.07,77295.00,42450.00,34845.00,-22785.00,-14935.00,-7850.00,18,11,9,5,15690.00,-5785.00,4294.17,-2071.36,94,42,3.39
