#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,6,1.2,29120.00,561.76,302.85,4289.27,3368.00,127.35,40.43,206.52,141,-8020.00,19.52,0.9304,0.53,0.8560,15.33,5,-5384.00,0.80,0.01,0.08,1.0703,2.37,75330.00,42030.00,33300.00,-46210.00,-23110.00,-23100.00,57,83,4,9,6270.00,-1770.00,1321.58,-556.75,17,6,1.63
2,4,1.2,27640.00,475.65,345.01,4071.27,3368.00,120.88,39.01,196.03,141,-8020.00,16.58,0.7644,0.51,0.8450,13.72,5,-6174.00,0.66,0.01,0.08,0.9300,2.41,78610.00,44490.00,34120.00,-50970.00,-28470.00,-22500.00,55,86,4,9,6470.00,-1770.00,1429.27,-592.67,18,6,1.54
3,2,1.1,27200.00,491.09,316.51,4006.46,3368.00,118.96,39.26,166.87,163,-8910.00,15.43,0.8295,0.45,0.8560,12.98,5,-6266.00,0.64,0.01,0.09,0.8944,2.31,82310.00,50070.00,32240.00,-55110.00,-33530.00,-21580.00,64,99,5,9,6610.00,-1480.00,1286.09,-556.67,16,5,1.49
4,45,3.1,25970.00,423.40,347.68,3825.28,3368.00,113.58,55.17,895.52,29,-4310.00,44.34,0.6080,0.89,0.8270,39.04,37,-1134.59,3.37,0.01,0.04,0.9761,2.78,36700.00,18530.00,18170.00,-10730.00,-4270.00,-6460.00,16,13,5,3,7440.00,-1490.00,2293.75,-825.38,54,19,3.42
5,2,1.2,25780.00,471.79,293.65,3797.30,3368.00,112.75,38.78,175.37,147,-8890.00,14.44,0.6862,0.43,0.8368,12.81,5,-5866.00,0.65,0.01,0.09,0.8238,2.36,78030.00,45800.00,32230.00,-52250.00,-29910.00,-22340.00,57,90,4,8,6470.00,-1770.00,1368.95,-580.56,17,6,1.49
6,5,1.2,25640.00,482.19,279.10,3776.67,3368.00,112.13,38.36,175.62,146,-8020.00,14.18,0.7489,0.47,0.8474,12.64,5,-5504.00,0.69,0.01,0.08,0.8942,2.40,76060.00,42090.00,33970.00,-50420.00,-25850.00,-24570.00,56,89,4,9,6470.00,-1770.00,1358.21,-566.52,17,6,1.51
7,65,3.3,25560.00,427.26,331.65,3764.89,3368.00,111.78,60.87,1111.30,23,-5980.00,51.06,0.5456,0.63,0.8201,45.68,42,-1002.86,3.75,0.01,0.06,0.9788,2.58,34060.00,19450.00,14610.00,-8500.00,-5060.00,-3440.00,14,9,4,2,7430.00,-2170.00,2432.86,-944.44,56,26,4.01
8,56,3.3,25490.00,464.67,292.16,3754.58,3368.00,111.48,62.50,1062.08,24,-6750.00,50.45,0.6350,0.56,0.8799,45.26,5,-4042.00,0.93,0.01,0.07,0.9516,2.18,35200.00,19730.00,15470.00,-9710.00,-4080.00,-5630.00,15,9,6,2,7440.00,-1610.00,2346.67,-1078.89,56,29,3.63
9,57,3.3,25330.00,464.67,287.41,3731.01,3368.00,110.78,62.50,1055.42,24,-6750.00,50.05,0.6290,0.55,0.8770,45.18,5,-4062.00,0.92,0.01,0.07,0.9455,2.17,35040.00,19730.00,15310.00,-9710.00,-4080.00,-5630.00,15,9,6,2,7440.00,-1610.00,2336.00,-1078.89,56,29,3.61
10,67,3.3,25210.00,433.19,315.32,3713.34,3368.00,110.25,60.87,1096.09,23,-5980.00,50.19,0.5436,0.62,0.8036,45.52,40,-1018.75,3.64,0.01,0.06,0.9760,2.55,33710.00,19650.00,14060.00,-8500.00,-5060.00,-3440.00,14,9,4,2,7750.00,-2170.00,2407.86,-944.44,55,26,3.97
11,70,3.3,24930.00,428.15,312.05,3672.09,3368.00,109.03,60.87,1083.91,23,-5980.00,49.58,0.5365,0.61,0.7920,45.47,40,-1067.25,3.44,0.01,0.06,0.9694,2.54,33370.00,19650.00,13720.00,-8440.00,-5230.00,-3210.00,14,9,4,2,7750.00,-2170.00,2383.57,-937.78,55,25,3.95
12,46,3.1,24910.00,391.92,347.68,3669.15,3368.00,108.94,51.72,858.97,29,-4820.00,39.10,0.5696,0.76,0.7964,35.89,37,-1148.38,3.20,0.01,0.05,0.9380,3.05,35900.00,17730.00,18170.00,-10990.00,-4530.00,-6460.00,15,14,3,3,7440.00,-1490.00,2393.33,-785.00,51,24,3.27
13,47,3.1,24910.00,391.92,347.68,3669.15,3368.00,108.94,51.72,858.97,29,-4820.00,39.10,0.5696,0.76,0.7964,35.89,37,-1148.38,3.20,0.01,0.05,0.9380,3.05,35900.00,17730.00,18170.00,-10990.00,-4530.00,-6460.00,15,14,3,3,7440.00,-1490.00,2393.33,-785.00,51,24,3.27
14,48,3.1,24910.00,391.92,347.68,3669.15,3368.00,108.94,51.72,858.97,29,-4820.00,39.10,0.5696,0.76,0.7964,35.89,37,-1148.38,3.20,0.01,0.05,0.9380,3.05,35900.00,17730.00,18170.00,-10990.00,-4530.00,-6460.00,15,14,3,3,7440.00,-1490.00,2393.33,-785.00,51,24,3.27
15,49,3.1,24910.00,391.92,347.68,3669.15,3368.00,108.94,51.72,858.97,29,-4820.00,39.10,0.5696,0.76,0.7964,35.89,37,-1148.38,3.20,0.01,0.05,0.9380,3.05,35900.00,17730.00,18170.00,-10990.00,-4530.00,-6460.00,15,14,3,3,7440.00,-1490.00,2393.33,-785.00,51,24,3.27
16,66,3.3,24890.00,423.69,315.32,3666.20,3368.00,108.85,60.87,1082.17,23,-5980.00,49.39,0.5241,0.61,0.8044,45.37,40,-1018.75,3.60,0.01,0.06,0.9557,2.53,33390.00,19330.00,14060.00,-8500.00,-5060.00,-3440.00,14,9,4,2,7430.00,-2170.00,2385.00,-944.44,55,26,3.93
17,68,3.3,24870.00,433.19,305.23,3663.26,3368.00,108.77,60.87,1081.30,23,-5980.00,49.34,0.5335,0.61,0.7948,45.36,39,-1047.95,3.50,0.01,0.06,0.9646,2.52,33370.00,19650.00,13720.00,-8500.00,-5060.00,-3440.00,14,9,4,2,7750.00,-2170.00,2383.57,-944.44,55,26,3.93
18,71,3.3,24870.00,426.37,312.05,3663.26,3368.00,108.77,60.87,1081.30,23,-5980.00,49.43,0.5362,0.61,0.7920,45.45,40,-1067.25,3.43,0.01,0.06,0.9672,2.54,33310.00,19590.00,13720.00,-8440.00,-5230.00,-3210.00,14,9,4,2,7750.00,-2170.00,2379.29,-937.78,55,25,3.95
19,69,3.3,24740.00,428.15,306.41,3644.11,3368.00,108.20,60.87,1075.65,23,-5980.00,48.83,0.5304,0.61,0.7910,45.13,39,-1051.28,3.47,0.01,0.06,0.9601,2.49,33370.00,19650.00,13720.00,-8630.00,-5230.00,-3400.00,14,9,4,2,7750.00,-2170.00,2383.57,-958.89,55,25,3.87
20,56,3.4,24350.00,443.59,279.39,3586.66,3368.00,106.49,58.33,1014.58,24,-6750.00,44.11,0.5992,0.53,0.8667,41.42,5,-4146.00,0.87,0.01,0.07,0.9049,2.46,34290.00,19020.00,15270.00,-9940.00,-4080.00,-5860.00,14,10,6,2,7440.00,-1670.00,2449.29,-994.00,58,31,3.45
21,56,3.5,24190.00,441.51,276.72,3563.10,3368.00,105.79,58.33,1007.92,24,-6750.00,43.65,0.5950,0.53,0.8647,41.26,5,-4174.00,0.85,0.01,0.07,0.8992,2.44,34200.00,19020.00,15180.00,-10010.00,-4150.00,-5860.00,14,10,6,2,7440.00,-1670.00,2442.86,-1001.00,58,31,3.42
22,57,3.4,24190.00,443.59,274.64,3563.10,3368.00,105.79,58.33,1007.92,24,-6750.00,43.74,0.5932,0.53,0.8634,41.34,5,-4146.00,0.86,0.01,0.07,0.8989,2.45,34130.00,19020.00,15110.00,-9940.00,-4080.00,-5860.00,14,10,6,2,7440.00,-1670.00,2437.86,-994.00,58,31,3.43
23,58,3.3,24150.00,452.20,264.85,3557.20,3368.00,105.62,62.50,1006.25,24,-6980.00,46.40,0.5991,0.51,0.8644,43.93,5,-4112.00,0.87,0.01,0.07,0.9042,2.02,34360.00,19580.00,14780.00,-10210.00,-4350.00,-5860.00,15,9,6,2,7440.00,-1610.00,2290.67,-1134.44,55,30,3.37
24,61,3.3,24060.00,449.52,264.85,3543.95,3368.00,105.22,62.50,1002.50,24,-6980.00,45.89,0.5961,0.51,0.8605,43.61,5,-4154.00,0.85,0.01,0.07,0.9046,1.99,34480.00,19700.00,14780.00,-10420.00,-4560.00,-5860.00,15,9,6,2,7440.00,-1620.00,2298.67,-1157.78,55,28,3.31
25,57,3.5,24030.00,441.51,271.97,3539.53,3368.00,105.09,58.33,1001.25,24,-6750.00,43.28,0.5891,0.52,0.8613,41.18,5,-4174.00,0.85,0.01,0.07,0.8932,2.43,34040.00,19020.00,15020.00,-10010.00,-4150.00,-5860.00,14,10,6,2,7440.00,-1670.00,2431.43,-1001.00,58,31,3.40
26,60,3.3,23970.00,445.96,265.74,3530.69,3368.00,104.83,62.50,998.75,24,-6950.00,45.71,0.5930,0.51,0.8592,43.60,5,-4148.00,0.85,0.01,0.07,0.8997,1.98,34360.00,19580.00,14780.00,-10390.00,-4560.00,-5830.00,15,9,6,2,7440.00,-1620.00,2290.67,-1154.44,55,29,3.31
27,59,3.3,23940.00,445.96,264.85,3526.27,3368.00,104.70,62.50,997.50,24,-6980.00,45.59,0.5913,0.51,0.8594,43.55,5,-4154.00,0.85,0.01,0.07,0.8973,1.98,34360.00,19580.00,14780.00,-10420.00,-4560.00,-5860.00,15,9,6,2,7440.00,-1610.00,2290.67,-1157.78,55,29,3.30
28,56,3.7,23840.00,407.96,299.88,3511.54,3368.00,104.26,63.64,1083.64,22,-7180.00,46.44,0.6128,0.49,0.8886,44.54,5,-4698.00,0.75,0.01,0.07,0.8772,1.90,34060.00,18280.00,15780.00,-10220.00,-4540.00,-5680.00,14,8,6,2,7060.00,-1670.00,2432.86,-1277.50,67,31,3.33
29,3,1.2,23820.00,439.43,267.81,3508.60,3368.00,104.17,36.49,160.95,148,-8890.00,11.78,0.6635,0.39,0.8162,11.30,5,-5866.00,0.60,0.01,0.09,0.7590,2.52,76890.00,44070.00,32820.00,-53070.00,-29270.00,-23800.00,54,94,4,8,6470.00,-1770.00,1423.89,-564.57,18,6,1.45
30,62,3.3,23810.00,446.56,260.39,3507.12,3368.00,104.13,62.50,992.08,24,-6960.00,45.16,0.5882,0.50,0.8561,43.37,5,-4170.00,0.84,0.01,0.07,0.9000,1.96,34310.00,19700.00,14610.00,-10500.00,-4660.00,-5840.00,15,9,6,2,7440.00,-1650.00,2287.33,-1166.67,55,28,3.27
31,16,3.9,23750.00,441.21,263.95,3498.28,3368.00,103.87,51.72,818.97,29,-9450.00,30.55,0.6051,0.37,0.8899,29.42,5,-6218.00,0.56,0.01,0.09,0.7528,2.16,41760.00,19100.00,22660.00,-18010.00,-4240.00,-13770.00,15,14,3,4,6660.00,-2360.00,2784.00,-1286.43,75,30,2.32
32,56,3.6,23690.00,407.66,295.72,3489.45,3368.00,103.61,60.87,1030.00,23,-7370.00,43.59,0.6075,0.47,0.8826,42.08,5,-4718.00,0.74,0.01,0.07,0.8737,2.08,34270.00,18360.00,15910.00,-10580.00,-4630.00,-5950.00,14,9,6,2,7180.00,-1690.00,2447.86,-1175.56,65,29,3.24
33,57,3.7,23680.00,407.96,295.13,3487.97,3368.00,103.56,63.64,1076.36,22,-7180.00,46.04,0.6069,0.49,0.8858,44.45,5,-4698.00,0.74,0.01,0.07,0.8712,1.90,33900.00,18280.00,15620.00,-10220.00,-4540.00,-5680.00,14,8,6,2,7060.00,-1670.00,2421.43,-1277.50,67,31,3.32
34,50,3.1,23580.00,414.79,285.33,3473.24,3368.00,103.12,50.00,842.14,28,-4820.00,34.78,0.5519,0.72,0.7788,33.72,37,-1183.24,2.94,0.01,0.05,0.8901,3.07,34960.00,18500.00,16460.00,-11380.00,-4530.00,-6850.00,14,14,3,3,7440.00,-1490.00,2497.14,-812.86,54,24,3.07
35,65,3.4,23580.00,393.71,306.41,3473.24,3368.00,103.12,56.52,1025.22,23,-6040.00,41.90,0.4869,0.58,0.7709,40.63,40,-1044.50,3.33,0.01,0.06,0.9008,2.74,32800.00,18570.00,14230.00,-9220.00,-5310.00,-3910.00,13,10,4,2,7430.00,-2170.00,2523.08,-922.00,57,28,3.56
36,65,3.5,23560.00,393.71,305.82,3470.30,3368.00,103.04,56.52,1024.35,23,-6060.00,41.86,0.4860,0.57,0.7701,40.62,40,-1045.00,3.32,0.01,0.06,0.8998,2.73,32780.00,18570.00,14210.00,-9220.00,-5310.00,-3910.00,13,10,4,2,7430.00,-2170.00,2521.54,-922.00,57,28,3.56
37,16,3.8,23550.00,438.24,260.99,3468.83,3368.00,102.99,51.72,812.07,29,-9450.00,30.63,0.5994,0.37,0.8887,29.74,5,-6218.00,0.56,0.01,0.09,0.7469,2.20,40960.00,19000.00,21960.00,-17410.00,-4240.00,-13170.00,15,14,3,4,6660.00,-2360.00,2730.67,-1243.57,75,30,2.35
38,57,3.6,23530.00,407.66,290.97,3465.88,3368.00,102.91,60.87,1023.04,23,-7370.00,43.21,0.6016,0.47,0.8797,41.99,5,-4718.00,0.73,0.01,0.07,0.8677,2.07,34110.00,18360.00,15750.00,-10580.00,-4630.00,-5950.00,14,9,6,2,7180.00,-1690.00,2436.43,-1175.56,65,29,3.22
39,51,3.1,23520.00,414.79,283.55,3464.41,3368.00,102.86,50.00,840.00,28,-4820.00,34.60,0.5513,0.72,0.7787,33.64,37,-1183.24,2.93,0.01,0.05,0.8880,3.06,34960.00,18500.00,16460.00,-11440.00,-4530.00,-6910.00,14,14,3,3,7440.00,-1490.00,2497.14,-817.14,54,24,3.06
40,17,3.9,23460.00,441.21,255.34,3455.57,3368.00,102.60,51.72,808.97,29,-9450.00,29.81,0.5971,0.37,0.8878,29.06,5,-6218.00,0.56,0.01,0.09,0.7447,2.13,41760.00,19100.00,22660.00,-18300.00,-4240.00,-14060.00,15,14,3,4,6660.00,-2360.00,2784.00,-1307.14,75,30,2.28
41,18,3.9,23460.00,441.21,255.34,3455.57,3368.00,102.60,51.72,808.97,29,-9450.00,29.81,0.5971,0.37,0.8878,29.06,5,-6218.00,0.56,0.01,0.09,0.7447,2.13,41760.00,19100.00,22660.00,-18300.00,-4240.00,-14060.00,15,14,3,4,6660.00,-2360.00,2784.00,-1307.14,75,30,2.28
42,50,3.3,23410.00,433.49,261.58,3448.20,3368.00,102.38,51.85,867.04,27,-6310.00,35.30,0.5807,0.55,0.8346,34.47,5,-4336.00,0.80,0.01,0.06,0.8819,2.77,35210.00,18920.00,16290.00,-11800.00,-4320.00,-7480.00,14,13,3,3,7440.00,-1660.00,2515.00,-907.69,58,26,2.98
43,51,3.3,23350.00,433.49,259.80,3439.37,3368.00,102.12,51.85,864.81,27,-6370.00,35.11,0.5801,0.54,0.8344,34.39,5,-4348.00,0.79,0.01,0.06,0.8798,2.76,35210.00,18920.00,16290.00,-11860.00,-4320.00,-7540.00,14,13,3,3,7440.00,-1660.00,2515.00,-912.31,58,26,2.97
44,65,3.7,23270.00,361.05,329.87,3427.58,3368.00,101.77,61.90,1108.10,21,-6120.00,44.89,0.5026,0.56,0.8089,44.11,40,-1118.50,3.06,0.01,0.06,0.8792,2.14,32660.00,17850.00,14810.00,-9390.00,-5690.00,-3700.00,13,8,4,2,7050.00,-2170.00,2512.31,-1173.75,69,26,3.48
45,17,3.8,23260.00,438.24,252.38,3426.11,3368.00,101.73,51.72,802.07,29,-9450.00,29.88,0.5915,0.36,0.8866,29.37,5,-6218.00,0.55,0.01,0.09,0.7389,2.16,40960.00,19000.00,21960.00,-17700.00,-4240.00,-13460.00,15,14,3,4,6660.00,-2360.00,2730.67,-1264.29,75,30,2.31
46,18,3.8,23260.00,438.24,252.38,3426.11,3368.00,101.73,51.72,802.07,29,-9450.00,29.88,0.5915,0.36,0.8866,29.37,5,-6218.00,0.55,0.01,0.09,0.7389,2.16,40960.00,19000.00,21960.00,-17700.00,-4240.00,-13460.00,15,14,3,4,6660.00,-2360.00,2730.67,-1264.29,75,30,2.31
47,67,3.4,23230.00,399.64,290.08,3421.69,3368.00,101.59,56.52,1010.00,23,-5980.00,41.11,0.4849,0.57,0.7503,40.46,37,-1113.78,3.07,0.01,0.06,0.8982,2.71,32450.00,18770.00,13680.00,-9220.00,-5310.00,-3910.00,13,10,4,2,7750.00,-2170.00,2496.15,-922.00,56,28,3.52
48,67,3.5,23210.00,399.64,289.49,3418.74,3368.00,101.51,56.52,1009.13,23,-5980.00,41.06,0.4840,0.57,0.7495,40.45,37,-1113.78,3.07,0.01,0.06,0.8973,2.71,32430.00,18770.00,13660.00,-9220.00,-5310.00,-3910.00,13,10,4,2,7750.00,-2170.00,2494.62,-922.00,56,28,3.52
49,15,3.9,23180.00,441.21,247.03,3414.33,3368.00,101.38,51.72,799.31,29,-9450.00,29.49,0.6015,0.36,0.8875,29.09,5,-6218.00,0.55,0.01,0.09,0.7369,2.13,41220.00,19100.00,22120.00,-18040.00,-4240.00,-13800.00,15,14,3,4,6660.00,-2360.00,2748.00,-1288.57,75,30,2.28
50,19,3.9,23180.00,441.21,247.03,3414.33,3368.00,101.38,51.72,799.31,29,-9450.00,29.11,0.5892,0.36,0.8855,28.71,5,-6218.00,0.55,0.01,0.09,0.7366,2.10,41760.00,19100.00,22660.00,-18580.00,-4240.00,-14340.00,15,14,3,4,6660.00,-2360.00,2784.00,-1327.14,75,30,2.25
51,20,3.9,23180.00,441.21,247.03,3414.33,3368.00,101.38,51.72,799.31,29,-9450.00,29.11,0.5892,0.36,0.8855,28.71,5,-6218.00,0.55,0.01,0.09,0.7368,2.10,41760.00,19100.00,22660.00,-18580.00,-4240.00,-14340.00,15,14,3,4,6660.00,-2360.00,2784.00,-1327.14,75,30,2.25
52,65,3.6,23180.00,361.64,326.60,3414.33,3368.00,101.38,59.09,1053.64,22,-6150.00,42.19,0.4993,0.56,0.8016,41.62,41,-1090.73,3.13,0.01,0.06,0.8775,2.34,32910.00,17970.00,14940.00,-9730.00,-5790.00,-3940.00,13,9,4,2,7170.00,-2170.00,2531.54,-1081.11,65,27,3.38
53,14,3.9,23160.00,451.60,236.05,3411.38,3368.00,101.29,51.72,798.62,29,-9450.00,29.09,0.6422,0.36,0.9075,28.72,5,-5876.00,0.58,0.01,0.09,0.7408,2.10,41710.00,21660.00,20050.00,-18550.00,-6450.00,-12100.00,15,14,3,3,6660.00,-2360.00,2780.67,-1325.00,78,28,2.25
54,7,1.2,23140.00,411.64,275.62,3408.43,3367.00,101.23,37.41,166.47,139,-7190.00,12.79,0.6506,0.47,0.8441,12.63,5,-4696.00,0.73,0.01,0.07,0.8361,2.53,68520.00,36140.00,32380.00,-45380.00,-22280.00,-23100.00,52,87,4,10,6270.00,-1770.00,1317.69,-521.61,16,6,1.51
55,58,3.4,23010.00,431.12,252.08,3389.29,3368.00,100.63,58.33,958.75,24,-6980.00,40.38,0.5633,0.49,0.8485,40.13,5,-4206.00,0.81,0.01,0.07,0.8576,2.29,33450.00,18870.00,14580.00,-10440.00,-4350.00,-6090.00,14,10,6,2,7440.00,-1670.00,2389.29,-1044.00,56,31,3.20
56,58,3.5,22990.00,431.12,251.48,3386.34,3368.00,100.54,58.33,957.92,24,-6980.00,40.33,0.5624,0.49,0.8479,40.12,5,-4210.00,0.80,0.01,0.07,0.8566,2.29,33430.00,18870.00,14560.00,-10440.00,-4350.00,-6090.00,14,10,6,2,7440.00,-1670.00,2387.86,-1044.00,56,31,3.20
57,15,3.8,22980.00,438.24,244.06,3384.87,3368.00,100.50,51.72,792.41,29,-9450.00,29.55,0.5959,0.36,0.8862,29.41,5,-6218.00,0.54,0.01,0.09,0.7311,2.16,40420.00,19000.00,21420.00,-17440.00,-4240.00,-13200.00,15,14,3,4,6660.00,-2360.00,2694.67,-1245.71,76,30,2.32
58,19,3.8,22980.00,438.24,244.06,3384.87,3368.00,100.50,51.72,792.41,29,-9450.00,29.16,0.5836,0.36,0.8843,29.02,5,-6218.00,0.54,0.01,0.09,0.7308,2.13,40960.00,19000.00,21960.00,-17980.00,-4240.00,-13740.00,15,14,3,4,6660.00,-2360.00,2730.67,-1284.29,75,30,2.28
59,20,3.8,22980.00,438.24,244.06,3384.87,3368.00,100.50,51.72,792.41,29,-9450.00,29.16,0.5836,0.36,0.8843,29.02,5,-6218.00,0.54,0.01,0.09,0.7310,2.13,40960.00,19000.00,21960.00,-17980.00,-4240.00,-13740.00,15,14,3,4,6660.00,-2360.00,2730.67,-1284.29,75,30,2.28
60,14,3.8,22960.00,448.63,233.08,3381.92,3368.00,100.41,51.72,791.72,29,-9450.00,29.15,0.6366,0.36,0.9063,29.03,5,-5876.00,0.58,0.01,0.09,0.7350,2.13,40910.00,21560.00,19350.00,-17950.00,-6450.00,-11500.00,15,14,3,3,6660.00,-2360.00,2727.33,-1282.14,79,28,2.28
61,67,3.7,22920.00,366.98,313.54,3376.03,3368.00,100.24,57.14,1091.43,21,-6120.00,40.62,0.5004,0.55,0.7893,40.52,37,-1195.41,2.82,0.01,0.06,0.8767,2.58,32320.00,18060.00,14260.00,-9400.00,-5700.00,-3700.00,12,9,4,2,7370.00,-2170.00,2693.33,-1044.44,68,30,3.44
62,66,3.4,22910.00,390.14,290.08,3374.56,3368.00,100.19,56.52,996.09,23,-6160.00,40.38,0.4653,0.55,0.7496,40.30,37,-1118.65,3.02,0.01,0.06,0.8776,2.68,32130.00,18450.00,13680.00,-9220.00,-5310.00,-3910.00,13,10,4,2,7430.00,-2170.00,2471.54,-922.00,56,28,3.48
63,70,3.4,22910.00,394.60,285.63,3374.56,3368.00,100.19,56.52,996.09,23,-5980.00,40.41,0.4760,0.56,0.7344,40.33,35,-1111.14,3.04,0.01,0.06,0.8894,2.68,32110.00,18770.00,13340.00,-9200.00,-5480.00,-3720.00,13,10,4,2,7750.00,-2170.00,2470.00,-920.00,56,28,3.49
64,66,3.5,22890.00,390.14,289.49,3371.61,3368.00,100.11,56.52,995.22,23,-6180.00,40.34,0.4645,0.55,0.7487,40.29,37,-1119.19,3.01,0.01,0.06,0.8767,2.68,32110.00,18450.00,13660.00,-9220.00,-5310.00,-3910.00,13,10,4,2,7430.00,-2170.00,2470.00,-922.00,56,28,3.48
65,68,3.4,22890.00,399.64,279.99,3371.61,3368.00,100.11,56.52,995.22,23,-5980.00,40.34,0.4748,0.56,0.7385,40.29,35,-1110.57,3.04,0.01,0.06,0.8868,2.68,32110.00,18770.00,13340.00,-9220.00,-5310.00,-3910.00,13,10,4,2,7750.00,-2170.00,2470.00,-922.00,56,28,3.48
66,70,3.5,22890.00,394.60,285.04,3371.61,3368.00,100.11,56.52,995.22,23,-5980.00,40.36,0.4752,0.56,0.7335,40.32,35,-1111.14,3.03,0.01,0.06,0.8885,2.68,32090.00,18770.00,13320.00,-9200.00,-5480.00,-3720.00,13,10,4,2,7750.00,-2170.00,2468.46,-920.00,56,28,3.49
67,68,3.5,22870.00,399.64,279.39,3368.66,3368.00,100.02,56.52,994.35,23,-5980.00,40.29,0.4739,0.56,0.7376,40.28,35,-1110.57,3.03,0.01,0.06,0.8858,2.68,32090.00,18770.00,13320.00,-9220.00,-5310.00,-3910.00,13,10,4,2,7750.00,-2170.00,2468.46,-922.00,56,28,3.48
68,61,3.4,22860.00,427.55,251.19,3367.19,3368.00,99.98,58.33,952.50,24,-6930.00,39.75,0.5618,0.49,0.8456,39.76,5,-4238.00,0.79,0.01,0.07,0.8557,2.24,33540.00,18960.00,14580.00,-10680.00,-4560.00,-6120.00,14,10,6,2,7440.00,-1670.00,2395.71,-1068.00,55,32,3.14
69,71,3.4,22850.00,392.81,285.63,3365.72,3368.00,99.93,56.52,993.48,23,-5980.00,40.27,0.4757,0.56,0.7343,40.30,35,-1111.14,3.03,0.01,0.06,0.8873,2.68,32050.00,18710.00,13340.00,-9200.00,-5480.00,-3720.00,13,10,4,2,7750.00,-2170.00,2465.38,-920.00,56,28,3.48
70,61,3.5,22840.00,427.55,250.59,3364.25,3368.00,99.89,58.33,951.67,24,-6930.00,39.70,0.5609,0.49,0.8450,39.75,5,-4242.00,0.79,0.01,0.07,0.8548,2.24,33520.00,18960.00,14560.00,-10680.00,-4560.00,-6120.00,14,10,6,2,7440.00,-1670.00,2394.29,-1068.00,55,32,3.14
71,60,3.4,22830.00,424.88,252.97,3362.77,3368.00,99.84,58.33,951.25,24,-6950.00,39.75,0.5572,0.48,0.8426,39.81,5,-4242.00,0.79,0.01,0.07,0.8530,2.25,33450.00,18870.00,14580.00,-10620.00,-4560.00,-6060.00,14,10,6,2,7440.00,-1670.00,2389.29,-1062.00,56,30,3.15
72,67,3.6,22830.00,367.58,310.27,3362.77,3368.00,99.84,54.55,1037.73,22,-6150.00,38.17,0.4972,0.55,0.7817,38.23,38,-1163.42,2.89,0.01,0.06,0.8751,2.79,32570.00,18180.00,14390.00,-9740.00,-5800.00,-3940.00,12,10,4,2,7490.00,-2170.00,2714.17,-974.00,64,31,3.34
73,71,3.5,22830.00,392.81,285.04,3362.77,3368.00,99.84,56.52,992.61,23,-5980.00,40.22,0.4748,0.56,0.7335,40.29,35,-1111.14,3.03,0.01,0.06,0.8863,2.68,32030.00,18710.00,13320.00,-9200.00,-5480.00,-3720.00,13,10,4,2,7750.00,-2170.00,2463.85,-920.00,56,28,3.48
74,55,3.3,22810.00,439.43,237.83,3359.83,3368.00,99.76,57.69,877.31,26,-6550.00,38.22,0.5482,0.51,0.8381,38.31,5,-4182.00,0.80,0.01,0.07,0.8522,2.18,34350.00,18880.00,15470.00,-11540.00,-4080.00,-7460.00,15,11,4,2,7440.00,-1610.00,2290.00,-1049.09,56,25,2.98
75,60,3.5,22810.00,424.88,252.38,3359.83,3368.00,99.76,58.33,950.42,24,-6950.00,39.71,0.5563,0.48,0.8420,39.80,5,-4246.00,0.79,0.01,0.07,0.8520,2.25,33430.00,18870.00,14560.00,-10620.00,-4560.00,-6060.00,14,10,6,2,7440.00,-1670.00,2387.86,-1062.00,56,30,3.15
76,59,3.4,22800.00,424.88,252.08,3358.35,3368.00,99.71,58.33,950.00,24,-6980.00,39.65,0.5555,0.48,0.8428,39.76,5,-4248.00,0.79,0.01,0.07,0.8506,2.24,33450.00,18870.00,14580.00,-10650.00,-4560.00,-6090.00,14,10,6,2,7440.00,-1670.00,2389.29,-1065.00,56,31,3.14
77,59,3.5,22780.00,424.88,251.48,3355.41,3368.00,99.63,58.33,949.17,24,-6980.00,39.60,0.5546,0.48,0.8422,39.75,5,-4252.00,0.79,0.01,0.07,0.8497,2.24,33430.00,18870.00,14560.00,-10650.00,-4560.00,-6090.00,14,10,6,2,7440.00,-1670.00,2387.86,-1065.00,56,31,3.14
78,69,3.4,22760.00,394.60,281.18,3352.46,3368.00,99.54,56.52,989.57,23,-5980.00,39.88,0.4717,0.56,0.7335,40.06,35,-1114.29,3.01,0.01,0.06,0.8823,2.64,32110.00,18770.00,13340.00,-9350.00,-5480.00,-3870.00,13,10,4,2,7750.00,-2170.00,2470.00,-935.00,56,28,3.43
79,52,3.3,22740.00,427.26,247.92,3349.52,3368.00,99.45,51.85,842.22,27,-6550.00,33.35,0.5596,0.51,0.8259,33.54,5,-4460.00,0.75,0.01,0.07,0.8555,2.63,35160.00,18870.00,16290.00,-12420.00,-4480.00,-7940.00,14,13,3,3,7440.00,-1660.00,2511.43,-955.38,58,25,2.83
