#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
4105,62,4.3,7780.00,865.50,34.48,268.28,29,-21990.00,0.29,0.4626,0.04,0.6296,45.91,5,-7956.00,0.11,0.01,0.04,0.2423,2.34,41220.00,-33440.00,10,19,3,6,10230.00,-5310.00,4122.00,-1760.00,107,27,1.23
4106,66,7.2,7780.00,865.50,27.78,432.22,18,-19290.00,0.17,0.4263,0.04,0.6741,59.91,5,-11892.00,0.07,0.01,0.04,0.1236,3.23,39970.00,-32190.00,5,13,2,8,23220.00,-6390.00,7994.00,-2476.15,254,50,1.24
4107,67,7.2,7780.00,865.50,27.78,432.22,18,-19290.00,0.17,0.4263,0.04,0.6741,59.91,5,-11892.00,0.07,0.01,0.04,0.1236,3.23,39970.00,-32190.00,5,13,2,8,23220.00,-6390.00,7994.00,-2476.15,254,50,1.24
4108,27,3.7,7770.00,864.39,38.30,165.32,47,-26350.00,0.21,0.5319,0.03,0.7092,37.73,5,-12574.00,0.07,0.01,0.05,0.2708,1.85,60320.00,-52550.00,18,29,3,9,8290.00,-3950.00,3351.11,-1812.07,70,25,1.15
4109,49,1.3,7760.00,863.27,42.86,92.38,84,-13590.00,0.57,0.2314,0.06,0.3551,73.95,5,-6946.00,0.12,0.01,0.03,0.3755,1.57,50770.00,-43010.00,36,48,4,9,5340.00,-2530.00,1410.28,-896.04,15,6,1.18
4110,38,2.9,7720.00,858.82,49.06,145.66,53,-27920.00,0.29,0.4562,0.03,0.7472,35.53,5,-10494.00,0.08,0.00,0.06,0.2560,1.20,56560.00,-48840.00,26,27,5,6,7910.00,-5580.00,2175.38,-1808.89,43,17,1.16
4111,62,3.9,7720.00,858.82,38.71,249.03,31,-25980.00,0.30,0.5032,0.03,0.6892,36.00,5,-9716.00,0.09,0.01,0.05,0.2479,1.94,42330.00,-34610.00,12,19,5,6,8690.00,-4360.00,3527.50,-1821.58,81,24,1.22
4112,74,1.7,7720.00,858.82,43.55,124.52,62,-10840.00,0.69,0.3164,0.08,0.7058,225.25,5,-5520.00,0.16,0.01,0.02,0.3402,1.60,40280.00,-32560.00,27,35,4,5,4180.00,-2880.00,1491.85,-930.29,18,6,1.24
4113,77,3.6,7720.00,858.82,46.88,241.25,32,-23320.00,0.34,0.4815,0.04,0.7196,46.80,5,-9340.00,0.09,0.00,0.05,0.2915,1.39,41340.00,-33620.00,15,17,6,5,8120.00,-3460.00,2756.00,-1977.65,65,17,1.23
4114,19,1.2,7710.00,857.71,41.84,54.68,141,-19560.00,0.38,0.3807,0.04,0.5482,56.31,5,-8402.00,0.10,0.01,0.04,0.3591,1.53,76390.00,-68680.00,59,81,6,10,5860.00,-2310.00,1294.75,-847.90,14,5,1.11
4115,48,2,7710.00,857.71,46.43,137.68,56,-16810.00,0.38,0.4898,0.05,0.7834,103.06,5,-7348.00,0.12,0.01,0.03,0.3440,1.36,50400.00,-42690.00,26,30,5,5,4950.00,-3110.00,1938.46,-1423.00,29,8,1.18
4116,78,1,7710.00,857.71,42.68,94.02,82,-11480.00,0.81,0.2797,0.07,0.7544,218.45,5,-5254.00,0.16,0.01,0.02,0.3156,1.64,42430.00,-34720.00,35,47,4,6,4000.00,-2680.00,1212.29,-738.72,11,4,1.22
4117,38,7.1,7700.00,856.60,35.00,385.00,20,-18090.00,0.16,0.5329,0.05,0.7594,77.17,5,-10866.00,0.08,0.01,0.04,0.1704,2.24,45040.00,-37340.00,7,13,3,7,19310.00,-6390.00,6434.29,-2872.31,193,57,1.21
4118,4,1.5,7680.00,854.37,33.53,44.39,173,-27220.00,0.21,0.1874,0.03,0.2844,15.16,5,-11754.00,0.07,0.01,0.05,0.1321,2.12,107250.00,-99570.00,58,114,3,10,7310.00,-3920.00,1849.14,-873.42,21,7,1.08
4119,42,3.8,7680.00,854.37,34.88,178.60,43,-27490.00,0.22,0.4371,0.03,0.7034,33.72,5,-11460.00,0.07,0.01,0.05,0.1919,2.17,55210.00,-47530.00,15,28,2,8,7290.00,-4300.00,3680.67,-1697.50,72,27,1.16
4120,75,7.2,7680.00,854.37,27.78,426.67,18,-19290.00,0.17,0.4279,0.04,0.6790,59.58,5,-11912.00,0.07,0.01,0.04,0.1250,3.22,39640.00,-31960.00,5,13,2,8,23220.00,-6390.00,7928.00,-2458.46,252,50,1.24
4121,21,2.7,7670.00,853.26,40.00,109.57,70,-24760.00,0.25,0.5894,0.03,0.7412,45.44,5,-10566.00,0.08,0.01,0.05,0.3205,1.69,67240.00,-59570.00,28,42,4,8,7890.00,-5190.00,2401.43,-1418.33,43,15,1.13
4122,52,4.7,7660.00,852.15,37.50,239.38,32,-26360.00,0.22,0.3109,0.03,0.4955,25.03,5,-10684.00,0.08,0.01,0.05,0.1118,1.98,48990.00,-41330.00,12,20,3,6,10260.00,-5310.00,4082.50,-2066.50,102,31,1.19
4123,50,1.3,7650.00,851.04,43.37,92.17,83,-13760.00,0.55,0.2296,0.06,0.3503,70.09,5,-6968.00,0.12,0.01,0.03,0.3738,1.54,50590.00,-42940.00,36,47,4,8,5340.00,-2530.00,1405.28,-913.62,15,5,1.18
4124,12,1.3,7640.00,849.92,35.85,48.05,159,-19260.00,0.28,0.2998,0.04,0.5339,56.33,5,-10172.00,0.08,0.00,0.04,0.2682,1.94,90280.00,-82640.00,57,101,5,13,6090.00,-2740.00,1583.86,-818.22,16,6,1.09
4125,53,2.6,7630.00,848.81,42.31,146.73,52,-15180.00,0.34,0.2661,0.06,0.5997,95.18,5,-6704.00,0.13,0.00,0.03,0.2222,1.61,50670.00,-43040.00,22,30,4,7,8330.00,-4450.00,2303.18,-1434.67,40,10,1.18
4126,54,6,7630.00,848.81,37.50,317.92,24,-21740.00,0.22,0.3024,0.04,0.5705,40.80,5,-8322.00,0.10,0.01,0.04,0.0988,2.03,42910.00,-35280.00,9,15,3,4,19450.00,-5480.00,4767.78,-2352.00,147,40,1.22
4127,77,2.5,7630.00,848.81,46.51,177.44,43,-15930.00,0.47,0.3315,0.05,0.7054,100.03,5,-7386.00,0.11,0.00,0.03,0.2665,1.42,40610.00,-32980.00,20,23,5,5,8300.00,-4450.00,2030.50,-1433.91,35,8,1.23
4128,46,7.6,7620.00,847.70,27.78,423.33,18,-18500.00,0.12,0.3472,0.05,0.6229,58.97,5,-12898.00,0.07,0.01,0.04,0.0966,3.12,45390.00,-37770.00,5,13,2,4,20570.00,-6770.00,9078.00,-2905.38,267,58,1.20
4129,47,7.6,7620.00,847.70,27.78,423.33,18,-18500.00,0.12,0.3472,0.05,0.6229,58.97,5,-12898.00,0.07,0.01,0.04,0.0966,3.12,45390.00,-37770.00,5,13,2,4,20570.00,-6770.00,9078.00,-2905.38,267,58,1.20
4130,60,1.2,7620.00,847.70,42.50,95.25,80,-12130.00,0.68,0.2441,0.07,0.4451,113.90,5,-6278.00,0.14,0.01,0.02,0.3822,1.60,44400.00,-36780.00,34,45,5,15,4540.00,-2530.00,1305.88,-817.33,13,5,1.21
4131,53,6,7610.00,846.59,37.50,317.08,24,-21740.00,0.22,0.3020,0.04,0.5700,40.65,5,-8322.00,0.10,0.01,0.04,0.0985,2.03,42910.00,-35300.00,9,15,3,4,19450.00,-5480.00,4767.78,-2353.33,147,40,1.22
4132,52,2.6,7570.00,842.14,42.31,145.58,52,-14930.00,0.33,0.2731,0.06,0.6062,98.67,5,-6716.00,0.13,0.00,0.03,0.2298,1.60,50630.00,-43060.00,22,30,4,7,8290.00,-4450.00,2301.36,-1435.33,40,10,1.18
4133,72,7.2,7570.00,842.14,27.78,420.56,18,-19290.00,0.16,0.4223,0.04,0.6746,58.35,5,-11934.00,0.07,0.01,0.04,0.1206,3.21,39640.00,-32070.00,5,13,2,8,23220.00,-6390.00,7928.00,-2466.92,252,50,1.24
4134,73,7.2,7570.00,842.14,27.78,420.56,18,-19290.00,0.16,0.4223,0.04,0.6746,58.35,5,-11934.00,0.07,0.01,0.04,0.1206,3.21,39640.00,-32070.00,5,13,2,8,23220.00,-6390.00,7928.00,-2466.92,252,50,1.24
4135,74,7.2,7570.00,842.14,27.78,420.56,18,-19290.00,0.16,0.4223,0.04,0.6746,58.35,5,-11934.00,0.07,0.01,0.04,0.1206,3.21,39640.00,-32070.00,5,13,2,8,23220.00,-6390.00,7928.00,-2466.92,252,50,1.24
4136,26,2.2,7560.00,841.02,36.71,95.70,79,-21260.00,0.27,0.5682,0.04,0.7259,59.97,5,-9556.00,0.09,0.00,0.04,0.3739,1.94,66700.00,-59140.00,29,50,4,7,5840.00,-3230.00,2300.00,-1182.80,34,9,1.13
4137,52,5.1,7560.00,841.02,26.92,290.77,26,-29090.00,0.14,0.0995,0.03,0.0712,2.85,5,-11996.00,0.07,0.01,0.06,-0.0219,3.20,50090.00,-42530.00,7,19,3,7,22550.00,-5870.00,7155.71,-2238.42,158,43,1.18
4138,35,1,7540.00,838.80,39.68,59.84,126,-12320.00,0.51,0.2511,0.07,0.6701,168.72,5,-7026.00,0.12,0.01,0.02,0.2702,1.73,62120.00,-54580.00,50,76,4,10,5340.00,-2120.00,1242.40,-718.16,12,4,1.14
4139,78,2.9,7540.00,838.80,57.89,198.42,38,-20340.00,0.41,0.3961,0.04,0.6964,59.18,5,-7946.00,0.11,0.00,0.04,0.2682,0.90,39990.00,-32450.00,22,16,8,5,7220.00,-5580.00,1817.73,-2028.13,42,9,1.23
4140,5,1.2,7530.00,837.69,35.93,32.60,231,-25590.00,0.20,0.0906,0.03,0.1178,7.04,5,-12524.00,0.07,0.01,0.05,0.1009,1.86,124600.00,-117070.00,83,145,5,12,7090.00,-2820.00,1501.20,-807.38,15,5,1.06
4141,60,7.4,7530.00,837.69,27.78,418.33,18,-18170.00,0.14,0.4082,0.05,0.7130,69.13,5,-11426.00,0.07,0.01,0.04,0.0790,3.18,41540.00,-34010.00,5,13,2,7,23220.00,-6770.00,8308.00,-2616.15,252,53,1.22
4142,61,7.4,7530.00,837.69,27.78,418.33,18,-18170.00,0.14,0.4082,0.05,0.7130,69.13,5,-11426.00,0.07,0.01,0.04,0.0790,3.18,41540.00,-34010.00,5,13,2,7,23220.00,-6770.00,8308.00,-2616.15,252,53,1.22
4143,62,7.4,7530.00,837.69,27.78,418.33,18,-18170.00,0.14,0.4082,0.05,0.7130,69.13,5,-11426.00,0.07,0.01,0.04,0.0790,3.18,41540.00,-34010.00,5,13,2,7,23220.00,-6770.00,8308.00,-2616.15,252,53,1.22
4144,59,2.4,7520.00,836.57,45.83,156.67,48,-25270.00,0.32,0.3678,0.03,0.6837,38.35,5,-8774.00,0.10,0.00,0.05,0.2168,1.39,49460.00,-41940.00,22,26,5,6,8800.00,-4450.00,2248.18,-1613.08,35,9,1.18
4145,51,2.2,7510.00,835.46,47.27,136.55,55,-15340.00,0.37,0.4359,0.05,0.7728,118.73,5,-7058.00,0.12,0.01,0.03,0.3089,1.32,49370.00,-41860.00,26,29,4,5,4950.00,-3230.00,1898.85,-1443.45,31,8,1.18
4146,39,5,7470.00,831.01,32.14,266.79,28,-22000.00,0.17,0.3227,0.04,0.5819,40.54,5,-10962.00,0.08,0.01,0.04,0.0733,2.49,49100.00,-41630.00,9,19,2,5,22550.00,-5230.00,5455.56,-2191.05,141,38,1.18
4147,71,7.2,7470.00,831.01,27.78,415.00,18,-19290.00,0.16,0.4171,0.04,0.6704,57.22,5,-11954.00,0.07,0.01,0.04,0.1166,3.20,39640.00,-32170.00,5,13,2,8,23220.00,-6390.00,7928.00,-2474.62,252,50,1.23
4148,25,7.2,7460.00,829.90,35.00,373.00,20,-18090.00,0.15,0.5452,0.05,0.7617,74.99,5,-10752.00,0.08,0.01,0.04,0.1759,2.23,44790.00,-37330.00,7,13,3,7,19310.00,-6390.00,6398.57,-2871.54,194,57,1.20
4149,56,2.5,7460.00,829.90,44.00,149.20,50,-25080.00,0.31,0.3284,0.03,0.6505,36.87,5,-8814.00,0.09,0.00,0.05,0.1583,1.49,50940.00,-43480.00,22,28,5,6,8550.00,-4450.00,2315.45,-1552.86,37,9,1.17
4150,13,4.1,7440.00,827.67,40.00,165.33,45,-18810.00,0.23,0.4343,0.04,0.6378,63.50,5,-10198.00,0.08,0.01,0.04,0.2408,1.73,55110.00,-47670.00,18,27,3,4,7840.00,-4620.00,3061.67,-1765.56,83,22,1.16
4151,56,4.6,7440.00,827.67,37.50,232.50,32,-25290.00,0.23,0.2893,0.03,0.4807,25.62,5,-10340.00,0.08,0.01,0.05,0.1086,1.98,46620.00,-39180.00,12,20,3,6,10230.00,-5310.00,3885.00,-1959.00,94,32,1.19
4152,63,2.6,7430.00,826.56,43.18,168.86,44,-14910.00,0.41,0.3259,0.06,0.6965,110.01,5,-8094.00,0.10,0.00,0.03,0.2712,1.60,42050.00,-34620.00,19,25,5,7,7680.00,-4450.00,2213.16,-1384.80,38,10,1.21
4153,71,2.6,7430.00,826.56,46.51,172.79,43,-16460.00,0.43,0.3253,0.05,0.6979,90.26,5,-7692.00,0.11,0.00,0.03,0.2537,1.41,40900.00,-33470.00,20,23,5,5,7680.00,-4450.00,2045.00,-1455.22,37,10,1.22
4154,55,6.9,7420.00,825.45,31.58,390.53,19,-19820.00,0.11,0.0726,0.04,0.0674,5.46,5,-12624.00,0.07,0.01,0.04,-0.0659,2.55,49410.00,-41990.00,6,13,2,4,23030.00,-6390.00,8235.00,-3230.00,232,44,1.18
4155,79,1,7420.00,825.45,42.68,90.49,82,-11480.00,0.74,0.2738,0.07,0.7514,209.38,5,-5312.00,0.16,0.01,0.02,0.3068,1.63,42430.00,-35010.00,35,47,4,6,4000.00,-2680.00,1212.29,-744.89,11,3,1.21
4156,80,1,7420.00,825.45,42.68,90.49,82,-11480.00,0.74,0.2738,0.07,0.7514,209.38,5,-5312.00,0.16,0.01,0.02,0.3068,1.63,42430.00,-35010.00,35,47,4,6,4000.00,-2680.00,1212.29,-744.89,11,3,1.21
4157,51,2.6,7410.00,824.34,42.31,142.50,52,-14930.00,0.32,0.2725,0.06,0.6028,96.05,5,-6758.00,0.12,0.00,0.03,0.2280,1.60,50680.00,-43270.00,22,30,4,7,8290.00,-4450.00,2303.64,-1442.33,40,10,1.17
4158,57,5.2,7410.00,824.34,24.00,296.40,25,-29340.00,0.12,0.0885,0.03,0.0558,2.14,5,-12026.00,0.07,0.01,0.06,-0.0333,3.72,49560.00,-42150.00,6,19,2,7,22740.00,-5870.00,8260.00,-2218.42,177,43,1.18
4159,58,5.2,7410.00,824.34,24.00,296.40,25,-29340.00,0.12,0.0885,0.03,0.0558,2.14,5,-12026.00,0.07,0.01,0.06,-0.0333,3.72,49560.00,-42150.00,6,19,2,7,22740.00,-5870.00,8260.00,-2218.42,177,43,1.18
4160,46,3.5,7400.00,823.22,37.78,164.44,45,-23830.00,0.26,0.1915,0.03,0.3663,22.60,5,-10382.00,0.08,0.00,0.05,0.1126,1.93,50790.00,-43390.00,17,28,4,6,7970.00,-3970.00,2987.65,-1549.64,57,23,1.17
4161,49,3.4,7400.00,823.22,46.51,172.09,43,-24930.00,0.31,0.2618,0.03,0.5509,30.94,5,-9308.00,0.09,0.00,0.05,0.1013,1.36,47630.00,-40230.00,20,23,5,6,8120.00,-3590.00,2381.50,-1749.13,51,20,1.18
4162,48,3.9,7390.00,822.11,39.47,194.47,38,-18590.00,0.26,0.2126,0.04,0.4450,44.36,5,-8402.00,0.10,0.01,0.04,0.1432,1.81,47660.00,-40270.00,15,23,2,5,8120.00,-4360.00,3177.33,-1750.87,74,23,1.18
4163,65,7.4,7370.00,819.89,27.78,409.44,18,-17970.00,0.14,0.4031,0.05,0.7109,68.98,5,-11386.00,0.07,0.01,0.04,0.0765,3.16,41540.00,-34170.00,5,13,2,7,23220.00,-6770.00,8308.00,-2628.46,252,52,1.22
4164,8,2,7360.00,818.77,34.51,65.13,113,-26100.00,0.17,0.5348,0.03,0.6831,37.21,5,-10650.00,0.08,0.00,0.05,0.2792,2.06,94630.00,-87270.00,39,74,5,9,7360.00,-3370.00,2426.41,-1179.32,32,10,1.08
4165,55,6.2,7350.00,817.66,33.33,350.00,21,-22080.00,0.13,-0.0384,0.04,0.0112,0.73,5,-11268.00,0.07,0.01,0.04,-0.1389,2.36,47790.00,-40440.00,7,14,2,5,23030.00,-5480.00,6827.14,-2888.57,198,38,1.18
4166,56,1.3,7340.00,816.55,44.30,92.91,79,-7740.00,0.58,0.2943,0.11,0.5231,316.40,5,-5604.00,0.15,0.01,0.02,0.3870,1.49,46490.00,-39150.00,35,44,4,11,4540.00,-2530.00,1328.29,-889.77,15,5,1.19
4167,77,7.1,7340.00,816.55,27.78,407.78,18,-18910.00,0.15,0.4115,0.04,0.6647,58.00,5,-11868.00,0.07,0.01,0.04,0.1204,3.19,39660.00,-32320.00,5,13,2,8,23030.00,-6390.00,7932.00,-2486.15,253,48,1.23
4168,78,7.1,7340.00,816.55,27.78,407.78,18,-18910.00,0.15,0.4115,0.04,0.6647,58.00,5,-11868.00,0.07,0.01,0.04,0.1204,3.19,39660.00,-32320.00,5,13,2,8,23030.00,-6390.00,7932.00,-2486.15,253,48,1.23
4169,16,3.1,7320.00,814.32,35.38,112.62,65,-21860.00,0.22,0.2221,0.04,0.4593,34.29,5,-10498.00,0.08,0.00,0.04,0.1387,2.06,64460.00,-57140.00,23,42,4,7,7570.00,-3730.00,2802.61,-1360.48,49,22,1.13
4170,56,5.1,7320.00,814.32,24.00,292.80,25,-29340.00,0.12,0.0893,0.03,0.0567,2.15,5,-12044.00,0.07,0.01,0.06,-0.0327,3.72,49350.00,-42030.00,6,19,2,7,22550.00,-5870.00,8225.00,-2212.11,178,43,1.17
4171,53,5.1,7310.00,813.21,26.92,281.15,26,-29340.00,0.13,0.0882,0.03,0.0553,2.10,5,-12046.00,0.07,0.01,0.06,-0.0326,3.18,50090.00,-42780.00,7,19,3,7,22550.00,-5870.00,7155.71,-2251.58,158,43,1.17
4172,56,2.8,7310.00,813.21,41.30,158.91,46,-27220.00,0.26,0.2573,0.03,0.4656,21.80,5,-10100.00,0.08,0.00,0.05,0.1180,1.66,51500.00,-44190.00,19,27,5,5,8550.00,-5190.00,2710.53,-1636.67,45,13,1.17
4173,61,4.3,7310.00,813.21,34.48,252.07,29,-22420.00,0.25,0.4606,0.04,0.6274,41.35,5,-8032.00,0.10,0.01,0.04,0.2354,2.31,41220.00,-33910.00,10,19,3,6,10230.00,-5310.00,4122.00,-1784.74,107,28,1.22
4174,11,3.1,7300.00,812.10,37.31,108.96,67,-25640.00,0.22,0.2535,0.03,0.3999,21.70,5,-9938.00,0.08,0.00,0.05,0.1421,1.89,64750.00,-57450.00,25,42,6,8,7570.00,-4840.00,2590.00,-1367.86,48,21,1.13
4175,50,4.7,7300.00,812.10,37.50,228.13,32,-26360.00,0.20,0.3076,0.03,0.4902,23.60,5,-10754.00,0.08,0.01,0.05,0.1085,1.96,48660.00,-41360.00,12,20,3,6,10260.00,-5310.00,4055.00,-2068.00,102,31,1.18
4176,51,4.7,7300.00,812.10,37.50,228.13,32,-26360.00,0.20,0.3076,0.03,0.4902,23.60,5,-10754.00,0.08,0.01,0.05,0.1085,1.96,48660.00,-41360.00,12,20,3,6,10260.00,-5310.00,4055.00,-2068.00,102,31,1.18
4177,12,3.1,7280.00,809.88,37.31,108.66,67,-25640.00,0.22,0.2529,0.03,0.3991,21.59,5,-9938.00,0.08,0.00,0.05,0.1417,1.89,64730.00,-57450.00,25,42,6,8,7570.00,-4840.00,2589.20,-1367.86,47,21,1.13
4178,33,7.2,7280.00,809.88,35.00,364.00,20,-18090.00,0.14,0.5330,0.04,0.7603,73.04,5,-10834.00,0.07,0.01,0.04,0.1665,2.22,45020.00,-37740.00,7,13,3,7,19310.00,-6390.00,6431.43,-2903.08,194,57,1.19
4179,34,7.2,7280.00,809.88,35.00,364.00,20,-18090.00,0.14,0.5330,0.04,0.7603,73.04,5,-10834.00,0.07,0.01,0.04,0.1665,2.22,45020.00,-37740.00,7,13,3,7,19310.00,-6390.00,6431.43,-2903.08,194,57,1.19
4180,50,2.2,7280.00,809.88,47.27,132.36,55,-15670.00,0.35,0.4360,0.05,0.7710,110.04,5,-7120.00,0.11,0.01,0.03,0.3052,1.31,49040.00,-41760.00,26,29,4,5,4950.00,-3230.00,1886.15,-1440.00,31,9,1.17
4181,64,2.6,7270.00,808.76,43.18,165.23,44,-14910.00,0.40,0.3203,0.05,0.6941,107.26,5,-7878.00,0.10,0.00,0.03,0.2658,1.59,41770.00,-34500.00,19,25,5,7,7680.00,-4450.00,2198.42,-1380.00,37,10,1.21
4182,65,4.3,7270.00,808.76,34.48,250.69,29,-21750.00,0.26,0.4469,0.04,0.6197,43.16,5,-7918.00,0.10,0.01,0.04,0.2349,2.32,40460.00,-33190.00,10,19,3,6,10230.00,-5310.00,4046.00,-1746.84,105,27,1.22
4183,79,2.9,7250.00,806.54,57.89,190.79,38,-20630.00,0.37,0.3907,0.04,0.6871,54.57,5,-8004.00,0.10,0.00,0.04,0.2613,0.89,39990.00,-32740.00,22,16,8,5,7220.00,-5580.00,1817.73,-2046.25,42,9,1.22
4184,80,2.9,7250.00,806.54,57.89,190.79,38,-20630.00,0.37,0.3907,0.04,0.6871,54.57,5,-8004.00,0.10,0.00,0.04,0.2613,0.89,39990.00,-32740.00,22,16,8,5,7220.00,-5580.00,1817.73,-2046.25,42,9,1.22
4185,14,1.2,7240.00,805.43,41.98,44.69,162,-12550.00,0.34,0.4360,0.06,0.6470,152.48,5,-9032.00,0.09,0.01,0.03,0.3557,1.50,81690.00,-74450.00,68,93,5,8,6090.00,-2310.00,1201.32,-800.54,14,5,1.10
4186,9,1.9,7230.00,804.31,38.02,59.75,121,-23340.00,0.21,0.3225,0.03,0.6227,41.81,5,-10420.00,0.08,0.00,0.05,0.1832,1.77,88840.00,-81610.00,46,75,5,9,7370.00,-3320.00,1931.30,-1088.13,27,9,1.09
4187,35,7.2,7230.00,804.31,35.00,361.50,20,-18090.00,0.14,0.5321,0.04,0.7595,72.47,5,-10834.00,0.07,0.01,0.04,0.1659,2.21,44970.00,-37740.00,7,13,3,7,19310.00,-6390.00,6424.29,-2903.08,194,57,1.19
4188,36,7.2,7230.00,804.31,35.00,361.50,20,-18090.00,0.14,0.5321,0.04,0.7595,72.47,5,-10834.00,0.07,0.01,0.04,0.1659,2.21,44970.00,-37740.00,7,13,3,7,19310.00,-6390.00,6424.29,-2903.08,194,57,1.19
4189,37,7.2,7230.00,804.31,35.00,361.50,20,-18090.00,0.14,0.5321,0.04,0.7595,72.47,5,-10834.00,0.07,0.01,0.04,0.1659,2.21,44970.00,-37740.00,7,13,3,7,19310.00,-6390.00,6424.29,-2903.08,194,57,1.19
4190,50,5.1,7230.00,804.31,26.92,278.08,26,-29090.00,0.13,0.0967,0.03,0.0677,2.59,5,-12062.00,0.07,0.01,0.06,-0.0248,3.18,49760.00,-42530.00,7,19,3,7,22550.00,-5870.00,7108.57,-2238.42,158,43,1.17
4191,51,5.1,7230.00,804.31,26.92,278.08,26,-29090.00,0.13,0.0967,0.03,0.0677,2.59,5,-12062.00,0.07,0.01,0.06,-0.0248,3.18,49760.00,-42530.00,7,19,3,7,22550.00,-5870.00,7108.57,-2238.42,158,43,1.17
4192,54,2,7230.00,804.31,46.43,129.11,56,-14450.00,0.37,0.4204,0.06,0.7616,127.13,5,-6994.00,0.12,0.01,0.03,0.3111,1.36,48050.00,-40820.00,26,30,4,5,4950.00,-3110.00,1848.08,-1360.67,29,8,1.18
4193,63,4.3,7230.00,804.31,34.48,249.31,29,-21990.00,0.25,0.4526,0.04,0.6201,42.02,5,-7956.00,0.10,0.01,0.04,0.2354,2.31,40860.00,-33630.00,10,19,3,6,10230.00,-5310.00,4086.00,-1770.00,106,27,1.21
4194,45,3.5,7220.00,803.20,37.78,160.44,45,-23830.00,0.25,0.1919,0.03,0.3674,22.12,5,-10382.00,0.08,0.00,0.05,0.1114,1.92,50610.00,-43390.00,17,28,4,6,7730.00,-3970.00,2977.06,-1549.64,57,23,1.17
4195,47,3.5,7200.00,800.98,37.78,160.00,45,-24100.00,0.25,0.1907,0.03,0.3599,21.13,5,-10436.00,0.08,0.00,0.05,0.1090,1.92,50860.00,-43660.00,17,28,4,6,7970.00,-4240.00,2991.76,-1559.29,56,23,1.16
4196,57,2.5,7200.00,800.98,44.00,144.00,50,-25080.00,0.29,0.3222,0.03,0.6461,35.34,5,-8866.00,0.09,0.00,0.05,0.1537,1.48,50680.00,-43480.00,22,28,5,6,8550.00,-4450.00,2303.64,-1552.86,37,9,1.17
4197,45,6.9,7190.00,799.86,30.00,359.50,20,-20560.00,0.10,0.0607,0.04,0.0474,3.48,5,-12856.00,0.06,0.01,0.04,-0.0691,2.73,50000.00,-42810.00,6,14,2,5,23030.00,-6390.00,8333.33,-3057.86,233,47,1.17
4198,50,6.2,7190.00,799.86,31.82,326.82,22,-21830.00,0.13,-0.0356,0.04,0.0101,0.67,5,-11330.00,0.07,0.01,0.04,-0.1336,2.52,47940.00,-40750.00,7,15,2,5,23030.00,-5480.00,6848.57,-2716.67,198,38,1.18
4199,51,6.2,7190.00,799.86,31.82,326.82,22,-21830.00,0.13,-0.0356,0.04,0.0101,0.67,5,-11330.00,0.07,0.01,0.04,-0.1336,2.52,47940.00,-40750.00,7,15,2,5,23030.00,-5480.00,6848.57,-2716.67,198,38,1.18
4200,52,6.2,7190.00,799.86,31.82,326.82,22,-21830.00,0.13,-0.0356,0.04,0.0101,0.67,5,-11330.00,0.07,0.01,0.04,-0.1336,2.52,47940.00,-40750.00,7,15,2,5,23030.00,-5480.00,6848.57,-2716.67,198,38,1.18
4201,39,2.5,7170.00,797.64,43.55,115.65,62,-24970.00,0.26,0.4555,0.03,0.7967,44.52,5,-10050.00,0.08,0.00,0.05,0.2592,1.48,58760.00,-51590.00,27,35,4,8,7910.00,-4450.00,2176.30,-1474.00,37,12,1.14
4202,63,7.4,7170.00,797.64,27.78,398.33,18,-18170.00,0.13,0.4014,0.04,0.7076,65.33,5,-11426.00,0.07,0.01,0.04,0.0747,3.14,41540.00,-34370.00,5,13,2,7,23220.00,-6770.00,8308.00,-2643.85,252,52,1.21
4203,64,7.4,7170.00,797.64,27.78,398.33,18,-18170.00,0.13,0.4014,0.04,0.7076,65.33,5,-11426.00,0.07,0.01,0.04,0.0747,3.14,41540.00,-34370.00,5,13,2,7,23220.00,-6770.00,8308.00,-2643.85,252,52,1.21
4204,33,2.1,7160.00,796.53,39.19,96.76,74,-24520.00,0.26,0.4759,0.03,0.7205,42.20,5,-8768.00,0.09,0.01,0.05,0.2481,1.75,62830.00,-55670.00,29,45,4,5,5840.00,-3230.00,2166.55,-1237.11,31,10,1.13
4205,38,5,7160.00,796.53,31.03,246.90,29,-22390.00,0.16,0.4056,0.04,0.6392,41.38,5,-10884.00,0.07,0.01,0.04,0.1403,2.61,48230.00,-41070.00,9,20,2,7,20340.00,-5230.00,5358.89,-2053.50,134,40,1.17
4206,36,1,7150.00,795.41,39.68,56.75,126,-12390.00,0.46,0.2303,0.06,0.6287,148.41,5,-6876.00,0.12,0.01,0.02,0.2596,1.72,61460.00,-54310.00,50,76,4,11,5340.00,-2120.00,1229.20,-714.61,12,4,1.13
