#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
200,39,3.6,347690.00,205.04,448.52,36477.97,53200.00,68.57,52.78,9658.06,36,-87730.00,23.59,0.5268,0.42,0.9474,34.41,5,-57000.00,0.64,0.20,0.87,0.7996,2.57,533310.00,212910.00,320400.00,-185620.00,-103830.00,-81790.00,19,17,3,3,95090.00,-28960.00,28068.95,-10918.82,79,21,2.87
201,19,3.8,347500.00,179.23,473.97,36458.03,53200.00,68.53,55.00,8687.50,40,-133770.00,21.11,0.4756,0.27,0.8995,30.81,5,-72794.00,0.50,0.20,1.32,0.7041,1.86,620330.00,230850.00,389480.00,-272830.00,-135500.00,-137330.00,22,18,3,2,91890.00,-60560.00,28196.82,-15157.22,84,20,2.27
202,38,4.7,347360.00,122.52,530.41,36443.35,53200.00,68.50,58.33,14473.33,24,-112520.00,29.54,0.5451,0.32,0.9680,43.13,5,-63268.00,0.58,0.25,1.11,0.7932,2.74,469810.00,134890.00,334920.00,-122450.00,-69710.00,-52740.00,14,10,3,2,70790.00,-25510.00,33557.86,-12245.00,121,45,3.84
203,39,4.7,347360.00,122.52,530.41,36443.35,53200.00,68.50,58.33,14473.33,24,-112520.00,29.54,0.5451,0.32,0.9680,43.13,5,-63268.00,0.58,0.25,1.11,0.7932,2.74,469810.00,134890.00,334920.00,-122450.00,-69710.00,-52740.00,14,10,3,2,70790.00,-25510.00,33557.86,-12245.00,121,45,3.84
204,40,4.7,347360.00,122.52,530.41,36443.35,53200.00,68.50,58.33,14473.33,24,-112520.00,29.54,0.5451,0.32,0.9680,43.13,5,-63268.00,0.58,0.25,1.11,0.7932,2.74,469810.00,134890.00,334920.00,-122450.00,-69710.00,-52740.00,14,10,3,2,70790.00,-25510.00,33557.86,-12245.00,121,45,3.84
205,43,4.7,347310.00,128.06,524.77,36438.10,53200.00,68.49,58.33,14471.25,24,-112520.00,29.35,0.5456,0.32,0.9679,42.85,5,-63278.00,0.58,0.25,1.11,0.7938,2.69,472760.00,137840.00,334920.00,-125450.00,-69710.00,-55740.00,14,10,3,2,70790.00,-25510.00,33768.57,-12545.00,120,45,3.77
206,44,4.7,347310.00,128.06,524.77,36438.10,53200.00,68.49,58.33,14471.25,24,-112520.00,29.35,0.5456,0.32,0.9679,42.85,5,-63278.00,0.58,0.25,1.11,0.7938,2.69,472760.00,137840.00,334920.00,-125450.00,-69710.00,-55740.00,14,10,3,2,70790.00,-25510.00,33768.57,-12545.00,120,45,3.77
207,39,4,347240.00,213.55,439.15,36430.76,53200.00,68.48,54.84,11201.29,31,-83180.00,25.96,0.5615,0.44,0.9541,37.91,5,-60070.00,0.61,0.20,0.83,0.8161,2.67,502280.00,181430.00,320850.00,-155040.00,-67820.00,-87220.00,17,14,4,3,80090.00,-25710.00,29545.88,-11074.29,95,29,3.24
208,41,4.7,347160.00,127.78,524.77,36422.36,53200.00,68.46,58.33,14465.00,24,-112520.00,29.34,0.5445,0.32,0.9680,42.85,5,-63308.00,0.58,0.25,1.11,0.7932,2.69,472610.00,137690.00,334920.00,-125450.00,-69710.00,-55740.00,14,10,3,2,70790.00,-25510.00,33757.86,-12545.00,121,45,3.77
209,45,3.7,347010.00,199.98,452.29,36406.63,53200.00,68.43,50.00,10206.18,34,-90730.00,22.78,0.5347,0.40,0.9541,33.28,5,-58872.00,0.62,0.20,0.90,0.7891,2.99,521330.00,195580.00,325750.00,-174320.00,-89190.00,-85130.00,17,17,3,4,85090.00,-28960.00,30666.47,-10254.12,86,22,2.99
210,39,3.9,346930.00,219.76,432.37,36398.23,53200.00,68.42,53.13,10841.56,32,-83180.00,25.21,0.5485,0.44,0.9523,36.85,5,-58430.00,0.62,0.20,0.83,0.8063,2.88,500180.00,181430.00,318750.00,-153250.00,-64520.00,-88730.00,17,15,3,3,80090.00,-25710.00,29422.35,-10216.67,91,30,3.26
211,2,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
212,3,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
213,4,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
214,5,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
215,6,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
216,7,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
217,8,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
218,9,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
219,10,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
220,11,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
221,12,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
222,13,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
223,14,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
224,15,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
225,16,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
226,17,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
227,18,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
228,19,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
229,20,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
230,21,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
231,22,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
232,23,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
233,24,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
234,25,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
235,26,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
236,27,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
237,28,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
238,29,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
239,30,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
240,31,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
241,32,5.4,346880.00,177.05,474.98,36392.99,53200.00,68.41,54.55,15767.27,22,-78970.00,26.84,0.4950,0.46,0.9174,39.24,5,-67342.00,0.54,0.24,0.78,0.7408,2.97,482180.00,187060.00,295120.00,-135300.00,-92870.00,-42430.00,12,10,3,2,120890.00,-28260.00,40181.67,-13530.00,143,53,3.56
242,42,3.5,346790.00,212.65,439.21,36383.54,53200.00,68.39,50.00,9633.06,36,-81730.00,21.94,0.5069,0.45,0.9381,32.08,5,-54842.00,0.66,0.20,0.81,0.7902,2.79,540570.00,219220.00,321350.00,-193780.00,-106090.00,-87690.00,18,18,3,4,95090.00,-28960.00,30031.67,-10765.56,79,21,2.79
243,35,4.3,346520.00,147.58,503.78,36355.22,53200.00,68.34,57.14,12375.71,28,-97520.00,27.06,0.5045,0.37,0.9525,39.60,5,-65952.00,0.55,0.24,0.96,0.7797,2.44,500090.00,161530.00,338560.00,-153570.00,-83020.00,-70550.00,16,12,4,3,80090.00,-25510.00,31255.63,-12797.50,105,40,3.26
244,36,4.3,346120.00,147.58,503.03,36313.25,53200.00,68.26,57.14,12361.43,28,-97520.00,27.02,0.5035,0.37,0.9522,39.58,5,-65952.00,0.55,0.24,0.96,0.7786,2.44,499690.00,161530.00,338160.00,-153570.00,-83020.00,-70550.00,16,12,4,3,80090.00,-25510.00,31230.63,-12797.50,105,40,3.25
245,40,4,346040.00,213.55,436.90,36304.86,53200.00,68.24,54.84,11162.58,31,-83180.00,25.84,0.5585,0.44,0.9538,37.87,5,-59702.00,0.61,0.20,0.83,0.8144,2.66,501080.00,181430.00,319650.00,-155040.00,-67820.00,-87220.00,17,14,4,3,80090.00,-25710.00,29475.29,-11074.29,94,29,3.23
246,41,4,345840.00,218.82,431.26,36283.87,53200.00,68.20,54.84,11156.13,31,-86180.00,25.67,0.5578,0.42,0.9534,37.64,5,-59742.00,0.61,0.20,0.86,0.8144,2.63,503880.00,184230.00,319650.00,-158040.00,-67820.00,-90220.00,17,14,4,3,80090.00,-28710.00,29640.00,-11288.57,94,29,3.19
247,34,3.8,345830.00,177.86,472.20,36282.83,53200.00,68.20,51.35,9346.76,37,-78440.00,22.62,0.5180,0.46,0.9391,33.17,5,-61240.00,0.59,0.20,0.78,0.7325,2.68,535360.00,208760.00,326600.00,-189530.00,-114140.00,-75390.00,19,18,3,3,91890.00,-28960.00,28176.84,-10529.44,88,20,2.82
248,40,3.9,345730.00,219.76,430.11,36272.33,53200.00,68.18,53.13,10804.06,32,-83180.00,25.10,0.5455,0.44,0.9516,36.81,5,-58062.00,0.62,0.20,0.83,0.8047,2.87,498980.00,181430.00,317550.00,-153250.00,-64520.00,-88730.00,17,15,3,3,80090.00,-25710.00,29351.76,-10216.67,90,30,3.26
249,46,4.3,345580.00,185.19,464.40,36256.60,53200.00,68.15,59.26,12799.26,27,-104420.00,28.97,0.5216,0.35,0.9568,42.50,5,-63100.00,0.57,0.24,1.03,0.8134,2.43,481840.00,164480.00,317360.00,-136260.00,-65960.00,-70300.00,16,11,4,2,80090.00,-25510.00,30115.00,-12387.27,103,40,3.54
250,37,3.5,345320.00,181.22,467.88,36229.32,53200.00,68.10,50.00,9087.37,38,-78730.00,21.25,0.5249,0.46,0.9478,31.20,5,-54986.00,0.66,0.20,0.78,0.7408,2.66,553310.00,229410.00,323900.00,-207990.00,-133000.00,-74990.00,19,19,3,3,95090.00,-28960.00,29121.58,-10946.84,79,19,2.66
251,55,3.6,345100.00,260.19,388.50,36206.24,53200.00,68.06,53.33,11503.33,30,-87720.00,26.93,0.4611,0.41,0.9150,39.57,5,-50492.00,0.72,0.20,0.86,0.8393,3.39,465190.00,191440.00,273750.00,-120090.00,-53020.00,-67070.00,16,14,2,3,95090.00,-17160.00,29074.38,-8577.86,79,29,3.87
252,57,3.8,344980.00,240.00,408.46,36193.65,53200.00,68.03,55.56,12777.04,27,-100520.00,29.58,0.4988,0.36,0.9378,43.48,5,-51818.00,0.70,0.20,0.99,0.8654,3.68,440750.00,165290.00,275460.00,-95770.00,-37610.00,-58160.00,15,12,2,3,80940.00,-19310.00,29383.33,-7980.83,87,35,4.60
253,42,4.8,344260.00,127.31,519.79,36118.11,53200.00,67.89,58.33,14344.17,24,-112520.00,28.86,0.5394,0.32,0.9677,42.51,5,-63360.00,0.57,0.25,1.11,0.7868,2.63,472360.00,140090.00,332270.00,-128100.00,-72360.00,-55740.00,14,10,3,2,68140.00,-25510.00,33740.00,-12810.00,120,45,3.69
254,36,3.4,344000.00,165.30,481.32,36090.83,53200.00,67.84,47.50,8600.00,40,-82490.00,19.40,0.5341,0.44,0.9516,28.59,5,-59738.00,0.60,0.20,0.82,0.7426,2.78,571460.00,240410.00,331050.00,-227460.00,-152470.00,-74990.00,19,21,3,3,101890.00,-28960.00,30076.84,-10831.43,80,18,2.51
255,41,3.5,343990.00,207.39,439.21,36089.78,53200.00,67.84,50.00,9555.28,36,-81730.00,21.70,0.5006,0.44,0.9368,31.98,5,-55032.00,0.66,0.20,0.81,0.7841,2.78,537770.00,216420.00,321350.00,-193780.00,-106090.00,-87690.00,18,18,3,4,95090.00,-28960.00,29876.11,-10765.56,79,21,2.78
256,37,4.3,343920.00,147.58,498.89,36082.44,53200.00,67.82,57.14,12282.86,28,-97520.00,26.79,0.5012,0.37,0.9523,39.50,5,-65952.00,0.55,0.24,0.96,0.7724,2.43,497490.00,161530.00,335960.00,-153570.00,-83020.00,-70550.00,16,12,4,3,80090.00,-25510.00,31093.13,-12797.50,105,40,3.24
257,43,4,343690.00,214.77,431.26,36058.31,53200.00,67.78,54.84,11086.77,31,-86180.00,25.46,0.5529,0.42,0.9551,37.57,5,-59932.00,0.60,0.20,0.86,0.8076,2.61,501730.00,182080.00,319650.00,-158040.00,-67820.00,-90220.00,17,14,4,3,80090.00,-28710.00,29513.53,-11288.57,93,29,3.17
258,42,3.9,343430.00,230.28,415.26,36031.03,53200.00,67.73,53.13,10732.19,32,-86180.00,24.49,0.5350,0.42,0.9472,36.16,5,-57860.00,0.62,0.20,0.86,0.7936,2.76,504580.00,187030.00,317550.00,-161150.00,-64520.00,-96630.00,17,15,3,3,80090.00,-28710.00,29681.18,-10743.33,89,29,3.13
259,44,4,343140.00,214.77,430.23,36000.60,53200.00,67.67,54.84,11069.03,31,-86180.00,25.41,0.5517,0.42,0.9549,37.55,5,-59932.00,0.60,0.20,0.86,0.8061,2.61,501180.00,182080.00,319100.00,-158040.00,-67820.00,-90220.00,17,14,4,3,80090.00,-28710.00,29481.18,-11288.57,93,29,3.17
260,26,3.8,342910.00,210.73,433.83,35976.47,53200.00,67.62,53.85,8792.56,39,-148770.00,20.36,0.5026,0.24,0.9316,30.11,5,-72622.00,0.50,0.20,1.47,0.7238,1.94,613290.00,230850.00,382440.00,-270380.00,-118740.00,-151640.00,21,18,3,3,91890.00,-75560.00,29204.29,-15021.11,86,19,2.27
261,38,3.9,342820.00,209.30,435.09,35967.03,53200.00,67.61,51.52,10388.48,33,-83180.00,23.42,0.5610,0.43,0.9582,34.64,5,-57470.00,0.63,0.20,0.83,0.7569,2.87,509830.00,189630.00,320200.00,-167010.00,-78280.00,-88730.00,17,16,3,3,80090.00,-25710.00,29990.00,-10438.13,91,29,3.05
262,38,4.8,342060.00,117.54,525.43,35887.30,53200.00,67.46,58.33,14252.50,24,-112520.00,28.81,0.5348,0.32,0.9673,42.71,5,-63350.00,0.57,0.25,1.11,0.7825,2.67,467160.00,134890.00,332270.00,-125100.00,-72360.00,-52740.00,14,10,3,2,68140.00,-25510.00,33368.57,-12510.00,120,46,3.73
263,39,4.8,342060.00,117.54,525.43,35887.30,53200.00,67.46,58.33,14252.50,24,-112520.00,28.81,0.5348,0.32,0.9673,42.71,5,-63350.00,0.57,0.25,1.11,0.7825,2.67,467160.00,134890.00,332270.00,-125100.00,-72360.00,-52740.00,14,10,3,2,68140.00,-25510.00,33368.57,-12510.00,120,46,3.73
264,40,4.8,342060.00,117.54,525.43,35887.30,53200.00,67.46,58.33,14252.50,24,-112520.00,28.81,0.5348,0.32,0.9673,42.71,5,-63350.00,0.57,0.25,1.11,0.7825,2.67,467160.00,134890.00,332270.00,-125100.00,-72360.00,-52740.00,14,10,3,2,68140.00,-25510.00,33368.57,-12510.00,120,46,3.73
265,43,4.8,342010.00,123.08,519.79,35882.05,53200.00,67.45,58.33,14250.42,24,-112520.00,28.62,0.5353,0.32,0.9673,42.44,5,-63360.00,0.57,0.25,1.11,0.7831,2.62,470110.00,137840.00,332270.00,-128100.00,-72360.00,-55740.00,14,10,3,2,68140.00,-25510.00,33579.29,-12810.00,120,45,3.67
266,44,4.8,342010.00,123.08,519.79,35882.05,53200.00,67.45,58.33,14250.42,24,-112520.00,28.62,0.5353,0.32,0.9673,42.44,5,-63360.00,0.57,0.25,1.11,0.7831,2.62,470110.00,137840.00,332270.00,-128100.00,-72360.00,-55740.00,14,10,3,2,68140.00,-25510.00,33579.29,-12810.00,120,45,3.67
267,58,3.4,341910.00,243.46,399.23,35871.56,53200.00,67.43,55.17,11790.00,29,-90520.00,27.95,0.4613,0.40,0.9112,41.46,5,-51614.00,0.69,0.20,0.89,0.8653,3.27,455040.00,191140.00,263900.00,-113130.00,-61620.00,-51510.00,16,13,2,3,90940.00,-21510.00,28440.00,-8702.31,77,29,4.02
268,41,4.8,341860.00,122.80,519.79,35866.31,53200.00,67.42,58.33,14244.17,24,-112520.00,28.61,0.5342,0.32,0.9673,42.43,5,-63390.00,0.57,0.25,1.11,0.7824,2.62,469960.00,137690.00,332270.00,-128100.00,-72360.00,-55740.00,14,10,3,2,68140.00,-25510.00,33568.57,-12810.00,120,45,3.67
269,43,3.5,341840.00,203.35,439.21,35864.21,53200.00,67.41,50.00,9495.56,36,-81730.00,21.51,0.4957,0.44,0.9364,31.91,5,-54852.00,0.65,0.20,0.81,0.7770,2.76,535620.00,214270.00,321350.00,-193780.00,-106090.00,-87690.00,18,18,3,4,95090.00,-28960.00,29756.67,-10765.56,79,21,2.76
270,35,5.5,341450.00,179.61,462.22,35823.30,53200.00,67.34,60.00,17072.50,20,-78970.00,28.72,0.4469,0.45,0.8815,42.66,5,-69114.00,0.52,0.24,0.77,0.7524,2.31,480280.00,212960.00,267320.00,-138830.00,-117410.00,-21420.00,12,8,3,2,120890.00,-28260.00,40023.33,-17353.75,152,53,3.46
271,36,5.5,341450.00,179.61,462.22,35823.30,53200.00,67.34,60.00,17072.50,20,-78970.00,28.72,0.4469,0.45,0.8815,42.66,5,-69114.00,0.52,0.24,0.77,0.7524,2.31,480280.00,212960.00,267320.00,-138830.00,-117410.00,-21420.00,12,8,3,2,120890.00,-28260.00,40023.33,-17353.75,152,53,3.46
272,37,5.5,341450.00,179.61,462.22,35823.30,53200.00,67.34,60.00,17072.50,20,-78970.00,28.72,0.4469,0.45,0.8815,42.66,5,-69114.00,0.52,0.24,0.77,0.7524,2.31,480280.00,212960.00,267320.00,-138830.00,-117410.00,-21420.00,12,8,3,2,120890.00,-28260.00,40023.33,-17353.75,152,53,3.46
273,44,3.5,341290.00,203.35,438.18,35806.51,53200.00,67.31,50.00,9480.28,36,-81730.00,21.47,0.4945,0.44,0.9358,31.89,5,-54852.00,0.65,0.20,0.81,0.7755,2.76,535070.00,214270.00,320800.00,-193780.00,-106090.00,-87690.00,18,18,3,4,95090.00,-28960.00,29726.11,-10765.56,79,21,2.76
274,45,3.8,341170.00,213.06,428.23,35793.92,53200.00,67.28,51.52,10338.48,33,-90730.00,23.61,0.5231,0.39,0.9449,35.09,5,-58650.00,0.61,0.20,0.90,0.7903,2.95,500830.00,186630.00,314200.00,-159660.00,-73280.00,-86380.00,17,16,3,4,85090.00,-28960.00,29460.59,-9978.75,89,25,3.14
275,57,3.6,341010.00,245.24,395.75,35777.13,53200.00,67.25,55.17,11758.97,29,-90520.00,28.06,0.4668,0.40,0.9133,41.72,5,-50604.00,0.71,0.20,0.89,0.8619,3.33,450940.00,187040.00,263900.00,-109930.00,-56570.00,-53360.00,16,13,2,3,90940.00,-19310.00,28183.75,-8456.15,77,31,4.10
276,41,3.9,340630.00,225.02,415.26,35737.27,53200.00,67.18,53.13,10644.69,32,-86180.00,24.23,0.5288,0.41,0.9461,36.06,5,-58520.00,0.61,0.20,0.86,0.7877,2.75,501780.00,184230.00,317550.00,-161150.00,-64520.00,-96630.00,17,15,3,3,80090.00,-28710.00,29516.47,-10743.33,90,29,3.11
277,35,3.7,340120.00,128.48,510.85,35683.76,53200.00,67.07,52.63,8950.53,38,-85840.00,21.49,0.5355,0.42,0.9560,32.04,5,-63016.00,0.57,0.20,0.85,0.7365,2.30,558700.00,218610.00,340090.00,-218580.00,-150260.00,-68320.00,20,18,3,3,91890.00,-28960.00,27935.00,-12143.33,84,16,2.56
