#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
3443,79,2,-16750.00,-1750.29,37.25,-328.43,51,-19530.00,0.00,-0.1309,-0.09,0.7991,0.00,2,-13375.00,-0.13,0.00,0.04,-0.4538,0.85,17140.00,-33890.00,19,32,3,5,5320.00,-4140.00,902.11,-1059.06,25,10,0.51
3444,80,3.9,-16760.00,-1751.33,29.03,-540.65,31,-24280.00,0.00,-0.1752,-0.07,0.6791,0.00,5,-7626.00,-0.23,0.00,0.05,-0.3864,1.26,17830.00,-34590.00,9,22,3,7,4650.00,-4220.00,1981.11,-1572.27,66,32,0.52
3445,79,3.8,-16770.00,-1752.38,28.13,-524.06,32,-23700.00,0.00,-0.1772,-0.07,0.7000,0.00,5,-7628.00,-0.23,0.00,0.05,-0.3829,1.33,18230.00,-35000.00,9,23,3,7,4650.00,-4220.00,2025.56,-1521.74,65,32,0.52
3446,61,1.8,-16780.00,-1753.42,39.71,-246.76,68,-19640.00,0.00,-0.1521,-0.09,0.7461,0.00,1,-19640.00,-0.09,0.00,0.04,-0.4127,0.92,25780.00,-42560.00,27,41,5,6,5320.00,-3150.00,954.81,-1038.05,22,8,0.61
3447,54,1.2,-16790.00,-1754.47,30.19,-158.40,106,-19630.00,0.00,-0.1538,-0.09,0.7878,0.00,4,-5912.50,-0.30,0.00,0.04,-0.4572,1.55,33830.00,-50620.00,32,74,3,8,3770.00,-1870.00,1057.19,-684.05,15,5,0.67
3448,12,3.7,-16800.00,-1755.51,31.48,-311.11,54,-22700.00,0.00,-0.1352,-0.08,0.7028,0.00,5,-7220.00,-0.24,0.00,0.05,-0.2753,1.36,28180.00,-44980.00,17,37,5,6,5720.00,-3100.00,1657.65,-1215.68,67,29,0.63
3449,24,4.2,-16800.00,-1755.51,38.10,-400.00,42,-21050.00,0.00,-0.0805,-0.08,0.3740,0.00,5,-6782.00,-0.26,0.00,0.04,-0.3186,1.05,31000.00,-47800.00,16,26,4,5,6760.00,-3670.00,1937.50,-1838.46,90,30,0.65
3450,68,4.5,-16800.00,-1755.51,39.29,-600.00,28,-28170.00,0.00,-0.1743,-0.06,0.4924,0.00,5,-9458.00,-0.19,0.00,0.06,-0.2988,0.86,20940.00,-37740.00,11,17,3,4,4490.00,-4020.00,1903.64,-2220.00,99,35,0.55
3451,69,4.5,-16800.00,-1755.51,39.29,-600.00,28,-28170.00,0.00,-0.1743,-0.06,0.4924,0.00,5,-9458.00,-0.19,0.00,0.06,-0.2988,0.86,20940.00,-37740.00,11,17,3,4,4490.00,-4020.00,1903.64,-2220.00,99,35,0.55
3452,74,1.7,-16800.00,-1755.51,35.38,-258.46,65,-17010.00,0.00,-0.1174,-0.10,0.6562,0.00,1,-17010.00,-0.10,0.00,0.03,-0.4819,1.10,25360.00,-42160.00,23,42,3,4,5240.00,-4140.00,1102.61,-1003.81,20,7,0.60
3453,63,4.6,-16820.00,-1757.60,35.71,-600.71,28,-30440.00,0.00,-0.1890,-0.06,0.4674,0.00,5,-9604.00,-0.18,0.00,0.06,-0.2838,1.02,21770.00,-38590.00,10,18,3,8,4800.00,-4020.00,2177.00,-2143.89,121,31,0.56
3454,46,4.3,-16830.00,-1758.65,29.73,-454.86,37,-18970.00,0.00,-0.1144,-0.09,0.5252,0.00,5,-7980.00,-0.22,0.00,0.04,-0.3192,1.43,25760.00,-42590.00,11,26,2,6,4310.00,-3670.00,2341.82,-1638.08,95,37,0.60
3455,65,1.8,-16830.00,-1758.65,39.34,-275.90,61,-21350.00,0.00,-0.1738,-0.08,0.7645,0.00,1,-21350.00,-0.08,0.00,0.04,-0.4317,0.88,22580.00,-39410.00,24,37,4,5,5320.00,-3150.00,940.83,-1065.14,21,8,0.57
3456,8,2.8,-16860.00,-1761.78,35.90,-216.15,78,-22530.00,0.00,-0.1696,-0.08,0.7907,0.00,2,-14860.00,-0.12,0.00,0.05,-0.2831,1.25,42620.00,-59480.00,28,49,3,8,4090.00,-3880.00,1522.14,-1213.88,46,18,0.72
3457,27,4.2,-16860.00,-1761.78,39.02,-411.22,41,-21250.00,0.00,-0.0843,-0.08,0.4018,0.00,5,-6822.00,-0.26,0.00,0.04,-0.3192,1.01,31000.00,-47860.00,16,25,4,4,6760.00,-3670.00,1937.50,-1914.40,90,30,0.65
3458,49,7.6,-16860.00,-1761.78,35.29,-991.76,17,-25440.00,0.00,-0.1395,-0.07,0.6750,0.00,5,-6648.00,-0.27,0.00,0.05,-0.3025,0.74,11310.00,-28170.00,6,11,1,5,5770.00,-4700.00,1885.00,-2560.91,180,104,0.40
3459,50,7.6,-16860.00,-1761.78,35.29,-991.76,17,-25440.00,0.00,-0.1395,-0.07,0.6750,0.00,5,-6648.00,-0.27,0.00,0.05,-0.3025,0.74,11310.00,-28170.00,6,11,1,5,5770.00,-4700.00,1885.00,-2560.91,180,104,0.40
3460,51,7.6,-16860.00,-1761.78,35.29,-991.76,17,-25440.00,0.00,-0.1395,-0.07,0.6750,0.00,5,-6648.00,-0.27,0.00,0.05,-0.3025,0.74,11310.00,-28170.00,6,11,1,5,5770.00,-4700.00,1885.00,-2560.91,180,104,0.40
3461,52,7.6,-16860.00,-1761.78,35.29,-991.76,17,-25440.00,0.00,-0.1395,-0.07,0.6750,0.00,5,-6648.00,-0.27,0.00,0.05,-0.3025,0.74,11310.00,-28170.00,6,11,1,5,5770.00,-4700.00,1885.00,-2560.91,180,104,0.40
3462,53,7.6,-16860.00,-1761.78,35.29,-991.76,17,-25440.00,0.00,-0.1395,-0.07,0.6750,0.00,5,-6648.00,-0.27,0.00,0.05,-0.3025,0.74,11310.00,-28170.00,6,11,1,5,5770.00,-4700.00,1885.00,-2560.91,180,104,0.40
3463,14,3.7,-16870.00,-1762.83,31.48,-312.41,54,-22770.00,0.00,-0.1359,-0.08,0.7063,0.00,5,-7234.00,-0.24,0.00,0.05,-0.2769,1.36,28180.00,-45050.00,17,37,5,6,5720.00,-3100.00,1657.65,-1217.57,67,29,0.63
3464,40,4,-16870.00,-1762.83,26.19,-401.67,42,-24090.00,0.00,-0.1209,-0.07,0.5615,0.00,5,-6842.00,-0.26,0.00,0.05,-0.3026,1.82,30770.00,-47640.00,11,31,1,5,5820.00,-3100.00,2797.27,-1536.77,95,31,0.65
3465,14,1.7,-16880.00,-1763.87,41.18,-124.12,136,-26880.00,0.00,-0.1443,-0.07,0.6485,0.00,1,-26880.00,-0.07,0.00,0.05,-0.3244,1.09,58510.00,-75390.00,56,79,6,7,4670.00,-4140.00,1044.82,-954.30,21,9,0.78
3466,25,3.9,-16880.00,-1763.87,31.82,-383.64,44,-18840.00,0.00,-0.1184,-0.09,0.6997,0.00,4,-8037.50,-0.22,0.00,0.04,-0.3233,1.41,32490.00,-49370.00,14,30,4,6,6760.00,-3570.00,2320.71,-1645.67,90,30,0.66
3467,65,6.2,-16880.00,-1763.87,31.58,-888.42,19,-28480.00,0.00,-0.1978,-0.06,0.7132,0.00,5,-8232.00,-0.21,0.00,0.06,-0.2925,0.90,12080.00,-28960.00,6,13,1,6,3140.00,-4060.00,2013.33,-2227.69,158,87,0.42
3468,3,2.6,-16890.00,-1764.92,40.23,-194.14,87,-21600.00,0.00,-0.1444,-0.08,0.6831,0.00,1,-21600.00,-0.08,0.00,0.04,-0.3156,1.07,43940.00,-60830.00,35,52,5,9,4240.00,-3440.00,1255.43,-1169.81,40,16,0.72
3469,4,2.6,-16890.00,-1764.92,40.23,-194.14,87,-21600.00,0.00,-0.1444,-0.08,0.6831,0.00,1,-21600.00,-0.08,0.00,0.04,-0.3156,1.07,43940.00,-60830.00,35,52,5,9,4240.00,-3440.00,1255.43,-1169.81,40,16,0.72
3470,13,3.1,-16890.00,-1764.92,35.94,-263.91,64,-27780.00,0.00,-0.2002,-0.06,0.7358,0.00,5,-7820.00,-0.23,0.00,0.06,-0.2901,1.23,37800.00,-54690.00,23,41,3,6,5880.00,-4400.00,1643.48,-1333.90,61,20,0.69
3471,15,1.2,-16890.00,-1764.92,36.99,-97.63,173,-21990.00,0.00,-0.1611,-0.08,0.7394,0.00,4,-8550.00,-0.21,0.00,0.04,-0.3408,1.35,64510.00,-81400.00,64,109,4,7,3800.00,-1900.00,1007.97,-746.79,16,5,0.79
3472,77,2.5,-16890.00,-1764.92,28.89,-375.33,45,-19720.00,0.00,-0.1206,-0.09,0.5821,0.00,1,-19720.00,-0.09,0.00,0.04,-0.4345,1.37,21190.00,-38080.00,13,32,3,9,5160.00,-4140.00,1630.00,-1190.00,39,15,0.56
3473,79,2.5,-16890.00,-1764.92,27.91,-392.79,43,-19280.00,0.00,-0.1212,-0.09,0.6253,0.00,1,-19280.00,-0.09,0.00,0.04,-0.4375,1.43,20980.00,-37870.00,12,31,2,6,5160.00,-4140.00,1748.33,-1221.61,42,14,0.55
3474,11,3.1,-16910.00,-1767.01,35.94,-264.22,64,-27800.00,0.00,-0.2004,-0.06,0.7365,0.00,5,-7824.00,-0.23,0.00,0.06,-0.2904,1.23,37800.00,-54710.00,23,41,3,6,5880.00,-4400.00,1643.48,-1334.39,61,20,0.69
3475,59,3.7,-16920.00,-1768.05,34.15,-412.68,41,-28050.00,0.00,-0.1844,-0.06,0.5583,0.00,5,-8126.00,-0.22,0.00,0.06,-0.3123,1.10,22500.00,-39420.00,14,27,3,5,4660.00,-3100.00,1607.14,-1460.00,63,28,0.57
3476,64,3.8,-16920.00,-1768.05,27.78,-470.00,36,-26630.00,0.00,-0.1827,-0.07,0.5809,0.00,5,-7880.00,-0.22,0.00,0.05,-0.3350,1.44,21160.00,-38080.00,10,26,2,5,4660.00,-2960.00,2116.00,-1464.62,76,30,0.56
3477,13,3.7,-16940.00,-1770.14,31.48,-313.70,54,-22840.00,0.00,-0.1368,-0.08,0.7089,0.00,5,-7248.00,-0.24,0.00,0.05,-0.2775,1.36,28180.00,-45120.00,17,37,5,6,5720.00,-3100.00,1657.65,-1219.46,67,29,0.62
3478,27,3.4,-16940.00,-1770.14,33.33,-313.70,54,-24380.00,0.00,-0.1647,-0.07,0.7402,0.00,5,-7406.00,-0.24,0.00,0.05,-0.3035,1.30,31650.00,-48590.00,18,36,2,5,6760.00,-2620.00,1758.33,-1349.72,66,24,0.65
3479,71,4.1,-16940.00,-1770.14,29.03,-546.45,31,-26130.00,0.00,-0.1716,-0.07,0.5533,0.00,5,-9088.00,-0.19,0.00,0.05,-0.3200,1.33,20080.00,-37020.00,9,22,2,5,4660.00,-3570.00,2231.11,-1682.73,84,37,0.54
3480,50,1.3,-16950.00,-1771.19,33.68,-178.42,95,-19240.00,0.00,-0.1155,-0.09,0.5591,0.00,4,-7695.00,-0.23,0.00,0.04,-0.4637,1.31,33530.00,-50480.00,32,63,5,8,4660.00,-2610.00,1047.81,-801.27,16,6,0.66
3481,63,4.5,-16950.00,-1771.19,35.71,-605.36,28,-29680.00,0.00,-0.1871,-0.06,0.4918,0.00,5,-9630.00,-0.18,0.00,0.06,-0.2950,0.99,20880.00,-37830.00,10,18,3,8,4490.00,-4020.00,2088.00,-2101.67,115,30,0.55
3482,11,1.3,-16960.00,-1772.23,41.24,-95.82,177,-22220.00,0.00,-0.1225,-0.08,0.4203,0.00,5,-7554.00,-0.23,0.00,0.04,-0.3559,1.15,70860.00,-87820.00,73,104,5,7,3770.00,-2610.00,970.68,-844.42,17,6,0.81
3483,11,3.7,-16960.00,-1772.23,31.48,-314.07,54,-22860.00,0.00,-0.1370,-0.08,0.7098,0.00,5,-7252.00,-0.24,0.00,0.05,-0.2778,1.36,28180.00,-45140.00,17,37,5,6,5720.00,-3100.00,1657.65,-1220.00,67,29,0.62
3484,25,4.2,-16960.00,-1772.23,39.02,-413.66,41,-21350.00,0.00,-0.0846,-0.08,0.4020,0.00,5,-6842.00,-0.26,0.00,0.04,-0.3213,1.01,31000.00,-47960.00,16,25,4,4,6760.00,-3670.00,1937.50,-1918.40,90,30,0.65
3485,26,4.2,-16960.00,-1772.23,39.02,-413.66,41,-21350.00,0.00,-0.0846,-0.08,0.4020,0.00,5,-6842.00,-0.26,0.00,0.04,-0.3213,1.01,31000.00,-47960.00,16,25,4,4,6760.00,-3670.00,1937.50,-1918.40,90,30,0.65
3486,30,3.4,-16960.00,-1772.23,34.62,-326.15,52,-22370.00,0.00,-0.1436,-0.08,0.6686,0.00,5,-6868.00,-0.26,0.00,0.04,-0.3205,1.23,31810.00,-48770.00,18,34,3,5,6760.00,-2620.00,1767.22,-1434.41,67,24,0.65
3487,66,6.2,-16960.00,-1772.23,31.58,-892.63,19,-28480.00,0.00,-0.1983,-0.06,0.7156,0.00,5,-8248.00,-0.21,0.00,0.06,-0.2939,0.90,12080.00,-29040.00,6,13,1,6,3140.00,-4060.00,2013.33,-2233.85,158,86,0.42
3488,48,3.9,-16990.00,-1775.37,32.50,-424.75,40,-21560.00,0.00,-0.1608,-0.08,0.7831,0.00,5,-6472.00,-0.27,0.00,0.04,-0.3272,1.26,26300.00,-43290.00,13,27,2,4,5850.00,-3570.00,2023.08,-1603.33,75,36,0.61
3489,54,7.6,-17000.00,-1776.41,35.29,-1000.00,17,-25580.00,0.00,-0.1404,-0.07,0.6768,0.00,5,-6676.00,-0.27,0.00,0.05,-0.3057,0.73,11310.00,-28310.00,6,11,1,5,5770.00,-4700.00,1885.00,-2573.64,180,104,0.40
3490,55,7.6,-17000.00,-1776.41,35.29,-1000.00,17,-25580.00,0.00,-0.1404,-0.07,0.6768,0.00,5,-6676.00,-0.27,0.00,0.05,-0.3057,0.73,11310.00,-28310.00,6,11,1,5,5770.00,-4700.00,1885.00,-2573.64,180,104,0.40
3491,56,7.6,-17000.00,-1776.41,35.29,-1000.00,17,-25580.00,0.00,-0.1404,-0.07,0.6768,0.00,5,-6676.00,-0.27,0.00,0.05,-0.3057,0.73,11310.00,-28310.00,6,11,1,5,5770.00,-4700.00,1885.00,-2573.64,180,104,0.40
3492,57,7.6,-17000.00,-1776.41,35.29,-1000.00,17,-25580.00,0.00,-0.1404,-0.07,0.6768,0.00,5,-6676.00,-0.27,0.00,0.05,-0.3057,0.73,11310.00,-28310.00,6,11,1,5,5770.00,-4700.00,1885.00,-2573.64,180,104,0.40
3493,51,3,-17010.00,-1777.45,31.91,-361.91,47,-23600.00,0.00,-0.2078,-0.08,0.8405,0.00,5,-6540.00,-0.27,0.00,0.05,-0.3503,1.23,23330.00,-40340.00,15,32,3,8,4560.00,-2960.00,1555.33,-1260.63,51,24,0.58
3494,75,1.7,-17010.00,-1777.45,34.38,-265.78,64,-17220.00,0.00,-0.1190,-0.10,0.6599,0.00,1,-17220.00,-0.10,0.00,0.03,-0.4889,1.14,25150.00,-42160.00,22,42,3,5,5240.00,-4140.00,1143.18,-1003.81,20,7,0.60
3495,42,4,-17020.00,-1778.50,28.57,-405.24,42,-24590.00,0.00,-0.1237,-0.07,0.5629,0.00,5,-6942.00,-0.26,0.00,0.05,-0.3046,1.56,30860.00,-47880.00,12,29,3,5,5820.00,-3100.00,2571.67,-1651.03,88,30,0.64
3496,24,3.9,-17030.00,-1779.54,31.11,-378.44,45,-19020.00,0.00,-0.1220,-0.09,0.7159,0.00,4,-8082.50,-0.22,0.00,0.04,-0.3250,1.45,32490.00,-49520.00,14,31,4,6,6760.00,-3570.00,2320.71,-1597.42,90,30,0.66
3497,33,3.5,-17030.00,-1779.54,34.69,-347.55,49,-20340.00,0.00,-0.1347,-0.09,0.6905,0.00,5,-6584.00,-0.27,0.00,0.04,-0.3314,1.18,28460.00,-45490.00,17,32,3,4,6760.00,-3100.00,1674.12,-1421.56,72,25,0.63
3498,34,3.5,-17030.00,-1779.54,34.69,-347.55,49,-20340.00,0.00,-0.1347,-0.09,0.6905,0.00,5,-6584.00,-0.27,0.00,0.04,-0.3314,1.18,28460.00,-45490.00,17,32,3,4,6760.00,-3100.00,1674.12,-1421.56,72,25,0.63
3499,7,1.2,-17040.00,-1780.59,36.28,-79.26,215,-21170.00,0.00,-0.1260,-0.08,0.6293,0.00,1,-21170.00,-0.08,0.00,0.04,-0.3176,1.45,81900.00,-98940.00,78,137,4,7,3770.00,-2320.00,1050.00,-722.19,16,6,0.83
3500,14,3.2,-17040.00,-1780.59,37.10,-274.84,62,-27730.00,0.00,-0.1834,-0.06,0.5950,0.00,3,-11506.67,-0.15,0.00,0.06,-0.2733,1.15,36350.00,-53390.00,23,39,3,7,4650.00,-4400.00,1580.43,-1368.97,60,21,0.68
3501,15,7.9,-17040.00,-1780.59,25.00,-1065.00,16,-21620.00,0.00,-0.1179,-0.08,0.5844,0.00,1,-21620.00,-0.08,0.00,0.04,-0.3209,1.34,13700.00,-30740.00,4,12,1,4,5770.00,-4700.00,3425.00,-2561.67,246,106,0.45
3502,16,7.9,-17040.00,-1780.59,25.00,-1065.00,16,-21620.00,0.00,-0.1179,-0.08,0.5844,0.00,1,-21620.00,-0.08,0.00,0.04,-0.3209,1.34,13700.00,-30740.00,4,12,1,4,5770.00,-4700.00,3425.00,-2561.67,246,106,0.45
3503,17,7.9,-17040.00,-1780.59,25.00,-1065.00,16,-21620.00,0.00,-0.1179,-0.08,0.5844,0.00,1,-21620.00,-0.08,0.00,0.04,-0.3209,1.34,13700.00,-30740.00,4,12,1,4,5770.00,-4700.00,3425.00,-2561.67,246,106,0.45
3504,80,4,-17050.00,-1781.63,29.03,-550.00,31,-24540.00,0.00,-0.1783,-0.07,0.6897,0.00,5,-7678.00,-0.23,0.00,0.05,-0.3922,1.24,17540.00,-34590.00,9,22,3,7,4390.00,-4220.00,1948.89,-1572.27,66,32,0.51
3505,40,4.1,-17060.00,-1782.68,26.19,-406.19,42,-24090.00,0.00,-0.1214,-0.07,0.5639,0.00,5,-6842.00,-0.26,0.00,0.05,-0.3060,1.81,30600.00,-47660.00,11,31,1,5,5630.00,-3100.00,2781.82,-1537.42,95,32,0.64
3506,31,3.6,-17070.00,-1783.72,36.17,-363.19,47,-19310.00,0.00,-0.1201,-0.09,0.7296,0.00,4,-7637.50,-0.23,0.00,0.04,-0.3263,1.13,30030.00,-47100.00,17,30,3,4,6760.00,-3100.00,1766.47,-1570.00,74,27,0.64
3507,72,4.1,-17070.00,-1783.72,29.03,-550.65,31,-26130.00,0.00,-0.1719,-0.07,0.5540,0.00,5,-9088.00,-0.20,0.00,0.05,-0.3228,1.32,20080.00,-37150.00,9,22,2,5,4660.00,-3570.00,2231.11,-1688.64,84,37,0.54
3508,42,3.6,-17080.00,-1784.77,36.36,-388.18,44,-26400.00,0.00,-0.1879,-0.07,0.8287,0.00,5,-7690.00,-0.23,0.00,0.05,-0.3018,1.04,27220.00,-44300.00,16,27,3,5,6760.00,-3100.00,1701.25,-1640.74,71,26,0.61
3509,67,6.2,-17080.00,-1784.77,31.58,-898.95,19,-28480.00,0.00,-0.1991,-0.06,0.7192,0.00,5,-8272.00,-0.22,0.00,0.06,-0.2960,0.90,12080.00,-29160.00,6,13,1,6,3140.00,-4060.00,2013.33,-2243.08,158,86,0.41
3510,57,2,-17100.00,-1786.86,39.39,-259.09,66,-18510.00,0.00,-0.1240,-0.10,0.6265,0.00,1,-18510.00,-0.10,0.00,0.04,-0.4424,0.90,24340.00,-41440.00,26,40,4,6,4370.00,-3150.00,936.15,-1036.00,26,11,0.59
3511,65,3.8,-17100.00,-1786.86,27.78,-475.00,36,-26630.00,0.00,-0.1839,-0.07,0.5874,0.00,5,-7916.00,-0.23,0.00,0.05,-0.3387,1.44,21160.00,-38260.00,10,26,2,5,4660.00,-2960.00,2116.00,-1471.54,76,30,0.55
3512,32,3.5,-17110.00,-1787.90,34.69,-349.18,49,-20340.00,0.00,-0.1340,-0.09,0.6835,0.00,5,-6600.00,-0.27,0.00,0.04,-0.3310,1.18,28460.00,-45570.00,17,32,3,4,6760.00,-3100.00,1674.12,-1424.06,72,25,0.62
3513,46,5.1,-17110.00,-1787.90,33.33,-570.33,30,-17520.00,0.00,-0.1232,-0.10,0.6842,0.00,2,-12465.00,-0.14,0.00,0.04,-0.3388,1.12,21960.00,-39070.00,10,20,2,5,6340.00,-3410.00,2196.00,-1953.50,124,47,0.56
3514,30,3.6,-17130.00,-1789.99,38.30,-364.47,47,-19370.00,0.00,-0.1185,-0.09,0.7056,0.00,4,-7652.50,-0.23,0.00,0.04,-0.3262,1.03,30460.00,-47590.00,18,29,3,4,6760.00,-3100.00,1692.22,-1641.03,72,27,0.64
3515,29,3.9,-17140.00,-1791.04,29.55,-389.55,44,-18520.00,0.00,-0.1201,-0.10,0.7094,0.00,2,-12260.00,-0.15,0.00,0.04,-0.3346,1.56,32360.00,-49500.00,13,31,3,6,6760.00,-3570.00,2489.23,-1596.77,93,29,0.65
3516,80,1.5,-17150.00,-1792.08,32.76,-295.69,58,-17360.00,0.00,-0.1109,-0.10,0.7778,0.00,1,-17360.00,-0.10,0.00,0.03,-0.5287,1.08,19160.00,-36310.00,19,39,3,6,3710.00,-2430.00,1008.42,-931.03,16,8,0.53
3517,41,4,-17160.00,-1793.13,28.57,-408.57,42,-24590.00,0.00,-0.1251,-0.07,0.5737,0.00,5,-6942.00,-0.26,0.00,0.05,-0.3078,1.55,30720.00,-47880.00,12,29,3,5,5820.00,-3100.00,2560.00,-1651.03,89,30,0.64
3518,57,2.2,-17160.00,-1793.13,37.29,-290.85,59,-20320.00,0.00,-0.1387,-0.09,0.7395,0.00,1,-20320.00,-0.09,0.00,0.04,-0.4093,0.99,25970.00,-43130.00,22,36,3,6,3820.00,-3150.00,1180.45,-1198.06,32,13,0.60
3519,68,1.4,-17160.00,-1793.13,32.50,-214.50,80,-27200.00,0.00,-0.1016,-0.07,0.2685,0.00,5,-7398.00,-0.24,0.00,0.05,-0.4984,1.27,26840.00,-44000.00,26,54,2,14,4660.00,-2760.00,1032.31,-814.81,15,7,0.61
3520,69,1.4,-17160.00,-1793.13,32.50,-214.50,80,-27200.00,0.00,-0.1016,-0.07,0.2685,0.00,5,-7398.00,-0.24,0.00,0.05,-0.4984,1.27,26840.00,-44000.00,26,54,2,14,4660.00,-2760.00,1032.31,-814.81,15,7,0.61
3521,80,2,-17160.00,-1793.13,36.00,-343.20,50,-19350.00,0.00,-0.1361,-0.09,0.8290,0.00,2,-13285.00,-0.13,0.00,0.04,-0.4657,0.88,16730.00,-33890.00,18,32,3,5,5320.00,-4140.00,929.44,-1059.06,26,10,0.49
3522,18,4.9,-17170.00,-1794.17,35.29,-505.00,34,-17460.00,0.00,-0.1241,-0.10,0.6374,0.00,1,-17460.00,-0.10,0.00,0.03,-0.3411,1.00,20820.00,-37990.00,12,22,4,9,5970.00,-3410.00,1735.00,-1726.82,88,54,0.55
3523,19,4.9,-17170.00,-1794.17,35.29,-505.00,34,-17460.00,0.00,-0.1241,-0.10,0.6374,0.00,1,-17460.00,-0.10,0.00,0.03,-0.3411,1.00,20820.00,-37990.00,12,22,4,9,5970.00,-3410.00,1735.00,-1726.82,88,54,0.55
3524,20,4.9,-17170.00,-1794.17,35.29,-505.00,34,-17460.00,0.00,-0.1241,-0.10,0.6374,0.00,1,-17460.00,-0.10,0.00,0.03,-0.3411,1.00,20820.00,-37990.00,12,22,4,9,5970.00,-3410.00,1735.00,-1726.82,88,54,0.55
3525,21,4.9,-17170.00,-1794.17,35.29,-505.00,34,-17460.00,0.00,-0.1241,-0.10,0.6374,0.00,1,-17460.00,-0.10,0.00,0.03,-0.3411,1.00,20820.00,-37990.00,12,22,4,9,5970.00,-3410.00,1735.00,-1726.82,88,54,0.55
3526,22,4.9,-17170.00,-1794.17,35.29,-505.00,34,-17460.00,0.00,-0.1241,-0.10,0.6374,0.00,1,-17460.00,-0.10,0.00,0.03,-0.3411,1.00,20820.00,-37990.00,12,22,4,9,5970.00,-3410.00,1735.00,-1726.82,88,54,0.55
3527,23,4.9,-17170.00,-1794.17,35.29,-505.00,34,-17460.00,0.00,-0.1241,-0.10,0.6374,0.00,1,-17460.00,-0.10,0.00,0.03,-0.3411,1.00,20820.00,-37990.00,12,22,4,9,5970.00,-3410.00,1735.00,-1726.82,88,54,0.55
3528,24,4.9,-17170.00,-1794.17,35.29,-505.00,34,-17460.00,0.00,-0.1241,-0.10,0.6374,0.00,1,-17460.00,-0.10,0.00,0.03,-0.3411,1.00,20820.00,-37990.00,12,22,4,9,5970.00,-3410.00,1735.00,-1726.82,88,54,0.55
3529,50,2.3,-17190.00,-1796.26,36.67,-286.50,60,-20560.00,0.00,-0.0795,-0.09,0.3369,0.00,2,-14860.00,-0.12,0.00,0.04,-0.4287,1.09,29140.00,-46330.00,22,38,3,6,5160.00,-3150.00,1324.55,-1219.21,34,13,0.63
3530,80,2.2,-17200.00,-1797.31,34.04,-365.96,47,-20790.00,0.00,-0.1572,-0.09,0.8316,0.00,2,-13960.00,-0.13,0.00,0.04,-0.4424,1.02,19190.00,-36390.00,16,31,3,6,5320.00,-4140.00,1199.38,-1173.87,32,11,0.53
3531,42,3.3,-17210.00,-1798.35,31.91,-366.17,47,-26370.00,0.00,-0.1743,-0.07,0.7763,0.00,5,-7674.00,-0.23,0.00,0.05,-0.3153,1.31,29720.00,-46930.00,15,31,3,5,6760.00,-2980.00,1981.33,-1513.87,67,25,0.63
3532,42,4.1,-17210.00,-1798.35,28.57,-409.76,42,-24590.00,0.00,-0.1242,-0.07,0.5653,0.00,5,-6942.00,-0.26,0.00,0.05,-0.3080,1.55,30690.00,-47900.00,12,29,3,5,5630.00,-3100.00,2557.50,-1651.72,88,30,0.64
3533,78,1.4,-17210.00,-1798.35,30.56,-239.03,72,-25150.00,0.00,-0.1130,-0.07,0.3365,0.00,5,-7082.00,-0.25,0.00,0.05,-0.5466,1.31,23380.00,-40590.00,22,50,2,11,4660.00,-2430.00,1062.73,-811.80,13,7,0.58
3534,62,1.6,-17220.00,-1799.40,36.76,-253.24,68,-20240.00,0.00,-0.1362,-0.09,0.6646,0.00,1,-20240.00,-0.09,0.00,0.04,-0.4703,0.97,22370.00,-39590.00,25,43,3,6,3710.00,-2430.00,894.80,-920.70,19,8,0.57
3535,41,5.6,-17230.00,-1800.44,32.00,-689.20,25,-25750.00,0.00,-0.2044,-0.07,0.7016,0.00,1,-25750.00,-0.07,0.00,0.05,-0.3070,0.96,14070.00,-31300.00,8,17,3,12,4590.00,-3980.00,1758.75,-1841.18,142,63,0.45
3536,42,5.6,-17230.00,-1800.44,32.00,-689.20,25,-25750.00,0.00,-0.2044,-0.07,0.7016,0.00,1,-25750.00,-0.07,0.00,0.05,-0.3070,0.96,14070.00,-31300.00,8,17,3,12,4590.00,-3980.00,1758.75,-1841.18,142,63,0.45
3537,44,5.1,-17230.00,-1800.44,33.33,-574.33,30,-17640.00,0.00,-0.1244,-0.10,0.6889,0.00,2,-12525.00,-0.14,0.00,0.04,-0.3404,1.12,21840.00,-39070.00,10,20,2,5,6220.00,-3410.00,2184.00,-1953.50,124,47,0.56
3538,45,5.1,-17230.00,-1800.44,33.33,-574.33,30,-17640.00,0.00,-0.1244,-0.10,0.6889,0.00,2,-12525.00,-0.14,0.00,0.04,-0.3404,1.12,21840.00,-39070.00,10,20,2,5,6220.00,-3410.00,2184.00,-1953.50,124,47,0.56
3539,52,4.6,-17250.00,-1802.53,35.48,-556.45,31,-24180.00,0.00,-0.1597,-0.07,0.6144,0.00,5,-6396.00,-0.28,0.00,0.05,-0.3008,1.02,22140.00,-39390.00,11,20,2,4,4490.00,-4020.00,2012.73,-1969.50,104,41,0.56
