#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
4037,73,4,720.00,-8.98,22.89,78.17,5177.50,1.51,36.36,21.82,33,-12545.00,0.01,-0.0111,0.01,0.0051,0.98,5,-8340.00,0.01,0.02,0.13,0.0178,1.80,26680.00,16290.00,10390.00,-25960.00,-16755.00,-9205.00,12,21,2,7,9065.00,-2510.00,2223.33,-1236.19,76,26,1.03
4038,43,2.2,710.00,-66.54,80.25,77.08,5177.50,1.49,37.50,11.09,64,-19815.00,0.01,-0.0843,0.00,0.1448,0.61,5,-5956.00,0.01,0.02,0.20,0.0126,1.69,43710.00,20725.00,22985.00,-43000.00,-24170.00,-18830.00,24,40,3,8,7165.00,-5185.00,1821.25,-1075.00,35,10,1.02
4039,69,0.2,710.00,-16.22,29.94,77.08,5177.50,1.49,39.64,4.20,169,-11980.00,0.01,-0.0391,0.01,0.0696,0.80,3,-5405.00,0.01,0.02,0.12,0.0489,1.55,35280.00,22230.00,13050.00,-34570.00,-23070.00,-11500.00,67,102,5,10,2640.00,-1985.00,526.57,-338.92,3,1,1.02
4040,15,1.8,695.00,-60.55,73.97,75.45,5177.50,1.46,37.17,6.15,113,-19390.00,0.01,-0.0152,0.00,0.0099,0.45,5,-4565.00,0.02,0.02,0.19,-0.0089,1.71,58005.00,18690.00,39315.00,-57310.00,-21825.00,-35485.00,42,71,4,8,9590.00,-1985.00,1381.07,-807.18,26,10,1.01
4041,44,3.2,695.00,-61.90,75.33,75.45,5177.50,1.46,33.33,14.48,48,-14975.00,0.01,-0.0957,0.01,0.2466,0.63,5,-8484.00,0.01,0.02,0.15,-0.0889,2.04,36690.00,15500.00,21190.00,-35995.00,-18705.00,-17290.00,16,32,2,8,9565.00,-3260.00,2293.13,-1124.84,52,25,1.02
4042,42,0.2,690.00,-74.94,88.27,74.91,5177.50,1.45,39.39,2.99,231,-8490.00,0.01,0.0270,0.01,0.0332,0.61,5,-4885.00,0.02,0.02,0.08,0.0868,1.56,44790.00,25695.00,19095.00,-44100.00,-29575.00,-14525.00,91,140,4,10,3240.00,-1985.00,492.20,-315.00,3,1,1.02
4043,7,2.4,685.00,-124.48,137.71,74.37,5177.50,1.44,37.23,7.29,94,-23645.00,0.01,0.0473,0.00,0.0186,0.42,5,-6510.00,0.01,0.02,0.24,0.1546,1.70,61125.00,28265.00,32860.00,-60440.00,-34710.00,-25730.00,35,59,2,9,9240.00,-5185.00,1746.43,-1024.41,35,15,1.01
4044,61,1.4,685.00,-12.55,25.78,74.37,5177.50,1.44,37.97,8.67,79,-9540.00,0.01,0.0754,0.01,0.2168,0.68,5,-4679.00,0.02,0.02,0.10,0.0916,1.66,38275.00,18970.00,19305.00,-37590.00,-19620.00,-17970.00,30,49,3,6,5540.00,-1635.00,1275.83,-767.14,20,6,1.02
4045,15,2.4,670.00,-84.89,97.83,72.74,5177.50,1.40,32.95,7.61,88,-24345.00,0.01,0.0722,0.00,0.0527,0.38,5,-8569.00,0.01,0.02,0.24,0.0780,2.06,58360.00,20500.00,37860.00,-57690.00,-24895.00,-32795.00,29,59,4,9,9240.00,-5185.00,2012.41,-977.80,36,16,1.01
4046,87,5.2,665.00,-72.43,85.27,72.20,5177.50,1.39,33.33,31.67,21,-16685.00,0.01,0.0485,0.00,0.0877,0.80,5,-8891.00,0.01,0.02,0.17,0.0024,2.05,27705.00,9205.00,18500.00,-27040.00,-12955.00,-14085.00,7,14,2,4,7940.00,-4035.00,3957.86,-1931.43,142,42,1.02
4047,37,2,645.00,-146.40,158.86,70.03,5177.50,1.35,38.36,8.84,73,-13025.00,0.01,-0.0504,0.01,0.1084,0.54,5,-6890.00,0.01,0.02,0.13,-0.0203,1.63,45720.00,21095.00,24625.00,-45075.00,-28675.00,-16400.00,28,45,3,7,5540.00,-2685.00,1632.86,-1001.67,29,10,1.01
4048,85,2.6,645.00,12.94,-0.48,70.03,5177.50,1.35,37.21,15.00,43,-14365.00,0.01,0.0048,0.00,0.0005,0.89,5,-4778.00,0.01,0.02,0.14,0.0933,1.73,26865.00,17070.00,9795.00,-26220.00,-16400.00,-9820.00,16,27,5,7,7915.00,-2585.00,1679.06,-971.11,39,15,1.02
4049,45,2.4,640.00,-124.00,136.36,69.48,5177.50,1.34,39.34,10.49,61,-15845.00,0.01,-0.0103,0.00,0.0043,0.64,5,-4710.00,0.01,0.02,0.16,0.0727,1.57,39585.00,18240.00,21345.00,-38945.00,-24660.00,-14285.00,24,37,3,8,7165.00,-5185.00,1649.38,-1052.57,33,14,1.02
4050,54,3,640.00,26.56,-14.20,69.48,5177.50,1.34,39.13,13.91,46,-11890.00,0.01,0.0231,0.01,0.0200,0.76,5,-7966.00,0.01,0.02,0.12,0.0564,1.59,33045.00,20520.00,12525.00,-32405.00,-19145.00,-13260.00,18,28,3,4,10465.00,-2810.00,1835.83,-1157.32,51,21,1.02
4051,30,1.7,635.00,-89.52,101.79,68.94,5177.50,1.33,32.98,6.76,94,-11585.00,0.01,0.0260,0.01,0.0244,0.42,5,-7822.00,0.01,0.02,0.12,-0.0060,2.06,49390.00,19650.00,29740.00,-48755.00,-24285.00,-24470.00,31,63,3,10,6090.00,-2135.00,1593.23,-773.89,23,9,1.01
4052,55,3.5,635.00,38.44,-26.17,68.94,5177.50,1.33,43.59,16.28,39,-15405.00,0.01,0.0281,0.00,0.0534,0.83,5,-8270.00,0.01,0.02,0.15,0.0446,1.32,33505.00,20695.00,12810.00,-32870.00,-18705.00,-14165.00,17,22,2,4,9565.00,-4160.00,1970.88,-1494.09,57,26,1.02
4053,69,3.9,625.00,-3.86,15.93,67.85,5177.50,1.31,37.14,17.86,35,-14680.00,0.01,-0.0585,0.00,0.1033,0.88,5,-7878.00,0.01,0.02,0.15,-0.0080,1.73,26445.00,17040.00,9405.00,-25820.00,-17240.00,-8580.00,13,22,2,7,9065.00,-2510.00,2034.23,-1173.64,70,25,1.02
4054,35,2.6,620.00,-236.41,248.38,67.31,5177.50,1.30,33.33,9.84,63,-16180.00,0.01,0.0558,0.00,0.1267,0.45,5,-8847.00,0.01,0.02,0.16,0.0036,2.03,45815.00,14450.00,31365.00,-45195.00,-26690.00,-18505.00,21,42,4,6,9265.00,-5185.00,2181.67,-1076.07,40,16,1.01
4055,51,4.1,610.00,-6.57,18.35,66.23,5177.50,1.28,44.12,17.94,34,-16205.00,0.01,0.0461,0.00,0.1180,0.83,5,-8991.00,0.01,0.02,0.16,0.0595,1.29,32350.00,19565.00,12785.00,-31740.00,-19905.00,-11835.00,15,19,2,4,9640.00,-3085.00,2156.67,-1670.53,78,33,1.02
4056,22,0.2,605.00,-33.90,45.58,65.68,5177.50,1.27,36.22,1.94,312,-10235.00,0.00,0.0364,0.01,0.0530,0.37,5,-5079.00,0.01,0.02,0.10,0.1025,1.78,60020.00,32580.00,27440.00,-59415.00,-34335.00,-25080.00,113,199,4,10,3465.00,-1985.00,531.15,-298.57,4,1,1.01
4057,55,4.2,595.00,19.51,-8.02,64.60,5177.50,1.25,33.33,18.03,33,-18080.00,0.01,-0.0019,0.00,0.0002,0.59,5,-9453.00,0.01,0.02,0.18,-0.0036,2.04,33640.00,20290.00,13350.00,-33045.00,-19280.00,-13765.00,11,22,2,5,9640.00,-4160.00,3058.18,-1502.05,93,32,1.02
4058,61,2,595.00,-81.02,92.52,64.60,5177.50,1.25,39.68,9.44,63,-11950.00,0.01,-0.0121,0.01,0.0056,0.60,5,-3620.00,0.02,0.02,0.12,0.0496,1.54,39475.00,19460.00,20015.00,-38880.00,-23655.00,-15225.00,25,38,3,4,5540.00,-2685.00,1579.00,-1023.16,29,9,1.02
4059,47,0.5,590.00,5.79,5.60,64.05,5177.50,1.24,38.07,3.35,176,-13535.00,0.01,-0.0353,0.00,0.0498,0.48,4,-3646.25,0.02,0.02,0.14,0.0613,1.65,46455.00,23420.00,23035.00,-45865.00,-23120.00,-22745.00,67,109,5,8,5065.00,-1985.00,693.36,-420.78,6,2,1.01
4060,7,1.5,570.00,-106.81,117.82,61.88,5177.50,1.20,33.13,3.50,163,-17355.00,0.00,-0.0872,0.00,0.1343,0.25,5,-5055.00,0.01,0.02,0.17,-0.0214,2.03,74585.00,32305.00,42280.00,-74015.00,-37835.00,-36180.00,54,109,4,8,9440.00,-2210.00,1381.20,-679.04,22,7,1.01
4061,20,0.4,570.00,-64.41,75.42,61.88,5177.50,1.20,38.43,2.13,268,-11430.00,0.00,0.0103,0.01,0.0036,0.36,5,-4280.00,0.01,0.02,0.11,0.0195,1.62,61420.00,28475.00,32945.00,-60850.00,-31810.00,-29040.00,103,165,7,8,3465.00,-1985.00,596.31,-368.79,5,2,1.01
4062,64,1.9,560.00,-88.36,99.18,60.80,5177.50,1.17,39.06,8.75,64,-11900.00,0.01,0.0132,0.01,0.0087,0.60,5,-3553.00,0.02,0.02,0.12,0.0671,1.58,36200.00,17425.00,18775.00,-35640.00,-22000.00,-13640.00,25,39,3,7,5540.00,-1935.00,1448.00,-913.85,26,10,1.02
4063,47,6.2,550.00,-110.57,121.20,59.71,5177.50,1.15,25.00,27.50,20,-24135.00,0.01,0.1474,0.00,0.3426,0.47,5,-11077.00,0.01,0.02,0.24,-0.0075,3.06,29100.00,9205.00,19895.00,-28550.00,-14930.00,-13620.00,5,15,3,6,14015.00,-4835.00,5820.00,-1903.33,242,64,1.02
4064,61,0.2,540.00,-29.94,40.37,58.63,5177.50,1.13,38.74,2.83,191,-12620.00,0.01,-0.0222,0.00,0.0184,0.55,2,-7725.00,0.01,0.02,0.13,0.0657,1.60,38060.00,23035.00,15025.00,-37520.00,-24585.00,-12935.00,74,117,5,10,2640.00,-1985.00,514.32,-320.68,4,1,1.01
4065,74,3,530.00,29.55,-19.31,57.54,5177.50,1.11,33.33,12.62,42,-15995.00,0.01,-0.0549,0.00,0.0619,0.66,5,-5781.00,0.01,0.02,0.16,0.0149,2.04,26885.00,18005.00,8880.00,-26355.00,-16475.00,-9880.00,14,28,2,5,9890.00,-2235.00,1920.36,-941.25,52,18,1.02
4066,81,6.8,525.00,-63.54,73.68,57.00,5177.50,1.10,33.33,35.00,15,-26190.00,0.01,-0.0051,0.00,0.0004,0.61,5,-12063.00,0.00,0.02,0.26,-0.0594,2.04,28525.00,11495.00,17030.00,-28000.00,-14785.00,-13215.00,5,10,2,4,12840.00,-7435.00,5705.00,-2800.00,265,66,1.02
4067,10,1.6,510.00,-99.76,109.61,55.37,5177.50,1.07,38.19,3.54,144,-19370.00,0.00,0.0155,0.00,0.0058,0.26,5,-9391.00,0.01,0.02,0.19,0.0222,1.63,75475.00,36080.00,39395.00,-74965.00,-41245.00,-33720.00,55,89,3,9,9590.00,-2985.00,1372.27,-842.30,23,8,1.01
4068,41,0.2,505.00,-74.94,84.69,54.83,5177.50,1.06,39.22,2.18,232,-8490.00,0.00,0.0276,0.01,0.0352,0.44,5,-4967.00,0.01,0.02,0.08,0.0799,1.57,45015.00,25695.00,19320.00,-44510.00,-29575.00,-14935.00,91,141,4,10,3465.00,-1985.00,494.67,-315.67,3,1,1.01
4069,41,4.4,505.00,-12.65,22.40,54.83,5177.50,1.06,46.88,15.78,32,-18755.00,0.01,0.0947,0.00,0.2464,0.80,5,-9731.00,0.01,0.02,0.19,0.1055,1.15,29775.00,17880.00,11895.00,-29270.00,-18535.00,-10735.00,15,17,6,4,8440.00,-3585.00,1985.00,-1721.76,81,41,1.02
4070,29,1.7,475.00,-82.96,92.13,51.57,5177.50,1.00,31.58,5.00,95,-11585.00,0.00,0.0260,0.00,0.0236,0.30,5,-7825.00,0.01,0.02,0.12,-0.0070,2.19,49200.00,19650.00,29550.00,-48725.00,-23945.00,-24780.00,30,65,3,10,6090.00,-2135.00,1640.00,-749.62,24,9,1.01
4071,50,3,470.00,4.64,4.44,51.03,5177.50,0.99,39.58,9.79,48,-12625.00,0.01,-0.0224,0.00,0.0217,0.56,5,-6161.00,0.01,0.02,0.13,0.0144,1.55,33335.00,19645.00,13690.00,-32865.00,-19405.00,-13460.00,19,29,2,4,10465.00,-3010.00,1754.47,-1133.28,50,22,1.01
4072,21,0.4,460.00,-51.28,60.16,49.94,5177.50,0.96,37.88,1.74,264,-11445.00,0.00,-0.0223,0.00,0.0263,0.28,5,-3874.00,0.01,0.02,0.11,0.0181,1.65,61975.00,28655.00,33320.00,-61515.00,-31310.00,-30205.00,100,164,7,8,3465.00,-1985.00,619.75,-375.09,5,2,1.01
4073,64,3.8,455.00,-96.28,105.07,49.40,5177.50,0.95,35.14,12.30,37,-14795.00,0.00,-0.0104,0.00,0.0036,0.52,5,-6102.00,0.01,0.02,0.15,0.0290,1.87,30620.00,17650.00,12970.00,-30165.00,-22635.00,-7530.00,13,24,2,8,9065.00,-3585.00,2355.38,-1256.88,71,24,1.02
4074,54,3.5,435.00,34.57,-26.17,47.23,5177.50,0.91,43.59,11.15,39,-15680.00,0.01,0.0270,0.00,0.0494,0.57,5,-8310.00,0.01,0.02,0.16,0.0398,1.31,33505.00,20695.00,12810.00,-33070.00,-18905.00,-14165.00,17,22,2,4,9565.00,-4160.00,1970.88,-1503.18,57,26,1.01
4075,60,1.6,430.00,-74.36,82.67,46.68,5177.50,0.90,36.11,5.97,72,-10690.00,0.00,0.0726,0.00,0.3594,0.41,5,-3884.00,0.01,0.02,0.11,0.0507,1.79,37990.00,17155.00,20835.00,-37560.00,-21005.00,-16555.00,26,46,3,6,6090.00,-1960.00,1461.15,-816.52,24,7,1.01
4076,71,3.1,430.00,41.14,-32.83,46.68,5177.50,0.90,30.95,10.24,42,-16045.00,0.00,-0.0595,0.00,0.0733,0.48,5,-5754.00,0.01,0.02,0.16,0.0103,2.27,27445.00,18655.00,8790.00,-27015.00,-16525.00,-10490.00,13,29,2,9,9690.00,-2235.00,2111.15,-931.55,55,19,1.02
4077,81,0.2,425.00,8.69,-0.48,46.14,5177.50,0.89,39.33,2.83,150,-12960.00,0.00,-0.0797,0.00,0.2766,0.53,5,-3092.00,0.01,0.02,0.13,-0.0398,1.56,31485.00,19755.00,11730.00,-31060.00,-19305.00,-11755.00,59,91,5,10,2640.00,-1985.00,533.64,-341.32,4,1,1.01
4078,67,1.9,415.00,-56.88,64.90,45.06,5177.50,0.87,39.34,6.80,61,-10505.00,0.00,0.0248,0.00,0.0355,0.48,5,-3329.00,0.01,0.02,0.11,0.0620,1.56,34235.00,17000.00,17235.00,-33820.00,-19945.00,-13875.00,24,37,3,6,5540.00,-1935.00,1426.46,-914.05,26,10,1.01
4079,42,4.4,405.00,-17.48,25.30,43.97,5177.50,0.85,46.88,12.66,32,-18605.00,0.01,0.0951,0.00,0.2475,0.63,5,-9751.00,0.00,0.02,0.19,0.1050,1.15,29925.00,17880.00,12045.00,-29520.00,-18785.00,-10735.00,15,17,6,4,8440.00,-3585.00,1995.00,-1736.47,81,41,1.01
4080,51,3.3,405.00,-0.10,7.92,43.97,5177.50,0.85,40.48,9.64,42,-14140.00,0.00,0.0291,0.00,0.0648,0.48,5,-8074.00,0.01,0.02,0.14,0.0208,1.49,34255.00,19670.00,14585.00,-33850.00,-19675.00,-14175.00,17,25,2,6,9565.00,-3610.00,2015.00,-1354.00,57,26,1.01
4081,80,6.8,400.00,-65.96,73.68,43.43,5177.50,0.84,33.33,26.67,15,-26190.00,0.00,-0.0053,0.00,0.0004,0.47,5,-12063.00,0.00,0.02,0.26,-0.0616,2.03,28525.00,11495.00,17030.00,-28125.00,-14910.00,-13215.00,5,10,2,4,12840.00,-7435.00,5705.00,-2812.50,265,66,1.01
4082,25,1.8,395.00,-62.77,70.40,42.88,5177.50,0.83,36.56,4.25,93,-13990.00,0.00,-0.0525,0.00,0.1103,0.28,5,-6909.00,0.01,0.02,0.14,-0.0263,1.75,51285.00,24155.00,27130.00,-50890.00,-27405.00,-23485.00,34,59,3,6,9315.00,-2410.00,1508.38,-862.54,27,10,1.01
4083,40,0.2,375.00,-94.64,101.88,40.71,5177.50,0.79,39.15,1.60,235,-8600.00,0.00,0.0304,0.00,0.0381,0.32,5,-4384.00,0.01,0.02,0.09,0.0812,1.57,45905.00,25695.00,20210.00,-45530.00,-30595.00,-14935.00,92,143,4,10,3465.00,-1985.00,498.97,-318.39,3,1,1.01
4084,70,3.9,375.00,-8.69,15.93,40.71,5177.50,0.79,37.14,10.71,35,-14730.00,0.00,-0.0618,0.00,0.1158,0.53,5,-7888.00,0.01,0.02,0.15,-0.0163,1.72,26245.00,16840.00,9405.00,-25870.00,-17290.00,-8580.00,13,22,2,7,9065.00,-2510.00,2018.85,-1175.91,70,25,1.01
4085,52,3.3,355.00,2.32,4.54,38.54,5177.50,0.74,40.48,8.45,42,-14015.00,0.00,0.0255,0.00,0.0506,0.42,5,-8084.00,0.00,0.02,0.14,0.0178,1.49,34255.00,19670.00,14585.00,-33900.00,-19550.00,-14350.00,17,25,2,6,9565.00,-3610.00,2015.00,-1356.00,57,26,1.01
4086,77,3.7,355.00,-28.49,35.35,38.54,5177.50,0.74,32.43,9.59,37,-14250.00,0.00,-0.0487,0.00,0.0796,0.48,5,-7735.00,0.00,0.02,0.14,-0.0174,2.11,23955.00,14560.00,9395.00,-23600.00,-16035.00,-7565.00,12,25,2,6,9065.00,-2235.00,1996.25,-944.00,63,25,1.02
4087,75,4.2,350.00,-22.31,29.07,38.00,5177.50,0.73,36.67,11.67,30,-12395.00,0.00,0.1162,0.00,0.3011,0.56,5,-5893.00,0.01,0.02,0.12,0.1105,1.75,22715.00,10950.00,11765.00,-22365.00,-12105.00,-10260.00,11,19,3,5,9065.00,-2960.00,2065.00,-1177.11,85,34,1.02
4088,39,0.2,345.00,-90.97,97.63,37.46,5177.50,0.72,39.08,1.45,238,-8420.00,0.00,0.0299,0.00,0.0383,0.29,5,-4348.00,0.01,0.02,0.08,0.0778,1.57,46095.00,25885.00,20210.00,-45750.00,-30595.00,-15155.00,93,145,4,10,3465.00,-1985.00,495.65,-315.52,3,1,1.01
4089,34,2.3,340.00,-169.87,176.44,36.91,5177.50,0.71,42.42,5.15,66,-16605.00,0.00,0.1140,0.00,0.3370,0.33,5,-6211.00,0.01,0.02,0.17,0.1258,1.37,44270.00,19010.00,25260.00,-43930.00,-27805.00,-16125.00,28,38,3,6,5540.00,-5185.00,1581.07,-1156.05,31,14,1.01
4090,47,0.2,340.00,-47.42,53.98,36.91,5177.50,0.71,38.89,1.57,216,-11855.00,0.00,0.0108,0.00,0.0036,0.32,2,-7432.50,0.00,0.02,0.12,0.0962,1.58,40910.00,24410.00,16500.00,-40570.00,-26865.00,-13705.00,84,132,4,10,2640.00,-1985.00,487.02,-307.35,3,1,1.01
4091,88,5.4,340.00,-66.63,73.20,36.91,5177.50,0.71,33.33,16.19,21,-16535.00,0.00,0.0458,0.00,0.0777,0.42,5,-8951.00,0.00,0.02,0.17,-0.0048,2.03,27180.00,9205.00,17975.00,-26840.00,-12655.00,-14185.00,7,14,2,4,7940.00,-4035.00,3882.86,-1917.14,143,42,1.01
4092,89,5.4,340.00,-66.63,73.20,36.91,5177.50,0.71,33.33,16.19,21,-16535.00,0.00,0.0458,0.00,0.0777,0.42,5,-8951.00,0.00,0.02,0.17,-0.0048,2.03,27180.00,9205.00,17975.00,-26840.00,-12655.00,-14185.00,7,14,2,4,7940.00,-4035.00,3882.86,-1917.14,143,42,1.01
4093,62,3.7,335.00,-67.21,73.68,36.37,5177.50,0.70,33.33,8.59,39,-16500.00,0.00,-0.0698,0.00,0.1291,0.38,5,-5013.00,0.01,0.02,0.16,0.0058,2.02,29545.00,19190.00,10355.00,-29210.00,-22670.00,-6540.00,13,26,2,8,9065.00,-3260.00,2272.69,-1123.46,63,26,1.01
4094,75,3.5,335.00,23.56,-17.09,36.37,5177.50,0.70,33.33,8.59,39,-12845.00,0.00,-0.0078,0.00,0.0019,0.45,5,-8102.00,0.00,0.02,0.13,0.0323,2.03,25045.00,17530.00,7515.00,-24710.00,-16310.00,-8400.00,13,26,2,7,8990.00,-2510.00,1926.54,-950.38,58,22,1.01
4095,37,2.2,330.00,-134.62,140.99,35.83,5177.50,0.69,38.81,4.93,67,-14600.00,0.00,0.0001,0.00,0.0000,0.27,5,-6171.00,0.01,0.02,0.15,0.0638,1.59,46665.00,22040.00,24625.00,-46335.00,-29010.00,-17325.00,26,41,3,5,7165.00,-5185.00,1794.81,-1130.12,33,12,1.01
4096,20,1.9,325.00,-27.72,33.99,35.28,5177.50,0.68,39.00,3.25,100,-17010.00,0.00,-0.1215,0.00,0.3002,0.25,5,-4099.00,0.01,0.02,0.17,-0.0561,1.57,51260.00,20980.00,30280.00,-50935.00,-22415.00,-28520.00,39,61,4,11,7015.00,-2310.00,1314.36,-835.00,25,10,1.01
4097,54,4.2,320.00,14.20,-8.02,34.74,5177.50,0.67,33.33,9.70,33,-18355.00,0.00,-0.0048,0.00,0.0010,0.32,5,-9508.00,0.00,0.02,0.18,-0.0105,2.02,33640.00,20290.00,13350.00,-33320.00,-19555.00,-13765.00,11,22,2,5,9640.00,-4160.00,3058.18,-1514.55,93,33,1.01
4098,74,4,320.00,-16.71,22.89,34.74,5177.50,0.67,36.36,9.70,33,-12545.00,0.00,-0.0150,0.00,0.0095,0.44,5,-8395.00,0.00,0.02,0.13,0.0057,1.77,26280.00,15890.00,10390.00,-25960.00,-16755.00,-9205.00,12,21,2,7,9065.00,-2510.00,2190.00,-1236.19,76,26,1.01
4099,41,3.7,315.00,-36.89,42.97,34.20,5177.50,0.66,36.59,7.68,41,-14615.00,0.00,-0.0898,0.00,0.2880,0.34,5,-8584.00,0.00,0.02,0.15,-0.0604,1.75,34150.00,17050.00,17100.00,-33835.00,-18960.00,-14875.00,15,26,2,9,9640.00,-3285.00,2276.67,-1301.35,65,31,1.01
4100,79,2.9,315.00,105.17,-99.08,34.20,5177.50,0.66,31.71,7.68,41,-16785.00,0.00,0.0706,0.00,0.0779,0.37,4,-5872.50,0.01,0.02,0.17,0.1405,2.18,26845.00,16490.00,10355.00,-26530.00,-11045.00,-15485.00,13,28,2,10,9890.00,-2585.00,2065.00,-947.50,53,17,1.01
4101,51,5.9,300.00,-109.61,115.40,32.57,5177.50,0.63,25.00,15.00,20,-24260.00,0.00,0.1511,0.00,0.3602,0.27,5,-11092.00,0.00,0.02,0.24,-0.0006,3.03,27725.00,9180.00,18545.00,-27425.00,-14855.00,-12570.00,5,15,3,6,12815.00,-4835.00,5545.00,-1828.33,241,62,1.01
4102,26,2.4,295.00,-159.15,164.85,32.03,5177.50,0.62,41.10,4.04,73,-11380.00,0.00,0.0735,0.00,0.3265,0.28,5,-4395.00,0.01,0.02,0.11,0.0483,1.44,42575.00,17885.00,24690.00,-42280.00,-26125.00,-16155.00,30,43,3,4,7165.00,-2660.00,1419.17,-983.26,31,17,1.01
4103,60,1.3,290.00,14.58,-8.98,31.48,5177.50,0.61,37.04,3.58,81,-9465.00,0.00,0.0300,0.00,0.0772,0.27,5,-3766.00,0.01,0.02,0.09,0.0550,1.71,39500.00,21410.00,18090.00,-39210.00,-20655.00,-18555.00,30,51,3,6,5540.00,-1960.00,1316.67,-768.82,20,6,1.01
4104,65,3.7,285.00,-30.61,36.12,30.94,5177.50,0.60,33.33,7.31,39,-15485.00,0.00,-0.0613,0.00,0.1043,0.33,5,-8126.00,0.00,0.02,0.15,-0.0207,2.02,28445.00,17650.00,10795.00,-28160.00,-19235.00,-8925.00,13,26,2,8,9065.00,-2235.00,2188.08,-1083.08,63,24,1.01
4105,43,4.4,280.00,-13.62,19.02,30.40,5177.50,0.59,46.88,8.75,32,-18930.00,0.00,0.0944,0.00,0.2451,0.44,5,-9816.00,0.00,0.02,0.19,0.1015,1.14,29800.00,18080.00,11720.00,-29520.00,-18785.00,-10735.00,15,17,6,4,8440.00,-3585.00,1986.67,-1736.47,80,41,1.01
4106,51,2,275.00,-109.42,114.73,29.86,5177.50,0.58,37.14,3.93,70,-15330.00,0.00,-0.1458,0.00,0.5265,0.24,5,-5881.00,0.01,0.02,0.15,-0.1007,1.70,42390.00,20115.00,22275.00,-42115.00,-25780.00,-16335.00,26,44,3,6,5540.00,-2685.00,1630.38,-957.16,29,9,1.01
4107,53,6.1,275.00,-126.51,131.82,29.86,5177.50,0.58,25.00,13.75,20,-24310.00,0.00,0.1303,0.00,0.2827,0.24,5,-11099.00,0.00,0.02,0.24,-0.0200,3.03,28500.00,9055.00,19445.00,-28225.00,-15605.00,-12620.00,5,15,3,6,13515.00,-4835.00,5700.00,-1881.67,241,62,1.01
4108,31,1.7,270.00,-95.12,100.34,29.31,5177.50,0.57,32.26,2.90,93,-12050.00,0.00,0.0200,0.00,0.0143,0.18,5,-7895.00,0.00,0.02,0.12,-0.0148,2.11,48775.00,19035.00,29740.00,-48505.00,-23960.00,-24545.00,30,63,3,10,6090.00,-2135.00,1625.83,-769.92,24,9,1.01
4109,86,5.4,265.00,-68.08,73.20,28.77,5177.50,0.56,33.33,12.62,21,-16535.00,0.00,0.0438,0.00,0.0720,0.32,5,-8966.00,0.00,0.02,0.17,-0.0073,2.02,27180.00,9205.00,17975.00,-26915.00,-12730.00,-14185.00,7,14,2,4,7940.00,-4035.00,3882.86,-1922.50,143,42,1.01
4110,51,6.1,250.00,-113.47,118.30,27.14,5177.50,0.52,25.00,12.50,20,-24310.00,0.00,0.1437,0.00,0.3328,0.23,5,-11094.00,0.00,0.02,0.24,-0.0085,3.03,27750.00,9005.00,18745.00,-27500.00,-14880.00,-12620.00,5,15,3,6,12815.00,-4835.00,5550.00,-1833.33,242,62,1.01
4111,9,1.4,245.00,-58.62,63.35,26.60,5177.50,0.51,38.04,1.50,163,-17975.00,0.00,-0.0078,0.00,0.0018,0.12,5,-9100.00,0.00,0.02,0.18,-0.0068,1.63,77030.00,38750.00,38280.00,-76785.00,-41785.00,-35000.00,62,101,3,7,8915.00,-2985.00,1242.42,-760.25,20,7,1.00
4112,52,6.8,240.00,-112.31,116.95,26.06,5177.50,0.50,31.25,15.00,16,-21565.00,0.00,0.0156,0.00,0.0049,0.26,5,-10828.00,0.00,0.02,0.22,-0.0497,2.22,28450.00,10720.00,17730.00,-28210.00,-16535.00,-11675.00,5,11,2,4,13540.00,-4835.00,5690.00,-2564.55,281,69,1.01
4113,53,6.8,240.00,-112.31,116.95,26.06,5177.50,0.50,31.25,15.00,16,-21565.00,0.00,0.0156,0.00,0.0049,0.26,5,-10828.00,0.00,0.02,0.22,-0.0497,2.22,28450.00,10720.00,17730.00,-28210.00,-16535.00,-11675.00,5,11,2,4,13540.00,-4835.00,5690.00,-2564.55,281,69,1.01
4114,85,5.4,240.00,-68.57,73.20,26.06,5177.50,0.50,33.33,11.43,21,-16535.00,0.00,0.0433,0.00,0.0705,0.29,5,-8971.00,0.00,0.02,0.17,-0.0080,2.02,27180.00,9205.00,17975.00,-26940.00,-12755.00,-14185.00,7,14,2,4,7940.00,-4035.00,3882.86,-1924.29,143,42,1.01
4115,55,2.6,235.00,-53.50,58.04,25.51,5177.50,0.49,35.19,4.35,54,-12100.00,0.00,-0.0248,0.00,0.0322,0.22,5,-6298.00,0.00,0.02,0.12,-0.0167,1.85,37285.00,18245.00,19040.00,-37050.00,-21015.00,-16035.00,19,35,4,5,7915.00,-2810.00,1962.37,-1058.57,39,16,1.01
