#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
733,69,2.7,115330.00,64.25,254.04,12127.76,36235.00,33.47,38.10,2745.95,42,-91790.00,3.83,0.0691,0.13,0.1230,11.43,5,-61978.00,0.20,0.18,0.91,0.3169,2.32,384340.00,169720.00,214620.00,-269010.00,-146440.00,-122570.00,16,26,2,8,74590.00,-23210.00,24021.25,-10346.54,55,13,1.43
734,38,3.9,115240.00,263.28,54.75,12118.29,36235.00,33.44,46.34,2810.73,41,-108400.00,5.34,0.0231,0.11,0.0153,15.98,5,-55650.00,0.22,0.18,1.07,0.3144,1.77,334210.00,157470.00,176740.00,-218970.00,-62070.00,-156900.00,19,22,5,7,84840.00,-30860.00,17590.00,-9953.18,70,28,1.53
735,64,4.2,115150.00,151.48,166.30,12108.83,36235.00,33.42,43.33,3838.33,30,-122030.00,5.05,0.0318,0.10,0.0241,15.10,5,-59060.00,0.21,0.18,1.21,0.3424,2.01,330520.00,177090.00,153430.00,-215370.00,-122200.00,-93170.00,13,17,5,5,84840.00,-28910.00,25424.62,-12668.82,100,32,1.53
736,54,4.7,115100.00,137.02,180.63,12103.57,36235.00,33.40,40.00,3836.67,30,-157580.00,5.00,-0.0330,0.08,0.0177,14.96,5,-65918.00,0.18,0.18,1.55,0.3276,2.40,307830.00,159760.00,148070.00,-192730.00,-110110.00,-82620.00,12,18,2,7,84840.00,-38810.00,25652.50,-10707.22,114,41,1.60
737,64,3.2,114930.00,100.92,216.26,12085.70,36235.00,33.35,43.24,3106.22,37,-125530.00,5.24,-0.0081,0.10,0.0013,15.71,5,-61758.00,0.20,0.18,1.24,0.2527,2.06,316290.00,138920.00,177370.00,-201360.00,-102350.00,-99010.00,16,21,4,7,62390.00,-20660.00,19768.13,-9588.57,65,21,1.57
738,40,4.3,114910.00,249.18,67.95,12083.59,36235.00,33.35,47.06,3379.71,34,-136850.00,5.47,0.0191,0.09,0.0077,16.40,5,-59974.00,0.20,0.18,1.35,0.3279,1.73,329790.00,178370.00,151420.00,-214880.00,-88080.00,-126800.00,16,18,4,4,84840.00,-21260.00,20611.88,-11937.78,89,37,1.53
739,41,4.3,114910.00,249.18,67.95,12083.59,36235.00,33.35,47.06,3379.71,34,-136850.00,5.47,0.0191,0.09,0.0077,16.40,5,-59974.00,0.20,0.18,1.35,0.3279,1.73,329790.00,178370.00,151420.00,-214880.00,-88080.00,-126800.00,16,18,4,4,84840.00,-21260.00,20611.88,-11937.78,89,37,1.53
740,42,4.3,114910.00,249.18,67.95,12083.59,36235.00,33.35,47.06,3379.71,34,-136850.00,5.47,0.0191,0.09,0.0077,16.40,5,-59974.00,0.20,0.18,1.35,0.3279,1.73,329790.00,178370.00,151420.00,-214880.00,-88080.00,-126800.00,16,18,4,4,84840.00,-21260.00,20611.88,-11937.78,89,37,1.53
741,89,4.4,114820.00,266.95,49.92,12074.13,36235.00,33.32,52.17,4992.17,23,-163560.00,6.15,0.1599,0.07,0.3886,18.46,5,-53854.00,0.22,0.18,1.61,0.4392,1.42,324580.00,223890.00,100690.00,-209760.00,-127160.00,-82600.00,12,11,3,2,70690.00,-36660.00,27048.33,-19069.09,109,32,1.55
742,90,4.4,114820.00,266.95,49.92,12074.13,36235.00,33.32,52.17,4992.17,23,-163560.00,6.15,0.1599,0.07,0.3886,18.46,5,-53854.00,0.22,0.18,1.61,0.4392,1.42,324580.00,223890.00,100690.00,-209760.00,-127160.00,-82600.00,12,11,3,2,70690.00,-36660.00,27048.33,-19069.09,109,32,1.55
743,81,2.7,114640.00,88.95,227.43,12055.20,36235.00,33.27,36.59,2796.10,41,-89140.00,3.70,0.0917,0.14,0.1492,11.13,5,-56854.00,0.21,0.18,0.88,0.3575,2.49,377000.00,185070.00,191930.00,-262360.00,-152840.00,-109520.00,15,26,2,8,77340.00,-23210.00,25133.33,-10090.77,54,13,1.44
744,33,6,114630.00,230.25,86.10,12054.15,36235.00,33.27,50.00,5210.45,22,-129640.00,6.47,0.0379,0.09,0.0404,19.46,5,-53092.00,0.23,0.18,1.28,0.3099,1.64,294490.00,142620.00,151870.00,-179860.00,-59190.00,-120670.00,11,11,3,3,76190.00,-32660.00,26771.82,-16350.91,151,51,1.64
745,34,6,114630.00,230.25,86.10,12054.15,36235.00,33.27,50.00,5210.45,22,-129640.00,6.47,0.0379,0.09,0.0404,19.46,5,-53092.00,0.23,0.18,1.28,0.3099,1.64,294490.00,142620.00,151870.00,-179860.00,-59190.00,-120670.00,11,11,3,3,76190.00,-32660.00,26771.82,-16350.91,151,51,1.64
746,35,6,114630.00,230.25,86.10,12054.15,36235.00,33.27,50.00,5210.45,22,-129640.00,6.47,0.0379,0.09,0.0404,19.46,5,-53092.00,0.23,0.18,1.28,0.3099,1.64,294490.00,142620.00,151870.00,-179860.00,-59190.00,-120670.00,11,11,3,3,76190.00,-32660.00,26771.82,-16350.91,151,51,1.64
747,36,6,114630.00,230.25,86.10,12054.15,36235.00,33.27,50.00,5210.45,22,-129640.00,6.47,0.0379,0.09,0.0404,19.46,5,-53092.00,0.23,0.18,1.28,0.3099,1.64,294490.00,142620.00,151870.00,-179860.00,-59190.00,-120670.00,11,11,3,3,76190.00,-32660.00,26771.82,-16350.91,151,51,1.64
748,42,3.2,114350.00,144.25,171.33,12024.70,36235.00,33.19,51.11,2541.11,45,-97430.00,6.25,0.0434,0.12,0.0641,18.82,5,-52358.00,0.23,0.18,0.96,0.2841,1.51,310520.00,127810.00,182710.00,-196170.00,-75540.00,-120630.00,23,22,5,5,42590.00,-18710.00,13500.87,-8916.82,53,23,1.58
749,43,3.2,114350.00,144.25,171.33,12024.70,36235.00,33.19,51.11,2541.11,45,-97430.00,6.25,0.0434,0.12,0.0641,18.82,5,-52358.00,0.23,0.18,0.96,0.2841,1.51,310520.00,127810.00,182710.00,-196170.00,-75540.00,-120630.00,23,22,5,5,42590.00,-18710.00,13500.87,-8916.82,53,23,1.58
750,43,4.7,114350.00,203.50,112.07,12024.70,36235.00,33.19,40.00,3811.67,30,-130480.00,4.83,0.0535,0.09,0.0547,14.54,5,-60720.00,0.20,0.18,1.28,0.3428,2.36,314480.00,170900.00,143580.00,-200130.00,-97160.00,-102970.00,12,18,3,7,84840.00,-25210.00,26206.67,-11118.33,116,43,1.57
751,21,0.5,114310.00,166.41,149.05,12020.50,36235.00,33.17,40.17,488.50,234,-58750.00,2.41,0.1288,0.20,0.5363,7.28,5,-49750.00,0.24,0.15,0.58,0.3417,1.82,631060.00,318630.00,312430.00,-516750.00,-258330.00,-258420.00,94,140,4,9,39940.00,-26210.00,6713.40,-3691.07,5,2,1.22
752,51,4.6,114300.00,144.20,171.24,12019.45,36235.00,33.17,40.00,3810.00,30,-152380.00,4.93,-0.0293,0.08,0.0148,14.86,5,-66078.00,0.18,0.18,1.50,0.3246,2.39,307580.00,159510.00,148070.00,-193280.00,-107260.00,-86020.00,12,18,2,7,84840.00,-38810.00,25631.67,-10737.78,114,41,1.59
753,52,4.6,114300.00,144.20,171.24,12019.45,36235.00,33.17,40.00,3810.00,30,-152380.00,4.93,-0.0293,0.08,0.0148,14.86,5,-66078.00,0.18,0.18,1.50,0.3246,2.39,307580.00,159510.00,148070.00,-193280.00,-107260.00,-86020.00,12,18,2,7,84840.00,-38810.00,25631.67,-10737.78,114,41,1.59
754,80,2.7,114190.00,89.22,225.91,12007.88,36235.00,33.14,36.59,2785.12,41,-89140.00,3.68,0.0914,0.13,0.1496,11.12,5,-57034.00,0.21,0.18,0.88,0.3553,2.49,375750.00,185270.00,190480.00,-261560.00,-152940.00,-108620.00,15,26,2,8,77340.00,-23210.00,25050.00,-10060.00,55,14,1.44
755,58,3.6,114180.00,148.61,166.50,12006.83,36235.00,33.14,40.54,3085.95,37,-148220.00,4.40,-0.0112,0.08,0.0014,13.29,5,-70080.00,0.17,0.18,1.45,0.2777,2.18,348250.00,150280.00,197970.00,-234070.00,-96430.00,-137640.00,15,22,3,7,84840.00,-31960.00,23216.67,-10639.55,73,23,1.49
756,38,3.8,114090.00,260.38,54.48,11997.36,36235.00,33.11,48.78,2782.68,41,-109550.00,5.62,0.0235,0.11,0.0157,16.99,5,-55880.00,0.21,0.18,1.08,0.3155,1.61,327650.00,157470.00,170180.00,-213560.00,-63120.00,-150440.00,20,21,5,7,84840.00,-24760.00,16382.50,-10169.52,68,28,1.53
757,85,0.8,113960.00,118.26,196.25,11983.69,36235.00,33.07,46.43,1356.67,84,-58130.00,5.20,0.1621,0.21,0.8520,15.72,5,-32802.00,0.37,0.15,0.58,0.4930,1.74,336510.00,126680.00,209830.00,-222550.00,-83830.00,-138720.00,39,45,6,6,39940.00,-26210.00,8628.46,-4945.56,7,3,1.51
758,36,4,113930.00,225.83,88.59,11980.54,36235.00,33.06,42.86,2712.62,42,-119160.00,4.95,0.0086,0.10,0.0018,14.97,5,-60342.00,0.20,0.18,1.17,0.3030,2.05,326070.00,157470.00,168600.00,-212140.00,-75640.00,-136500.00,18,24,5,7,84840.00,-18410.00,18115.00,-8839.17,71,30,1.54
759,37,6,113930.00,230.25,84.17,11980.54,36235.00,33.06,50.00,5178.64,22,-129640.00,6.40,0.0372,0.09,0.0392,19.34,5,-53232.00,0.23,0.18,1.28,0.3084,1.63,294490.00,142620.00,151870.00,-180560.00,-59190.00,-121370.00,11,11,3,3,76190.00,-33360.00,26771.82,-16414.55,151,51,1.63
760,38,6,113930.00,230.25,84.17,11980.54,36235.00,33.06,50.00,5178.64,22,-129640.00,6.40,0.0372,0.09,0.0392,19.34,5,-53232.00,0.23,0.18,1.28,0.3084,1.63,294490.00,142620.00,151870.00,-180560.00,-59190.00,-121370.00,11,11,3,3,76190.00,-33360.00,26771.82,-16414.55,151,51,1.63
761,31,6,113830.00,230.25,83.90,11970.02,36235.00,33.03,50.00,5174.09,22,-129640.00,6.38,0.0371,0.09,0.0390,19.33,5,-53252.00,0.22,0.18,1.28,0.3080,1.63,294490.00,142620.00,151870.00,-180660.00,-59190.00,-121470.00,11,11,3,3,76190.00,-33460.00,26771.82,-16423.64,151,51,1.63
762,32,6,113830.00,230.25,83.90,11970.02,36235.00,33.03,50.00,5174.09,22,-129640.00,6.38,0.0371,0.09,0.0390,19.33,5,-53252.00,0.22,0.18,1.28,0.3080,1.63,294490.00,142620.00,151870.00,-180660.00,-59190.00,-121470.00,11,11,3,3,76190.00,-33460.00,26771.82,-16423.64,151,51,1.63
763,37,3.9,113790.00,263.28,50.75,11965.82,36235.00,33.02,46.34,2775.37,41,-108400.00,5.21,0.0212,0.11,0.0131,15.78,5,-55940.00,0.21,0.18,1.07,0.3106,1.76,334210.00,157470.00,176740.00,-220420.00,-62070.00,-158350.00,19,22,5,7,84840.00,-30860.00,17590.00,-10019.09,70,28,1.52
764,10,2.3,113710.00,205.19,108.62,11957.40,36235.00,33.00,39.36,1209.68,94,-110470.00,2.59,0.2298,0.11,0.6395,7.86,5,-74808.00,0.16,0.23,1.09,0.3035,1.93,569330.00,262050.00,307280.00,-455620.00,-187700.00,-267920.00,37,57,3,9,56640.00,-20760.00,15387.30,-7993.33,36,14,1.25
765,78,2.7,113390.00,86.33,226.60,11923.75,36235.00,32.91,36.59,2765.61,41,-89140.00,3.66,0.0909,0.13,0.1557,11.11,5,-57046.00,0.21,0.18,0.88,0.3505,2.49,373250.00,182520.00,190730.00,-259860.00,-151240.00,-108620.00,15,26,2,8,74590.00,-23210.00,24883.33,-9994.62,55,14,1.44
766,39,4.3,113310.00,249.18,63.53,11915.34,36235.00,32.88,47.06,3332.65,34,-138450.00,5.32,0.0149,0.09,0.0047,16.17,5,-60294.00,0.20,0.18,1.36,0.3238,1.71,329790.00,178370.00,151420.00,-216480.00,-88080.00,-128400.00,16,18,4,4,84840.00,-21260.00,20611.88,-12026.67,89,37,1.52
767,84,4.1,113300.00,225.80,86.88,11914.29,36235.00,32.88,48.00,4532.00,25,-151430.00,5.29,0.1510,0.08,0.3568,16.10,5,-51428.00,0.23,0.18,1.49,0.4462,1.63,337830.00,225640.00,112190.00,-224530.00,-143820.00,-80710.00,12,13,4,3,70690.00,-38510.00,28152.50,-17271.54,110,27,1.50
768,64,5,113210.00,171.57,140.86,11904.83,36235.00,32.85,45.83,4717.08,24,-127590.00,6.14,0.0544,0.09,0.0537,18.69,5,-62464.00,0.19,0.18,1.25,0.3105,2.00,277640.00,135760.00,141880.00,-164430.00,-73590.00,-90840.00,11,13,2,4,76190.00,-23060.00,25240.00,-12648.46,130,45,1.69
769,65,5,113210.00,171.57,140.86,11904.83,36235.00,32.85,45.83,4717.08,24,-127590.00,6.14,0.0544,0.09,0.0537,18.69,5,-62464.00,0.19,0.18,1.25,0.3105,2.00,277640.00,135760.00,141880.00,-164430.00,-73590.00,-90840.00,11,13,2,4,76190.00,-23060.00,25240.00,-12648.46,130,45,1.69
770,66,2.7,113170.00,75.26,237.06,11900.62,36235.00,32.84,39.53,2631.86,43,-90790.00,3.81,0.0760,0.13,0.1448,11.60,5,-61778.00,0.19,0.18,0.90,0.3106,2.16,385830.00,175760.00,210070.00,-272660.00,-148490.00,-124170.00,17,26,3,8,74590.00,-23210.00,22695.88,-10486.92,54,14,1.42
771,49,3.9,113090.00,185.98,126.12,11892.21,36235.00,32.82,47.22,3141.39,36,-146370.00,5.43,0.0022,0.08,0.0001,16.54,5,-62582.00,0.19,0.18,1.44,0.3869,1.72,322830.00,171650.00,151180.00,-209740.00,-104260.00,-105480.00,17,19,5,8,84840.00,-32660.00,18990.00,-11038.95,76,27,1.54
772,58,3.7,113080.00,148.61,163.46,11891.16,36235.00,32.82,40.54,3056.22,37,-149320.00,4.32,-0.0142,0.08,0.0023,13.16,5,-70300.00,0.17,0.18,1.46,0.2735,2.17,348250.00,150280.00,197970.00,-235170.00,-96430.00,-138740.00,15,22,3,7,84840.00,-31960.00,23216.67,-10689.55,73,23,1.48
773,34,4.7,113000.00,192.74,119.11,11882.74,36235.00,32.79,40.00,3766.67,30,-128580.00,4.69,0.0570,0.09,0.0623,14.29,5,-60200.00,0.20,0.18,1.27,0.3398,2.33,316330.00,170900.00,145430.00,-203330.00,-101060.00,-102270.00,12,18,3,7,84840.00,-25210.00,26360.83,-11296.11,116,43,1.56
774,35,4.7,113000.00,192.74,119.11,11882.74,36235.00,32.79,40.00,3766.67,30,-128580.00,4.69,0.0570,0.09,0.0623,14.29,5,-60200.00,0.20,0.18,1.27,0.3398,2.33,316330.00,170900.00,145430.00,-203330.00,-101060.00,-102270.00,12,18,3,7,84840.00,-25210.00,26360.83,-11296.11,116,43,1.56
775,36,4.7,113000.00,192.74,119.11,11882.74,36235.00,32.79,40.00,3766.67,30,-128580.00,4.69,0.0570,0.09,0.0623,14.29,5,-60200.00,0.20,0.18,1.27,0.3398,2.33,316330.00,170900.00,145430.00,-203330.00,-101060.00,-102270.00,12,18,3,7,84840.00,-25210.00,26360.83,-11296.11,116,43,1.56
776,71,7.9,112980.00,223.21,88.59,11880.64,36235.00,32.79,58.33,9415.00,12,-119730.00,8.97,0.0879,0.10,0.1322,27.36,5,-63802.00,0.19,0.18,1.18,0.3387,1.35,240880.00,168210.00,72670.00,-127900.00,-87330.00,-40570.00,7,5,3,3,75440.00,-38610.00,34411.43,-25580.00,242,89,1.88
777,72,7.9,112980.00,223.21,88.59,11880.64,36235.00,32.79,58.33,9415.00,12,-119730.00,8.97,0.0879,0.10,0.1322,27.36,5,-63802.00,0.19,0.18,1.18,0.3387,1.35,240880.00,168210.00,72670.00,-127900.00,-87330.00,-40570.00,7,5,3,3,75440.00,-38610.00,34411.43,-25580.00,242,89,1.88
778,23,3.7,112970.00,180.85,130.92,11879.59,36235.00,32.78,51.16,2627.21,43,-102260.00,5.49,0.0958,0.12,0.2631,16.75,5,-61526.00,0.19,0.18,1.01,0.3522,1.42,345080.00,172490.00,172590.00,-232110.00,-106960.00,-125150.00,22,21,5,4,79340.00,-33510.00,15685.45,-11052.86,70,29,1.49
779,60,3.2,112970.00,98.99,212.78,11879.59,36235.00,32.78,42.11,2972.89,38,-125940.00,5.00,-0.0090,0.09,0.0017,15.26,5,-61110.00,0.19,0.18,1.24,0.2515,2.16,311640.00,138370.00,173270.00,-198670.00,-102500.00,-96170.00,16,22,4,7,58290.00,-20660.00,19477.50,-9030.45,65,21,1.57
780,71,7.6,112970.00,223.21,88.56,11879.59,36235.00,32.78,61.54,8690.00,13,-119730.00,9.44,0.0904,0.10,0.1388,28.78,5,-63802.00,0.19,0.18,1.18,0.3401,1.17,241520.00,168210.00,73310.00,-128550.00,-87330.00,-41220.00,8,5,3,3,75440.00,-38610.00,30190.00,-25710.00,212,89,1.88
781,71,7.7,112970.00,223.21,88.56,11879.59,36235.00,32.78,61.54,8690.00,13,-119730.00,9.46,0.0907,0.10,0.1397,28.86,5,-63802.00,0.19,0.18,1.18,0.3406,1.18,240870.00,168210.00,72660.00,-127900.00,-87330.00,-40570.00,8,5,3,3,75440.00,-38610.00,30108.75,-25580.00,212,89,1.88
782,71,7.8,112970.00,223.21,88.56,11879.59,36235.00,32.78,61.54,8690.00,13,-119730.00,9.46,0.0907,0.10,0.1397,28.86,5,-63802.00,0.19,0.18,1.18,0.3406,1.18,240870.00,168210.00,72660.00,-127900.00,-87330.00,-40570.00,8,5,3,3,75440.00,-38610.00,30108.75,-25580.00,212,89,1.88
783,72,7.6,112970.00,223.21,88.56,11879.59,36235.00,32.78,61.54,8690.00,13,-119730.00,9.44,0.0904,0.10,0.1388,28.78,5,-63802.00,0.19,0.18,1.18,0.3401,1.17,241520.00,168210.00,73310.00,-128550.00,-87330.00,-41220.00,8,5,3,3,75440.00,-38610.00,30190.00,-25710.00,212,89,1.88
784,72,7.7,112970.00,223.21,88.56,11879.59,36235.00,32.78,61.54,8690.00,13,-119730.00,9.46,0.0907,0.10,0.1397,28.86,5,-63802.00,0.19,0.18,1.18,0.3406,1.18,240870.00,168210.00,72660.00,-127900.00,-87330.00,-40570.00,8,5,3,3,75440.00,-38610.00,30108.75,-25580.00,212,89,1.88
785,72,7.8,112970.00,223.21,88.56,11879.59,36235.00,32.78,61.54,8690.00,13,-119730.00,9.46,0.0907,0.10,0.1397,28.86,5,-63802.00,0.19,0.18,1.18,0.3406,1.18,240870.00,168210.00,72660.00,-127900.00,-87330.00,-40570.00,8,5,3,3,75440.00,-38610.00,30108.75,-25580.00,212,89,1.88
786,70,2.7,112880.00,64.25,247.27,11870.12,36235.00,32.76,38.10,2687.62,42,-91790.00,3.68,0.0682,0.13,0.1201,11.25,5,-61978.00,0.19,0.18,0.91,0.3104,2.31,382340.00,169720.00,212620.00,-269460.00,-146440.00,-123020.00,16,26,2,8,74590.00,-23210.00,23896.25,-10363.85,55,13,1.42
787,71,2.7,112880.00,64.25,247.27,11870.12,36235.00,32.76,38.10,2687.62,42,-91790.00,3.68,0.0682,0.13,0.1201,11.25,5,-61978.00,0.19,0.18,0.91,0.3104,2.31,382340.00,169720.00,212620.00,-269460.00,-146440.00,-123020.00,16,26,2,8,74590.00,-23210.00,23896.25,-10363.85,55,13,1.42
788,58,0.8,112790.00,197.74,113.54,11860.66,36235.00,32.73,43.80,932.15,121,-107220.00,3.68,0.0547,0.11,0.1269,11.23,5,-38714.00,0.31,0.15,1.06,0.3910,1.73,439770.00,199740.00,240030.00,-326980.00,-128090.00,-198890.00,53,68,6,8,39940.00,-26210.00,8297.55,-4808.53,8,3,1.34
789,2,0.4,112720.00,249.62,61.46,11853.30,36235.00,32.71,39.03,176.68,638,-165840.00,0.99,0.0554,0.07,0.0623,3.03,5,-72950.00,0.16,0.18,1.63,0.2789,1.69,1450760.00,745210.00,705550.00,-1338040.00,-654760.00,-683280.00,249,389,4,12,39940.00,-18810.00,5826.35,-3439.69,5,2,1.08
790,62,4.2,112700.00,152.73,158.30,11851.20,36235.00,32.71,43.33,3756.67,30,-122130.00,4.91,0.0273,0.10,0.0181,15.00,5,-59250.00,0.20,0.18,1.21,0.3380,2.00,325470.00,176140.00,149330.00,-212770.00,-120800.00,-91970.00,13,17,5,5,84840.00,-28910.00,25036.15,-12515.88,101,33,1.53
791,40,3.5,112670.00,227.51,83.43,11848.04,36235.00,32.70,44.19,2620.23,43,-131000.00,4.93,-0.0126,0.09,0.0035,15.08,5,-62004.00,0.19,0.18,1.29,0.3123,1.92,330210.00,162130.00,168080.00,-217540.00,-79690.00,-137850.00,19,24,3,5,84840.00,-18710.00,17379.47,-9064.17,62,27,1.52
792,37,3.8,112640.00,260.38,50.48,11844.89,36235.00,32.69,48.78,2747.32,41,-109550.00,5.48,0.0215,0.11,0.0135,16.77,5,-56170.00,0.21,0.18,1.08,0.3117,1.60,327650.00,157470.00,170180.00,-215010.00,-63120.00,-151890.00,20,21,5,7,84840.00,-24760.00,16382.50,-10238.57,68,28,1.52
793,33,5.9,112630.00,227.49,83.34,11843.83,36235.00,32.69,50.00,5119.55,22,-131640.00,6.25,0.0318,0.09,0.0282,19.12,5,-53492.00,0.22,0.18,1.30,0.3037,1.62,294490.00,142620.00,151870.00,-181860.00,-60190.00,-121670.00,11,11,3,3,76190.00,-32660.00,26771.82,-16532.73,151,51,1.62
794,34,5.9,112630.00,227.49,83.34,11843.83,36235.00,32.69,50.00,5119.55,22,-131640.00,6.25,0.0318,0.09,0.0282,19.12,5,-53492.00,0.22,0.18,1.30,0.3037,1.62,294490.00,142620.00,151870.00,-181860.00,-60190.00,-121670.00,11,11,3,3,76190.00,-32660.00,26771.82,-16532.73,151,51,1.62
795,35,5.9,112630.00,227.49,83.34,11843.83,36235.00,32.69,50.00,5119.55,22,-131640.00,6.25,0.0318,0.09,0.0282,19.12,5,-53492.00,0.22,0.18,1.30,0.3037,1.62,294490.00,142620.00,151870.00,-181860.00,-60190.00,-121670.00,11,11,3,3,76190.00,-32660.00,26771.82,-16532.73,151,51,1.62
796,36,5.9,112630.00,227.49,83.34,11843.83,36235.00,32.69,50.00,5119.55,22,-131640.00,6.25,0.0318,0.09,0.0282,19.12,5,-53492.00,0.22,0.18,1.30,0.3037,1.62,294490.00,142620.00,151870.00,-181860.00,-60190.00,-121670.00,11,11,3,3,76190.00,-32660.00,26771.82,-16532.73,151,51,1.62
797,65,5.9,112560.00,243.88,66.76,11836.47,36235.00,32.67,52.63,5924.21,19,-129830.00,6.77,0.0808,0.09,0.1477,20.73,5,-59700.00,0.20,0.18,1.28,0.3715,1.48,285800.00,190510.00,95290.00,-173240.00,-102140.00,-71100.00,10,9,4,4,76190.00,-38510.00,28580.00,-19248.89,171,42,1.65
798,65,6,112560.00,243.88,66.76,11836.47,36235.00,32.67,52.63,5924.21,19,-129830.00,6.78,0.0811,0.09,0.1487,20.75,5,-59700.00,0.20,0.18,1.28,0.3722,1.49,285550.00,190510.00,95040.00,-172990.00,-102140.00,-70850.00,10,9,4,4,76190.00,-38510.00,28555.00,-19221.11,171,42,1.65
799,62,3.2,112480.00,102.17,208.25,11828.06,36235.00,32.64,43.24,3040.00,37,-126380.00,5.10,-0.0125,0.09,0.0032,15.63,5,-61128.00,0.19,0.18,1.24,0.2481,2.06,311240.00,137970.00,173270.00,-198760.00,-100950.00,-97810.00,16,21,4,7,58290.00,-20660.00,19452.50,-9464.76,65,21,1.57
800,79,7.4,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
801,79,7.5,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
802,80,7.4,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
803,80,7.5,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
804,81,7.4,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
805,81,7.5,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
806,82,7.4,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
807,82,7.5,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
808,83,7.4,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
809,83,7.5,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
810,84,7.4,112270.00,217.55,92.29,11805.98,36235.00,32.58,61.54,8636.15,13,-119730.00,9.35,0.0911,0.10,0.1452,28.69,5,-63252.00,0.19,0.18,1.18,0.3354,1.17,240820.00,166160.00,74660.00,-128550.00,-87330.00,-41220.00,8,5,3,3,78190.00,-38610.00,30102.50,-25710.00,208,89,1.87
