#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
148,6,0.4,27764840.00,3234652.60,42.88,663.52,41845,-15370480.00,421.45,18.9444,0.21,0.5179,0.41,5,-7619958.00,0.42,9.06,24.68,0.2355,1.63,151503940.00,-123739100.00,17943,23902,1455,3038,11345120.00,-5348700.00,8443.62,-5176.93,6,2,1.22
149,15,0.3,27750800.00,3233016.92,41.20,661.22,41969,-14306730.00,561.27,20.4586,0.23,0.5558,0.48,5,-9603470.00,0.34,10.66,24.04,0.2288,1.80,132797270.00,-105046470.00,17290,24679,1315,2691,13821500.00,-3472500.00,7680.58,-4256.51,4,2,1.26
150,1,1.6,27466750.00,3199924.59,46.25,4666.45,5886,-3838240.00,718.13,37.1919,0.83,0.9688,9.72,5,-3239924.00,0.99,3.50,7.54,0.7411,2.31,55275470.00,-27808720.00,2722,3164,249,382,4319490.00,-1727860.00,20306.93,-8789.10,26,7,1.99
151,49,0.1,27149580.00,3162973.73,38.07,308.57,87984,-39279340.00,393.84,-2.9630,0.08,0.0044,0.00,5,-18830098.00,0.17,22.93,55.99,0.0766,1.87,211075990.00,-183926410.00,33494,54490,2105,5000,18304800.00,-9260000.00,6301.90,-3375.42,3,1,1.15
152,21,0.4,27124020.00,3159995.95,43.64,1109.73,24442,-11318740.00,634.33,20.0553,0.28,0.6017,0.77,5,-6972392.00,0.45,8.22,19.75,0.2830,1.78,98156730.00,-71032710.00,10666,13776,1122,1939,10425360.00,-3330090.00,9202.77,-5156.27,5,2,1.38
153,17,0.2,26865350.00,3129860.44,40.38,413.90,64908,-29007180.00,412.11,9.7055,0.11,0.0777,0.02,5,-14050650.00,0.22,16.61,46.46,0.1343,1.74,179409240.00,-152543890.00,26212,38696,1870,3995,19003040.00,-5213380.00,6844.55,-3942.11,4,1,1.18
154,50,0.3,26581440.00,3096784.42,43.89,962.75,27610,-10733750.00,816.02,21.8234,0.29,0.7288,1.11,5,-7675730.00,0.40,10.26,17.01,0.3063,1.80,91163290.00,-64581850.00,12118,15492,835,1676,13821500.00,-3472500.00,7522.97,-4168.72,4,2,1.41
155,41,0.1,26353920.00,3070277.94,38.14,294.85,89380,-40732470.00,352.73,-5.7018,0.08,0.0162,0.00,5,-19120724.00,0.16,22.60,58.06,0.0697,1.85,217373800.00,-191019880.00,34090,55290,2156,5000,18304800.00,-9260000.00,6376.47,-3454.87,3,1,1.14
156,58,0.3,26290730.00,3062916.20,42.95,1018.27,25819,-11431650.00,799.27,23.9098,0.27,0.7598,1.01,5,-7669450.00,0.40,10.21,18.07,0.3216,1.89,88271640.00,-61980910.00,11090,14729,1086,1407,13821500.00,-3472500.00,7959.57,-4208.09,4,2,1.42
157,3,0.9,26184600.00,3050551.87,45.28,1565.69,16724,-7551030.00,532.68,30.4264,0.40,0.8969,2.51,5,-5287598.00,0.58,4.36,13.39,0.4227,1.73,87287300.00,-61102700.00,7572,9152,669,1004,5707780.00,-1995310.00,11527.64,-6676.43,11,4,1.43
158,5,0.6,26159720.00,3047653.30,41.59,993.83,26322,-9984490.00,472.92,20.5886,0.31,0.7717,1.34,5,-5998238.00,0.51,5.91,16.29,0.3772,1.84,110157510.00,-83997790.00,10948,15374,970,2215,7960500.00,-2588080.00,10061.88,-5463.63,8,2,1.31
159,1,1.7,25978050.00,3026488.43,43.16,5055.08,5139,-3576530.00,685.61,35.0519,0.85,0.9692,10.54,5,-3024998.00,1.00,3.33,7.04,0.7436,2.71,50534290.00,-24556240.00,2218,2921,233,432,4061610.00,-1591450.00,22783.72,-8406.79,29,8,2.06
160,12,0.4,25955310.00,3023839.18,45.11,874.21,29690,-12937920.00,522.33,17.0561,0.23,0.5543,0.55,5,-7269020.00,0.42,7.99,21.59,0.2637,1.59,111211880.00,-85256570.00,13392,16298,1028,1784,10425360.00,-3330090.00,8304.35,-5231.11,5,2,1.30
161,22,0.5,25868870.00,3013768.77,47.32,1457.89,17744,-6722400.00,671.22,20.2011,0.45,0.7900,2.66,5,-5766216.00,0.52,6.15,12.04,0.3739,1.64,80589890.00,-54721020.00,8397,9347,898,1135,8292900.00,-2655270.00,9597.46,-5854.39,6,2,1.47
162,56,0.3,25685150.00,2992365.07,41.91,971.41,26441,-10733750.00,759.08,22.2552,0.28,0.7358,1.07,5,-7627178.00,0.39,10.26,17.26,0.3074,1.95,88735300.00,-63050150.00,11082,15359,835,1407,13821500.00,-3472500.00,8007.16,-4105.09,4,2,1.41
163,20,0.4,25646570.00,2987870.43,43.44,1040.85,24640,-13472980.00,551.91,16.0244,0.22,0.4029,0.35,5,-7304670.00,0.41,8.58,23.51,0.2324,1.76,98726910.00,-73080340.00,10704,13936,1122,2143,10425360.00,-3330090.00,9223.37,-5244.00,5,2,1.35
164,3,1.1,25615500.00,2984250.72,46.96,2261.85,11325,-6528380.00,581.20,33.2823,0.46,0.9439,3.61,5,-3957270.00,0.75,3.45,10.99,0.5649,1.77,70674870.00,-45059370.00,5318,6007,386,701,5897430.00,-1688430.00,13289.75,-7501.14,14,5,1.57
165,46,0.3,25612300.00,2983877.91,43.31,915.35,27981,-13462820.00,716.44,21.1326,0.22,0.6729,0.65,5,-8409182.00,0.35,9.90,20.76,0.3161,1.81,93144610.00,-67532310.00,12118,15863,835,1676,13821500.00,-3472500.00,7686.47,-4257.22,4,2,1.38
166,23,0.4,25516310.00,2972694.91,40.89,1059.38,24086,-13226000.00,562.87,15.3415,0.22,0.3551,0.30,5,-7360720.00,0.40,8.90,23.91,0.2190,1.97,95803880.00,-70287570.00,9848,14238,870,2185,10425360.00,-3330090.00,9728.26,-4936.62,5,2,1.36
167,4,0.9,25473610.00,2967720.28,45.29,1735.14,14681,-6365750.00,567.13,29.2616,0.47,0.9145,3.39,5,-4956832.00,0.60,4.16,11.59,0.4705,1.79,78497150.00,-53023540.00,6649,8032,803,584,5667600.00,-1735190.00,11805.86,-6601.54,12,4,1.48
168,29,0.4,25416110.00,2961021.43,44.53,1165.77,21802,-9525130.00,591.68,23.3426,0.31,0.6821,1.10,5,-6766298.00,0.44,8.50,17.46,0.2822,1.73,90431940.00,-65015830.00,9709,12093,894,1948,10425360.00,-3330090.00,9314.24,-5376.32,5,2,1.39
169,57,0.3,25407340.00,2959999.71,41.93,960.62,26449,-11245800.00,745.39,21.9577,0.26,0.7305,0.96,5,-7729588.00,0.38,10.26,18.08,0.3040,1.94,88457490.00,-63050150.00,11090,15359,835,1407,13821500.00,-3472500.00,7976.33,-4105.09,4,2,1.40
170,4,1.1,25381340.00,2956970.67,47.18,2549.10,9957,-4932380.00,672.54,32.9986,0.60,0.9531,6.19,5,-4042120.00,0.73,3.36,8.44,0.5937,1.87,63068050.00,-37686710.00,4698,5259,503,479,5897430.00,-1411680.00,13424.45,-7166.14,15,5,1.67
171,1,1.8,25195140.00,2935278.04,47.22,5829.51,4322,-3367380.00,707.73,33.6061,0.87,0.9699,11.46,5,-2845978.00,1.03,3.14,6.63,0.7491,2.46,46136570.00,-20941430.00,2041,2281,281,336,3356680.00,-1500510.00,22604.88,-9180.81,31,9,2.20
172,2,1.6,25188330.00,2934484.66,47.92,4874.85,5167,-3580740.00,649.33,36.7537,0.82,0.9708,10.87,5,-2958850.00,0.99,3.20,6.59,0.7619,2.18,50258210.00,-25069880.00,2476,2691,394,384,4131680.00,-1112140.00,20298.15,-9316.19,26,7,2.00
173,45,0.3,25108640.00,2925200.64,43.28,897.80,27967,-13462820.00,691.83,20.1963,0.22,0.6593,0.62,5,-8509914.00,0.34,9.99,20.92,0.3044,1.80,92640950.00,-67532310.00,12104,15863,835,1676,13821500.00,-3472500.00,7653.75,-4257.22,4,2,1.37
174,3,1.3,24822310.00,2891842.69,45.17,3138.89,7908,-5646870.00,618.01,33.2284,0.51,0.9502,4.56,5,-3744022.00,0.77,3.81,9.72,0.6263,2.11,58309720.00,-33487410.00,3572,4336,339,594,5003880.00,-1373820.00,16324.11,-7723.11,19,6,1.74
175,2,1.7,24797660.00,2888970.92,45.46,5556.28,4463,-3364980.00,691.10,35.8084,0.86,0.9735,12.27,5,-2763380.00,1.05,2.97,6.11,0.8013,2.59,46137810.00,-21340150.00,2029,2434,370,359,3888640.00,-1046720.00,22739.19,-8767.52,30,8,2.16
176,59,0.2,24768650.00,2885591.21,41.39,590.32,41958,-15845990.00,554.42,18.6659,0.18,0.5093,0.33,5,-8602240.00,0.34,15.18,25.57,0.2024,1.79,119229860.00,-94461210.00,17365,24593,1377,2111,9197900.00,-5213380.00,6866.10,-3840.98,4,1,1.26
177,30,0.4,24737450.00,2881956.35,45.14,1163.79,21256,-11230060.00,594.69,20.8472,0.26,0.6828,0.91,5,-7283958.00,0.40,8.26,17.35,0.2919,1.70,86997540.00,-62260090.00,9595,11661,894,1948,10425360.00,-3330090.00,9066.97,-5339.17,5,2,1.40
178,38,0.3,24702790.00,2877918.40,43.00,858.66,28769,-13462820.00,642.13,18.4841,0.21,0.6065,0.55,5,-8795512.00,0.33,10.06,21.42,0.2816,1.79,95138590.00,-70435800.00,12372,16397,835,1842,13821500.00,-3472500.00,7689.83,-4295.65,4,1,1.35
179,31,0.4,24608960.00,2866987.04,45.67,1172.25,20993,-12838230.00,594.76,19.9812,0.22,0.6842,0.71,5,-7605592.00,0.38,8.03,19.39,0.3140,1.67,86163820.00,-61554860.00,9587,11406,894,1948,10425360.00,-3330090.00,8987.57,-5396.71,5,2,1.40
180,32,0.4,24561310.00,2861435.73,46.07,1180.04,20814,-12838230.00,597.80,19.9203,0.22,0.6812,0.70,5,-7605592.00,0.38,8.03,19.41,0.3140,1.64,85557430.00,-60996120.00,9590,11224,894,1948,10425360.00,-3330090.00,8921.53,-5434.44,5,2,1.40
181,37,0.4,24529620.00,2857743.79,45.23,1227.52,19983,-10784020.00,689.81,19.2634,0.26,0.7145,1.01,5,-7421032.00,0.39,7.63,16.83,0.3609,1.75,79111360.00,-54581740.00,9039,10944,870,1948,10425360.00,-3312470.00,8752.22,-4987.37,5,2,1.45
182,6,0.7,24528460.00,2857608.65,46.98,1298.63,18888,-7487120.00,484.87,25.8382,0.38,0.8921,2.61,5,-6270330.00,0.46,4.92,12.02,0.4147,1.55,89647610.00,-65119150.00,8873,10015,1014,933,6810650.00,-3056400.00,10103.42,-6502.16,9,3,1.38
183,41,0.3,24508180.00,2855245.99,43.47,863.09,28396,-13462820.00,644.16,18.6139,0.21,0.6193,0.55,5,-8187116.00,0.35,10.22,21.36,0.2734,1.76,93843430.00,-69335250.00,12344,16052,835,1842,13821500.00,-3472500.00,7602.35,-4319.42,4,1,1.35
184,19,0.4,24449190.00,2848373.56,42.47,971.52,25166,-13123280.00,499.36,13.9103,0.22,0.3777,0.33,5,-7412486.00,0.38,8.50,22.85,0.2262,1.80,98883680.00,-74434490.00,10687,14479,1122,2126,10425360.00,-3330090.00,9252.71,-5140.86,5,2,1.33
185,49,0.3,24330540.00,2834550.62,43.60,875.42,27793,-12984650.00,664.04,18.6166,0.22,0.6338,0.61,5,-8125910.00,0.35,10.26,20.58,0.2790,1.76,91163290.00,-66832750.00,12118,15675,835,1676,13821500.00,-3472500.00,7522.97,-4263.65,4,2,1.36
186,28,0.4,24308170.00,2831944.48,43.72,1094.81,22203,-10661590.00,539.44,21.5643,0.27,0.6026,0.74,5,-6987886.00,0.41,8.70,19.54,0.2517,1.76,90460460.00,-66152290.00,9707,12496,894,1948,10425360.00,-3330090.00,9319.10,-5293.88,5,2,1.37
187,33,0.4,24205270.00,2819956.45,46.06,1162.49,20822,-13608120.00,577.41,19.8558,0.21,0.6906,0.63,5,-7676800.00,0.37,7.96,20.44,0.3145,1.63,85557430.00,-61352160.00,9590,11232,894,1948,10425360.00,-3312470.00,8921.53,-5462.26,5,2,1.39
188,36,0.4,24205100.00,2819936.64,45.23,1211.28,19983,-10784020.00,667.71,18.5431,0.26,0.6977,0.97,5,-7421032.00,0.38,7.63,16.92,0.3546,1.74,79111360.00,-54906260.00,9039,10944,870,1948,10425360.00,-3312470.00,8752.22,-5017.02,5,2,1.44
189,4,0.8,24204090.00,2819818.98,45.14,1361.46,17778,-8229850.00,481.37,27.7937,0.34,0.8762,1.86,5,-5825460.00,0.48,4.64,14.94,0.3914,1.69,86293670.00,-62089580.00,8025,9753,904,657,6423280.00,-1941060.00,10753.11,-6366.20,10,3,1.39
