#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1562,12,8,12510.00,178.74,192.70,1842.68,3368.00,54.71,50.00,223.39,56,-13480.00,7.01,0.5159,0.14,0.6043,12.81,5,-6300.00,0.29,0.01,0.13,0.4346,1.34,44250.00,22750.00,21500.00,-31740.00,-16730.00,-15010.00,28,27,4,5,5440.00,-4260.00,1580.36,-1175.56,27,25,1.39
1563,27,3.4,12510.00,183.55,188.00,1842.68,3367.00,54.73,50.00,215.69,58,-7350.00,8.37,0.3808,0.25,0.8101,15.30,5,-4802.00,0.38,0.01,0.07,0.5660,1.44,40890.00,25460.00,15430.00,-28380.00,-19280.00,-9100.00,29,29,4,4,5110.00,-2660.00,1410.00,-978.62,24,14,1.44
1564,31,4.3,12510.00,220.37,151.17,1842.68,3367.00,54.73,52.00,250.20,50,-7860.00,8.94,0.5019,0.23,0.8077,16.34,5,-4948.00,0.37,0.01,0.08,0.5787,1.35,39820.00,24580.00,15240.00,-27310.00,-17160.00,-10150.00,26,24,6,4,4950.00,-2680.00,1531.54,-1137.92,25,16,1.46
1565,31,4.4,12510.00,220.37,151.17,1842.68,3367.00,54.73,52.00,250.20,50,-7860.00,8.94,0.5019,0.23,0.8077,16.34,5,-4948.00,0.37,0.01,0.08,0.5787,1.35,39820.00,24580.00,15240.00,-27310.00,-17160.00,-10150.00,26,24,6,4,4950.00,-2680.00,1531.54,-1137.92,25,16,1.46
1566,33,1.5,12510.00,168.99,202.55,1842.68,3367.00,54.73,37.70,205.08,61,-6420.00,6.88,0.4236,0.29,0.9030,12.56,5,-3978.00,0.46,0.01,0.06,0.6243,2.48,37540.00,21790.00,15750.00,-25030.00,-16100.00,-8930.00,23,38,2,7,4720.00,-1720.00,1632.17,-658.68,20,8,1.50
1567,82,7.8,12510.00,238.72,132.72,1842.68,3368.00,54.71,60.71,446.79,28,-6980.00,14.41,0.3857,0.26,0.8540,26.34,20,-1976.00,0.93,0.02,0.07,0.5874,1.14,28840.00,17900.00,10940.00,-16330.00,-9860.00,-6470.00,17,11,3,2,4950.00,-2840.00,1696.47,-1484.55,30,25,1.77
1568,82,7.9,12510.00,238.72,132.72,1842.68,3368.00,54.71,60.71,446.79,28,-6980.00,14.41,0.3857,0.26,0.8540,26.34,20,-1976.00,0.93,0.02,0.07,0.5874,1.14,28840.00,17900.00,10940.00,-16330.00,-9860.00,-6470.00,17,11,3,2,4950.00,-2840.00,1696.47,-1484.55,30,25,1.77
1569,31,4.2,12500.00,220.08,151.17,1841.20,3367.00,54.68,52.00,250.00,50,-7860.00,8.93,0.5016,0.23,0.8075,16.32,5,-4948.00,0.37,0.01,0.08,0.5783,1.35,39820.00,24580.00,15240.00,-27320.00,-17170.00,-10150.00,26,24,6,4,4950.00,-2680.00,1531.54,-1138.33,25,16,1.46
1570,83,7.3,12500.00,211.10,160.04,1841.20,3368.00,54.67,59.26,462.96,27,-6980.00,14.12,0.4118,0.26,0.8588,25.83,19,-1989.47,0.93,0.02,0.07,0.6212,1.22,28680.00,17830.00,10850.00,-16180.00,-10720.00,-5460.00,16,11,3,2,4950.00,-2730.00,1792.50,-1470.91,31,20,1.77
1571,83,7.4,12500.00,211.10,160.04,1841.20,3368.00,54.67,59.26,462.96,27,-6980.00,14.12,0.4118,0.26,0.8588,25.83,19,-1989.47,0.93,0.02,0.07,0.6212,1.22,28680.00,17830.00,10850.00,-16180.00,-10720.00,-5460.00,16,11,3,2,4950.00,-2730.00,1792.50,-1470.91,31,20,1.77
1572,83,7.5,12500.00,211.10,160.04,1841.20,3368.00,54.67,59.26,462.96,27,-6980.00,14.12,0.4118,0.26,0.8588,25.83,19,-1989.47,0.93,0.02,0.07,0.6212,1.22,28680.00,17830.00,10850.00,-16180.00,-10720.00,-5460.00,16,11,3,2,4950.00,-2730.00,1792.50,-1470.91,31,20,1.77
1573,60,2.4,12480.00,243.47,127.08,1838.26,3368.00,54.58,53.66,304.39,41,-6240.00,11.74,0.4574,0.29,0.8987,21.51,5,-3420.00,0.54,0.01,0.06,0.6513,1.44,31130.00,20280.00,10850.00,-18650.00,-12080.00,-6570.00,22,19,4,3,4720.00,-2770.00,1415.00,-981.58,21,11,1.67
1574,4,4.4,12470.00,288.00,82.24,1836.78,3368.00,54.54,46.25,155.88,80,-18310.00,5.46,0.3183,0.10,0.3056,10.01,5,-6524.00,0.28,0.01,0.18,0.3155,1.48,57630.00,29750.00,27880.00,-45160.00,-20050.00,-25110.00,37,43,5,8,5730.00,-2850.00,1557.57,-1050.23,22,16,1.28
1575,83,7.1,12470.00,216.15,154.10,1836.78,3368.00,54.54,59.26,461.85,27,-6980.00,14.15,0.4046,0.26,0.8589,25.95,19,-1995.26,0.92,0.02,0.07,0.6174,1.22,28480.00,17830.00,10650.00,-16010.00,-10550.00,-5460.00,16,11,3,2,4950.00,-2690.00,1780.00,-1455.45,30,20,1.78
1576,83,7.2,12470.00,216.15,154.10,1836.78,3368.00,54.54,59.26,461.85,27,-6980.00,14.15,0.4046,0.26,0.8589,25.95,19,-1995.26,0.92,0.02,0.07,0.6174,1.22,28480.00,17830.00,10650.00,-16010.00,-10550.00,-5460.00,16,11,3,2,4950.00,-2690.00,1780.00,-1455.45,30,20,1.78
1577,16,2.4,12460.00,199.23,170.72,1835.31,3368.00,54.49,41.86,144.88,86,-7530.00,4.88,0.3644,0.24,0.7494,8.96,5,-4880.00,0.38,0.01,0.08,0.4384,1.77,50740.00,27230.00,23510.00,-38280.00,-20520.00,-17760.00,36,48,4,5,5730.00,-2770.00,1409.44,-797.50,20,11,1.33
1578,39,2.8,12460.00,221.79,148.16,1835.31,3368.00,54.49,50.00,249.20,50,-6370.00,8.73,0.4170,0.29,0.8594,16.03,5,-4468.00,0.41,0.01,0.06,0.5729,1.47,38870.00,24850.00,14020.00,-26410.00,-17380.00,-9030.00,25,25,4,4,4950.00,-2770.00,1554.80,-1056.40,22,12,1.47
1579,40,2.8,12460.00,221.79,148.16,1835.31,3368.00,54.49,50.00,249.20,50,-6370.00,8.73,0.4170,0.29,0.8594,16.03,5,-4468.00,0.41,0.01,0.06,0.5729,1.47,38870.00,24850.00,14020.00,-26410.00,-17380.00,-9030.00,25,25,4,4,4950.00,-2770.00,1554.80,-1056.40,22,12,1.47
1580,41,2.2,12460.00,236.05,133.91,1835.31,3368.00,54.49,46.15,239.62,52,-5910.00,8.19,0.3807,0.31,0.8634,15.03,5,-4636.00,0.40,0.01,0.06,0.5740,1.73,38260.00,24010.00,14250.00,-25800.00,-16060.00,-9740.00,24,28,4,6,4720.00,-2770.00,1594.17,-921.43,21,10,1.48
1581,42,8,12460.00,209.92,160.04,1835.31,3368.00,54.49,53.85,319.49,39,-9500.00,9.52,0.4188,0.19,0.7854,17.47,5,-5530.00,0.33,0.01,0.09,0.5428,1.27,38410.00,21500.00,16910.00,-25950.00,-14430.00,-11520.00,21,18,3,3,4950.00,-2750.00,1829.05,-1441.67,30,24,1.48
1582,54,7.6,12460.00,188.24,181.71,1835.31,3368.00,54.49,54.05,336.76,37,-6420.00,10.19,0.4332,0.29,0.8383,18.70,23,-1771.30,1.04,0.01,0.06,0.5502,1.30,36010.00,20700.00,15310.00,-23550.00,-14360.00,-9190.00,20,17,6,3,4950.00,-2730.00,1800.50,-1385.29,30,22,1.53
1583,4,7.4,12450.00,269.89,99.76,1833.84,3368.00,54.45,58.46,191.54,65,-9060.00,6.32,0.5966,0.20,0.8072,11.60,5,-6074.00,0.30,0.03,0.09,0.4648,0.89,48290.00,25140.00,23150.00,-35840.00,-16050.00,-19790.00,38,25,6,3,5440.00,-3550.00,1270.79,-1433.60,25,21,1.35
1584,21,4.8,12450.00,197.80,171.96,1833.84,3367.00,54.47,47.54,204.10,61,-8580.00,7.60,0.4017,0.21,0.7905,13.95,5,-4856.00,0.38,0.01,0.09,0.5209,1.56,42430.00,24920.00,17510.00,-29980.00,-18260.00,-11720.00,29,32,5,5,5490.00,-2640.00,1463.10,-936.88,23,18,1.42
1585,21,4.9,12450.00,197.80,171.96,1833.84,3367.00,54.47,47.54,204.10,61,-8580.00,7.60,0.4017,0.21,0.7905,13.95,5,-4856.00,0.38,0.01,0.09,0.5209,1.56,42430.00,24920.00,17510.00,-29980.00,-18260.00,-11720.00,29,32,5,5,5490.00,-2640.00,1463.10,-936.88,23,18,1.42
1586,28,2.7,12450.00,204.57,165.08,1833.84,3368.00,54.45,47.62,197.62,63,-7100.00,7.82,0.3284,0.26,0.8007,14.37,21,-1650.95,1.11,0.01,0.07,0.5488,1.58,41260.00,25750.00,15510.00,-28810.00,-18860.00,-9950.00,30,33,4,5,5120.00,-2770.00,1375.33,-873.03,22,12,1.43
1587,33,4,12450.00,215.62,154.14,1833.84,3367.00,54.47,54.17,259.38,48,-7890.00,9.14,0.5471,0.23,0.8157,16.78,5,-4956.00,0.37,0.01,0.08,0.5975,1.23,40200.00,25260.00,14940.00,-27750.00,-18000.00,-9750.00,26,22,7,4,4950.00,-2680.00,1546.15,-1261.36,25,15,1.45
1588,38,3.2,12450.00,203.45,166.32,1833.84,3367.00,54.47,50.00,259.38,48,-6460.00,9.38,0.4353,0.28,0.8623,17.23,5,-4386.00,0.42,0.01,0.06,0.5748,1.53,36130.00,22220.00,13910.00,-23680.00,-15370.00,-8310.00,24,24,4,4,4950.00,-2770.00,1505.42,-986.67,22,13,1.53
1589,27,3.8,12440.00,193.35,176.12,1832.36,3367.00,54.42,51.72,214.48,58,-7350.00,8.53,0.3673,0.25,0.7784,15.67,5,-4666.00,0.39,0.01,0.07,0.5520,1.34,41050.00,25220.00,15830.00,-28610.00,-18710.00,-9900.00,30,28,4,4,5110.00,-2680.00,1368.33,-1021.79,23,15,1.43
1590,90,1.8,12440.00,250.89,118.47,1832.36,3368.00,54.41,53.13,388.75,32,-4510.00,14.54,0.4022,0.41,0.9096,26.73,5,-3188.00,0.57,0.02,0.05,0.7314,1.78,24720.00,15740.00,8980.00,-12280.00,-7290.00,-4990.00,17,15,3,4,4720.00,-1610.00,1454.12,-818.67,19,9,2.01
1591,33,7.7,12430.00,174.58,194.48,1830.89,3368.00,54.36,54.76,295.95,42,-7990.00,8.87,0.3680,0.23,0.7294,16.31,23,-1576.96,1.16,0.01,0.08,0.5374,1.18,41730.00,26000.00,15730.00,-29300.00,-20120.00,-9180.00,23,19,6,4,4950.00,-3460.00,1814.35,-1542.11,29,21,1.42
1592,37,3.4,12430.00,222.75,146.42,1830.89,3367.00,54.38,52.08,258.96,48,-6360.00,9.80,0.4189,0.29,0.8678,18.02,5,-4260.00,0.43,0.01,0.06,0.5628,1.41,35930.00,22410.00,13520.00,-23500.00,-14910.00,-8590.00,25,23,4,4,4950.00,-2660.00,1437.20,-1021.74,22,14,1.53
1593,77,7.4,12430.00,208.43,160.63,1830.89,3368.00,54.36,57.14,443.93,28,-6980.00,13.50,0.3842,0.26,0.8526,24.84,19,-2067.89,0.89,0.02,0.07,0.5991,1.33,28600.00,17660.00,10940.00,-16170.00,-10640.00,-5530.00,16,12,3,2,4950.00,-2690.00,1787.50,-1347.50,31,22,1.77
1594,77,7.5,12430.00,208.43,160.63,1830.89,3368.00,54.36,57.14,443.93,28,-6980.00,13.50,0.3842,0.26,0.8526,24.84,19,-2067.89,0.89,0.02,0.07,0.5991,1.33,28600.00,17660.00,10940.00,-16170.00,-10640.00,-5530.00,16,12,3,2,4950.00,-2690.00,1787.50,-1347.50,31,22,1.77
1595,78,7.4,12430.00,208.43,160.63,1830.89,3368.00,54.36,57.14,443.93,28,-6980.00,13.50,0.3842,0.26,0.8526,24.84,19,-2067.89,0.89,0.02,0.07,0.5991,1.33,28600.00,17660.00,10940.00,-16170.00,-10640.00,-5530.00,16,12,3,2,4950.00,-2690.00,1787.50,-1347.50,31,22,1.77
1596,78,7.5,12430.00,208.43,160.63,1830.89,3368.00,54.36,57.14,443.93,28,-6980.00,13.50,0.3842,0.26,0.8526,24.84,19,-2067.89,0.89,0.02,0.07,0.5991,1.33,28600.00,17660.00,10940.00,-16170.00,-10640.00,-5530.00,16,12,3,2,4950.00,-2690.00,1787.50,-1347.50,31,22,1.77
1597,56,5.1,12420.00,219.48,149.39,1829.42,3367.00,54.33,57.89,326.84,38,-6260.00,11.42,0.4973,0.29,0.8467,21.01,5,-4168.00,0.44,0.01,0.06,0.5983,1.14,34220.00,20930.00,13290.00,-21800.00,-13540.00,-8260.00,22,16,7,3,4950.00,-2640.00,1555.45,-1362.50,26,15,1.57
1598,80,8,12420.00,236.05,132.72,1829.42,3368.00,54.32,60.71,443.57,28,-6980.00,14.25,0.3842,0.26,0.8525,26.23,20,-1971.50,0.93,0.02,0.07,0.5833,1.14,28750.00,17810.00,10940.00,-16330.00,-9860.00,-6470.00,17,11,3,2,4950.00,-2840.00,1691.18,-1484.55,30,25,1.76
1599,9,7.2,12410.00,179.69,188.89,1827.95,3367.00,54.29,54.10,203.44,61,-7540.00,7.39,0.4429,0.24,0.8525,13.61,5,-5914.00,0.31,0.03,0.08,0.4696,1.13,44580.00,24490.00,20090.00,-32170.00,-18440.00,-13730.00,33,27,8,5,5440.00,-3390.00,1350.91,-1191.48,25,22,1.39
1600,36,2.2,12410.00,204.87,163.60,1827.95,3368.00,54.27,46.30,229.81,54,-6380.00,8.39,0.4301,0.29,0.8668,15.45,5,-4534.00,0.40,0.01,0.06,0.6020,1.74,37180.00,22420.00,14760.00,-24770.00,-15520.00,-9250.00,25,29,4,6,4720.00,-2770.00,1487.20,-854.14,21,10,1.50
1601,60,1.9,12400.00,237.23,130.94,1826.47,3368.00,54.23,50.00,295.24,42,-5230.00,11.54,0.4001,0.35,0.9012,21.28,5,-3490.00,0.52,0.01,0.05,0.6552,1.74,29130.00,18280.00,10850.00,-16730.00,-10290.00,-6440.00,21,21,3,4,4720.00,-1670.00,1387.14,-796.67,19,10,1.74
1602,74,2,12400.00,221.50,146.67,1826.47,3368.00,54.23,52.78,344.44,36,-4800.00,13.26,0.4245,0.38,0.9173,24.46,5,-3120.00,0.59,0.02,0.05,0.7049,1.67,26760.00,16260.00,10500.00,-14360.00,-8800.00,-5560.00,19,17,4,3,4720.00,-1610.00,1408.42,-844.71,20,10,1.86
1603,3,0.1,12390.00,319.48,48.40,1825.00,3368.00,54.19,35.36,47.11,263,-11440.00,2.62,0.6021,0.16,0.6102,4.84,5,-4994.00,0.37,0.02,0.11,0.3893,2.12,81470.00,40010.00,41460.00,-69080.00,-29250.00,-39830.00,93,167,5,16,5960.00,-1660.00,876.02,-413.65,10,3,1.18
1604,10,0.6,12390.00,106.33,261.66,1825.00,3367.00,54.20,37.32,87.25,142,-6440.00,4.21,0.3883,0.28,0.7445,7.77,5,-4186.00,0.44,0.01,0.06,0.4331,2.12,57100.00,25680.00,31420.00,-44710.00,-22100.00,-22610.00,53,88,4,7,5190.00,-1660.00,1077.36,-508.07,14,5,1.28
1605,20,4.1,12390.00,134.54,233.44,1825.00,3367.00,54.20,48.44,193.59,64,-7190.00,7.64,0.3812,0.25,0.8211,14.09,5,-5018.00,0.36,0.01,0.07,0.5094,1.50,42590.00,24590.00,18000.00,-30200.00,-20060.00,-10140.00,31,33,6,5,5440.00,-2680.00,1373.87,-915.15,23,17,1.41
1606,17,4.2,12380.00,111.67,256.01,1823.53,3367.00,54.16,47.76,184.78,67,-5500.00,7.66,0.5065,0.33,0.8680,14.14,5,-4882.00,0.37,0.01,0.05,0.5259,1.55,41820.00,22270.00,19550.00,-29440.00,-18510.00,-10930.00,32,35,5,5,5440.00,-2680.00,1306.88,-841.14,24,16,1.42
1607,17,4.3,12380.00,111.67,256.01,1823.53,3367.00,54.16,47.76,184.78,67,-5500.00,7.66,0.5065,0.33,0.8680,14.14,5,-4882.00,0.37,0.01,0.05,0.5259,1.55,41820.00,22270.00,19550.00,-29440.00,-18510.00,-10930.00,32,35,5,5,5440.00,-2680.00,1306.88,-841.14,24,16,1.42
1608,17,4.8,12380.00,117.61,250.07,1823.53,3367.00,54.16,48.48,187.58,66,-6180.00,7.64,0.5029,0.30,0.8562,14.11,5,-5044.00,0.36,0.01,0.06,0.5141,1.50,42540.00,22290.00,20250.00,-30160.00,-18330.00,-11830.00,32,34,5,5,5440.00,-2640.00,1329.38,-887.06,24,17,1.41
1609,83,7,12380.00,216.15,151.43,1823.53,3368.00,54.14,59.26,458.52,27,-6980.00,13.95,0.4020,0.26,0.8568,25.76,19,-1995.26,0.91,0.02,0.07,0.6135,1.22,28480.00,17830.00,10650.00,-16100.00,-10550.00,-5550.00,16,11,3,2,4950.00,-2690.00,1780.00,-1463.64,30,19,1.77
1610,14,1.3,12370.00,161.57,205.82,1822.05,3367.00,54.12,41.58,122.48,101,-7750.00,5.33,0.3927,0.24,0.6851,9.84,5,-3872.00,0.47,0.01,0.08,0.4373,1.84,52250.00,26420.00,25830.00,-39880.00,-20980.00,-18900.00,42,59,6,6,5730.00,-2630.00,1244.05,-675.93,18,7,1.31
1611,32,3.7,12370.00,276.21,91.18,1822.05,3367.00,54.12,50.00,237.88,52,-6280.00,8.34,0.4164,0.29,0.8343,15.42,5,-4586.00,0.40,0.01,0.06,0.5665,1.45,40110.00,25130.00,14980.00,-27740.00,-15830.00,-11910.00,26,26,4,4,4950.00,-2660.00,1542.69,-1066.92,22,15,1.45
1612,36,3.1,12370.00,175.48,191.81,1822.05,3368.00,54.10,49.02,242.55,51,-6000.00,8.79,0.4294,0.30,0.8629,16.26,5,-4382.00,0.42,0.01,0.06,0.5809,1.56,37300.00,23250.00,14050.00,-24930.00,-17340.00,-7590.00,25,26,4,4,4950.00,-2770.00,1492.00,-958.85,22,13,1.50
1613,33,1.2,12360.00,191.86,175.23,1820.58,3367.00,54.07,41.54,190.15,65,-6040.00,8.17,0.4145,0.30,0.8794,15.11,5,-3838.00,0.47,0.01,0.06,0.6283,2.21,33980.00,20820.00,13160.00,-21620.00,-14360.00,-7260.00,27,38,4,5,4720.00,-1720.00,1258.52,-568.95,16,7,1.57
1614,81,8,12360.00,234.26,132.72,1820.58,3368.00,54.06,60.71,441.43,28,-6980.00,14.14,0.3839,0.26,0.8522,26.16,20,-1974.50,0.92,0.02,0.07,0.5810,1.14,28690.00,17750.00,10940.00,-16330.00,-9860.00,-6470.00,17,11,3,2,4950.00,-2840.00,1687.65,-1484.55,30,25,1.76
1615,27,4.9,12350.00,221.86,144.94,1819.11,3367.00,54.03,54.55,224.55,55,-6320.00,8.87,0.3360,0.29,0.7614,16.43,5,-4806.00,0.38,0.03,0.06,0.5147,1.19,41010.00,25350.00,15660.00,-28660.00,-17880.00,-10780.00,30,25,4,3,5110.00,-3650.00,1367.00,-1146.40,23,18,1.43
1616,47,2.2,12350.00,151.72,214.96,1819.11,3368.00,54.01,46.81,262.77,47,-4790.00,9.76,0.3843,0.38,0.8862,18.08,5,-3746.00,0.49,0.01,0.05,0.6441,1.85,31980.00,18930.00,13050.00,-19630.00,-13820.00,-5810.00,22,25,3,5,4720.00,-2770.00,1453.64,-785.20,19,10,1.63
1617,48,2.2,12350.00,151.72,214.96,1819.11,3368.00,54.01,46.81,262.77,47,-4790.00,9.76,0.3843,0.38,0.8862,18.08,5,-3746.00,0.49,0.01,0.05,0.6441,1.85,31980.00,18930.00,13050.00,-19630.00,-13820.00,-5810.00,22,25,3,5,4720.00,-2770.00,1453.64,-785.20,19,10,1.63
1618,49,2.2,12350.00,151.72,214.96,1819.11,3368.00,54.01,46.81,262.77,47,-4790.00,9.76,0.3843,0.38,0.8862,18.08,5,-3746.00,0.49,0.01,0.05,0.6441,1.85,31980.00,18930.00,13050.00,-19630.00,-13820.00,-5810.00,22,25,3,5,4720.00,-2770.00,1453.64,-785.20,19,10,1.63
1619,79,8,12350.00,236.05,130.64,1819.11,3368.00,54.01,60.71,441.07,28,-6980.00,14.09,0.3819,0.26,0.8516,26.08,19,-2103.68,0.86,0.02,0.07,0.5806,1.13,28750.00,17810.00,10940.00,-16400.00,-9860.00,-6540.00,17,11,3,2,4950.00,-2840.00,1691.18,-1490.91,30,25,1.75
1620,34,4.5,12330.00,239.98,126.23,1816.16,3367.00,53.94,55.32,262.34,47,-7860.00,9.02,0.4858,0.23,0.8119,16.72,5,-5090.00,0.36,0.01,0.08,0.5723,1.16,40790.00,27130.00,13660.00,-28460.00,-19050.00,-9410.00,26,21,7,4,4950.00,-2640.00,1568.85,-1355.24,25,15,1.43
1621,34,4.6,12330.00,239.98,126.23,1816.16,3367.00,53.94,55.32,262.34,47,-7860.00,9.02,0.4858,0.23,0.8119,16.72,5,-5090.00,0.36,0.01,0.08,0.5723,1.16,40790.00,27130.00,13660.00,-28460.00,-19050.00,-9410.00,26,21,7,4,4950.00,-2640.00,1568.85,-1355.24,25,15,1.43
1622,35,3.6,12330.00,217.40,148.80,1816.16,3367.00,53.94,52.00,246.60,50,-5810.00,9.10,0.3929,0.31,0.8532,16.88,5,-4560.00,0.40,0.01,0.06,0.5643,1.37,37990.00,24390.00,13600.00,-25660.00,-17070.00,-8590.00,26,24,5,4,4950.00,-2860.00,1461.15,-1069.17,22,14,1.48
1623,60,1.7,12330.00,234.86,131.24,1816.16,3368.00,53.92,48.84,286.74,43,-5550.00,11.08,0.4085,0.33,0.9030,20.55,5,-3388.00,0.54,0.01,0.06,0.6632,1.81,29300.00,18250.00,11050.00,-16970.00,-10340.00,-6630.00,21,22,3,4,4720.00,-1670.00,1395.24,-771.36,19,9,1.73
1624,82,8,12330.00,233.37,132.72,1816.16,3368.00,53.92,60.71,440.36,28,-6980.00,14.09,0.3824,0.26,0.8514,26.12,20,-1976.00,0.92,0.02,0.07,0.5792,1.14,28660.00,17720.00,10940.00,-16330.00,-9860.00,-6470.00,17,11,3,2,4950.00,-2840.00,1685.88,-1484.55,30,25,1.76
1625,14,2.2,12320.00,185.57,180.23,1814.69,3368.00,53.88,43.01,132.47,93,-8110.00,5.41,0.3978,0.22,0.7628,10.04,5,-4758.00,0.38,0.01,0.08,0.4315,1.73,52800.00,27980.00,24820.00,-40480.00,-21730.00,-18750.00,40,53,4,5,5730.00,-2770.00,1320.00,-763.77,19,10,1.30
1626,19,4.6,12320.00,123.26,242.65,1814.69,3367.00,53.90,51.56,192.50,64,-8030.00,8.03,0.4276,0.23,0.8230,14.90,5,-4554.00,0.40,0.01,0.08,0.5040,1.32,42630.00,23590.00,19040.00,-30310.00,-19440.00,-10870.00,33,31,5,5,5440.00,-2640.00,1291.82,-977.74,23,18,1.41
1627,29,5.1,12320.00,197.51,168.40,1814.69,3367.00,53.90,53.85,236.92,52,-6700.00,8.61,0.3259,0.27,0.7525,15.97,5,-5044.00,0.36,0.03,0.07,0.4978,1.22,41530.00,25330.00,16200.00,-29210.00,-18680.00,-10530.00,28,24,4,4,4950.00,-3650.00,1483.21,-1217.08,25,17,1.42
1628,25,2.5,12310.00,180.52,184.98,1813.22,3368.00,53.84,44.78,183.73,67,-7890.00,6.39,0.3046,0.23,0.7556,11.87,20,-2016.00,0.90,0.01,0.08,0.5026,1.68,43200.00,26390.00,16810.00,-30890.00,-20310.00,-10580.00,30,36,5,6,5190.00,-2770.00,1440.00,-858.06,21,11,1.40
1629,38,3.3,12310.00,211.76,153.85,1813.22,3367.00,53.85,52.08,256.46,48,-6360.00,9.60,0.4198,0.29,0.8660,17.82,5,-4284.00,0.42,0.01,0.06,0.5625,1.40,35970.00,22410.00,13560.00,-23660.00,-15280.00,-8380.00,25,23,4,4,4950.00,-2660.00,1438.80,-1028.70,22,14,1.52
1630,43,8,12310.00,207.24,158.25,1813.22,3368.00,53.84,53.85,315.64,39,-9500.00,9.35,0.4156,0.19,0.7840,17.37,5,-5542.00,0.33,0.01,0.09,0.5405,1.27,38160.00,21410.00,16750.00,-25850.00,-14430.00,-11420.00,21,18,3,3,4950.00,-2750.00,1817.14,-1436.11,29,24,1.48
1631,33,4.9,12300.00,237.60,127.71,1811.74,3367.00,53.81,55.32,261.70,47,-8050.00,8.67,0.4631,0.23,0.7942,16.11,5,-5254.00,0.34,0.01,0.08,0.5621,1.14,42230.00,28120.00,14110.00,-29930.00,-20120.00,-9810.00,26,21,7,4,4950.00,-2790.00,1624.23,-1425.24,26,15,1.41
1632,44,2.6,12300.00,232.48,132.72,1811.74,3368.00,53.79,51.06,261.70,47,-7320.00,9.69,0.4384,0.25,0.8693,18.01,5,-4210.00,0.43,0.01,0.07,0.6087,1.48,34880.00,21520.00,13360.00,-22580.00,-13690.00,-8890.00,24,23,3,4,4720.00,-2770.00,1453.33,-981.74,21,11,1.54
1633,17,4.6,12290.00,123.26,241.76,1810.27,3367.00,53.77,49.25,183.43,67,-6180.00,7.61,0.5046,0.29,0.8566,14.15,5,-5040.00,0.36,0.01,0.06,0.5117,1.45,42770.00,22490.00,20280.00,-30480.00,-18340.00,-12140.00,33,34,5,5,5440.00,-2640.00,1296.06,-896.47,23,17,1.40
1634,19,4.4,12290.00,113.75,251.26,1810.27,3367.00,53.77,48.44,192.03,64,-8030.00,7.62,0.4152,0.23,0.8134,14.18,5,-4720.00,0.38,0.01,0.08,0.5044,1.51,41980.00,23710.00,18270.00,-29690.00,-19880.00,-9810.00,31,33,5,5,5440.00,-2680.00,1354.19,-899.70,23,17,1.41
1635,26,3.1,12290.00,274.05,90.86,1810.27,3368.00,53.75,46.77,198.23,62,-8450.00,6.53,0.2720,0.21,0.6881,12.16,20,-1592.50,1.14,0.01,0.08,0.4893,1.54,43530.00,27370.00,16160.00,-31240.00,-18140.00,-13100.00,29,32,5,5,5190.00,-2770.00,1501.03,-976.25,22,13,1.39
1636,46,2.3,12290.00,164.49,200.42,1810.27,3368.00,53.75,46.81,261.49,47,-5010.00,9.61,0.3911,0.36,0.8768,17.87,5,-3758.00,0.48,0.01,0.05,0.6438,1.84,32190.00,19140.00,13050.00,-19900.00,-13600.00,-6300.00,22,25,3,6,4720.00,-2770.00,1463.18,-796.00,20,10,1.62
1637,90,2,12290.00,236.94,127.97,1810.27,3368.00,53.75,51.61,396.45,31,-4270.00,13.57,0.3990,0.42,0.9135,25.25,5,-3262.00,0.55,0.02,0.04,0.7202,1.84,25120.00,15740.00,9380.00,-12830.00,-7760.00,-5070.00,16,15,3,4,4720.00,-1610.00,1570.00,-855.33,20,10,1.96
1638,90,2.1,12290.00,236.94,127.97,1810.27,3368.00,53.75,51.61,396.45,31,-4270.00,13.57,0.3990,0.42,0.9135,25.25,5,-3262.00,0.55,0.02,0.04,0.7202,1.84,25120.00,15740.00,9380.00,-12830.00,-7760.00,-5070.00,16,15,3,4,4720.00,-1610.00,1570.00,-855.33,20,10,1.96
1639,20,4.4,12280.00,149.99,214.73,1808.80,3367.00,53.72,48.44,191.88,64,-8430.00,7.44,0.3616,0.21,0.7622,13.86,5,-5114.00,0.35,0.01,0.08,0.4900,1.49,42930.00,24930.00,18000.00,-30650.00,-19880.00,-10770.00,31,33,6,5,5440.00,-2680.00,1384.84,-928.79,23,17,1.40
1640,33,4.3,12280.00,242.35,122.36,1808.80,3367.00,53.72,54.17,255.83,48,-7860.00,8.43,0.5179,0.23,0.8140,15.69,5,-5158.00,0.35,0.01,0.08,0.5733,1.19,42390.00,27450.00,14940.00,-30110.00,-19290.00,-10820.00,26,22,7,4,4950.00,-2680.00,1630.38,-1368.64,26,15,1.41
