#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,7,1.7,496620.00,250.96,682.54,52102.99,53200.00,97.94,44.36,3733.98,133,-111380.00,20.89,0.6116,0.47,0.7263,21.33,5,-73846.00,0.71,0.20,1.09,0.7864,2.42,1032610.00,307680.00,724930.00,-535990.00,-174170.00,-361820.00,59,74,6,9,94190.00,-31010.00,17501.86,-7243.11,24,10,1.93
2,6,1.7,483980.00,271.75,637.99,50776.86,53200.00,95.45,43.94,3666.52,132,-110640.00,20.10,0.6164,0.46,0.7625,21.06,5,-72208.00,0.70,0.20,1.09,0.7868,2.45,1009770.00,307680.00,702090.00,-525790.00,-163110.00,-362680.00,58,74,6,8,84740.00,-31010.00,17409.83,-7105.27,25,10,1.92
3,4,1.7,438940.00,254.08,571.00,46051.48,53200.00,86.56,44.85,3227.50,136,-110640.00,17.44,0.5737,0.42,0.6685,20.15,5,-73422.00,0.63,0.20,1.09,0.6321,2.23,977140.00,319600.00,657540.00,-538200.00,-184430.00,-353770.00,61,75,6,8,67990.00,-31010.00,16018.69,-7176.00,23,10,1.82
4,5,1.7,438940.00,254.08,571.00,46051.48,53200.00,86.56,44.85,3227.50,136,-110640.00,17.44,0.5737,0.42,0.6685,20.15,5,-73422.00,0.63,0.20,1.09,0.6321,2.23,977140.00,319600.00,657540.00,-538200.00,-184430.00,-353770.00,61,75,6,8,67990.00,-31010.00,16018.69,-7176.00,23,10,1.82
5,4,0.1,430330.00,354.27,454.62,45148.16,53200.00,84.86,42.57,608.67,707,-94720.00,9.18,0.6957,0.48,0.9559,10.81,5,-55788.00,0.81,0.30,0.93,1.0759,1.81,1694190.00,870330.00,823860.00,-1263860.00,-681860.00,-582000.00,301,406,6,14,50340.00,-24810.00,5628.54,-3112.96,3,1,1.34
6,37,2.4,399260.00,365.43,385.06,41888.44,53200.00,78.74,48.15,7393.70,54,-78040.00,23.88,0.5355,0.54,0.9248,30.33,5,-56750.00,0.74,0.20,0.75,1.0436,2.91,633890.00,281710.00,352180.00,-234630.00,-87300.00,-147330.00,26,28,6,5,72190.00,-26610.00,24380.38,-8379.64,44,16,2.70
7,38,2.4,397110.00,359.70,386.75,41662.88,53200.00,78.31,48.15,7353.89,54,-78040.00,23.74,0.5318,0.53,0.9239,30.31,5,-56750.00,0.73,0.20,0.75,1.0399,2.91,630840.00,278660.00,352180.00,-233730.00,-87300.00,-146430.00,26,28,6,5,72190.00,-26610.00,24263.08,-8347.50,44,16,2.70
8,2,1.7,394430.00,222.03,519.38,41381.70,53200.00,77.79,43.07,2879.05,137,-154420.00,13.82,0.5001,0.27,0.5307,17.77,5,-82324.00,0.50,0.20,1.47,0.5107,2.25,955810.00,309860.00,645950.00,-561380.00,-191740.00,-369640.00,59,78,6,8,67990.00,-31010.00,16200.17,-7197.18,24,10,1.70
9,3,1.7,394430.00,222.03,519.38,41381.70,53200.00,77.79,43.07,2879.05,137,-154420.00,13.82,0.5001,0.27,0.5307,17.77,5,-82324.00,0.50,0.20,1.47,0.5107,2.25,955810.00,309860.00,645950.00,-561380.00,-191740.00,-369640.00,59,78,6,8,67990.00,-31010.00,16200.17,-7197.18,24,10,1.70
10,37,2.6,376470.00,234.79,472.86,39497.43,53200.00,74.24,45.28,7103.21,53,-89240.00,20.34,0.4925,0.44,0.8796,27.40,5,-60924.00,0.65,0.20,0.86,0.9386,3.06,622160.00,235280.00,386880.00,-245690.00,-110370.00,-135320.00,24,29,5,5,72190.00,-31660.00,25923.33,-8472.07,50,18,2.53
11,38,2.6,376220.00,230.85,476.33,39471.20,53200.00,74.19,45.28,7098.49,53,-89240.00,20.32,0.4924,0.44,0.8794,27.38,5,-60974.00,0.65,0.20,0.86,0.9390,3.06,622160.00,235280.00,386880.00,-245940.00,-112470.00,-133470.00,24,29,5,5,72190.00,-31660.00,25923.33,-8480.69,50,18,2.53
12,36,3.7,374870.00,161.35,543.29,39329.56,53200.00,73.93,47.37,9865.00,38,-78110.00,22.66,0.4754,0.50,0.8824,30.65,5,-67116.00,0.59,0.20,0.77,0.8105,3.15,579270.00,182680.00,396590.00,-204400.00,-96840.00,-107560.00,18,20,3,7,80940.00,-23810.00,32181.67,-10220.00,91,18,2.83
13,13,1.2,373840.00,211.56,491.15,39221.50,53200.00,73.72,45.70,2475.76,151,-105090.00,13.62,0.5731,0.37,0.8897,18.47,5,-61282.00,0.64,0.24,1.03,1.1068,1.99,924960.00,446940.00,478020.00,-551120.00,-334390.00,-216730.00,69,82,4,5,55040.00,-28010.00,13405.22,-6720.98,17,5,1.68
14,34,3.7,373120.00,148.82,552.54,39145.96,53200.00,73.58,50.00,9818.95,38,-78110.00,23.85,0.4749,0.50,0.8929,32.42,5,-63678.00,0.61,0.20,0.77,0.8500,2.84,575460.00,199570.00,375890.00,-202340.00,-120400.00,-81940.00,19,19,3,3,80940.00,-20210.00,30287.37,-10649.47,89,18,2.84
15,6,1.5,347560.00,152.76,500.55,36464.33,53200.00,68.54,42.14,2185.91,159,-170890.00,9.89,0.4350,0.21,0.8358,14.43,5,-93122.00,0.39,0.20,1.67,0.6766,2.09,1015230.00,399180.00,616050.00,-667670.00,-317910.00,-349760.00,67,92,5,6,94190.00,-29110.00,15152.69,-7257.28,21,8,1.52
16,40,2.6,347380.00,206.56,446.41,36445.44,53200.00,68.51,42.31,6680.38,52,-89240.00,16.49,0.4900,0.41,0.8847,24.07,5,-61734.00,0.59,0.20,0.86,0.7981,3.16,610530.00,240080.00,370450.00,-263150.00,-130190.00,-132960.00,22,30,5,5,72190.00,-31660.00,27751.36,-8771.67,52,18,2.32
17,37,1.5,342910.00,124.30,520.26,35976.47,53200.00,67.62,44.94,3852.92,89,-60890.00,16.40,0.5118,0.59,0.9290,24.26,5,-43746.00,0.82,0.20,0.60,0.8606,2.66,635350.00,201710.00,433640.00,-292440.00,-135580.00,-156860.00,40,49,3,6,94190.00,-13710.00,15883.75,-5968.16,21,8,2.17
18,39,2.6,340620.00,206.56,433.70,35736.22,53200.00,67.17,41.51,6426.79,53,-89240.00,15.56,0.4723,0.40,0.8675,23.16,5,-61734.00,0.58,0.20,0.86,0.7709,3.19,610530.00,240080.00,370450.00,-269910.00,-130190.00,-139720.00,22,31,5,5,72190.00,-31660.00,27751.36,-8706.77,52,18,2.26
19,43,1.5,340310.00,157.05,482.63,35703.69,53200.00,67.11,45.24,4051.31,84,-60890.00,16.77,0.5066,0.59,0.9310,25.00,5,-44416.00,0.80,0.20,0.60,0.9031,2.71,615920.00,196130.00,419790.00,-275610.00,-112580.00,-163030.00,38,46,3,5,94190.00,-16710.00,16208.42,-5991.52,21,7,2.23
20,2,0.1,339160.00,168.27,469.25,35583.04,53200.00,66.89,39.02,346.44,979,-149840.00,4.09,0.2779,0.24,0.3836,6.11,5,-81040.00,0.44,0.19,1.44,0.4824,1.85,2164830.00,1129830.00,1035000.00,-1825670.00,-1040310.00,-785360.00,382,597,8,16,56840.00,-21910.00,5667.09,-3058.07,3,1,1.19
21,41,2.6,338980.00,199.23,437.95,35564.16,53200.00,66.85,44.23,6518.85,52,-89240.00,16.35,0.4615,0.40,0.8540,24.46,5,-62246.00,0.57,0.20,0.86,0.7700,2.82,612920.00,242470.00,370450.00,-273940.00,-136480.00,-137460.00,23,29,5,5,72190.00,-31660.00,26648.70,-9446.21,50,18,2.24
22,44,1.5,338460.00,153.57,482.63,35509.60,53200.00,66.75,45.24,4029.29,84,-60890.00,16.64,0.5024,0.58,0.9299,24.93,5,-44416.00,0.80,0.20,0.60,0.8978,2.70,614070.00,194280.00,419790.00,-275610.00,-112580.00,-163030.00,38,46,3,5,94190.00,-16710.00,16159.74,-5991.52,21,7,2.23
23,40,2.4,338360.00,312.86,323.16,35499.11,53200.00,66.73,44.44,6265.93,54,-78040.00,16.28,0.4698,0.45,0.9163,24.39,5,-62160.00,0.57,0.20,0.75,0.8714,2.77,616460.00,280710.00,335750.00,-278100.00,-114270.00,-163830.00,24,30,5,5,72190.00,-26610.00,25685.83,-9270.00,44,16,2.22
24,36,1.5,337300.00,115.36,518.67,35387.90,53200.00,66.52,44.44,3747.78,90,-60890.00,15.59,0.5095,0.58,0.9298,23.43,5,-43900.00,0.81,0.20,0.60,0.8471,2.64,639700.00,206060.00,433640.00,-302400.00,-144690.00,-157710.00,40,50,3,6,94190.00,-13710.00,15992.50,-6048.00,21,8,2.12
25,42,2.6,337030.00,199.23,434.29,35359.57,53200.00,66.47,44.23,6481.35,52,-89240.00,16.17,0.4579,0.40,0.8521,24.32,5,-62636.00,0.56,0.20,0.86,0.7656,2.80,612920.00,242470.00,370450.00,-275890.00,-136480.00,-139410.00,23,29,5,5,72190.00,-31660.00,26648.70,-9513.45,50,18,2.22
26,41,3.3,336570.00,176.95,455.70,35311.31,53200.00,66.37,44.19,7827.21,43,-68110.00,17.72,0.4593,0.52,0.9139,26.70,5,-52054.00,0.68,0.20,0.67,0.6902,3.19,556910.00,168530.00,388380.00,-220340.00,-74390.00,-145950.00,19,24,3,5,77940.00,-26810.00,29311.05,-9180.83,68,23,2.53
27,38,2.7,335960.00,205.19,426.32,35247.31,53200.00,66.25,44.44,6221.48,54,-78660.00,17.10,0.4016,0.45,0.8434,25.81,5,-56052.00,0.63,0.20,0.77,0.8406,2.98,578560.00,213280.00,365280.00,-242600.00,-104120.00,-138480.00,24,30,3,6,65290.00,-18510.00,24106.67,-8086.67,49,19,2.38
28,42,1.5,333190.00,149.55,476.75,34956.70,53200.00,65.71,44.19,3874.30,86,-60890.00,15.30,0.4894,0.57,0.9198,23.28,5,-46306.00,0.75,0.20,0.60,0.8676,2.67,632320.00,196130.00,436190.00,-299130.00,-116570.00,-182560.00,38,48,3,5,94190.00,-16710.00,16640.00,-6231.88,23,7,2.11
29,42,3.3,332570.00,174.70,450.43,34891.65,53200.00,65.59,41.86,7734.19,43,-68110.00,16.42,0.4511,0.51,0.9104,25.03,5,-52896.00,0.66,0.20,0.67,0.6821,3.45,556170.00,167790.00,388380.00,-223600.00,-74850.00,-148750.00,18,25,3,5,77940.00,-26810.00,30898.33,-8944.00,69,23,2.49
30,39,2.4,331600.00,312.86,310.45,34789.88,53200.00,65.39,43.64,6029.09,55,-78040.00,15.35,0.4521,0.45,0.9033,23.47,5,-62752.00,0.55,0.20,0.75,0.8430,2.80,616460.00,280710.00,335750.00,-284860.00,-114270.00,-170590.00,24,31,5,5,72190.00,-26610.00,25685.83,-9189.03,44,16,2.16
31,33,1.5,330540.00,177.74,443.57,34678.67,53200.00,65.19,40.63,3443.13,96,-65320.00,12.67,0.4478,0.53,0.8659,19.43,5,-52842.00,0.66,0.24,0.64,0.7342,2.80,691110.00,296400.00,394710.00,-360570.00,-201840.00,-158730.00,39,57,3,7,106890.00,-20310.00,17720.77,-6325.79,23,7,1.92
32,41,1.5,329990.00,145.04,475.24,34620.97,53200.00,65.08,44.19,3837.09,86,-60890.00,14.99,0.4832,0.57,0.9186,23.03,5,-47126.00,0.73,0.20,0.60,0.8607,2.64,633070.00,196880.00,436190.00,-303080.00,-119720.00,-183360.00,38,48,3,5,94190.00,-16710.00,16659.74,-6314.17,23,7,2.09
33,39,1.5,328130.00,129.14,487.65,34425.83,53200.00,64.71,43.68,3771.61,87,-60890.00,14.75,0.4790,0.57,0.9155,22.79,5,-47608.00,0.72,0.20,0.60,0.8547,2.70,628970.00,194080.00,434890.00,-300840.00,-125380.00,-175460.00,38,49,3,5,94190.00,-16710.00,16551.84,-6139.59,23,7,2.09
34,40,1.5,327740.00,129.14,486.92,34384.91,53200.00,64.63,43.02,3810.93,86,-60890.00,14.50,0.4779,0.56,0.9147,22.43,5,-47686.00,0.72,0.20,0.60,0.8536,2.77,628580.00,194080.00,434500.00,-300840.00,-125380.00,-175460.00,37,49,3,5,94190.00,-16710.00,16988.65,-6139.59,23,7,2.09
35,41,2.4,326760.00,305.15,309.06,34282.09,53200.00,64.44,44.44,6051.11,54,-78040.00,15.11,0.4386,0.44,0.8930,23.45,5,-63982.00,0.54,0.20,0.76,0.8363,2.65,619260.00,283510.00,335750.00,-292500.00,-121170.00,-171330.00,24,30,5,5,72190.00,-26610.00,25802.50,-9750.00,44,16,2.12
36,38,1.5,325920.00,110.58,502.05,34193.96,53200.00,64.27,43.18,3703.64,88,-60890.00,14.51,0.4790,0.56,0.9158,22.58,5,-47144.00,0.73,0.20,0.60,0.8142,2.76,623420.00,196120.00,427300.00,-297500.00,-137290.00,-160210.00,38,50,3,6,94190.00,-13710.00,16405.79,-5950.00,21,8,2.10
37,37,2.7,324110.00,190.41,418.82,34004.07,53200.00,63.92,44.44,6002.04,54,-89240.00,15.45,0.4114,0.38,0.8514,24.16,5,-62844.00,0.54,0.20,0.86,0.8387,2.74,596110.00,230830.00,365280.00,-272000.00,-129530.00,-142470.00,24,30,3,6,65290.00,-31660.00,24837.92,-9066.67,50,18,2.19
38,42,2.4,324060.00,303.74,305.39,33998.82,53200.00,63.91,44.44,6001.11,54,-78040.00,14.88,0.4344,0.44,0.8913,23.29,5,-64372.00,0.53,0.20,0.76,0.8303,2.63,618510.00,282760.00,335750.00,-294450.00,-121170.00,-173280.00,24,30,5,5,72190.00,-26610.00,25771.25,-9815.00,44,16,2.10
39,35,3.7,321000.00,99.00,504.38,33677.78,53200.00,63.30,45.00,8025.00,40,-88750.00,16.37,0.3570,0.38,0.7712,25.86,5,-69400.00,0.49,0.20,0.86,0.6871,2.87,558570.00,182680.00,375890.00,-237570.00,-130010.00,-107560.00,18,22,3,7,80940.00,-23810.00,31031.67,-10798.64,90,17,2.35
40,12,1.2,318390.00,130.13,468.35,33403.95,53200.00,62.79,42.24,1977.58,161,-98700.00,9.36,0.4969,0.34,0.8575,14.91,5,-69066.00,0.48,0.24,0.98,0.9054,2.11,901820.00,388280.00,513540.00,-583430.00,-319050.00,-264380.00,68,93,4,11,55990.00,-28010.00,13262.06,-6273.44,17,5,1.55
41,5,1.5,312370.00,127.26,459.91,32772.36,53200.00,61.60,41.07,1859.35,168,-180000.00,7.77,0.4114,0.18,0.7872,12.62,5,-94702.00,0.35,0.20,1.76,0.5225,2.07,1016560.00,416500.00,600060.00,-704190.00,-348800.00,-355390.00,69,99,5,6,94190.00,-29110.00,14732.75,-7113.03,20,8,1.44
42,35,1.5,310670.00,74.14,509.83,32594.01,53200.00,61.27,43.01,3340.54,93,-60890.00,12.89,0.4577,0.54,0.9160,21.04,5,-43900.00,0.74,0.20,0.60,0.7761,2.59,635000.00,206060.00,428940.00,-324330.00,-166620.00,-157710.00,40,53,3,6,94190.00,-13710.00,15875.00,-6119.43,21,8,1.96
43,6,1.6,304740.00,119.68,453.14,31971.86,53200.00,60.10,38.36,2087.26,146,-157210.00,7.29,0.3321,0.20,0.7339,12.13,5,-94976.00,0.34,0.20,1.54,0.5700,2.35,963890.00,352690.00,611200.00,-659150.00,-289020.00,-370130.00,56,90,4,6,94190.00,-31010.00,17212.32,-7323.89,23,9,1.46
44,3,0.1,302760.00,194.27,374.83,31764.13,53200.00,59.71,39.32,365.21,829,-85600.00,3.85,0.4325,0.37,0.7697,6.45,5,-74758.00,0.42,0.30,0.83,0.5503,1.85,1845990.00,1004930.00,841060.00,-1543230.00,-901580.00,-641650.00,326,503,8,12,50340.00,-27810.00,5662.55,-3068.05,3,1,1.20
45,27,3.3,302250.00,139.87,428.27,31710.62,53200.00,59.61,46.00,6045.00,50,-138790.00,13.08,0.3598,0.23,0.7800,21.95,5,-70222.00,0.45,0.20,1.36,0.7234,2.25,633470.00,256550.00,376920.00,-331220.00,-182140.00,-149080.00,23,27,4,3,95090.00,-53010.00,27542.17,-12267.41,67,19,1.91
46,6,1.3,302140.00,113.85,454.08,31699.08,53200.00,59.58,44.62,1624.41,186,-145570.00,7.95,0.3582,0.22,0.8141,13.34,5,-84110.00,0.38,0.23,1.42,0.6725,1.77,1010470.00,420650.00,589820.00,-708330.00,-360080.00,-348250.00,83,103,5,5,72740.00,-29110.00,12174.34,-6876.99,17,6,1.43
47,40,2.7,300320.00,174.51,390.00,31508.13,53200.00,59.23,41.51,5666.42,53,-87260.00,13.02,0.3817,0.36,0.8274,21.99,5,-56812.00,0.55,0.20,0.85,0.6770,3.00,566930.00,218080.00,348850.00,-266610.00,-125240.00,-141370.00,22,31,3,6,65290.00,-18510.00,25769.55,-8600.32,51,19,2.13
48,7,1.6,299030.00,106.50,455.58,31372.79,53200.00,58.97,38.78,2034.22,147,-156260.00,7.08,0.3062,0.20,0.6659,12.01,5,-96770.00,0.32,0.20,1.53,0.5482,2.29,965180.00,352690.00,612490.00,-666150.00,-296030.00,-370120.00,57,90,4,7,94190.00,-31010.00,16932.98,-7401.67,23,9,1.45
49,41,2.7,298720.00,173.57,387.93,31340.27,53200.00,58.91,43.40,5636.23,53,-87260.00,13.41,0.3706,0.36,0.8068,22.77,5,-56812.00,0.55,0.20,0.85,0.6689,2.74,569320.00,220470.00,348850.00,-270600.00,-128130.00,-142470.00,23,30,4,6,65290.00,-18510.00,24753.04,-9020.00,49,19,2.10
50,42,2.7,296370.00,173.57,383.52,31093.72,53200.00,58.45,43.40,5591.89,53,-89210.00,13.20,0.3661,0.35,0.8020,22.59,5,-57202.00,0.54,0.20,0.87,0.6630,2.72,569320.00,220470.00,348850.00,-272950.00,-128130.00,-144820.00,23,30,4,6,65290.00,-18510.00,24753.04,-9098.33,49,19,2.09
51,44,1.3,296110.00,121.90,434.70,31066.44,53200.00,58.40,44.94,3327.08,89,-84140.00,12.67,0.4708,0.37,0.9713,21.69,5,-45708.00,0.68,0.24,0.83,0.8409,2.37,613600.00,196430.00,417170.00,-317490.00,-131580.00,-185910.00,40,49,3,5,72740.00,-16710.00,15340.00,-6479.39,18,6,1.93
52,27,2.6,296100.00,160.75,395.83,31065.39,53200.00,58.39,46.67,4935.00,60,-122270.00,12.50,0.3841,0.25,0.8648,21.40,5,-67850.00,0.46,0.20,1.20,0.7354,2.11,645720.00,281500.00,364220.00,-349620.00,-195980.00,-153640.00,28,32,4,5,72190.00,-55010.00,23061.43,-10925.63,49,16,1.85
53,7,1.2,295880.00,82.44,473.72,31042.31,53200.00,58.35,44.93,1429.37,207,-150840.00,7.17,0.4351,0.21,0.8820,12.28,5,-82598.00,0.38,0.23,1.48,0.6799,1.69,1082370.00,454240.00,628130.00,-786490.00,-410380.00,-376110.00,93,114,5,7,64140.00,-28110.00,11638.39,-6899.04,15,5,1.38
54,37,2.8,295210.00,155.08,399.83,30972.02,53200.00,58.22,42.59,5466.85,54,-78660.00,13.36,0.3417,0.39,0.8138,22.95,5,-60880.00,0.51,0.20,0.77,0.7394,2.92,547820.00,188980.00,358840.00,-252610.00,-106480.00,-146130.00,23,31,3,6,60390.00,-18510.00,23818.26,-8148.71,51,20,2.17
55,38,2.8,294960.00,151.13,403.31,30945.79,53200.00,58.17,42.59,5462.22,54,-78910.00,13.34,0.3417,0.39,0.8135,22.93,5,-60930.00,0.51,0.20,0.77,0.7398,2.92,547820.00,188980.00,358840.00,-252860.00,-108580.00,-144280.00,23,31,3,6,60390.00,-18510.00,23818.26,-8156.77,51,20,2.17
56,43,1.3,294910.00,118.59,435.75,30940.54,53200.00,58.16,44.94,3313.60,89,-84140.00,12.62,0.4694,0.37,0.9711,21.69,5,-44702.00,0.69,0.24,0.83,0.8393,2.37,611050.00,199470.00,411580.00,-316140.00,-136380.00,-179760.00,40,49,3,5,72740.00,-16710.00,15276.25,-6451.84,18,6,1.93
57,26,2.2,294670.00,209.70,344.19,30915.36,53200.00,58.11,35.62,4036.58,73,-108590.00,8.52,0.3972,0.28,0.7995,14.66,5,-68450.00,0.45,0.20,1.07,0.5981,3.07,715740.00,274900.00,440840.00,-421070.00,-163340.00,-257730.00,26,47,4,6,89540.00,-38560.00,27528.46,-8958.94,38,15,1.70
58,7,1.5,294480.00,110.08,443.46,30895.43,53200.00,58.07,40.74,1817.78,162,-169940.00,6.92,0.3924,0.18,0.8251,11.91,5,-100616.00,0.31,0.20,1.67,0.5786,2.06,1007390.00,390290.00,617100.00,-712910.00,-331730.00,-381180.00,66,96,5,7,94190.00,-29110.00,15263.48,-7426.15,21,8,1.41
59,39,2.7,293560.00,174.51,377.29,30798.91,53200.00,57.89,40.74,5436.30,54,-87260.00,12.21,0.3640,0.35,0.8032,21.10,5,-56812.00,0.54,0.20,0.85,0.6498,3.02,566930.00,218080.00,348850.00,-273370.00,-125240.00,-148130.00,22,32,3,6,65290.00,-18510.00,25769.55,-8542.81,51,19,2.07
60,55,2.1,292100.00,279.98,269.08,30645.73,53200.00,57.60,45.45,5310.91,55,-104340.00,13.94,0.4047,0.29,0.8947,24.19,5,-62530.00,0.49,0.20,1.03,0.7858,2.57,548850.00,276680.00,272170.00,-256750.00,-127730.00,-129020.00,25,30,4,5,72190.00,-28460.00,21954.00,-8558.33,36,12,2.14
61,55,4,291620.00,167.86,380.30,30595.37,53200.00,57.51,53.57,10415.00,28,-90440.00,20.71,0.4818,0.34,0.9449,36.01,5,-59888.00,0.51,0.20,0.89,0.6293,2.64,433800.00,188090.00,245710.00,-142180.00,-98790.00,-43390.00,15,13,4,3,84140.00,-22360.00,28920.00,-10936.92,96,33,3.05
62,56,4,290970.00,158.10,388.83,30527.18,53200.00,57.38,57.14,10391.79,28,-87640.00,22.44,0.4370,0.35,0.9340,39.10,5,-56986.00,0.54,0.20,0.86,0.6053,2.38,425240.00,165280.00,259960.00,-134270.00,-81170.00,-53100.00,16,12,4,3,84140.00,-22360.00,26577.50,-11189.17,89,35,3.17
63,43,2.6,290660.00,163.03,383.33,30494.65,53200.00,57.32,44.44,5382.59,54,-89240.00,12.78,0.3878,0.34,0.7951,22.29,5,-65206.00,0.47,0.20,0.86,0.6703,2.51,579460.00,242470.00,336990.00,-288800.00,-155740.00,-133060.00,24,30,5,6,72190.00,-31660.00,24144.17,-9626.67,48,16,2.01
64,44,2.6,288810.00,159.55,383.33,30300.56,53200.00,56.96,44.44,5348.33,54,-89240.00,12.66,0.3837,0.34,0.7905,22.22,5,-65206.00,0.46,0.20,0.86,0.6659,2.50,577610.00,240620.00,336990.00,-288800.00,-155740.00,-133060.00,24,30,5,6,72190.00,-31660.00,24067.08,-9626.67,48,16,2.00
65,38,3.3,288080.00,115.90,425.60,30223.97,53200.00,56.81,42.55,6129.36,47,-115640.00,12.98,0.2629,0.26,0.5686,22.85,5,-68922.00,0.44,0.20,1.13,0.6163,2.92,536400.00,170580.00,365820.00,-248320.00,-108920.00,-139400.00,20,27,4,7,77940.00,-23810.00,26820.00,-9197.04,64,22,2.16
66,43,2.7,287910.00,170.47,370.71,30206.14,53200.00,56.78,44.44,5331.67,54,-87860.00,13.13,0.3621,0.34,0.8054,23.12,5,-56932.00,0.53,0.20,0.86,0.6457,2.61,553460.00,220470.00,332990.00,-265550.00,-129780.00,-135770.00,24,30,4,6,65290.00,-18510.00,23060.83,-8851.67,47,17,2.08
67,25,2.2,287660.00,199.25,341.47,30179.91,53200.00,56.73,33.78,3887.30,74,-108590.00,7.76,0.3843,0.28,0.7944,13.68,5,-67306.00,0.45,0.20,1.07,0.5655,3.29,710550.00,274900.00,435650.00,-422890.00,-168900.00,-253990.00,25,49,3,6,89540.00,-38560.00,28422.00,-8630.41,39,15,1.68
68,37,2.5,287640.00,185.43,355.24,30177.81,53200.00,56.73,41.07,5136.43,56,-99200.00,11.50,0.3659,0.30,0.8257,20.28,5,-68454.00,0.44,0.20,0.97,0.7785,2.83,582570.00,225640.00,356930.00,-294930.00,-126990.00,-167940.00,23,33,5,5,72190.00,-31660.00,25329.13,-8937.27,47,19,1.98
69,38,2.5,287390.00,181.48,358.72,30151.58,53200.00,56.68,41.07,5131.96,56,-99450.00,11.48,0.3659,0.30,0.8258,20.26,5,-68504.00,0.44,0.20,0.97,0.7789,2.83,582570.00,225640.00,356930.00,-295180.00,-129090.00,-166090.00,23,33,5,5,72190.00,-31660.00,25329.13,-8944.85,47,19,1.97
70,37,3.3,287280.00,116.09,423.91,30140.04,53200.00,56.65,42.55,6112.34,47,-115540.00,12.91,0.2615,0.26,0.5665,22.79,5,-69082.00,0.44,0.20,1.13,0.6147,2.91,536400.00,170580.00,365820.00,-249120.00,-108820.00,-140300.00,20,27,4,7,77940.00,-23810.00,26820.00,-9226.67,64,22,2.15
71,55,4.1,287030.00,146.15,393.38,30113.81,53200.00,56.60,51.85,10630.74,27,-90440.00,19.23,0.4653,0.33,0.9448,33.97,5,-62268.00,0.48,0.20,0.89,0.6409,2.69,438160.00,178690.00,259470.00,-151130.00,-100940.00,-50190.00,14,13,4,3,84140.00,-22360.00,31297.14,-11625.38,104,35,2.90
72,42,1.3,286720.00,116.52,422.42,30081.29,53200.00,56.54,45.16,3083.01,93,-84140.00,11.78,0.4494,0.36,0.9647,20.84,5,-46262.00,0.65,0.24,0.83,0.8178,2.25,621480.00,199470.00,422010.00,-334760.00,-137480.00,-197280.00,42,51,3,4,72740.00,-16710.00,14797.14,-6563.92,19,6,1.86
73,56,4.1,286380.00,136.39,401.92,30045.62,53200.00,56.48,55.56,10606.67,27,-87640.00,20.92,0.4212,0.34,0.9353,37.03,5,-58726.00,0.51,0.20,0.87,0.6187,2.40,429600.00,155880.00,273720.00,-143220.00,-83320.00,-59900.00,15,12,4,3,84140.00,-22360.00,28640.00,-11935.00,97,37,3.00
74,44,2.7,286060.00,166.99,370.71,30012.04,53200.00,56.41,44.44,5297.41,54,-87860.00,13.00,0.3580,0.34,0.8004,23.05,5,-56932.00,0.53,0.20,0.86,0.6413,2.60,551610.00,218620.00,332990.00,-265550.00,-129780.00,-135770.00,24,30,4,6,65290.00,-18510.00,22983.75,-8851.67,47,17,2.08
75,57,4,285820.00,144.76,392.50,29986.86,53200.00,56.37,57.14,10207.86,28,-84090.00,21.87,0.4314,0.36,0.9367,38.80,5,-57936.00,0.52,0.20,0.83,0.5944,2.34,420890.00,157380.00,263510.00,-135070.00,-80370.00,-54700.00,16,12,4,3,87690.00,-22360.00,26305.63,-11255.83,89,36,3.12
76,41,1.3,283520.00,112.01,420.92,29745.56,53200.00,55.91,45.16,3048.60,93,-84140.00,11.51,0.4432,0.35,0.9631,20.58,5,-47132.00,0.63,0.24,0.83,0.8107,2.23,622230.00,200220.00,422010.00,-338710.00,-140630.00,-198080.00,42,51,3,4,72740.00,-16710.00,14815.00,-6641.37,19,6,1.84
77,44,1.4,282350.00,116.71,414.02,29622.81,53200.00,55.68,44.44,3137.22,90,-60890.00,11.73,0.4136,0.49,0.9169,21.07,5,-44810.00,0.66,0.20,0.60,0.7108,2.38,595500.00,189680.00,405820.00,-313150.00,-127590.00,-185560.00,40,50,3,5,72740.00,-16710.00,14887.50,-6263.00,19,7,1.90
78,43,2.4,282290.00,266.32,264.30,29616.51,53200.00,55.67,42.86,5040.89,56,-83070.00,11.50,0.3909,0.36,0.8691,20.65,5,-66066.00,0.45,0.20,0.81,0.7009,2.57,585860.00,276220.00,309640.00,-303570.00,-134540.00,-169030.00,24,32,5,6,72190.00,-26610.00,24410.83,-9486.56,43,14,1.93
