#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,3,0.8,31230.00,821.08,108.66,3479.53,3359.00,103.59,40.83,92.40,338,-9720.00,10.29,1.3405,0.36,0.6843,9.93,5,-5154.00,0.68,0.01,0.10,1.0922,1.92,122630.00,74720.00,47910.00,-91400.00,-47140.00,-44260.00,138,197,6,8,5410.00,-2330.00,888.62,-463.96,9,3,1.34
2,2,7.1,30470.00,822.86,84.25,3394.86,3359.00,101.07,72.73,2770.00,11,-7930.00,62.46,1.1496,0.43,0.8654,61.80,5,-5850.00,0.58,0.01,0.08,0.6949,2.49,35860.00,30540.00,5320.00,-5390.00,-2900.00,-2490.00,8,3,4,2,9090.00,-2900.00,4482.50,-1796.67,233,81,6.65
3,3,7.1,30470.00,822.86,84.25,3394.86,3359.00,101.07,72.73,2770.00,11,-7930.00,62.46,1.1496,0.43,0.8654,61.80,5,-5850.00,0.58,0.01,0.08,0.6949,2.49,35860.00,30540.00,5320.00,-5390.00,-2900.00,-2490.00,8,3,4,2,9090.00,-2900.00,4482.50,-1796.67,233,81,6.65
4,4,7.1,30470.00,822.86,84.25,3394.86,3359.00,101.07,72.73,2770.00,11,-7930.00,62.46,1.1496,0.43,0.8654,61.80,5,-5850.00,0.58,0.01,0.08,0.6949,2.49,35860.00,30540.00,5320.00,-5390.00,-2900.00,-2490.00,8,3,4,2,9090.00,-2900.00,4482.50,-1796.67,233,81,6.65
5,2,7.2,29470.00,807.98,69.37,3283.44,3359.00,97.75,72.73,2679.09,11,-8930.00,59.25,1.0858,0.37,0.8651,60.61,5,-6050.00,0.54,0.01,0.09,0.6631,2.25,35360.00,30040.00,5320.00,-5890.00,-2900.00,-2990.00,8,3,4,2,9090.00,-2900.00,4420.00,-1963.33,234,79,6.00
6,3,7.2,29470.00,807.98,69.37,3283.44,3359.00,97.75,72.73,2679.09,11,-8930.00,59.25,1.0858,0.37,0.8651,60.61,5,-6050.00,0.54,0.01,0.09,0.6631,2.25,35360.00,30040.00,5320.00,-5890.00,-2900.00,-2990.00,8,3,4,2,9090.00,-2900.00,4420.00,-1963.33,234,79,6.00
7,4,7.2,29470.00,807.98,69.37,3283.44,3359.00,97.75,72.73,2679.09,11,-8930.00,59.25,1.0858,0.37,0.8651,60.61,5,-6050.00,0.54,0.01,0.09,0.6631,2.25,35360.00,30040.00,5320.00,-5890.00,-2900.00,-2990.00,8,3,4,2,9090.00,-2900.00,4420.00,-1963.33,234,79,6.00
8,2,6.5,28470.00,792.80,54.78,3172.02,3359.00,94.43,69.23,2190.00,13,-9230.00,50.01,1.0540,0.34,0.8645,52.96,5,-6504.00,0.49,0.01,0.09,0.6837,1.89,37220.00,31970.00,5250.00,-8750.00,-5340.00,-3410.00,9,4,3,1,11560.00,-3120.00,4135.56,-2187.50,207,62,4.25
9,3,6.5,28470.00,792.80,54.78,3172.02,3359.00,94.43,69.23,2190.00,13,-9230.00,50.01,1.0540,0.34,0.8645,52.96,5,-6504.00,0.49,0.01,0.09,0.6837,1.89,37220.00,31970.00,5250.00,-8750.00,-5340.00,-3410.00,9,4,3,1,11560.00,-3120.00,4135.56,-2187.50,207,62,4.25
10,4,6.5,28470.00,792.80,54.78,3172.02,3359.00,94.43,69.23,2190.00,13,-9230.00,50.01,1.0540,0.34,0.8645,52.96,5,-6504.00,0.49,0.01,0.09,0.6837,1.89,37220.00,31970.00,5250.00,-8750.00,-5340.00,-3410.00,9,4,3,1,11560.00,-3120.00,4135.56,-2187.50,207,62,4.25
11,3,0.9,25120.00,734.44,13.40,2798.78,3359.00,83.32,40.76,80.00,314,-8190.00,7.05,1.2205,0.34,0.7841,8.46,5,-5180.00,0.54,0.01,0.08,0.9148,1.83,113990.00,66730.00,47260.00,-88870.00,-42060.00,-46810.00,128,183,6,8,5410.00,-1800.00,890.55,-485.63,10,4,1.28
12,56,6.5,25020.00,709.74,35.13,2787.64,3359.00,82.99,64.29,1787.14,14,-8330.00,38.24,0.8924,0.33,0.8213,46.07,5,-6126.00,0.46,0.01,0.08,0.5539,1.96,34910.00,30550.00,4360.00,-9890.00,-6710.00,-3180.00,9,5,3,2,9380.00,-3420.00,3878.89,-1978.00,186,76,3.53
13,57,6.5,25020.00,709.74,35.13,2787.64,3359.00,82.99,64.29,1787.14,14,-8330.00,38.24,0.8924,0.33,0.8213,46.07,5,-6126.00,0.46,0.01,0.08,0.5539,1.96,34910.00,30550.00,4360.00,-9890.00,-6710.00,-3180.00,9,5,3,2,9380.00,-3420.00,3878.89,-1978.00,186,76,3.53
14,56,6.4,25010.00,709.44,35.13,2786.52,3359.00,82.96,66.67,1667.33,15,-8330.00,39.63,0.8917,0.33,0.8208,47.77,5,-6126.00,0.45,0.01,0.08,0.5508,1.76,34900.00,30540.00,4360.00,-9890.00,-6710.00,-3180.00,10,5,3,2,9380.00,-3420.00,3490.00,-1978.00,168,76,3.53
15,57,6.4,25010.00,709.44,35.13,2786.52,3359.00,82.96,66.67,1667.33,15,-8330.00,39.63,0.8917,0.33,0.8208,47.77,5,-6126.00,0.45,0.01,0.08,0.5508,1.76,34900.00,30540.00,4360.00,-9890.00,-6710.00,-3180.00,10,5,3,2,9380.00,-3420.00,3490.00,-1978.00,168,76,3.53
16,61,6.5,24970.00,711.82,31.56,2782.07,3359.00,82.82,64.29,1783.57,14,-8330.00,38.14,0.8960,0.33,0.8159,46.05,5,-6126.00,0.45,0.01,0.08,0.5569,1.96,34860.00,30620.00,4240.00,-9890.00,-6710.00,-3180.00,9,5,3,2,9380.00,-3420.00,3873.33,-1978.00,186,76,3.52
17,61,6.4,24960.00,711.52,31.56,2780.95,3359.00,82.79,66.67,1664.00,15,-8330.00,39.53,0.8954,0.33,0.8155,47.75,5,-6126.00,0.45,0.01,0.08,0.5538,1.76,34850.00,30610.00,4240.00,-9890.00,-6710.00,-3180.00,10,5,3,2,9380.00,-3420.00,3485.00,-1978.00,167,76,3.52
18,58,6.5,24820.00,709.74,29.18,2765.35,3359.00,82.33,64.29,1772.86,14,-8330.00,37.84,0.8878,0.33,0.8194,45.97,5,-6126.00,0.45,0.01,0.08,0.5520,1.95,34710.00,30550.00,4160.00,-9890.00,-6710.00,-3180.00,9,5,3,2,9380.00,-3420.00,3856.67,-1978.00,186,76,3.51
19,58,6.4,24810.00,709.44,29.18,2764.24,3359.00,82.29,66.67,1654.00,15,-8330.00,39.23,0.8872,0.33,0.8190,47.67,5,-6126.00,0.45,0.01,0.08,0.5490,1.75,34700.00,30540.00,4160.00,-9890.00,-6710.00,-3180.00,10,5,3,2,9380.00,-3420.00,3470.00,-1978.00,167,76,3.51
20,2,6.2,24460.00,733.25,-5.06,2725.24,3359.00,81.13,62.50,1528.75,16,-11180.00,33.58,0.7097,0.24,0.7952,41.38,5,-6756.00,0.40,0.01,0.11,0.5496,1.78,36940.00,28170.00,8770.00,-12480.00,-3540.00,-8940.00,10,6,3,3,7370.00,-3500.00,3694.00,-2080.00,171,67,2.96
21,3,6.2,24460.00,733.25,-5.06,2725.24,3359.00,81.13,62.50,1528.75,16,-11180.00,33.58,0.7097,0.24,0.7952,41.38,5,-6756.00,0.40,0.01,0.11,0.5496,1.78,36940.00,28170.00,8770.00,-12480.00,-3540.00,-8940.00,10,6,3,3,7370.00,-3500.00,3694.00,-2080.00,171,67,2.96
22,4,6.2,24460.00,733.25,-5.06,2725.24,3359.00,81.13,62.50,1528.75,16,-11180.00,33.58,0.7097,0.24,0.7952,41.38,5,-6756.00,0.40,0.01,0.11,0.5496,1.78,36940.00,28170.00,8770.00,-12480.00,-3540.00,-8940.00,10,6,3,3,7370.00,-3500.00,3694.00,-2080.00,171,67,2.96
23,59,6.5,24410.00,709.44,17.27,2719.67,3359.00,80.97,64.29,1743.57,14,-8330.00,37.04,0.8777,0.33,0.8161,45.75,5,-6186.00,0.44,0.01,0.08,0.5477,1.93,34300.00,30540.00,3760.00,-9890.00,-6710.00,-3180.00,9,5,3,2,9380.00,-3420.00,3811.11,-1978.00,186,76,3.47
24,60,6.5,24410.00,709.44,17.27,2719.67,3359.00,80.97,64.29,1743.57,14,-8330.00,37.04,0.8777,0.33,0.8161,45.75,5,-6186.00,0.44,0.01,0.08,0.5477,1.93,34300.00,30540.00,3760.00,-9890.00,-6710.00,-3180.00,9,5,3,2,9380.00,-3420.00,3811.11,-1978.00,186,76,3.47
25,59,6.4,24400.00,709.14,17.27,2718.56,3359.00,80.93,66.67,1626.67,15,-8330.00,38.39,0.8771,0.33,0.8157,47.44,5,-6186.00,0.44,0.01,0.08,0.5446,1.73,34290.00,30530.00,3760.00,-9890.00,-6710.00,-3180.00,10,5,3,2,9380.00,-3420.00,3429.00,-1978.00,167,76,3.47
26,60,6.4,24400.00,709.14,17.27,2718.56,3359.00,80.93,66.67,1626.67,15,-8330.00,38.39,0.8771,0.33,0.8157,47.44,5,-6186.00,0.44,0.01,0.08,0.5446,1.73,34290.00,30530.00,3760.00,-9890.00,-6710.00,-3180.00,10,5,3,2,9380.00,-3420.00,3429.00,-1978.00,167,76,3.47
27,56,6.2,24380.00,699.91,25.90,2716.33,3359.00,80.87,68.75,1523.75,16,-8330.00,38.90,0.8622,0.33,0.8192,48.11,5,-6378.00,0.43,0.01,0.08,0.5332,1.51,34840.00,30790.00,4050.00,-10460.00,-7280.00,-3180.00,11,5,3,2,9380.00,-3420.00,3167.27,-2092.00,164,51,3.33
28,57,6.2,24380.00,699.91,25.90,2716.33,3359.00,80.87,68.75,1523.75,16,-8330.00,38.90,0.8622,0.33,0.8192,48.11,5,-6378.00,0.43,0.01,0.08,0.5332,1.51,34840.00,30790.00,4050.00,-10460.00,-7280.00,-3180.00,11,5,3,2,9380.00,-3420.00,3167.27,-2092.00,164,51,3.33
29,61,6.2,24330.00,701.99,22.33,2710.76,3359.00,80.70,68.75,1520.63,16,-8330.00,38.80,0.8658,0.33,0.8137,48.08,5,-6378.00,0.43,0.01,0.08,0.5363,1.51,34790.00,30860.00,3930.00,-10460.00,-7280.00,-3180.00,11,5,3,2,9380.00,-3420.00,3162.73,-2092.00,163,51,3.33
30,58,6.2,24180.00,699.91,19.95,2694.05,3359.00,80.20,68.75,1511.25,16,-8330.00,38.49,0.8577,0.32,0.8173,47.99,5,-6378.00,0.42,0.01,0.08,0.5314,1.51,34640.00,30790.00,3850.00,-10460.00,-7280.00,-3180.00,11,5,3,2,9380.00,-3420.00,3149.09,-2092.00,164,51,3.31
31,62,6.5,23870.00,692.47,18.16,2659.51,3359.00,79.18,64.29,1705.00,14,-8330.00,35.54,0.8638,0.32,0.8250,44.88,5,-6180.00,0.43,0.01,0.08,0.5309,1.84,34190.00,30400.00,3790.00,-10320.00,-7140.00,-3180.00,9,5,3,2,9380.00,-3420.00,3798.89,-2064.00,185,76,3.31
32,62,6.4,23860.00,692.17,18.16,2658.39,3359.00,79.14,66.67,1590.67,15,-8330.00,36.83,0.8631,0.32,0.8245,46.54,5,-6180.00,0.43,0.01,0.08,0.5278,1.66,34180.00,30390.00,3790.00,-10320.00,-7140.00,-3180.00,10,5,3,2,9380.00,-3420.00,3418.00,-2064.00,166,76,3.31
33,59,6.2,23770.00,699.61,8.04,2648.37,3359.00,78.84,68.75,1485.63,16,-8330.00,37.64,0.8475,0.32,0.8140,47.74,5,-6378.00,0.42,0.01,0.08,0.5270,1.49,34230.00,30780.00,3450.00,-10460.00,-7280.00,-3180.00,11,5,3,2,9380.00,-3420.00,3111.82,-2092.00,163,51,3.27
34,60,6.2,23770.00,699.61,8.04,2648.37,3359.00,78.84,68.75,1485.63,16,-8330.00,37.64,0.8475,0.32,0.8140,47.74,5,-6378.00,0.42,0.01,0.08,0.5270,1.49,34230.00,30780.00,3450.00,-10460.00,-7280.00,-3180.00,11,5,3,2,9380.00,-3420.00,3111.82,-2092.00,163,51,3.27
35,62,6.2,23230.00,682.64,8.93,2588.20,3359.00,77.05,68.75,1451.88,16,-8330.00,36.07,0.8336,0.31,0.8231,46.81,5,-6378.00,0.41,0.01,0.08,0.5099,1.42,34120.00,30640.00,3480.00,-10890.00,-7710.00,-3180.00,11,5,3,2,9380.00,-3420.00,3101.82,-2178.00,163,51,3.13
36,2,6.3,23120.00,713.31,-25.01,2575.95,3359.00,76.69,62.50,1445.00,16,-11480.00,30.90,0.6519,0.22,0.7995,40.30,5,-6812.00,0.38,0.01,0.11,0.5046,1.69,35860.00,27500.00,8360.00,-12740.00,-3540.00,-9200.00,10,6,3,3,7100.00,-3500.00,3586.00,-2123.33,170,68,2.81
37,3,6.3,23120.00,713.31,-25.01,2575.95,3359.00,76.69,62.50,1445.00,16,-11480.00,30.90,0.6519,0.22,0.7995,40.30,5,-6812.00,0.38,0.01,0.11,0.5046,1.69,35860.00,27500.00,8360.00,-12740.00,-3540.00,-9200.00,10,6,3,3,7100.00,-3500.00,3586.00,-2123.33,170,68,2.81
38,4,6.3,23120.00,713.31,-25.01,2575.95,3359.00,76.69,62.50,1445.00,16,-11480.00,30.90,0.6519,0.22,0.7995,40.30,5,-6812.00,0.38,0.01,0.11,0.5046,1.69,35860.00,27500.00,8360.00,-12740.00,-3540.00,-9200.00,10,6,3,3,7100.00,-3500.00,3586.00,-2123.33,170,68,2.81
39,2,6.4,22900.00,710.03,-28.28,2551.43,3359.00,75.96,62.50,1431.25,16,-11700.00,30.32,0.6410,0.22,0.7924,39.91,5,-6856.00,0.37,0.01,0.12,0.4995,1.66,35860.00,27500.00,8360.00,-12960.00,-3650.00,-9310.00,10,6,3,3,7100.00,-3610.00,3586.00,-2160.00,170,68,2.77
40,3,1.2,22900.00,700.21,-18.46,2551.43,3359.00,75.96,38.79,98.71,232,-11390.00,6.55,1.1024,0.22,0.7144,8.63,5,-6708.00,0.38,0.01,0.11,0.7180,2.03,93750.00,54150.00,39600.00,-70850.00,-30630.00,-40220.00,90,138,5,9,4860.00,-1460.00,1041.67,-513.41,14,5,1.32
41,3,6.4,22900.00,710.03,-28.28,2551.43,3359.00,75.96,62.50,1431.25,16,-11700.00,30.32,0.6410,0.22,0.7924,39.91,5,-6856.00,0.37,0.01,0.12,0.4995,1.66,35860.00,27500.00,8360.00,-12960.00,-3650.00,-9310.00,10,6,3,3,7100.00,-3610.00,3586.00,-2160.00,170,68,2.77
42,4,6.4,22900.00,710.03,-28.28,2551.43,3359.00,75.96,62.50,1431.25,16,-11700.00,30.32,0.6410,0.22,0.7924,39.91,5,-6856.00,0.37,0.01,0.12,0.4995,1.66,35860.00,27500.00,8360.00,-12960.00,-3650.00,-9310.00,10,6,3,3,7100.00,-3610.00,3586.00,-2160.00,170,68,2.77
43,56,6.6,22840.00,677.28,2.68,2544.75,3359.00,75.76,64.29,1631.43,14,-8330.00,32.36,0.7849,0.31,0.7994,42.72,5,-6494.00,0.39,0.01,0.08,0.4701,1.66,34370.00,31100.00,3270.00,-11530.00,-8350.00,-3180.00,9,5,3,2,9380.00,-3710.00,3818.89,-2306.00,200,52,2.98
44,57,6.6,22840.00,677.28,2.68,2544.75,3359.00,75.76,64.29,1631.43,14,-8330.00,32.36,0.7849,0.31,0.7994,42.72,5,-6494.00,0.39,0.01,0.08,0.4701,1.66,34370.00,31100.00,3270.00,-11530.00,-8350.00,-3180.00,9,5,3,2,9380.00,-3710.00,3818.89,-2306.00,200,52,2.98
45,56,6.3,22820.00,676.69,2.68,2542.52,3359.00,75.69,68.75,1426.25,16,-8330.00,34.87,0.7786,0.31,0.8072,46.06,5,-6496.00,0.39,0.01,0.08,0.4852,1.38,34060.00,30790.00,3270.00,-11240.00,-8060.00,-3180.00,11,5,3,2,9380.00,-3420.00,3096.36,-2248.00,163,51,3.03
46,57,6.3,22820.00,676.69,2.68,2542.52,3359.00,75.69,68.75,1426.25,16,-8330.00,34.87,0.7786,0.31,0.8072,46.06,5,-6496.00,0.39,0.01,0.08,0.4852,1.38,34060.00,30790.00,3270.00,-11240.00,-8060.00,-3180.00,11,5,3,2,9380.00,-3420.00,3096.36,-2248.00,163,51,3.03
47,61,6.6,22790.00,679.37,-0.89,2539.18,3359.00,75.59,64.29,1627.86,14,-8330.00,32.27,0.7885,0.30,0.7932,42.69,5,-6494.00,0.39,0.01,0.08,0.4729,1.65,34320.00,31170.00,3150.00,-11530.00,-8350.00,-3180.00,9,5,3,2,9380.00,-3710.00,3813.33,-2306.00,199,52,2.98
48,61,6.3,22770.00,678.77,-0.89,2536.95,3359.00,75.53,68.75,1423.13,16,-8330.00,34.76,0.7822,0.30,0.8013,46.03,5,-6496.00,0.39,0.01,0.08,0.4886,1.38,34010.00,30860.00,3150.00,-11240.00,-8060.00,-3180.00,11,5,3,2,9380.00,-3420.00,3091.82,-2248.00,163,51,3.03
49,58,6.6,22640.00,677.28,-3.27,2522.47,3359.00,75.10,64.29,1617.14,14,-8330.00,31.99,0.7803,0.30,0.7973,42.59,5,-6494.00,0.39,0.01,0.08,0.4684,1.65,34170.00,31100.00,3070.00,-11530.00,-8350.00,-3180.00,9,5,3,2,9380.00,-3710.00,3796.67,-2306.00,200,52,2.96
50,58,6.3,22620.00,676.69,-3.27,2520.24,3359.00,75.03,68.75,1413.75,16,-8330.00,34.46,0.7741,0.30,0.8051,45.93,5,-6496.00,0.39,0.01,0.08,0.4834,1.37,33860.00,30790.00,3070.00,-11240.00,-8060.00,-3180.00,11,5,3,2,9380.00,-3420.00,3078.18,-2248.00,163,51,3.01
51,59,6.6,22230.00,676.99,-15.18,2476.79,3359.00,73.74,64.29,1587.86,14,-8330.00,31.21,0.7702,0.30,0.7936,42.33,5,-6494.00,0.38,0.01,0.08,0.4643,1.63,33760.00,31090.00,2670.00,-11530.00,-8350.00,-3180.00,9,5,3,2,9380.00,-3710.00,3751.11,-2306.00,199,52,2.93
52,60,6.6,22230.00,676.99,-15.18,2476.79,3359.00,73.74,64.29,1587.86,14,-8330.00,31.21,0.7702,0.30,0.7936,42.33,5,-6494.00,0.38,0.01,0.08,0.4643,1.63,33760.00,31090.00,2670.00,-11530.00,-8350.00,-3180.00,9,5,3,2,9380.00,-3710.00,3751.11,-2306.00,199,52,2.93
53,59,6.3,22210.00,676.39,-15.18,2474.56,3359.00,73.67,68.75,1388.13,16,-8330.00,33.63,0.7639,0.30,0.8015,45.65,5,-6496.00,0.38,0.01,0.08,0.4790,1.35,33450.00,30780.00,2670.00,-11240.00,-8060.00,-3180.00,11,5,3,2,9380.00,-3420.00,3040.91,-2248.00,163,51,2.98
54,60,6.3,22210.00,676.39,-15.18,2474.56,3359.00,73.67,68.75,1388.13,16,-8330.00,33.63,0.7639,0.30,0.8015,45.65,5,-6496.00,0.38,0.01,0.08,0.4790,1.35,33450.00,30780.00,2670.00,-11240.00,-8060.00,-3180.00,11,5,3,2,9380.00,-3420.00,3040.91,-2248.00,163,51,2.98
55,2,6.6,21980.00,696.64,-42.27,2448.93,3359.00,72.91,64.29,1570.00,14,-10240.00,31.57,0.4867,0.24,0.7027,43.30,5,-6132.00,0.40,0.01,0.10,0.4298,1.70,32630.00,25910.00,6720.00,-10650.00,-2510.00,-8140.00,9,5,4,2,9380.00,-3430.00,3625.56,-2130.00,204,55,3.06
56,3,6.6,21980.00,696.64,-42.27,2448.93,3359.00,72.91,64.29,1570.00,14,-10240.00,31.57,0.4867,0.24,0.7027,43.30,5,-6132.00,0.40,0.01,0.10,0.4298,1.70,32630.00,25910.00,6720.00,-10650.00,-2510.00,-8140.00,9,5,4,2,9380.00,-3430.00,3625.56,-2130.00,204,55,3.06
57,4,6.6,21980.00,696.64,-42.27,2448.93,3359.00,72.91,64.29,1570.00,14,-10240.00,31.57,0.4867,0.24,0.7027,43.30,5,-6132.00,0.40,0.01,0.10,0.4298,1.70,32630.00,25910.00,6720.00,-10650.00,-2510.00,-8140.00,9,5,4,2,9380.00,-3430.00,3625.56,-2130.00,204,55,3.06
58,63,6.6,21820.00,647.81,1.79,2431.11,3359.00,72.38,64.29,1558.57,14,-8200.00,30.94,0.7355,0.30,0.8730,42.75,5,-6284.00,0.39,0.01,0.08,0.3897,1.66,32810.00,27740.00,5070.00,-10990.00,-5980.00,-5010.00,9,5,4,2,9380.00,-3710.00,3645.56,-2198.00,193,57,2.99
59,62,6.6,21690.00,660.02,-14.29,2416.62,3359.00,71.94,64.29,1549.29,14,-8330.00,29.81,0.7561,0.29,0.8038,41.44,5,-6494.00,0.37,0.01,0.08,0.4483,1.56,33650.00,30950.00,2700.00,-11960.00,-8780.00,-3180.00,9,5,3,2,9380.00,-3710.00,3738.89,-2392.00,199,51,2.81
60,2,7.3,21670.00,691.87,-46.74,2414.39,3359.00,71.88,72.73,1970.00,11,-12310.00,36.01,0.7601,0.20,0.7560,50.10,5,-6062.00,0.40,0.01,0.12,0.5311,1.21,31460.00,26140.00,5320.00,-9790.00,-2900.00,-6890.00,8,3,4,2,7980.00,-3910.00,3932.50,-3263.33,227,98,3.21
61,2,7.4,21670.00,691.87,-46.74,2414.39,3359.00,71.88,72.73,1970.00,11,-12310.00,36.01,0.7601,0.20,0.7560,50.10,5,-6062.00,0.40,0.01,0.12,0.5311,1.21,31460.00,26140.00,5320.00,-9790.00,-2900.00,-6890.00,8,3,4,2,7980.00,-3910.00,3932.50,-3263.33,227,98,3.21
62,3,7.3,21670.00,691.87,-46.74,2414.39,3359.00,71.88,72.73,1970.00,11,-12310.00,36.01,0.7601,0.20,0.7560,50.10,5,-6062.00,0.40,0.01,0.12,0.5311,1.21,31460.00,26140.00,5320.00,-9790.00,-2900.00,-6890.00,8,3,4,2,7980.00,-3910.00,3932.50,-3263.33,227,98,3.21
63,3,7.4,21670.00,691.87,-46.74,2414.39,3359.00,71.88,72.73,1970.00,11,-12310.00,36.01,0.7601,0.20,0.7560,50.10,5,-6062.00,0.40,0.01,0.12,0.5311,1.21,31460.00,26140.00,5320.00,-9790.00,-2900.00,-6890.00,8,3,4,2,7980.00,-3910.00,3932.50,-3263.33,227,98,3.21
64,4,7.3,21670.00,691.87,-46.74,2414.39,3359.00,71.88,72.73,1970.00,11,-12310.00,36.01,0.7601,0.20,0.7560,50.10,5,-6062.00,0.40,0.01,0.12,0.5311,1.21,31460.00,26140.00,5320.00,-9790.00,-2900.00,-6890.00,8,3,4,2,7980.00,-3910.00,3932.50,-3263.33,227,98,3.21
65,4,7.4,21670.00,691.87,-46.74,2414.39,3359.00,71.88,72.73,1970.00,11,-12310.00,36.01,0.7601,0.20,0.7560,50.10,5,-6062.00,0.40,0.01,0.12,0.5311,1.21,31460.00,26140.00,5320.00,-9790.00,-2900.00,-6890.00,8,3,4,2,7980.00,-3910.00,3932.50,-3263.33,227,98,3.21
66,62,6.3,21670.00,659.42,-14.29,2414.39,3359.00,71.88,68.75,1354.38,16,-8330.00,32.12,0.7500,0.29,0.8110,44.69,5,-6496.00,0.37,0.01,0.08,0.4612,1.30,33340.00,30640.00,2700.00,-11670.00,-8490.00,-3180.00,11,5,3,2,9380.00,-3420.00,3030.91,-2334.00,162,51,2.86
67,2,1.2,21420.00,687.41,-49.72,2386.54,3359.00,71.05,38.36,92.33,232,-11390.00,5.62,1.0873,0.21,0.7114,7.90,5,-6708.00,0.36,0.01,0.11,0.7049,2.02,93850.00,56130.00,37720.00,-72430.00,-33040.00,-39390.00,89,139,4,9,4860.00,-1560.00,1054.49,-521.08,14,5,1.30
68,63,7.1,20840.00,668.95,-48.53,2321.92,3359.00,69.13,61.54,1603.08,13,-8780.00,27.04,0.9009,0.26,0.8276,39.11,5,-6472.00,0.36,0.01,0.09,0.4183,1.71,32790.00,29120.00,3670.00,-11950.00,-6650.00,-5300.00,8,5,3,2,9090.00,-3980.00,4098.75,-2390.00,220,58,2.74
69,2,7.5,20830.00,679.37,-59.24,2320.80,3359.00,69.09,72.73,1893.64,11,-12310.00,33.52,0.7430,0.19,0.7424,48.51,5,-6062.00,0.38,0.01,0.12,0.5233,1.13,31230.00,26330.00,4900.00,-10400.00,-3510.00,-6890.00,8,3,4,2,7980.00,-3910.00,3903.75,-3466.67,227,98,3.00
70,3,7.5,20830.00,679.37,-59.24,2320.80,3359.00,69.09,72.73,1893.64,11,-12310.00,33.52,0.7430,0.19,0.7424,48.51,5,-6062.00,0.38,0.01,0.12,0.5233,1.13,31230.00,26330.00,4900.00,-10400.00,-3510.00,-6890.00,8,3,4,2,7980.00,-3910.00,3903.75,-3466.67,227,98,3.00
71,4,7.5,20830.00,679.37,-59.24,2320.80,3359.00,69.09,72.73,1893.64,11,-12310.00,33.52,0.7430,0.19,0.7424,48.51,5,-6062.00,0.38,0.01,0.12,0.5233,1.13,31230.00,26330.00,4900.00,-10400.00,-3510.00,-6890.00,8,3,4,2,7980.00,-3910.00,3903.75,-3466.67,227,98,3.00
72,82,6.6,20720.00,706.46,-89.61,2308.55,3359.00,68.73,64.29,1480.00,14,-9620.00,31.59,0.7969,0.24,0.8244,45.96,5,-5788.00,0.40,0.01,0.10,0.5523,1.95,28980.00,23730.00,5250.00,-8260.00,0.00,-8260.00,9,5,4,2,9090.00,-3590.00,3220.00,-1652.00,160,67,3.51
73,83,6.6,20720.00,706.46,-89.61,2308.55,3359.00,68.73,64.29,1480.00,14,-9620.00,31.59,0.7969,0.24,0.8244,45.96,5,-5788.00,0.40,0.01,0.10,0.5523,1.95,28980.00,23730.00,5250.00,-8260.00,0.00,-8260.00,9,5,4,2,9090.00,-3590.00,3220.00,-1652.00,160,67,3.51
74,84,6.6,20670.00,706.46,-91.10,2302.98,3359.00,68.56,64.29,1476.43,14,-9620.00,31.44,0.7956,0.24,0.8235,45.85,5,-5788.00,0.40,0.01,0.10,0.5515,1.94,28980.00,23730.00,5250.00,-8310.00,0.00,-8310.00,9,5,4,2,9090.00,-3590.00,3220.00,-1662.00,160,67,3.49
75,85,6.6,20620.00,706.46,-92.59,2297.41,3359.00,68.40,64.29,1472.86,14,-9620.00,31.34,0.7951,0.24,0.8230,45.82,5,-5798.00,0.40,0.01,0.10,0.5509,1.93,28930.00,23730.00,5200.00,-8310.00,0.00,-8310.00,9,5,4,2,9090.00,-3590.00,3214.44,-1662.00,160,67,3.48
76,53,6.5,20530.00,682.05,-70.85,2287.38,3359.00,68.10,50.00,1283.13,16,-9890.00,19.31,0.8916,0.23,0.7314,28.36,5,-6892.00,0.33,0.01,0.10,0.3116,2.31,36200.00,31490.00,4710.00,-15670.00,-8580.00,-7090.00,8,8,3,4,12540.00,-3420.00,4525.00,-1958.75,207,53,2.31
77,54,6.5,20530.00,682.05,-70.85,2287.38,3359.00,68.10,50.00,1283.13,16,-9890.00,19.31,0.8916,0.23,0.7314,28.36,5,-6892.00,0.33,0.01,0.10,0.3116,2.31,36200.00,31490.00,4710.00,-15670.00,-8580.00,-7090.00,8,8,3,4,12540.00,-3420.00,4525.00,-1958.75,207,53,2.31
78,64,6.6,20470.00,704.08,-94.67,2280.69,3359.00,67.90,61.54,1574.62,13,-9330.00,26.37,0.6228,0.24,0.8049,38.84,5,-6574.00,0.35,0.01,0.09,0.2809,1.69,32430.00,27360.00,5070.00,-11960.00,-3710.00,-8250.00,8,5,4,2,9380.00,-3710.00,4053.75,-2392.00,207,70,2.71
