#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,15,2.9,29110.00,180.11,382.13,3160.37,5177.50,61.04,38.98,493.39,59,-11720.00,12.17,0.3885,0.27,0.5146,19.95,5,-6049.00,0.52,0.02,0.12,0.7732,3.21,56895.00,27395.00,29500.00,-27785.00,-18070.00,-9715.00,23,36,4,6,10965.00,-2460.00,2473.70,-771.81,56,22,2.05
2,16,2.7,28825.00,162.63,394.11,3129.42,5177.50,60.44,41.54,443.46,65,-10570.00,12.66,0.3556,0.30,0.5462,20.95,5,-6664.00,0.47,0.02,0.11,0.7436,2.84,57155.00,26375.00,30780.00,-28330.00,-17955.00,-10375.00,27,38,4,5,7690.00,-2460.00,2116.85,-745.53,48,19,2.02
3,14,2.9,28650.00,181.07,372.28,3110.43,5177.50,60.08,41.67,477.50,60,-10620.00,12.38,0.4121,0.29,0.5425,20.60,5,-6301.00,0.49,0.02,0.11,0.7767,2.77,57950.00,27395.00,30555.00,-29300.00,-18020.00,-11280.00,25,35,4,5,10965.00,-2460.00,2318.00,-837.14,55,20,1.98
4,16,2.6,28645.00,143.89,409.37,3109.88,5177.50,60.07,42.65,421.25,68,-10570.00,12.33,0.3437,0.29,0.5292,20.52,5,-6300.00,0.49,0.02,0.11,0.7477,2.59,59535.00,26855.00,32680.00,-30890.00,-19405.00,-11485.00,29,39,3,5,8765.00,-2460.00,2052.93,-792.05,44,18,1.93
5,13,2.9,28550.00,179.14,372.28,3099.57,5177.50,59.87,41.67,475.83,60,-10620.00,12.31,0.4118,0.29,0.5422,20.56,5,-6401.00,0.48,0.02,0.11,0.7743,2.76,57850.00,27295.00,30555.00,-29300.00,-18020.00,-11280.00,25,35,4,5,10965.00,-2460.00,2314.00,-837.14,55,20,1.97
6,16,2.9,28260.00,179.14,366.68,3068.08,5177.50,59.26,38.98,478.98,59,-11720.00,11.55,0.3993,0.26,0.5311,19.48,5,-6386.00,0.48,0.02,0.12,0.7685,3.13,56545.00,27295.00,29250.00,-28285.00,-18020.00,-10265.00,23,36,4,6,10965.00,-2460.00,2458.48,-785.69,56,21,2.00
7,16,2.8,28115.00,161.56,381.46,3052.34,5177.50,58.95,39.34,460.90,61,-10920.00,11.59,0.4065,0.28,0.5094,19.65,5,-6196.00,0.49,0.02,0.11,0.7840,3.08,56285.00,26720.00,29565.00,-28170.00,-18355.00,-9815.00,24,37,4,5,11415.00,-2460.00,2345.21,-761.35,53,20,2.00
8,17,2.6,27930.00,131.34,408.11,3032.26,5177.50,58.57,43.28,416.87,67,-10570.00,12.26,0.3543,0.29,0.5600,20.94,5,-6522.00,0.46,0.02,0.11,0.7461,2.54,57735.00,26605.00,31130.00,-29805.00,-19805.00,-10000.00,29,38,3,5,8765.00,-2460.00,1990.86,-784.34,43,18,1.94
9,20,2.6,27485.00,142.64,388.22,2983.95,5177.50,57.63,45.31,429.45,64,-12020.00,12.86,0.4102,0.25,0.6274,22.32,5,-5977.00,0.50,0.02,0.12,0.7914,2.38,55810.00,26080.00,29730.00,-28325.00,-18695.00,-9630.00,29,35,3,5,8765.00,-2410.00,1924.48,-809.29,42,18,1.97
10,17,2.7,26875.00,153.94,365.14,2917.72,5177.50,56.35,41.54,413.46,65,-10570.00,11.36,0.3338,0.28,0.5395,20.17,5,-6849.00,0.43,0.02,0.11,0.6986,2.74,55355.00,26125.00,29230.00,-28480.00,-18155.00,-10325.00,27,38,4,5,7690.00,-2460.00,2050.19,-749.47,47,19,1.94
11,20,2.7,26705.00,163.30,352.49,2899.26,5177.50,56.00,43.55,430.73,62,-12020.00,12.10,0.3953,0.24,0.6153,21.61,5,-6344.00,0.46,0.02,0.12,0.7491,2.57,53805.00,25700.00,28105.00,-27100.00,-17245.00,-9855.00,27,35,4,5,7690.00,-2410.00,1992.78,-774.29,47,19,1.99
12,17,2.9,26560.00,175.28,337.71,2883.52,5177.50,55.69,38.98,450.17,59,-11720.00,10.49,0.3841,0.25,0.5282,18.83,5,-6541.00,0.44,0.02,0.12,0.7334,3.03,54995.00,27295.00,27700.00,-28435.00,-18220.00,-10215.00,23,36,4,6,10965.00,-2460.00,2391.09,-789.86,56,21,1.93
13,21,2.6,26460.00,122.84,388.22,2872.67,5177.50,55.48,45.31,413.44,64,-12020.00,12.04,0.3965,0.24,0.6228,21.71,5,-6017.00,0.48,0.02,0.12,0.7639,2.32,55235.00,25505.00,29730.00,-28775.00,-19145.00,-9630.00,29,35,3,5,8765.00,-2410.00,1904.66,-822.14,42,18,1.92
14,17,2.8,26415.00,157.70,352.49,2867.78,5177.50,55.39,39.34,433.03,61,-10920.00,10.52,0.3914,0.26,0.5058,18.99,5,-6351.00,0.45,0.02,0.11,0.7488,2.98,54735.00,26720.00,28015.00,-28320.00,-18555.00,-9765.00,24,37,4,5,11415.00,-2460.00,2280.63,-765.41,53,20,1.93
15,20,2.9,26170.00,175.76,329.70,2841.18,5177.50,54.88,39.66,451.21,58,-13170.00,10.67,0.4052,0.22,0.5483,19.44,5,-6926.00,0.41,0.02,0.13,0.7547,2.99,53370.00,26870.00,26500.00,-27200.00,-17770.00,-9430.00,23,35,4,6,10965.00,-2410.00,2320.43,-777.14,55,20,1.96
16,2,4.2,26110.00,134.33,369.97,2834.67,5177.50,54.75,55.88,767.94,34,-8405.00,16.51,0.3343,0.34,0.7744,30.16,5,-6823.00,0.42,0.02,0.08,0.6139,1.71,48385.00,23290.00,25095.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2546.58,-1485.00,87,34,2.17
17,3,4.2,26110.00,134.33,369.97,2834.67,5177.50,54.75,55.88,767.94,34,-8405.00,16.51,0.3343,0.34,0.7744,30.16,5,-6823.00,0.42,0.02,0.08,0.6139,1.71,48385.00,23290.00,25095.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2546.58,-1485.00,87,34,2.17
18,4,4.2,26110.00,134.33,369.97,2834.67,5177.50,54.75,55.88,767.94,34,-8405.00,16.51,0.3343,0.34,0.7744,30.16,5,-6823.00,0.42,0.02,0.08,0.6139,1.71,48385.00,23290.00,25095.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2546.58,-1485.00,87,34,2.17
19,5,4.2,26110.00,134.33,369.97,2834.67,5177.50,54.75,55.88,767.94,34,-8405.00,16.51,0.3343,0.34,0.7744,30.16,5,-6823.00,0.42,0.02,0.08,0.6139,1.71,48385.00,23290.00,25095.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2546.58,-1485.00,87,34,2.17
20,6,4.2,26110.00,134.33,369.97,2834.67,5177.50,54.75,55.88,767.94,34,-8405.00,16.51,0.3343,0.34,0.7744,30.16,5,-6823.00,0.42,0.02,0.08,0.6139,1.71,48385.00,23290.00,25095.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2546.58,-1485.00,87,34,2.17
21,7,4.2,26110.00,134.33,369.97,2834.67,5177.50,54.75,55.88,767.94,34,-8405.00,16.51,0.3343,0.34,0.7744,30.16,5,-6823.00,0.42,0.02,0.08,0.6139,1.71,48385.00,23290.00,25095.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2546.58,-1485.00,87,34,2.17
22,8,4.2,26110.00,134.33,369.97,2834.67,5177.50,54.75,55.88,767.94,34,-8405.00,16.51,0.3343,0.34,0.7744,30.16,5,-6823.00,0.42,0.02,0.08,0.6139,1.71,48385.00,23290.00,25095.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2546.58,-1485.00,87,34,2.17
23,3,0.8,25920.00,112.99,387.64,2814.04,5177.50,54.35,39.29,84.16,308,-11705.00,4.73,0.2495,0.24,0.4876,8.69,5,-7643.00,0.37,0.02,0.12,0.5254,1.98,117115.00,53710.00,63405.00,-91195.00,-47860.00,-43335.00,121,187,4,9,10840.00,-1660.00,967.89,-487.67,11,4,1.28
24,18,2.9,25870.00,175.28,324.38,2808.61,5177.50,54.25,39.66,446.03,58,-13220.00,10.18,0.3974,0.21,0.5222,18.77,5,-6881.00,0.41,0.02,0.13,0.7472,2.89,54645.00,27295.00,27350.00,-28775.00,-18220.00,-10555.00,23,35,4,6,10965.00,-2460.00,2375.87,-822.14,56,21,1.90
25,20,2.8,25735.00,140.32,356.74,2793.95,5177.50,53.96,40.68,436.19,59,-12370.00,10.53,0.4208,0.23,0.5331,19.51,5,-6736.00,0.41,0.02,0.12,0.7739,2.80,53660.00,26295.00,27365.00,-27925.00,-19030.00,-8895.00,24,35,4,5,11415.00,-2410.00,2235.83,-797.86,53,19,1.92
26,4,0.8,25610.00,175.86,318.78,2780.38,5177.50,53.70,39.80,85.65,299,-10485.00,4.81,0.2150,0.27,0.3925,8.95,5,-8016.00,0.35,0.02,0.10,0.5269,1.95,113860.00,52410.00,61450.00,-88250.00,-43305.00,-44945.00,119,180,4,9,10840.00,-1760.00,956.81,-490.28,11,4,1.29
27,21,2.9,25595.00,164.65,329.70,2778.76,5177.50,53.67,39.66,441.29,58,-13170.00,10.23,0.4016,0.21,0.5451,19.06,5,-6966.00,0.40,0.02,0.13,0.7426,2.93,53245.00,26745.00,26500.00,-27650.00,-18220.00,-9430.00,23,35,4,6,10965.00,-2410.00,2315.00,-790.00,54,20,1.93
28,41,4.3,25580.00,236.70,257.36,2777.13,5177.50,53.64,62.96,947.41,27,-8265.00,21.49,0.3990,0.34,0.8142,40.06,5,-7350.00,0.38,0.02,0.08,0.6890,1.62,40205.00,19890.00,20315.00,-14625.00,-7635.00,-6990.00,17,10,7,3,9640.00,-2710.00,2365.00,-1462.50,87,43,2.75
29,17,1.3,25525.00,267.31,225.69,2771.16,5177.50,53.52,40.00,221.96,115,-7825.00,8.71,0.2035,0.35,0.4072,16.28,5,-4461.00,0.62,0.02,0.08,0.6649,2.53,62715.00,32365.00,30350.00,-37190.00,-18525.00,-18665.00,46,69,4,10,8015.00,-1410.00,1363.37,-538.99,19,7,1.69
30,42,4.3,25480.00,231.87,260.26,2766.27,5177.50,53.43,62.96,943.70,27,-8135.00,21.24,0.3994,0.34,0.8131,39.75,5,-7370.00,0.38,0.02,0.08,0.6886,1.60,40355.00,19890.00,20465.00,-14875.00,-7885.00,-6990.00,17,10,7,3,9640.00,-2710.00,2373.82,-1487.50,87,43,2.71
31,14,3.4,25355.00,128.63,361.08,2752.70,5177.50,53.17,48.94,539.47,47,-12870.00,13.14,0.2998,0.21,0.6392,24.72,5,-6527.00,0.42,0.02,0.13,0.6401,2.11,50195.00,25435.00,24760.00,-24840.00,-18775.00,-6065.00,23,24,4,6,9940.00,-2510.00,2182.39,-1035.00,62,29,2.02
32,13,3.4,25330.00,128.15,361.08,2749.99,5177.50,53.11,48.94,538.94,47,-12870.00,13.12,0.2997,0.21,0.6393,24.71,5,-6527.00,0.42,0.02,0.13,0.6390,2.11,50170.00,25410.00,24760.00,-24840.00,-18775.00,-6065.00,23,24,4,6,9940.00,-2510.00,2181.30,-1035.00,62,29,2.02
33,16,2.5,25280.00,122.26,366.01,2744.56,5177.50,53.01,40.28,351.11,72,-10645.00,9.59,0.2508,0.26,0.4601,18.09,5,-6354.00,0.43,0.02,0.11,0.6165,2.69,56285.00,25470.00,30815.00,-31005.00,-19140.00,-11865.00,29,43,3,5,8015.00,-2460.00,1940.86,-721.05,41,18,1.82
34,10,4.2,25260.00,134.33,353.55,2742.39,5177.50,52.97,55.88,742.94,34,-8405.00,15.73,0.3282,0.33,0.7668,29.70,5,-6950.00,0.39,0.02,0.08,0.6024,1.68,47535.00,23290.00,24245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2501.84,-1485.00,87,34,2.13
35,11,4.2,25260.00,134.33,353.55,2742.39,5177.50,52.97,55.88,742.94,34,-8405.00,15.73,0.3282,0.33,0.7668,29.70,5,-6950.00,0.39,0.02,0.08,0.6024,1.68,47535.00,23290.00,24245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2501.84,-1485.00,87,34,2.13
36,12,4.2,25260.00,134.33,353.55,2742.39,5177.50,52.97,55.88,742.94,34,-8405.00,15.73,0.3282,0.33,0.7668,29.70,5,-6950.00,0.39,0.02,0.08,0.6024,1.68,47535.00,23290.00,24245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2501.84,-1485.00,87,34,2.13
37,13,4.2,25260.00,134.33,353.55,2742.39,5177.50,52.97,55.88,742.94,34,-8405.00,15.73,0.3282,0.33,0.7668,29.70,5,-6950.00,0.39,0.02,0.08,0.6024,1.68,47535.00,23290.00,24245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2501.84,-1485.00,87,34,2.13
38,14,4.2,25260.00,134.33,353.55,2742.39,5177.50,52.97,55.88,742.94,34,-8405.00,15.73,0.3282,0.33,0.7668,29.70,5,-6950.00,0.39,0.02,0.08,0.6024,1.68,47535.00,23290.00,24245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2501.84,-1485.00,87,34,2.13
39,15,4.2,25260.00,134.33,353.55,2742.39,5177.50,52.97,55.88,742.94,34,-8405.00,15.73,0.3282,0.33,0.7668,29.70,5,-6950.00,0.39,0.02,0.08,0.6024,1.68,47535.00,23290.00,24245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2501.84,-1485.00,87,34,2.13
40,16,4.2,25260.00,134.33,353.55,2742.39,5177.50,52.97,55.88,742.94,34,-8405.00,15.73,0.3282,0.33,0.7668,29.70,5,-6950.00,0.39,0.02,0.08,0.6024,1.68,47535.00,23290.00,24245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2501.84,-1485.00,87,34,2.13
41,17,4.2,25260.00,134.33,353.55,2742.39,5177.50,52.97,55.88,742.94,34,-8405.00,15.73,0.3282,0.33,0.7668,29.70,5,-6950.00,0.39,0.02,0.08,0.6024,1.68,47535.00,23290.00,24245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2501.84,-1485.00,87,34,2.13
42,18,2.6,25165.00,115.40,370.64,2732.07,5177.50,52.77,43.94,381.29,66,-12070.00,10.27,0.3476,0.23,0.5205,19.46,5,-5913.00,0.46,0.02,0.12,0.7180,2.29,56810.00,26505.00,30305.00,-31645.00,-20530.00,-11115.00,29,37,3,5,8765.00,-2460.00,1958.97,-855.27,43,18,1.80
43,17,2.5,25000.00,119.56,363.30,2714.16,5177.50,52.42,40.00,357.14,70,-10645.00,9.64,0.2840,0.25,0.5439,18.38,5,-6302.00,0.43,0.02,0.11,0.6380,2.78,54395.00,25130.00,29265.00,-29395.00,-18940.00,-10455.00,28,42,3,5,8015.00,-2460.00,1942.68,-699.88,41,18,1.85
44,19,2.6,24890.00,115.89,364.85,2702.22,5177.50,52.19,43.94,377.12,66,-12020.00,10.10,0.3429,0.22,0.5114,19.35,5,-5903.00,0.46,0.02,0.12,0.7114,2.28,56510.00,26505.00,30005.00,-31620.00,-20505.00,-11115.00,29,37,3,5,8765.00,-2410.00,1948.62,-854.59,43,18,1.79
45,15,3,24870.00,144.57,335.78,2700.04,5177.50,52.15,39.66,428.79,58,-13615.00,9.43,0.3314,0.20,0.4328,18.09,5,-6391.00,0.42,0.02,0.14,0.6781,2.80,54520.00,26570.00,27950.00,-29650.00,-19085.00,-10565.00,23,35,4,6,10965.00,-2460.00,2370.43,-847.14,55,23,1.84
46,18,2.8,24800.00,139.84,339.16,2692.44,5177.50,52.00,40.00,413.33,60,-12420.00,9.49,0.3981,0.22,0.4868,18.24,5,-6691.00,0.40,0.02,0.12,0.7492,2.76,54385.00,26720.00,27665.00,-29585.00,-19480.00,-10105.00,24,36,4,5,11415.00,-2460.00,2266.04,-821.81,53,20,1.84
47,5,0.7,24730.00,146.40,331.24,2684.85,5177.50,51.86,39.10,79.26,312,-10755.00,4.50,0.2669,0.25,0.4935,8.68,5,-6656.00,0.40,0.02,0.11,0.5866,2.00,111430.00,52425.00,59005.00,-86700.00,-44845.00,-41855.00,122,190,4,9,10840.00,-1760.00,913.36,-456.32,9,3,1.29
48,21,2.8,24710.00,120.52,356.74,2682.67,5177.50,51.81,40.68,418.81,59,-12370.00,9.81,0.4040,0.22,0.5262,18.93,5,-6776.00,0.40,0.02,0.12,0.7437,2.73,53085.00,25720.00,27365.00,-28375.00,-19480.00,-8895.00,24,35,4,5,10965.00,-2410.00,2211.88,-810.71,52,19,1.87
49,21,2.7,24605.00,133.37,341.86,2671.27,5177.50,51.59,43.55,396.85,62,-12020.00,10.39,0.3551,0.22,0.5666,20.13,5,-6384.00,0.42,0.02,0.12,0.6905,2.41,53230.00,25125.00,28105.00,-28625.00,-18220.00,-10405.00,27,35,4,5,7690.00,-2410.00,1971.48,-817.86,46,18,1.86
50,43,4.3,24555.00,235.73,238.53,2665.85,5177.50,51.49,62.96,909.44,27,-8440.00,20.19,0.3958,0.32,0.8111,39.21,5,-7595.00,0.35,0.02,0.08,0.6720,1.56,39430.00,20090.00,19340.00,-14875.00,-7885.00,-6990.00,17,10,7,3,9640.00,-2710.00,2319.41,-1487.50,87,43,2.65
51,16,1.3,24435.00,242.78,229.16,2652.82,5177.50,51.24,38.66,205.34,119,-9060.00,7.51,0.1777,0.29,0.3400,14.66,5,-4951.00,0.54,0.02,0.09,0.6091,2.56,64440.00,32815.00,31625.00,-40005.00,-20245.00,-19760.00,46,73,4,10,8015.00,-1335.00,1400.87,-548.01,20,7,1.61
52,20,2.5,24430.00,128.44,343.41,2652.28,5177.50,51.23,41.79,364.63,67,-12095.00,9.99,0.3366,0.22,0.6289,19.50,5,-5932.00,0.45,0.02,0.12,0.6782,2.61,52370.00,24505.00,27865.00,-27940.00,-17855.00,-10085.00,28,39,3,5,8015.00,-2410.00,1870.36,-716.41,40,18,1.87
53,13,2.6,24355.00,121.49,348.91,2644.13,5177.50,51.07,43.06,338.26,72,-12780.00,8.76,0.3434,0.21,0.4765,17.16,5,-5343.00,0.49,0.02,0.13,0.6889,2.20,61115.00,27130.00,33985.00,-36760.00,-20840.00,-15920.00,31,41,3,5,9040.00,-2460.00,1971.45,-896.59,44,17,1.66
54,16,3.4,24320.00,109.13,360.60,2640.33,5177.50,51.00,47.92,506.67,48,-12870.00,11.87,0.2799,0.21,0.5984,23.27,5,-6542.00,0.40,0.02,0.13,0.6161,2.11,50070.00,25335.00,24735.00,-25750.00,-19685.00,-6065.00,23,25,4,6,9940.00,-2510.00,2176.96,-1030.00,61,28,1.94
55,9,4.2,24260.00,134.33,334.23,2633.82,5177.50,50.87,55.88,713.53,34,-8405.00,14.82,0.3206,0.31,0.7561,29.13,5,-7150.00,0.37,0.02,0.08,0.5848,1.65,46535.00,23290.00,23245.00,-22275.00,-16335.00,-5940.00,19,15,3,3,9640.00,-2510.00,2449.21,-1485.00,87,34,2.09
56,41,4.2,24260.00,244.71,223.85,2633.82,5177.50,50.87,58.62,836.55,29,-7345.00,17.59,0.4069,0.36,0.8066,34.58,5,-7251.00,0.36,0.02,0.07,0.6849,1.72,41130.00,21490.00,19640.00,-16870.00,-8820.00,-8050.00,17,12,7,3,9640.00,-2760.00,2419.41,-1405.83,83,40,2.44
57,14,3,24185.00,145.53,321.58,2625.68,5177.50,50.71,40.68,409.92,59,-12390.00,9.01,0.3509,0.21,0.4566,17.76,5,-6618.00,0.40,0.02,0.12,0.6769,2.59,55385.00,26570.00,28815.00,-31200.00,-19035.00,-12165.00,24,35,4,5,10965.00,-2460.00,2307.71,-891.43,55,22,1.78
58,42,4.2,24160.00,239.88,226.75,2622.96,5177.50,50.66,58.62,833.10,29,-7380.00,17.38,0.4073,0.36,0.8051,34.31,5,-7294.00,0.36,0.02,0.07,0.6845,1.70,41280.00,21490.00,19790.00,-17120.00,-9070.00,-8050.00,17,12,7,3,9640.00,-2760.00,2428.24,-1426.67,83,40,2.41
59,40,4.3,24120.00,189.18,276.68,2618.62,5177.50,50.58,60.71,861.43,28,-8970.00,18.42,0.3863,0.29,0.8181,36.42,5,-7652.00,0.34,0.02,0.09,0.6500,1.62,40205.00,19890.00,20315.00,-16085.00,-10095.00,-5990.00,17,11,7,3,9640.00,-2460.00,2365.00,-1462.27,87,41,2.50
60,18,2.7,24110.00,136.07,329.60,2617.53,5177.50,50.56,42.19,376.72,64,-12070.00,9.43,0.3259,0.22,0.4981,18.65,5,-6260.00,0.42,0.02,0.12,0.6700,2.46,54530.00,26125.00,28405.00,-30420.00,-19080.00,-11340.00,27,37,4,5,7690.00,-2460.00,2019.63,-822.16,47,18,1.79
61,20,3,24090.00,145.53,319.75,2615.36,5177.50,50.51,41.07,430.18,56,-14470.00,9.51,0.3946,0.18,0.5335,18.83,5,-7216.00,0.36,0.02,0.14,0.7162,2.65,52545.00,26045.00,26500.00,-28455.00,-18510.00,-9945.00,23,33,4,6,10965.00,-2460.00,2284.57,-862.27,55,22,1.85
62,13,3,24085.00,143.60,321.58,2614.82,5177.50,50.50,40.68,408.22,59,-12390.00,8.95,0.3506,0.21,0.4562,17.72,5,-6718.00,0.39,0.02,0.12,0.6745,2.58,55285.00,26470.00,28815.00,-31200.00,-19035.00,-12165.00,24,35,4,5,10965.00,-2460.00,2303.54,-891.43,55,22,1.77
63,39,4.3,24070.00,189.18,275.71,2613.19,5177.50,50.47,60.71,859.64,28,-8970.00,18.37,0.3851,0.29,0.8168,36.39,5,-7652.00,0.34,0.02,0.09,0.6477,1.62,40155.00,19890.00,20265.00,-16085.00,-10095.00,-5990.00,17,11,7,3,9640.00,-2460.00,2362.06,-1462.27,88,41,2.50
64,14,2.6,24055.00,121.00,343.60,2611.56,5177.50,50.44,43.06,334.10,72,-12930.00,8.53,0.3349,0.20,0.4640,16.92,5,-5288.00,0.49,0.02,0.13,0.6794,2.18,61215.00,27230.00,33985.00,-37160.00,-20965.00,-16195.00,31,41,3,5,9040.00,-2460.00,1974.68,-906.34,44,16,1.65
65,44,4.3,24055.00,226.07,238.53,2611.56,5177.50,50.44,62.96,890.93,27,-8440.00,19.62,0.3823,0.31,0.8106,38.91,5,-7595.00,0.34,0.02,0.08,0.6537,1.54,38930.00,19590.00,19340.00,-14875.00,-7885.00,-6990.00,17,10,7,3,9640.00,-2710.00,2290.00,-1487.50,87,43,2.62
66,4,0.7,24025.00,158.38,305.65,2608.31,5177.50,50.38,38.46,73.92,325,-10375.00,3.97,0.2339,0.25,0.4213,7.89,5,-8538.00,0.31,0.02,0.10,0.5279,2.01,117125.00,53080.00,64045.00,-93100.00,-44880.00,-48220.00,125,200,4,10,10840.00,-1760.00,937.00,-465.50,10,3,1.26
67,2,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
68,3,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
69,4,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
70,5,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
71,6,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
72,7,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
73,8,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
74,9,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
75,10,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
76,11,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
77,12,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
78,13,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
79,14,4.3,23930.00,113.28,348.91,2597.99,5177.50,50.18,56.25,747.81,32,-8305.00,15.21,0.2967,0.31,0.7448,30.32,5,-7072.00,0.37,0.02,0.08,0.5539,1.69,44395.00,21215.00,23180.00,-20465.00,-15350.00,-5115.00,18,14,3,3,9640.00,-2760.00,2466.39,-1461.79,92,36,2.17
