#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
4360,28,2.3,-126360.00,-11967.15,29.73,-1138.38,111,-196990.00,0.00,-0.1803,-0.06,0.7437,0.00,5,-50746.00,-0.24,0.03,0.39,-0.3043,1.72,339420.00,-465780.00,33,78,4,10,39790.00,-15710.00,10285.45,-5971.54,26,10,0.73
4361,33,3.7,-126530.00,-11983.25,31.75,-2008.41,63,-184840.00,0.00,-0.1378,-0.06,0.4535,0.00,5,-67398.00,-0.18,0.04,0.37,-0.2725,1.52,304050.00,-430580.00,20,43,4,6,67690.00,-50710.00,15202.50,-10013.49,51,23,0.71
4362,32,4.1,-126540.00,-11984.20,30.51,-2144.75,59,-197220.00,0.00,-0.1587,-0.06,0.4826,0.00,5,-67974.00,-0.18,0.04,0.39,-0.2830,1.61,304370.00,-430910.00,18,41,3,11,67690.00,-50710.00,16909.44,-10510.00,60,25,0.71
4363,57,2.7,-126650.00,-11994.62,32.00,-1688.67,75,-171370.00,0.00,-0.2069,-0.07,0.7176,0.00,5,-54052.00,-0.22,0.03,0.34,-0.3608,1.40,245960.00,-372610.00,24,51,2,8,33690.00,-20210.00,10248.33,-7306.08,29,13,0.66
4364,65,4,-126900.00,-12018.29,30.00,-2538.00,50,-168410.00,0.00,-0.1587,-0.07,0.7020,0.00,5,-37348.00,-0.32,0.04,0.34,-0.3023,1.56,255900.00,-382800.00,15,35,2,6,67690.00,-50710.00,17060.00,-10937.14,56,23,0.67
4365,20,1.7,-127040.00,-12031.55,31.17,-824.94,154,-143330.00,0.00,-0.0920,-0.08,0.3391,0.00,4,-39777.50,-0.30,0.03,0.29,-0.3815,1.72,444320.00,-571360.00,48,106,3,8,36440.00,-21410.00,9256.67,-5390.19,17,8,0.78
4366,59,2.4,-127240.00,-12050.49,30.38,-1610.63,79,-186400.00,0.00,-0.1847,-0.06,0.5470,0.00,5,-57454.00,-0.21,0.03,0.37,-0.3942,1.46,224410.00,-351650.00,24,55,2,10,33690.00,-20210.00,9350.42,-6393.64,26,11,0.64
4367,60,2.8,-127260.00,-12052.39,30.99,-1792.39,71,-179750.00,0.00,-0.1947,-0.07,0.6705,0.00,5,-56684.00,-0.21,0.03,0.36,-0.3614,1.44,233580.00,-360840.00,22,49,2,8,42890.00,-20210.00,10617.27,-7364.08,29,13,0.65
4368,61,2.8,-127360.00,-12061.86,30.99,-1793.80,71,-179850.00,0.00,-0.1949,-0.07,0.6715,0.00,5,-56704.00,-0.21,0.03,0.36,-0.3615,1.44,233580.00,-360940.00,22,49,2,8,42890.00,-20210.00,10617.27,-7366.12,29,13,0.65
4369,70,5.9,-127410.00,-12066.59,35.48,-4110.00,31,-177870.00,0.00,-0.1193,-0.07,0.3974,0.00,5,-46416.00,-0.26,0.04,0.36,-0.3623,1.06,177340.00,-304750.00,11,20,3,6,58590.00,-29210.00,16121.82,-15237.50,93,42,0.58
4370,35,2.7,-127440.00,-12069.43,31.46,-1431.91,89,-185070.00,0.00,-0.1897,-0.07,0.8689,0.00,5,-47208.00,-0.26,0.03,0.37,-0.3265,1.52,294820.00,-422260.00,28,61,3,5,33690.00,-15710.00,10529.29,-6922.30,30,13,0.70
4371,33,4.1,-127490.00,-12074.17,30.51,-2160.85,59,-197720.00,0.00,-0.1604,-0.06,0.4885,0.00,5,-68164.00,-0.18,0.04,0.40,-0.2856,1.61,304370.00,-431860.00,18,41,3,11,67690.00,-50710.00,16909.44,-10533.17,60,24,0.70
4372,6,2.1,-127530.00,-12077.96,38.15,-737.17,173,-216670.00,0.00,-0.1568,-0.06,0.6625,0.00,5,-71798.00,-0.17,0.04,0.43,-0.2043,1.31,537790.00,-665320.00,66,107,3,8,52690.00,-40110.00,8148.33,-6217.94,21,9,0.81
4373,32,2.7,-127680.00,-12092.16,32.26,-1372.90,93,-197710.00,0.00,-0.2023,-0.06,0.8840,0.00,5,-49736.00,-0.24,0.03,0.39,-0.3255,1.48,305650.00,-433330.00,30,63,3,6,33690.00,-15710.00,10188.33,-6878.25,29,13,0.71
4374,69,5.3,-127700.00,-12094.06,34.29,-3648.57,35,-170580.00,0.00,-0.1222,-0.07,0.4589,0.00,5,-45604.00,-0.27,0.04,0.34,-0.3719,1.15,192030.00,-319730.00,12,23,3,6,60040.00,-30510.00,16002.50,-13901.30,80,36,0.60
4375,21,2.1,-127760.00,-12099.74,36.64,-975.27,131,-152230.00,0.00,-0.1049,-0.08,0.3869,0.00,5,-38806.00,-0.31,0.03,0.30,-0.3657,1.27,353320.00,-481080.00,48,83,4,7,36440.00,-19860.00,7360.83,-5796.14,20,10,0.73
4376,42,4,-127980.00,-12120.58,27.59,-2206.55,58,-190590.00,0.00,-0.1962,-0.06,0.6212,0.00,5,-61278.00,-0.20,0.04,0.38,-0.3243,1.83,297190.00,-425170.00,16,42,3,8,67690.00,-50710.00,18574.37,-10123.10,56,25,0.70
4377,16,2.6,-128300.00,-12150.88,29.57,-1115.65,115,-167810.00,0.00,-0.1195,-0.07,0.5294,0.00,5,-64226.00,-0.19,0.03,0.34,-0.3285,1.86,452760.00,-581060.00,34,81,3,12,56290.00,-22510.00,13316.47,-7173.58,34,13,0.78
4378,18,2.6,-128300.00,-12150.88,32.17,-1115.65,115,-150170.00,0.00,-0.0853,-0.08,0.2726,0.00,5,-33334.00,-0.36,0.03,0.30,-0.3364,1.63,437530.00,-565830.00,37,78,4,12,56290.00,-22610.00,11825.14,-7254.23,33,12,0.77
4379,63,6.4,-128420.00,-12162.25,28.13,-4013.13,32,-206610.00,0.00,-0.2091,-0.06,0.8346,0.00,5,-61326.00,-0.20,0.04,0.41,-0.2613,1.50,181960.00,-310380.00,9,23,1,4,58990.00,-31260.00,20217.78,-13494.78,97,55,0.59
4380,66,4,-128500.00,-12169.82,30.00,-2570.00,50,-170010.00,0.00,-0.1604,-0.07,0.7038,0.00,5,-37668.00,-0.32,0.04,0.34,-0.3074,1.55,254300.00,-382800.00,15,35,2,6,67690.00,-50710.00,16953.33,-10937.14,55,23,0.66
4381,14,1,-128570.00,-12176.45,37.35,-500.27,257,-147410.00,0.00,-0.1581,-0.08,0.8543,0.00,3,-57303.33,-0.21,0.03,0.29,-0.3669,1.37,567040.00,-695610.00,96,161,5,7,33390.00,-20610.00,5906.67,-4320.56,9,4,0.82
4382,57,5.4,-128660.00,-12184.98,29.27,-3138.05,41,-176580.00,0.00,-0.1876,-0.07,0.7209,0.00,5,-46902.00,-0.26,0.04,0.35,-0.3604,1.58,242680.00,-371340.00,12,29,2,5,60040.00,-30510.00,20223.33,-12804.83,88,35,0.65
4383,68,5.3,-129150.00,-12231.38,34.29,-3690.00,35,-170580.00,0.00,-0.1247,-0.07,0.4730,0.00,5,-45604.00,-0.27,0.04,0.34,-0.3760,1.15,192030.00,-321180.00,12,23,3,6,60040.00,-30510.00,16002.50,-13964.35,80,36,0.60
4384,64,6.6,-129250.00,-12240.85,30.00,-4308.33,30,-180660.00,0.00,-0.1325,-0.07,0.3485,0.00,5,-46974.00,-0.26,0.04,0.36,-0.4007,1.32,167410.00,-296660.00,9,21,3,5,54340.00,-35560.00,18601.11,-14126.67,106,58,0.56
4385,64,6.5,-129300.00,-12245.59,30.00,-4310.00,30,-180710.00,0.00,-0.1326,-0.07,0.3490,0.00,5,-46984.00,-0.26,0.04,0.36,-0.4008,1.32,167410.00,-296710.00,9,21,3,5,54340.00,-35560.00,18601.11,-14129.05,106,58,0.56
4386,67,4.3,-130010.00,-12312.83,26.09,-2826.30,46,-164720.00,0.00,-0.1522,-0.07,0.6439,0.00,4,-45605.00,-0.27,0.04,0.33,-0.3402,1.82,232080.00,-362090.00,12,34,2,6,66590.00,-22160.00,19340.00,-10649.71,66,28,0.64
4387,9,1,-130130.00,-12324.20,40.28,-451.84,288,-262000.00,0.00,-0.0845,-0.05,0.1217,0.00,4,-68675.00,-0.18,0.03,0.52,-0.3203,1.24,662140.00,-792270.00,116,172,5,9,35440.00,-20610.00,5708.10,-4606.22,9,4,0.84
4388,19,2.2,-130130.00,-12324.20,34.59,-978.42,133,-158650.00,0.00,-0.1020,-0.08,0.3591,0.00,5,-36854.00,-0.33,0.03,0.32,-0.3455,1.41,385590.00,-515720.00,46,87,3,7,32890.00,-19860.00,8382.39,-5927.82,23,10,0.75
4389,28,4.1,-130190.00,-12329.88,30.51,-2206.61,59,-178130.00,0.00,-0.1485,-0.07,0.4482,0.00,5,-71514.00,-0.17,0.04,0.36,-0.2936,1.58,294120.00,-424310.00,18,41,2,11,67690.00,-50710.00,16340.00,-10349.02,64,26,0.69
4390,27,3.5,-130250.00,-12335.56,32.00,-1736.67,75,-177280.00,0.00,-0.1357,-0.07,0.5716,0.00,5,-39122.00,-0.32,0.04,0.35,-0.3312,1.58,377610.00,-507860.00,24,51,3,7,95390.00,-47110.00,15733.75,-9958.04,51,17,0.74
4391,65,4.5,-130510.00,-12360.18,32.61,-2837.17,46,-160720.00,0.00,-0.1658,-0.08,0.7268,0.00,4,-44945.00,-0.28,0.04,0.32,-0.3629,1.30,222850.00,-353360.00,15,31,3,6,66590.00,-22260.00,14856.67,-11398.71,60,28,0.63
4392,58,5.4,-130960.00,-12402.80,29.27,-3194.15,41,-178880.00,0.00,-0.1907,-0.07,0.7284,0.00,5,-47362.00,-0.26,0.04,0.36,-0.3658,1.57,242680.00,-373640.00,12,29,2,5,60040.00,-30510.00,20223.33,-12884.14,88,35,0.65
4393,26,2.8,-131040.00,-12410.38,32.32,-1323.64,99,-194580.00,0.00,-0.1312,-0.06,0.4632,0.00,5,-51338.00,-0.24,0.03,0.39,-0.3270,1.48,319530.00,-450570.00,32,67,3,10,42890.00,-15110.00,9985.31,-6724.93,32,13,0.71
4394,65,6.6,-131150.00,-12420.80,30.00,-4371.67,30,-180660.00,0.00,-0.1363,-0.07,0.3620,0.00,5,-46974.00,-0.26,0.04,0.36,-0.4050,1.30,165510.00,-296660.00,9,21,3,5,54340.00,-35560.00,18390.00,-14126.67,106,58,0.56
4395,65,6.5,-131200.00,-12425.53,30.00,-4373.33,30,-180710.00,0.00,-0.1363,-0.07,0.3624,0.00,5,-46984.00,-0.26,0.04,0.36,-0.4052,1.30,165510.00,-296710.00,9,21,3,5,54340.00,-35560.00,18390.00,-14129.05,106,58,0.56
4396,29,3.6,-131410.00,-12445.42,35.21,-1850.85,71,-204780.00,0.00,-0.1340,-0.06,0.4695,0.00,5,-58698.00,-0.21,0.04,0.41,-0.2520,1.32,336750.00,-468160.00,25,46,4,7,67690.00,-50710.00,13470.00,-10177.39,51,17,0.72
4397,79,2.7,-131470.00,-12451.10,35.09,-2306.49,57,-191500.00,0.00,-0.2082,-0.07,0.8442,0.00,5,-57860.00,-0.22,0.03,0.38,-0.3800,1.06,174850.00,-306320.00,20,37,3,7,33690.00,-15510.00,8742.50,-8278.92,31,11,0.57
4398,58,2.6,-132040.00,-12505.09,31.08,-1784.32,74,-170060.00,0.00,-0.1988,-0.07,0.6961,0.00,5,-58664.00,-0.21,0.03,0.34,-0.4036,1.42,234020.00,-366060.00,23,51,2,8,33690.00,-20210.00,10174.78,-7177.65,29,12,0.64
4399,66,4.5,-132110.00,-12511.72,32.61,-2871.96,46,-162320.00,0.00,-0.1674,-0.08,0.7276,0.00,4,-45345.00,-0.28,0.04,0.32,-0.3680,1.29,221250.00,-353360.00,15,31,3,6,66590.00,-22260.00,14750.00,-11398.71,60,28,0.63
4400,26,3.8,-132160.00,-12516.45,34.85,-2002.42,66,-171470.00,0.00,-0.1696,-0.07,0.6659,0.00,5,-47124.00,-0.27,0.04,0.34,-0.3068,1.35,339120.00,-471280.00,23,43,3,6,95390.00,-50710.00,14744.35,-10960.00,57,21,0.72
4401,7,1.8,-132170.00,-12517.40,32.81,-688.39,192,-147630.00,0.00,-0.0522,-0.08,0.1324,0.00,1,-147630.00,-0.08,0.03,0.30,-0.3214,1.67,590870.00,-723040.00,63,129,3,12,52690.00,-20610.00,9378.89,-5604.96,21,8,0.82
4402,70,4.7,-132270.00,-12526.87,26.19,-3149.29,42,-189760.00,0.00,-0.1885,-0.07,0.6593,0.00,5,-61800.00,-0.20,0.04,0.38,-0.3083,1.78,225990.00,-358260.00,11,31,3,6,66590.00,-22510.00,20544.55,-11556.77,68,31,0.63
4403,11,1.5,-132290.00,-12528.76,32.54,-632.97,209,-173880.00,0.00,-0.1552,-0.07,0.6081,0.00,5,-54676.00,-0.23,0.05,0.35,-0.2895,1.70,608270.00,-740560.00,68,141,4,11,33940.00,-39960.00,8945.15,-5252.20,16,6,0.82
4404,67,2,-132680.00,-12565.70,26.51,-1598.55,83,-185970.00,0.00,-0.2022,-0.07,0.7641,0.00,5,-61280.00,-0.21,0.03,0.37,-0.3741,1.71,212530.00,-345210.00,22,61,3,10,36440.00,-17960.00,9660.45,-5659.18,23,8,0.62
4405,12,1.9,-132730.00,-12570.43,33.33,-790.06,168,-208530.00,0.00,-0.1485,-0.06,0.5782,0.00,5,-64562.00,-0.19,0.04,0.42,-0.2561,1.60,535840.00,-668570.00,56,112,4,14,36440.00,-34310.00,9568.57,-5969.38,21,8,0.80
4406,9,3,-132850.00,-12581.80,31.00,-1328.50,100,-172570.00,0.00,-0.1150,-0.07,0.4359,0.00,5,-43148.00,-0.29,0.04,0.35,-0.3191,1.72,454390.00,-587240.00,31,69,3,10,56290.00,-37910.00,14657.74,-8510.72,42,16,0.77
4407,30,4.1,-132990.00,-12595.06,30.51,-2254.07,59,-183680.00,0.00,-0.1672,-0.07,0.5417,0.00,5,-68646.00,-0.18,0.04,0.37,-0.2982,1.56,290470.00,-423460.00,18,41,2,11,67690.00,-50710.00,16137.22,-10328.29,61,26,0.69
4408,25,3.9,-133040.00,-12599.79,34.38,-2078.75,64,-190600.00,0.00,-0.1667,-0.07,0.5830,0.00,5,-63634.00,-0.20,0.04,0.38,-0.2893,1.35,320830.00,-453870.00,22,42,3,7,95390.00,-50710.00,14583.18,-10806.43,61,23,0.71
4409,12,2.9,-133290.00,-12623.47,29.29,-1346.36,99,-170550.00,0.00,-0.1250,-0.07,0.5178,0.00,5,-42882.00,-0.29,0.04,0.34,-0.3133,1.82,406560.00,-539850.00,29,70,6,11,56290.00,-37910.00,14019.31,-7712.14,43,16,0.75
4410,70,5.3,-133400.00,-12633.89,34.29,-3811.43,35,-170580.00,0.00,-0.1312,-0.07,0.5083,0.00,5,-45604.00,-0.28,0.04,0.34,-0.3873,1.12,187880.00,-321280.00,12,23,3,6,60040.00,-30510.00,15656.67,-13968.70,79,36,0.58
4411,25,3.7,-133420.00,-12635.78,33.33,-1853.06,72,-198780.00,0.00,-0.1642,-0.06,0.5980,0.00,5,-52586.00,-0.24,0.04,0.40,-0.3075,1.43,335010.00,-468430.00,24,48,3,6,95390.00,-50710.00,13958.75,-9758.96,53,20,0.72
4412,69,5.4,-133500.00,-12643.36,34.29,-3814.29,35,-173580.00,0.00,-0.1303,-0.07,0.4867,0.00,5,-46204.00,-0.27,0.04,0.35,-0.3879,1.12,189480.00,-322980.00,12,23,3,6,60040.00,-30510.00,15790.00,-14042.61,80,36,0.59
4413,5,2.5,-134240.00,-12713.44,37.31,-1001.79,134,-207690.00,0.00,-0.1076,-0.06,0.3232,0.00,5,-55652.00,-0.23,0.04,0.42,-0.2731,1.32,494500.00,-628740.00,50,84,3,11,54890.00,-31010.00,9890.00,-7485.00,28,12,0.79
4414,6,2.5,-134790.00,-12765.53,37.31,-1005.90,134,-208240.00,0.00,-0.1085,-0.06,0.3267,0.00,5,-55762.00,-0.23,0.04,0.42,-0.2740,1.32,494500.00,-629290.00,50,84,3,11,54890.00,-31010.00,9890.00,-7491.55,28,12,0.79
4415,59,5.4,-134800.00,-12766.48,30.00,-3370.00,40,-182120.00,0.00,-0.1933,-0.07,0.7315,0.00,5,-48010.00,-0.27,0.04,0.36,-0.3846,1.50,242080.00,-376880.00,12,28,2,5,60040.00,-30510.00,20173.33,-13460.00,88,34,0.64
4416,68,5.4,-134950.00,-12780.68,34.29,-3855.71,35,-173580.00,0.00,-0.1328,-0.07,0.5002,0.00,5,-46204.00,-0.28,0.04,0.35,-0.3920,1.12,189480.00,-324430.00,12,23,3,6,60040.00,-30510.00,15790.00,-14105.65,80,36,0.58
4417,13,1.6,-135070.00,-12792.05,34.07,-742.14,182,-178500.00,0.00,-0.1067,-0.07,0.4045,0.00,4,-51905.00,-0.25,0.04,0.36,-0.2691,1.55,535880.00,-670950.00,62,120,4,11,33940.00,-34310.00,8643.23,-5591.25,18,7,0.80
4418,19,2.1,-135480.00,-12830.88,33.33,-981.74,138,-156680.00,0.00,-0.1209,-0.08,0.5075,0.00,5,-36460.00,-0.35,0.03,0.31,-0.3829,1.47,374240.00,-509720.00,46,92,3,7,36440.00,-19860.00,8135.65,-5540.43,21,9,0.73
4419,60,2.4,-135640.00,-12846.03,30.38,-1716.96,79,-187950.00,0.00,-0.1981,-0.07,0.5910,0.00,5,-56940.00,-0.23,0.03,0.38,-0.4222,1.42,222110.00,-357750.00,24,55,2,10,33690.00,-20210.00,9254.58,-6504.55,25,11,0.62
4420,79,2.2,-135650.00,-12846.98,29.23,-2086.92,65,-189780.00,0.00,-0.1970,-0.07,0.7563,0.00,5,-58750.00,-0.22,0.03,0.38,-0.3883,1.31,160060.00,-295710.00,19,46,3,10,32890.00,-13460.00,8424.21,-6428.48,23,8,0.54
4421,61,2.4,-135740.00,-12855.50,30.38,-1718.23,79,-188050.00,0.00,-0.1983,-0.07,0.5920,0.00,5,-56960.00,-0.23,0.03,0.38,-0.4223,1.42,222110.00,-357850.00,24,55,2,10,33690.00,-20210.00,9254.58,-6506.36,25,10,0.62
4422,11,2.3,-135950.00,-12875.39,31.03,-937.59,145,-216210.00,0.00,-0.1554,-0.06,0.4718,0.00,5,-67520.00,-0.19,0.04,0.43,-0.1971,1.75,502250.00,-638200.00,45,100,3,12,53690.00,-37910.00,11161.11,-6382.00,27,10,0.79
4423,69,5.8,-136320.00,-12910.43,34.38,-4260.00,32,-190430.00,0.00,-0.1496,-0.07,0.5121,0.00,5,-48928.00,-0.26,0.04,0.38,-0.3871,1.09,183240.00,-319560.00,11,21,3,6,60040.00,-29210.00,16658.18,-15217.14,94,39,0.57
4424,74,6,-136540.00,-12931.27,41.38,-4708.28,29,-179780.00,0.00,-0.1622,-0.07,0.5355,0.00,5,-44624.00,-0.29,0.04,0.36,-0.4242,0.73,145780.00,-282320.00,12,17,3,5,58590.00,-35560.00,12148.33,-16607.06,93,38,0.52
4425,30,4,-136550.00,-12932.21,30.00,-2275.83,60,-183990.00,0.00,-0.1684,-0.07,0.5599,0.00,5,-47848.00,-0.27,0.04,0.37,-0.3096,1.58,284820.00,-421370.00,18,42,2,11,67690.00,-50710.00,15823.33,-10032.62,58,26,0.68
4426,15,2.8,-136560.00,-12933.16,30.19,-1288.30,106,-192410.00,0.00,-0.1482,-0.07,0.7010,0.00,5,-52142.00,-0.25,0.04,0.38,-0.2529,1.74,412080.00,-548640.00,32,74,4,11,54890.00,-37910.00,12877.50,-7414.05,34,16,0.75
4427,69,4.7,-136670.00,-12943.58,26.19,-3254.05,42,-194160.00,0.00,-0.1965,-0.07,0.6645,0.00,5,-62680.00,-0.21,0.04,0.39,-0.3207,1.76,225990.00,-362660.00,11,31,3,6,66590.00,-22510.00,20544.55,-11698.71,68,31,0.62
4428,5,2,-136860.00,-12961.57,36.56,-735.81,186,-178010.00,0.00,-0.1656,-0.07,0.8337,0.00,5,-53288.00,-0.24,0.03,0.36,-0.2682,1.40,561570.00,-698430.00,68,118,3,12,37690.00,-26110.00,8258.38,-5918.90,20,9,0.80
4429,54,4.1,-137040.00,-12978.62,27.78,-2537.78,54,-202480.00,0.00,-0.2021,-0.06,0.5594,0.00,5,-84538.00,-0.15,0.04,0.40,-0.3596,1.69,255650.00,-392690.00,15,39,2,13,67690.00,-50710.00,17043.33,-10068.97,51,26,0.65
4430,17,2,-137230.00,-12996.61,30.41,-927.23,148,-172060.00,0.00,-0.1636,-0.08,0.6301,0.00,5,-39536.00,-0.33,0.03,0.34,-0.4050,1.75,445100.00,-582330.00,45,103,3,7,52690.00,-19860.00,9891.11,-5653.69,21,9,0.76
4431,53,4.1,-137340.00,-13007.03,27.78,-2543.33,54,-198530.00,0.00,-0.2019,-0.07,0.5623,0.00,5,-83836.00,-0.16,0.04,0.40,-0.3588,1.69,255650.00,-392990.00,15,39,2,13,67690.00,-50710.00,17043.33,-10076.67,51,26,0.65
4432,80,2.2,-137450.00,-13017.45,27.69,-2114.62,65,-191580.00,0.00,-0.2000,-0.07,0.7653,0.00,5,-59110.00,-0.22,0.03,0.38,-0.3950,1.39,155720.00,-293170.00,18,47,3,13,32890.00,-13460.00,8651.11,-6237.66,23,8,0.53
4433,31,4.1,-137490.00,-13021.24,30.51,-2330.34,59,-182870.00,0.00,-0.1703,-0.07,0.5572,0.00,5,-60692.00,-0.21,0.04,0.37,-0.3101,1.54,287470.00,-424960.00,18,41,2,11,67690.00,-50710.00,15970.56,-10364.88,61,26,0.68
4434,74,6.1,-137640.00,-13035.44,41.38,-4746.21,29,-180930.00,0.00,-0.1639,-0.07,0.5408,0.00,5,-44854.00,-0.29,0.04,0.36,-0.4228,0.73,145780.00,-283420.00,12,17,3,5,58590.00,-35560.00,12148.33,-16671.76,92,42,0.51
4435,68,5.8,-137770.00,-13047.76,34.38,-4305.31,32,-190430.00,0.00,-0.1521,-0.07,0.5242,0.00,5,-48928.00,-0.27,0.04,0.38,-0.3911,1.09,183240.00,-321010.00,11,21,3,6,60040.00,-29210.00,16658.18,-15286.19,94,39,0.57
4436,51,4.1,-137940.00,-13063.86,27.78,-2554.44,54,-193780.00,0.00,-0.2009,-0.07,0.5802,0.00,5,-83886.00,-0.16,0.04,0.39,-0.3604,1.68,253900.00,-391840.00,15,39,2,13,67690.00,-50710.00,16926.67,-10047.18,52,27,0.65
4437,52,4.1,-137940.00,-13063.86,27.78,-2554.44,54,-193780.00,0.00,-0.2009,-0.07,0.5802,0.00,5,-83886.00,-0.16,0.04,0.39,-0.3604,1.68,253900.00,-391840.00,15,39,2,13,67690.00,-50710.00,16926.67,-10047.18,52,27,0.65
4438,68,4.7,-138120.00,-13080.90,26.19,-3288.57,42,-195610.00,0.00,-0.1990,-0.07,0.6651,0.00,5,-62970.00,-0.21,0.04,0.39,-0.3249,1.75,225990.00,-364110.00,11,31,3,6,66590.00,-22510.00,20544.55,-11745.48,68,31,0.62
4439,59,2.7,-138280.00,-13096.06,31.51,-1894.25,73,-181110.00,0.00,-0.2245,-0.07,0.7894,0.00,5,-56358.00,-0.23,0.03,0.36,-0.3898,1.36,232470.00,-370750.00,23,50,2,8,33690.00,-20210.00,10107.39,-7415.00,30,12,0.63
4440,20,2.7,-138450.00,-13112.16,34.29,-1318.57,105,-157060.00,0.00,-0.0583,-0.08,0.0916,0.00,5,-34712.00,-0.38,0.03,0.31,-0.4072,1.40,373040.00,-511490.00,36,69,5,11,54890.00,-22610.00,10362.22,-7412.90,33,14,0.73
4441,63,5,-138960.00,-13160.46,31.71,-3389.27,41,-192990.00,0.00,-0.2636,-0.07,0.8653,0.00,5,-59330.00,-0.22,0.04,0.39,-0.3356,1.35,235270.00,-374230.00,13,28,2,7,68590.00,-30510.00,18097.69,-13365.36,79,32,0.63
4442,16,2,-139000.00,-13164.24,31.33,-926.67,150,-156100.00,0.00,-0.1353,-0.08,0.5993,0.00,5,-36344.00,-0.36,0.03,0.31,-0.4023,1.68,452480.00,-591480.00,47,103,3,7,52690.00,-19860.00,9627.23,-5742.52,21,9,0.76
4443,70,5.4,-139200.00,-13183.19,34.29,-3977.14,35,-173580.00,0.00,-0.1393,-0.08,0.5339,0.00,5,-46204.00,-0.29,0.04,0.35,-0.4033,1.09,185330.00,-324530.00,12,23,3,6,60040.00,-30510.00,15444.17,-14110.00,80,36,0.57
4444,20,2.5,-139450.00,-13206.86,31.30,-1212.61,115,-155140.00,0.00,-0.0932,-0.09,0.3751,0.00,5,-34328.00,-0.38,0.03,0.31,-0.3550,1.61,380790.00,-520240.00,36,79,4,11,54890.00,-22610.00,10577.50,-6585.32,31,12,0.73
4445,14,2.1,-139710.00,-13231.49,39.04,-956.92,146,-194700.00,0.00,-0.1077,-0.07,0.3751,0.00,5,-59628.00,-0.22,0.04,0.39,-0.2876,1.20,460880.00,-600590.00,57,89,5,12,36440.00,-37910.00,8085.61,-6748.20,21,10,0.77
4446,64,2.2,-139710.00,-13231.49,29.63,-1724.81,81,-179680.00,0.00,-0.1956,-0.07,0.6895,0.00,5,-49070.00,-0.27,0.03,0.36,-0.3853,1.43,212510.00,-352220.00,24,57,2,10,32890.00,-18260.00,8854.58,-6179.30,22,9,0.60
4447,69,6,-139960.00,-13255.16,35.48,-4514.84,31,-192120.00,0.00,-0.1334,-0.07,0.3993,0.00,5,-49266.00,-0.27,0.04,0.38,-0.3986,1.00,171540.00,-311500.00,11,20,3,6,58590.00,-35560.00,15594.55,-15575.00,94,42,0.55
4448,13,2.9,-140140.00,-13272.21,29.29,-1415.56,99,-177100.00,0.00,-0.1362,-0.07,0.5634,0.00,5,-44192.00,-0.30,0.04,0.35,-0.3315,1.79,398160.00,-538300.00,29,70,6,11,56290.00,-37910.00,13729.66,-7690.00,42,16,0.74
4449,40,2.7,-140160.00,-13274.10,31.40,-1629.77,86,-187450.00,0.00,-0.1941,-0.07,0.8187,0.00,5,-46840.00,-0.28,0.03,0.37,-0.3916,1.48,291780.00,-431940.00,27,59,3,10,40690.00,-15510.00,10806.67,-7321.02,30,12,0.68
4450,64,2,-140350.00,-13292.10,27.06,-1651.18,85,-188290.00,0.00,-0.2083,-0.07,0.7331,0.00,5,-62224.00,-0.21,0.03,0.38,-0.4103,1.60,206070.00,-346420.00,23,62,3,8,36440.00,-18260.00,8959.57,-5587.42,20,8,0.59
4451,64,4.9,-140710.00,-13326.19,31.71,-3431.95,41,-194040.00,0.00,-0.2567,-0.07,0.8692,0.00,5,-59040.00,-0.23,0.04,0.39,-0.3363,1.32,222170.00,-362880.00,13,28,2,7,66590.00,-29210.00,17090.00,-12960.00,77,31,0.61
4452,14,2.3,-140760.00,-13330.93,33.09,-1035.00,136,-196620.00,0.00,-0.1051,-0.07,0.3339,0.00,5,-64626.00,-0.21,0.04,0.39,-0.2636,1.56,479400.00,-620160.00,45,91,3,12,53690.00,-37910.00,10653.33,-6814.95,26,11,0.77
4453,70,4.8,-141020.00,-13355.55,26.19,-3357.62,42,-198510.00,0.00,-0.2041,-0.07,0.6979,0.00,5,-63550.00,-0.21,0.04,0.40,-0.3279,1.72,221990.00,-363010.00,11,31,3,6,66590.00,-22510.00,20180.91,-11710.00,69,31,0.61
4454,61,2.7,-141030.00,-13356.50,31.51,-1931.92,73,-183210.00,0.00,-0.2291,-0.07,0.7951,0.00,5,-57376.00,-0.23,0.03,0.37,-0.4035,1.35,230170.00,-371200.00,23,50,2,8,33690.00,-20210.00,10007.39,-7424.00,29,12,0.62
4455,31,4,-141050.00,-13358.39,30.00,-2350.83,60,-184090.00,0.00,-0.1715,-0.07,0.5743,0.00,5,-48748.00,-0.27,0.04,0.37,-0.3216,1.56,281820.00,-422870.00,18,42,2,11,67690.00,-50710.00,15656.67,-10068.33,58,26,0.67
