#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1626,38,3.4,893710.00,534.95,165.67,106847.08,127560.00,83.76,48.57,25534.57,35,-393990.00,25.53,0.6872,0.27,0.6380,30.47,5,-266054.00,0.40,1.13,3.86,0.4396,2.84,1424410.00,944970.00,479440.00,-530700.00,-262590.00,-268110.00,17,18,6,3,226610.00,-55990.00,83788.82,-29483.33,65,25,2.68
1627,25,4.6,893680.00,547.52,153.07,106843.50,127560.00,83.76,37.50,27927.50,32,-445030.00,15.86,1.1353,0.24,0.6350,18.93,5,-292018.00,0.37,1.13,4.36,0.5191,3.37,1770420.00,1146480.00,623940.00,-876740.00,-448060.00,-428680.00,12,20,5,6,611390.00,-94930.00,147535.00,-43837.00,108,32,2.02
1628,56,4.6,893410.00,588.76,111.63,106811.22,127560.00,83.73,47.83,38843.91,23,-430650.00,25.94,1.6133,0.25,0.7784,30.98,5,-274876.00,0.39,1.11,3.92,0.6885,3.10,1379410.00,1057390.00,322020.00,-486000.00,-306370.00,-179630.00,11,12,3,3,627290.00,-65350.00,125400.91,-40500.00,110,30,2.84
1629,50,3.8,893240.00,632.63,67.62,106790.89,127560.00,83.72,42.86,31901.43,28,-407030.00,22.42,1.4053,0.26,0.7015,26.78,5,-284278.00,0.38,1.13,3.99,0.6175,3.55,1429440.00,1084750.00,344690.00,-536200.00,-277770.00,-258430.00,12,16,3,3,627290.00,-73210.00,119120.00,-33512.50,88,29,2.67
1630,50,3.7,893180.00,629.76,70.45,106783.72,127560.00,83.71,42.86,31899.29,28,-407090.00,22.36,1.4072,0.26,0.7021,26.71,5,-284290.00,0.38,1.13,3.99,0.6180,3.54,1433040.00,1084750.00,348290.00,-539860.00,-281430.00,-258430.00,12,16,3,3,627290.00,-73210.00,119420.00,-33741.25,88,29,2.65
1631,33,3.7,893110.00,635.10,65.05,106775.35,127560.00,83.71,45.71,25517.43,35,-451240.00,20.96,1.2136,0.24,0.6511,25.04,5,-279800.00,0.38,1.13,4.42,0.5508,2.63,1630700.00,1170710.00,459990.00,-737590.00,-360580.00,-377010.00,16,19,5,3,611390.00,-73210.00,101918.75,-38820.53,76,28,2.21
1632,23,2,893090.00,550.34,149.80,106772.96,127560.00,83.70,52.24,13329.70,67,-397100.00,20.85,0.9441,0.27,0.9345,24.91,5,-245470.00,0.43,1.09,3.71,0.6770,1.75,1872910.00,1280690.00,592220.00,-979820.00,-578680.00,-401140.00,35,32,6,5,244910.00,-222610.00,53511.71,-30619.37,30,12,1.91
1633,16,7.5,892980.00,556.77,143.27,106759.81,127560.00,83.69,66.67,74415.00,12,-648030.00,40.60,1.1263,0.16,0.7810,48.51,5,-334060.00,0.32,1.10,5.88,0.5612,1.84,1227220.00,937040.00,290180.00,-334240.00,-226820.00,-107420.00,8,4,4,3,503870.00,-144670.00,153402.50,-83560.00,210,72,3.67
1634,17,7.5,892980.00,556.77,143.27,106759.81,127560.00,83.69,66.67,74415.00,12,-648030.00,40.60,1.1263,0.16,0.7810,48.51,5,-334060.00,0.32,1.10,5.88,0.5612,1.84,1227220.00,937040.00,290180.00,-334240.00,-226820.00,-107420.00,8,4,4,3,503870.00,-144670.00,153402.50,-83560.00,210,72,3.67
1635,31,5.2,892980.00,599.20,100.85,106759.81,127560.00,83.69,45.83,37207.50,24,-386970.00,22.82,1.4406,0.28,0.7676,27.27,5,-302132.00,0.35,1.12,3.79,0.6188,2.92,1501030.00,1077010.00,424020.00,-608050.00,-312670.00,-295380.00,11,13,3,4,598130.00,-99130.00,136457.27,-46773.08,124,43,2.47
1636,56,4.2,892920.00,612.84,87.16,106752.64,127560.00,83.69,41.67,37205.00,24,-408630.00,22.89,1.6164,0.26,0.7614,27.35,5,-279410.00,0.38,1.11,3.73,0.6791,4.07,1360340.00,1076530.00,283810.00,-467420.00,-294790.00,-172630.00,10,14,3,7,627290.00,-65350.00,136034.00,-33387.14,105,34,2.91
1637,44,4.6,892780.00,595.37,104.52,106735.90,127560.00,83.68,46.15,34337.69,26,-411450.00,23.73,1.3462,0.26,0.6749,28.36,5,-284870.00,0.37,1.13,4.03,0.5861,3.03,1453080.00,1107780.00,345300.00,-560300.00,-348320.00,-211980.00,12,14,5,4,627290.00,-75490.00,121090.00,-40021.43,104,29,2.59
1638,24,2.1,892120.00,482.66,216.71,106656.99,127560.00,83.61,51.61,14389.03,62,-397100.00,20.83,0.9535,0.27,0.9436,24.91,5,-238054.00,0.45,1.08,3.69,0.6904,1.81,1848280.00,1253700.00,594580.00,-956160.00,-638020.00,-318140.00,32,30,3,4,244910.00,-222610.00,57758.75,-31872.00,34,13,1.93
1639,60,4.7,891700.00,623.20,75.85,106606.78,127560.00,83.57,55.00,44585.00,20,-442590.00,31.17,1.6158,0.24,0.7902,37.30,5,-272632.00,0.39,1.11,4.06,0.6856,2.54,1314910.00,1066630.00,248280.00,-423210.00,-271680.00,-151530.00,11,9,3,3,627290.00,-91630.00,119537.27,-47023.33,116,31,3.11
1640,28,4.1,891610.00,620.99,77.99,106596.02,127560.00,83.57,37.14,25474.57,35,-499000.00,16.38,1.1925,0.21,0.6300,19.61,5,-292806.00,0.36,1.14,4.88,0.5324,3.58,1689170.00,1186200.00,502970.00,-797560.00,-394070.00,-403490.00,13,22,5,6,611390.00,-82870.00,129936.15,-36252.73,90,33,2.12
1641,37,3.1,891560.00,569.74,129.19,106590.04,127560.00,83.56,47.50,22289.00,40,-409690.00,22.54,0.6388,0.26,0.5376,26.97,5,-262980.00,0.41,1.13,4.01,0.4277,2.56,1570190.00,1041730.00,528460.00,-678630.00,-314970.00,-363660.00,19,21,6,5,239750.00,-63370.00,82641.58,-32315.71,57,19,2.31
1642,59,4.8,891400.00,624.37,74.44,106570.91,127560.00,83.55,55.00,44570.00,20,-456390.00,31.16,1.6254,0.23,0.7946,37.29,5,-275392.00,0.39,1.11,4.18,0.6891,2.54,1314610.00,1068130.00,246480.00,-423210.00,-271680.00,-151530.00,11,9,3,3,627290.00,-91630.00,119510.00,-47023.33,117,31,3.11
1643,34,4.4,891290.00,572.50,126.22,106557.76,127560.00,83.54,41.94,28751.29,31,-457750.00,19.10,1.1359,0.23,0.6276,22.86,5,-295202.00,0.36,1.14,4.48,0.5251,3.04,1635050.00,1148580.00,486470.00,-743760.00,-418300.00,-325460.00,13,18,5,4,611390.00,-77710.00,125773.08,-41320.00,103,28,2.20
1644,39,4,891230.00,649.69,48.98,106550.59,127560.00,83.53,41.94,28749.35,31,-542360.00,20.50,1.2055,0.20,0.6165,24.54,5,-300516.00,0.35,1.14,5.31,0.5386,3.34,1522850.00,1160930.00,361920.00,-631620.00,-332180.00,-299440.00,13,18,6,6,611390.00,-73210.00,117142.31,-35090.00,89,29,2.41
1645,33,3,891050.00,632.29,66.24,106529.07,127560.00,83.51,48.84,20722.09,43,-320530.00,22.75,0.6649,0.33,0.6080,27.24,5,-245388.00,0.43,1.12,3.14,0.4533,2.37,1597230.00,1112750.00,484480.00,-706180.00,-306200.00,-399980.00,21,22,7,6,239750.00,-59950.00,76058.57,-32099.09,55,19,2.26
1646,54,3.5,890710.00,560.00,138.27,106488.42,127560.00,83.48,44.83,30714.14,29,-323380.00,23.97,1.2019,0.33,0.7391,28.71,5,-256962.00,0.41,1.12,3.17,0.6088,3.42,1390610.00,1021860.00,368750.00,-499900.00,-307530.00,-192370.00,13,16,4,3,542330.00,-55990.00,106970.00,-31243.75,75,26,2.78
1647,24,2,890150.00,545.35,152.48,106421.47,127560.00,83.43,52.24,13285.82,67,-397100.00,20.72,0.9345,0.27,0.9336,24.83,5,-245470.00,0.43,1.09,3.71,0.6729,1.74,1872610.00,1280390.00,592220.00,-982460.00,-584740.00,-397720.00,35,32,6,5,244910.00,-222610.00,53503.14,-30701.87,30,11,1.91
1648,47,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1649,48,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1650,49,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1651,50,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1652,51,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1653,52,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1654,53,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1655,54,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1656,55,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1657,56,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1658,57,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1659,58,7.2,889860.00,571.64,125.96,106386.80,127560.00,83.40,75.00,74155.00,12,-577350.00,48.03,1.2217,0.18,0.8104,57.59,5,-314736.00,0.34,1.10,5.25,0.5722,1.44,1158930.00,903200.00,255730.00,-269070.00,-174020.00,-95050.00,9,3,5,2,503870.00,-97870.00,128770.00,-89690.00,195,65,4.31
1660,50,4.2,889660.00,629.53,67.91,106362.89,127560.00,83.38,38.46,34217.69,26,-367290.00,20.77,1.4956,0.29,0.7350,24.91,5,-273266.00,0.39,1.12,3.60,0.6376,4.54,1373600.00,1076530.00,297070.00,-483940.00,-273500.00,-210440.00,10,16,3,7,627290.00,-65350.00,137360.00,-30246.25,105,32,2.84
1661,55,4,889610.00,636.17,61.23,106356.91,127560.00,83.38,40.00,35584.40,25,-378630.00,21.34,1.5458,0.28,0.7406,25.59,5,-272388.00,0.39,1.12,3.47,0.6585,4.16,1390640.00,1084750.00,305890.00,-501030.00,-273250.00,-227780.00,10,15,3,4,627290.00,-65350.00,139064.00,-33402.00,97,34,2.78
1662,48,4.5,889430.00,603.85,93.41,106335.39,127560.00,83.36,40.00,35577.20,25,-351870.00,21.10,1.4376,0.30,0.7380,25.31,5,-264228.00,0.40,1.12,3.23,0.6308,4.09,1405520.00,1069270.00,336250.00,-516090.00,-299000.00,-217090.00,10,15,2,4,627290.00,-75490.00,140552.00,-34406.00,115,31,2.72
1663,27,4.2,889170.00,586.38,110.69,106304.31,127560.00,83.34,39.39,26944.55,33,-468380.00,17.15,1.2888,0.23,0.6673,20.58,5,-297566.00,0.36,1.14,4.59,0.5496,3.22,1701950.00,1156200.00,545750.00,-812780.00,-408220.00,-404560.00,13,20,5,5,611390.00,-94930.00,130919.23,-40639.00,97,32,2.09
1664,25,7.9,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1665,25,8,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1666,26,7.9,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1667,26,8,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1668,27,7.9,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1669,27,8,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1670,28,7.9,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1671,28,8,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1672,29,7.9,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1673,29,8,889100.00,538.91,158.10,106295.94,127560.00,83.33,70.00,88910.00,10,-769110.00,41.92,1.1518,0.14,0.8072,50.31,5,-325426.00,0.33,1.09,6.91,0.5804,1.52,1237070.00,867440.00,369630.00,-347970.00,-180010.00,-167960.00,7,3,5,3,503870.00,-180010.00,176724.29,-115990.00,244,85,3.56
1674,35,4.2,889010.00,600.25,96.68,106285.18,127560.00,83.32,41.94,28677.74,31,-556460.00,20.01,1.1977,0.19,0.6206,24.01,5,-302340.00,0.35,1.15,5.45,0.5220,3.24,1552610.00,1162730.00,389880.00,-663600.00,-397050.00,-266550.00,13,18,6,10,611390.00,-74290.00,119431.54,-36866.67,96,30,2.34
1675,20,3.2,888970.00,579.22,117.69,106280.40,127560.00,83.32,46.81,18914.26,47,-306550.00,19.50,0.5386,0.35,0.6585,23.40,5,-265062.00,0.40,1.12,2.91,0.3954,2.27,1777940.00,1101600.00,676340.00,-888970.00,-362750.00,-526220.00,22,25,5,4,248090.00,-114550.00,80815.45,-35558.80,57,25,2.00
1676,57,3.9,888950.00,636.17,60.72,106278.01,127560.00,83.32,44.00,35558.00,25,-378630.00,23.21,1.5481,0.28,0.7417,27.86,5,-272520.00,0.39,1.12,3.47,0.6576,3.47,1403890.00,1084750.00,319140.00,-514940.00,-273250.00,-241690.00,11,14,3,3,627290.00,-65350.00,127626.36,-36781.43,91,34,2.73
1677,18,5.3,888480.00,550.19,146.33,106221.81,127560.00,83.27,41.67,37020.00,24,-420930.00,20.18,1.2791,0.25,0.7771,24.24,5,-274776.00,0.39,1.11,3.86,0.5665,3.35,1527500.00,1048510.00,478990.00,-639020.00,-346690.00,-292330.00,10,14,3,4,523190.00,-93430.00,152750.00,-45644.29,133,45,2.39
1678,19,5.3,888480.00,550.19,146.33,106221.81,127560.00,83.27,41.67,37020.00,24,-420930.00,20.18,1.2791,0.25,0.7771,24.24,5,-274776.00,0.39,1.11,3.86,0.5665,3.35,1527500.00,1048510.00,478990.00,-639020.00,-346690.00,-292330.00,10,14,3,4,523190.00,-93430.00,152750.00,-45644.29,133,45,2.39
1679,20,5.3,888480.00,550.19,146.33,106221.81,127560.00,83.27,41.67,37020.00,24,-420930.00,20.18,1.2791,0.25,0.7771,24.24,5,-274776.00,0.39,1.11,3.86,0.5665,3.35,1527500.00,1048510.00,478990.00,-639020.00,-346690.00,-292330.00,10,14,3,4,523190.00,-93430.00,152750.00,-45644.29,133,45,2.39
1680,33,3.9,887420.00,597.84,97.84,106095.09,127560.00,83.17,44.12,26100.59,34,-548200.00,20.06,1.0982,0.19,0.5867,24.12,5,-299192.00,0.35,1.15,5.37,0.5104,2.79,1622970.00,1170710.00,452260.00,-735550.00,-408100.00,-327450.00,15,19,5,6,611390.00,-73210.00,108198.00,-38713.16,81,30,2.21
1681,22,2.9,887360.00,563.20,132.44,106087.91,127560.00,83.17,46.15,17064.62,52,-415880.00,17.36,0.9784,0.26,0.8686,20.87,5,-280168.00,0.38,1.09,3.85,0.6188,2.13,1961940.00,1296220.00,665720.00,-1074580.00,-577800.00,-496780.00,24,28,4,4,331550.00,-222610.00,81747.50,-38377.86,50,21,1.83
1682,49,3.5,886790.00,571.65,123.54,106019.77,127560.00,83.11,41.94,28606.13,31,-388380.00,22.05,1.0915,0.27,0.6976,26.53,5,-269246.00,0.39,1.13,3.81,0.5633,3.77,1401710.00,1021860.00,379850.00,-514920.00,-292660.00,-222260.00,13,18,4,3,542330.00,-55990.00,107823.85,-28606.67,75,25,2.72
1683,45,4,886700.00,628.07,67.06,106009.01,127560.00,83.11,39.29,31667.86,28,-468290.00,20.36,1.3705,0.23,0.6755,24.50,5,-285586.00,0.37,1.13,4.59,0.5989,4.11,1421830.00,1104790.00,317040.00,-535130.00,-303630.00,-231500.00,11,17,3,6,627290.00,-73210.00,129257.27,-31478.24,93,31,2.66
1684,46,4,886700.00,628.07,67.06,106009.01,127560.00,83.11,39.29,31667.86,28,-468290.00,20.36,1.3705,0.23,0.6755,24.50,5,-285586.00,0.37,1.13,4.59,0.5989,4.11,1421830.00,1104790.00,317040.00,-535130.00,-303630.00,-231500.00,11,17,3,6,627290.00,-73210.00,129257.27,-31478.24,93,31,2.66
1685,37,4.5,886570.00,584.60,110.43,105993.47,127560.00,83.09,44.83,30571.38,29,-515640.00,21.20,1.1525,0.21,0.6059,25.51,5,-299504.00,0.35,1.14,5.05,0.5189,2.86,1557890.00,1138010.00,419880.00,-671320.00,-392300.00,-279020.00,13,16,6,5,611390.00,-77710.00,119837.69,-41957.50,103,28,2.32
1686,26,3.3,886420.00,610.98,83.92,105975.53,127560.00,83.08,45.45,20145.91,44,-303260.00,19.81,0.5213,0.35,0.6422,23.85,5,-250856.00,0.42,1.12,2.96,0.3843,2.52,1689580.00,1044360.00,645220.00,-803160.00,-264990.00,-538170.00,20,24,5,7,244490.00,-114550.00,84479.00,-33465.00,60,26,2.10
1687,32,4.3,885770.00,633.84,60.55,105897.82,127560.00,83.02,41.94,28573.23,31,-355800.00,18.74,1.2961,0.30,0.7181,22.57,5,-283210.00,0.37,1.12,3.48,0.5787,3.00,1645610.00,1156200.00,489410.00,-759840.00,-347670.00,-412170.00,13,18,5,4,611390.00,-94930.00,126585.38,-42213.33,101,31,2.17
1688,30,3.7,885720.00,664.21,30.14,105891.84,127560.00,83.01,44.44,24603.33,36,-411100.00,19.44,1.2821,0.26,0.6767,23.42,5,-282980.00,0.37,1.13,4.02,0.5653,2.64,1680740.00,1197950.00,482790.00,-795020.00,-350680.00,-444340.00,16,20,5,3,611390.00,-74770.00,105046.25,-39751.00,76,30,2.11
1689,34,3.5,885150.00,609.59,84.32,105823.70,127560.00,82.96,48.72,22696.15,39,-396910.00,22.11,0.9312,0.27,0.6640,26.66,5,-262956.00,0.40,1.13,3.89,0.4881,2.32,1617710.00,1092860.00,524850.00,-732560.00,-315270.00,-417290.00,19,20,5,3,542330.00,-71110.00,85142.63,-36628.00,64,24,2.21
1690,29,4,885070.00,635.05,58.80,105814.13,127560.00,82.95,37.14,25287.71,35,-513760.00,16.25,1.1867,0.21,0.6240,19.59,5,-293094.00,0.36,1.14,5.03,0.5267,3.58,1678010.00,1194420.00,483590.00,-792940.00,-384350.00,-408590.00,13,22,5,6,611390.00,-82870.00,129077.69,-36042.73,90,32,2.12
1691,56,4,884450.00,636.17,57.19,105740.01,127560.00,82.89,40.00,35378.00,25,-378630.00,21.12,1.5412,0.28,0.7384,25.48,5,-273420.00,0.39,1.12,3.47,0.6554,4.13,1388480.00,1084750.00,303730.00,-504030.00,-273250.00,-230780.00,10,15,3,4,627290.00,-65350.00,138848.00,-33602.00,97,34,2.75
1692,62,4.7,884140.00,611.86,81.26,105702.95,127560.00,82.87,55.00,44207.00,20,-442590.00,30.49,1.6128,0.24,0.7873,36.79,5,-272938.00,0.39,1.11,4.07,0.6831,2.47,1321810.00,1066630.00,255180.00,-437670.00,-286140.00,-151530.00,11,9,3,3,627290.00,-91630.00,120164.55,-48630.00,116,31,3.02
1693,2,7.7,884040.00,564.91,128.13,105690.99,127560.00,82.86,66.67,73670.00,12,-698430.00,39.23,1.0690,0.15,0.7586,47.35,5,-327640.00,0.32,1.09,6.32,0.5627,1.73,1244620.00,948560.00,296060.00,-360580.00,-227960.00,-132620.00,8,4,4,3,503870.00,-144670.00,155577.50,-90145.00,209,75,3.45
1694,38,6.7,884020.00,579.86,113.16,105688.60,127560.00,82.85,64.29,63144.29,14,-564330.00,35.71,1.3737,0.19,0.7830,43.10,5,-324936.00,0.33,1.11,5.19,0.5786,1.69,1318650.00,993860.00,324790.00,-434630.00,-254190.00,-180440.00,9,5,5,2,523190.00,-127450.00,146516.67,-86926.00,188,53,3.03
1695,39,6.7,884020.00,579.86,113.16,105688.60,127560.00,82.85,64.29,63144.29,14,-564330.00,35.71,1.3737,0.19,0.7830,43.10,5,-324936.00,0.33,1.11,5.19,0.5786,1.69,1318650.00,993860.00,324790.00,-434630.00,-254190.00,-180440.00,9,5,5,2,523190.00,-127450.00,146516.67,-86926.00,188,53,3.03
1696,40,6.7,884020.00,579.86,113.16,105688.60,127560.00,82.85,64.29,63144.29,14,-564330.00,35.71,1.3737,0.19,0.7830,43.10,5,-324936.00,0.33,1.11,5.19,0.5786,1.69,1318650.00,993860.00,324790.00,-434630.00,-254190.00,-180440.00,9,5,5,2,523190.00,-127450.00,146516.67,-86926.00,188,53,3.03
1697,41,6.7,884020.00,579.86,113.16,105688.60,127560.00,82.85,64.29,63144.29,14,-564330.00,35.71,1.3737,0.19,0.7830,43.10,5,-324936.00,0.33,1.11,5.19,0.5786,1.69,1318650.00,993860.00,324790.00,-434630.00,-254190.00,-180440.00,9,5,5,2,523190.00,-127450.00,146516.67,-86926.00,188,53,3.03
1698,2,7.8,883800.00,564.82,128.03,105662.30,127560.00,82.83,66.67,73650.00,12,-698430.00,39.22,1.0682,0.15,0.7587,47.35,5,-327688.00,0.32,1.09,6.32,0.5624,1.73,1244380.00,948440.00,295940.00,-360580.00,-227960.00,-132620.00,8,4,4,3,503870.00,-144670.00,155547.50,-90145.00,209,75,3.45
1699,35,3.7,883280.00,628.89,63.55,105600.13,127560.00,82.78,44.12,25978.82,34,-514240.00,20.22,1.1974,0.21,0.6266,24.43,5,-293502.00,0.36,1.14,5.03,0.5324,2.84,1595250.00,1170950.00,424300.00,-711970.00,-368740.00,-343230.00,15,19,6,3,611390.00,-73210.00,106350.00,-37472.11,80,27,2.24
1700,32,5.2,883080.00,599.20,93.09,105576.22,127560.00,82.77,45.83,36795.00,24,-386970.00,22.47,1.4252,0.27,0.7626,27.14,5,-302132.00,0.35,1.12,3.79,0.6122,2.90,1491130.00,1077010.00,414120.00,-608050.00,-312670.00,-295380.00,11,13,3,4,598130.00,-99130.00,135557.27,-46773.08,123,43,2.45
1701,21,5.3,882780.00,550.19,141.86,105540.35,127560.00,82.74,41.67,36782.50,24,-420930.00,19.92,1.2779,0.25,0.7766,24.08,5,-274776.00,0.38,1.11,3.86,0.5650,3.32,1527500.00,1048510.00,478990.00,-644720.00,-346690.00,-298030.00,10,14,3,4,523190.00,-99130.00,152750.00,-46051.43,133,45,2.37
1702,22,5.3,882780.00,550.19,141.86,105540.35,127560.00,82.74,41.67,36782.50,24,-420930.00,19.92,1.2779,0.25,0.7766,24.08,5,-274776.00,0.38,1.11,3.86,0.5650,3.32,1527500.00,1048510.00,478990.00,-644720.00,-346690.00,-298030.00,10,14,3,4,523190.00,-99130.00,152750.00,-46051.43,133,45,2.37
