#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
2139,40,1.4,261560.00,645.78,326.92,35702.84,26890.00,132.77,45.31,4086.88,64,-94930.00,34.05,1.4390,0.38,0.8482,25.64,5,-40826.00,0.87,0.20,0.92,0.6954,2.78,462160.00,283870.00,178290.00,-200600.00,-110220.00,-90380.00,29,35,5,5,98990.00,-18410.00,15936.55,-5731.43,23,7,2.30
2140,34,5.7,261520.00,504.31,468.24,35697.38,26890.00,132.75,50.00,14528.89,18,-121060.00,45.18,4.1237,0.29,0.7987,34.03,5,-54062.00,0.66,0.20,1.17,0.9658,3.13,384210.00,170760.00,213450.00,-122690.00,-35150.00,-87540.00,9,9,3,4,110990.00,-31110.00,42690.00,-13632.22,140,45,3.13
2141,63,4.6,261520.00,524.40,448.16,35697.38,26890.00,132.75,55.56,14528.89,18,-111550.00,48.95,4.3419,0.32,0.7905,36.88,5,-49142.00,0.73,0.20,1.08,1.0067,2.38,394000.00,174850.00,219150.00,-132480.00,-33840.00,-98640.00,10,8,3,2,101990.00,-37610.00,39400.00,-16560.00,118,26,2.97
2142,64,4.6,261520.00,524.40,448.16,35697.38,26890.00,132.75,55.56,14528.89,18,-111550.00,48.95,4.3419,0.32,0.7905,36.88,5,-49142.00,0.73,0.20,1.08,1.0067,2.38,394000.00,174850.00,219150.00,-132480.00,-33840.00,-98640.00,10,8,3,2,101990.00,-37610.00,39400.00,-16560.00,118,26,2.97
2143,19,2.2,261490.00,502.71,469.73,35693.29,26890.00,132.74,37.70,4286.72,61,-110300.00,25.64,4.4500,0.32,0.7909,19.31,5,-55150.00,0.65,0.20,1.07,1.0755,3.39,510470.00,269110.00,241360.00,-248980.00,-133930.00,-115050.00,23,38,4,9,76490.00,-20910.00,22194.35,-6552.11,44,12,2.05
2144,57,3.4,261470.00,460.36,512.01,35690.56,26890.00,132.73,52.17,11368.26,23,-79240.00,47.73,5.2633,0.45,0.7955,35.96,5,-34618.00,1.03,0.20,0.77,1.1037,2.95,379380.00,159250.00,220130.00,-117910.00,-35460.00,-82450.00,12,11,4,3,77990.00,-21510.00,31615.00,-10719.09,86,20,3.22
2145,57,6,261440.00,512.46,459.80,35686.46,26890.00,132.71,56.25,16340.00,16,-130740.00,50.64,3.1348,0.27,0.7987,38.16,5,-57742.00,0.62,0.20,1.27,0.8472,2.42,385410.00,195650.00,189760.00,-123970.00,-57850.00,-66120.00,9,7,3,3,91890.00,-33610.00,42823.33,-17710.00,149,31,3.11
2146,57,6.1,261440.00,512.46,459.80,35686.46,26890.00,132.71,56.25,16340.00,16,-130740.00,50.64,3.1348,0.27,0.7987,38.16,5,-57742.00,0.62,0.20,1.27,0.8472,2.42,385410.00,195650.00,189760.00,-123970.00,-57850.00,-66120.00,9,7,3,3,91890.00,-33610.00,42823.33,-17710.00,149,31,3.11
2147,55,4.8,261420.00,509.15,463.03,35683.73,26890.00,132.70,55.56,14523.33,18,-112550.00,49.09,4.4361,0.32,0.7885,36.99,5,-49322.00,0.72,0.20,1.09,1.0180,2.39,392600.00,172950.00,219650.00,-131180.00,-36040.00,-95140.00,10,8,3,2,104590.00,-31110.00,39260.00,-16397.50,119,28,2.99
2148,17,2.1,261410.00,588.21,383.93,35682.37,26890.00,132.70,33.33,3788.55,69,-111390.00,21.88,13.7730,0.32,0.6864,16.49,5,-58838.00,0.61,0.20,1.08,1.1252,3.96,528470.00,328090.00,200380.00,-267060.00,-169920.00,-97140.00,23,46,3,8,76990.00,-20110.00,22976.96,-5805.65,40,13,1.98
2149,26,7.6,261380.00,512.57,459.46,35678.27,26890.00,132.68,50.00,21781.67,12,-175740.00,41.17,8.8178,0.20,0.6726,31.03,5,-70736.00,0.50,0.20,1.70,0.7877,2.64,421140.00,218170.00,202970.00,-159760.00,-80340.00,-79420.00,6,6,3,4,123790.00,-40510.00,70190.00,-26626.67,236,49,2.64
2150,27,7.6,261380.00,512.57,459.46,35678.27,26890.00,132.68,50.00,21781.67,12,-175740.00,41.17,8.8178,0.20,0.6726,31.03,5,-70736.00,0.50,0.20,1.70,0.7877,2.64,421140.00,218170.00,202970.00,-159760.00,-80340.00,-79420.00,6,6,3,4,123790.00,-40510.00,70190.00,-26626.67,236,49,2.64
2151,31,2.3,261370.00,638.53,333.47,35676.91,26890.00,132.68,47.92,5445.21,48,-132650.00,36.87,6.3619,0.27,0.7778,27.79,5,-53660.00,0.66,0.20,1.28,1.1894,2.59,450670.00,238020.00,212650.00,-189300.00,-66320.00,-122980.00,23,25,6,8,76490.00,-16910.00,19594.35,-7572.00,45,10,2.38
2152,72,5.4,261340.00,548.90,422.98,35672.81,26890.00,132.66,56.25,16333.75,16,-110340.00,51.16,3.0245,0.32,0.7947,38.56,5,-52582.00,0.68,0.20,1.07,0.8963,2.47,381210.00,207450.00,173760.00,-119870.00,-59850.00,-60020.00,9,7,3,3,92990.00,-32510.00,42356.67,-17124.29,143,26,3.18
2153,72,5.5,261340.00,548.90,422.98,35672.81,26890.00,132.66,56.25,16333.75,16,-110340.00,51.16,3.0245,0.32,0.7947,38.56,5,-52582.00,0.68,0.20,1.07,0.8963,2.47,381210.00,207450.00,173760.00,-119870.00,-59850.00,-60020.00,9,7,3,3,92990.00,-32510.00,42356.67,-17124.29,143,26,3.18
2154,56,4.8,261320.00,509.15,462.66,35670.08,26890.00,132.65,55.56,14517.78,18,-112650.00,49.05,4.4357,0.32,0.7885,36.98,5,-49342.00,0.72,0.20,1.09,1.0179,2.39,392600.00,172950.00,219650.00,-131280.00,-36040.00,-95240.00,10,8,3,2,104590.00,-31210.00,39260.00,-16410.00,119,28,2.99
2155,55,2.9,261310.00,510.12,461.66,35668.72,26890.00,132.65,55.17,9010.69,29,-73940.00,53.28,5.7099,0.48,0.7832,40.17,5,-32022.00,1.11,0.20,0.72,1.2857,2.99,358940.00,170340.00,188600.00,-97630.00,-33170.00,-64460.00,16,13,6,3,52990.00,-17410.00,22433.75,-7510.00,53,18,3.68
2156,54,2.6,261280.00,548.79,422.87,35664.62,26890.00,132.63,59.38,8165.00,32,-63340.00,56.96,5.7420,0.56,0.7734,42.95,5,-40308.00,0.88,0.20,0.62,1.2956,2.47,361210.00,170930.00,190280.00,-99930.00,-23360.00,-76570.00,19,13,7,3,52990.00,-17410.00,19011.05,-7686.92,46,15,3.61
2157,56,2.9,261210.00,510.12,461.29,35655.07,26890.00,132.60,55.17,9007.24,29,-74040.00,53.24,5.7096,0.48,0.7832,40.15,5,-32042.00,1.11,0.20,0.72,1.2856,2.98,358940.00,170340.00,188600.00,-97730.00,-33170.00,-64560.00,16,13,6,3,52990.00,-17410.00,22433.75,-7517.69,53,18,3.67
2158,55,7,261170.00,495.80,475.46,35649.61,26890.00,132.58,53.85,20090.00,13,-142740.00,48.33,2.7715,0.25,0.7807,36.46,5,-60056.00,0.59,0.20,1.38,0.7482,2.65,385730.00,187860.00,197870.00,-124560.00,-54540.00,-70020.00,7,6,3,4,103890.00,-36410.00,55104.29,-20760.00,185,48,3.10
2159,56,7,261170.00,495.80,475.46,35649.61,26890.00,132.58,53.85,20090.00,13,-142740.00,48.33,2.7715,0.25,0.7807,36.46,5,-60056.00,0.59,0.20,1.38,0.7482,2.65,385730.00,187860.00,197870.00,-124560.00,-54540.00,-70020.00,7,6,3,4,103890.00,-36410.00,55104.29,-20760.00,185,48,3.10
2160,80,2.7,261150.00,503.12,468.06,35646.88,26890.00,132.57,68.00,10446.00,25,-58120.00,72.21,4.1363,0.61,0.8220,54.47,5,-34158.00,1.04,0.20,0.57,1.3529,2.36,326030.00,159430.00,166600.00,-64880.00,-24140.00,-40740.00,17,8,8,2,52990.00,-23410.00,19178.24,-8110.00,48,16,5.03
2161,23,3.5,261100.00,516.29,454.70,35640.05,26890.00,132.54,40.00,8703.33,30,-145450.00,29.69,4.8896,0.25,0.7888,22.40,5,-53224.00,0.67,0.20,1.41,0.9763,3.41,466280.00,259240.00,207040.00,-205180.00,-120410.00,-84770.00,12,18,3,4,78590.00,-28210.00,38856.67,-11398.89,106,22,2.27
2162,76,4.2,261020.00,489.03,481.67,35629.13,26890.00,132.50,61.11,14501.11,18,-79620.00,59.30,4.0380,0.45,0.8069,44.76,5,-46076.00,0.77,0.20,0.77,1.1460,2.38,356390.00,183650.00,172740.00,-95370.00,-52150.00,-43220.00,11,7,5,2,100390.00,-34610.00,32399.09,-13624.29,99,21,3.74
2163,55,4.2,261000.00,530.68,439.94,35626.40,26890.00,132.49,55.00,13050.00,20,-103950.00,48.77,5.3798,0.34,0.7861,36.81,5,-47544.00,0.75,0.20,1.01,1.0994,2.47,389990.00,180050.00,209940.00,-128990.00,-37350.00,-91640.00,11,9,4,3,105190.00,-31110.00,35453.64,-14332.22,102,26,3.02
2164,65,6.8,260970.00,519.60,450.91,35622.31,26890.00,132.47,61.54,20074.62,13,-142030.00,54.45,2.7219,0.25,0.7850,41.10,5,-60124.00,0.59,0.20,1.38,0.7622,1.88,390720.00,197650.00,193070.00,-129750.00,-57930.00,-71820.00,8,5,3,3,103890.00,-36410.00,48840.00,-25950.00,172,34,3.01
2165,65,6.9,260970.00,519.60,450.91,35622.31,26890.00,132.47,61.54,20074.62,13,-142030.00,54.45,2.7223,0.25,0.7851,41.10,5,-60124.00,0.59,0.20,1.38,0.7623,1.88,390720.00,197650.00,193070.00,-129750.00,-57930.00,-71820.00,8,5,3,3,103890.00,-36410.00,48840.00,-25950.00,172,34,3.01
2166,76,4.3,260920.00,489.03,481.29,35615.48,26890.00,132.45,61.11,14495.56,18,-79620.00,59.28,4.0359,0.45,0.8069,44.75,5,-46076.00,0.77,0.20,0.77,1.1455,2.38,356290.00,183650.00,172640.00,-95370.00,-52150.00,-43220.00,11,7,5,2,100390.00,-34610.00,32390.00,-13624.29,100,21,3.74
2167,56,4.2,260900.00,530.68,439.57,35612.75,26890.00,132.44,55.00,13045.00,20,-104050.00,48.73,5.3795,0.34,0.7861,36.79,5,-47564.00,0.75,0.20,1.01,1.0993,2.47,389990.00,180050.00,209940.00,-129090.00,-37350.00,-91740.00,11,9,4,3,105190.00,-31210.00,35453.64,-14343.33,102,25,3.02
2168,53,1.5,260840.00,569.80,400.22,35604.56,26890.00,132.41,49.02,5114.51,51,-70160.00,43.14,1.1370,0.51,0.8008,32.58,5,-31410.00,1.13,0.20,0.69,0.5939,3.10,392450.00,215190.00,177260.00,-131610.00,-61970.00,-69640.00,25,26,5,5,62590.00,-26710.00,15698.00,-5061.92,22,8,2.98
2169,55,4.3,260800.00,530.31,439.57,35599.10,26890.00,132.39,55.00,13040.00,20,-103950.00,48.72,5.3218,0.34,0.7871,36.80,5,-47544.00,0.75,0.20,1.01,1.1010,2.47,389790.00,179950.00,209840.00,-128990.00,-37350.00,-91640.00,11,9,4,3,105190.00,-31110.00,35435.45,-14332.22,102,26,3.02
2170,47,3.1,260720.00,576.72,392.86,35588.18,26890.00,132.35,53.57,9311.43,28,-132640.00,43.94,6.5898,0.27,0.7826,33.20,5,-54732.00,0.65,0.20,1.29,1.2982,2.28,420650.00,203440.00,217210.00,-159930.00,-48360.00,-111570.00,15,13,7,3,76790.00,-33210.00,28043.33,-12302.31,70,18,2.63
2171,59,4.5,260710.00,508.74,460.80,35586.82,26890.00,132.34,52.63,13721.58,19,-104950.00,46.29,4.3766,0.34,0.7841,34.98,5,-48426.00,0.73,0.20,1.02,1.0142,2.68,392300.00,176350.00,215950.00,-131590.00,-39550.00,-92040.00,10,9,3,3,103490.00,-28710.00,39230.00,-14621.11,117,25,2.98
2172,56,4.3,260700.00,530.31,439.20,35585.45,26890.00,132.34,55.00,13035.00,20,-104050.00,48.68,5.3215,0.34,0.7871,36.79,5,-47564.00,0.75,0.20,1.01,1.1008,2.47,389790.00,179950.00,209840.00,-129090.00,-37350.00,-91740.00,11,9,4,3,105190.00,-31210.00,35435.45,-14343.33,102,25,3.02
2173,46,4.3,260660.00,531.39,437.97,35579.99,26890.00,132.32,41.67,10860.83,24,-76590.00,35.47,5.4538,0.46,0.7553,26.80,5,-48472.00,0.73,0.20,0.76,1.1089,3.92,405200.00,201660.00,203540.00,-144540.00,-58770.00,-85770.00,10,14,4,4,110690.00,-22510.00,40520.00,-10324.29,110,29,2.80
2174,59,6.2,260640.00,502.79,466.49,35577.26,26890.00,132.31,56.25,16290.00,16,-127540.00,50.67,2.8898,0.28,0.8048,38.30,5,-57902.00,0.61,0.20,1.24,0.7851,2.44,382810.00,193050.00,189760.00,-122170.00,-57850.00,-64320.00,9,7,3,3,91590.00,-32510.00,42534.44,-17452.86,148,31,3.13
2175,84,3.9,260640.00,496.13,473.15,35577.26,26890.00,132.31,68.75,16290.00,16,-96350.00,72.13,3.3428,0.37,0.8305,54.52,5,-39078.00,0.91,0.20,0.94,1.1722,2.20,328690.00,183350.00,145340.00,-68050.00,-49940.00,-18110.00,11,5,5,2,86690.00,-18110.00,29880.91,-13610.00,94,14,4.83
2176,85,3.9,260640.00,496.13,473.15,35577.26,26890.00,132.31,68.75,16290.00,16,-96350.00,72.13,3.3428,0.37,0.8305,54.52,5,-39078.00,0.91,0.20,0.94,1.1722,2.20,328690.00,183350.00,145340.00,-68050.00,-49940.00,-18110.00,11,5,5,2,86690.00,-18110.00,29880.91,-13610.00,94,14,4.83
2177,86,3.9,260640.00,496.13,473.15,35577.26,26890.00,132.31,68.75,16290.00,16,-96350.00,72.13,3.3428,0.37,0.8305,54.52,5,-39078.00,0.91,0.20,0.94,1.1722,2.20,328690.00,183350.00,145340.00,-68050.00,-49940.00,-18110.00,11,5,5,2,86690.00,-18110.00,29880.91,-13610.00,94,14,4.83
2178,87,3.9,260640.00,496.13,473.15,35577.26,26890.00,132.31,68.75,16290.00,16,-96350.00,72.13,3.3428,0.37,0.8305,54.52,5,-39078.00,0.91,0.20,0.94,1.1722,2.20,328690.00,183350.00,145340.00,-68050.00,-49940.00,-18110.00,11,5,5,2,86690.00,-18110.00,29880.91,-13610.00,94,14,4.83
2179,88,3.9,260640.00,496.13,473.15,35577.26,26890.00,132.31,68.75,16290.00,16,-96350.00,72.13,3.3428,0.37,0.8305,54.52,5,-39078.00,0.91,0.20,0.94,1.1722,2.20,328690.00,183350.00,145340.00,-68050.00,-49940.00,-18110.00,11,5,5,2,86690.00,-18110.00,29880.91,-13610.00,94,14,4.83
2180,89,3.9,260640.00,496.13,473.15,35577.26,26890.00,132.31,68.75,16290.00,16,-96350.00,72.13,3.3428,0.37,0.8305,54.52,5,-39078.00,0.91,0.20,0.94,1.1722,2.20,328690.00,183350.00,145340.00,-68050.00,-49940.00,-18110.00,11,5,5,2,86690.00,-18110.00,29880.91,-13610.00,94,14,4.83
2181,90,3.9,260640.00,496.13,473.15,35577.26,26890.00,132.31,68.75,16290.00,16,-96350.00,72.13,3.3428,0.37,0.8305,54.52,5,-39078.00,0.91,0.20,0.94,1.1722,2.20,328690.00,183350.00,145340.00,-68050.00,-49940.00,-18110.00,11,5,5,2,86690.00,-18110.00,29880.91,-13610.00,94,14,4.83
2182,40,1.5,260630.00,631.65,337.60,35575.90,26890.00,132.30,45.16,4203.71,62,-94930.00,33.05,1.9842,0.37,0.8275,24.98,5,-43486.00,0.82,0.20,0.92,0.8212,2.72,471120.00,291270.00,179850.00,-210490.00,-121420.00,-89070.00,28,34,5,5,98990.00,-26710.00,16825.71,-6190.88,24,8,2.24
2183,38,7.3,260480.00,521.87,446.82,35555.42,26890.00,132.23,50.00,21706.67,12,-175740.00,41.19,9.1005,0.20,0.6722,31.15,5,-70136.00,0.51,0.20,1.70,0.7880,2.65,418040.00,218470.00,199570.00,-157560.00,-78140.00,-79420.00,6,6,3,4,124090.00,-40510.00,69673.33,-26260.00,234,48,2.65
2184,38,7.4,260480.00,521.87,446.82,35555.42,26890.00,132.23,50.00,21706.67,12,-175740.00,41.19,9.1005,0.20,0.6722,31.15,5,-70136.00,0.51,0.20,1.70,0.7880,2.65,418040.00,218470.00,199570.00,-157560.00,-78140.00,-79420.00,6,6,3,4,124090.00,-40510.00,69673.33,-26260.00,234,48,2.65
2185,39,7.3,260480.00,521.87,446.82,35555.42,26890.00,132.23,50.00,21706.67,12,-175740.00,41.19,9.1005,0.20,0.6722,31.15,5,-70136.00,0.51,0.20,1.70,0.7880,2.65,418040.00,218470.00,199570.00,-157560.00,-78140.00,-79420.00,6,6,3,4,124090.00,-40510.00,69673.33,-26260.00,234,48,2.65
2186,39,7.4,260480.00,521.87,446.82,35555.42,26890.00,132.23,50.00,21706.67,12,-175740.00,41.19,9.1005,0.20,0.6722,31.15,5,-70136.00,0.51,0.20,1.70,0.7880,2.65,418040.00,218470.00,199570.00,-157560.00,-78140.00,-79420.00,6,6,3,4,124090.00,-40510.00,69673.33,-26260.00,234,48,2.65
2187,66,6.8,260470.00,507.33,461.32,35554.06,26890.00,132.22,61.54,20036.15,13,-140330.00,54.55,2.6548,0.25,0.7875,41.26,5,-59896.00,0.59,0.20,1.36,0.7541,1.90,388520.00,195450.00,193070.00,-128050.00,-59030.00,-69020.00,8,5,3,3,103890.00,-36410.00,48565.00,-25610.00,172,33,3.03
2188,81,2.6,260440.00,511.68,456.86,35549.96,26890.00,132.21,73.08,10016.92,26,-58120.00,77.99,3.7799,0.61,0.8279,58.99,5,-34158.00,1.04,0.20,0.57,1.3616,1.91,322610.00,161730.00,160880.00,-62170.00,-24140.00,-38030.00,19,7,8,2,52990.00,-23410.00,16979.47,-8881.43,43,14,5.19
2189,48,2.9,260290.00,530.61,437.37,35529.49,26890.00,132.13,48.39,8396.45,31,-67230.00,45.35,6.4059,0.53,0.7713,34.32,5,-44648.00,0.80,0.20,0.65,1.2683,3.67,366950.00,168250.00,198700.00,-106660.00,-25570.00,-81090.00,15,16,6,3,52990.00,-15110.00,24463.33,-6666.25,56,20,3.44
2190,81,4.7,260240.00,483.12,484.68,35522.66,26890.00,132.10,62.50,16265.00,16,-88620.00,60.70,3.2429,0.40,0.8014,45.95,5,-48736.00,0.73,0.20,0.86,1.0364,2.27,354000.00,175950.00,178050.00,-93760.00,-46040.00,-47720.00,10,6,4,2,99790.00,-39110.00,35400.00,-15626.67,114,24,3.78
2191,17,5,260190.00,502.08,465.53,35515.84,26890.00,132.08,47.62,12390.00,21,-83480.00,40.95,2.9704,0.43,0.8356,31.01,5,-51972.00,0.68,0.20,0.81,0.6770,3.15,399600.00,165550.00,234050.00,-139410.00,-30540.00,-108870.00,10,11,3,2,95790.00,-25610.00,39960.00,-12673.64,128,38,2.87
2192,18,5,260190.00,502.08,465.53,35515.84,26890.00,132.08,47.62,12390.00,21,-83480.00,40.95,2.9704,0.43,0.8356,31.01,5,-51972.00,0.68,0.20,0.81,0.6770,3.15,399600.00,165550.00,234050.00,-139410.00,-30540.00,-108870.00,10,11,3,2,95790.00,-25610.00,39960.00,-12673.64,128,38,2.87
2193,19,5,260190.00,502.08,465.53,35515.84,26890.00,132.08,47.62,12390.00,21,-83480.00,40.95,2.9704,0.43,0.8356,31.01,5,-51972.00,0.68,0.20,0.81,0.6770,3.15,399600.00,165550.00,234050.00,-139410.00,-30540.00,-108870.00,10,11,3,2,95790.00,-25610.00,39960.00,-12673.64,128,38,2.87
2194,20,5,260190.00,502.08,465.53,35515.84,26890.00,132.08,47.62,12390.00,21,-83480.00,40.95,2.9704,0.43,0.8356,31.01,5,-51972.00,0.68,0.20,0.81,0.6770,3.15,399600.00,165550.00,234050.00,-139410.00,-30540.00,-108870.00,10,11,3,2,95790.00,-25610.00,39960.00,-12673.64,128,38,2.87
2195,21,5,260190.00,502.08,465.53,35515.84,26890.00,132.08,47.62,12390.00,21,-83480.00,40.95,2.9704,0.43,0.8356,31.01,5,-51972.00,0.68,0.20,0.81,0.6770,3.15,399600.00,165550.00,234050.00,-139410.00,-30540.00,-108870.00,10,11,3,2,95790.00,-25610.00,39960.00,-12673.64,128,38,2.87
2196,22,5,260190.00,502.08,465.53,35515.84,26890.00,132.08,47.62,12390.00,21,-83480.00,40.95,2.9704,0.43,0.8356,31.01,5,-51972.00,0.68,0.20,0.81,0.6770,3.15,399600.00,165550.00,234050.00,-139410.00,-30540.00,-108870.00,10,11,3,2,95790.00,-25610.00,39960.00,-12673.64,128,38,2.87
2197,70,6.7,260170.00,513.28,454.26,35513.11,26890.00,132.07,61.54,20013.08,13,-136330.00,55.03,2.6447,0.26,0.7835,41.67,5,-58716.00,0.60,0.20,1.32,0.7531,1.94,384220.00,197050.00,187170.00,-124050.00,-59030.00,-65020.00,8,5,3,3,103890.00,-36410.00,48027.50,-24810.00,171,32,3.10
2198,71,6.7,260170.00,513.28,454.26,35513.11,26890.00,132.07,61.54,20013.08,13,-136330.00,55.03,2.6447,0.26,0.7835,41.67,5,-58716.00,0.60,0.20,1.32,0.7531,1.94,384220.00,197050.00,187170.00,-124050.00,-59030.00,-65020.00,8,5,3,3,103890.00,-36410.00,48027.50,-24810.00,171,32,3.10
2199,73,1.7,260140.00,464.60,502.83,35509.01,26890.00,132.05,51.22,6344.88,41,-67260.00,47.39,1.7976,0.53,0.8531,35.89,5,-26632.00,1.33,0.20,0.66,0.8113,3.18,371290.00,175520.00,195770.00,-111150.00,-50590.00,-60560.00,21,20,4,4,70990.00,-26710.00,17680.48,-5557.50,27,11,3.34
2200,10,2.8,260100.00,522.35,444.92,35503.55,26890.00,132.03,44.00,5202.00,50,-109680.00,29.54,3.5775,0.32,0.8206,22.38,5,-61530.00,0.58,0.20,1.06,1.0157,2.59,511480.00,254100.00,257380.00,-251380.00,-113640.00,-137740.00,22,28,4,8,66290.00,-26610.00,23249.09,-8977.86,58,15,2.03
2201,20,3.1,260070.00,482.04,485.12,35499.46,26890.00,132.02,41.86,6048.14,43,-145880.00,27.83,14.3071,0.24,0.7139,21.08,5,-63376.00,0.56,0.20,1.41,1.1506,2.80,516420.00,306520.00,209900.00,-256350.00,-176900.00,-79450.00,18,25,3,8,69590.00,-22510.00,28690.00,-10254.00,66,18,2.01
2202,48,3.2,260040.00,536.26,430.79,35495.36,26890.00,132.00,46.15,10001.54,26,-67230.00,41.42,5.9507,0.53,0.7861,31.38,5,-43034.00,0.82,0.20,0.65,1.0971,3.64,382480.00,168260.00,214220.00,-122440.00,-24060.00,-98380.00,12,14,5,3,80190.00,-21510.00,31873.33,-8745.71,81,21,3.12
2203,43,3.1,260030.00,557.98,409.04,35494.00,26890.00,132.00,55.56,9630.74,27,-132640.00,44.29,6.8218,0.27,0.7858,33.55,5,-46166.00,0.77,0.20,1.29,1.3025,2.02,430550.00,241530.00,189020.00,-170520.00,-91490.00,-79030.00,15,12,7,3,76790.00,-33210.00,28703.33,-14210.00,73,19,2.52
2204,54,2.7,259990.00,535.40,431.46,35488.54,26890.00,131.98,51.61,8386.77,31,-63340.00,48.26,5.7612,0.56,0.7767,36.57,5,-41748.00,0.85,0.20,0.62,1.2941,3.22,366940.00,167740.00,199200.00,-106950.00,-23770.00,-83180.00,16,15,7,3,52990.00,-17410.00,22933.75,-7130.00,52,17,3.43
2205,70,6.9,259970.00,509.93,456.86,35485.81,26890.00,131.97,61.54,19997.69,13,-134930.00,55.18,2.6410,0.26,0.7821,41.81,5,-58756.00,0.60,0.20,1.31,0.7524,1.95,382620.00,195450.00,187170.00,-122650.00,-58330.00,-64320.00,8,5,3,3,103890.00,-36410.00,47827.50,-24530.00,171,32,3.12
2206,71,6.9,259970.00,509.93,456.86,35485.81,26890.00,131.97,61.54,19997.69,13,-134930.00,55.18,2.6410,0.26,0.7821,41.81,5,-58756.00,0.60,0.20,1.31,0.7524,1.95,382620.00,195450.00,187170.00,-122650.00,-58330.00,-64320.00,8,5,3,3,103890.00,-36410.00,47827.50,-24530.00,171,32,3.12
2207,58,4.5,259910.00,505.76,460.80,35477.62,26890.00,131.94,52.63,13679.47,19,-104950.00,45.88,4.4084,0.34,0.7816,34.77,5,-48586.00,0.73,0.20,1.02,1.0171,2.65,393400.00,177450.00,215950.00,-133490.00,-41450.00,-92040.00,10,9,3,3,104590.00,-28710.00,39340.00,-14832.22,117,25,2.95
2208,17,3.9,259890.00,497.66,468.84,35474.89,26890.00,131.93,41.94,8383.55,31,-96340.00,33.66,4.7618,0.37,0.7618,25.51,5,-46370.00,0.77,0.20,0.94,0.9595,3.54,427170.00,240850.00,186320.00,-167280.00,-107030.00,-60250.00,13,18,2,4,71390.00,-33210.00,32859.23,-9293.33,92,28,2.55
2209,38,7.5,259880.00,520.75,445.70,35473.52,26890.00,131.92,50.00,21656.67,12,-175740.00,41.06,8.8218,0.20,0.6730,31.13,5,-70136.00,0.51,0.20,1.70,0.7876,2.65,417440.00,218170.00,199270.00,-157560.00,-78140.00,-79420.00,6,6,3,4,123790.00,-40510.00,69573.33,-26260.00,234,48,2.65
2210,39,7.5,259880.00,520.75,445.70,35473.52,26890.00,131.92,50.00,21656.67,12,-175740.00,41.06,8.8218,0.20,0.6730,31.13,5,-70136.00,0.51,0.20,1.70,0.7876,2.65,417440.00,218170.00,199270.00,-157560.00,-78140.00,-79420.00,6,6,3,4,123790.00,-40510.00,69573.33,-26260.00,234,48,2.65
2211,76,4.5,259830.00,477.87,488.40,35466.70,26890.00,131.90,58.82,15284.12,17,-83120.00,55.98,3.5899,0.43,0.7932,42.44,5,-47036.00,0.75,0.20,0.81,1.0357,2.51,360100.00,182050.00,178050.00,-100270.00,-53550.00,-46720.00,10,7,4,2,99790.00,-38110.00,36010.00,-14324.29,114,22,3.59
2212,23,5,259790.00,502.08,464.04,35461.24,26890.00,131.88,47.62,12370.95,21,-83480.00,40.83,2.9541,0.42,0.8354,30.96,5,-52052.00,0.68,0.20,0.81,0.6758,3.14,399600.00,165550.00,234050.00,-139810.00,-30540.00,-109270.00,10,11,3,2,95790.00,-25610.00,39960.00,-12710.00,128,38,2.86
2213,24,5,259790.00,502.08,464.04,35461.24,26890.00,131.88,47.62,12370.95,21,-83480.00,40.83,2.9541,0.42,0.8354,30.96,5,-52052.00,0.68,0.20,0.81,0.6758,3.14,399600.00,165550.00,234050.00,-139810.00,-30540.00,-109270.00,10,11,3,2,95790.00,-25610.00,39960.00,-12710.00,128,38,2.86
2214,61,2.8,259710.00,524.25,441.58,35450.32,26890.00,131.83,58.62,8955.52,29,-65640.00,56.61,5.1284,0.54,0.7979,42.94,5,-35724.00,0.99,0.20,0.64,1.3043,2.64,354530.00,170430.00,184100.00,-94820.00,-29460.00,-65360.00,17,12,7,3,52990.00,-17410.00,20854.71,-7901.67,50,17,3.74
2215,63,2.5,259700.00,533.92,431.87,35448.95,26890.00,131.83,63.33,8656.67,30,-64140.00,61.67,5.1254,0.55,0.7945,46.78,5,-37786.00,0.94,0.20,0.62,1.3092,2.21,351610.00,173230.00,178380.00,-91910.00,-29660.00,-62250.00,19,11,7,3,52990.00,-18810.00,18505.79,-8355.45,45,12,3.83
2216,41,0.9,259660.00,642.32,323.32,35443.49,26890.00,131.81,41.41,2622.83,99,-43740.00,30.45,2.1967,0.81,0.7497,23.10,5,-32848.00,1.08,0.20,0.43,0.9427,3.20,465440.00,269910.00,195530.00,-205780.00,-97190.00,-108590.00,41,58,4,8,70990.00,-15910.00,11352.20,-3547.93,14,4,2.26
