#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1787,41,7.5,5470.00,-156.07,203.19,569.30,11610.00,4.90,50.82,89.67,61,-21370.00,0.15,0.1287,0.03,0.6445,3.15,5,-15312.00,0.04,0.04,0.21,0.0298,1.03,88330.00,31120.00,57210.00,-82860.00,-49240.00,-33620.00,31,30,5,5,10610.00,-9670.00,2849.35,-2762.00,23,22,1.07
1788,68,6.7,5470.00,-59.95,107.06,569.30,11610.00,4.90,51.06,116.38,47,-23430.00,0.21,0.0444,0.02,0.1455,4.35,5,-12508.00,0.05,0.04,0.23,0.0404,1.05,64260.00,22370.00,41890.00,-58790.00,-29330.00,-29460.00,24,23,8,4,10610.00,-10130.00,2677.50,-2556.09,24,22,1.09
1789,68,6.8,5470.00,-59.95,107.06,569.30,11610.00,4.90,51.06,116.38,47,-23430.00,0.21,0.0444,0.02,0.1455,4.35,5,-12508.00,0.05,0.04,0.23,0.0404,1.05,64260.00,22370.00,41890.00,-58790.00,-29330.00,-29460.00,24,23,8,4,10610.00,-10130.00,2677.50,-2556.09,24,22,1.09
1790,88,7.1,5470.00,3.79,43.32,569.30,11610.00,4.90,53.66,133.41,41,-25380.00,0.24,0.0670,0.02,0.3559,4.81,5,-10238.00,0.06,0.04,0.25,0.0669,0.95,61020.00,21280.00,39740.00,-55550.00,-20840.00,-34710.00,22,19,4,4,10610.00,-10130.00,2773.64,-2923.68,25,23,1.10
1791,11,1.7,5460.00,-42.72,89.75,568.26,11610.00,4.89,38.96,35.45,154,-23320.00,0.07,0.0663,0.02,0.2664,1.39,5,-13540.00,0.04,0.04,0.23,0.0483,1.62,153300.00,63960.00,89340.00,-147840.00,-68920.00,-78920.00,60,94,5,5,10010.00,-5270.00,2555.00,-1572.77,18,9,1.04
1792,72,7.9,5460.00,-85.70,132.73,568.26,11610.00,4.89,54.55,124.09,44,-25050.00,0.22,0.0306,0.02,0.0508,4.47,5,-13340.00,0.04,0.04,0.25,0.0095,0.91,66700.00,23590.00,43110.00,-61240.00,-33540.00,-27700.00,24,20,8,4,10610.00,-11770.00,2779.17,-3062.00,27,24,1.09
1793,72,8,5460.00,-85.70,132.73,568.26,11610.00,4.89,54.55,124.09,44,-25050.00,0.22,0.0306,0.02,0.0508,4.47,5,-13340.00,0.04,0.04,0.25,0.0095,0.91,66700.00,23590.00,43110.00,-61240.00,-33540.00,-27700.00,24,20,8,4,10610.00,-11770.00,2779.17,-3062.00,27,24,1.09
1794,19,3.7,5450.00,-205.94,252.89,567.22,11610.00,4.89,45.45,55.05,99,-27930.00,0.10,0.0959,0.02,0.2736,2.02,5,-14804.00,0.04,0.04,0.28,0.0124,1.26,122750.00,46320.00,76430.00,-117300.00,-70230.00,-47070.00,45,54,5,5,8410.00,-9290.00,2727.78,-2172.22,21,15,1.05
1795,43,3.2,5450.00,-72.01,118.95,567.22,11610.00,4.89,49.28,78.99,69,-22000.00,0.17,0.0980,0.03,0.4817,3.38,5,-11894.00,0.05,0.04,0.22,0.0372,1.11,79360.00,27710.00,51650.00,-73910.00,-36070.00,-37840.00,34,35,4,4,8050.00,-6310.00,2334.12,-2111.71,19,12,1.07
1796,56,1.4,5440.00,70.28,-23.43,566.18,11610.00,4.88,38.57,77.71,70,-14530.00,0.15,0.0295,0.04,0.1081,3.11,5,-8990.00,0.06,0.04,0.15,-0.0049,1.73,67370.00,26700.00,40670.00,-61930.00,-18540.00,-43390.00,27,43,4,7,8050.00,-3570.00,2495.19,-1440.23,17,8,1.09
1797,63,0.6,5440.00,-0.52,47.37,566.18,11610.00,4.88,34.62,69.74,78,-11090.00,0.17,0.0609,0.05,0.4490,3.40,5,-7548.00,0.08,0.04,0.11,0.0582,2.09,55370.00,18820.00,36550.00,-49930.00,-18880.00,-31050.00,27,51,3,5,8050.00,-3570.00,2050.74,-979.02,13,5,1.11
1798,64,0.6,5440.00,-0.52,47.37,566.18,11610.00,4.88,34.62,69.74,78,-11090.00,0.17,0.0609,0.05,0.4490,3.40,5,-7548.00,0.08,0.04,0.11,0.0582,2.09,55370.00,18820.00,36550.00,-49930.00,-18880.00,-31050.00,27,51,3,5,8050.00,-3570.00,2050.74,-979.02,13,5,1.11
1799,81,0.4,5440.00,-16.37,63.22,566.18,11610.00,4.88,31.58,71.58,76,-12680.00,0.17,0.0722,0.04,0.3386,3.44,5,-8080.00,0.07,0.04,0.13,0.0299,2.43,49880.00,16720.00,33160.00,-44440.00,-18620.00,-25820.00,24,52,5,7,8050.00,-2490.00,2078.33,-854.62,12,4,1.12
1800,85,0.1,5440.00,-1.03,47.89,566.18,11610.00,4.88,35.23,61.82,88,-13450.00,0.21,0.0735,0.04,0.2928,4.25,5,-7524.00,0.08,0.04,0.13,0.0256,2.09,45070.00,15520.00,29550.00,-39630.00,-15640.00,-23990.00,31,57,4,9,8050.00,-2110.00,1453.87,-695.26,8,3,1.14
1801,85,1.4,5440.00,37.38,9.47,566.18,11610.00,4.88,32.76,93.79,58,-12120.00,0.16,0.0485,0.05,0.3329,3.21,5,-7688.00,0.07,0.04,0.12,0.0165,2.28,55590.00,22700.00,32890.00,-50150.00,-18360.00,-31790.00,19,39,3,6,8050.00,-3570.00,2925.79,-1285.90,18,8,1.11
1802,87,2.6,5440.00,12.06,34.80,566.18,11610.00,4.88,40.00,108.80,50,-16290.00,0.19,0.0748,0.03,0.3562,3.97,5,-8396.00,0.07,0.04,0.16,0.0128,1.67,54800.00,20860.00,33940.00,-49360.00,-19460.00,-29900.00,20,30,5,5,8050.00,-3890.00,2740.00,-1645.33,21,12,1.11
1803,41,3.3,5430.00,-109.39,156.16,565.14,11610.00,4.87,49.30,76.48,71,-22680.00,0.15,0.1070,0.02,0.5126,3.18,5,-12048.00,0.05,0.04,0.23,0.0442,1.10,84270.00,29790.00,54480.00,-78840.00,-42490.00,-36350.00,35,36,4,4,8050.00,-6310.00,2407.71,-2190.00,19,11,1.07
1804,17,3.2,5420.00,-140.91,187.60,564.10,11610.00,4.86,41.82,49.27,110,-31680.00,0.09,0.0726,0.02,0.1172,1.83,5,-15862.00,0.04,0.04,0.32,-0.0365,1.46,123800.00,45090.00,78710.00,-118380.00,-61450.00,-56930.00,46,64,4,8,8410.00,-9290.00,2691.30,-1849.69,20,13,1.05
1805,60,1.1,5420.00,54.87,-8.18,564.10,11610.00,4.86,38.89,75.28,72,-13090.00,0.16,0.0716,0.04,0.5651,3.39,5,-9104.00,0.06,0.04,0.13,0.0337,1.72,62140.00,22280.00,39860.00,-56720.00,-15910.00,-40810.00,28,44,4,5,8050.00,-3570.00,2219.29,-1289.09,15,6,1.10
1806,61,5.9,5420.00,-33.16,79.84,564.10,11610.00,4.86,54.00,108.40,50,-24730.00,0.20,0.0884,0.02,0.4386,4.19,5,-9230.00,0.06,0.04,0.25,0.0754,0.92,69790.00,22070.00,47720.00,-64370.00,-25920.00,-38450.00,27,23,8,4,10610.00,-8730.00,2584.81,-2798.70,25,18,1.08
1807,61,6,5420.00,-33.16,79.84,564.10,11610.00,4.86,54.00,108.40,50,-24730.00,0.20,0.0884,0.02,0.4386,4.19,5,-9230.00,0.06,0.04,0.25,0.0754,0.92,69790.00,22070.00,47720.00,-64370.00,-25920.00,-38450.00,27,23,8,4,10610.00,-8730.00,2584.81,-2798.70,25,18,1.08
1808,68,0.3,5420.00,5.00,41.69,564.10,11610.00,4.86,33.33,64.52,84,-12410.00,0.17,0.0700,0.05,0.3854,3.42,5,-7692.00,0.07,0.04,0.12,0.0379,2.23,52760.00,18260.00,34500.00,-47340.00,-17680.00,-29660.00,28,56,5,11,8050.00,-3710.00,1884.29,-845.36,11,4,1.11
1809,73,2,5420.00,-1.46,48.15,564.10,11610.00,4.86,39.29,96.79,56,-15680.00,0.17,0.0593,0.04,0.2069,3.50,5,-8416.00,0.07,0.04,0.16,-0.0091,1.70,60800.00,23070.00,37730.00,-55380.00,-23240.00,-32140.00,22,34,6,5,8050.00,-3570.00,2763.64,-1628.82,20,10,1.10
1810,74,0.5,5420.00,-43.58,90.27,564.10,11610.00,4.86,33.78,73.24,74,-12370.00,0.17,0.0867,0.05,0.4289,3.48,5,-8502.00,0.07,0.04,0.12,0.0444,2.19,52610.00,17150.00,35460.00,-47190.00,-22210.00,-24980.00,25,49,5,6,8050.00,-2710.00,2104.40,-963.06,13,4,1.11
1811,75,0.5,5420.00,-43.58,90.27,564.10,11610.00,4.86,33.78,73.24,74,-12370.00,0.17,0.0867,0.05,0.4289,3.48,5,-8502.00,0.07,0.04,0.12,0.0444,2.19,52610.00,17150.00,35460.00,-47190.00,-22210.00,-24980.00,25,49,5,6,8050.00,-2710.00,2104.40,-963.06,13,4,1.11
1812,84,3.3,5420.00,2.41,44.27,564.10,11610.00,4.86,43.75,112.92,48,-23470.00,0.21,0.1072,0.02,0.6015,4.27,5,-10854.00,0.05,0.04,0.23,0.0850,1.42,55510.00,20000.00,35510.00,-50090.00,-19720.00,-30370.00,21,27,5,4,8050.00,-4910.00,2643.33,-1855.19,21,14,1.11
1813,59,1.8,5410.00,43.84,2.76,563.06,11610.00,4.85,40.00,83.23,65,-16030.00,0.15,0.0306,0.04,0.0951,3.14,5,-9048.00,0.06,0.04,0.16,-0.0017,1.63,68920.00,26640.00,42280.00,-63510.00,-21550.00,-41960.00,26,39,4,6,8050.00,-3570.00,2650.77,-1628.46,18,9,1.09
1814,37,1.1,5400.00,-6.63,53.14,562.02,11610.00,4.84,39.13,58.70,92,-16930.00,0.13,0.0526,0.03,0.2615,2.68,5,-9546.00,0.06,0.04,0.17,-0.0049,1.67,78960.00,30180.00,48780.00,-73560.00,-30950.00,-42610.00,36,56,4,7,8050.00,-3570.00,2193.33,-1313.57,15,6,1.07
1815,72,6.9,5390.00,-14.04,60.47,560.98,11610.00,4.83,53.33,119.78,45,-25380.00,0.22,0.0502,0.02,0.2028,4.52,5,-12354.00,0.05,0.04,0.25,0.0471,0.96,63640.00,22370.00,41270.00,-58250.00,-24000.00,-34250.00,24,21,8,4,10610.00,-10130.00,2651.67,-2773.81,26,20,1.09
1816,72,7,5390.00,-14.04,60.47,560.98,11610.00,4.83,53.33,119.78,45,-25380.00,0.22,0.0502,0.02,0.2028,4.52,5,-12354.00,0.05,0.04,0.25,0.0471,0.96,63640.00,22370.00,41270.00,-58250.00,-24000.00,-34250.00,24,21,8,4,10610.00,-10130.00,2651.67,-2773.81,26,20,1.09
1817,89,1.4,5390.00,39.79,6.63,560.98,11610.00,4.83,33.33,94.56,57,-12120.00,0.16,0.0517,0.05,0.3419,3.23,5,-7526.00,0.07,0.04,0.12,0.0133,2.21,55590.00,22700.00,32890.00,-50200.00,-18080.00,-32120.00,19,38,3,6,8050.00,-3570.00,2925.79,-1321.05,18,8,1.11
1818,62,1.5,5380.00,55.56,-9.22,559.94,11610.00,4.82,36.36,81.52,66,-15130.00,0.14,0.0529,0.04,0.3858,2.99,5,-8786.00,0.06,0.04,0.15,0.0318,1.91,65360.00,25410.00,39950.00,-59980.00,-18960.00,-41020.00,24,42,3,6,8050.00,-3570.00,2723.33,-1428.10,18,8,1.09
1819,82,2.4,5380.00,34.80,11.54,559.94,11610.00,4.82,38.46,103.46,52,-16290.00,0.18,0.0806,0.03,0.4247,3.76,5,-8200.00,0.07,0.04,0.16,0.0232,1.77,55040.00,20860.00,34180.00,-49660.00,-16820.00,-32840.00,20,32,5,5,8050.00,-3890.00,2752.00,-1551.88,20,12,1.11
1820,83,2.4,5380.00,34.80,11.54,559.94,11610.00,4.82,38.46,103.46,52,-16290.00,0.18,0.0806,0.03,0.4247,3.76,5,-8200.00,0.07,0.04,0.16,0.0232,1.77,55040.00,20860.00,34180.00,-49660.00,-16820.00,-32840.00,20,32,5,5,8050.00,-3890.00,2752.00,-1551.88,20,12,1.11
1821,63,1.7,5370.00,42.55,3.70,558.90,11610.00,4.81,38.10,85.24,63,-16210.00,0.16,0.0485,0.03,0.3361,3.28,5,-8450.00,0.07,0.04,0.16,0.0357,1.78,62360.00,23590.00,38770.00,-56990.00,-18650.00,-38340.00,24,39,3,5,8050.00,-3570.00,2598.33,-1461.28,18,9,1.09
1822,64,1.7,5370.00,42.55,3.70,558.90,11610.00,4.81,38.10,85.24,63,-16210.00,0.16,0.0485,0.03,0.3361,3.28,5,-8450.00,0.07,0.04,0.16,0.0357,1.78,62360.00,23590.00,38770.00,-56990.00,-18650.00,-38340.00,24,39,3,5,8050.00,-3570.00,2598.33,-1461.28,18,9,1.09
1823,89,2.7,5370.00,8.44,37.81,558.90,11610.00,4.81,40.82,109.59,49,-16970.00,0.19,0.0763,0.03,0.3639,3.90,5,-9026.00,0.06,0.04,0.17,0.0126,1.60,56220.00,20860.00,35360.00,-50850.00,-19880.00,-30970.00,20,29,5,5,8050.00,-3890.00,2811.00,-1753.45,21,11,1.11
1824,28,1.2,5360.00,-51.25,97.42,557.86,11610.00,4.80,36.11,49.63,108,-16020.00,0.09,0.0413,0.03,0.2221,1.97,5,-7528.00,0.07,0.04,0.16,0.0053,1.87,98270.00,39580.00,58690.00,-92910.00,-45530.00,-47380.00,39,69,4,7,8050.00,-3570.00,2519.74,-1346.52,16,6,1.06
1825,38,2.4,5360.00,-73.13,119.29,557.86,11610.00,4.80,44.87,68.72,78,-17910.00,0.14,0.0600,0.03,0.2570,2.90,5,-9480.00,0.06,0.04,0.18,0.0042,1.31,82910.00,31560.00,51350.00,-77550.00,-40050.00,-37500.00,35,43,6,4,8050.00,-5810.00,2368.86,-1803.49,18,10,1.07
1826,71,2.9,5360.00,11.71,34.45,557.86,11610.00,4.80,48.15,99.26,54,-19250.00,0.21,0.0761,0.03,0.3344,4.28,5,-9076.00,0.06,0.04,0.19,0.0102,1.18,60260.00,23000.00,37260.00,-54900.00,-21640.00,-33260.00,26,28,9,5,8050.00,-6170.00,2317.69,-1960.71,20,11,1.10
1827,72,2.8,5360.00,31.35,14.81,557.86,11610.00,4.80,46.30,99.26,54,-16970.00,0.20,0.0597,0.03,0.2335,4.20,5,-9106.00,0.06,0.04,0.17,-0.0106,1.28,59110.00,23000.00,36110.00,-53750.00,-19360.00,-34390.00,25,29,9,5,8050.00,-3890.00,2364.40,-1853.45,20,11,1.10
1828,86,2.3,5360.00,23.43,22.74,557.86,11610.00,4.80,38.46,103.08,52,-15550.00,0.18,0.0804,0.04,0.3581,3.74,5,-8984.00,0.06,0.04,0.16,0.0113,1.77,55180.00,20860.00,34320.00,-49820.00,-18140.00,-31680.00,20,32,5,5,8050.00,-3570.00,2759.00,-1556.88,20,11,1.11
1829,69,7.4,5350.00,-43.93,90.01,556.81,11610.00,4.80,53.19,113.83,47,-22970.00,0.22,0.0346,0.02,0.1129,4.61,5,-12500.00,0.04,0.04,0.23,0.0438,0.96,61710.00,22880.00,38830.00,-56360.00,-27980.00,-28380.00,25,22,8,4,10610.00,-9670.00,2468.40,-2561.82,24,23,1.09
1830,84,0.2,5350.00,-23.94,70.03,556.81,11610.00,4.80,32.10,66.05,81,-15150.00,0.17,0.0778,0.04,0.2934,3.60,5,-7926.00,0.07,0.04,0.15,0.0168,2.38,47760.00,16000.00,31760.00,-42410.00,-18780.00,-23630.00,26,55,5,11,8050.00,-2110.00,1836.92,-771.09,10,4,1.13
1831,88,2.4,5350.00,8.44,37.64,556.81,11610.00,4.80,39.22,104.90,51,-16290.00,0.19,0.0768,0.03,0.4007,3.89,5,-8206.00,0.07,0.04,0.16,0.0275,1.72,53980.00,20860.00,33120.00,-48630.00,-19880.00,-28750.00,20,31,5,5,8050.00,-3890.00,2699.00,-1568.71,20,11,1.11
1832,88,2.8,5350.00,19.38,26.70,556.81,11610.00,4.80,42.86,109.18,49,-16970.00,0.20,0.0698,0.03,0.3194,4.09,5,-8702.00,0.06,0.04,0.17,0.0037,1.47,56110.00,20750.00,35360.00,-50760.00,-18500.00,-32260.00,21,28,5,5,8050.00,-3890.00,2671.90,-1812.86,21,12,1.11
1833,29,1.1,5340.00,-70.37,116.37,555.77,11610.00,4.79,36.79,50.38,106,-15580.00,0.10,0.0672,0.04,0.4404,2.18,5,-10468.00,0.05,0.04,0.16,0.0155,1.83,90030.00,34690.00,55340.00,-84690.00,-42860.00,-41830.00,39,67,4,7,8050.00,-3570.00,2308.46,-1264.03,15,6,1.06
1834,70,2,5340.00,8.61,37.38,555.77,11610.00,4.79,43.10,92.07,58,-18190.00,0.18,0.0553,0.03,0.2443,3.68,5,-8976.00,0.06,0.04,0.18,0.0205,1.44,62470.00,23590.00,38880.00,-57130.00,-22590.00,-34540.00,25,33,6,5,8050.00,-4410.00,2498.80,-1731.21,19,9,1.09
1835,45,7.7,5330.00,-98.62,144.53,554.73,11610.00,4.78,49.12,93.51,57,-21580.00,0.15,0.0783,0.03,0.2024,3.20,5,-14074.00,0.04,0.04,0.22,-0.0457,1.11,81720.00,30600.00,51120.00,-76390.00,-42050.00,-34340.00,28,29,8,6,10610.00,-9670.00,2918.57,-2634.14,24,23,1.07
1836,73,0.2,5330.00,-45.99,91.90,554.73,11610.00,4.78,33.33,61.26,87,-14650.00,0.17,0.0832,0.04,0.3121,3.55,5,-8384.00,0.07,0.04,0.15,0.0092,2.24,50070.00,16310.00,33760.00,-44740.00,-21650.00,-23090.00,29,58,5,8,8050.00,-2110.00,1726.55,-771.38,10,3,1.12
1837,56,1.3,5320.00,70.80,-24.98,553.69,11610.00,4.77,38.89,73.89,72,-14530.00,0.14,0.0419,0.04,0.1912,2.99,5,-8850.00,0.06,0.04,0.15,-0.0165,1.70,69220.00,26700.00,42520.00,-63900.00,-18480.00,-45420.00,28,44,4,5,8050.00,-3570.00,2472.14,-1452.27,16,7,1.08
1838,59,2.5,5320.00,32.39,13.44,553.69,11610.00,4.77,46.67,88.67,60,-19100.00,0.18,0.0645,0.03,0.2264,3.72,5,-10966.00,0.05,0.04,0.19,-0.0083,1.24,66780.00,24130.00,42650.00,-61460.00,-20370.00,-41090.00,28,32,5,6,8050.00,-3990.00,2385.00,-1920.63,20,10,1.09
1839,27,7.7,5310.00,-173.04,218.78,552.65,11610.00,4.76,52.11,74.79,71,-29980.00,0.12,-0.0631,0.02,0.1337,2.53,5,-10730.00,0.05,0.04,0.30,-0.0352,0.97,109310.00,41790.00,67520.00,-104000.00,-61880.00,-42120.00,37,34,5,4,10610.00,-9670.00,2954.32,-3058.82,26,22,1.05
1840,27,7.8,5310.00,-173.04,218.78,552.65,11610.00,4.76,52.11,74.79,71,-29980.00,0.12,-0.0631,0.02,0.1337,2.53,5,-10730.00,0.05,0.04,0.30,-0.0352,0.97,109310.00,41790.00,67520.00,-104000.00,-61880.00,-42120.00,37,34,5,4,10610.00,-9670.00,2954.32,-3058.82,26,22,1.05
1841,37,2,5310.00,-60.55,106.29,552.65,11610.00,4.76,42.17,63.98,83,-18010.00,0.13,0.0386,0.03,0.0785,2.63,5,-10956.00,0.05,0.04,0.18,-0.0383,1.46,85230.00,31170.00,54060.00,-79920.00,-38200.00,-41720.00,35,48,4,4,8050.00,-3570.00,2435.14,-1665.00,18,9,1.07
1842,74,0.3,5310.00,-21.79,67.53,552.65,11610.00,4.76,33.73,63.98,83,-12820.00,0.17,0.0865,0.04,0.3871,3.58,5,-8292.00,0.07,0.04,0.13,0.0174,2.20,50020.00,16760.00,33260.00,-44710.00,-19290.00,-25420.00,28,55,5,8,8050.00,-2650.00,1786.43,-812.91,10,4,1.12
1843,75,0.3,5310.00,-21.79,67.53,552.65,11610.00,4.76,33.73,63.98,83,-12820.00,0.17,0.0865,0.04,0.3871,3.58,5,-8292.00,0.07,0.04,0.13,0.0174,2.20,50020.00,16760.00,33260.00,-44710.00,-19290.00,-25420.00,28,55,5,8,8050.00,-2650.00,1786.43,-812.91,10,4,1.12
1844,37,0.8,5290.00,-43.67,89.23,550.57,11610.00,4.74,35.05,54.54,97,-16250.00,0.12,0.0428,0.03,0.1756,2.45,5,-9140.00,0.06,0.04,0.16,0.0173,1.99,75760.00,28310.00,47450.00,-70470.00,-33380.00,-37090.00,34,63,4,7,8050.00,-3570.00,2228.24,-1118.57,14,6,1.08
1845,38,2.2,5290.00,-66.75,112.32,550.57,11610.00,4.74,43.04,66.96,79,-17330.00,0.13,0.0622,0.03,0.2890,2.78,5,-9242.00,0.06,0.04,0.17,0.0061,1.41,81840.00,31560.00,50280.00,-76550.00,-39310.00,-37240.00,34,45,4,4,8050.00,-5810.00,2407.06,-1701.11,18,10,1.07
1846,18,0.1,5280.00,-4.13,49.61,549.53,11610.00,4.73,37.88,26.67,198,-23500.00,0.09,0.0875,0.02,0.3155,1.98,5,-13442.00,0.04,0.04,0.23,0.0396,1.73,101110.00,43280.00,57830.00,-95830.00,-43760.00,-52070.00,75,123,4,11,8410.00,-2670.00,1348.13,-779.11,8,3,1.06
1847,71,6.7,5280.00,-27.30,72.78,549.53,11610.00,4.73,54.35,114.78,46,-25380.00,0.21,0.0639,0.02,0.2871,4.50,5,-11928.00,0.05,0.04,0.25,0.0598,0.92,63710.00,22370.00,41340.00,-58430.00,-25540.00,-32890.00,25,21,8,4,10610.00,-10130.00,2548.40,-2782.38,24,19,1.09
1848,71,6.8,5280.00,-27.30,72.78,549.53,11610.00,4.73,54.35,114.78,46,-25380.00,0.21,0.0639,0.02,0.2871,4.50,5,-11928.00,0.05,0.04,0.25,0.0598,0.92,63710.00,22370.00,41340.00,-58430.00,-25540.00,-32890.00,25,21,8,4,10610.00,-10130.00,2548.40,-2782.38,24,19,1.09
1849,72,2.5,5270.00,16.11,29.29,548.49,11610.00,4.72,43.64,95.82,55,-16290.00,0.19,0.0670,0.03,0.2914,3.97,5,-8806.00,0.06,0.04,0.16,-0.0034,1.42,57920.00,21810.00,36110.00,-52650.00,-19940.00,-32710.00,24,31,6,5,8050.00,-3890.00,2413.33,-1698.39,20,11,1.10
1850,18,3.4,5260.00,-205.34,250.65,547.45,11610.00,4.72,43.40,49.62,106,-31900.00,0.09,0.0792,0.02,0.1423,1.94,5,-14292.00,0.04,0.04,0.32,-0.0493,1.37,117920.00,44510.00,73410.00,-112660.00,-68350.00,-44310.00,46,60,4,7,8410.00,-9290.00,2563.48,-1877.67,19,14,1.05
1851,60,7.8,5260.00,-56.68,101.98,547.45,11610.00,4.72,56.25,109.58,48,-21990.00,0.20,0.0486,0.02,0.1293,4.33,5,-10538.00,0.05,0.04,0.22,0.0212,0.84,68370.00,24040.00,44330.00,-63110.00,-30620.00,-32490.00,27,21,8,4,10610.00,-9670.00,2532.22,-3005.24,25,23,1.08
1852,63,2.5,5260.00,5.34,39.97,547.45,11610.00,4.72,41.38,90.69,58,-19140.00,0.17,0.0639,0.03,0.3028,3.58,5,-9120.00,0.06,0.04,0.19,0.0181,1.55,60760.00,21810.00,38950.00,-55500.00,-21190.00,-34310.00,24,34,5,5,8050.00,-3890.00,2531.67,-1632.35,20,11,1.09
1853,64,2.5,5260.00,5.34,39.97,547.45,11610.00,4.72,41.38,90.69,58,-19140.00,0.17,0.0639,0.03,0.3028,3.58,5,-9120.00,0.06,0.04,0.19,0.0181,1.55,60760.00,21810.00,38950.00,-55500.00,-21190.00,-34310.00,24,34,5,5,8050.00,-3890.00,2531.67,-1632.35,20,11,1.09
1854,85,2.2,5260.00,23.43,21.88,547.45,11610.00,4.72,38.46,101.15,52,-15550.00,0.17,0.0790,0.04,0.3591,3.67,5,-9004.00,0.06,0.04,0.16,0.0108,1.77,55180.00,20860.00,34320.00,-49920.00,-18140.00,-31780.00,20,32,5,5,8050.00,-3570.00,2759.00,-1560.00,20,11,1.11
1855,29,0.7,5230.00,-89.66,134.71,544.33,11610.00,4.69,34.78,45.48,115,-13440.00,0.10,0.0695,0.04,0.4715,2.15,5,-10040.00,0.05,0.04,0.13,0.0364,2.00,84420.00,30940.00,53480.00,-79190.00,-41350.00,-37840.00,40,75,5,7,8050.00,-3570.00,2110.50,-1055.87,14,5,1.07
1856,37,1.8,5230.00,-35.75,80.79,544.33,11610.00,4.69,40.00,61.53,85,-17930.00,0.12,0.0123,0.03,0.0119,2.50,5,-10530.00,0.05,0.04,0.18,-0.0332,1.60,83680.00,32670.00,51010.00,-78450.00,-36820.00,-41630.00,34,51,4,4,8050.00,-3570.00,2461.18,-1538.24,17,9,1.07
1857,62,0.1,5230.00,-4.48,49.53,544.33,11610.00,4.69,36.36,52.83,99,-13910.00,0.18,0.0602,0.04,0.2485,3.77,5,-7712.00,0.07,0.04,0.14,0.0147,1.95,50480.00,17330.00,33150.00,-45250.00,-17850.00,-27400.00,36,63,4,8,8050.00,-2710.00,1402.22,-718.25,8,3,1.12
1858,81,7.7,5230.00,-71.58,116.62,544.33,11610.00,4.69,51.22,127.56,41,-22950.00,0.20,0.0481,0.02,0.0869,4.27,5,-13212.00,0.04,0.04,0.23,-0.0106,1.04,62730.00,19250.00,43480.00,-57500.00,-27560.00,-29940.00,21,20,4,4,10610.00,-9670.00,2987.14,-2875.00,28,24,1.09
1859,44,1.4,5220.00,48.41,-3.45,543.28,11610.00,4.68,40.00,65.25,80,-16700.00,0.13,0.0607,0.03,0.3579,2.84,5,-9018.00,0.06,0.04,0.17,0.0112,1.61,73620.00,29590.00,44030.00,-68400.00,-23970.00,-44430.00,32,48,4,6,8050.00,-3570.00,2300.63,-1425.00,16,7,1.08
1860,20,1.2,5210.00,-32.04,76.92,542.24,11610.00,4.67,34.88,40.39,129,-27380.00,0.07,0.0735,0.02,0.3633,1.55,5,-9034.00,0.06,0.04,0.27,0.0766,1.95,117090.00,48330.00,68760.00,-111880.00,-52050.00,-59830.00,45,84,4,8,8510.00,-5850.00,2602.00,-1331.90,17,6,1.05
1861,26,0.2,5210.00,-52.54,97.42,542.24,11610.00,4.67,38.41,34.50,151,-17190.00,0.11,0.1110,0.03,0.5523,2.30,5,-11306.00,0.05,0.04,0.17,0.0617,1.71,86920.00,34120.00,52800.00,-81710.00,-40220.00,-41490.00,58,93,3,8,8050.00,-2370.00,1498.62,-878.60,9,3,1.06
1862,81,7.6,5210.00,-77.61,122.48,542.24,11610.00,4.67,51.22,127.07,41,-22950.00,0.20,0.0491,0.02,0.0927,4.25,5,-13352.00,0.04,0.04,0.23,-0.0072,1.04,62730.00,19250.00,43480.00,-57520.00,-28260.00,-29260.00,21,20,4,4,10610.00,-9670.00,2987.14,-2876.00,28,24,1.09
1863,37,0.9,5190.00,-40.57,85.27,540.16,11610.00,4.65,36.84,54.63,95,-16930.00,0.11,0.0466,0.03,0.2245,2.44,5,-8934.00,0.06,0.04,0.17,0.0185,1.84,78450.00,28670.00,49780.00,-73260.00,-33380.00,-39880.00,35,60,4,7,8050.00,-3570.00,2241.43,-1221.00,15,6,1.07
1864,47,5.6,5190.00,-79.84,124.55,540.16,11610.00,4.65,52.54,87.97,59,-28840.00,0.15,0.0801,0.02,0.4121,3.20,5,-9436.00,0.06,0.04,0.29,0.0657,0.96,85190.00,28920.00,56270.00,-80000.00,-38190.00,-41810.00,31,28,4,6,10610.00,-8730.00,2748.06,-2857.14,22,17,1.06
1865,47,5.7,5190.00,-79.84,124.55,540.16,11610.00,4.65,52.54,87.97,59,-28840.00,0.15,0.0801,0.02,0.4121,3.20,5,-9436.00,0.06,0.04,0.29,0.0657,0.96,85190.00,28920.00,56270.00,-80000.00,-38190.00,-41810.00,31,28,4,6,10610.00,-8730.00,2748.06,-2857.14,22,17,1.06
