#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,2,3.2,61300.00,600.26,479.91,6376.32,5675.00,112.36,57.78,1362.22,45,-14025.00,36.51,0.8747,0.45,0.9224,32.50,5,-10910.00,0.58,0.03,0.14,0.7689,1.67,108990.00,56605.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4191.92,-2510.00,69,23,2.29
2,3,3.2,60150.00,580.00,479.91,6256.70,5675.00,110.25,57.78,1336.67,45,-14025.00,35.53,0.8723,0.45,0.9226,32.23,5,-10910.00,0.57,0.03,0.14,0.7558,1.65,107840.00,55455.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4147.69,-2510.00,69,23,2.26
3,8,3.2,60100.00,579.12,479.91,6251.50,5675.00,110.16,57.78,1335.56,45,-14025.00,35.49,0.8723,0.45,0.9226,32.21,5,-10910.00,0.57,0.03,0.14,0.7559,1.65,107790.00,55405.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4145.77,-2510.00,69,23,2.26
4,9,3.2,60100.00,579.12,479.91,6251.50,5675.00,110.16,57.78,1335.56,45,-14025.00,35.49,0.8723,0.45,0.9226,32.21,5,-10910.00,0.57,0.03,0.14,0.7559,1.65,107790.00,55405.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4145.77,-2510.00,69,23,2.26
5,4,3.2,59625.00,570.75,479.91,6202.09,5675.00,109.29,57.78,1325.00,45,-14025.00,35.08,0.8713,0.44,0.9227,32.10,5,-10910.00,0.57,0.03,0.14,0.7500,1.64,107315.00,54930.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4127.50,-2510.00,69,23,2.25
6,5,3.2,59625.00,570.75,479.91,6202.09,5675.00,109.29,57.78,1325.00,45,-14025.00,35.08,0.8713,0.44,0.9227,32.10,5,-10910.00,0.57,0.03,0.14,0.7500,1.64,107315.00,54930.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4127.50,-2510.00,69,23,2.25
7,6,3.2,59625.00,570.75,479.91,6202.09,5675.00,109.29,57.78,1325.00,45,-14025.00,35.08,0.8713,0.44,0.9227,32.10,5,-10910.00,0.57,0.03,0.14,0.7500,1.64,107315.00,54930.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4127.50,-2510.00,69,23,2.25
8,7,3.2,59625.00,570.75,479.91,6202.09,5675.00,109.29,57.78,1325.00,45,-14025.00,35.08,0.8713,0.44,0.9227,32.10,5,-10910.00,0.57,0.03,0.14,0.7500,1.64,107315.00,54930.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4127.50,-2510.00,69,23,2.25
9,11,3.2,59150.00,552.69,489.60,6152.68,5675.00,108.42,57.78,1314.44,45,-14025.00,34.68,0.8729,0.44,0.9234,31.99,5,-10800.00,0.57,0.03,0.14,0.7448,1.64,106840.00,53905.00,52935.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4109.23,-2510.00,69,23,2.24
10,10,3.2,58600.00,552.69,479.91,6095.47,5675.00,107.41,57.78,1302.22,45,-14025.00,34.21,0.8692,0.43,0.9228,31.85,5,-10910.00,0.56,0.03,0.14,0.7403,1.63,106290.00,53905.00,52385.00,-47690.00,-22540.00,-25150.00,26,19,6,5,9990.00,-5560.00,4088.08,-2510.00,69,23,2.23
11,2,3.1,58110.00,572.33,451.63,6044.50,5675.00,106.51,55.10,1185.92,49,-12775.00,32.11,0.7585,0.47,0.9214,30.15,5,-10675.00,0.57,0.03,0.13,0.7036,1.80,106205.00,53955.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3933.52,-2186.14,65,22,2.21
12,3,3.1,56960.00,552.07,451.63,5924.88,5675.00,104.40,55.10,1162.45,49,-12775.00,31.19,0.7562,0.46,0.9221,29.88,5,-10675.00,0.56,0.03,0.13,0.6904,1.78,105055.00,52805.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3890.93,-2186.14,65,22,2.18
13,8,3.1,56910.00,551.19,451.63,5919.68,5675.00,104.31,55.10,1161.43,49,-12775.00,31.15,0.7561,0.46,0.9221,29.86,5,-10675.00,0.55,0.03,0.13,0.6904,1.78,105005.00,52755.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3889.07,-2186.14,65,22,2.18
14,9,3.1,56910.00,551.19,451.63,5919.68,5675.00,104.31,55.10,1161.43,49,-12775.00,31.15,0.7561,0.46,0.9221,29.86,5,-10675.00,0.55,0.03,0.13,0.6904,1.78,105005.00,52755.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3889.07,-2186.14,65,22,2.18
15,4,3.1,56435.00,542.82,451.63,5870.27,5675.00,103.44,55.10,1151.73,49,-12775.00,30.77,0.7551,0.46,0.9223,29.75,5,-10675.00,0.55,0.03,0.13,0.6845,1.77,104530.00,52280.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3871.48,-2186.14,65,22,2.17
16,5,3.1,56435.00,542.82,451.63,5870.27,5675.00,103.44,55.10,1151.73,49,-12775.00,30.77,0.7551,0.46,0.9223,29.75,5,-10675.00,0.55,0.03,0.13,0.6845,1.77,104530.00,52280.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3871.48,-2186.14,65,22,2.17
17,6,3.1,56435.00,542.82,451.63,5870.27,5675.00,103.44,55.10,1151.73,49,-12775.00,30.77,0.7551,0.46,0.9223,29.75,5,-10675.00,0.55,0.03,0.13,0.6845,1.77,104530.00,52280.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3871.48,-2186.14,65,22,2.17
18,7,3.1,56435.00,542.82,451.63,5870.27,5675.00,103.44,55.10,1151.73,49,-12775.00,30.77,0.7551,0.46,0.9223,29.75,5,-10675.00,0.55,0.03,0.13,0.6845,1.77,104530.00,52280.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3871.48,-2186.14,65,22,2.17
19,11,3.1,55960.00,524.76,461.32,5820.86,5675.00,102.57,55.10,1142.04,49,-12775.00,30.40,0.7567,0.46,0.9232,29.63,5,-10565.00,0.55,0.03,0.13,0.6790,1.76,104055.00,51255.00,52800.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3853.89,-2186.14,65,22,2.16
20,10,3.1,55410.00,524.76,451.63,5763.65,5675.00,101.56,55.10,1130.82,49,-12775.00,29.96,0.7531,0.45,0.9227,29.50,5,-10675.00,0.54,0.03,0.13,0.6745,1.75,103505.00,51255.00,52250.00,-48095.00,-21475.00,-26620.00,27,22,5,5,9990.00,-5560.00,3833.52,-2186.14,65,22,2.15
21,20,4.2,54615.00,545.11,417.27,5680.96,5675.00,100.10,61.29,1761.77,31,-15190.00,40.02,0.7646,0.37,0.9117,39.98,5,-12572.00,0.45,0.03,0.15,0.6807,1.82,83735.00,51280.00,32455.00,-29120.00,-20345.00,-8775.00,19,12,7,3,16115.00,-5810.00,4407.11,-2426.67,94,38,2.88
22,12,4.2,54315.00,539.82,417.27,5649.75,5675.00,99.56,58.06,1752.10,31,-15190.00,37.55,0.7633,0.37,0.9112,37.72,5,-12572.00,0.45,0.03,0.15,0.6781,2.06,83620.00,51165.00,32455.00,-29305.00,-20530.00,-8775.00,18,13,7,3,16115.00,-5810.00,4645.56,-2254.23,98,38,2.85
23,13,4.2,54315.00,539.82,417.27,5649.75,5675.00,99.56,58.06,1752.10,31,-15190.00,37.55,0.7633,0.37,0.9112,37.72,5,-12572.00,0.45,0.03,0.15,0.6781,2.06,83620.00,51165.00,32455.00,-29305.00,-20530.00,-8775.00,18,13,7,3,16115.00,-5810.00,4645.56,-2254.23,98,38,2.85
24,14,4.2,54315.00,539.82,417.27,5649.75,5675.00,99.56,58.06,1752.10,31,-15190.00,37.55,0.7633,0.37,0.9112,37.72,5,-12572.00,0.45,0.03,0.15,0.6781,2.06,83620.00,51165.00,32455.00,-29305.00,-20530.00,-8775.00,18,13,7,3,16115.00,-5810.00,4645.56,-2254.23,98,38,2.85
25,15,4.2,54315.00,539.82,417.27,5649.75,5675.00,99.56,58.06,1752.10,31,-15190.00,37.55,0.7633,0.37,0.9112,37.72,5,-12572.00,0.45,0.03,0.15,0.6781,2.06,83620.00,51165.00,32455.00,-29305.00,-20530.00,-8775.00,18,13,7,3,16115.00,-5810.00,4645.56,-2254.23,98,38,2.85
26,16,4.2,54315.00,539.82,417.27,5649.75,5675.00,99.56,58.06,1752.10,31,-15190.00,37.55,0.7633,0.37,0.9112,37.72,5,-12572.00,0.45,0.03,0.15,0.6781,2.06,83620.00,51165.00,32455.00,-29305.00,-20530.00,-8775.00,18,13,7,3,16115.00,-5810.00,4645.56,-2254.23,98,38,2.85
27,17,4.2,54315.00,539.82,417.27,5649.75,5675.00,99.56,58.06,1752.10,31,-15190.00,37.55,0.7633,0.37,0.9112,37.72,5,-12572.00,0.45,0.03,0.15,0.6781,2.06,83620.00,51165.00,32455.00,-29305.00,-20530.00,-8775.00,18,13,7,3,16115.00,-5810.00,4645.56,-2254.23,98,38,2.85
28,18,4.2,54315.00,539.82,417.27,5649.75,5675.00,99.56,58.06,1752.10,31,-15190.00,37.55,0.7633,0.37,0.9112,37.72,5,-12572.00,0.45,0.03,0.15,0.6781,2.06,83620.00,51165.00,32455.00,-29305.00,-20530.00,-8775.00,18,13,7,3,16115.00,-5810.00,4645.56,-2254.23,98,38,2.85
29,19,4.2,54315.00,539.82,417.27,5649.75,5675.00,99.56,58.06,1752.10,31,-15190.00,37.55,0.7633,0.37,0.9112,37.72,5,-12572.00,0.45,0.03,0.15,0.6781,2.06,83620.00,51165.00,32455.00,-29305.00,-20530.00,-8775.00,18,13,7,3,16115.00,-5810.00,4645.56,-2254.23,98,38,2.85
30,2,3.3,54050.00,536.39,416.04,5622.19,5675.00,99.07,55.56,1201.11,45,-19125.00,28.07,0.7942,0.29,0.8958,28.33,5,-12120.00,0.46,0.03,0.19,0.6870,1.63,105975.00,54155.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4239.00,-2596.25,70,25,2.04
31,3,3.3,52900.00,516.12,416.04,5502.56,5675.00,96.96,55.56,1175.56,45,-19125.00,27.18,0.7919,0.29,0.8961,28.04,5,-12120.00,0.45,0.03,0.19,0.6738,1.62,104825.00,53005.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4193.00,-2596.25,70,25,2.02
32,8,3.3,52850.00,515.24,416.04,5497.36,5675.00,96.87,55.56,1174.44,45,-19125.00,27.15,0.7918,0.29,0.8961,28.02,5,-12120.00,0.45,0.03,0.19,0.6738,1.61,104775.00,52955.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4191.00,-2596.25,70,25,2.02
33,9,3.3,52850.00,515.24,416.04,5497.36,5675.00,96.87,55.56,1174.44,45,-19125.00,27.15,0.7918,0.29,0.8961,28.02,5,-12120.00,0.45,0.03,0.19,0.6738,1.61,104775.00,52955.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4191.00,-2596.25,70,25,2.02
34,4,3.3,52375.00,506.87,416.04,5447.96,5675.00,96.00,55.56,1163.89,45,-19125.00,26.78,0.7909,0.28,0.8962,27.90,5,-12120.00,0.45,0.03,0.19,0.6679,1.61,104300.00,52480.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4172.00,-2596.25,70,25,2.01
35,5,3.3,52375.00,506.87,416.04,5447.96,5675.00,96.00,55.56,1163.89,45,-19125.00,26.78,0.7909,0.28,0.8962,27.90,5,-12120.00,0.45,0.03,0.19,0.6679,1.61,104300.00,52480.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4172.00,-2596.25,70,25,2.01
36,6,3.3,52375.00,506.87,416.04,5447.96,5675.00,96.00,55.56,1163.89,45,-19125.00,26.78,0.7909,0.28,0.8962,27.90,5,-12120.00,0.45,0.03,0.19,0.6679,1.61,104300.00,52480.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4172.00,-2596.25,70,25,2.01
37,7,3.3,52375.00,506.87,416.04,5447.96,5675.00,96.00,55.56,1163.89,45,-19125.00,26.78,0.7909,0.28,0.8962,27.90,5,-12120.00,0.45,0.03,0.19,0.6679,1.61,104300.00,52480.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4172.00,-2596.25,70,25,2.01
38,11,3.3,51900.00,488.81,425.73,5398.55,5675.00,95.13,55.56,1153.33,45,-19125.00,26.42,0.7925,0.28,0.8971,27.77,5,-12010.00,0.45,0.03,0.19,0.6624,1.60,103825.00,51455.00,52370.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4153.00,-2596.25,70,25,2.00
39,10,3.3,51350.00,488.81,416.04,5341.34,5675.00,94.12,55.56,1141.11,45,-19125.00,26.00,0.7888,0.28,0.8963,27.62,5,-12120.00,0.44,0.03,0.19,0.6579,1.59,103275.00,51455.00,51820.00,-51925.00,-23715.00,-28210.00,25,20,6,6,9990.00,-5560.00,4131.00,-2596.25,70,25,1.99
40,12,4.1,49645.00,499.03,375.77,5163.99,5675.00,91.00,60.61,1504.39,33,-16145.00,31.17,0.7762,0.32,0.8818,34.25,5,-10670.00,0.48,0.03,0.16,0.6758,1.49,87850.00,50615.00,37235.00,-38205.00,-22295.00,-15910.00,20,13,9,3,16215.00,-5185.00,4392.50,-2938.85,90,34,2.30
41,13,4.1,49645.00,499.03,375.77,5163.99,5675.00,91.00,60.61,1504.39,33,-16145.00,31.17,0.7762,0.32,0.8818,34.25,5,-10670.00,0.48,0.03,0.16,0.6758,1.49,87850.00,50615.00,37235.00,-38205.00,-22295.00,-15910.00,20,13,9,3,16215.00,-5185.00,4392.50,-2938.85,90,34,2.30
42,14,4.1,49645.00,499.03,375.77,5163.99,5675.00,91.00,60.61,1504.39,33,-16145.00,31.17,0.7762,0.32,0.8818,34.25,5,-10670.00,0.48,0.03,0.16,0.6758,1.49,87850.00,50615.00,37235.00,-38205.00,-22295.00,-15910.00,20,13,9,3,16215.00,-5185.00,4392.50,-2938.85,90,34,2.30
43,20,4.3,49415.00,499.30,371.45,5140.06,5675.00,90.57,61.29,1594.03,31,-15190.00,34.63,0.6867,0.34,0.8851,38.24,5,-12572.00,0.41,0.03,0.15,0.6135,1.68,79210.00,49355.00,29855.00,-29795.00,-21020.00,-8775.00,19,12,7,3,15690.00,-5810.00,4168.95,-2482.92,94,38,2.66
44,12,4.3,49115.00,494.01,371.45,5108.86,5675.00,90.02,58.06,1584.35,31,-15190.00,32.46,0.6854,0.34,0.8843,36.06,5,-12572.00,0.41,0.03,0.15,0.6108,1.91,79095.00,49240.00,29855.00,-29980.00,-21205.00,-8775.00,18,13,7,3,15690.00,-5810.00,4394.17,-2306.15,98,38,2.64
45,13,4.3,49115.00,494.01,371.45,5108.86,5675.00,90.02,58.06,1584.35,31,-15190.00,32.46,0.6854,0.34,0.8843,36.06,5,-12572.00,0.41,0.03,0.15,0.6108,1.91,79095.00,49240.00,29855.00,-29980.00,-21205.00,-8775.00,18,13,7,3,15690.00,-5810.00,4394.17,-2306.15,98,38,2.64
46,14,4.3,49115.00,494.01,371.45,5108.86,5675.00,90.02,58.06,1584.35,31,-15190.00,32.46,0.6854,0.34,0.8843,36.06,5,-12572.00,0.41,0.03,0.15,0.6108,1.91,79095.00,49240.00,29855.00,-29980.00,-21205.00,-8775.00,18,13,7,3,15690.00,-5810.00,4394.17,-2306.15,98,38,2.64
47,15,4.3,49115.00,494.01,371.45,5108.86,5675.00,90.02,58.06,1584.35,31,-15190.00,32.46,0.6854,0.34,0.8843,36.06,5,-12572.00,0.41,0.03,0.15,0.6108,1.91,79095.00,49240.00,29855.00,-29980.00,-21205.00,-8775.00,18,13,7,3,15690.00,-5810.00,4394.17,-2306.15,98,38,2.64
48,16,4.3,49115.00,494.01,371.45,5108.86,5675.00,90.02,58.06,1584.35,31,-15190.00,32.46,0.6854,0.34,0.8843,36.06,5,-12572.00,0.41,0.03,0.15,0.6108,1.91,79095.00,49240.00,29855.00,-29980.00,-21205.00,-8775.00,18,13,7,3,15690.00,-5810.00,4394.17,-2306.15,98,38,2.64
49,17,4.3,49115.00,494.01,371.45,5108.86,5675.00,90.02,58.06,1584.35,31,-15190.00,32.46,0.6854,0.34,0.8843,36.06,5,-12572.00,0.41,0.03,0.15,0.6108,1.91,79095.00,49240.00,29855.00,-29980.00,-21205.00,-8775.00,18,13,7,3,15690.00,-5810.00,4394.17,-2306.15,98,38,2.64
50,18,4.3,49115.00,494.01,371.45,5108.86,5675.00,90.02,58.06,1584.35,31,-15190.00,32.46,0.6854,0.34,0.8843,36.06,5,-12572.00,0.41,0.03,0.15,0.6108,1.91,79095.00,49240.00,29855.00,-29980.00,-21205.00,-8775.00,18,13,7,3,15690.00,-5810.00,4394.17,-2306.15,98,38,2.64
51,19,4.3,49115.00,494.01,371.45,5108.86,5675.00,90.02,58.06,1584.35,31,-15190.00,32.46,0.6854,0.34,0.8843,36.06,5,-12572.00,0.41,0.03,0.15,0.6108,1.91,79095.00,49240.00,29855.00,-29980.00,-21205.00,-8775.00,18,13,7,3,15690.00,-5810.00,4394.17,-2306.15,98,38,2.64
52,68,3,47120.00,328.55,501.76,4901.34,5675.00,86.37,69.70,1427.88,33,-17185.00,44.10,0.6881,0.29,0.9536,51.06,5,-9796.00,0.50,0.03,0.17,0.7583,1.63,64320.00,30455.00,33865.00,-17200.00,-11810.00,-5390.00,23,10,6,2,6890.00,-4835.00,2796.52,-1720.00,55,17,3.74
53,69,3,46645.00,328.55,493.39,4851.93,5675.00,85.50,69.70,1413.48,33,-17185.00,43.54,0.6774,0.28,0.9523,50.92,5,-9796.00,0.50,0.03,0.17,0.7474,1.61,63845.00,30455.00,33390.00,-17200.00,-11810.00,-5390.00,23,10,6,2,6890.00,-4835.00,2775.87,-1720.00,55,17,3.71
54,70,3,46445.00,325.02,493.39,4831.13,5675.00,85.13,69.70,1407.42,33,-17185.00,43.30,0.6754,0.28,0.9518,50.86,5,-9796.00,0.49,0.03,0.17,0.7481,1.61,63645.00,30255.00,33390.00,-17200.00,-11810.00,-5390.00,23,10,6,2,6890.00,-4835.00,2767.17,-1720.00,54,17,3.70
55,11,3.4,46260.00,439.03,376.12,4811.88,5675.00,84.79,56.82,1051.36,44,-19775.00,22.74,0.8356,0.24,0.9074,26.82,5,-12323.00,0.39,0.03,0.20,0.6284,1.44,98000.00,48855.00,49145.00,-51740.00,-23940.00,-27800.00,25,19,8,6,10740.00,-5885.00,3920.00,-2723.16,71,25,1.89
56,22,4.2,46080.00,445.99,365.99,4793.16,5675.00,84.46,56.25,1440.00,32,-18755.00,27.02,0.5455,0.26,0.7384,31.99,5,-13201.00,0.36,0.03,0.19,0.5325,1.80,81020.00,48565.00,32455.00,-34940.00,-23255.00,-11685.00,18,14,7,3,16115.00,-5810.00,4501.11,-2495.71,96,34,2.32
57,71,3,45995.00,325.02,485.46,4784.32,5675.00,84.31,69.70,1393.79,33,-17185.00,42.77,0.6648,0.28,0.9503,50.73,5,-9796.00,0.49,0.03,0.17,0.7371,1.60,63195.00,30255.00,32940.00,-17200.00,-11810.00,-5390.00,23,10,6,2,6890.00,-4835.00,2747.61,-1720.00,54,17,3.67
58,10,3.4,45710.00,439.03,366.43,4754.67,5675.00,83.78,56.82,1038.86,44,-19775.00,22.33,0.8319,0.24,0.9064,26.65,5,-12433.00,0.38,0.03,0.20,0.6239,1.43,97450.00,48855.00,48595.00,-51740.00,-23940.00,-27800.00,25,19,8,6,10740.00,-5885.00,3898.00,-2723.16,71,25,1.88
59,10,4.1,45670.00,438.59,366.17,4750.51,5675.00,83.71,57.58,1383.94,33,-16140.00,26.20,0.7836,0.29,0.8882,31.30,5,-10656.00,0.45,0.03,0.16,0.6226,1.61,84010.00,42760.00,41250.00,-38340.00,-17870.00,-20470.00,19,14,9,3,16215.00,-5610.00,4421.58,-2738.57,92,35,2.19
60,11,4.1,45670.00,438.59,366.17,4750.51,5675.00,83.71,57.58,1383.94,33,-16140.00,26.20,0.7836,0.29,0.8882,31.30,5,-10656.00,0.45,0.03,0.16,0.6226,1.61,84010.00,42760.00,41250.00,-38340.00,-17870.00,-20470.00,19,14,9,3,16215.00,-5610.00,4421.58,-2738.57,92,35,2.19
61,24,4.2,45455.00,457.44,343.52,4728.15,5675.00,83.32,56.25,1420.47,32,-18105.00,26.29,0.5474,0.26,0.7591,31.56,5,-13071.00,0.36,0.03,0.18,0.5331,1.77,81020.00,49840.00,31180.00,-35565.00,-23880.00,-11685.00,18,14,7,3,16115.00,-5510.00,4501.11,-2540.36,95,34,2.28
62,20,4.1,45320.00,466.43,332.16,4714.11,5675.00,83.07,60.61,1373.33,33,-16145.00,25.91,0.6634,0.29,0.8281,31.19,5,-11575.00,0.41,0.03,0.16,0.5997,1.34,88050.00,50815.00,37235.00,-42730.00,-24345.00,-18385.00,20,13,9,3,16115.00,-5810.00,4402.50,-3286.92,90,34,2.06
63,15,4.1,45120.00,462.91,332.16,4693.30,5675.00,82.70,60.61,1367.27,33,-16145.00,25.74,0.6643,0.29,0.8261,31.13,5,-11575.00,0.41,0.03,0.16,0.5971,1.34,87850.00,50615.00,37235.00,-42730.00,-24345.00,-18385.00,20,13,9,3,16215.00,-5810.00,4392.50,-3286.92,90,34,2.06
64,16,4.1,45120.00,462.91,332.16,4693.30,5675.00,82.70,60.61,1367.27,33,-16145.00,25.74,0.6643,0.29,0.8261,31.13,5,-11575.00,0.41,0.03,0.16,0.5971,1.34,87850.00,50615.00,37235.00,-42730.00,-24345.00,-18385.00,20,13,9,3,16215.00,-5810.00,4392.50,-3286.92,90,34,2.06
65,17,4.1,45120.00,462.91,332.16,4693.30,5675.00,82.70,60.61,1367.27,33,-16145.00,25.74,0.6643,0.29,0.8261,31.13,5,-11575.00,0.41,0.03,0.16,0.5971,1.34,87850.00,50615.00,37235.00,-42730.00,-24345.00,-18385.00,20,13,9,3,16215.00,-5810.00,4392.50,-3286.92,90,34,2.06
66,18,4.1,45120.00,462.91,332.16,4693.30,5675.00,82.70,60.61,1367.27,33,-16145.00,25.74,0.6643,0.29,0.8261,31.13,5,-11575.00,0.41,0.03,0.16,0.5971,1.34,87850.00,50615.00,37235.00,-42730.00,-24345.00,-18385.00,20,13,9,3,16215.00,-5810.00,4392.50,-3286.92,90,34,2.06
67,19,4.1,45120.00,462.91,332.16,4693.30,5675.00,82.70,60.61,1367.27,33,-16145.00,25.74,0.6643,0.29,0.8261,31.13,5,-11575.00,0.41,0.03,0.16,0.5971,1.34,87850.00,50615.00,37235.00,-42730.00,-24345.00,-18385.00,20,13,9,3,16215.00,-5810.00,4392.50,-3286.92,90,34,2.06
68,21,4.2,45055.00,434.54,359.38,4686.54,5675.00,82.58,56.25,1407.97,32,-19130.00,26.04,0.5325,0.24,0.7226,31.53,5,-13276.00,0.35,0.03,0.19,0.5182,1.77,80370.00,47915.00,32455.00,-35315.00,-23255.00,-12060.00,18,14,7,3,16115.00,-5810.00,4465.00,-2522.50,97,35,2.28
69,4,3.4,44685.00,439.03,348.37,4648.06,5675.00,81.90,56.82,1015.57,44,-19775.00,21.34,0.8301,0.24,0.9056,26.05,5,-12433.00,0.37,0.03,0.20,0.6111,1.40,97450.00,48855.00,48595.00,-52765.00,-23940.00,-28825.00,25,19,8,6,10740.00,-5885.00,3898.00,-2777.11,71,25,1.85
70,5,3.4,44685.00,439.03,348.37,4648.06,5675.00,81.90,56.82,1015.57,44,-19775.00,21.34,0.8301,0.24,0.9056,26.05,5,-12433.00,0.37,0.03,0.20,0.6111,1.40,97450.00,48855.00,48595.00,-52765.00,-23940.00,-28825.00,25,19,8,6,10740.00,-5885.00,3898.00,-2777.11,71,25,1.85
71,6,3.4,44685.00,439.03,348.37,4648.06,5675.00,81.90,56.82,1015.57,44,-19775.00,21.34,0.8301,0.24,0.9056,26.05,5,-12433.00,0.37,0.03,0.20,0.6111,1.40,97450.00,48855.00,48595.00,-52765.00,-23940.00,-28825.00,25,19,8,6,10740.00,-5885.00,3898.00,-2777.11,71,25,1.85
72,7,3.4,44685.00,439.03,348.37,4648.06,5675.00,81.90,56.82,1015.57,44,-19775.00,21.34,0.8301,0.24,0.9056,26.05,5,-12433.00,0.37,0.03,0.20,0.6111,1.40,97450.00,48855.00,48595.00,-52765.00,-23940.00,-28825.00,25,19,8,6,10740.00,-5885.00,3898.00,-2777.11,71,25,1.85
73,4,4.1,44645.00,438.59,348.11,4643.89,5675.00,81.83,57.58,1352.88,33,-16140.00,25.04,0.7817,0.29,0.8862,30.60,5,-10656.00,0.44,0.03,0.16,0.6096,1.57,84010.00,42760.00,41250.00,-39365.00,-17870.00,-21495.00,19,14,9,3,16215.00,-5610.00,4421.58,-2811.79,92,36,2.13
74,5,4.1,44645.00,438.59,348.11,4643.89,5675.00,81.83,57.58,1352.88,33,-16140.00,25.04,0.7817,0.29,0.8862,30.60,5,-10656.00,0.44,0.03,0.16,0.6096,1.57,84010.00,42760.00,41250.00,-39365.00,-17870.00,-21495.00,19,14,9,3,16215.00,-5610.00,4421.58,-2811.79,92,36,2.13
75,6,4.1,44645.00,438.59,348.11,4643.89,5675.00,81.83,57.58,1352.88,33,-16140.00,25.04,0.7817,0.29,0.8862,30.60,5,-10656.00,0.44,0.03,0.16,0.6096,1.57,84010.00,42760.00,41250.00,-39365.00,-17870.00,-21495.00,19,14,9,3,16215.00,-5610.00,4421.58,-2811.79,92,36,2.13
76,7,4.1,44645.00,438.59,348.11,4643.89,5675.00,81.83,57.58,1352.88,33,-16140.00,25.04,0.7817,0.29,0.8862,30.60,5,-10656.00,0.44,0.03,0.16,0.6096,1.57,84010.00,42760.00,41250.00,-39365.00,-17870.00,-21495.00,19,14,9,3,16215.00,-5610.00,4421.58,-2811.79,92,36,2.13
77,8,3.4,44210.00,439.03,340.00,4598.65,5675.00,81.03,56.82,1004.77,44,-19775.00,20.89,0.8292,0.23,0.9053,25.78,5,-12433.00,0.37,0.03,0.20,0.6060,1.39,97450.00,48855.00,48595.00,-53240.00,-23940.00,-29300.00,25,19,8,6,10740.00,-5885.00,3898.00,-2802.11,71,25,1.83
78,9,3.4,44210.00,439.03,340.00,4598.65,5675.00,81.03,56.82,1004.77,44,-19775.00,20.89,0.8292,0.23,0.9053,25.78,5,-12433.00,0.37,0.03,0.20,0.6060,1.39,97450.00,48855.00,48595.00,-53240.00,-23940.00,-29300.00,25,19,8,6,10740.00,-5885.00,3898.00,-2802.11,71,25,1.83
