#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,3,2.4,142120.00,190.76,266.96,26947.43,31050.00,86.79,56.16,1946.85,73,-44720.00,23.95,0.4503,0.60,0.9251,27.60,5,-30242.00,0.89,0.12,0.44,1.0390,1.53,289240.00,123540.00,165700.00,-147120.00,-64310.00,-82810.00,41,32,5,5,24290.00,-14410.00,7054.63,-4597.50,20,11,1.97
2,2,2.4,139480.00,185.25,263.96,26446.86,31050.00,85.18,56.94,1937.22,72,-31390.00,23.69,0.4504,0.84,0.9130,27.81,5,-26542.00,1.00,0.12,0.31,1.0239,1.48,285590.00,128340.00,157250.00,-146110.00,-70820.00,-75290.00,41,31,5,5,27040.00,-14410.00,6965.61,-4713.23,20,11,1.95
3,3,3.3,135060.00,173.08,261.90,25608.78,31050.00,82.48,53.13,2110.31,64,-39510.00,21.21,0.4374,0.65,0.9187,25.72,5,-27210.00,0.94,0.11,0.39,0.9927,1.71,279010.00,121490.00,157520.00,-143950.00,-67750.00,-76200.00,34,30,5,5,34190.00,-15010.00,8206.18,-4798.33,21,15,1.94
4,3,3.4,134260.00,175.17,257.23,25457.09,31050.00,81.99,53.13,2097.81,64,-42710.00,20.94,0.4308,0.60,0.9142,25.55,5,-27450.00,0.93,0.11,0.42,0.9878,1.70,279210.00,121690.00,157520.00,-144950.00,-67300.00,-77650.00,34,30,5,5,34190.00,-15010.00,8212.06,-4831.67,21,15,1.93
5,2,6.7,133320.00,175.39,253.98,25278.86,31050.00,81.41,64.58,2777.50,48,-53460.00,29.30,0.4373,0.47,0.8530,35.99,5,-28386.00,0.89,0.11,0.53,0.9965,1.24,239240.00,126820.00,112420.00,-105920.00,-72360.00,-33560.00,31,17,5,3,38240.00,-13460.00,7717.42,-6230.59,27,21,2.26
6,2,6.8,125750.00,163.19,241.80,23843.51,31050.00,76.79,66.67,2794.44,45,-52760.00,27.98,0.4083,0.45,0.8082,36.43,5,-28246.00,0.84,0.11,0.52,0.9467,1.10,230100.00,123420.00,106680.00,-104350.00,-72750.00,-31600.00,30,15,7,3,38240.00,-13460.00,7670.00,-6956.67,29,23,2.21
7,2,6.9,125750.00,163.19,241.80,23843.51,31050.00,76.79,66.67,2794.44,45,-52760.00,27.98,0.4083,0.45,0.8082,36.43,5,-28246.00,0.84,0.11,0.52,0.9467,1.10,230100.00,123420.00,106680.00,-104350.00,-72750.00,-31600.00,30,15,7,3,38240.00,-13460.00,7670.00,-6956.67,29,23,2.21
8,3,2.5,124530.00,163.12,237.94,23612.18,31050.00,76.05,51.39,1729.58,72,-44720.00,16.85,0.4218,0.53,0.8871,22.15,5,-31214.00,0.76,0.12,0.44,0.9254,1.66,288880.00,126130.00,162750.00,-164350.00,-75480.00,-88870.00,37,35,5,5,34190.00,-14410.00,7807.57,-4695.71,21,12,1.76
9,3,3.2,123950.00,155.17,244.03,23502.21,31050.00,75.69,53.85,1906.92,65,-43910.00,17.98,0.4011,0.54,0.9006,23.76,5,-28016.00,0.84,0.11,0.43,0.9139,1.53,280950.00,122180.00,158770.00,-157000.00,-74000.00,-83000.00,35,30,5,5,34190.00,-17660.00,8027.14,-5233.33,21,15,1.79
10,2,3.4,123650.00,159.87,238.36,23445.32,31050.00,75.51,52.31,1902.31,65,-42710.00,17.78,0.3815,0.55,0.9158,23.55,5,-27680.00,0.85,0.11,0.42,0.8950,1.66,274610.00,117090.00,157520.00,-150960.00,-67450.00,-83510.00,34,31,5,5,29590.00,-15010.00,8076.76,-4869.68,21,15,1.82
11,3,3.5,117400.00,143.25,234.85,22260.26,31050.00,71.69,50.77,1806.15,65,-42710.00,15.68,0.3925,0.52,0.8671,21.87,5,-26492.00,0.84,0.11,0.42,0.8718,1.70,272570.00,120590.00,151980.00,-155170.00,-76110.00,-79060.00,33,32,5,5,34190.00,-15010.00,8259.70,-4849.06,21,15,1.76
12,2,6.5,115920.00,147.38,225.96,21979.64,31050.00,70.79,64.58,2415.00,48,-53460.00,22.09,0.3487,0.41,0.8051,31.20,5,-31108.00,0.71,0.11,0.53,0.8498,1.06,239940.00,126820.00,113120.00,-124020.00,-81060.00,-42960.00,31,17,5,3,38240.00,-17110.00,7740.00,-7295.29,27,20,1.93
13,2,2.5,115380.00,146.54,225.06,21877.25,31050.00,70.46,52.78,1602.50,72,-31390.00,15.66,0.3715,0.70,0.8546,22.23,5,-27152.00,0.81,0.12,0.31,0.8417,1.55,273920.00,118630.00,155290.00,-158540.00,-73130.00,-85410.00,38,34,5,5,29590.00,-14410.00,7208.42,-4662.94,21,12,1.73
14,2,6.6,114520.00,145.12,223.70,21714.18,31050.00,69.93,64.58,2385.83,48,-53460.00,21.62,0.3485,0.41,0.8047,30.91,5,-31108.00,0.70,0.11,0.53,0.8395,1.05,239240.00,126820.00,112420.00,-124720.00,-81760.00,-42960.00,31,17,5,3,38240.00,-17110.00,7717.42,-7336.47,27,21,1.92
15,6,2.3,114140.00,151.76,215.85,21642.13,31050.00,69.70,50.00,1501.84,76,-37540.00,13.77,0.3733,0.58,0.8857,19.76,5,-28998.00,0.75,0.08,0.37,0.8375,1.65,288820.00,129070.00,159750.00,-174680.00,-81950.00,-92730.00,38,38,5,5,24590.00,-12160.00,7600.53,-4596.84,20,11,1.65
16,7,2.3,113820.00,130.98,235.59,21581.45,31050.00,69.51,50.68,1559.18,73,-42850.00,14.62,0.4006,0.50,0.8894,21.03,5,-28192.00,0.77,0.08,0.42,0.8324,1.66,274330.00,126930.00,147400.00,-160510.00,-86260.00,-74250.00,37,36,5,5,24590.00,-11710.00,7414.32,-4458.61,20,11,1.71
17,5,2.3,113150.00,148.41,216.01,21454.42,31050.00,69.10,49.33,1508.67,75,-38210.00,13.69,0.3870,0.56,0.8693,19.81,5,-30168.00,0.71,0.08,0.38,0.8270,1.72,281780.00,128030.00,153750.00,-168630.00,-81950.00,-86680.00,37,38,5,5,24590.00,-11710.00,7615.68,-4437.63,20,11,1.67
18,4,2.4,112190.00,142.90,218.42,21272.39,31050.00,68.51,50.00,1476.18,76,-36500.00,13.26,0.3662,0.58,0.8924,19.36,5,-29228.00,0.73,0.08,0.36,0.8192,1.63,289770.00,130120.00,159650.00,-177580.00,-85750.00,-91830.00,38,38,5,5,24290.00,-11710.00,7625.53,-4673.16,20,11,1.63
19,5,2.4,111240.00,136.78,221.48,21092.26,31050.00,67.93,50.00,1463.68,76,-36500.00,13.12,0.3651,0.58,0.8891,19.32,5,-29228.00,0.72,0.08,0.36,0.8134,1.63,287870.00,128220.00,159650.00,-176630.00,-85750.00,-90880.00,38,38,5,5,24590.00,-11710.00,7575.53,-4648.16,20,11,1.63
20,3,6.5,111110.00,134.17,223.67,21067.61,31050.00,67.85,63.27,2267.55,49,-53460.00,20.63,0.3197,0.39,0.7234,30.40,5,-31118.00,0.68,0.11,0.53,0.8333,1.12,231240.00,114010.00,117230.00,-120130.00,-72350.00,-47780.00,31,18,7,3,33040.00,-16310.00,7459.35,-6673.89,27,19,1.92
21,3,6.6,111110.00,134.17,223.67,21067.61,31050.00,67.85,63.27,2267.55,49,-53460.00,20.63,0.3197,0.39,0.7234,30.40,5,-31118.00,0.68,0.11,0.53,0.8333,1.12,231240.00,114010.00,117230.00,-120130.00,-72350.00,-47780.00,31,18,7,3,33040.00,-16310.00,7459.35,-6673.89,27,19,1.92
22,3,3.6,110060.00,132.82,221.64,20868.52,31050.00,67.21,51.56,1719.69,64,-42710.00,14.44,0.3508,0.49,0.8630,21.48,5,-26652.00,0.78,0.11,0.42,0.8171,1.61,264170.00,115550.00,148620.00,-154110.00,-74310.00,-79800.00,33,31,5,4,34190.00,-15010.00,8005.15,-4971.29,21,16,1.71
23,3,6.7,109410.00,131.43,220.93,20745.27,31050.00,66.81,63.27,2232.86,49,-53460.00,20.07,0.3191,0.39,0.7218,30.04,5,-31118.00,0.67,0.11,0.53,0.8211,1.11,230390.00,114010.00,116380.00,-120980.00,-73200.00,-47780.00,31,18,7,3,33040.00,-16310.00,7431.94,-6721.11,27,19,1.90
24,3,6.8,108910.00,130.63,220.13,20650.47,31050.00,66.51,63.27,2222.65,49,-52760.00,19.96,0.3178,0.39,0.7187,30.02,5,-30978.00,0.67,0.11,0.52,0.8181,1.10,229540.00,113760.00,115780.00,-120630.00,-73200.00,-47430.00,31,18,7,3,33040.00,-16310.00,7404.52,-6701.67,27,19,1.90
25,3,6.9,108910.00,130.63,220.13,20650.47,31050.00,66.51,63.27,2222.65,49,-52760.00,19.96,0.3178,0.39,0.7187,30.02,5,-30978.00,0.67,0.11,0.52,0.8181,1.10,229540.00,113760.00,115780.00,-120630.00,-73200.00,-47430.00,31,18,7,3,33040.00,-16310.00,7404.52,-6701.67,27,19,1.90
26,3,2.3,106580.00,140.81,202.45,20208.68,31050.00,65.08,48.05,1384.16,77,-36500.00,12.02,0.3286,0.55,0.8331,18.47,5,-31508.00,0.64,0.08,0.36,0.7689,1.76,277280.00,129270.00,148010.00,-170700.00,-85550.00,-85150.00,37,40,5,5,24290.00,-11710.00,7494.05,-4267.50,20,11,1.62
27,3,4.1,106480.00,137.65,205.28,20189.71,31050.00,65.02,54.84,1717.42,62,-40260.00,14.98,0.3595,0.50,0.8607,23.03,5,-26572.00,0.76,0.11,0.40,0.7837,1.42,253510.00,117340.00,136170.00,-147030.00,-74600.00,-72430.00,34,28,7,4,33140.00,-15010.00,7456.18,-5251.07,20,18,1.72
28,2,7,105720.00,130.92,209.57,20045.61,31050.00,64.56,66.67,2202.50,48,-55670.00,20.18,0.3249,0.36,0.7430,31.26,5,-30346.00,0.66,0.11,0.55,0.8076,0.94,225480.00,125960.00,99520.00,-119760.00,-85310.00,-34450.00,32,16,7,3,38240.00,-16310.00,7046.25,-7485.00,27,21,1.88
29,2,7.1,105720.00,130.92,209.57,20045.61,31050.00,64.56,66.67,2202.50,48,-55670.00,20.18,0.3249,0.36,0.7430,31.26,5,-30346.00,0.66,0.11,0.55,0.8076,0.94,225480.00,125960.00,99520.00,-119760.00,-85310.00,-34450.00,32,16,7,3,38240.00,-16310.00,7046.25,-7485.00,27,21,1.88
30,3,2.6,105560.00,128.76,211.21,20015.27,31050.00,64.46,48.65,1426.49,74,-45360.00,11.90,0.3821,0.44,0.8605,18.46,5,-34184.00,0.59,0.12,0.45,0.7868,1.70,278240.00,124070.00,154170.00,-172680.00,-84090.00,-88590.00,36,38,5,5,34190.00,-14410.00,7728.89,-4544.21,21,11,1.61
31,3,4,103930.00,132.50,202.22,19706.21,31050.00,63.47,54.84,1676.29,62,-42810.00,14.27,0.3509,0.46,0.8475,22.48,5,-27082.00,0.73,0.11,0.42,0.7663,1.40,253510.00,117340.00,136170.00,-149580.00,-76200.00,-73380.00,34,28,7,4,33140.00,-15010.00,7456.18,-5342.14,20,18,1.69
32,3,3.7,103310.00,122.38,210.34,19588.65,31050.00,63.09,50.00,1614.22,64,-42710.00,12.61,0.3275,0.46,0.8438,19.99,5,-24634.00,0.80,0.11,0.42,0.7623,1.67,258430.00,113760.00,144670.00,-155120.00,-75760.00,-79360.00,32,32,5,5,33140.00,-15010.00,8075.94,-4847.50,21,16,1.67
33,8,2.4,103160.00,125.06,207.18,19560.21,31050.00,63.00,50.00,1394.05,74,-41650.00,12.22,0.3771,0.47,0.8754,19.40,5,-29404.00,0.67,0.08,0.41,0.7681,1.63,265880.00,124780.00,141100.00,-162720.00,-85950.00,-76770.00,37,37,5,5,24590.00,-11710.00,7185.95,-4397.84,19,11,1.63
34,2,3.8,103150.00,126.86,205.35,19558.31,31050.00,62.99,49.23,1586.92,65,-42710.00,12.38,0.3309,0.46,0.8268,19.65,5,-25822.00,0.76,0.11,0.42,0.7625,1.72,258380.00,116460.00,141920.00,-155230.00,-77070.00,-78160.00,32,33,5,6,33140.00,-15010.00,8074.38,-4703.94,21,16,1.66
35,9,2.4,102800.00,114.20,216.88,19491.95,31050.00,62.78,51.43,1468.57,70,-37720.00,13.15,0.3635,0.52,0.8741,20.94,5,-27738.00,0.70,0.08,0.37,0.7790,1.59,252440.00,111880.00,140560.00,-149640.00,-76420.00,-73220.00,36,34,5,4,22690.00,-11710.00,7012.22,-4401.18,20,11,1.69
36,6,2.4,102590.00,122.77,207.63,19452.13,31050.00,62.65,48.68,1349.87,76,-42750.00,10.88,0.3298,0.46,0.8587,17.37,5,-30880.00,0.63,0.08,0.42,0.7505,1.64,287480.00,129070.00,158410.00,-184890.00,-90950.00,-93940.00,37,39,5,6,24590.00,-12160.00,7769.73,-4740.77,20,11,1.55
37,3,3.1,102260.00,124.15,205.19,19389.56,31050.00,62.45,46.38,1482.03,69,-47470.00,10.59,0.3547,0.41,0.8393,16.96,5,-32526.00,0.60,0.11,0.47,0.7717,1.82,279680.00,131630.00,148050.00,-177420.00,-93080.00,-84340.00,32,37,5,6,34190.00,-17660.00,8740.00,-4795.14,21,14,1.58
38,2,2.7,101670.00,124.35,203.09,19277.69,31050.00,62.09,50.68,1392.74,73,-36820.00,11.80,0.3370,0.52,0.8659,19.01,5,-30832.00,0.63,0.12,0.36,0.7447,1.56,271130.00,126150.00,144980.00,-169460.00,-87540.00,-81920.00,37,36,5,9,29590.00,-17360.00,7327.84,-4707.22,20,12,1.60
39,2,3.5,99730.00,121.35,199.84,18909.84,31050.00,60.90,47.76,1488.51,67,-42710.00,10.99,0.3300,0.44,0.8319,18.05,5,-26492.00,0.71,0.11,0.42,0.7259,1.76,263880.00,114750.00,149130.00,-164150.00,-77070.00,-87080.00,32,35,5,6,29590.00,-15010.00,8246.25,-4690.00,21,15,1.61
40,7,2.4,99220.00,100.71,218.84,18813.14,31050.00,60.59,50.68,1359.18,73,-42850.00,11.32,0.3492,0.44,0.8636,18.69,5,-28730.00,0.65,0.08,0.42,0.7261,1.54,269130.00,126930.00,142200.00,-169910.00,-95660.00,-74250.00,37,36,5,5,24590.00,-11710.00,7273.78,-4719.72,20,12,1.58
41,3,6.4,99060.00,111.14,207.89,18782.81,31050.00,60.49,61.22,2021.63,49,-63030.00,16.65,0.2722,0.30,0.6345,27.53,5,-34734.00,0.54,0.11,0.62,0.7513,1.15,220300.00,106860.00,113440.00,-121240.00,-72350.00,-48890.00,30,19,7,4,33040.00,-16310.00,7343.33,-6381.05,27,19,1.82
42,2,3.7,98250.00,118.97,197.46,18629.22,31050.00,60.00,49.23,1511.54,65,-42710.00,11.45,0.3192,0.44,0.8232,19.09,5,-24634.00,0.76,0.11,0.42,0.7243,1.68,253380.00,112260.00,141120.00,-155130.00,-75320.00,-79810.00,32,33,5,6,33140.00,-15010.00,7918.13,-4700.91,21,16,1.63
43,2,3,98180.00,118.78,197.42,18615.95,31050.00,59.95,47.22,1363.61,72,-39020.00,9.84,0.3526,0.48,0.8487,16.42,5,-32436.00,0.57,0.11,0.39,0.7128,1.71,282360.00,132570.00,149790.00,-184180.00,-95690.00,-88490.00,34,38,5,4,29590.00,-17660.00,8304.71,-4846.84,20,13,1.53
44,6,4.3,98060.00,129.82,185.99,18593.19,31050.00,59.88,54.24,1662.03,59,-41360.00,12.60,0.2764,0.45,0.7995,21.04,5,-27942.00,0.67,0.11,0.41,0.7235,1.38,252730.00,121800.00,130930.00,-154670.00,-81490.00,-73180.00,32,27,7,4,33140.00,-15010.00,7897.81,-5728.52,22,17,1.63
45,3,2.8,96220.00,120.06,189.82,18244.31,31050.00,58.76,49.32,1318.08,73,-54430.00,10.00,0.3308,0.34,0.8473,17.02,5,-32028.00,0.57,0.12,0.54,0.7273,1.57,278740.00,125510.00,153230.00,-182520.00,-88230.00,-94290.00,36,37,5,9,34190.00,-17360.00,7742.78,-4932.97,21,12,1.53
46,6,4.2,95490.00,126.41,181.13,18105.90,31050.00,58.31,54.10,1565.41,61,-40160.00,12.02,0.2846,0.45,0.8201,20.61,5,-27702.00,0.65,0.11,0.40,0.7040,1.37,250670.00,121800.00,128870.00,-155180.00,-82550.00,-72630.00,33,28,7,4,33140.00,-15010.00,7596.06,-5542.14,21,17,1.62
47,5,3.1,94930.00,112.82,192.91,17999.71,31050.00,57.97,47.76,1416.87,67,-47470.00,9.69,0.3039,0.38,0.8254,16.71,5,-29856.00,0.60,0.11,0.47,0.7183,1.68,271380.00,122990.00,148390.00,-176450.00,-87960.00,-88490.00,32,35,5,6,34190.00,-17660.00,8480.63,-5041.43,22,14,1.54
48,5,2.5,94700.00,106.57,198.42,17956.10,31050.00,57.83,45.33,1262.67,75,-50140.00,8.70,0.3433,0.36,0.8293,15.05,5,-31796.00,0.56,0.08,0.49,0.7091,1.81,285210.00,130450.00,154760.00,-190510.00,-97360.00,-93150.00,34,41,5,5,34190.00,-11710.00,8388.53,-4646.59,21,11,1.50
49,2,2.9,94570.00,112.98,191.59,17931.45,31050.00,57.75,45.21,1295.48,73,-45460.00,8.75,0.3641,0.39,0.8370,15.15,5,-34026.00,0.53,0.11,0.45,0.6882,1.82,282270.00,133720.00,148550.00,-187700.00,-98640.00,-89060.00,33,40,5,9,29590.00,-17660.00,8553.64,-4692.50,21,13,1.50
50,2,2.6,94060.00,112.17,190.76,17834.75,31050.00,57.44,50.00,1271.08,74,-40250.00,10.26,0.3256,0.44,0.8116,17.86,5,-30070.00,0.59,0.12,0.40,0.6867,1.56,263280.00,116570.00,146710.00,-169220.00,-81740.00,-87480.00,37,37,4,5,29590.00,-14410.00,7115.68,-4573.51,20,12,1.56
51,5,3.2,93650.00,111.76,189.86,17757.01,31050.00,57.19,50.77,1440.77,65,-43910.00,10.29,0.2941,0.40,0.8312,18.00,5,-30036.00,0.59,0.11,0.43,0.6956,1.50,264120.00,112950.00,151170.00,-170470.00,-78250.00,-92220.00,33,32,5,4,34190.00,-17660.00,8003.64,-5327.19,22,14,1.55
52,2,3.6,92940.00,110.43,188.89,17622.39,31050.00,56.75,48.48,1408.18,66,-42710.00,10.02,0.2881,0.41,0.8184,17.66,5,-26652.00,0.66,0.11,0.42,0.6766,1.67,255180.00,109710.00,145470.00,-162240.00,-75420.00,-86820.00,32,34,5,6,29590.00,-15010.00,7974.38,-4771.76,21,15,1.57
53,3,4.2,92780.00,115.59,183.22,17592.05,31050.00,56.66,54.84,1496.45,62,-40260.00,11.63,0.2974,0.44,0.8376,20.52,5,-26572.00,0.66,0.11,0.40,0.6762,1.32,247960.00,115090.00,132870.00,-155180.00,-79200.00,-75980.00,34,28,7,4,33140.00,-15010.00,7292.94,-5542.14,20,17,1.60
54,6,2.1,92490.00,111.08,186.80,17537.06,31050.00,56.48,50.62,1141.85,81,-43770.00,9.63,0.3618,0.40,0.8892,17.06,5,-31630.00,0.55,0.12,0.43,0.6952,1.47,274440.00,119860.00,154580.00,-181950.00,-85370.00,-96580.00,41,40,5,5,24590.00,-14410.00,6693.66,-4548.75,18,10,1.51
55,8,2.3,91950.00,95.72,200.42,17434.68,31050.00,56.15,49.33,1226.00,75,-41650.00,9.38,0.3254,0.42,0.8533,16.70,5,-30692.00,0.57,0.08,0.41,0.6799,1.55,271630.00,126930.00,144700.00,-179680.00,-97210.00,-82470.00,37,38,5,5,24590.00,-11710.00,7341.35,-4728.42,20,10,1.51
56,8,2.5,91870.00,116.59,179.29,17419.51,31050.00,56.10,47.95,1258.49,73,-35300.00,9.58,0.3038,0.49,0.8974,17.08,5,-28282.00,0.62,0.08,0.35,0.6612,1.69,257850.00,117950.00,139900.00,-165980.00,-81750.00,-84230.00,35,38,5,5,23390.00,-12110.00,7367.14,-4367.89,20,11,1.55
57,2,2.8,91770.00,108.41,187.15,17400.55,31050.00,56.04,50.68,1257.12,73,-36820.00,9.70,0.3118,0.47,0.8481,17.32,5,-31912.00,0.55,0.12,0.36,0.6726,1.48,268630.00,125000.00,143630.00,-176860.00,-91340.00,-85520.00,37,36,5,9,29590.00,-17360.00,7260.27,-4912.78,20,12,1.52
58,6,4.1,91640.00,116.75,178.39,17375.90,31050.00,55.96,52.46,1502.30,61,-44550.00,10.45,0.2701,0.39,0.7672,18.67,5,-25278.00,0.69,0.11,0.44,0.6792,1.41,257430.00,119610.00,137820.00,-165790.00,-83360.00,-82430.00,32,29,7,4,33140.00,-15010.00,8044.69,-5716.90,21,17,1.55
59,9,2.3,91590.00,84.86,210.11,17366.42,31050.00,55.93,50.70,1290.00,71,-37720.00,10.06,0.3118,0.46,0.8522,17.99,5,-29906.00,0.58,0.08,0.37,0.6889,1.51,258190.00,114030.00,144160.00,-166600.00,-87680.00,-78920.00,36,35,5,4,22690.00,-11710.00,7171.94,-4760.00,20,11,1.55
60,3,4.3,91580.00,113.66,181.29,17364.52,31050.00,55.92,54.84,1477.10,62,-41460.00,11.33,0.2930,0.42,0.8306,20.25,5,-26812.00,0.65,0.11,0.41,0.6679,1.31,247960.00,115090.00,132870.00,-156380.00,-79800.00,-76580.00,34,28,7,4,33140.00,-15010.00,7292.94,-5585.00,20,17,1.59
61,4,2.5,91350.00,111.72,182.48,17320.91,31050.00,55.78,45.33,1218.00,75,-54740.00,8.04,0.3345,0.32,0.8119,14.41,5,-32716.00,0.53,0.08,0.54,0.6844,1.77,287410.00,132650.00,154760.00,-196060.00,-97960.00,-98100.00,34,41,5,5,34190.00,-11710.00,8453.24,-4781.95,21,11,1.47
62,3,2.9,90070.00,107.99,182.09,17078.21,31050.00,55.00,43.84,1233.84,73,-49700.00,7.64,0.3612,0.34,0.8131,13.88,5,-33352.00,0.51,0.11,0.49,0.6811,1.88,284430.00,135880.00,148550.00,-194360.00,-102350.00,-92010.00,32,41,5,9,34190.00,-17660.00,8888.44,-4740.49,21,12,1.46
63,3,3,89030.00,102.67,184.06,16881.01,31050.00,54.37,45.83,1236.53,72,-48440.00,7.83,0.3447,0.35,0.8086,14.40,5,-33100.00,0.51,0.11,0.48,0.6715,1.72,283320.00,134730.00,148590.00,-194290.00,-102850.00,-91440.00,33,39,5,6,34190.00,-17660.00,8585.45,-4981.79,21,13,1.46
64,5,2.6,88530.00,95.49,189.63,16786.21,31050.00,54.06,47.22,1229.58,72,-44010.00,8.50,0.3095,0.38,0.8282,15.72,5,-31606.00,0.53,0.12,0.44,0.6590,1.68,265860.00,113580.00,152280.00,-177330.00,-83930.00,-93400.00,34,38,5,5,34190.00,-14410.00,7819.41,-4666.58,22,11,1.50
65,3,7,88490.00,94.33,190.66,16778.62,31050.00,54.04,60.78,1735.10,51,-55670.00,13.19,0.2341,0.30,0.6124,24.41,5,-31616.00,0.53,0.11,0.55,0.6699,1.08,220390.00,113760.00,106630.00,-131900.00,-84470.00,-47430.00,31,20,4,3,33040.00,-16310.00,7109.35,-6595.00,26,19,1.67
66,3,7.1,88490.00,94.33,190.66,16778.62,31050.00,54.04,60.78,1735.10,51,-55670.00,13.19,0.2341,0.30,0.6124,24.41,5,-31616.00,0.53,0.11,0.55,0.6699,1.08,220390.00,113760.00,106630.00,-131900.00,-84470.00,-47430.00,31,20,4,3,33040.00,-16310.00,7109.35,-6595.00,26,19,1.67
67,6,4.5,87670.00,120.06,162.29,16623.14,31050.00,53.54,55.17,1511.55,58,-43110.00,11.45,0.2239,0.39,0.7509,21.39,5,-27496.00,0.60,0.11,0.43,0.6497,1.33,226130.00,101220.00,124910.00,-138460.00,-63940.00,-74520.00,32,26,4,4,33140.00,-15010.00,7066.56,-5325.38,23,17,1.63
68,7,2.5,87620.00,86.25,195.94,16613.66,31050.00,53.51,46.58,1200.27,73,-45360.00,8.20,0.3130,0.37,0.8434,15.33,5,-29200.00,0.57,0.08,0.45,0.6370,1.71,266160.00,126300.00,139860.00,-178540.00,-99520.00,-79020.00,34,39,5,5,29590.00,-11710.00,7828.24,-4577.95,20,12,1.49
69,3,2.7,87010.00,105.89,174.33,16498.00,31050.00,53.13,45.95,1175.81,74,-55220.00,7.77,0.3157,0.30,0.7776,14.63,5,-30746.00,0.54,0.12,0.54,0.6618,1.73,273310.00,124070.00,149240.00,-186300.00,-91190.00,-95110.00,34,40,5,9,34190.00,-17360.00,8038.53,-4657.50,21,12,1.47
70,4,2.3,86520.00,101.00,177.65,16405.09,31050.00,52.83,46.15,1109.23,78,-44630.00,7.61,0.2815,0.37,0.7778,14.40,5,-34394.00,0.48,0.08,0.44,0.6174,1.70,277390.00,127730.00,149660.00,-190870.00,-96370.00,-94500.00,36,42,5,5,24290.00,-11710.00,7705.28,-4544.52,20,11,1.45
71,4,4.4,85460.00,104.41,170.82,16204.10,31050.00,52.19,52.54,1448.47,59,-43110.00,10.19,0.2433,0.38,0.7784,19.52,5,-28300.00,0.57,0.11,0.43,0.6332,1.44,229990.00,101220.00,128770.00,-144530.00,-68800.00,-75730.00,31,28,4,4,33140.00,-15010.00,7419.03,-5161.79,22,17,1.59
72,2,6.4,85210.00,97.94,176.49,16156.70,31050.00,52.03,61.22,1738.98,49,-63030.00,12.29,0.2235,0.26,0.5847,23.63,5,-35994.00,0.45,0.11,0.62,0.6339,1.03,220800.00,111470.00,109330.00,-135590.00,-81060.00,-54530.00,30,19,5,4,38240.00,-17110.00,7360.00,-7136.32,27,20,1.63
73,4,4.5,85060.00,103.77,170.18,16128.26,31050.00,51.94,52.54,1441.69,59,-43110.00,10.07,0.2440,0.37,0.7807,19.38,5,-28300.00,0.57,0.11,0.43,0.6296,1.43,230640.00,101220.00,129420.00,-145580.00,-69000.00,-76580.00,31,28,4,4,33140.00,-15010.00,7440.00,-5199.29,23,16,1.58
74,4,3.1,84610.00,92.91,179.58,16042.94,31050.00,51.67,47.83,1226.23,69,-47470.00,7.69,0.2763,0.34,0.8151,14.89,5,-32288.00,0.50,0.11,0.47,0.6433,1.58,271820.00,127130.00,144690.00,-187210.00,-98280.00,-88930.00,33,36,5,6,34190.00,-17660.00,8236.97,-5200.28,21,14,1.45
75,6,2.2,84010.00,106.47,164.09,15929.17,31050.00,51.30,48.10,1063.42,79,-53620.00,7.64,0.3194,0.30,0.8146,14.90,5,-33856.00,0.47,0.12,0.53,0.6242,1.56,271270.00,114120.00,157150.00,-187260.00,-81060.00,-106200.00,38,41,5,5,24590.00,-14410.00,7138.68,-4567.32,19,10,1.45
76,2,4,83980.00,95.91,174.56,15923.48,31050.00,51.28,48.39,1354.52,62,-42710.00,8.66,0.2629,0.37,0.8212,16.88,5,-31004.00,0.51,0.11,0.42,0.6083,1.64,240700.00,112410.00,128290.00,-156720.00,-82630.00,-74090.00,30,32,5,4,33140.00,-15010.00,8023.33,-4897.50,21,18,1.54
77,5,2.9,83590.00,93.24,175.97,15849.53,31050.00,51.05,42.25,1177.32,71,-45380.00,6.59,0.3109,0.35,0.8117,12.91,5,-29818.00,0.53,0.11,0.45,0.6338,1.97,273550.00,126890.00,146660.00,-189960.00,-97940.00,-92020.00,30,41,5,9,34190.00,-17660.00,9118.33,-4633.17,22,12,1.44
78,4,6.8,82860.00,79.07,187.79,15711.12,31050.00,50.60,61.22,1691.02,49,-65330.00,11.83,0.2188,0.24,0.4897,23.39,5,-36544.00,0.43,0.11,0.65,0.6387,1.02,216900.00,105960.00,110940.00,-134040.00,-81410.00,-52630.00,30,19,7,4,33040.00,-16310.00,7230.00,-7054.74,27,20,1.62
