#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,9,5,36290.00,840.43,239.95,4043.30,3359.00,120.37,56.82,412.39,88,-5770.00,34.93,1.3661,0.70,0.8277,29.02,5,-4688.00,0.86,0.01,0.06,0.8124,1.55,71050.00,41600.00,29450.00,-34760.00,-13370.00,-21390.00,50,38,8,4,5440.00,-2680.00,1421.00,-914.74,25,18,2.04
2,9,5.1,35670.00,827.92,234.00,3974.22,3359.00,118.32,55.68,405.34,88,-6570.00,33.21,1.3500,0.60,0.8244,28.07,5,-4812.00,0.83,0.01,0.07,0.8145,1.60,70760.00,41310.00,29450.00,-35090.00,-13500.00,-21590.00,49,39,8,4,5440.00,-2680.00,1444.08,-899.74,26,18,2.02
3,9,5.2,34850.00,824.05,213.46,3882.86,3359.00,115.60,55.68,396.02,88,-6570.00,31.92,1.3378,0.59,0.8157,27.61,5,-4882.00,0.80,0.01,0.07,0.8097,1.58,70280.00,41520.00,28760.00,-35430.00,-13840.00,-21590.00,49,39,8,4,5440.00,-2680.00,1434.29,-908.46,25,18,1.98
4,9,6,34580.00,786.25,243.23,3852.78,3359.00,114.70,56.63,416.63,83,-9050.00,33.09,1.2835,0.43,0.8088,28.85,5,-5512.00,0.70,0.01,0.09,0.8867,1.56,67880.00,40050.00,27830.00,-33300.00,-13640.00,-19660.00,47,36,8,5,5440.00,-2680.00,1444.26,-925.00,27,19,2.04
5,9,5.3,33030.00,797.56,185.77,3680.08,3359.00,109.56,54.55,375.34,88,-6570.00,28.09,1.2642,0.56,0.8123,25.64,5,-5200.00,0.71,0.01,0.07,0.7453,1.57,70260.00,41500.00,28760.00,-37230.00,-14710.00,-22520.00,48,40,8,5,5440.00,-2680.00,1463.75,-930.75,26,18,1.89
6,9,4.9,32620.00,783.57,187.56,3634.40,3359.00,108.20,56.18,366.52,89,-5770.00,28.46,1.2732,0.63,0.7980,26.31,5,-4688.00,0.78,0.01,0.06,0.7638,1.47,69660.00,41670.00,27990.00,-37040.00,-15350.00,-21690.00,50,39,8,4,5440.00,-2680.00,1393.20,-949.74,25,18,1.88
7,10,4.7,32340.00,784.16,178.62,3603.21,3359.00,107.27,57.95,367.50,88,-6980.00,29.29,1.2783,0.52,0.7925,27.30,5,-5034.00,0.72,0.01,0.07,0.9413,1.37,68650.00,40760.00,27890.00,-36310.00,-14420.00,-21890.00,51,37,8,4,5440.00,-2070.00,1346.08,-981.35,25,17,1.89
8,9,4.8,32110.00,781.78,174.16,3577.58,3359.00,106.51,54.35,349.02,92,-6050.00,25.96,1.2727,0.59,0.7727,24.37,5,-4444.00,0.81,0.01,0.06,0.8203,1.52,71600.00,43510.00,28090.00,-39490.00,-17250.00,-22240.00,50,42,8,4,5440.00,-2330.00,1432.00,-940.24,25,17,1.81
9,10,5,32110.00,783.86,172.08,3577.58,3359.00,106.51,59.30,373.37,86,-7620.00,30.14,1.1982,0.47,0.7943,28.29,5,-5068.00,0.71,0.01,0.08,0.8535,1.31,67300.00,38880.00,28420.00,-35190.00,-12550.00,-22640.00,51,35,8,4,5440.00,-2680.00,1319.61,-1005.43,26,17,1.91
10,9,6.1,31710.00,729.68,214.35,3533.01,3359.00,105.18,56.63,382.05,83,-9050.00,28.06,1.1658,0.39,0.8085,26.68,5,-5924.00,0.60,0.01,0.09,0.7950,1.45,67310.00,39440.00,27870.00,-35600.00,-14930.00,-20670.00,47,36,8,5,5440.00,-2680.00,1432.13,-988.89,27,19,1.89
11,9,6.2,31710.00,729.68,214.35,3533.01,3359.00,105.18,56.63,382.05,83,-9050.00,28.06,1.1658,0.39,0.8085,26.68,5,-5924.00,0.60,0.01,0.09,0.7950,1.45,67310.00,39440.00,27870.00,-35600.00,-14930.00,-20670.00,47,36,8,5,5440.00,-2680.00,1432.13,-988.89,27,19,1.89
12,9,6.3,31310.00,719.56,212.56,3488.45,3359.00,103.85,55.42,377.23,83,-9050.00,26.87,1.1544,0.39,0.8051,25.87,5,-6004.00,0.58,0.01,0.09,0.7889,1.51,67070.00,39200.00,27870.00,-35760.00,-15030.00,-20730.00,46,37,8,5,5440.00,-2680.00,1458.04,-966.49,27,19,1.88
13,9,6.4,31310.00,719.56,212.56,3488.45,3359.00,103.85,55.42,377.23,83,-9050.00,26.87,1.1544,0.39,0.8051,25.87,5,-6004.00,0.58,0.01,0.09,0.7889,1.51,67070.00,39200.00,27870.00,-35760.00,-15030.00,-20730.00,46,37,8,5,5440.00,-2680.00,1458.04,-966.49,27,19,1.88
14,10,3.5,31150.00,718.37,208.99,3470.62,3359.00,103.32,55.56,314.65,99,-6970.00,24.57,1.1716,0.50,0.8799,23.78,5,-5036.00,0.69,0.01,0.07,0.9114,1.40,70640.00,41340.00,29300.00,-39490.00,-17210.00,-22280.00,55,43,4,4,5440.00,-1990.00,1284.36,-918.37,23,14,1.79
15,10,5.1,31150.00,764.51,162.85,3470.62,3359.00,103.32,58.14,362.21,86,-7780.00,27.92,1.1719,0.45,0.7846,27.03,5,-5260.00,0.66,0.01,0.08,0.8392,1.35,67010.00,38590.00,28420.00,-35860.00,-12910.00,-22950.00,50,36,8,4,5440.00,-2680.00,1340.20,-996.11,26,17,1.87
16,9,6.6,30910.00,716.88,203.33,3443.88,3359.00,102.53,54.88,376.95,82,-9490.00,26.55,1.1780,0.36,0.8024,25.89,5,-6108.00,0.56,0.01,0.09,0.8565,1.56,65510.00,38840.00,26670.00,-34600.00,-14760.00,-19840.00,45,37,8,5,5440.00,-2300.00,1455.78,-935.14,27,20,1.89
17,9,4.7,30580.00,751.41,158.98,3407.11,3359.00,101.43,52.17,332.39,92,-7170.00,22.76,1.2978,0.48,0.7873,22.44,5,-4830.00,0.71,0.01,0.07,0.8026,1.61,71100.00,42120.00,28980.00,-40520.00,-16880.00,-23640.00,48,44,8,4,5440.00,-2330.00,1481.25,-920.91,25,17,1.75
18,10,3.3,30220.00,768.68,130.99,3367.00,3359.00,100.24,52.43,293.40,103,-6970.00,22.39,1.2533,0.48,0.8355,22.34,5,-5170.00,0.65,0.01,0.07,0.9487,1.58,70920.00,44830.00,26090.00,-40700.00,-19010.00,-21690.00,54,49,4,4,5440.00,-2380.00,1313.33,-830.61,22,14,1.74
19,10,4.8,30160.00,750.82,147.07,3360.32,3359.00,100.04,57.95,342.73,88,-9430.00,25.83,1.1951,0.36,0.7597,25.82,5,-5066.00,0.66,0.01,0.09,0.9057,1.31,67690.00,40690.00,27000.00,-37530.00,-15470.00,-22060.00,51,37,8,4,5440.00,-2070.00,1327.25,-1014.32,25,17,1.80
20,10,3.1,29610.00,746.65,134.86,3299.04,3359.00,98.21,50.94,279.34,106,-6520.00,20.93,1.2030,0.51,0.7963,21.31,5,-5088.00,0.65,0.01,0.07,0.9564,1.66,70780.00,43710.00,27070.00,-41170.00,-18630.00,-22540.00,54,52,4,3,5440.00,-2380.00,1310.74,-791.73,22,13,1.72
21,10,3.4,29480.00,735.93,141.71,3284.55,3359.00,97.78,54.46,291.88,101,-6970.00,22.44,1.1442,0.47,0.8692,22.95,5,-4984.00,0.66,0.01,0.07,0.8833,1.45,69950.00,42210.00,27740.00,-40470.00,-17490.00,-22980.00,55,46,4,4,5440.00,-1990.00,1271.82,-879.78,22,14,1.73
22,10,4.6,29240.00,737.42,133.08,3257.81,3359.00,96.99,55.56,324.89,90,-8560.00,22.56,1.1944,0.38,0.7571,23.26,5,-4660.00,0.70,0.01,0.09,0.8925,1.38,67500.00,40470.00,27030.00,-38260.00,-15700.00,-22560.00,50,39,8,4,5440.00,-2070.00,1350.00,-981.03,25,16,1.76
23,9,4.6,29220.00,730.57,139.33,3255.59,3359.00,96.92,52.13,310.85,94,-7170.00,20.35,1.2683,0.45,0.7680,20.99,5,-4830.00,0.67,0.01,0.07,0.8044,1.54,70240.00,42220.00,28020.00,-41020.00,-17680.00,-23340.00,49,44,8,4,5440.00,-2330.00,1433.47,-932.27,24,16,1.71
24,9,5.6,29190.00,741.29,127.72,3252.24,3359.00,96.82,50.59,343.41,85,-9050.00,20.71,1.1315,0.36,0.7593,21.39,5,-6158.00,0.53,0.01,0.09,0.6392,1.69,66850.00,39350.00,27500.00,-37660.00,-14450.00,-23210.00,43,41,8,5,5440.00,-2680.00,1554.65,-918.54,27,18,1.78
25,9,5.4,29130.00,733.55,133.67,3245.56,3359.00,96.62,52.27,331.02,88,-7870.00,20.77,1.1902,0.41,0.7784,21.50,5,-5922.00,0.55,0.01,0.08,0.6494,1.55,68500.00,40580.00,27920.00,-39370.00,-15940.00,-23430.00,46,41,8,5,5440.00,-2680.00,1489.13,-960.24,26,18,1.74
26,9,5.9,28870.00,701.40,158.08,3216.59,3359.00,95.76,50.59,339.65,85,-9050.00,20.37,1.1226,0.36,0.7589,21.27,5,-6320.00,0.51,0.01,0.09,0.6231,1.69,66470.00,38820.00,27650.00,-37600.00,-15260.00,-22340.00,43,41,8,5,5440.00,-2680.00,1545.81,-917.07,27,18,1.77
27,10,3.2,28610.00,732.96,118.79,3187.62,3359.00,94.90,50.96,275.10,104,-6110.00,19.67,1.1724,0.52,0.8090,20.73,5,-5148.00,0.62,0.01,0.06,0.9025,1.62,70340.00,43910.00,26430.00,-41730.00,-19290.00,-22440.00,53,51,4,4,5440.00,-2380.00,1327.17,-818.24,22,13,1.69
28,10,5.2,28610.00,717.77,133.97,3187.62,3359.00,94.90,56.98,332.67,86,-9740.00,23.09,1.1218,0.33,0.7513,24.33,5,-5558.00,0.57,0.01,0.10,0.8098,1.32,66990.00,38820.00,28170.00,-38380.00,-14710.00,-23670.00,49,37,8,4,5440.00,-2680.00,1367.14,-1037.30,26,17,1.75
29,9,5.7,28410.00,710.63,135.16,3165.34,3359.00,94.23,50.59,334.24,85,-9050.00,19.73,1.1074,0.35,0.7527,20.94,5,-6266.00,0.51,0.01,0.09,0.6253,1.67,66390.00,38870.00,27520.00,-37980.00,-15000.00,-22980.00,43,41,8,5,5440.00,-2680.00,1543.95,-926.34,28,18,1.75
30,10,6,28230.00,699.02,141.41,3145.28,3359.00,93.64,55.42,340.12,83,-9700.00,22.55,1.0582,0.32,0.7658,24.08,5,-5664.00,0.56,0.01,0.10,0.7601,1.42,64960.00,37860.00,27100.00,-36730.00,-14380.00,-22350.00,46,37,8,5,5440.00,-2680.00,1412.17,-992.70,27,19,1.77
31,9,5.8,28040.00,701.40,133.37,3124.11,3359.00,93.01,50.59,329.88,85,-9050.00,19.22,1.1000,0.35,0.7489,20.67,5,-6320.00,0.49,0.01,0.09,0.6113,1.65,66340.00,38820.00,27520.00,-38300.00,-15260.00,-23040.00,43,41,8,5,5440.00,-2680.00,1542.79,-934.15,28,18,1.73
32,10,3.7,27890.00,659.72,170.59,3107.40,3359.00,92.51,54.55,281.72,99,-7210.00,19.62,1.1314,0.43,0.8587,21.20,5,-5204.00,0.60,0.01,0.07,0.8667,1.36,69320.00,40090.00,29230.00,-41430.00,-17930.00,-23500.00,54,44,4,4,5440.00,-2200.00,1283.70,-941.59,23,14,1.67
33,10,5.3,27560.00,694.55,125.93,3070.63,3359.00,91.42,56.47,324.24,85,-9740.00,21.24,1.0562,0.32,0.7504,23.24,5,-5870.00,0.52,0.01,0.10,0.7627,1.31,66970.00,38800.00,28170.00,-39410.00,-15470.00,-23940.00,48,37,8,5,5440.00,-2680.00,1395.21,-1065.14,26,18,1.70
34,10,4.9,27310.00,701.70,111.34,3042.78,3359.00,90.59,58.62,313.91,87,-10070.00,22.00,1.1051,0.30,0.7509,24.29,5,-5086.00,0.60,0.01,0.10,0.7919,1.21,65910.00,38950.00,26960.00,-38600.00,-15380.00,-23220.00,51,36,8,4,5440.00,-2680.00,1292.35,-1072.22,25,17,1.71
35,2,2.5,27140.00,773.74,34.24,3023.84,3359.00,90.02,50.74,199.56,136,-8150.00,15.11,1.1185,0.37,0.8408,16.79,5,-5758.00,0.53,0.02,0.08,0.7520,1.45,79630.00,50520.00,29110.00,-52490.00,-24530.00,-27960.00,69,66,7,3,5730.00,-2490.00,1154.06,-795.30,19,11,1.52
36,10,3.6,26990.00,667.16,136.35,3007.13,3359.00,89.52,54.00,269.90,100,-8430.00,18.09,1.1145,0.36,0.8493,20.20,5,-5448.00,0.55,0.01,0.08,0.8534,1.36,69610.00,40310.00,29300.00,-42620.00,-17900.00,-24720.00,54,45,4,5,5440.00,-2200.00,1289.07,-947.11,23,14,1.63
37,8,4.6,26950.00,699.91,102.41,3002.67,3359.00,89.39,52.58,277.84,97,-6260.00,17.52,1.0977,0.48,0.7570,19.60,5,-4656.00,0.64,0.02,0.06,0.6463,1.44,69730.00,41450.00,28280.00,-42780.00,-17940.00,-24840.00,51,45,8,4,5440.00,-3390.00,1367.25,-950.67,24,16,1.63
38,4,2.2,26820.00,725.51,72.94,2988.19,3359.00,88.96,47.83,194.35,138,-8250.00,14.30,1.3041,0.36,0.7864,16.08,5,-5604.00,0.53,0.02,0.08,0.9018,1.64,77650.00,45480.00,32170.00,-50830.00,-21110.00,-29720.00,66,71,3,5,5730.00,-2610.00,1176.52,-715.92,19,10,1.53
39,9,4.5,26300.00,681.16,101.82,2930.25,3359.00,87.24,51.58,276.84,95,-7900.00,16.38,1.2273,0.37,0.7411,18.78,5,-5424.00,0.54,0.01,0.08,0.7675,1.48,69590.00,42320.00,27270.00,-43290.00,-19440.00,-23850.00,49,45,8,7,5440.00,-2330.00,1420.20,-962.00,24,16,1.61
40,9,7.3,26070.00,660.32,115.81,2904.62,3359.00,86.47,53.01,314.10,83,-9540.00,17.64,0.9999,0.30,0.7503,20.40,5,-5504.00,0.53,0.01,0.10,0.7397,1.44,67730.00,42410.00,25320.00,-41660.00,-20230.00,-21430.00,44,39,8,5,5440.00,-3120.00,1539.32,-1068.21,26,20,1.63
41,4,2.3,26030.00,706.76,68.18,2900.17,3359.00,86.34,48.53,191.40,136,-6480.00,14.06,1.1566,0.45,0.8040,16.28,5,-5002.00,0.58,0.02,0.06,0.8086,1.60,77590.00,46320.00,31270.00,-51560.00,-22580.00,-28980.00,66,70,3,4,5730.00,-2670.00,1175.61,-736.57,19,11,1.50
42,10,4.5,25850.00,688.00,81.57,2880.11,3359.00,85.74,53.85,284.07,91,-8460.00,17.20,1.1413,0.34,0.7247,20.06,5,-5026.00,0.57,0.01,0.08,0.8488,1.37,66710.00,40570.00,26140.00,-40860.00,-17460.00,-23400.00,49,41,8,4,5440.00,-2070.00,1361.43,-996.59,24,16,1.63
43,10,3.8,25670.00,607.32,156.89,2860.06,3359.00,85.15,54.55,259.29,99,-7210.00,16.62,1.0556,0.40,0.8674,19.52,5,-5258.00,0.54,0.01,0.07,0.7751,1.30,68980.00,40060.00,28920.00,-43310.00,-19660.00,-23650.00,54,44,4,4,5440.00,-2200.00,1277.41,-984.32,23,14,1.59
44,9,5.5,25600.00,701.40,60.73,2852.26,3359.00,84.91,50.00,297.67,86,-8410.00,15.68,1.0868,0.34,0.7294,18.47,5,-6776.00,0.42,0.01,0.08,0.5928,1.59,66660.00,38540.00,28120.00,-41060.00,-14980.00,-26080.00,43,42,8,5,5440.00,-2680.00,1550.23,-977.62,28,18,1.62
45,9,3.3,25560.00,704.97,55.97,2847.80,3359.00,84.78,51.40,238.88,107,-6970.00,15.69,1.1021,0.41,0.8662,18.51,5,-6096.00,0.47,0.01,0.07,0.6914,1.48,70990.00,42970.00,28020.00,-45430.00,-19290.00,-26140.00,55,52,4,4,5440.00,-3130.00,1290.73,-873.65,22,13,1.56
46,10,4,25410.00,593.63,162.85,2831.09,3359.00,84.28,55.10,259.29,98,-7390.00,16.62,1.0731,0.38,0.8212,19.72,5,-5298.00,0.53,0.01,0.07,0.7882,1.27,68220.00,39190.00,29030.00,-42810.00,-19250.00,-23560.00,54,43,4,4,5440.00,-2200.00,1263.33,-995.58,23,14,1.59
47,3,2.2,25370.00,711.82,43.47,2826.63,3359.00,84.15,48.55,183.84,138,-8250.00,12.96,1.1446,0.34,0.8602,15.40,5,-5694.00,0.50,0.02,0.08,0.8062,1.55,77610.00,48010.00,29600.00,-52240.00,-24100.00,-28140.00,67,70,4,5,5730.00,-2610.00,1158.36,-746.29,20,10,1.49
48,10,6.1,25360.00,642.45,112.53,2825.52,3359.00,84.12,55.42,305.54,83,-9700.00,18.36,0.9405,0.29,0.7620,21.83,5,-6076.00,0.47,0.01,0.10,0.6683,1.33,64390.00,37250.00,27140.00,-39030.00,-15670.00,-23360.00,46,37,8,5,5440.00,-2680.00,1399.78,-1054.86,27,19,1.65
49,10,6.2,25360.00,642.45,112.53,2825.52,3359.00,84.12,55.42,305.54,83,-9700.00,18.36,0.9405,0.29,0.7620,21.83,5,-6076.00,0.47,0.01,0.10,0.6683,1.33,64390.00,37250.00,27140.00,-39030.00,-15670.00,-23360.00,46,37,8,5,5440.00,-2680.00,1399.78,-1054.86,27,19,1.65
50,4,6.1,25340.00,682.05,72.34,2823.29,3359.00,84.05,53.85,278.46,91,-9630.00,16.26,0.7489,0.29,0.8244,19.34,5,-6326.00,0.45,0.02,0.10,0.4362,1.34,70550.00,41070.00,29480.00,-45210.00,-18160.00,-27050.00,49,42,7,8,5440.00,-4630.00,1439.80,-1076.43,25,19,1.56
51,4,6,25310.00,674.61,78.89,2819.95,3359.00,83.95,52.75,278.13,91,-9290.00,15.90,0.7424,0.30,0.8307,18.94,5,-6352.00,0.44,0.02,0.09,0.4378,1.40,70490.00,41010.00,29480.00,-45180.00,-18350.00,-26830.00,48,43,7,8,5440.00,-4630.00,1468.54,-1050.70,26,19,1.56
52,4,6.3,25220.00,682.94,67.88,2809.92,3359.00,83.65,53.85,277.14,91,-9190.00,16.17,0.7501,0.31,0.8347,19.33,5,-6238.00,0.45,0.02,0.09,0.4451,1.34,70270.00,41070.00,29200.00,-45050.00,-18130.00,-26920.00,49,42,7,8,5440.00,-4630.00,1434.08,-1072.62,25,19,1.56
53,2,2.7,25150.00,743.97,4.76,2802.12,3359.00,83.42,50.38,191.98,131,-8150.00,13.32,1.0789,0.34,0.8412,15.97,5,-5746.00,0.49,0.02,0.08,0.7018,1.44,79340.00,48620.00,30720.00,-54190.00,-23630.00,-30560.00,66,65,6,3,5730.00,-2610.00,1202.12,-833.69,20,11,1.46
54,10,6.3,24960.00,632.33,110.75,2780.95,3359.00,82.79,54.22,300.72,83,-9700.00,17.46,0.9291,0.29,0.7566,21.10,5,-6156.00,0.45,0.01,0.10,0.6621,1.38,64150.00,37010.00,27140.00,-39190.00,-15770.00,-23420.00,45,38,8,5,5440.00,-2680.00,1425.56,-1031.32,27,19,1.64
55,9,7.4,24940.00,635.01,107.47,2778.72,3359.00,82.72,53.01,300.48,83,-10670.00,16.26,0.9586,0.26,0.7306,19.65,5,-5516.00,0.50,0.01,0.11,0.7186,1.41,67270.00,41950.00,25320.00,-42330.00,-20620.00,-21710.00,44,39,8,5,5440.00,-3120.00,1528.86,-1085.38,26,20,1.59
56,4,6.2,24780.00,673.71,64.01,2760.90,3359.00,82.19,53.85,272.31,91,-9630.00,15.61,0.7354,0.29,0.8193,18.99,5,-6326.00,0.44,0.02,0.10,0.4286,1.32,70270.00,41070.00,29200.00,-45490.00,-18440.00,-27050.00,49,42,7,8,5440.00,-4630.00,1434.08,-1083.10,25,19,1.54
57,10,3.9,24750.00,586.19,150.64,2757.55,3359.00,82.09,54.55,250.00,99,-7210.00,15.58,1.0178,0.38,0.8613,18.98,5,-5262.00,0.52,0.01,0.07,0.7541,1.28,68270.00,39350.00,28920.00,-43520.00,-19660.00,-23860.00,54,44,4,4,5440.00,-2200.00,1264.26,-989.09,23,14,1.57
58,10,5.9,24710.00,651.98,83.66,2753.10,3359.00,81.96,55.95,294.17,84,-9870.00,17.84,0.9186,0.28,0.7206,21.77,5,-5354.00,0.51,0.01,0.10,0.6785,1.29,63520.00,35840.00,27680.00,-38810.00,-13940.00,-24870.00,47,37,8,5,5440.00,-2680.00,1351.49,-1048.92,27,18,1.64
59,2,2.3,24410.00,733.55,-6.85,2719.67,3359.00,80.97,49.63,180.81,135,-11830.00,12.87,1.3882,0.23,0.7678,15.89,5,-5638.00,0.48,0.02,0.12,0.8616,1.49,76240.00,47860.00,28380.00,-51830.00,-23220.00,-28610.00,67,68,5,6,5730.00,-2610.00,1137.91,-762.21,20,10,1.47
60,3,2.3,24380.00,687.11,38.70,2716.33,3359.00,80.87,49.26,179.26,136,-10650.00,12.56,0.9913,0.26,0.8808,15.53,5,-5732.00,0.47,0.02,0.11,0.7108,1.50,77350.00,48650.00,28700.00,-52970.00,-25570.00,-27400.00,67,69,4,4,5730.00,-2670.00,1154.48,-767.68,19,10,1.46
61,10,5.5,24380.00,652.58,73.24,2716.33,3359.00,80.87,55.29,286.82,85,-12100.00,16.90,0.8898,0.22,0.7066,20.90,5,-5596.00,0.49,0.01,0.12,0.6728,1.30,64500.00,36080.00,28420.00,-40120.00,-14160.00,-25960.00,47,38,8,5,5440.00,-2680.00,1372.34,-1055.79,27,17,1.61
62,9,7,24320.00,609.41,114.62,2709.65,3359.00,80.67,51.81,293.01,83,-9540.00,15.31,0.9586,0.28,0.7242,18.98,5,-5524.00,0.49,0.01,0.10,0.7162,1.47,66390.00,41340.00,25050.00,-42070.00,-20870.00,-21200.00,43,40,8,5,5440.00,-3120.00,1543.95,-1051.75,26,20,1.58
63,9,7.2,24260.00,608.51,113.72,2702.96,3359.00,80.47,51.81,292.29,83,-9540.00,15.24,0.9580,0.28,0.7237,18.94,5,-5524.00,0.49,0.01,0.10,0.7162,1.47,66360.00,41440.00,24920.00,-42100.00,-21000.00,-21100.00,43,40,8,5,5440.00,-3120.00,1543.26,-1052.50,26,20,1.58
64,10,6.4,24260.00,611.49,110.75,2702.96,3359.00,80.47,54.22,292.29,83,-9700.00,16.68,0.9157,0.28,0.7477,20.73,5,-6296.00,0.43,0.02,0.10,0.6523,1.37,63450.00,36310.00,27140.00,-39190.00,-15770.00,-23420.00,45,38,8,5,5440.00,-2680.00,1410.00,-1031.32,27,19,1.62
65,4,2.1,24060.00,715.09,1.19,2680.68,3359.00,79.81,46.43,171.86,140,-8430.00,11.02,1.2176,0.32,0.7407,13.80,5,-6006.00,0.45,0.02,0.08,0.8556,1.64,78460.00,45280.00,33180.00,-54400.00,-21260.00,-33140.00,65,74,3,7,5730.00,-2610.00,1207.08,-735.14,20,10,1.44
66,9,7.1,24060.00,605.54,110.75,2680.68,3359.00,79.81,51.81,289.88,83,-9540.00,15.01,0.9525,0.28,0.7200,18.81,5,-5524.00,0.49,0.01,0.10,0.7125,1.46,66260.00,41340.00,24920.00,-42200.00,-21000.00,-21200.00,43,40,8,5,5440.00,-3120.00,1540.93,-1055.00,26,20,1.57
67,9,6.5,23900.00,583.21,128.31,2662.85,3359.00,79.28,50.60,287.95,83,-14330.00,14.96,0.9510,0.19,0.7458,18.87,5,-7346.00,0.36,0.01,0.14,0.6197,1.56,64100.00,38100.00,26000.00,-40200.00,-18510.00,-21690.00,42,41,8,12,5440.00,-2620.00,1526.19,-980.49,27,20,1.59
68,9,3.2,23640.00,669.25,34.53,2633.88,3359.00,78.41,50.00,218.89,108,-6320.00,13.22,1.0132,0.42,0.8352,16.86,5,-5896.00,0.45,0.01,0.06,0.6426,1.51,70100.00,42050.00,28050.00,-46460.00,-19570.00,-26890.00,54,54,4,4,5440.00,-3130.00,1298.15,-860.37,22,13,1.51
69,8,6.6,23540.00,679.96,20.84,2622.74,3359.00,78.08,56.47,276.94,85,-10580.00,15.66,0.8076,0.25,0.7543,20.06,5,-6130.00,0.43,0.02,0.11,0.5371,1.20,66280.00,41480.00,24800.00,-42740.00,-18640.00,-24100.00,48,37,8,5,5440.00,-4630.00,1380.83,-1155.14,25,22,1.55
70,10,6.6,23390.00,585.89,110.45,2606.03,3359.00,77.58,54.22,281.81,83,-10160.00,15.87,0.9109,0.26,0.7398,20.45,5,-6564.00,0.40,0.02,0.10,0.6972,1.36,62010.00,36070.00,25940.00,-38620.00,-16390.00,-22230.00,45,38,8,5,5440.00,-2300.00,1378.00,-1016.32,27,19,1.61
71,10,5.4,23340.00,634.42,60.43,2600.46,3359.00,77.42,55.81,271.40,86,-12140.00,15.52,0.8642,0.21,0.6873,20.05,5,-5604.00,0.46,0.01,0.12,0.6572,1.24,64970.00,36590.00,28380.00,-41630.00,-15280.00,-26350.00,48,38,8,5,5440.00,-2680.00,1353.54,-1095.53,26,18,1.56
72,9,7.6,23180.00,670.14,19.95,2582.63,3359.00,76.89,54.43,293.42,79,-9080.00,14.57,1.0620,0.28,0.7721,18.96,5,-7378.00,0.35,0.02,0.09,0.7198,1.28,66560.00,43000.00,23560.00,-43380.00,-20490.00,-22890.00,43,36,8,5,5440.00,-3800.00,1547.91,-1205.00,28,20,1.53
73,9,7.7,23180.00,670.14,19.95,2582.63,3359.00,76.89,54.43,293.42,79,-9080.00,14.57,1.0620,0.28,0.7721,18.96,5,-7378.00,0.35,0.02,0.09,0.7198,1.28,66560.00,43000.00,23560.00,-43380.00,-20490.00,-22890.00,43,36,8,5,5440.00,-3800.00,1547.91,-1205.00,28,20,1.53
74,9,6.9,23120.00,587.38,100.92,2575.95,3359.00,76.69,50.60,278.55,83,-10460.00,13.62,0.9187,0.25,0.7054,17.76,5,-5494.00,0.47,0.01,0.10,0.6953,1.50,65890.00,41060.00,24830.00,-42770.00,-21330.00,-21440.00,42,41,8,5,5440.00,-3120.00,1568.81,-1043.17,26,20,1.54
75,6,4.6,22940.00,663.59,19.35,2555.89,3359.00,76.09,52.08,238.96,96,-6390.00,13.41,0.9785,0.40,0.7774,17.62,5,-5016.00,0.51,0.02,0.06,0.5610,1.39,67790.00,39910.00,27880.00,-44850.00,-17620.00,-27230.00,50,46,10,4,5440.00,-3390.00,1355.80,-975.00,25,17,1.51
76,12,4.7,22890.00,633.22,48.23,2550.32,3359.00,75.92,57.78,254.33,90,-11590.00,15.42,0.9234,0.22,0.7834,20.32,5,-6020.00,0.42,0.01,0.12,0.7199,1.13,65100.00,40770.00,24330.00,-42210.00,-19500.00,-22710.00,52,38,6,4,5440.00,-2580.00,1251.92,-1110.79,24,17,1.54
77,9,6.7,22830.00,605.84,73.83,2543.64,3359.00,75.73,50.00,278.41,82,-11560.00,13.21,0.9321,0.22,0.6918,17.44,5,-5714.00,0.45,0.01,0.12,0.7067,1.54,65440.00,40310.00,25130.00,-42610.00,-19960.00,-22650.00,41,41,8,5,5440.00,-3120.00,1596.10,-1039.27,28,19,1.54
78,6,7.9,22690.00,675.20,0.30,2528.04,3359.00,75.26,59.52,270.12,84,-10630.00,15.72,0.7098,0.24,0.7016,20.89,5,-6764.00,0.37,0.02,0.11,0.3656,1.05,64660.00,41910.00,22750.00,-41970.00,-19230.00,-22740.00,50,34,9,5,5440.00,-5090.00,1293.20,-1234.41,26,21,1.54
79,7,4.6,22450.00,618.34,50.01,2501.30,3359.00,74.47,51.55,231.44,97,-6770.00,12.26,0.9792,0.37,0.7723,16.46,5,-5092.00,0.49,0.02,0.07,0.5589,1.38,67240.00,39760.00,27480.00,-44790.00,-18990.00,-25800.00,50,46,10,4,5440.00,-3390.00,1344.80,-973.70,25,16,1.50
