#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
2769,63,2.8,32950.00,86.61,529.74,2826.50,5346.00,52.87,38.33,549.17,60,-14590.00,8.36,0.2463,0.19,0.5036,15.82,5,-6368.00,0.44,0.03,0.15,0.6037,2.74,79850.00,30840.00,49010.00,-46900.00,-26210.00,-20690.00,23,37,5,5,10930.00,-3580.00,3471.74,-1267.57,45,16,1.70
2770,72,6.3,32950.00,126.45,489.90,2826.50,5346.00,52.87,56.52,1432.61,23,-24360.00,15.26,0.1717,0.12,0.4573,28.87,5,-11674.00,0.24,0.03,0.24,0.5489,1.57,64520.00,24380.00,40140.00,-31570.00,-17620.00,-13950.00,13,10,4,3,10270.00,-7690.00,4963.08,-3157.00,159,42,2.04
2771,73,4.5,32940.00,97.27,518.89,2825.64,5346.00,52.86,38.89,915.00,36,-17260.00,8.89,0.2323,0.16,0.4263,16.82,5,-11078.00,0.26,0.03,0.17,0.4836,2.77,76180.00,27320.00,48860.00,-43240.00,-22120.00,-21120.00,14,22,3,7,9780.00,-5340.00,5441.43,-1965.45,100,34,1.76
2772,89,4.1,32940.00,180.51,435.65,2825.64,5346.00,52.86,42.86,941.14,35,-25140.00,10.16,0.1208,0.11,0.1021,19.22,5,-10118.00,0.28,0.03,0.25,0.4003,2.42,73460.00,23960.00,49500.00,-40520.00,-14310.00,-26210.00,15,20,4,7,11220.00,-5400.00,4897.33,-2026.00,80,32,1.81
2773,40,5.4,32910.00,234.94,380.66,2823.07,5346.00,52.81,43.75,1028.44,32,-18530.00,11.07,0.2020,0.15,0.2683,20.96,5,-11016.00,0.26,0.03,0.18,0.4684,2.47,68700.00,32510.00,36190.00,-35790.00,-19950.00,-15840.00,14,18,4,5,10410.00,-3270.00,4907.14,-1988.33,107,63,1.92
2774,34,4.9,32900.00,218.67,396.75,2822.21,5346.00,52.79,43.90,802.44,41,-19640.00,9.30,0.2463,0.14,0.4338,17.61,5,-12332.00,0.23,0.03,0.20,0.4917,2.13,82000.00,44470.00,37530.00,-49100.00,-32780.00,-16320.00,18,23,4,6,12510.00,-3920.00,4555.56,-2134.78,91,45,1.67
2775,39,4.9,32900.00,202.39,413.02,2822.21,5346.00,52.79,35.90,843.59,39,-30620.00,7.83,0.1680,0.09,0.1093,14.83,5,-12650.00,0.22,0.03,0.30,0.4380,3.04,79660.00,39610.00,40050.00,-46760.00,-28790.00,-17970.00,14,25,3,12,12510.00,-3570.00,5690.00,-1870.40,109,43,1.70
2776,61,1.1,32900.00,169.29,446.13,2822.21,5346.00,52.79,47.06,276.47,119,-12170.00,9.71,0.2496,0.23,0.8041,18.39,48,-1434.17,1.97,0.04,0.12,0.7288,1.85,84200.00,32930.00,51270.00,-51300.00,-23880.00,-27420.00,56,63,6,9,6710.00,-2630.00,1503.57,-814.29,13,4,1.64
2777,32,5.2,32880.00,243.17,371.87,2820.49,5346.00,52.76,44.12,967.06,34,-21270.00,10.70,0.2522,0.13,0.3684,20.28,5,-12254.00,0.23,0.03,0.21,0.4802,2.34,71520.00,39920.00,31600.00,-38640.00,-26920.00,-11720.00,15,19,3,9,12690.00,-3850.00,4768.00,-2033.68,99,64,1.85
2778,32,4.8,32870.00,188.37,426.49,2819.64,5346.00,52.74,43.90,801.71,41,-19480.00,9.04,0.2303,0.14,0.3634,17.13,5,-12340.00,0.23,0.03,0.19,0.4899,2.10,84240.00,43800.00,40440.00,-51370.00,-33730.00,-17640.00,18,23,3,6,12330.00,-3830.00,4680.00,-2233.48,96,41,1.64
2779,66,1.7,32870.00,295.36,319.49,2819.64,5346.00,52.74,45.00,410.88,80,-9050.00,10.59,0.2084,0.31,0.6493,20.09,27,-1672.22,1.69,0.04,0.09,0.7034,2.21,73640.00,32390.00,41250.00,-40770.00,-16600.00,-24170.00,36,44,3,5,9910.00,-2500.00,2045.56,-926.59,21,9,1.81
2780,12,0.2,32860.00,352.02,270.21,2818.78,5281.00,53.38,40.75,62.00,530,-10930.00,4.19,0.2764,0.26,0.8623,7.85,46,-1548.48,1.82,0.02,0.11,0.6599,1.80,159890.00,78460.00,81430.00,-127030.00,-59870.00,-67160.00,216,309,7,10,6740.00,-2220.00,740.23,-411.10,4,1,1.26
2781,49,6.4,32860.00,198.65,416.01,2818.78,5346.00,52.73,58.33,1369.17,24,-22340.00,16.43,0.2115,0.13,0.6069,31.16,26,-3014.23,0.94,0.03,0.22,0.5743,1.53,61510.00,27740.00,33770.00,-28650.00,-17120.00,-11530.00,14,10,4,3,13090.00,-5470.00,4393.57,-2865.00,161,42,2.15
2782,90,3.3,32850.00,168.91,445.57,2817.92,5346.00,52.71,36.59,801.22,41,-27380.00,8.49,0.1354,0.10,0.0990,16.10,5,-9778.00,0.29,0.03,0.27,0.4566,3.10,74630.00,28450.00,46180.00,-41780.00,-19420.00,-22360.00,15,26,4,9,11220.00,-5400.00,4975.33,-1606.92,70,23,1.79
2783,34,5.2,32820.00,242.05,371.87,2815.35,5346.00,52.66,44.12,965.29,34,-21270.00,10.68,0.2507,0.13,0.3657,20.28,5,-12238.00,0.23,0.03,0.21,0.4794,2.34,71380.00,39780.00,31600.00,-38560.00,-26840.00,-11720.00,15,19,3,9,12690.00,-3850.00,4758.67,-2029.47,99,64,1.85
2784,60,2.4,32820.00,152.64,461.28,2815.35,5346.00,52.66,36.76,482.65,68,-14510.00,7.69,0.2860,0.19,0.5231,14.61,5,-9052.00,0.31,0.04,0.14,0.5836,2.85,82600.00,38580.00,44020.00,-49780.00,-30420.00,-19360.00,25,43,5,6,11840.00,-4780.00,3304.00,-1157.67,40,12,1.66
2785,61,0.5,32820.00,344.56,269.36,2815.35,5346.00,52.66,44.38,194.20,169,-7510.00,8.54,0.2652,0.37,0.8582,16.21,54,-858.52,3.28,0.02,0.08,0.8210,1.97,86640.00,38380.00,48260.00,-53820.00,-19960.00,-33860.00,75,92,6,8,6740.00,-2500.00,1155.20,-585.00,7,2,1.61
2786,2,4,32800.00,268.05,345.49,2813.63,5346.00,52.63,43.40,618.87,53,-28250.00,7.72,0.2506,0.10,0.5043,14.67,5,-11556.00,0.24,0.03,0.28,0.4662,1.97,97030.00,46030.00,51000.00,-64230.00,-31700.00,-32530.00,23,30,5,6,12190.00,-6560.00,4218.70,-2141.00,81,30,1.51
2787,3,4,32800.00,268.05,345.49,2813.63,5346.00,52.63,43.40,618.87,53,-28250.00,7.72,0.2506,0.10,0.5043,14.67,5,-11556.00,0.24,0.03,0.28,0.4662,1.97,97030.00,46030.00,51000.00,-64230.00,-31700.00,-32530.00,23,30,5,6,12190.00,-6560.00,4218.70,-2141.00,81,30,1.51
2788,4,4,32800.00,268.05,345.49,2813.63,5346.00,52.63,43.40,618.87,53,-28250.00,7.72,0.2506,0.10,0.5043,14.67,5,-11556.00,0.24,0.03,0.28,0.4662,1.97,97030.00,46030.00,51000.00,-64230.00,-31700.00,-32530.00,23,30,5,6,12190.00,-6560.00,4218.70,-2141.00,81,30,1.51
2789,5,4,32800.00,268.05,345.49,2813.63,5346.00,52.63,43.40,618.87,53,-28250.00,7.72,0.2506,0.10,0.5043,14.67,5,-11556.00,0.24,0.03,0.28,0.4662,1.97,97030.00,46030.00,51000.00,-64230.00,-31700.00,-32530.00,23,30,5,6,12190.00,-6560.00,4218.70,-2141.00,81,30,1.51
2790,6,4,32800.00,268.05,345.49,2813.63,5346.00,52.63,43.40,618.87,53,-28250.00,7.72,0.2506,0.10,0.5043,14.67,5,-11556.00,0.24,0.03,0.28,0.4662,1.97,97030.00,46030.00,51000.00,-64230.00,-31700.00,-32530.00,23,30,5,6,12190.00,-6560.00,4218.70,-2141.00,81,30,1.51
2791,7,4,32800.00,268.05,345.49,2813.63,5346.00,52.63,43.40,618.87,53,-28250.00,7.72,0.2506,0.10,0.5043,14.67,5,-11556.00,0.24,0.03,0.28,0.4662,1.97,97030.00,46030.00,51000.00,-64230.00,-31700.00,-32530.00,23,30,5,6,12190.00,-6560.00,4218.70,-2141.00,81,30,1.51
2792,33,0.5,32800.00,270.30,343.25,2813.63,5346.00,52.63,40.08,138.40,237,-12020.00,6.27,0.2375,0.23,0.5993,11.91,57,-828.07,3.40,0.02,0.12,0.7273,2.13,106800.00,47010.00,59790.00,-74000.00,-32560.00,-41440.00,95,140,4,11,6740.00,-2500.00,1124.21,-528.57,7,2,1.44
2793,37,0.6,32800.00,209.88,403.67,2813.63,5346.00,52.63,42.72,159.22,206,-18860.00,6.90,0.2094,0.15,0.4983,13.12,55,-796.73,3.53,0.02,0.19,0.7401,1.94,104800.00,48660.00,56140.00,-72000.00,-37440.00,-34560.00,88,117,4,9,6260.00,-3910.00,1190.91,-615.38,8,2,1.46
2794,57,2.4,32800.00,136.55,476.99,2813.63,5346.00,52.63,37.14,468.57,70,-14510.00,7.66,0.2811,0.19,0.5201,14.54,5,-8824.00,0.32,0.04,0.14,0.5766,2.78,83760.00,37620.00,46140.00,-50960.00,-30320.00,-20640.00,26,44,5,6,11840.00,-4780.00,3221.54,-1158.18,39,11,1.64
2795,11,0.6,32780.00,247.10,366.07,2811.92,5346.00,52.60,37.71,91.56,358,-14280.00,4.00,0.2562,0.20,0.7652,7.60,43,-1557.67,1.81,0.02,0.14,0.6212,2.07,154380.00,70430.00,83950.00,-121600.00,-57220.00,-64380.00,135,220,6,9,7340.00,-2500.00,1143.56,-552.73,8,3,1.27
2796,29,5.6,32780.00,250.84,362.33,2811.92,5346.00,52.60,48.39,1057.42,31,-18870.00,11.93,0.2096,0.15,0.4066,22.68,5,-9928.00,0.28,0.03,0.19,0.5047,2.01,69940.00,35620.00,34320.00,-37160.00,-22210.00,-14950.00,15,16,4,4,12880.00,-5360.00,4662.67,-2322.50,121,57,1.88
2797,30,5.6,32780.00,250.84,362.33,2811.92,5346.00,52.60,48.39,1057.42,31,-18870.00,11.93,0.2096,0.15,0.4066,22.68,5,-9928.00,0.28,0.03,0.19,0.5047,2.01,69940.00,35620.00,34320.00,-37160.00,-22210.00,-14950.00,15,16,4,4,12880.00,-5360.00,4662.67,-2322.50,121,57,1.88
2798,84,4.5,32750.00,148.71,463.90,2809.34,5346.00,52.55,41.18,963.24,34,-20150.00,9.34,0.1875,0.14,0.2575,17.78,5,-10992.00,0.26,0.03,0.20,0.4880,2.51,75860.00,28010.00,47850.00,-43110.00,-20060.00,-23050.00,14,20,4,7,8870.00,-5340.00,5418.57,-2155.50,97,31,1.76
2799,33,5.2,32740.00,240.55,371.87,2808.48,5346.00,52.53,44.12,962.94,34,-21270.00,10.63,0.2498,0.13,0.3643,20.24,5,-12254.00,0.23,0.03,0.21,0.4786,2.34,71380.00,39780.00,31600.00,-38640.00,-26920.00,-11720.00,15,19,3,9,12690.00,-3850.00,4758.67,-2033.68,99,64,1.85
2800,48,6.4,32740.00,196.41,416.01,2808.48,5346.00,52.53,58.33,1364.17,24,-22460.00,16.31,0.2104,0.13,0.6042,31.05,26,-3018.85,0.93,0.03,0.22,0.5731,1.53,61510.00,27740.00,33770.00,-28770.00,-17240.00,-11530.00,14,10,4,3,13090.00,-5470.00,4393.57,-2877.00,161,42,2.14
2801,79,5.5,32740.00,201.83,410.59,2808.48,5346.00,52.53,53.85,1259.23,26,-19720.00,13.06,0.1404,0.14,0.2898,24.85,5,-9364.00,0.30,0.03,0.20,0.5370,1.59,70940.00,28990.00,41950.00,-38200.00,-18200.00,-20000.00,14,12,4,3,10360.00,-6630.00,5067.14,-3183.33,135,35,1.86
2802,45,6.4,32720.00,213.62,398.43,2806.77,5346.00,52.50,58.33,1363.33,24,-21540.00,16.50,0.2112,0.13,0.6225,31.43,25,-2883.20,0.97,0.03,0.21,0.5686,1.55,60720.00,27740.00,32980.00,-28000.00,-16320.00,-11680.00,14,10,4,3,13090.00,-5470.00,4337.14,-2800.00,162,42,2.17
2803,39,5.5,32670.00,237.75,373.36,2802.48,5346.00,52.42,43.75,1020.94,32,-18530.00,11.03,0.1986,0.15,0.2624,21.03,5,-10854.00,0.26,0.03,0.18,0.4594,2.48,67960.00,32160.00,35800.00,-35290.00,-19450.00,-15840.00,14,18,4,5,10410.00,-3270.00,4854.29,-1960.56,107,63,1.93
2804,39,5.9,32670.00,244.11,367.00,2802.48,5346.00,52.42,44.83,1126.55,29,-17200.00,11.46,0.2017,0.16,0.3250,21.86,5,-10896.00,0.26,0.03,0.17,0.4983,2.40,66990.00,34430.00,32560.00,-34320.00,-21380.00,-12940.00,13,16,4,4,13080.00,-3460.00,5153.08,-2145.00,135,58,1.95
2805,64,3.3,32670.00,182.01,429.11,2802.48,5346.00,52.42,34.69,666.73,49,-17070.00,7.54,0.2193,0.16,0.3401,14.38,5,-7630.00,0.37,0.03,0.17,0.5386,3.21,78830.00,39530.00,39300.00,-46160.00,-29800.00,-16360.00,17,32,2,8,9510.00,-3440.00,4637.06,-1442.50,70,22,1.71
2806,42,0.4,32650.00,229.70,381.03,2800.76,5346.00,52.39,40.25,135.48,241,-11070.00,5.91,0.2679,0.25,0.8629,11.29,41,-1400.98,2.00,0.02,0.11,0.7183,2.06,106900.00,46240.00,60660.00,-74250.00,-33960.00,-40290.00,97,139,4,7,6740.00,-2500.00,1102.06,-534.17,6,2,1.44
2807,43,0.4,32640.00,249.72,360.83,2799.91,5346.00,52.37,41.10,138.31,236,-11070.00,6.18,0.2817,0.25,0.8944,11.79,49,-1317.96,2.12,0.02,0.11,0.7253,2.01,104430.00,45620.00,58810.00,-71790.00,-32270.00,-39520.00,97,134,4,7,6740.00,-2500.00,1076.60,-535.75,6,2,1.45
2808,56,2.4,32640.00,133.56,476.99,2799.91,5346.00,52.37,37.14,466.29,70,-14510.00,7.60,0.2809,0.19,0.5190,14.50,5,-8856.00,0.32,0.04,0.14,0.5726,2.78,83600.00,37460.00,46140.00,-50960.00,-30320.00,-20640.00,26,44,5,6,11840.00,-4780.00,3215.38,-1158.18,40,11,1.64
2809,29,5.7,32630.00,249.16,361.20,2799.05,5346.00,52.36,48.39,1052.58,31,-18870.00,11.83,0.2096,0.15,0.4076,22.59,5,-9928.00,0.28,0.03,0.19,0.5029,2.00,69880.00,35620.00,34260.00,-37250.00,-22300.00,-14950.00,15,16,4,4,12880.00,-5360.00,4658.67,-2328.13,121,57,1.88
2810,30,5.7,32630.00,249.16,361.20,2799.05,5346.00,52.36,48.39,1052.58,31,-18870.00,11.83,0.2096,0.15,0.4076,22.59,5,-9928.00,0.28,0.03,0.19,0.5029,2.00,69880.00,35620.00,34260.00,-37250.00,-22300.00,-14950.00,15,16,4,4,12880.00,-5360.00,4658.67,-2328.13,121,57,1.88
2811,71,1.3,32630.00,222.04,388.33,2799.05,5346.00,52.36,46.46,329.60,99,-9090.00,10.53,0.2532,0.31,0.7524,20.11,31,-1572.26,1.78,0.04,0.09,0.7307,2.03,75400.00,30120.00,45280.00,-42770.00,-18250.00,-24520.00,46,53,4,6,9200.00,-2500.00,1639.13,-806.98,15,6,1.76
2812,85,4.9,32630.00,168.35,442.01,2799.05,5346.00,52.36,41.94,1052.58,31,-17430.00,9.65,0.2171,0.16,0.4143,18.43,5,-10370.00,0.27,0.03,0.17,0.4598,2.47,74230.00,25910.00,48320.00,-41600.00,-16910.00,-24690.00,13,18,4,6,8570.00,-5340.00,5710.00,-2311.11,113,36,1.78
2813,47,6.4,32620.00,196.41,413.77,2798.19,5346.00,52.34,58.33,1359.17,24,-22460.00,16.22,0.2106,0.12,0.6117,31.00,25,-2887.20,0.97,0.03,0.22,0.5714,1.52,61390.00,27740.00,33650.00,-28770.00,-17240.00,-11530.00,14,10,4,3,13090.00,-5470.00,4385.00,-2877.00,162,42,2.13
2814,67,3.8,32620.00,167.60,442.57,2798.19,5346.00,52.34,46.34,795.61,41,-16760.00,10.39,0.1898,0.17,0.4078,19.86,5,-10722.00,0.26,0.03,0.17,0.4351,2.03,76130.00,29500.00,46630.00,-43510.00,-20540.00,-22970.00,19,22,2,6,12320.00,-3440.00,4006.84,-1977.73,77,27,1.75
2815,68,3.8,32620.00,167.60,442.57,2798.19,5346.00,52.34,46.34,795.61,41,-16760.00,10.39,0.1898,0.17,0.4078,19.86,5,-10722.00,0.26,0.03,0.17,0.4351,2.03,76130.00,29500.00,46630.00,-43510.00,-20540.00,-22970.00,19,22,2,6,12320.00,-3440.00,4006.84,-1977.73,77,27,1.75
2816,12,0.5,32610.00,331.09,278.90,2797.33,5346.00,52.33,37.27,87.43,373,-21560.00,4.02,0.2112,0.13,0.4877,7.69,43,-1607.21,1.74,0.02,0.22,0.6780,2.12,152960.00,70940.00,82020.00,-120350.00,-53240.00,-67110.00,139,232,6,12,6740.00,-2500.00,1100.43,-518.75,7,2,1.27
2817,46,4.6,32600.00,142.16,467.64,2796.47,5346.00,52.31,34.15,795.12,41,-23620.00,7.02,0.2311,0.12,0.2643,13.41,5,-12008.00,0.23,0.03,0.24,0.4700,3.18,82990.00,38310.00,44680.00,-50390.00,-30710.00,-19680.00,14,27,2,7,11900.00,-3520.00,5927.86,-1866.30,112,36,1.65
2818,73,6.3,32590.00,130.56,479.05,2795.62,5346.00,52.29,56.52,1416.96,23,-24360.00,15.01,0.1662,0.11,0.4384,28.71,5,-11674.00,0.24,0.03,0.24,0.5458,1.56,64160.00,24600.00,39560.00,-31570.00,-17620.00,-13950.00,13,10,4,3,10270.00,-7690.00,4935.38,-3157.00,159,42,2.03
2819,74,6.3,32590.00,130.56,479.05,2795.62,5346.00,52.29,56.52,1416.96,23,-24360.00,15.01,0.1662,0.11,0.4384,28.71,5,-11674.00,0.24,0.03,0.24,0.5458,1.56,64160.00,24600.00,39560.00,-31570.00,-17620.00,-13950.00,13,10,4,3,10270.00,-7690.00,4935.38,-3157.00,159,42,2.03
2820,29,4.8,32580.00,211.37,398.05,2794.76,5346.00,52.28,43.90,794.63,41,-19830.00,8.86,0.2237,0.14,0.3484,16.94,5,-12644.00,0.22,0.03,0.20,0.4798,2.08,84440.00,44350.00,40090.00,-51860.00,-33050.00,-18810.00,18,23,3,6,12330.00,-3830.00,4691.11,-2254.78,97,42,1.63
2821,90,4.1,32570.00,166.29,442.95,2793.90,5346.00,52.26,44.12,957.94,34,-25510.00,10.22,0.1097,0.11,0.0831,19.56,5,-10192.00,0.27,0.03,0.25,0.3988,2.28,73460.00,23960.00,49500.00,-40890.00,-15070.00,-25820.00,15,19,4,6,11220.00,-5400.00,4897.33,-2152.11,80,29,1.80
2822,68,6.1,32550.00,117.28,491.58,2792.19,5346.00,52.23,60.00,1302.00,25,-21690.00,15.26,0.2454,0.13,0.6562,29.21,26,-3297.69,0.85,0.03,0.22,0.5605,1.30,66850.00,27520.00,39330.00,-34300.00,-21250.00,-13050.00,15,10,4,3,10270.00,-7210.00,4456.67,-3430.00,144,37,1.95
2823,69,5.5,32490.00,149.08,458.66,2787.04,5346.00,52.13,44.83,1120.34,29,-19180.00,10.23,0.1809,0.15,0.3059,19.62,5,-9540.00,0.29,0.03,0.19,0.4913,2.19,74220.00,29720.00,44500.00,-41730.00,-21750.00,-19980.00,13,16,4,5,10360.00,-6630.00,5709.23,-2608.13,130,44,1.78
2824,70,6.6,32490.00,131.31,476.43,2787.04,5346.00,52.13,61.90,1547.14,21,-24360.00,16.41,0.1443,0.11,0.4041,31.48,32,-2315.94,1.20,0.03,0.24,0.5730,1.25,63890.00,24970.00,38920.00,-31400.00,-17950.00,-13450.00,13,8,4,3,13290.00,-7690.00,4914.62,-3925.00,172,38,2.03
2825,18,0.3,32480.00,398.80,208.75,2786.18,5346.00,52.12,40.58,85.03,382,-13170.00,4.83,0.2927,0.21,0.8027,9.27,40,-1718.75,1.62,0.03,0.13,0.7459,1.90,137990.00,71880.00,66110.00,-105510.00,-50560.00,-54950.00,155,225,5,9,6740.00,-2500.00,890.26,-468.93,5,2,1.31
2826,73,1.4,32470.00,266.74,340.63,2785.32,5346.00,52.10,45.16,349.14,93,-9050.00,10.54,0.2536,0.31,0.8065,20.24,32,-1485.31,1.88,0.04,0.09,0.7362,2.20,72460.00,31680.00,40780.00,-39990.00,-17420.00,-22570.00,42,51,3,5,9910.00,-2500.00,1725.24,-784.12,17,6,1.81
2827,76,6.3,32460.00,133.00,474.19,2784.47,5346.00,52.09,56.52,1411.30,23,-23780.00,14.89,0.1715,0.12,0.4540,28.59,32,-2482.81,1.12,0.03,0.24,0.5466,1.56,64180.00,24880.00,39300.00,-31720.00,-17770.00,-13950.00,13,10,4,3,10270.00,-7690.00,4936.92,-3172.00,158,41,2.02
2828,8,4,32450.00,268.05,338.95,2783.61,5346.00,52.07,43.40,612.26,53,-28600.00,7.56,0.2465,0.10,0.4984,14.51,5,-11626.00,0.24,0.03,0.28,0.4644,1.96,97030.00,46030.00,51000.00,-64580.00,-31700.00,-32880.00,23,30,5,6,12190.00,-6560.00,4218.70,-2152.67,81,29,1.50
2829,9,4,32450.00,268.05,338.95,2783.61,5346.00,52.07,43.40,612.26,53,-28600.00,7.56,0.2465,0.10,0.4984,14.51,5,-11626.00,0.24,0.03,0.28,0.4644,1.96,97030.00,46030.00,51000.00,-64580.00,-31700.00,-32880.00,23,30,5,6,12190.00,-6560.00,4218.70,-2152.67,81,29,1.50
2830,75,6.3,32440.00,127.76,479.05,2782.75,5346.00,52.05,56.52,1410.43,23,-24360.00,14.88,0.1640,0.11,0.4314,28.58,5,-11674.00,0.24,0.03,0.24,0.5435,1.56,64160.00,24600.00,39560.00,-31720.00,-17770.00,-13950.00,13,10,4,3,10270.00,-7690.00,4935.38,-3172.00,159,41,2.02
2831,85,2.3,32420.00,320.99,285.45,2781.03,5346.00,52.02,39.66,558.97,58,-17930.00,9.05,0.2560,0.16,0.5622,17.39,5,-6894.00,0.40,0.04,0.18,0.6703,2.71,73930.00,40930.00,33000.00,-41510.00,-23770.00,-17740.00,23,35,5,6,9610.00,-4760.00,3214.35,-1186.00,38,13,1.78
2832,66,1.1,32410.00,235.50,370.74,2780.18,5346.00,52.00,47.86,277.01,117,-12190.00,10.01,0.2845,0.23,0.8910,19.24,38,-1427.89,1.95,0.04,0.12,0.7537,1.82,80620.00,32890.00,47730.00,-48210.00,-20300.00,-27910.00,56,61,5,6,6710.00,-2500.00,1439.64,-790.33,13,5,1.67
2833,53,4,32390.00,64.72,541.15,2778.46,5346.00,51.97,37.78,719.78,45,-17560.00,7.77,0.2742,0.16,0.4423,14.96,5,-10394.00,0.27,0.03,0.17,0.5194,2.73,81820.00,37460.00,44360.00,-49430.00,-34000.00,-15430.00,17,28,2,7,9510.00,-5340.00,4812.94,-1765.36,82,33,1.66
2834,69,6.4,32390.00,125.51,480.36,2778.46,5346.00,51.97,60.87,1408.26,23,-24360.00,16.05,0.1817,0.11,0.5048,30.88,32,-2508.75,1.11,0.03,0.24,0.5436,1.30,63840.00,24210.00,39630.00,-31450.00,-17500.00,-13950.00,14,9,4,3,10270.00,-7690.00,4560.00,-3494.44,155,38,2.03
2835,75,1.4,32390.00,265.06,340.82,2778.46,5346.00,51.97,46.15,355.93,91,-9050.00,10.80,0.2553,0.31,0.8047,20.77,33,-1466.97,1.89,0.04,0.09,0.7324,2.12,71970.00,31670.00,40300.00,-39580.00,-17500.00,-22080.00,42,49,3,5,9910.00,-2500.00,1713.57,-807.76,17,6,1.82
2836,16,0.5,32370.00,266.18,339.32,2776.75,5346.00,51.94,39.20,99.91,324,-21710.00,4.72,0.1775,0.13,0.3931,9.09,37,-1554.59,1.79,0.02,0.22,0.6503,2.02,137230.00,65300.00,71930.00,-104860.00,-51070.00,-53790.00,127,196,6,14,6740.00,-2670.00,1080.55,-535.00,7,2,1.31
2837,73,1.5,32360.00,269.36,335.95,2775.89,5346.00,51.92,46.59,367.73,88,-9050.00,10.93,0.2320,0.31,0.7752,21.06,32,-1642.50,1.69,0.04,0.09,0.7050,2.09,71600.00,31410.00,40190.00,-39240.00,-17010.00,-22230.00,41,47,4,5,9910.00,-2500.00,1746.34,-834.89,18,7,1.82
2838,81,1.9,32360.00,393.19,212.12,2775.89,5346.00,51.92,42.25,455.77,71,-18870.00,9.45,0.2571,0.15,0.7565,18.19,40,-1633.75,1.70,0.04,0.19,0.7326,2.40,75160.00,38810.00,36350.00,-42800.00,-17790.00,-25010.00,30,41,3,6,9910.00,-2600.00,2505.33,-1043.90,28,10,1.76
2839,65,2.2,32300.00,293.49,310.70,2770.74,5346.00,51.83,38.03,454.93,71,-18510.00,7.78,0.2698,0.15,0.6325,15.01,22,-2849.09,0.97,0.04,0.18,0.6525,2.69,81860.00,44420.00,37440.00,-49560.00,-28730.00,-20830.00,27,44,2,7,9620.00,-3810.00,3031.85,-1126.36,35,12,1.65
2840,79,0.4,32270.00,287.13,316.50,2768.17,5346.00,51.78,42.77,186.53,173,-10030.00,7.89,0.2613,0.28,0.7857,15.23,31,-1596.45,1.73,0.02,0.10,0.7528,2.08,87420.00,38260.00,49160.00,-55150.00,-22910.00,-32240.00,74,97,4,8,6740.00,-2500.00,1181.35,-568.56,6,2,1.59
2841,65,1.8,32260.00,300.60,302.84,2767.31,5346.00,51.76,43.75,403.25,80,-11150.00,9.89,0.2143,0.25,0.6934,19.10,21,-1696.19,1.63,0.04,0.11,0.7051,2.28,73900.00,34040.00,39860.00,-41640.00,-17970.00,-23670.00,35,45,3,7,9910.00,-2500.00,2111.43,-925.33,22,9,1.77
2842,81,0.7,32260.00,207.07,396.37,2767.31,5346.00,51.76,42.64,250.08,129,-7670.00,9.14,0.2147,0.36,0.6222,17.66,28,-1348.57,2.05,0.02,0.08,0.6679,2.30,77890.00,39070.00,38820.00,-45630.00,-28000.00,-17630.00,55,74,3,8,7340.00,-2500.00,1416.18,-616.62,8,3,1.71
2843,71,1.6,32240.00,287.32,315.75,2765.59,5346.00,51.73,44.05,383.81,84,-9050.00,10.05,0.2103,0.31,0.6819,19.43,29,-1665.86,1.66,0.04,0.09,0.6982,2.27,73090.00,31200.00,41890.00,-40850.00,-15840.00,-25010.00,37,47,3,5,9910.00,-2500.00,1975.41,-869.15,19,8,1.79
2844,89,4.9,32240.00,144.78,458.29,2765.59,5346.00,51.73,41.94,1040.00,31,-21650.00,9.60,0.1498,0.13,0.2260,18.55,5,-9968.00,0.28,0.03,0.22,0.3834,2.48,72880.00,20610.00,52270.00,-40640.00,-12870.00,-27770.00,13,18,4,7,10610.00,-5400.00,5606.15,-2257.78,111,32,1.79
2845,12,1.3,32230.00,332.21,270.67,2764.74,5346.00,51.72,38.73,157.99,204,-17790.00,4.63,0.1626,0.16,0.3690,8.96,28,-3060.36,0.90,0.04,0.18,0.5422,2.06,139290.00,74580.00,64710.00,-107060.00,-56820.00,-50240.00,79,125,5,14,11050.00,-2970.00,1763.16,-856.48,18,6,1.30
2846,30,4.8,32230.00,204.83,398.05,2764.74,5346.00,51.72,43.90,786.10,41,-19830.00,8.67,0.2196,0.14,0.3416,16.76,5,-12644.00,0.22,0.03,0.20,0.4761,2.07,84440.00,44350.00,40090.00,-52210.00,-33400.00,-18810.00,18,23,3,6,12330.00,-3830.00,4691.11,-2270.00,97,42,1.62
