#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
485,71,4.5,78790.00,392.11,208.89,8039.80,13110.00,61.33,57.14,3751.90,21,-38725.00,23.98,0.2145,0.21,0.3453,39.11,5,-22723.00,0.35,0.07,0.39,0.5783,2.38,115130.00,82975.00,32155.00,-36340.00,-31570.00,-4770.00,12,9,4,3,35390.00,-11485.00,9594.17,-4037.78,118,36,3.17
486,72,4.5,78790.00,392.11,208.89,8039.80,13110.00,61.33,57.14,3751.90,21,-38725.00,23.98,0.2145,0.21,0.3453,39.11,5,-22723.00,0.35,0.07,0.39,0.5783,2.38,115130.00,82975.00,32155.00,-36340.00,-31570.00,-4770.00,12,9,4,3,35390.00,-11485.00,9594.17,-4037.78,118,36,3.17
487,77,4.4,78765.00,408.50,192.30,8037.24,13110.00,61.31,57.14,3750.71,21,-33195.00,26.60,0.2453,0.24,0.4446,43.39,5,-20459.00,0.39,0.07,0.33,0.5783,3.12,103730.00,73515.00,30215.00,-24965.00,-19960.00,-5005.00,12,9,4,3,26315.00,-4285.00,8644.17,-2773.89,102,40,4.16
488,77,7,78755.00,538.67,62.05,8036.22,13110.00,61.30,52.94,4632.65,17,-48355.00,22.18,0.2755,0.17,0.3305,36.18,5,-22353.00,0.36,0.07,0.48,0.5888,2.81,115235.00,95170.00,20065.00,-36480.00,-24550.00,-11930.00,9,8,3,2,60190.00,-6885.00,12803.89,-4560.00,162,76,3.16
489,78,4.4,78740.00,408.50,192.11,8034.69,13110.00,61.29,57.14,3749.52,21,-33220.00,26.59,0.2451,0.24,0.4440,43.39,5,-20464.00,0.39,0.07,0.33,0.5781,3.12,103705.00,73515.00,30190.00,-24965.00,-19960.00,-5005.00,12,9,4,3,26315.00,-4285.00,8642.08,-2773.89,102,40,4.15
490,58,4.4,78735.00,351.14,249.43,8034.18,13110.00,61.28,54.17,3280.63,24,-41725.00,19.82,0.2761,0.19,0.4402,32.34,5,-24963.00,0.32,0.07,0.42,0.5639,2.10,131870.00,84515.00,47355.00,-53135.00,-38480.00,-14655.00,13,11,4,3,30265.00,-11560.00,10143.85,-4830.45,112,36,2.48
491,56,5.3,78730.00,488.48,112.05,8033.67,13110.00,61.28,54.55,3578.64,22,-52675.00,19.20,0.3222,0.15,0.4388,31.34,5,-25808.00,0.31,0.07,0.52,0.5711,1.96,137030.00,93050.00,43980.00,-58300.00,-29010.00,-29290.00,12,10,3,2,38240.00,-13735.00,11419.17,-5830.00,133,67,2.35
492,78,7,78705.00,538.48,61.86,8031.12,13110.00,61.26,52.94,4629.71,17,-48405.00,22.16,0.2751,0.17,0.3296,36.17,5,-22363.00,0.36,0.07,0.48,0.5885,2.81,115210.00,95170.00,20040.00,-36505.00,-24575.00,-11930.00,9,8,3,2,60190.00,-6885.00,12801.11,-4563.13,162,77,3.16
493,73,6.4,78670.00,479.48,120.59,8027.55,13110.00,61.23,50.00,4370.56,18,-50940.00,20.03,0.2720,0.16,0.3113,32.71,5,-24902.00,0.32,0.07,0.51,0.5868,2.89,120260.00,96170.00,24090.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13362.22,-4621.11,168,70,2.89
494,74,6.4,78670.00,479.48,120.59,8027.55,13110.00,61.23,50.00,4370.56,18,-50940.00,20.03,0.2720,0.16,0.3113,32.71,5,-24902.00,0.32,0.07,0.51,0.5868,2.89,120260.00,96170.00,24090.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13362.22,-4621.11,168,70,2.89
495,75,6.4,78670.00,479.48,120.59,8027.55,13110.00,61.23,50.00,4370.56,18,-50940.00,20.03,0.2720,0.16,0.3113,32.71,5,-24902.00,0.32,0.07,0.51,0.5868,2.89,120260.00,96170.00,24090.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13362.22,-4621.11,168,70,2.89
496,52,4.5,78635.00,462.97,136.84,8023.98,13110.00,61.21,45.83,3276.46,24,-56075.00,15.49,0.2542,0.14,0.3494,25.30,5,-26468.00,0.30,0.07,0.56,0.5624,2.64,142440.00,96725.00,45715.00,-63805.00,-36030.00,-27775.00,11,13,3,3,35390.00,-13735.00,12949.09,-4908.08,128,49,2.23
497,56,4.3,78625.00,442.30,157.44,8022.96,13110.00,61.20,52.00,3145.00,25,-50575.00,17.62,0.2872,0.16,0.4466,28.79,5,-25348.00,0.32,0.07,0.50,0.5608,2.07,142020.00,92590.00,49430.00,-63395.00,-34605.00,-28790.00,13,12,4,3,31040.00,-13735.00,10924.62,-5282.92,111,43,2.24
498,66,4.5,78605.00,440.54,159.04,8020.92,13110.00,61.18,54.55,3572.95,22,-38800.00,20.94,0.2202,0.21,0.3579,34.22,5,-23456.00,0.34,0.07,0.39,0.5657,2.24,125280.00,87875.00,37405.00,-46675.00,-30120.00,-16555.00,12,10,4,3,35390.00,-11785.00,10440.00,-4667.50,121,38,2.68
499,61,4.7,78595.00,381.35,218.15,8019.90,13110.00,61.17,52.17,3417.17,23,-45100.00,18.42,0.2650,0.18,0.4015,30.11,5,-25216.00,0.32,0.07,0.45,0.5885,2.17,136205.00,91850.00,44355.00,-57610.00,-41855.00,-15755.00,12,11,3,3,35390.00,-11560.00,11350.42,-5237.27,125,37,2.36
500,71,6.2,78595.00,481.20,118.31,8019.90,13110.00,61.17,50.00,4366.39,18,-51015.00,20.04,0.2719,0.16,0.3113,32.76,5,-24917.00,0.32,0.07,0.51,0.5862,2.90,119960.00,96170.00,23790.00,-41365.00,-33085.00,-8280.00,9,9,3,3,61190.00,-11485.00,13328.89,-4596.11,168,70,2.90
501,71,6.3,78595.00,481.20,118.31,8019.90,13110.00,61.17,50.00,4366.39,18,-51015.00,20.04,0.2719,0.16,0.3113,32.76,5,-24917.00,0.32,0.07,0.51,0.5862,2.90,119960.00,96170.00,23790.00,-41365.00,-33085.00,-8280.00,9,9,3,3,61190.00,-11485.00,13328.89,-4596.11,168,70,2.90
502,72,6.2,78595.00,481.20,118.31,8019.90,13110.00,61.17,50.00,4366.39,18,-51015.00,20.04,0.2719,0.16,0.3113,32.76,5,-24917.00,0.32,0.07,0.51,0.5862,2.90,119960.00,96170.00,23790.00,-41365.00,-33085.00,-8280.00,9,9,3,3,61190.00,-11485.00,13328.89,-4596.11,168,70,2.90
503,72,6.3,78595.00,481.20,118.31,8019.90,13110.00,61.17,50.00,4366.39,18,-51015.00,20.04,0.2719,0.16,0.3113,32.76,5,-24917.00,0.32,0.07,0.51,0.5862,2.90,119960.00,96170.00,23790.00,-41365.00,-33085.00,-8280.00,9,9,3,3,61190.00,-11485.00,13328.89,-4596.11,168,70,2.90
504,62,4.1,78585.00,369.83,229.60,8018.88,13110.00,61.17,54.17,3274.38,24,-42040.00,19.27,0.2679,0.19,0.4550,31.50,5,-24636.00,0.33,0.07,0.42,0.5709,2.02,135120.00,88615.00,46505.00,-56535.00,-40130.00,-16405.00,13,11,4,3,31040.00,-11785.00,10393.85,-5139.55,108,35,2.39
505,73,4.5,78565.00,390.39,208.89,8016.84,13110.00,61.15,57.14,3741.19,21,-38950.00,23.85,0.2135,0.21,0.3426,38.99,5,-22768.00,0.35,0.07,0.39,0.5772,2.36,115130.00,82975.00,32155.00,-36565.00,-31795.00,-4770.00,12,9,4,3,35390.00,-11710.00,9594.17,-4062.78,118,36,3.15
506,74,4.5,78565.00,390.39,208.89,8016.84,13110.00,61.15,57.14,3741.19,21,-38950.00,23.85,0.2135,0.21,0.3426,38.99,5,-22768.00,0.35,0.07,0.39,0.5772,2.36,115130.00,82975.00,32155.00,-36565.00,-31795.00,-4770.00,12,9,4,3,35390.00,-11710.00,9594.17,-4062.78,118,36,3.15
507,75,4.5,78565.00,390.39,208.89,8016.84,13110.00,61.15,57.14,3741.19,21,-38950.00,23.85,0.2135,0.21,0.3426,38.99,5,-22768.00,0.35,0.07,0.39,0.5772,2.36,115130.00,82975.00,32155.00,-36565.00,-31795.00,-4770.00,12,9,4,3,35390.00,-11710.00,9594.17,-4062.78,118,36,3.15
508,53,5.3,78455.00,505.84,92.60,8005.61,13110.00,61.06,50.00,3566.14,22,-58375.00,17.51,0.2951,0.14,0.3639,28.68,5,-26140.00,0.31,0.07,0.58,0.5576,2.35,136765.00,95775.00,40990.00,-58310.00,-29460.00,-28850.00,11,11,3,3,38240.00,-13735.00,12433.18,-5300.91,135,71,2.35
509,54,6.1,78455.00,498.02,100.42,8005.61,13110.00,61.06,50.00,3566.14,22,-59165.00,17.48,0.2942,0.14,0.3659,28.62,5,-26238.00,0.31,0.07,0.59,0.5536,2.34,137065.00,95050.00,42015.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12460.45,-5328.18,136,71,2.34
510,54,6.2,78455.00,498.02,100.42,8005.61,13110.00,61.06,50.00,3566.14,22,-59165.00,17.48,0.2942,0.14,0.3659,28.62,5,-26238.00,0.31,0.07,0.59,0.5536,2.34,137065.00,95050.00,42015.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12460.45,-5328.18,136,71,2.34
511,54,6.3,78455.00,498.02,100.42,8005.61,13110.00,61.06,50.00,3566.14,22,-59165.00,17.48,0.2942,0.14,0.3659,28.62,5,-26238.00,0.31,0.07,0.59,0.5536,2.34,137065.00,95050.00,42015.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12460.45,-5328.18,136,71,2.34
512,54,6.4,78455.00,498.02,100.42,8005.61,13110.00,61.06,50.00,3566.14,22,-59165.00,17.48,0.2942,0.14,0.3659,28.62,5,-26238.00,0.31,0.07,0.59,0.5536,2.34,137065.00,95050.00,42015.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12460.45,-5328.18,136,71,2.34
513,54,6.5,78455.00,498.02,100.42,8005.61,13110.00,61.06,50.00,3566.14,22,-59165.00,17.48,0.2942,0.14,0.3659,28.62,5,-26238.00,0.31,0.07,0.59,0.5536,2.34,137065.00,95050.00,42015.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12460.45,-5328.18,136,71,2.34
514,54,6.6,78455.00,498.02,100.42,8005.61,13110.00,61.06,50.00,3566.14,22,-59165.00,17.48,0.2942,0.14,0.3659,28.62,5,-26238.00,0.31,0.07,0.59,0.5536,2.34,137065.00,95050.00,42015.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12460.45,-5328.18,136,71,2.34
515,56,5.4,78430.00,486.19,112.05,8003.06,13110.00,61.05,54.55,3565.00,22,-53465.00,19.06,0.3198,0.15,0.4360,31.22,5,-25966.00,0.31,0.07,0.53,0.5689,1.95,137030.00,93050.00,43980.00,-58600.00,-29310.00,-29290.00,12,10,3,2,38240.00,-13735.00,11419.17,-5860.00,133,67,2.34
516,56,5.5,78430.00,486.19,112.05,8003.06,13110.00,61.05,54.55,3565.00,22,-53465.00,19.06,0.3198,0.15,0.4360,31.22,5,-25966.00,0.31,0.07,0.53,0.5689,1.95,137030.00,93050.00,43980.00,-58600.00,-29310.00,-29290.00,12,10,3,2,38240.00,-13735.00,11419.17,-5860.00,133,67,2.34
517,56,5.6,78430.00,486.19,112.05,8003.06,13110.00,61.05,54.55,3565.00,22,-53465.00,19.06,0.3198,0.15,0.4360,31.22,5,-25966.00,0.31,0.07,0.53,0.5689,1.95,137030.00,93050.00,43980.00,-58600.00,-29310.00,-29290.00,12,10,3,2,38240.00,-13735.00,11419.17,-5860.00,133,67,2.34
518,56,5.7,78430.00,486.19,112.05,8003.06,13110.00,61.05,54.55,3565.00,22,-53465.00,19.06,0.3198,0.15,0.4360,31.22,5,-25966.00,0.31,0.07,0.53,0.5689,1.95,137030.00,93050.00,43980.00,-58600.00,-29310.00,-29290.00,12,10,3,2,38240.00,-13735.00,11419.17,-5860.00,133,67,2.34
519,63,3.8,78415.00,391.88,206.25,8001.53,13110.00,61.03,50.00,3015.96,26,-36755.00,17.47,0.2758,0.22,0.5000,28.62,5,-21931.00,0.36,0.06,0.37,0.5847,2.34,136970.00,93915.00,43055.00,-58555.00,-42540.00,-16015.00,13,13,3,3,33015.00,-11560.00,10536.15,-4504.23,101,30,2.34
520,54,3.9,78390.00,476.62,121.32,7998.98,13110.00,61.01,46.15,3015.00,26,-51625.00,15.89,0.2548,0.15,0.4024,26.05,5,-25000.00,0.32,0.07,0.51,0.5380,2.68,138905.00,95665.00,43240.00,-60515.00,-33180.00,-27335.00,12,14,4,3,31040.00,-11735.00,11575.42,-4322.50,106,45,2.30
521,73,6.2,78370.00,479.48,118.31,7996.94,13110.00,61.00,50.00,4353.89,18,-51240.00,19.93,0.2708,0.16,0.3091,32.67,5,-24962.00,0.32,0.07,0.51,0.5853,2.88,119960.00,96170.00,23790.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13328.89,-4621.11,168,70,2.88
522,73,6.3,78370.00,479.48,118.31,7996.94,13110.00,61.00,50.00,4353.89,18,-51240.00,19.93,0.2708,0.16,0.3091,32.67,5,-24962.00,0.32,0.07,0.51,0.5853,2.88,119960.00,96170.00,23790.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13328.89,-4621.11,168,70,2.88
523,74,6.2,78370.00,479.48,118.31,7996.94,13110.00,61.00,50.00,4353.89,18,-51240.00,19.93,0.2708,0.16,0.3091,32.67,5,-24962.00,0.32,0.07,0.51,0.5853,2.88,119960.00,96170.00,23790.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13328.89,-4621.11,168,70,2.88
524,74,6.3,78370.00,479.48,118.31,7996.94,13110.00,61.00,50.00,4353.89,18,-51240.00,19.93,0.2708,0.16,0.3091,32.67,5,-24962.00,0.32,0.07,0.51,0.5853,2.88,119960.00,96170.00,23790.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13328.89,-4621.11,168,70,2.88
525,75,6.2,78370.00,479.48,118.31,7996.94,13110.00,61.00,50.00,4353.89,18,-51240.00,19.93,0.2708,0.16,0.3091,32.67,5,-24962.00,0.32,0.07,0.51,0.5853,2.88,119960.00,96170.00,23790.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13328.89,-4621.11,168,70,2.88
526,75,6.3,78370.00,479.48,118.31,7996.94,13110.00,61.00,50.00,4353.89,18,-51240.00,19.93,0.2708,0.16,0.3091,32.67,5,-24962.00,0.32,0.07,0.51,0.5853,2.88,119960.00,96170.00,23790.00,-41590.00,-33310.00,-8280.00,9,9,3,3,61190.00,-11710.00,13328.89,-4621.11,168,70,2.88
527,77,3.5,78325.00,465.94,131.50,7992.35,13110.00,60.96,56.00,3133.00,25,-21840.00,24.68,0.2954,0.37,0.6526,40.49,5,-16867.00,0.47,0.06,0.22,0.6356,2.84,108335.00,81255.00,27080.00,-30010.00,-20170.00,-9840.00,14,11,5,3,29440.00,-6260.00,7738.21,-2728.18,77,30,3.61
528,54,3.6,78320.00,454.35,143.06,7991.84,13110.00,60.96,50.00,2797.14,28,-46925.00,16.87,0.2487,0.17,0.4663,27.67,5,-22417.00,0.36,0.06,0.47,0.5504,2.24,141535.00,96380.00,45155.00,-63215.00,-36815.00,-26400.00,14,14,3,3,29440.00,-11735.00,10109.64,-4515.36,94,37,2.24
529,55,4.7,78310.00,447.33,150.00,7990.82,13110.00,60.95,50.00,3262.92,24,-53325.00,16.70,0.2621,0.15,0.3807,27.39,5,-25953.00,0.31,0.07,0.53,0.5684,2.21,142930.00,95425.00,47505.00,-64620.00,-36780.00,-27840.00,12,12,3,3,35390.00,-13735.00,11910.83,-5385.00,127,44,2.21
530,78,3.5,78300.00,465.94,131.31,7989.80,13110.00,60.94,56.00,3132.00,25,-21865.00,24.67,0.2952,0.37,0.6522,40.48,5,-16872.00,0.47,0.06,0.22,0.6354,2.84,108310.00,81255.00,27055.00,-30010.00,-20170.00,-9840.00,14,11,5,3,29440.00,-6260.00,7736.43,-2728.18,77,30,3.61
531,67,4.5,78255.00,439.21,157.70,7985.20,13110.00,60.91,54.55,3557.05,22,-38800.00,20.78,0.2191,0.21,0.3567,34.12,5,-23581.00,0.34,0.07,0.39,0.5636,2.23,125105.00,87700.00,37405.00,-46850.00,-30120.00,-16730.00,12,10,4,3,35390.00,-11960.00,10425.42,-4685.00,121,38,2.67
532,79,4.4,78240.00,408.50,188.29,7983.67,13110.00,60.90,52.38,3725.71,21,-33720.00,24.12,0.2408,0.24,0.4325,39.61,5,-20564.00,0.39,0.07,0.34,0.5737,3.73,103465.00,73515.00,29950.00,-25225.00,-19960.00,-5265.00,11,10,4,4,26315.00,-4285.00,9405.91,-2522.50,104,44,4.10
533,80,4.4,78240.00,408.50,188.29,7983.67,13110.00,60.90,52.38,3725.71,21,-33720.00,24.12,0.2408,0.24,0.4325,39.61,5,-20564.00,0.39,0.07,0.34,0.5737,3.73,103465.00,73515.00,29950.00,-25225.00,-19960.00,-5265.00,11,10,4,4,26315.00,-4285.00,9405.91,-2522.50,104,44,4.10
534,52,3.9,78215.00,466.13,130.47,7981.12,13110.00,60.88,46.15,3008.27,26,-50140.00,15.96,0.2620,0.16,0.4185,26.21,5,-25048.00,0.32,0.07,0.50,0.5394,2.70,137730.00,94290.00,43440.00,-59515.00,-33180.00,-26335.00,12,14,4,3,31040.00,-11735.00,11477.50,-4251.07,107,45,2.31
535,63,4,78185.00,366.97,229.41,7978.06,13110.00,60.85,54.17,3257.71,24,-41960.00,19.07,0.2631,0.19,0.4527,31.33,5,-24375.00,0.33,0.07,0.42,0.5670,2.01,135170.00,88690.00,46480.00,-56985.00,-40580.00,-16405.00,13,11,4,3,31040.00,-11785.00,10397.69,-5180.45,108,35,2.37
536,53,5.4,78155.00,503.55,92.60,7975.00,13110.00,60.83,50.00,3552.50,22,-59165.00,17.38,0.2927,0.13,0.3609,28.57,5,-26298.00,0.30,0.07,0.59,0.5555,2.33,136765.00,95775.00,40990.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12433.18,-5328.18,135,71,2.33
537,53,5.5,78155.00,503.55,92.60,7975.00,13110.00,60.83,50.00,3552.50,22,-59165.00,17.38,0.2927,0.13,0.3609,28.57,5,-26298.00,0.30,0.07,0.59,0.5555,2.33,136765.00,95775.00,40990.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12433.18,-5328.18,135,71,2.33
538,53,5.6,78155.00,503.55,92.60,7975.00,13110.00,60.83,50.00,3552.50,22,-59165.00,17.38,0.2927,0.13,0.3609,28.57,5,-26298.00,0.30,0.07,0.59,0.5555,2.33,136765.00,95775.00,40990.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12433.18,-5328.18,135,71,2.33
539,53,5.7,78155.00,503.55,92.60,7975.00,13110.00,60.83,50.00,3552.50,22,-59165.00,17.38,0.2927,0.13,0.3609,28.57,5,-26298.00,0.30,0.07,0.59,0.5555,2.33,136765.00,95775.00,40990.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12433.18,-5328.18,135,71,2.33
540,53,5.8,78155.00,503.55,92.60,7975.00,13110.00,60.83,50.00,3552.50,22,-59165.00,17.38,0.2927,0.13,0.3609,28.57,5,-26298.00,0.30,0.07,0.59,0.5555,2.33,136765.00,95775.00,40990.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12433.18,-5328.18,135,71,2.33
541,53,5.9,78155.00,503.55,92.60,7975.00,13110.00,60.83,50.00,3552.50,22,-59165.00,17.38,0.2927,0.13,0.3609,28.57,5,-26298.00,0.30,0.07,0.59,0.5555,2.33,136765.00,95775.00,40990.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12433.18,-5328.18,135,71,2.33
542,53,6,78155.00,503.55,92.60,7975.00,13110.00,60.83,50.00,3552.50,22,-59165.00,17.38,0.2927,0.13,0.3609,28.57,5,-26298.00,0.30,0.07,0.59,0.5555,2.33,136765.00,95775.00,40990.00,-58610.00,-29760.00,-28850.00,11,11,3,3,38240.00,-13735.00,12433.18,-5328.18,135,71,2.33
543,52,3.6,78145.00,443.86,152.21,7973.98,13110.00,60.82,50.00,2790.89,28,-46925.00,16.93,0.2559,0.17,0.4838,27.84,5,-22762.00,0.35,0.06,0.47,0.5520,2.26,140360.00,95005.00,45355.00,-62215.00,-36815.00,-25400.00,14,14,3,3,29440.00,-11735.00,10025.71,-4443.93,94,37,2.26
544,61,5.8,78115.00,411.44,184.40,7970.92,13110.00,60.80,52.38,3719.76,21,-48380.00,18.86,0.3130,0.16,0.4443,31.02,5,-25804.00,0.31,0.07,0.48,0.5791,2.23,131915.00,91485.00,40430.00,-53800.00,-37545.00,-16255.00,11,10,2,2,37140.00,-11560.00,11992.27,-5380.00,139,61,2.45
545,61,5.9,78115.00,411.44,184.40,7970.92,13110.00,60.80,52.38,3719.76,21,-48380.00,18.86,0.3130,0.16,0.4443,31.02,5,-25804.00,0.31,0.07,0.48,0.5791,2.23,131915.00,91485.00,40430.00,-53800.00,-37545.00,-16255.00,11,10,2,2,37140.00,-11560.00,11992.27,-5380.00,139,61,2.45
546,56,6,78105.00,486.19,109.57,7969.90,13110.00,60.79,54.55,3550.23,22,-53465.00,18.95,0.3185,0.15,0.4334,31.16,5,-26031.00,0.31,0.07,0.53,0.5673,1.94,136705.00,93050.00,43655.00,-58600.00,-29310.00,-29290.00,12,10,3,2,38240.00,-13735.00,11392.08,-5860.00,133,67,2.33
547,48,5,78100.00,478.79,116.93,7969.39,13110.00,60.79,48.00,3124.00,25,-59020.00,16.06,0.2783,0.14,0.3590,26.41,5,-26409.00,0.30,0.07,0.59,0.5505,2.41,141930.00,97275.00,44655.00,-63830.00,-34505.00,-29325.00,12,13,3,4,38240.00,-11560.00,11827.50,-4910.00,132,50,2.22
548,48,5.1,78100.00,478.79,116.93,7969.39,13110.00,60.79,48.00,3124.00,25,-59020.00,16.06,0.2783,0.14,0.3590,26.41,5,-26409.00,0.30,0.07,0.59,0.5505,2.41,141930.00,97275.00,44655.00,-63830.00,-34505.00,-29325.00,12,13,3,4,38240.00,-11560.00,11827.50,-4910.00,132,50,2.22
549,48,5.2,78100.00,478.79,116.93,7969.39,13110.00,60.79,48.00,3124.00,25,-59020.00,16.06,0.2783,0.14,0.3590,26.41,5,-26409.00,0.30,0.07,0.59,0.5505,2.41,141930.00,97275.00,44655.00,-63830.00,-34505.00,-29325.00,12,13,3,4,38240.00,-11560.00,11827.50,-4910.00,132,50,2.22
550,54,4.3,78075.00,454.12,141.42,7966.84,13110.00,60.77,48.00,3123.00,25,-55825.00,16.05,0.2651,0.14,0.3775,26.41,5,-26085.00,0.31,0.07,0.55,0.5456,2.41,141905.00,94590.00,47315.00,-63830.00,-35055.00,-28775.00,12,13,4,3,31040.00,-13735.00,11825.42,-4910.00,111,48,2.22
551,53,4.1,78050.00,453.93,141.42,7964.29,13110.00,60.75,48.00,3122.00,25,-55825.00,16.04,0.2616,0.14,0.3685,26.41,5,-26290.00,0.30,0.07,0.55,0.5443,2.41,141880.00,94565.00,47315.00,-63830.00,-35055.00,-28775.00,12,13,4,3,31040.00,-13735.00,11823.33,-4910.00,111,48,2.22
552,53,4.2,78050.00,453.93,141.42,7964.29,13110.00,60.75,48.00,3122.00,25,-55825.00,16.04,0.2616,0.14,0.3685,26.41,5,-26290.00,0.30,0.07,0.55,0.5443,2.41,141880.00,94565.00,47315.00,-63830.00,-35055.00,-28775.00,12,13,4,3,31040.00,-13735.00,11823.33,-4910.00,111,48,2.22
553,76,4.8,78025.00,399.81,195.35,7961.73,13110.00,60.73,55.00,3901.25,20,-37540.00,23.77,0.2103,0.21,0.3468,39.14,5,-22876.00,0.35,0.07,0.37,0.5674,2.84,109640.00,78260.00,31380.00,-31615.00,-25845.00,-5770.00,11,9,4,3,35390.00,-4735.00,9967.27,-3512.78,126,41,3.47
554,76,7.1,78005.00,502.44,92.56,7959.69,13110.00,60.71,52.94,4588.53,17,-45855.00,22.39,0.2909,0.17,0.3720,36.88,5,-25035.00,0.32,0.07,0.46,0.5605,2.93,111985.00,90420.00,21565.00,-33980.00,-24550.00,-9430.00,9,8,3,2,55440.00,-6885.00,12442.78,-4247.50,170,79,3.30
555,76,7.2,78005.00,502.44,92.56,7959.69,13110.00,60.71,52.94,4588.53,17,-45855.00,22.39,0.2909,0.17,0.3720,36.88,5,-25035.00,0.32,0.07,0.46,0.5605,2.93,111985.00,90420.00,21565.00,-33980.00,-24550.00,-9430.00,9,8,3,2,55440.00,-6885.00,12442.78,-4247.50,170,79,3.30
556,77,5,77935.00,461.86,132.61,7952.55,13110.00,60.66,52.63,4101.84,19,-40790.00,22.91,0.2337,0.19,0.3518,37.77,5,-19782.00,0.40,0.07,0.41,0.5624,3.19,108600.00,84485.00,24115.00,-30665.00,-23935.00,-6730.00,10,9,4,2,35390.00,-5585.00,10860.00,-3407.22,133,57,3.54
557,79,6.7,77930.00,536.38,58.05,7952.04,13110.00,60.66,47.06,4584.12,17,-49180.00,19.35,0.2686,0.16,0.3156,31.90,5,-22518.00,0.35,0.07,0.49,0.5831,3.49,114970.00,95170.00,19800.00,-37040.00,-24850.00,-12190.00,8,9,3,3,60190.00,-6885.00,14371.25,-4115.56,172,77,3.10
558,79,6.8,77930.00,536.38,58.05,7952.04,13110.00,60.66,47.06,4584.12,17,-49180.00,19.35,0.2686,0.16,0.3156,31.90,5,-22518.00,0.35,0.07,0.49,0.5831,3.49,114970.00,95170.00,19800.00,-37040.00,-24850.00,-12190.00,8,9,3,3,60190.00,-6885.00,14371.25,-4115.56,172,77,3.10
559,79,6.9,77930.00,536.38,58.05,7952.04,13110.00,60.66,47.06,4584.12,17,-49180.00,19.35,0.2686,0.16,0.3156,31.90,5,-22518.00,0.35,0.07,0.49,0.5831,3.49,114970.00,95170.00,19800.00,-37040.00,-24850.00,-12190.00,8,9,3,3,60190.00,-6885.00,14371.25,-4115.56,172,77,3.10
560,80,6.7,77930.00,536.38,58.05,7952.04,13110.00,60.66,47.06,4584.12,17,-49180.00,19.35,0.2686,0.16,0.3156,31.90,5,-22518.00,0.35,0.07,0.49,0.5831,3.49,114970.00,95170.00,19800.00,-37040.00,-24850.00,-12190.00,8,9,3,3,60190.00,-6885.00,14371.25,-4115.56,172,77,3.10
561,80,6.8,77930.00,536.38,58.05,7952.04,13110.00,60.66,47.06,4584.12,17,-49180.00,19.35,0.2686,0.16,0.3156,31.90,5,-22518.00,0.35,0.07,0.49,0.5831,3.49,114970.00,95170.00,19800.00,-37040.00,-24850.00,-12190.00,8,9,3,3,60190.00,-6885.00,14371.25,-4115.56,172,77,3.10
562,80,6.9,77930.00,536.38,58.05,7952.04,13110.00,60.66,47.06,4584.12,17,-49180.00,19.35,0.2686,0.16,0.3156,31.90,5,-22518.00,0.35,0.07,0.49,0.5831,3.49,114970.00,95170.00,19800.00,-37040.00,-24850.00,-12190.00,8,9,3,3,60190.00,-6885.00,14371.25,-4115.56,172,77,3.10
