#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
3443,4,2.5,-37820.00,-100.06,-21.74,-7171.06,31050.00,-23.10,38.46,-727.31,52,-94810.00,0.00,-0.1144,-0.08,0.2916,0.00,5,-37268.00,-0.19,0.12,0.94,-0.2146,1.27,143800.00,66490.00,77310.00,-181620.00,-97560.00,-84060.00,20,32,3,6,29240.00,-13460.00,7190.00,-5675.62,35,16,0.79
3444,5,2.5,-37820.00,-100.06,-21.74,-7171.06,31050.00,-23.10,38.46,-727.31,52,-94810.00,0.00,-0.1144,-0.08,0.2916,0.00,5,-37268.00,-0.19,0.12,0.94,-0.2146,1.27,143800.00,66490.00,77310.00,-181620.00,-97560.00,-84060.00,20,32,3,6,29240.00,-13460.00,7190.00,-5675.62,35,16,0.79
3445,6,2.5,-37820.00,-100.06,-21.74,-7171.06,31050.00,-23.10,38.46,-727.31,52,-94810.00,0.00,-0.1144,-0.08,0.2916,0.00,5,-37268.00,-0.19,0.12,0.94,-0.2146,1.27,143800.00,66490.00,77310.00,-181620.00,-97560.00,-84060.00,20,32,3,6,29240.00,-13460.00,7190.00,-5675.62,35,16,0.79
3446,81,0.9,-37820.00,-77.91,-43.90,-7171.06,31050.00,-23.10,35.71,-900.48,42,-50900.00,0.00,-0.1116,-0.14,0.7305,0.00,2,-26225.00,-0.27,0.13,0.51,-0.5195,0.99,46150.00,14670.00,31480.00,-83970.00,-38860.00,-45110.00,15,27,5,9,8490.00,-9110.00,3076.67,-3110.00,8,4,0.55
3447,82,0.9,-37820.00,-77.91,-43.90,-7171.06,31050.00,-23.10,35.71,-900.48,42,-50900.00,0.00,-0.1116,-0.14,0.7305,0.00,2,-26225.00,-0.27,0.13,0.51,-0.5195,0.99,46150.00,14670.00,31480.00,-83970.00,-38860.00,-45110.00,15,27,5,9,8490.00,-9110.00,3076.67,-3110.00,8,4,0.55
3448,48,1.1,-37850.00,-69.63,-52.27,-7176.75,31050.00,-23.11,35.38,-582.31,65,-56440.00,0.00,-0.0230,-0.13,0.0402,0.00,1,-56440.00,-0.13,0.07,0.56,-0.3767,1.36,111470.00,73950.00,37520.00,-149320.00,-95570.00,-53750.00,23,42,6,7,18990.00,-9110.00,4846.52,-3555.24,13,4,0.75
3449,67,7.2,-37870.00,-119.94,-2.03,-7180.55,31050.00,-23.13,41.67,-3155.83,12,-98710.00,0.00,-0.2020,-0.07,0.6529,0.00,5,-25632.00,-0.28,0.11,0.98,-0.3143,0.86,60300.00,9340.00,50960.00,-98170.00,-46580.00,-51590.00,5,7,1,4,24190.00,-20210.00,12060.00,-14024.29,150,56,0.61
3450,75,0.8,-37910.00,-68.57,-53.53,-7188.13,31050.00,-23.15,36.96,-824.13,46,-50140.00,0.00,-0.1080,-0.14,0.7260,0.00,3,-19173.33,-0.37,0.13,0.50,-0.4984,1.03,57780.00,24300.00,33480.00,-95690.00,-45590.00,-50100.00,17,29,4,5,8490.00,-10210.00,3398.82,-3299.66,9,3,0.60
3451,58,3.4,-37960.00,-105.12,-17.13,-7197.61,31050.00,-23.18,38.46,-1460.00,26,-99000.00,0.00,-0.2590,-0.07,0.6891,0.00,5,-32036.00,-0.22,0.13,0.99,-0.3812,1.06,75150.00,12260.00,62890.00,-113110.00,-44900.00,-68210.00,10,16,3,4,36290.00,-18260.00,7515.00,-7069.38,49,26,0.66
3452,74,1.8,-38000.00,-82.13,-40.26,-7205.19,31050.00,-23.21,34.29,-1085.71,35,-77030.00,0.00,-0.1011,-0.09,0.3234,0.00,5,-24878.00,-0.29,0.12,0.77,-0.3963,1.11,52630.00,24440.00,28190.00,-90630.00,-49940.00,-40690.00,12,23,4,8,12390.00,-10210.00,4385.83,-3940.43,18,8,0.58
3453,68,7.2,-38020.00,-120.42,-2.03,-7208.99,31050.00,-23.22,41.67,-3168.33,12,-98860.00,0.00,-0.2023,-0.07,0.6539,0.00,5,-25662.00,-0.28,0.11,0.98,-0.3154,0.86,60300.00,9340.00,50960.00,-98320.00,-46730.00,-51590.00,5,7,1,4,24190.00,-20210.00,12060.00,-14045.71,150,56,0.61
3454,70,1.4,-38050.00,-62.74,-59.81,-7214.68,31050.00,-23.24,35.56,-845.56,45,-39290.00,0.00,-0.0423,-0.18,0.2381,0.00,1,-39290.00,-0.18,0.10,0.39,-0.4086,1.23,81190.00,52100.00,29090.00,-119240.00,-71580.00,-47660.00,16,29,3,9,17840.00,-10210.00,5074.37,-4111.72,16,6,0.68
3455,56,3.3,-38060.00,-118.13,-4.44,-7216.57,31050.00,-23.24,42.31,-1463.85,26,-102090.00,0.00,-0.2731,-0.07,0.6959,0.00,5,-32654.00,-0.22,0.13,1.02,-0.3899,0.94,84940.00,12260.00,72680.00,-123000.00,-48940.00,-74060.00,11,15,3,4,36290.00,-18260.00,7721.82,-8200.00,52,21,0.69
3456,57,3.3,-38060.00,-118.13,-4.44,-7216.57,31050.00,-23.24,42.31,-1463.85,26,-102090.00,0.00,-0.2731,-0.07,0.6959,0.00,5,-32654.00,-0.22,0.13,1.02,-0.3899,0.94,84940.00,12260.00,72680.00,-123000.00,-48940.00,-74060.00,11,15,3,4,36290.00,-18260.00,7721.82,-8200.00,52,21,0.69
3457,84,1.1,-38100.00,-71.11,-51.59,-7224.16,31050.00,-23.27,40.00,-1088.57,35,-49910.00,0.00,-0.1191,-0.14,0.6771,0.00,3,-26463.33,-0.27,0.13,0.50,-0.5131,0.76,39360.00,16830.00,22530.00,-77460.00,-38910.00,-38550.00,14,21,5,10,7640.00,-9110.00,2811.43,-3688.57,12,4,0.51
3458,85,1.1,-38100.00,-71.11,-51.59,-7224.16,31050.00,-23.27,40.00,-1088.57,35,-49910.00,0.00,-0.1191,-0.14,0.6771,0.00,3,-26463.33,-0.27,0.13,0.50,-0.5131,0.76,39360.00,16830.00,22530.00,-77460.00,-38910.00,-38550.00,14,21,5,10,7640.00,-9110.00,2811.43,-3688.57,12,4,0.51
3459,86,1.1,-38100.00,-71.11,-51.59,-7224.16,31050.00,-23.27,40.00,-1088.57,35,-49910.00,0.00,-0.1191,-0.14,0.6771,0.00,3,-26463.33,-0.27,0.13,0.50,-0.5131,0.76,39360.00,16830.00,22530.00,-77460.00,-38910.00,-38550.00,14,21,5,10,7640.00,-9110.00,2811.43,-3688.57,12,4,0.51
3460,49,5,-38120.00,-115.07,-7.70,-7227.95,31050.00,-23.28,35.29,-2242.35,17,-100230.00,0.00,-0.2068,-0.07,0.7773,0.00,5,-26236.00,-0.28,0.15,1.00,-0.3067,1.17,67840.00,12530.00,55310.00,-105960.00,-48260.00,-57700.00,6,11,1,4,20740.00,-21710.00,11306.67,-9632.73,107,44,0.64
3461,72,7.2,-38120.00,-127.83,5.06,-7227.95,31050.00,-23.28,41.67,-3176.67,12,-98960.00,0.00,-0.2025,-0.07,0.6572,0.00,5,-25682.00,-0.28,0.11,0.98,-0.3153,0.84,57950.00,6990.00,50960.00,-96070.00,-46680.00,-49390.00,5,7,1,4,24190.00,-20210.00,11590.00,-13724.29,149,55,0.60
3462,80,5.1,-38140.00,-23.80,-99.03,-7231.74,31050.00,-23.29,35.71,-2724.29,14,-86920.00,0.00,-0.0299,-0.08,0.0200,0.00,2,-44235.00,-0.16,0.11,0.87,-0.2727,1.09,57900.00,51430.00,6470.00,-96040.00,-58820.00,-37220.00,5,9,2,3,51140.00,-19610.00,11580.00,-10671.11,98,41,0.60
3463,81,5.1,-38140.00,-23.80,-99.03,-7231.74,31050.00,-23.29,35.71,-2724.29,14,-86920.00,0.00,-0.0299,-0.08,0.0200,0.00,2,-44235.00,-0.16,0.11,0.87,-0.2727,1.09,57900.00,51430.00,6470.00,-96040.00,-58820.00,-37220.00,5,9,2,3,51140.00,-19610.00,11580.00,-10671.11,98,41,0.60
3464,82,5.1,-38140.00,-23.80,-99.03,-7231.74,31050.00,-23.29,35.71,-2724.29,14,-86920.00,0.00,-0.0299,-0.08,0.0200,0.00,2,-44235.00,-0.16,0.11,0.87,-0.2727,1.09,57900.00,51430.00,6470.00,-96040.00,-58820.00,-37220.00,5,9,2,3,51140.00,-19610.00,11580.00,-10671.11,98,41,0.60
3465,27,2.8,-38150.00,-137.46,14.59,-7233.64,31050.00,-23.30,40.00,-953.75,40,-80630.00,0.00,-0.1390,-0.09,0.5240,0.00,5,-33994.00,-0.21,0.12,0.80,-0.2672,1.13,114590.00,38910.00,75680.00,-152740.00,-81590.00,-71150.00,16,24,3,5,19490.00,-13760.00,7161.88,-6364.17,36,18,0.75
3466,47,1.1,-38150.00,-69.63,-53.24,-7233.64,31050.00,-23.30,35.38,-586.92,65,-56740.00,0.00,-0.0238,-0.13,0.0428,0.00,1,-56740.00,-0.13,0.07,0.57,-0.3795,1.36,111470.00,73950.00,37520.00,-149620.00,-95570.00,-54050.00,23,42,6,7,18990.00,-9110.00,4846.52,-3562.38,13,4,0.75
3467,50,2.2,-38150.00,-118.58,-4.28,-7233.64,31050.00,-23.30,32.50,-953.75,40,-89900.00,0.00,-0.0502,-0.08,0.0682,0.00,5,-33478.00,-0.22,0.09,0.89,-0.3046,1.48,95170.00,44190.00,50980.00,-133320.00,-81010.00,-52310.00,13,27,3,8,16590.00,-13460.00,7320.77,-4937.78,26,12,0.71
3468,55,4.4,-38150.00,-139.90,17.04,-7233.64,31050.00,-23.30,25.00,-1907.50,20,-90920.00,0.00,-0.0403,-0.08,0.0535,0.00,1,-90920.00,-0.08,0.11,0.91,-0.2522,1.96,71950.00,45170.00,26780.00,-110100.00,-88610.00,-21490.00,5,15,2,5,26840.00,-21260.00,14390.00,-7340.00,90,37,0.65
3469,60,1.6,-38150.00,-87.38,-35.49,-7233.64,31050.00,-23.30,33.33,-847.78,45,-50630.00,0.00,-0.0333,-0.14,0.1050,0.00,5,-22170.00,-0.33,0.07,0.51,-0.3717,1.38,85500.00,60810.00,24690.00,-123650.00,-87940.00,-35710.00,15,30,3,7,20840.00,-9160.00,5700.00,-4121.67,15,8,0.69
3470,37,1.3,-38210.00,-52.66,-70.40,-7245.01,31050.00,-23.33,33.33,-578.94,66,-58800.00,0.00,-0.0296,-0.12,0.0730,0.00,2,-31100.00,-0.23,0.08,0.59,-0.3803,1.53,125030.00,72610.00,52420.00,-163240.00,-88960.00,-74280.00,22,44,3,8,20190.00,-9110.00,5683.18,-3710.00,14,5,0.77
3471,38,2.2,-38230.00,-21.32,-101.80,-7248.81,31050.00,-23.35,34.88,-889.07,43,-114130.00,0.00,-0.0553,-0.06,0.0470,0.00,5,-39384.00,-0.18,0.09,1.13,-0.2767,1.40,113150.00,64970.00,48180.00,-151380.00,-71590.00,-79790.00,15,28,3,17,22440.00,-13460.00,7543.33,-5406.43,28,11,0.75
3472,61,1.6,-38250.00,-87.70,-35.49,-7252.60,31050.00,-23.36,33.33,-850.00,45,-50630.00,0.00,-0.0332,-0.14,0.1041,0.00,5,-22230.00,-0.33,0.07,0.51,-0.3722,1.38,85500.00,60810.00,24690.00,-123750.00,-88040.00,-35710.00,15,30,3,7,20840.00,-9160.00,5700.00,-4125.00,15,8,0.69
3473,43,5.3,-38270.00,-113.27,-9.98,-7256.39,31050.00,-23.37,41.18,-2251.18,17,-105130.00,0.00,-0.2157,-0.07,0.7526,0.00,5,-28646.00,-0.25,0.15,1.05,-0.2998,0.92,69680.00,13230.00,56450.00,-107950.00,-48400.00,-59550.00,7,10,2,3,19690.00,-21810.00,9954.29,-10795.00,101,48,0.65
3474,50,5,-38320.00,-115.07,-8.34,-7265.87,31050.00,-23.40,35.29,-2254.12,17,-100430.00,0.00,-0.2078,-0.07,0.7786,0.00,5,-26276.00,-0.28,0.15,1.00,-0.3087,1.17,67840.00,12530.00,55310.00,-106160.00,-48260.00,-57900.00,6,11,1,4,20740.00,-21910.00,11306.67,-9650.91,107,44,0.64
3475,81,3.2,-38340.00,-75.33,-48.15,-7269.66,31050.00,-23.41,42.11,-2017.89,19,-68700.00,0.00,-0.1565,-0.11,0.7442,0.00,5,-17060.00,-0.43,0.13,0.69,-0.3901,0.49,21420.00,5180.00,16240.00,-59760.00,-28570.00,-31190.00,8,11,3,4,5590.00,-10910.00,2677.50,-5432.73,43,29,0.36
3476,82,3.2,-38340.00,-75.33,-48.15,-7269.66,31050.00,-23.41,42.11,-2017.89,19,-68700.00,0.00,-0.1565,-0.11,0.7442,0.00,5,-17060.00,-0.43,0.13,0.69,-0.3901,0.49,21420.00,5180.00,16240.00,-59760.00,-28570.00,-31190.00,8,11,3,4,5590.00,-10910.00,2677.50,-5432.73,43,29,0.36
3477,83,3.3,-38450.00,-43.38,-80.45,-7290.52,31050.00,-23.48,30.00,-1922.50,20,-64030.00,0.00,-0.0454,-0.11,0.0959,0.00,1,-64030.00,-0.11,0.13,0.64,-0.3138,1.32,50490.00,40720.00,9770.00,-88940.00,-54190.00,-34750.00,6,14,3,5,37040.00,-14160.00,8415.00,-6352.86,49,25,0.57
3478,63,5.2,-38470.00,-125.06,1.16,-7294.31,31050.00,-23.49,41.18,-2262.94,17,-105060.00,0.00,-0.2091,-0.07,0.7558,0.00,5,-26902.00,-0.27,0.11,1.05,-0.3194,0.94,74330.00,17220.00,57110.00,-112800.00,-56050.00,-56750.00,7,10,1,3,26840.00,-20260.00,10618.57,-11280.00,99,39,0.66
3479,74,3.6,-38470.00,-44.70,-79.19,-7294.31,31050.00,-23.49,31.82,-1748.64,22,-48900.00,0.00,-0.0039,-0.15,0.0009,0.00,3,-31783.33,-0.23,0.13,0.49,-0.2838,1.26,54980.00,44370.00,10610.00,-93450.00,-58250.00,-35200.00,7,15,2,5,37040.00,-14010.00,7854.29,-6230.00,47,27,0.59
3480,33,4.8,-38490.00,-109.98,-13.98,-7298.10,31050.00,-23.50,42.11,-2025.79,19,-96560.00,0.00,-0.1831,-0.08,0.7003,0.00,5,-28352.00,-0.26,0.15,0.96,-0.2875,0.83,58620.00,18620.00,40000.00,-97110.00,-52770.00,-44340.00,8,11,2,3,19690.00,-21810.00,7327.50,-8828.18,94,39,0.60
3481,34,4.8,-38490.00,-109.98,-13.98,-7298.10,31050.00,-23.50,42.11,-2025.79,19,-96560.00,0.00,-0.1831,-0.08,0.7003,0.00,5,-28352.00,-0.26,0.15,0.96,-0.2875,0.83,58620.00,18620.00,40000.00,-97110.00,-52770.00,-44340.00,8,11,2,3,19690.00,-21810.00,7327.50,-8828.18,94,39,0.60
3482,2,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3483,3,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3484,4,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3485,5,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3486,6,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3487,7,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3488,8,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3489,9,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3490,10,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3491,11,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3492,12,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3493,13,7.3,-38510.00,-101.22,-22.80,-7301.90,31050.00,-23.52,45.45,-3500.91,11,-101300.00,0.00,-0.1961,-0.07,0.5784,0.00,5,-29360.00,-0.25,0.11,1.01,-0.3029,0.69,52400.00,8040.00,44360.00,-90910.00,-39470.00,-51440.00,5,6,2,4,25240.00,-20210.00,10480.00,-15151.67,183,50,0.58
3494,36,2.5,-38550.00,-79.39,-44.77,-7309.48,31050.00,-23.54,35.00,-963.75,40,-71290.00,0.00,-0.0517,-0.10,0.1582,0.00,5,-28098.00,-0.26,0.11,0.71,-0.2925,1.38,111410.00,54430.00,56980.00,-149960.00,-79080.00,-70880.00,14,26,3,5,19590.00,-13460.00,7957.86,-5767.69,30,15,0.74
3495,43,2.5,-38580.00,-107.41,-16.84,-7315.17,31050.00,-23.56,34.21,-1015.26,38,-93140.00,0.00,-0.0332,-0.08,0.0282,0.00,5,-36642.00,-0.20,0.11,0.93,-0.2724,1.40,102770.00,48040.00,54730.00,-141350.00,-81390.00,-59960.00,13,25,3,7,17990.00,-13460.00,7905.38,-5654.00,30,16,0.73
3496,71,7.2,-38620.00,-127.83,3.45,-7322.75,31050.00,-23.58,41.67,-3218.33,12,-99460.00,0.00,-0.2035,-0.07,0.6585,0.00,5,-25782.00,-0.28,0.11,0.99,-0.3189,0.84,57950.00,6990.00,50960.00,-96570.00,-46680.00,-49890.00,5,7,1,4,24190.00,-20210.00,11590.00,-13795.71,149,56,0.60
3497,74,3.5,-38620.00,-45.19,-79.19,-7322.75,31050.00,-23.58,31.82,-1755.45,22,-49050.00,0.00,-0.0042,-0.15,0.0011,0.00,3,-31833.33,-0.23,0.13,0.49,-0.2850,1.26,54980.00,44370.00,10610.00,-93600.00,-58400.00,-35200.00,7,15,2,5,37040.00,-14160.00,7854.29,-6240.00,47,27,0.59
3498,26,2.7,-38630.00,-90.66,-33.75,-7324.65,31050.00,-23.59,39.53,-898.37,43,-84980.00,0.00,-0.1299,-0.09,0.4330,0.00,5,-34866.00,-0.21,0.12,0.85,-0.2638,1.15,117780.00,48040.00,69740.00,-156410.00,-76190.00,-80220.00,17,26,3,6,19590.00,-13760.00,6928.24,-6015.77,36,17,0.75
3499,51,3.4,-38660.00,-100.93,-23.57,-7330.34,31050.00,-23.61,38.46,-1486.92,26,-104100.00,0.00,-0.2594,-0.07,0.6525,0.00,5,-34778.00,-0.21,0.13,1.04,-0.3821,1.04,72550.00,12260.00,60290.00,-111210.00,-43600.00,-67610.00,10,16,3,4,30190.00,-18260.00,7255.00,-6950.63,50,27,0.65
3500,52,3.4,-38660.00,-100.93,-23.57,-7330.34,31050.00,-23.61,38.46,-1486.92,26,-104100.00,0.00,-0.2594,-0.07,0.6525,0.00,5,-34778.00,-0.21,0.13,1.04,-0.3821,1.04,72550.00,12260.00,60290.00,-111210.00,-43600.00,-67610.00,10,16,3,4,30190.00,-18260.00,7255.00,-6950.63,50,27,0.65
3501,70,7.2,-38670.00,-127.99,3.45,-7332.23,31050.00,-23.61,41.67,-3222.50,12,-99510.00,0.00,-0.2036,-0.07,0.6588,0.00,5,-25792.00,-0.28,0.11,0.99,-0.3192,0.84,57950.00,6990.00,50960.00,-96620.00,-46730.00,-49890.00,5,7,1,4,24190.00,-20210.00,11590.00,-13802.86,149,56,0.60
3502,30,2.5,-38680.00,-137.87,13.30,-7334.13,31050.00,-23.62,34.88,-899.53,43,-74610.00,0.00,-0.0897,-0.10,0.3955,0.00,2,-39005.00,-0.19,0.11,0.74,-0.2830,1.41,119450.00,46900.00,72550.00,-158130.00,-89710.00,-68420.00,15,28,3,6,19590.00,-13460.00,7963.33,-5647.50,31,15,0.76
3503,24,2.7,-38730.00,-94.52,-30.21,-7343.61,31050.00,-23.65,39.53,-900.70,43,-86740.00,0.00,-0.1285,-0.08,0.4132,0.00,5,-35358.00,-0.21,0.12,0.86,-0.2607,1.15,117630.00,48340.00,69290.00,-156360.00,-77690.00,-78670.00,17,26,3,6,19590.00,-13460.00,6919.41,-6013.85,37,17,0.75
3504,23,2.1,-38760.00,-89.57,-35.27,-7349.30,31050.00,-23.67,39.29,-692.14,56,-70580.00,0.00,-0.1397,-0.10,0.6696,0.00,5,-23174.00,-0.32,0.12,0.70,-0.3151,1.20,136380.00,45350.00,91030.00,-175140.00,-73160.00,-101980.00,22,34,4,5,19590.00,-13460.00,6199.09,-5151.18,25,11,0.78
3505,35,4.8,-38790.00,-109.98,-14.94,-7354.99,31050.00,-23.69,42.11,-2041.58,19,-96560.00,0.00,-0.1839,-0.08,0.7034,0.00,5,-28352.00,-0.26,0.15,0.96,-0.2898,0.83,58320.00,18620.00,39700.00,-97110.00,-52770.00,-44340.00,8,11,2,3,19690.00,-21810.00,7290.00,-8828.18,94,39,0.60
3506,40,2.4,-38800.00,-33.33,-91.63,-7356.88,31050.00,-23.69,40.00,-970.00,40,-92800.00,0.00,-0.0430,-0.08,0.0464,0.00,5,-38494.00,-0.19,0.09,0.92,-0.2863,1.10,104990.00,54520.00,50470.00,-143790.00,-64870.00,-78920.00,16,24,3,8,19590.00,-13460.00,6561.88,-5991.25,28,13,0.73
3507,80,0.8,-38810.00,-84.19,-40.81,-7358.78,31050.00,-23.70,34.78,-843.70,46,-50490.00,0.00,-0.1127,-0.15,0.7609,0.00,3,-19290.00,-0.38,0.13,0.50,-0.5394,1.03,47240.00,18110.00,29130.00,-86050.00,-44250.00,-41800.00,16,30,4,7,8490.00,-6360.00,2952.50,-2868.33,8,3,0.55
3508,22,2.1,-38860.00,-95.52,-29.63,-7368.26,31050.00,-23.73,39.29,-693.93,56,-70230.00,0.00,-0.1406,-0.10,0.6571,0.00,5,-23104.00,-0.32,0.12,0.70,-0.3150,1.20,135380.00,44800.00,90580.00,-174240.00,-74460.00,-99780.00,22,34,4,5,19590.00,-13460.00,6153.64,-5124.71,25,11,0.78
3509,61,3.4,-38860.00,-108.02,-17.13,-7368.26,31050.00,-23.73,34.62,-1494.62,26,-98800.00,0.00,-0.2641,-0.07,0.6992,0.00,5,-31996.00,-0.23,0.13,0.98,-0.3928,1.24,74110.00,11220.00,62890.00,-112970.00,-44760.00,-68210.00,9,17,1,4,36290.00,-18260.00,8234.44,-6645.29,50,25,0.66
3510,22,2.7,-38880.00,-99.84,-25.38,-7372.05,31050.00,-23.74,39.53,-904.19,43,-88640.00,0.00,-0.1315,-0.08,0.4065,0.00,5,-35298.00,-0.21,0.12,0.88,-0.2614,1.15,118830.00,47790.00,71040.00,-157710.00,-78790.00,-78920.00,17,26,3,6,19590.00,-13460.00,6990.00,-6065.77,37,18,0.75
3511,35,2.4,-38970.00,-54.78,-70.72,-7389.12,31050.00,-23.80,35.71,-927.86,42,-72300.00,0.00,-0.0457,-0.10,0.1191,0.00,5,-28300.00,-0.26,0.09,0.72,-0.3046,1.33,108850.00,56130.00,52720.00,-147820.00,-73140.00,-74680.00,15,27,4,5,19590.00,-13460.00,7256.67,-5474.81,27,14,0.74
3512,68,3.2,-39010.00,-28.70,-96.94,-7396.70,31050.00,-23.82,26.92,-1500.38,26,-86380.00,0.00,0.0386,-0.09,0.0351,0.00,1,-86380.00,-0.09,0.09,0.86,-0.2754,1.83,80630.00,70860.00,9770.00,-119640.00,-79770.00,-39870.00,7,19,3,7,33740.00,-18860.00,11518.57,-6296.84,44,23,0.67
3513,69,3.2,-39010.00,-28.70,-96.94,-7396.70,31050.00,-23.82,26.92,-1500.38,26,-86380.00,0.00,0.0386,-0.09,0.0351,0.00,1,-86380.00,-0.09,0.09,0.86,-0.2754,1.83,80630.00,70860.00,9770.00,-119640.00,-79770.00,-39870.00,7,19,3,7,33740.00,-18860.00,11518.57,-6296.84,44,23,0.67
3514,22,2,-39020.00,-87.73,-37.94,-7398.60,31050.00,-23.83,33.87,-629.35,62,-60660.00,0.00,-0.0849,-0.12,0.4448,0.00,5,-21190.00,-0.35,0.12,0.61,-0.3264,1.52,135190.00,48910.00,86280.00,-174210.00,-76150.00,-98060.00,21,41,3,6,20390.00,-13460.00,6437.62,-4249.02,23,10,0.78
3515,60,3.4,-39060.00,-108.66,-17.13,-7406.18,31050.00,-23.85,34.62,-1502.31,26,-99000.00,0.00,-0.2650,-0.07,0.6998,0.00,5,-32036.00,-0.23,0.13,0.99,-0.3947,1.24,74110.00,11220.00,62890.00,-113170.00,-44960.00,-68210.00,9,17,1,4,36290.00,-18260.00,8234.44,-6657.06,50,26,0.65
3516,61,3.3,-39060.00,-119.42,-6.38,-7406.18,31050.00,-23.85,38.46,-1502.31,26,-101140.00,0.00,-0.2755,-0.07,0.7076,0.00,5,-32464.00,-0.23,0.13,1.01,-0.4016,1.09,83300.00,11220.00,72080.00,-122360.00,-48300.00,-74060.00,10,16,2,4,36290.00,-18260.00,8330.00,-7647.50,53,21,0.68
