#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
5785,61,5.2,-1210.00,-130.67,48.00,-24.20,50,-10620.00,0.00,0.0414,-0.01,0.0224,0.00,5,-6232.00,-0.02,0.00,0.02,-0.1569,1.05,33050.00,-34260.00,24,26,3,6,3630.00,-3460.00,1377.08,-1317.69,21,19,0.96
5786,61,5.3,-1210.00,-130.67,48.00,-24.20,50,-10620.00,0.00,0.0414,-0.01,0.0224,0.00,5,-6232.00,-0.02,0.00,0.02,-0.1569,1.05,33050.00,-34260.00,24,26,3,6,3630.00,-3460.00,1377.08,-1317.69,21,19,0.96
5787,74,7,-1210.00,-130.67,48.84,-28.14,43,-11940.00,0.00,0.0427,-0.01,0.0240,0.00,5,-6294.00,-0.02,0.00,0.02,-0.1776,1.01,29510.00,-30720.00,21,22,4,6,3630.00,-3380.00,1405.24,-1396.36,22,23,0.96
5788,2,8.5,-1220.00,-131.75,53.49,-14.19,86,-19430.00,0.00,0.2390,-0.01,0.1710,0.00,5,-8552.00,-0.02,0.00,0.04,0.2285,0.85,60920.00,-62140.00,46,40,6,5,4720.00,-7090.00,1324.35,-1553.50,28,22,0.98
5789,2,8.6,-1220.00,-131.75,53.49,-14.19,86,-19430.00,0.00,0.2390,-0.01,0.1710,0.00,5,-8552.00,-0.02,0.00,0.04,0.2285,0.85,60920.00,-62140.00,46,40,6,5,4720.00,-7090.00,1324.35,-1553.50,28,22,0.98
5790,36,1.7,-1220.00,-131.75,35.29,-14.35,85,-10980.00,0.00,0.1211,-0.01,0.3503,0.00,5,-5662.00,-0.02,0.00,0.02,0.0273,1.78,39640.00,-40860.00,30,55,4,8,3940.00,-2330.00,1321.33,-742.91,17,8,0.97
5791,40,5.2,-1220.00,-131.75,47.62,-19.37,63,-12260.00,0.00,0.0731,-0.01,0.1327,0.00,5,-5254.00,-0.03,0.00,0.02,-0.0011,1.07,38390.00,-39610.00,30,33,6,5,3910.00,-3460.00,1279.67,-1200.30,23,18,0.97
5792,41,6.2,-1220.00,-131.75,48.33,-20.33,60,-13030.00,0.00,0.0631,-0.01,0.0607,0.00,5,-6352.00,-0.02,0.00,0.03,-0.0645,1.04,39020.00,-40240.00,29,31,6,7,3910.00,-3460.00,1345.52,-1298.06,22,21,0.97
5793,41,6.3,-1220.00,-131.75,48.33,-20.33,60,-13030.00,0.00,0.0631,-0.01,0.0607,0.00,5,-6352.00,-0.02,0.00,0.03,-0.0645,1.04,39020.00,-40240.00,29,31,6,7,3910.00,-3460.00,1345.52,-1298.06,22,21,0.97
5794,41,6.4,-1220.00,-131.75,48.33,-20.33,60,-13030.00,0.00,0.0631,-0.01,0.0607,0.00,5,-6352.00,-0.02,0.00,0.03,-0.0645,1.04,39020.00,-40240.00,29,31,6,7,3910.00,-3460.00,1345.52,-1298.06,22,21,0.97
5795,49,2.2,-1220.00,-131.75,37.31,-18.21,67,-10080.00,0.00,0.0548,-0.01,0.0716,0.00,5,-5864.00,-0.02,0.00,0.02,-0.0512,1.62,35040.00,-36260.00,25,42,3,7,3940.00,-2500.00,1401.60,-863.33,18,9,0.97
5796,3,7.2,-1230.00,-132.83,53.76,-13.23,93,-17110.00,0.00,-0.3008,-0.01,0.2436,0.00,5,-5044.00,-0.03,0.00,0.03,-0.1893,0.80,56190.00,-57420.00,50,41,9,7,4720.00,-4930.00,1123.80,-1400.49,24,21,0.98
5797,8,5.2,-1230.00,-132.83,47.52,-12.18,101,-17230.00,0.00,-0.2827,-0.01,0.2772,0.00,2,-9820.00,-0.01,0.00,0.03,-0.2606,1.08,60050.00,-61280.00,48,53,4,6,4720.00,-4120.00,1251.04,-1156.23,24,17,0.98
5798,24,5.9,-1230.00,-132.83,47.44,-15.77,78,-12070.00,0.00,0.0522,-0.01,0.0303,0.00,5,-3484.00,-0.04,0.00,0.02,0.1500,1.00,45620.00,-46850.00,37,38,4,3,4100.00,-3460.00,1232.97,-1232.89,25,17,0.97
5799,43,1,-1230.00,-132.83,36.59,-15.00,82,-9980.00,0.00,0.0971,-0.01,0.2454,0.00,5,-5564.00,-0.02,0.00,0.02,-0.0370,1.67,33280.00,-34510.00,30,52,4,7,3280.00,-2070.00,1109.33,-663.65,15,6,0.96
5800,46,0.9,-1230.00,-132.83,36.25,-15.38,80,-9090.00,0.00,0.1258,-0.01,0.4157,0.00,5,-5244.00,-0.03,0.00,0.02,-0.0034,1.69,32460.00,-33690.00,29,51,4,6,3280.00,-2070.00,1119.31,-660.59,14,5,0.96
5801,66,5.9,-1230.00,-132.83,43.48,-26.74,46,-11890.00,0.00,0.0966,-0.01,0.1303,0.00,5,-6342.00,-0.02,0.00,0.02,-0.1277,1.25,32290.00,-33520.00,20,26,4,6,3630.00,-3460.00,1614.50,-1289.23,23,20,0.96
5802,78,7.8,-1230.00,-132.83,48.78,-30.00,41,-10250.00,0.00,0.0139,-0.01,0.0023,0.00,5,-5860.00,-0.02,0.00,0.02,-0.2056,1.00,27210.00,-28440.00,20,21,4,4,3630.00,-4280.00,1360.50,-1354.29,23,22,0.96
5803,19,3.8,-1240.00,-133.91,48.42,-13.05,95,-13540.00,0.00,-0.0670,-0.01,0.0653,0.00,5,-6096.00,-0.02,0.00,0.03,-0.0199,1.02,51950.00,-53190.00,46,48,5,5,4590.00,-3060.00,1129.35,-1108.13,21,14,0.98
5804,49,8.5,-1240.00,-133.91,45.28,-23.40,53,-11860.00,0.00,0.0941,-0.01,0.1176,0.00,5,-5956.00,-0.02,0.00,0.02,-0.1296,1.17,33840.00,-35080.00,24,29,3,5,3630.00,-4280.00,1410.00,-1209.66,23,24,0.96
5805,49,8.6,-1240.00,-133.91,45.28,-23.40,53,-11860.00,0.00,0.0941,-0.01,0.1176,0.00,5,-5956.00,-0.02,0.00,0.02,-0.1296,1.17,33840.00,-35080.00,24,29,3,5,3630.00,-4280.00,1410.00,-1209.66,23,24,0.96
5806,50,7.8,-1240.00,-133.91,44.44,-22.96,54,-11930.00,0.00,0.0831,-0.01,0.0996,0.00,5,-5864.00,-0.02,0.00,0.02,-0.1154,1.21,34430.00,-35670.00,24,30,3,6,3630.00,-4280.00,1434.58,-1189.00,22,23,0.97
5807,54,5.7,-1240.00,-133.91,45.28,-23.40,53,-12360.00,0.00,-0.1080,-0.01,0.1254,0.00,5,-5824.00,-0.02,0.00,0.02,-0.1822,1.17,34850.00,-36090.00,24,29,3,6,3630.00,-3460.00,1452.08,-1244.48,22,20,0.97
5808,77,6.5,-1240.00,-133.91,46.51,-28.84,43,-11840.00,0.00,0.0636,-0.01,0.0515,0.00,5,-6274.00,-0.02,0.00,0.02,-0.1699,1.10,29070.00,-30310.00,20,23,4,7,3630.00,-3460.00,1453.50,-1317.83,23,22,0.96
5809,77,6.6,-1240.00,-133.91,46.51,-28.84,43,-11840.00,0.00,0.0636,-0.01,0.0515,0.00,5,-6274.00,-0.02,0.00,0.02,-0.1699,1.10,29070.00,-30310.00,20,23,4,7,3630.00,-3460.00,1453.50,-1317.83,23,22,0.96
5810,77,6.7,-1240.00,-133.91,46.51,-28.84,43,-11840.00,0.00,0.0636,-0.01,0.0515,0.00,5,-6274.00,-0.02,0.00,0.02,-0.1699,1.10,29070.00,-30310.00,20,23,4,7,3630.00,-3460.00,1453.50,-1317.83,23,22,0.96
5811,78,7.9,-1240.00,-133.91,48.78,-30.24,41,-10250.00,0.00,0.0131,-0.01,0.0020,0.00,5,-5862.00,-0.02,0.00,0.02,-0.2053,1.00,27210.00,-28450.00,20,21,4,4,3630.00,-4280.00,1360.50,-1354.76,23,22,0.96
5812,81,7.8,-1240.00,-133.91,50.00,-31.00,40,-10650.00,0.00,0.0118,-0.01,0.0017,0.00,5,-5908.00,-0.02,0.00,0.02,-0.2000,0.96,27120.00,-28360.00,20,20,4,4,3630.00,-4280.00,1356.00,-1418.00,22,23,0.96
5813,81,7.9,-1240.00,-133.91,50.00,-31.00,40,-10650.00,0.00,0.0118,-0.01,0.0017,0.00,5,-5908.00,-0.02,0.00,0.02,-0.2000,0.96,27120.00,-28360.00,20,20,4,4,3630.00,-4280.00,1356.00,-1418.00,22,23,0.96
5814,81,9,-1240.00,-133.91,51.28,-31.79,39,-10560.00,0.00,0.0182,-0.01,0.0036,0.00,5,-6024.00,-0.02,0.00,0.02,-0.2150,0.91,27060.00,-28300.00,20,19,6,4,3630.00,-4060.00,1353.00,-1489.47,24,23,0.96
5815,47,1.9,-1250.00,-134.99,36.62,-17.61,71,-11300.00,0.00,0.1466,-0.01,0.3471,0.00,5,-6184.00,-0.02,0.00,0.02,-0.0067,1.67,35150.00,-36400.00,26,45,5,11,3940.00,-2330.00,1351.92,-808.89,18,8,0.97
5816,51,0.7,-1250.00,-134.99,32.14,-14.88,84,-8040.00,0.00,0.0160,-0.02,0.0083,0.00,5,-5026.00,-0.03,0.00,0.02,-0.0994,2.03,30610.00,-31860.00,27,57,3,9,3280.00,-1280.00,1133.70,-558.95,13,4,0.96
5817,74,9,-1250.00,-134.99,51.22,-30.49,41,-9870.00,0.00,-0.0016,-0.01,0.0000,0.00,5,-5406.00,-0.02,0.00,0.02,-0.2257,0.91,28770.00,-30020.00,21,20,6,4,3630.00,-4060.00,1370.00,-1501.00,25,25,0.96
5818,5,8.3,-1260.00,-136.07,53.26,-13.70,92,-20940.00,0.00,-0.3921,-0.01,0.2989,0.00,5,-8484.00,-0.02,0.00,0.04,-0.1709,0.84,61500.00,-62760.00,49,42,9,5,5940.00,-5690.00,1255.10,-1494.29,26,19,0.98
5819,6,3,-1260.00,-136.07,49.61,-9.92,127,-13280.00,0.00,0.5032,-0.01,0.4482,0.00,5,-8304.00,-0.02,0.00,0.03,-0.0328,1.00,72200.00,-73460.00,63,64,6,5,5440.00,-3310.00,1146.03,-1147.81,21,12,0.98
5820,52,1.6,-1260.00,-136.07,32.35,-18.53,68,-10530.00,0.00,0.0436,-0.01,0.0319,0.00,5,-6216.00,-0.02,0.00,0.02,-0.1382,2.02,33500.00,-34760.00,22,46,3,9,3940.00,-2330.00,1522.73,-755.65,18,8,0.96
5821,61,2.5,-1260.00,-136.07,40.35,-22.11,57,-10540.00,0.00,0.0098,-0.01,0.0012,0.00,5,-6244.00,-0.02,0.00,0.02,-0.1548,1.42,32560.00,-33820.00,23,34,3,7,3940.00,-2500.00,1415.65,-994.71,18,9,0.96
5822,77,7.7,-1260.00,-136.07,47.62,-30.00,42,-9350.00,0.00,0.0031,-0.01,0.0001,0.00,5,-5110.00,-0.03,0.00,0.02,-0.2107,1.05,28390.00,-29650.00,20,22,4,4,3630.00,-3380.00,1419.50,-1347.73,24,23,0.96
5823,25,4,-1270.00,-137.14,47.62,-15.12,84,-18530.00,0.00,-0.1345,-0.01,0.1157,0.00,5,-4776.00,-0.03,0.00,0.04,0.1119,1.00,45890.00,-47160.00,40,41,8,5,4100.00,-3060.00,1147.25,-1150.24,22,14,0.97
5824,25,5.7,-1270.00,-137.14,46.84,-16.08,79,-18730.00,0.00,-0.0916,-0.01,0.0759,0.00,5,-4816.00,-0.03,0.00,0.04,0.0897,1.00,46430.00,-47700.00,37,38,9,7,4100.00,-3460.00,1254.86,-1255.26,24,16,0.97
5825,34,4.1,-1270.00,-137.14,45.21,-17.40,73,-9860.00,0.00,-0.0380,-0.01,0.0207,0.00,5,-3052.00,-0.04,0.00,0.02,0.0589,1.15,39670.00,-40940.00,33,39,6,4,3910.00,-3060.00,1202.12,-1049.74,22,15,0.97
5826,49,0.7,-1270.00,-137.14,32.94,-14.94,85,-8040.00,0.00,0.0525,-0.02,0.1034,0.00,5,-5212.00,-0.03,0.00,0.02,-0.0472,1.96,31110.00,-32380.00,28,57,3,9,3280.00,-1280.00,1111.07,-568.07,13,4,0.96
5827,58,8.6,-1270.00,-137.14,52.17,-27.61,46,-11020.00,0.00,0.0060,-0.01,0.0003,0.00,5,-6896.00,-0.02,0.00,0.02,-0.2146,0.88,31650.00,-32920.00,24,22,5,4,3630.00,-4280.00,1318.75,-1496.36,25,25,0.96
5828,19,7.3,-1280.00,-138.22,49.35,-16.62,77,-22100.00,0.00,-0.2350,-0.01,0.2328,0.00,5,-5504.00,-0.03,0.00,0.04,0.0184,0.95,51290.00,-52570.00,38,37,5,7,3910.00,-3380.00,1349.74,-1420.81,26,21,0.98
5829,45,6.4,-1280.00,-138.22,50.88,-22.46,57,-12560.00,0.00,0.0522,-0.01,0.0502,0.00,5,-5878.00,-0.02,0.00,0.03,-0.0921,0.93,35840.00,-37120.00,29,28,6,6,3630.00,-3460.00,1235.86,-1325.71,22,21,0.97
5830,54,2.8,-1280.00,-138.22,41.38,-22.07,58,-11510.00,0.00,-0.0654,-0.01,0.0658,0.00,5,-5330.00,-0.03,0.00,0.02,-0.1547,1.36,33420.00,-34700.00,24,34,3,7,3940.00,-2500.00,1392.50,-1020.59,19,12,0.96
5831,44,5.8,-1290.00,-139.30,50.00,-21.50,60,-13090.00,0.00,0.0709,-0.01,0.0836,0.00,5,-6044.00,-0.02,0.00,0.03,-0.0804,0.97,37840.00,-39130.00,30,30,6,5,3630.00,-3460.00,1261.33,-1304.33,22,21,0.97
5832,52,4,-1290.00,-139.30,44.64,-23.04,56,-10070.00,0.00,-0.0158,-0.01,0.0046,0.00,5,-5032.00,-0.03,0.00,0.02,-0.1481,1.19,33160.00,-34450.00,25,31,3,6,3910.00,-3060.00,1326.40,-1111.29,20,15,0.96
5833,60,8.1,-1290.00,-139.30,51.06,-27.45,47,-10650.00,0.00,0.0112,-0.01,0.0013,0.00,5,-6458.00,-0.02,0.00,0.02,-0.2050,0.92,31560.00,-32850.00,24,23,7,4,3630.00,-4280.00,1315.00,-1428.26,23,25,0.96
5834,66,4,-1290.00,-139.30,41.67,-26.88,48,-10140.00,0.00,0.1145,-0.01,0.1539,0.00,5,-6106.00,-0.02,0.00,0.02,-0.1284,1.34,29990.00,-31280.00,20,28,3,6,3910.00,-3060.00,1499.50,-1117.14,21,14,0.96
5835,40,2.8,-1300.00,-140.38,39.44,-18.31,71,-12060.00,0.00,-0.0947,-0.01,0.1432,0.00,5,-5118.00,-0.03,0.00,0.02,-0.0849,1.45,38510.00,-39810.00,28,42,6,6,3940.00,-2500.00,1375.36,-947.86,19,12,0.97
5836,53,0.7,-1300.00,-140.38,31.65,-16.46,79,-8190.00,0.00,0.0063,-0.02,0.0011,0.00,5,-5030.00,-0.03,0.00,0.02,-0.1195,2.07,29680.00,-30980.00,25,54,3,9,3280.00,-1280.00,1187.20,-573.70,14,4,0.96
5837,77,6.8,-1300.00,-140.38,46.51,-30.23,43,-11840.00,0.00,0.0578,-0.01,0.0426,0.00,5,-6274.00,-0.02,0.00,0.02,-0.1737,1.10,29070.00,-30370.00,20,23,4,7,3630.00,-3380.00,1453.50,-1320.43,23,22,0.96
5838,77,6.9,-1300.00,-140.38,46.51,-30.23,43,-11840.00,0.00,0.0578,-0.01,0.0426,0.00,5,-6274.00,-0.02,0.00,0.02,-0.1737,1.10,29070.00,-30370.00,20,23,4,7,3630.00,-3380.00,1453.50,-1320.43,23,22,0.96
5839,24,4.6,-1310.00,-141.46,48.24,-15.41,85,-14330.00,0.00,0.0284,-0.01,0.0083,0.00,5,-3936.00,-0.04,0.00,0.03,0.1498,1.00,49300.00,-50610.00,41,42,5,5,4100.00,-2580.00,1202.44,-1205.00,23,15,0.97
5840,37,0.6,-1310.00,-141.46,31.07,-12.72,103,-7490.00,0.00,-0.0335,-0.02,0.0273,0.00,5,-4164.00,-0.03,0.00,0.01,-0.1548,2.14,34710.00,-36020.00,32,71,3,12,3280.00,-1280.00,1084.69,-507.32,13,4,0.96
5841,25,5.8,-1320.00,-142.54,48.10,-16.71,79,-18730.00,0.00,-0.0926,-0.01,0.0775,0.00,5,-4816.00,-0.03,0.00,0.04,0.0892,0.97,46480.00,-47800.00,38,38,10,7,4100.00,-3460.00,1223.16,-1257.89,24,16,0.97
5842,26,7,-1320.00,-142.54,45.21,-18.08,73,-19230.00,0.00,-0.1885,-0.01,0.1933,0.00,5,-4922.00,-0.03,0.00,0.04,0.0693,1.12,45040.00,-46360.00,33,38,5,7,3910.00,-3380.00,1364.85,-1220.00,25,19,0.97
5843,27,7.3,-1320.00,-142.54,43.84,-18.08,73,-19120.00,0.00,-0.1778,-0.01,0.1770,0.00,5,-4900.00,-0.03,0.00,0.04,0.0699,1.18,44690.00,-46010.00,32,39,5,7,3910.00,-3380.00,1396.56,-1179.74,26,19,0.97
5844,48,2.6,-1320.00,-142.54,40.00,-20.31,65,-11650.00,0.00,-0.0290,-0.01,0.0155,0.00,5,-5412.00,-0.03,0.00,0.02,-0.1080,1.44,34310.00,-35630.00,26,39,7,7,3940.00,-2500.00,1319.62,-913.59,19,11,0.96
5845,60,2.7,-1320.00,-142.54,41.82,-24.00,55,-10450.00,0.00,-0.0118,-0.01,0.0020,0.00,5,-6324.00,-0.02,0.00,0.02,-0.1676,1.34,32680.00,-34000.00,23,32,3,7,3940.00,-2500.00,1420.87,-1062.50,19,10,0.96
5846,5,2.9,-1330.00,-143.62,46.56,-10.15,131,-9520.00,0.00,0.3367,-0.02,0.4874,0.00,5,-7058.00,-0.02,0.00,0.02,0.0253,1.13,72450.00,-73780.00,61,70,5,5,4720.00,-3310.00,1187.70,-1054.00,21,12,0.98
5847,52,4.2,-1330.00,-143.62,44.64,-23.75,56,-9960.00,0.00,-0.0606,-0.01,0.0542,0.00,5,-5052.00,-0.03,0.00,0.02,-0.1718,1.19,33530.00,-34860.00,25,31,3,6,3630.00,-3060.00,1341.20,-1124.52,20,16,0.96
5848,53,2.8,-1330.00,-143.62,40.68,-22.54,59,-11020.00,0.00,-0.0568,-0.01,0.0518,0.00,5,-5340.00,-0.03,0.00,0.02,-0.1552,1.40,33420.00,-34750.00,24,35,3,8,3940.00,-2500.00,1392.50,-992.86,19,12,0.96
5849,63,6.9,-1330.00,-143.62,48.94,-28.30,47,-12210.00,0.00,0.0930,-0.01,0.1026,0.00,5,-6894.00,-0.02,0.00,0.02,-0.1525,1.00,32890.00,-34220.00,23,24,3,6,3630.00,-3380.00,1430.00,-1425.83,22,22,0.96
5850,24,3.9,-1340.00,-144.70,44.83,-15.40,87,-17890.00,0.00,-0.1027,-0.01,0.0725,0.00,5,-4648.00,-0.03,0.00,0.04,0.1132,1.17,47120.00,-48460.00,39,47,5,5,4100.00,-3060.00,1208.21,-1031.06,22,14,0.97
5851,40,5.3,-1340.00,-144.70,47.62,-21.27,63,-12260.00,0.00,0.0676,-0.01,0.1143,0.00,5,-5278.00,-0.03,0.00,0.02,-0.0051,1.06,38390.00,-39730.00,30,33,6,5,3910.00,-3460.00,1279.67,-1203.94,23,18,0.97
5852,40,5.4,-1340.00,-144.70,47.62,-21.27,63,-12260.00,0.00,0.0676,-0.01,0.1143,0.00,5,-5278.00,-0.03,0.00,0.02,-0.0051,1.06,38390.00,-39730.00,30,33,6,5,3910.00,-3460.00,1279.67,-1203.94,23,18,0.97
5853,66,5.3,-1340.00,-144.70,42.55,-28.51,47,-11530.00,0.00,0.0873,-0.01,0.1048,0.00,5,-6388.00,-0.02,0.00,0.02,-0.1280,1.30,32340.00,-33680.00,20,27,4,6,3630.00,-3460.00,1617.00,-1247.41,23,18,0.96
5854,5,5.9,-1350.00,-145.78,52.53,-13.64,99,-25730.00,0.00,-0.5385,-0.01,0.4432,0.00,5,-6830.00,-0.02,0.00,0.05,-0.0903,0.87,63160.00,-64510.00,52,46,5,5,4720.00,-4760.00,1214.62,-1402.39,24,18,0.98
5855,22,8.4,-1350.00,-145.78,45.83,-18.75,72,-18650.00,0.00,-0.0249,-0.01,0.0047,0.00,5,-6934.00,-0.02,0.00,0.04,0.1117,1.12,47740.00,-49090.00,33,38,3,5,4100.00,-4960.00,1446.67,-1291.84,28,21,0.97
5856,41,8.9,-1350.00,-145.78,48.21,-24.11,56,-13150.00,0.00,0.1249,-0.01,0.1378,0.00,5,-6868.00,-0.02,0.00,0.03,-0.0610,1.04,38510.00,-39860.00,27,29,6,5,3630.00,-4060.00,1426.30,-1374.48,25,26,0.97
5857,58,8.8,-1350.00,-145.78,52.17,-29.35,46,-10800.00,0.00,-0.0043,-0.01,0.0002,0.00,5,-6912.00,-0.02,0.00,0.02,-0.2185,0.88,31650.00,-33000.00,24,22,5,4,3630.00,-4060.00,1318.75,-1500.00,25,25,0.96
5858,61,6.9,-1350.00,-145.78,50.00,-28.13,48,-11670.00,0.00,0.0476,-0.01,0.0253,0.00,5,-6932.00,-0.02,0.00,0.02,-0.1797,0.96,32910.00,-34260.00,24,24,3,6,3630.00,-3380.00,1371.25,-1427.50,22,22,0.96
5859,66,5.4,-1350.00,-145.78,42.55,-28.72,47,-11540.00,0.00,0.0872,-0.01,0.1047,0.00,5,-6390.00,-0.02,0.00,0.02,-0.1281,1.30,32330.00,-33680.00,20,27,4,6,3630.00,-3460.00,1616.50,-1247.41,23,18,0.96
5860,4,0.3,-1360.00,-146.86,36.94,-4.33,314,-11170.00,0.00,0.2902,-0.01,0.3827,0.00,5,-4888.00,-0.03,0.00,0.02,-0.0273,1.67,94560.00,-95920.00,116,196,5,8,4860.00,-3220.00,815.17,-489.39,11,3,0.99
5861,4,7,-1360.00,-146.86,49.46,-14.62,93,-15610.00,0.00,-0.1592,-0.01,0.1375,0.00,5,-4744.00,-0.03,0.00,0.03,-0.1080,0.96,57640.00,-59000.00,46,45,9,8,4720.00,-4930.00,1253.04,-1311.11,25,21,0.98
5862,5,3.7,-1360.00,-146.86,47.06,-11.43,119,-11190.00,0.00,0.1442,-0.01,0.1537,0.00,5,-5560.00,-0.03,0.00,0.02,-0.1332,1.10,66100.00,-67460.00,56,63,7,4,5440.00,-3870.00,1180.36,-1070.79,22,13,0.98
5863,43,1.9,-1360.00,-146.86,36.00,-18.13,75,-11700.00,0.00,0.1349,-0.01,0.3212,0.00,5,-6176.00,-0.02,0.00,0.02,-0.0381,1.72,37510.00,-38870.00,27,48,5,12,3940.00,-2330.00,1389.26,-809.79,18,8,0.97
5864,48,8.3,-1360.00,-146.86,46.30,-25.19,54,-13810.00,0.00,0.1321,-0.01,0.2145,0.00,5,-6262.00,-0.02,0.00,0.03,-0.0938,1.12,34290.00,-35650.00,25,29,7,5,3630.00,-4280.00,1371.60,-1229.31,23,24,0.96
5865,49,8.7,-1360.00,-146.86,45.28,-25.66,53,-11980.00,0.00,0.0936,-0.01,0.1156,0.00,5,-5980.00,-0.02,0.00,0.02,-0.1315,1.16,33840.00,-35200.00,24,29,3,5,3630.00,-4060.00,1410.00,-1213.79,23,24,0.96
5866,49,8.8,-1360.00,-146.86,45.28,-25.66,53,-11980.00,0.00,0.0936,-0.01,0.1156,0.00,5,-5980.00,-0.02,0.00,0.02,-0.1315,1.16,33840.00,-35200.00,24,29,3,5,3630.00,-4060.00,1410.00,-1213.79,23,24,0.96
5867,64,5.1,-1360.00,-146.86,45.83,-28.33,48,-10650.00,0.00,0.0931,-0.01,0.1244,0.00,5,-6158.00,-0.02,0.00,0.02,-0.1063,1.13,31820.00,-33180.00,22,26,3,6,3630.00,-2580.00,1446.36,-1276.15,21,18,0.96
5868,65,5.5,-1360.00,-146.86,44.68,-28.94,47,-11540.00,0.00,0.1050,-0.01,0.1540,0.00,5,-6124.00,-0.02,0.00,0.02,-0.1189,1.19,31590.00,-32950.00,21,26,3,6,3630.00,-3460.00,1504.29,-1267.31,22,19,0.96
5869,42,5.1,-1370.00,-147.94,48.39,-22.10,62,-12720.00,0.00,0.0948,-0.01,0.1873,0.00,5,-5722.00,-0.03,0.00,0.03,-0.0498,1.03,37600.00,-38970.00,30,32,6,5,3630.00,-2630.00,1253.33,-1217.81,21,19,0.96
5870,51,5,-1370.00,-147.94,45.61,-24.04,57,-10000.00,0.00,-0.0474,-0.01,0.0433,0.00,5,-5080.00,-0.03,0.00,0.02,-0.1312,1.15,33990.00,-35360.00,26,31,3,6,3630.00,-3020.00,1307.31,-1140.65,21,18,0.96
5871,4,9,-1380.00,-149.02,52.38,-16.43,84,-10710.00,0.00,0.1182,-0.01,0.1564,0.00,5,-8376.00,-0.02,0.00,0.02,0.0275,0.87,57020.00,-58400.00,44,39,6,8,5730.00,-4960.00,1295.91,-1497.44,29,21,0.98
5872,54,2.1,-1380.00,-149.02,36.51,-21.90,63,-11980.00,0.00,0.0056,-0.01,0.0006,0.00,5,-6032.00,-0.02,0.00,0.02,-0.1032,1.67,33760.00,-35140.00,23,40,3,9,3940.00,-2330.00,1467.83,-878.50,19,8,0.96
5873,65,4.6,-1380.00,-149.02,43.75,-28.75,48,-10060.00,0.00,0.0691,-0.01,0.0700,0.00,5,-6152.00,-0.02,0.00,0.02,-0.1187,1.23,31350.00,-32730.00,21,27,3,6,3630.00,-2580.00,1492.86,-1212.22,21,16,0.96
5874,50,6.4,-1390.00,-150.10,47.27,-25.27,55,-11150.00,0.00,-0.0499,-0.01,0.0343,0.00,5,-6058.00,-0.02,0.00,0.02,-0.1528,1.07,34860.00,-36250.00,26,29,3,6,3630.00,-3460.00,1340.77,-1250.00,23,20,0.96
5875,56,5.1,-1390.00,-150.10,48.08,-26.73,52,-10770.00,0.00,-0.0178,-0.01,0.0043,0.00,5,-6470.00,-0.02,0.00,0.02,-0.1595,1.04,33620.00,-35010.00,25,27,3,6,3630.00,-2760.00,1344.80,-1296.67,21,18,0.96
5876,57,5.1,-1390.00,-150.10,48.08,-26.73,52,-10770.00,0.00,-0.0178,-0.01,0.0043,0.00,5,-6470.00,-0.02,0.00,0.02,-0.1595,1.04,33620.00,-35010.00,25,27,3,6,3630.00,-2760.00,1344.80,-1296.67,21,18,0.96
5877,60,5.2,-1390.00,-150.10,48.00,-27.80,50,-10540.00,0.00,0.0413,-0.01,0.0241,0.00,5,-6182.00,-0.02,0.00,0.02,-0.1494,1.04,33130.00,-34520.00,24,26,3,6,3630.00,-3460.00,1380.42,-1327.69,21,19,0.96
5878,60,5.3,-1390.00,-150.10,48.00,-27.80,50,-10540.00,0.00,0.0413,-0.01,0.0241,0.00,5,-6182.00,-0.02,0.00,0.02,-0.1494,1.04,33130.00,-34520.00,24,26,3,6,3630.00,-3460.00,1380.42,-1327.69,21,19,0.96
5879,27,7.1,-1400.00,-151.18,43.84,-19.18,73,-19200.00,0.00,-0.1816,-0.01,0.1806,0.00,5,-4916.00,-0.03,0.00,0.04,0.0680,1.18,44690.00,-46090.00,32,39,5,7,3910.00,-3380.00,1396.56,-1181.79,26,19,0.97
5880,40,2.6,-1400.00,-151.18,38.89,-19.44,72,-11560.00,0.00,-0.0925,-0.01,0.1437,0.00,5,-5176.00,-0.03,0.00,0.02,-0.0835,1.48,38510.00,-39910.00,28,43,6,6,3940.00,-2500.00,1375.36,-928.14,19,11,0.96
5881,42,5.9,-1410.00,-152.26,50.82,-23.11,61,-14000.00,0.00,0.1220,-0.01,0.2044,0.00,5,-6252.00,-0.02,0.00,0.03,-0.0538,0.93,38810.00,-40220.00,31,30,6,4,3630.00,-3460.00,1251.94,-1340.67,22,21,0.96
5882,63,6.5,-1410.00,-152.26,48.94,-30.00,47,-12350.00,0.00,0.0971,-0.01,0.1111,0.00,5,-6922.00,-0.02,0.00,0.02,-0.1505,1.00,32890.00,-34300.00,23,24,3,6,3630.00,-3460.00,1430.00,-1429.17,22,22,0.96
