#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
2712,49,4.7,65970.00,5253.99,36.84,1736.05,38,-61405.00,3.00,0.3842,0.09,0.8618,50.37,5,-27980.00,0.19,0.02,0.12,0.4120,3.05,150935.00,-84965.00,14,24,4,6,48890.00,-15660.00,10781.07,-3540.21,123,40,1.78
2713,36,5,65965.00,5253.59,44.44,1832.36,36,-95915.00,2.13,0.3568,0.05,0.8840,21.08,5,-28194.00,0.19,0.02,0.19,0.4601,2.03,171790.00,-105825.00,16,20,4,4,53565.00,-22010.00,10736.88,-5291.25,128,43,1.62
2714,60,1.2,65940.00,5251.60,40.46,503.36,131,-37685.00,7.74,0.2853,0.14,0.6629,112.04,5,-17897.00,0.29,0.02,0.08,0.4436,2.40,170170.00,-104230.00,53,78,6,10,27640.00,-8760.00,3210.75,-1336.28,17,4,1.63
2715,12,1.7,65920.00,5250.01,38.73,381.04,173,-52715.00,4.42,0.3556,0.10,0.6143,53.74,5,-27814.00,0.19,0.02,0.11,0.3136,2.19,236505.00,-170585.00,67,106,4,9,26240.00,-5135.00,3529.93,-1609.29,25,8,1.39
2716,71,6.6,65915.00,5249.61,56.25,4119.69,16,-97275.00,1.67,0.4302,0.05,0.8476,17.68,5,-26613.00,0.20,0.02,0.19,0.5165,1.47,139510.00,-73595.00,9,7,4,2,53590.00,-29260.00,15501.11,-10513.57,253,58,1.90
2717,21,3.7,65905.00,5248.82,37.10,1062.98,62,-56895.00,2.18,0.4514,0.09,0.6335,44.94,5,-37011.00,0.14,0.02,0.11,0.3568,2.49,206070.00,-140165.00,23,39,4,9,57765.00,-16935.00,8959.57,-3593.97,81,26,1.47
2718,30,5.1,65890.00,5247.62,44.44,1830.28,36,-95915.00,2.14,0.3554,0.05,0.8826,21.02,5,-28014.00,0.19,0.02,0.19,0.4612,2.03,171140.00,-105250.00,16,20,4,4,53565.00,-22010.00,10696.25,-5262.50,128,43,1.63
2719,31,5.1,65890.00,5247.62,44.44,1830.28,36,-95915.00,2.14,0.3554,0.05,0.8826,21.02,5,-28014.00,0.19,0.02,0.19,0.4612,2.03,171140.00,-105250.00,16,20,4,4,53565.00,-22010.00,10696.25,-5262.50,128,43,1.63
2720,32,5.1,65890.00,5247.62,44.44,1830.28,36,-95915.00,2.14,0.3554,0.05,0.8826,21.02,5,-28014.00,0.19,0.02,0.19,0.4612,2.03,171140.00,-105250.00,16,20,4,4,53565.00,-22010.00,10696.25,-5262.50,128,43,1.63
2721,33,5.1,65890.00,5247.62,44.44,1830.28,36,-95915.00,2.14,0.3554,0.05,0.8826,21.02,5,-28014.00,0.19,0.02,0.19,0.4612,2.03,171140.00,-105250.00,16,20,4,4,53565.00,-22010.00,10696.25,-5262.50,128,43,1.63
2722,34,5.1,65890.00,5247.62,44.44,1830.28,36,-95915.00,2.14,0.3554,0.05,0.8826,21.02,5,-28014.00,0.19,0.02,0.19,0.4612,2.03,171140.00,-105250.00,16,20,4,4,53565.00,-22010.00,10696.25,-5262.50,128,43,1.63
2723,35,5.1,65890.00,5247.62,44.44,1830.28,36,-95915.00,2.14,0.3554,0.05,0.8826,21.02,5,-28014.00,0.19,0.02,0.19,0.4612,2.03,171140.00,-105250.00,16,20,4,4,53565.00,-22010.00,10696.25,-5262.50,128,43,1.63
2724,46,3,65875.00,5246.43,42.86,941.07,70,-55400.00,4.72,0.3765,0.09,0.5593,42.19,5,-25752.00,0.20,0.02,0.11,0.3143,2.24,162725.00,-96850.00,30,40,6,10,47015.00,-7535.00,5424.17,-2421.25,45,16,1.68
2725,65,1.2,65860.00,5245.23,41.09,510.54,129,-37685.00,7.71,0.2849,0.14,0.6599,111.30,5,-17741.00,0.30,0.02,0.08,0.4485,2.35,169495.00,-103635.00,53,76,6,10,27640.00,-8760.00,3198.02,-1363.62,17,4,1.64
2726,37,3,65810.00,5241.25,39.24,833.04,79,-56070.00,4.39,0.3511,0.09,0.5492,40.72,5,-26382.00,0.20,0.02,0.11,0.3024,2.50,173115.00,-107305.00,31,48,6,7,47015.00,-7535.00,5584.35,-2235.52,49,18,1.61
2727,40,6.7,65720.00,5234.08,55.56,3651.11,18,-78300.00,2.52,0.4707,0.07,0.8510,27.82,5,-24073.00,0.22,0.02,0.16,0.4806,1.67,126075.00,-60355.00,10,8,4,2,56615.00,-25160.00,12607.50,-7544.38,238,69,2.09
2728,40,6.8,65720.00,5234.08,55.56,3651.11,18,-78300.00,2.52,0.4707,0.07,0.8510,27.82,5,-24073.00,0.22,0.02,0.16,0.4806,1.67,126075.00,-60355.00,10,8,4,2,56615.00,-25160.00,12607.50,-7544.38,238,69,2.09
2729,41,6.7,65720.00,5234.08,55.56,3651.11,18,-78300.00,2.52,0.4707,0.07,0.8510,27.82,5,-24073.00,0.22,0.02,0.16,0.4806,1.67,126075.00,-60355.00,10,8,4,2,56615.00,-25160.00,12607.50,-7544.38,238,69,2.09
2730,41,6.8,65720.00,5234.08,55.56,3651.11,18,-78300.00,2.52,0.4707,0.07,0.8510,27.82,5,-24073.00,0.22,0.02,0.16,0.4806,1.67,126075.00,-60355.00,10,8,4,2,56615.00,-25160.00,12607.50,-7544.38,238,69,2.09
2731,42,6.7,65720.00,5234.08,55.56,3651.11,18,-78300.00,2.52,0.4707,0.07,0.8510,27.82,5,-24073.00,0.22,0.02,0.16,0.4806,1.67,126075.00,-60355.00,10,8,4,2,56615.00,-25160.00,12607.50,-7544.38,238,69,2.09
2732,42,6.8,65720.00,5234.08,55.56,3651.11,18,-78300.00,2.52,0.4707,0.07,0.8510,27.82,5,-24073.00,0.22,0.02,0.16,0.4806,1.67,126075.00,-60355.00,10,8,4,2,56615.00,-25160.00,12607.50,-7544.38,238,69,2.09
2733,74,4.5,65695.00,5232.09,39.39,1990.76,33,-77305.00,2.93,0.3372,0.07,0.9145,33.12,5,-22993.00,0.23,0.02,0.15,0.4479,2.80,145495.00,-79800.00,13,20,2,7,44015.00,-22010.00,11191.92,-3990.00,112,36,1.82
2734,59,4.4,65670.00,5230.10,44.74,1728.16,38,-72005.00,2.78,0.3474,0.07,0.8610,36.43,5,-27928.00,0.19,0.02,0.14,0.4443,2.11,158030.00,-92360.00,17,21,4,8,53465.00,-22010.00,9295.88,-4398.10,109,31,1.71
2735,64,1.2,65655.00,5228.91,41.67,497.39,132,-37685.00,7.38,0.2861,0.14,0.6603,111.14,5,-18241.00,0.29,0.02,0.08,0.4423,2.25,173625.00,-107970.00,55,77,6,10,27640.00,-8760.00,3156.82,-1402.21,17,4,1.61
2736,72,6.6,65565.00,5221.74,56.25,4097.81,16,-97625.00,1.64,0.4286,0.05,0.8461,17.43,5,-26683.00,0.20,0.02,0.19,0.5151,1.47,139510.00,-73945.00,9,7,4,2,53590.00,-29260.00,15501.11,-10563.57,253,58,1.89
2737,4,2.2,65545.00,5220.15,37.25,428.40,153,-69320.00,3.54,0.3830,0.08,0.4655,23.30,5,-28902.00,0.18,0.03,0.14,0.2339,2.30,243705.00,-178160.00,57,96,3,8,48165.00,-5285.00,4275.53,-1855.83,32,12,1.37
2738,39,1.4,65520.00,5218.15,39.85,492.63,133,-32870.00,6.19,0.3129,0.16,0.7234,159.81,5,-21172.00,0.25,0.02,0.07,0.3497,2.34,184995.00,-119475.00,53,80,10,8,27640.00,-7135.00,3490.47,-1493.44,20,6,1.55
2739,38,4.5,65515.00,5217.76,51.22,1597.93,41,-79665.00,2.18,0.4640,0.07,0.8788,30.54,5,-25776.00,0.20,0.02,0.16,0.4679,1.50,178540.00,-113025.00,21,20,4,3,53565.00,-17410.00,8501.90,-5651.25,107,29,1.58
2740,39,4.5,65515.00,5217.76,51.22,1597.93,41,-79665.00,2.18,0.4640,0.07,0.8788,30.54,5,-25776.00,0.20,0.02,0.16,0.4679,1.50,178540.00,-113025.00,21,20,4,3,53565.00,-17410.00,8501.90,-5651.25,107,29,1.58
2741,60,6,65505.00,5216.96,59.09,2977.50,22,-83745.00,2.25,0.4171,0.06,0.9340,27.38,5,-26519.00,0.20,0.02,0.17,0.4832,1.31,138720.00,-73215.00,13,9,7,2,41665.00,-27035.00,10670.77,-8135.00,188,44,1.89
2742,43,6.7,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2743,43,6.8,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2744,44,6.7,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2745,44,6.8,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2746,45,6.7,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2747,45,6.8,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2748,46,6.7,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2749,46,6.8,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2750,47,6.7,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2751,47,6.8,65470.00,5214.17,55.56,3637.22,18,-78300.00,2.49,0.4702,0.07,0.8508,27.71,5,-24073.00,0.22,0.02,0.16,0.4794,1.66,126075.00,-60605.00,10,8,4,2,56615.00,-25160.00,12607.50,-7575.63,238,69,2.08
2752,74,1,65470.00,5214.17,42.19,511.48,128,-36890.00,9.55,0.2615,0.14,0.5587,97.72,5,-17104.00,0.30,0.02,0.07,0.4913,2.37,155535.00,-90065.00,54,74,4,10,27640.00,-8760.00,2880.28,-1217.09,12,4,1.73
2753,41,3.8,65460.00,5213.38,42.59,1212.22,54,-60515.00,2.61,0.4766,0.09,0.7317,45.09,5,-29458.00,0.18,0.02,0.12,0.4510,2.09,183595.00,-118135.00,23,31,3,6,57765.00,-13885.00,7982.39,-3810.81,81,23,1.55
2754,59,6.4,65450.00,5212.58,55.00,3272.50,20,-84255.00,2.13,0.4046,0.06,0.9379,26.78,5,-27023.00,0.19,0.02,0.17,0.4783,1.56,137765.00,-72315.00,11,9,4,2,41240.00,-25610.00,12524.09,-8035.00,205,69,1.91
2755,60,6.4,65450.00,5212.58,55.00,3272.50,20,-84255.00,2.13,0.4046,0.06,0.9379,26.78,5,-27023.00,0.19,0.02,0.17,0.4783,1.56,137765.00,-72315.00,11,9,4,2,41240.00,-25610.00,12524.09,-8035.00,205,69,1.91
2756,38,5.1,65440.00,5211.78,44.44,1817.78,36,-94965.00,2.13,0.3550,0.05,0.8829,21.30,5,-27919.00,0.19,0.02,0.19,0.4598,2.03,170215.00,-104775.00,16,20,4,4,53565.00,-21060.00,10638.44,-5238.75,128,42,1.62
2757,39,5.1,65440.00,5211.78,44.44,1817.78,36,-94965.00,2.13,0.3550,0.05,0.8829,21.30,5,-27919.00,0.19,0.02,0.19,0.4598,2.03,170215.00,-104775.00,16,20,4,4,53565.00,-21060.00,10638.44,-5238.75,128,42,1.62
2758,14,1.4,65435.00,5211.38,39.20,328.82,199,-49335.00,4.94,0.3152,0.11,0.5416,53.99,5,-24630.00,0.21,0.02,0.10,0.3015,2.14,237995.00,-172560.00,78,121,5,8,27640.00,-7135.00,3051.22,-1426.12,19,6,1.38
2759,53,5.4,65375.00,5206.61,46.67,2179.17,30,-79405.00,2.36,0.4104,0.07,0.8640,29.22,5,-25238.00,0.21,0.02,0.16,0.4803,1.99,153460.00,-88085.00,14,16,4,4,48890.00,-22910.00,10961.43,-5505.31,152,44,1.74
2760,48,6.7,65370.00,5206.21,55.56,3631.67,18,-78400.00,2.48,0.4697,0.07,0.8504,27.59,5,-24093.00,0.22,0.02,0.16,0.4790,1.66,126075.00,-60705.00,10,8,4,2,56615.00,-25160.00,12607.50,-7588.13,238,69,2.08
2761,48,6.8,65370.00,5206.21,55.56,3631.67,18,-78400.00,2.48,0.4697,0.07,0.8504,27.59,5,-24093.00,0.22,0.02,0.16,0.4790,1.66,126075.00,-60705.00,10,8,4,2,56615.00,-25160.00,12607.50,-7588.13,238,69,2.08
2762,44,5,65365.00,5205.81,41.67,1815.69,36,-91440.00,2.25,0.3502,0.06,0.8795,22.86,5,-27498.00,0.19,0.02,0.18,0.4550,2.31,165800.00,-100435.00,15,21,4,6,53565.00,-21060.00,11053.33,-4782.62,131,38,1.65
2763,57,1.2,65355.00,5205.01,40.88,477.04,137,-37685.00,7.52,0.2783,0.14,0.6598,110.75,5,-18208.00,0.29,0.02,0.08,0.4297,2.32,173640.00,-108285.00,56,81,6,10,27640.00,-5435.00,3100.71,-1336.85,17,4,1.60
2764,48,3.7,65320.00,5202.23,41.51,1232.45,53,-60515.00,2.88,0.3688,0.09,0.8118,49.82,5,-21394.00,0.24,0.02,0.12,0.4399,2.25,174430.00,-109110.00,22,31,4,5,57765.00,-13885.00,7928.64,-3519.68,73,21,1.60
2765,8,2.2,65315.00,5201.83,38.41,432.55,151,-78195.00,3.40,0.4126,0.07,0.4719,18.49,5,-30387.00,0.17,0.03,0.16,0.2402,2.18,246720.00,-181405.00,58,93,3,9,48165.00,-6535.00,4253.79,-1950.59,31,11,1.36
2766,60,5,65260.00,5197.45,44.12,1919.41,34,-76505.00,2.79,0.3454,0.07,0.8808,32.45,5,-23944.00,0.22,0.02,0.15,0.4540,2.24,150450.00,-85190.00,15,19,4,5,48165.00,-22010.00,10030.00,-4483.68,126,36,1.77
2767,59,6,65255.00,5197.05,59.09,2966.14,22,-83745.00,2.22,0.4155,0.06,0.9339,27.28,5,-26569.00,0.20,0.02,0.17,0.4811,1.31,138720.00,-73465.00,13,9,7,2,41665.00,-27035.00,10670.77,-8162.78,188,45,1.89
2768,45,2.9,65150.00,5188.69,42.86,930.71,70,-51690.00,4.42,0.3661,0.10,0.5715,48.97,5,-25937.00,0.20,0.02,0.10,0.3074,2.20,165000.00,-99850.00,30,40,6,10,47015.00,-7535.00,5500.00,-2496.25,45,16,1.65
2769,54,5.4,65150.00,5188.69,46.67,2171.67,30,-79405.00,2.34,0.4098,0.07,0.8637,29.11,5,-25283.00,0.21,0.02,0.16,0.4791,1.99,153460.00,-88310.00,14,16,4,4,48890.00,-22910.00,10961.43,-5519.38,152,44,1.74
2770,58,1.2,65100.00,5184.70,40.74,482.22,135,-37685.00,7.41,0.2793,0.14,0.6578,109.91,5,-18208.00,0.28,0.02,0.08,0.4284,2.33,172950.00,-107850.00,55,80,6,10,27640.00,-5435.00,3144.55,-1348.13,17,4,1.60
2771,75,4.5,65095.00,5184.31,39.39,1972.58,33,-77305.00,2.85,0.3355,0.07,0.9134,32.78,5,-22993.00,0.23,0.02,0.15,0.4446,2.78,145495.00,-80400.00,13,20,2,7,44015.00,-22010.00,11191.92,-4020.00,112,35,1.81
2772,77,4.5,65095.00,5184.31,39.39,1972.58,33,-77305.00,2.85,0.3352,0.07,0.9137,32.79,5,-23013.00,0.23,0.02,0.15,0.4452,2.78,145495.00,-80400.00,13,20,2,7,44015.00,-22010.00,11191.92,-4020.00,112,34,1.81
2773,5,1.3,65080.00,5183.11,34.40,230.78,282,-33215.00,3.60,0.2267,0.16,0.6827,150.92,5,-24710.00,0.21,0.02,0.07,0.2463,2.42,308080.00,-243000.00,97,185,4,10,27640.00,-8410.00,3176.08,-1313.51,17,6,1.27
2774,61,6,65055.00,5181.12,59.09,2957.05,22,-83745.00,2.20,0.4161,0.06,0.9333,27.17,5,-26609.00,0.19,0.02,0.17,0.4809,1.30,138720.00,-73665.00,13,9,7,2,41665.00,-27035.00,10670.77,-8185.00,188,44,1.88
2775,62,6,65055.00,5181.12,59.09,2957.05,22,-83745.00,2.20,0.4161,0.06,0.9333,27.17,5,-26609.00,0.19,0.02,0.17,0.4809,1.30,138720.00,-73665.00,13,9,7,2,41665.00,-27035.00,10670.77,-8185.00,188,44,1.88
2776,42,3.8,65035.00,5179.53,42.59,1204.35,54,-60515.00,2.58,0.4763,0.09,0.7333,44.89,5,-29363.00,0.18,0.02,0.12,0.4493,2.09,183070.00,-118035.00,23,31,3,6,57765.00,-13885.00,7959.57,-3807.58,80,23,1.55
2777,78,4.5,65020.00,5178.33,39.39,1970.30,33,-77305.00,2.84,0.3348,0.07,0.9136,32.75,5,-23028.00,0.22,0.02,0.15,0.4448,2.78,145495.00,-80475.00,13,20,2,7,44015.00,-22010.00,11191.92,-4023.75,112,34,1.81
2778,59,5,65010.00,5177.54,44.12,1912.06,34,-76505.00,2.76,0.3438,0.07,0.8801,32.30,5,-23994.00,0.22,0.02,0.15,0.4519,2.23,150450.00,-85440.00,15,19,4,5,48165.00,-22010.00,10030.00,-4496.84,126,36,1.76
2779,61,6.4,65000.00,5176.74,55.00,3250.00,20,-84255.00,2.09,0.4036,0.06,0.9374,26.58,5,-27095.00,0.19,0.02,0.17,0.4760,1.55,137765.00,-72765.00,11,9,4,2,41240.00,-25610.00,12524.09,-8085.00,205,68,1.89
2780,62,6.4,65000.00,5176.74,55.00,3250.00,20,-84255.00,2.09,0.4036,0.06,0.9374,26.58,5,-27095.00,0.19,0.02,0.17,0.4760,1.55,137765.00,-72765.00,11,9,4,2,41240.00,-25610.00,12524.09,-8085.00,205,68,1.89
2781,47,3.7,64995.00,5176.34,41.51,1226.32,53,-60515.00,2.85,0.3657,0.09,0.8105,49.50,5,-21439.00,0.24,0.02,0.12,0.4368,2.25,174330.00,-109335.00,22,31,4,5,57765.00,-13885.00,7924.09,-3526.94,73,21,1.59
2782,76,4.5,64995.00,5176.34,39.39,1969.55,33,-77305.00,2.84,0.3350,0.07,0.9133,32.73,5,-23013.00,0.22,0.02,0.15,0.4440,2.78,145495.00,-80500.00,13,20,2,7,44015.00,-22010.00,11191.92,-4025.00,112,35,1.81
2783,51,5.6,64935.00,5171.56,48.28,2239.14,29,-85430.00,2.41,0.3811,0.06,0.8265,23.90,5,-25204.00,0.21,0.02,0.17,0.4581,1.89,149510.00,-84575.00,14,15,4,4,42390.00,-21485.00,10679.29,-5638.33,157,44,1.77
2784,52,5.6,64935.00,5171.56,48.28,2239.14,29,-85430.00,2.41,0.3811,0.06,0.8265,23.90,5,-25204.00,0.21,0.02,0.17,0.4581,1.89,149510.00,-84575.00,14,15,4,4,42390.00,-21485.00,10679.29,-5638.33,157,44,1.77
2785,6,2.2,64905.00,5169.17,37.50,427.01,152,-77905.00,3.44,0.4128,0.07,0.4690,18.41,5,-30304.00,0.17,0.03,0.16,0.2498,2.27,243755.00,-178850.00,57,95,3,9,48165.00,-6535.00,4276.40,-1882.63,31,12,1.36
2786,73,1,64875.00,5166.78,42.31,499.04,130,-39825.00,9.24,0.2616,0.13,0.5331,79.34,5,-17691.00,0.29,0.02,0.08,0.4783,2.32,156950.00,-92075.00,55,75,4,11,27640.00,-8760.00,2853.64,-1227.67,12,4,1.70
2787,12,4.1,64860.00,5165.59,40.74,1201.11,54,-55270.00,2.40,0.4427,0.09,0.6289,46.04,5,-35592.00,0.15,0.02,0.11,0.3170,2.23,187080.00,-122220.00,22,32,4,7,57765.00,-15510.00,8503.64,-3819.38,89,31,1.53
2788,13,4.1,64860.00,5165.59,40.74,1201.11,54,-55270.00,2.40,0.4427,0.09,0.6289,46.04,5,-35592.00,0.15,0.02,0.11,0.3170,2.23,187080.00,-122220.00,22,32,4,7,57765.00,-15510.00,8503.64,-3819.38,89,31,1.53
2789,14,4.1,64860.00,5165.59,40.74,1201.11,54,-55270.00,2.40,0.4427,0.09,0.6289,46.04,5,-35592.00,0.15,0.02,0.11,0.3170,2.23,187080.00,-122220.00,22,32,4,7,57765.00,-15510.00,8503.64,-3819.38,89,31,1.53
2790,15,4.1,64860.00,5165.59,40.74,1201.11,54,-55270.00,2.40,0.4427,0.09,0.6289,46.04,5,-35592.00,0.15,0.02,0.11,0.3170,2.23,187080.00,-122220.00,22,32,4,7,57765.00,-15510.00,8503.64,-3819.38,89,31,1.53
2791,50,2.9,64740.00,5156.03,40.91,980.91,66,-45910.00,4.36,0.3724,0.11,0.6271,67.41,5,-25564.00,0.20,0.02,0.09,0.3307,2.42,160305.00,-95565.00,27,39,4,10,47015.00,-7535.00,5937.22,-2450.38,46,15,1.68
2792,63,1.8,64715.00,5154.04,51.16,752.50,86,-46555.00,7.64,0.3063,0.11,0.9372,99.54,5,-17463.00,0.30,0.02,0.09,0.5047,1.72,145585.00,-80870.00,44,42,5,3,16765.00,-8760.00,3308.75,-1925.48,23,8,1.80
2793,3,4.1,64710.00,5153.64,42.59,1198.33,54,-55270.00,2.47,0.4385,0.09,0.6391,46.68,5,-35762.00,0.14,0.02,0.11,0.3259,2.07,185420.00,-120710.00,23,31,4,7,57765.00,-15510.00,8061.74,-3893.87,87,31,1.54
2794,4,4.1,64710.00,5153.64,42.59,1198.33,54,-55270.00,2.47,0.4385,0.09,0.6391,46.68,5,-35762.00,0.14,0.02,0.11,0.3259,2.07,185420.00,-120710.00,23,31,4,7,57765.00,-15510.00,8061.74,-3893.87,87,31,1.54
2795,5,4.1,64710.00,5153.64,42.59,1198.33,54,-55270.00,2.47,0.4385,0.09,0.6391,46.68,5,-35762.00,0.14,0.02,0.11,0.3259,2.07,185420.00,-120710.00,23,31,4,7,57765.00,-15510.00,8061.74,-3893.87,87,31,1.54
2796,76,1,64705.00,5153.25,42.52,509.49,127,-36890.00,9.25,0.2566,0.14,0.5527,95.49,5,-17104.00,0.30,0.02,0.07,0.4872,2.32,155210.00,-90505.00,54,73,5,10,27640.00,-8760.00,2874.26,-1239.79,12,4,1.71
2797,79,1,64690.00,5152.05,43.10,557.67,116,-33940.00,9.43,0.2624,0.15,0.5807,117.97,5,-16458.00,0.31,0.02,0.07,0.4924,2.33,149275.00,-84585.00,50,66,4,10,27640.00,-8760.00,2985.50,-1281.59,12,4,1.76
2798,80,1,64690.00,5152.05,43.10,557.67,116,-33940.00,9.43,0.2624,0.15,0.5807,117.97,5,-16458.00,0.31,0.02,0.07,0.4924,2.33,149275.00,-84585.00,50,66,4,10,27640.00,-8760.00,2985.50,-1281.59,12,4,1.76
2799,71,4.6,64685.00,5151.65,41.18,1902.50,34,-77305.00,2.90,0.3284,0.07,0.8985,32.14,5,-22998.00,0.22,0.02,0.15,0.4404,2.56,146085.00,-81400.00,14,20,4,7,44015.00,-22010.00,10434.64,-4070.00,114,32,1.79
2800,28,2.4,64680.00,5151.25,41.18,634.12,102,-42640.00,4.13,0.3262,0.12,0.5331,68.18,5,-23456.00,0.22,0.02,0.09,0.2862,2.14,193730.00,-129050.00,42,60,5,9,47015.00,-8560.00,4612.62,-2150.83,36,12,1.50
2801,70,6.7,64665.00,5150.06,56.25,4041.56,16,-96875.00,1.60,0.4266,0.05,0.8490,17.52,5,-26863.00,0.19,0.02,0.19,0.5094,1.46,138760.00,-74095.00,9,7,4,2,53590.00,-29260.00,15417.78,-10585.00,256,60,1.87
2802,73,1.8,64645.00,5148.47,52.56,828.78,78,-46555.00,8.17,0.3029,0.11,0.9296,98.04,5,-16038.00,0.32,0.02,0.09,0.5061,1.71,137190.00,-72545.00,41,37,5,3,16765.00,-8760.00,3346.10,-1960.68,24,8,1.89
2803,40,6.9,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4693,0.07,0.8503,27.31,5,-24073.00,0.21,0.02,0.16,0.4756,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-25160.00,12550.00,-7616.25,238,69,2.06
2804,40,7,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4685,0.07,0.8499,27.30,5,-24073.00,0.21,0.02,0.16,0.4749,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-23310.00,12550.00,-7616.25,238,69,2.06
2805,41,6.9,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4693,0.07,0.8503,27.31,5,-24073.00,0.21,0.02,0.16,0.4756,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-25160.00,12550.00,-7616.25,238,69,2.06
2806,41,7,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4685,0.07,0.8499,27.30,5,-24073.00,0.21,0.02,0.16,0.4749,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-23310.00,12550.00,-7616.25,238,69,2.06
2807,42,6.9,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4693,0.07,0.8503,27.31,5,-24073.00,0.21,0.02,0.16,0.4756,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-25160.00,12550.00,-7616.25,238,69,2.06
2808,42,7,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4685,0.07,0.8499,27.30,5,-24073.00,0.21,0.02,0.16,0.4749,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-23310.00,12550.00,-7616.25,238,69,2.06
2809,43,6.9,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4693,0.07,0.8503,27.31,5,-24073.00,0.21,0.02,0.16,0.4756,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-25160.00,12550.00,-7616.25,238,69,2.06
2810,43,7,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4685,0.07,0.8499,27.30,5,-24073.00,0.21,0.02,0.16,0.4749,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-23310.00,12550.00,-7616.25,238,69,2.06
2811,44,6.9,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4693,0.07,0.8503,27.31,5,-24073.00,0.21,0.02,0.16,0.4756,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-25160.00,12550.00,-7616.25,238,69,2.06
2812,44,7,64570.00,5142.49,55.56,3587.22,18,-78300.00,2.42,0.4685,0.07,0.8499,27.30,5,-24073.00,0.21,0.02,0.16,0.4749,1.65,125500.00,-60930.00,10,8,4,2,56615.00,-23310.00,12550.00,-7616.25,238,69,2.06
