#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,23,5.3,63410.00,568.04,695.36,7244.02,5019.00,144.33,61.11,3522.78,18,-8900.00,74.73,1.2160,0.81,0.9119,51.78,5,-7078.00,1.02,0.03,0.09,1.0262,4.17,74840.00,34680.00,40160.00,-11430.00,-6170.00,-5260.00,11,7,3,1,21910.00,-3260.00,6803.64,-1632.86,162,33,6.55
2,24,5.3,63410.00,568.04,695.36,7244.02,5019.00,144.33,61.11,3522.78,18,-8900.00,74.73,1.2160,0.81,0.9119,51.78,5,-7078.00,1.02,0.03,0.09,1.0262,4.17,74840.00,34680.00,40160.00,-11430.00,-6170.00,-5260.00,11,7,3,1,21910.00,-3260.00,6803.64,-1632.86,162,33,6.55
3,25,5.3,62810.00,556.09,695.36,7175.48,5019.00,142.97,61.11,3489.44,18,-8900.00,73.92,1.2042,0.81,0.9084,51.70,5,-7078.00,1.01,0.03,0.09,1.0198,4.13,74240.00,34080.00,40160.00,-11430.00,-6170.00,-5260.00,11,7,3,1,21910.00,-3260.00,6749.09,-1632.86,162,33,6.50
4,26,5.3,62380.00,537.76,705.12,7126.35,5019.00,141.99,61.11,3465.56,18,-8410.00,73.82,1.2194,0.85,0.9024,51.99,5,-6980.00,1.02,0.03,0.08,1.0292,4.26,73320.00,33160.00,40160.00,-10940.00,-6170.00,-4770.00,11,7,3,1,21910.00,-2770.00,6665.45,-1562.86,161,33,6.70
5,23,5.4,61850.00,552.50,679.82,7065.81,5019.00,140.78,61.11,3436.11,18,-8900.00,72.26,1.1704,0.79,0.9167,51.33,5,-7198.00,0.98,0.03,0.09,0.9892,3.97,73640.00,33920.00,39720.00,-11790.00,-6190.00,-5600.00,11,7,3,1,21490.00,-3260.00,6694.55,-1684.29,162,33,6.25
6,23,5.5,61850.00,552.50,679.82,7065.81,5019.00,140.78,61.11,3436.11,18,-8900.00,72.26,1.1704,0.79,0.9167,51.33,5,-7198.00,0.98,0.03,0.09,0.9892,3.97,73640.00,33920.00,39720.00,-11790.00,-6190.00,-5600.00,11,7,3,1,21490.00,-3260.00,6694.55,-1684.29,162,33,6.25
7,24,5.4,61850.00,552.50,679.82,7065.81,5019.00,140.78,61.11,3436.11,18,-8900.00,72.26,1.1704,0.79,0.9167,51.33,5,-7198.00,0.98,0.03,0.09,0.9892,3.97,73640.00,33920.00,39720.00,-11790.00,-6190.00,-5600.00,11,7,3,1,21490.00,-3260.00,6694.55,-1684.29,162,33,6.25
8,24,5.5,61850.00,552.50,679.82,7065.81,5019.00,140.78,61.11,3436.11,18,-8900.00,72.26,1.1704,0.79,0.9167,51.33,5,-7198.00,0.98,0.03,0.09,0.9892,3.97,73640.00,33920.00,39720.00,-11790.00,-6190.00,-5600.00,11,7,3,1,21490.00,-3260.00,6694.55,-1684.29,162,33,6.25
9,27,5.3,61480.00,537.76,687.19,7023.54,5019.00,139.94,61.11,3415.56,18,-9310.00,71.71,1.1795,0.75,0.9078,51.24,5,-7160.00,0.98,0.03,0.09,0.9971,3.94,73320.00,33160.00,40160.00,-11840.00,-6170.00,-5670.00,11,7,3,1,21910.00,-3670.00,6665.45,-1691.43,161,33,6.19
10,28,5.3,61480.00,537.76,687.19,7023.54,5019.00,139.94,61.11,3415.56,18,-9310.00,71.71,1.1795,0.75,0.9078,51.24,5,-7160.00,0.98,0.03,0.09,0.9971,3.94,73320.00,33160.00,40160.00,-11840.00,-6170.00,-5670.00,11,7,3,1,21910.00,-3670.00,6665.45,-1691.43,161,33,6.19
11,29,5.3,61480.00,537.76,687.19,7023.54,5019.00,139.94,61.11,3415.56,18,-9310.00,71.71,1.1795,0.75,0.9078,51.24,5,-7160.00,0.98,0.03,0.09,0.9971,3.94,73320.00,33160.00,40160.00,-11840.00,-6170.00,-5670.00,11,7,3,1,21910.00,-3670.00,6665.45,-1691.43,161,33,6.19
12,30,5.3,61480.00,537.76,687.19,7023.54,5019.00,139.94,61.11,3415.56,18,-9310.00,71.71,1.1795,0.75,0.9078,51.24,5,-7160.00,0.98,0.03,0.09,0.9971,3.94,73320.00,33160.00,40160.00,-11840.00,-6170.00,-5670.00,11,7,3,1,21910.00,-3670.00,6665.45,-1691.43,161,33,6.19
13,25,5.4,61250.00,540.55,679.82,6997.26,5019.00,139.42,61.11,3402.78,18,-8900.00,71.45,1.1586,0.79,0.9132,51.25,5,-7198.00,0.97,0.03,0.09,0.9828,3.94,73040.00,33320.00,39720.00,-11790.00,-6190.00,-5600.00,11,7,3,1,21490.00,-3260.00,6640.00,-1684.29,162,33,6.20
14,25,5.5,61250.00,540.55,679.82,6997.26,5019.00,139.42,61.11,3402.78,18,-8900.00,71.45,1.1586,0.79,0.9132,51.25,5,-7198.00,0.97,0.03,0.09,0.9828,3.94,73040.00,33320.00,39720.00,-11790.00,-6190.00,-5600.00,11,7,3,1,21490.00,-3260.00,6640.00,-1684.29,162,33,6.20
15,23,5.6,61070.00,544.73,672.05,6976.70,5019.00,139.01,61.11,3392.78,18,-9420.00,70.50,1.1922,0.74,0.9117,50.71,5,-7426.00,0.94,0.03,0.09,0.9837,3.74,73590.00,33690.00,39900.00,-12520.00,-6350.00,-6170.00,11,7,3,1,21670.00,-3260.00,6690.00,-1788.57,163,32,5.88
16,24,5.6,61070.00,544.73,672.05,6976.70,5019.00,139.01,61.11,3392.78,18,-9420.00,70.50,1.1922,0.74,0.9117,50.71,5,-7426.00,0.94,0.03,0.09,0.9837,3.74,73590.00,33690.00,39900.00,-12520.00,-6350.00,-6170.00,11,7,3,1,21670.00,-3260.00,6690.00,-1788.57,163,32,5.88
17,26,5.4,60820.00,522.22,689.58,6948.14,5019.00,138.44,61.11,3378.89,18,-8410.00,71.34,1.1738,0.83,0.9071,51.54,5,-7100.00,0.98,0.03,0.08,0.9921,4.06,72120.00,32400.00,39720.00,-11300.00,-6190.00,-5110.00,11,7,3,1,21490.00,-2770.00,6556.36,-1614.29,161,33,6.38
18,26,5.5,60820.00,522.22,689.58,6948.14,5019.00,138.44,61.11,3378.89,18,-8410.00,71.34,1.1738,0.83,0.9071,51.54,5,-7100.00,0.98,0.03,0.08,0.9921,4.06,72120.00,32400.00,39720.00,-11300.00,-6190.00,-5110.00,11,7,3,1,21490.00,-2770.00,6556.36,-1614.29,161,33,6.38
19,25,5.6,60470.00,532.78,672.05,6908.15,5019.00,137.64,61.11,3359.44,18,-9420.00,69.69,1.1804,0.73,0.9081,50.63,5,-7426.00,0.93,0.03,0.09,0.9773,3.71,72990.00,33090.00,39900.00,-12520.00,-6350.00,-6170.00,11,7,3,1,21670.00,-3260.00,6635.45,-1788.57,162,32,5.83
20,33,5.3,60380.00,519.03,684.00,6897.87,5019.00,137.44,61.11,3354.44,18,-9310.00,69.86,1.1760,0.74,0.9048,50.83,5,-7160.00,0.96,0.03,0.09,0.9883,3.78,72590.00,32590.00,40000.00,-12210.00,-6540.00,-5670.00,11,7,3,1,21750.00,-3670.00,6599.09,-1744.29,161,32,5.95
21,31,5.3,60310.00,514.45,687.19,6889.87,5019.00,137.28,61.11,3350.56,18,-9310.00,69.77,1.1728,0.74,0.9040,50.82,5,-7160.00,0.96,0.03,0.09,0.9863,3.78,72520.00,32360.00,40160.00,-12210.00,-6540.00,-5670.00,11,7,3,1,21910.00,-3670.00,6592.73,-1744.29,161,32,5.94
22,2,5.5,60160.00,553.30,645.35,6872.74,5019.00,136.93,55.56,3342.22,18,-11250.00,63.00,1.2321,0.61,0.8886,46.00,5,-7796.00,0.88,0.03,0.11,1.0147,4.65,72650.00,32290.00,40360.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7265.00,-1561.25,176,37,5.82
23,32,5.3,60150.00,514.45,684.00,6871.60,5019.00,136.91,61.11,3341.67,18,-9310.00,69.55,1.1716,0.74,0.9034,50.80,5,-7160.00,0.96,0.03,0.09,0.9854,3.77,72360.00,32360.00,40000.00,-12210.00,-6540.00,-5670.00,11,7,3,1,21750.00,-3670.00,6578.18,-1744.29,161,32,5.93
24,26,5.6,60040.00,514.45,681.81,6859.03,5019.00,136.66,61.11,3335.56,18,-9420.00,69.57,1.1956,0.73,0.9021,50.91,5,-7328.00,0.94,0.03,0.09,0.9865,3.81,72070.00,32170.00,39900.00,-12030.00,-6350.00,-5680.00,11,7,3,1,21670.00,-2910.00,6551.82,-1718.57,162,32,5.99
25,27,5.4,59920.00,522.22,671.65,6845.32,5019.00,136.39,61.11,3328.89,18,-9310.00,69.25,1.1340,0.74,0.9125,50.77,5,-7280.00,0.94,0.03,0.09,0.9598,3.76,72120.00,32400.00,39720.00,-12200.00,-6190.00,-6010.00,11,7,3,1,21490.00,-3670.00,6556.36,-1742.86,161,32,5.91
26,27,5.5,59920.00,522.22,671.65,6845.32,5019.00,136.39,61.11,3328.89,18,-9310.00,69.25,1.1340,0.74,0.9125,50.77,5,-7280.00,0.94,0.03,0.09,0.9598,3.76,72120.00,32400.00,39720.00,-12200.00,-6190.00,-6010.00,11,7,3,1,21490.00,-3670.00,6556.36,-1742.86,161,32,5.91
27,28,5.4,59920.00,522.22,671.65,6845.32,5019.00,136.39,61.11,3328.89,18,-9310.00,69.25,1.1340,0.74,0.9125,50.77,5,-7280.00,0.94,0.03,0.09,0.9598,3.76,72120.00,32400.00,39720.00,-12200.00,-6190.00,-6010.00,11,7,3,1,21490.00,-3670.00,6556.36,-1742.86,161,32,5.91
28,28,5.5,59920.00,522.22,671.65,6845.32,5019.00,136.39,61.11,3328.89,18,-9310.00,69.25,1.1340,0.74,0.9125,50.77,5,-7280.00,0.94,0.03,0.09,0.9598,3.76,72120.00,32400.00,39720.00,-12200.00,-6190.00,-6010.00,11,7,3,1,21490.00,-3670.00,6556.36,-1742.86,161,32,5.91
29,29,5.4,59920.00,522.22,671.65,6845.32,5019.00,136.39,61.11,3328.89,18,-9310.00,69.25,1.1340,0.74,0.9125,50.77,5,-7280.00,0.94,0.03,0.09,0.9598,3.76,72120.00,32400.00,39720.00,-12200.00,-6190.00,-6010.00,11,7,3,1,21490.00,-3670.00,6556.36,-1742.86,161,32,5.91
30,29,5.5,59920.00,522.22,671.65,6845.32,5019.00,136.39,61.11,3328.89,18,-9310.00,69.25,1.1340,0.74,0.9125,50.77,5,-7280.00,0.94,0.03,0.09,0.9598,3.76,72120.00,32400.00,39720.00,-12200.00,-6190.00,-6010.00,11,7,3,1,21490.00,-3670.00,6556.36,-1742.86,161,32,5.91
31,30,5.4,59920.00,522.22,671.65,6845.32,5019.00,136.39,61.11,3328.89,18,-9310.00,69.25,1.1340,0.74,0.9125,50.77,5,-7280.00,0.94,0.03,0.09,0.9598,3.76,72120.00,32400.00,39720.00,-12200.00,-6190.00,-6010.00,11,7,3,1,21490.00,-3670.00,6556.36,-1742.86,161,32,5.91
32,30,5.5,59920.00,522.22,671.65,6845.32,5019.00,136.39,61.11,3328.89,18,-9310.00,69.25,1.1340,0.74,0.9125,50.77,5,-7280.00,0.94,0.03,0.09,0.9598,3.76,72120.00,32400.00,39720.00,-12200.00,-6190.00,-6010.00,11,7,3,1,21490.00,-3670.00,6556.36,-1742.86,161,32,5.91
33,7,5.5,59880.00,553.30,639.77,6840.75,5019.00,136.30,55.56,3326.67,18,-11250.00,62.65,1.2317,0.61,0.8883,45.97,5,-7796.00,0.88,0.03,0.11,1.0126,4.64,72370.00,32290.00,40080.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7237.00,-1561.25,175,37,5.79
34,8,5.5,59880.00,553.30,639.77,6840.75,5019.00,136.30,55.56,3326.67,18,-11250.00,62.65,1.2317,0.61,0.8883,45.97,5,-7796.00,0.88,0.03,0.11,1.0126,4.64,72370.00,32290.00,40080.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7237.00,-1561.25,175,37,5.79
35,9,5.5,59880.00,553.30,639.77,6840.75,5019.00,136.30,55.56,3326.67,18,-11250.00,62.65,1.2317,0.61,0.8883,45.97,5,-7796.00,0.88,0.03,0.11,1.0126,4.64,72370.00,32290.00,40080.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7237.00,-1561.25,175,37,5.79
36,10,5.5,59880.00,553.30,639.77,6840.75,5019.00,136.30,55.56,3326.67,18,-11250.00,62.65,1.2317,0.61,0.8883,45.97,5,-7796.00,0.88,0.03,0.11,1.0126,4.64,72370.00,32290.00,40080.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7237.00,-1561.25,175,37,5.79
37,3,5.5,59840.00,553.30,638.97,6836.18,5019.00,136.21,55.56,3324.44,18,-11250.00,62.60,1.2317,0.61,0.8883,45.96,5,-7796.00,0.88,0.03,0.11,1.0121,4.63,72330.00,32290.00,40040.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7233.00,-1561.25,176,37,5.79
38,4,5.5,59840.00,553.30,638.97,6836.18,5019.00,136.21,55.56,3324.44,18,-11250.00,62.60,1.2317,0.61,0.8883,45.96,5,-7796.00,0.88,0.03,0.11,1.0121,4.63,72330.00,32290.00,40040.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7233.00,-1561.25,176,37,5.79
39,5,5.5,59840.00,553.30,638.97,6836.18,5019.00,136.21,55.56,3324.44,18,-11250.00,62.60,1.2317,0.61,0.8883,45.96,5,-7796.00,0.88,0.03,0.11,1.0121,4.63,72330.00,32290.00,40040.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7233.00,-1561.25,176,37,5.79
40,6,5.5,59840.00,553.30,638.97,6836.18,5019.00,136.21,55.56,3324.44,18,-11250.00,62.60,1.2317,0.61,0.8883,45.96,5,-7796.00,0.88,0.03,0.11,1.0121,4.63,72330.00,32290.00,40040.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7233.00,-1561.25,176,37,5.79
41,34,5.3,59740.00,519.03,671.25,6824.76,5019.00,135.98,61.11,3318.89,18,-9310.00,69.00,1.1660,0.73,0.9019,50.74,5,-7160.00,0.95,0.03,0.09,0.9818,3.75,71950.00,32590.00,39360.00,-12210.00,-6540.00,-5670.00,11,7,3,1,21700.00,-3670.00,6540.91,-1744.29,161,32,5.89
42,11,5.5,59480.00,553.30,631.80,6795.05,5019.00,135.39,55.56,3304.44,18,-11250.00,62.16,1.2311,0.60,0.8879,45.91,5,-7796.00,0.87,0.03,0.11,1.0093,4.61,71970.00,32290.00,39680.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7197.00,-1561.25,175,37,5.76
43,35,5.3,59450.00,517.63,666.87,6791.63,5019.00,135.32,61.11,3302.78,18,-9310.00,68.59,1.1623,0.73,0.9005,50.68,5,-7160.00,0.95,0.03,0.09,0.9794,3.73,71680.00,32540.00,39140.00,-12230.00,-6560.00,-5670.00,11,7,3,1,21590.00,-3670.00,6516.36,-1747.14,161,31,5.86
44,2,5.6,59380.00,545.53,637.58,6783.63,5019.00,135.16,55.56,3298.89,18,-11250.00,61.42,1.2539,0.60,0.8838,45.44,5,-8024.00,0.85,0.03,0.11,1.0090,4.39,72600.00,32060.00,40540.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7260.00,-1652.50,176,37,5.49
45,36,5.3,59290.00,519.03,662.28,6773.35,5019.00,134.95,55.56,3293.89,18,-9310.00,62.12,1.1587,0.73,0.9002,46.03,5,-7160.00,0.95,0.03,0.09,0.9771,4.67,71560.00,32610.00,38950.00,-12270.00,-6560.00,-5710.00,10,8,3,2,21590.00,-3670.00,7156.00,-1533.75,167,39,5.83
46,27,5.6,59140.00,514.45,663.88,6756.21,5019.00,134.61,61.11,3285.56,18,-9420.00,67.50,1.1557,0.72,0.9075,50.15,5,-7508.00,0.90,0.03,0.09,0.9544,3.55,72070.00,32170.00,39900.00,-12930.00,-6350.00,-6580.00,11,7,3,1,21670.00,-3670.00,6551.82,-1847.14,162,32,5.57
47,28,5.6,59140.00,514.45,663.88,6756.21,5019.00,134.61,61.11,3285.56,18,-9420.00,67.50,1.1557,0.72,0.9075,50.15,5,-7508.00,0.90,0.03,0.09,0.9544,3.55,72070.00,32170.00,39900.00,-12930.00,-6350.00,-6580.00,11,7,3,1,21670.00,-3670.00,6551.82,-1847.14,162,32,5.57
48,29,5.6,59140.00,514.45,663.88,6756.21,5019.00,134.61,61.11,3285.56,18,-9420.00,67.50,1.1557,0.72,0.9075,50.15,5,-7508.00,0.90,0.03,0.09,0.9544,3.55,72070.00,32170.00,39900.00,-12930.00,-6350.00,-6580.00,11,7,3,1,21670.00,-3670.00,6551.82,-1847.14,162,32,5.57
49,30,5.6,59140.00,514.45,663.88,6756.21,5019.00,134.61,61.11,3285.56,18,-9420.00,67.50,1.1557,0.72,0.9075,50.15,5,-7508.00,0.90,0.03,0.09,0.9544,3.55,72070.00,32170.00,39900.00,-12930.00,-6350.00,-6580.00,11,7,3,1,21670.00,-3670.00,6551.82,-1847.14,162,32,5.57
50,7,5.6,59100.00,545.53,632.00,6751.64,5019.00,134.52,55.56,3283.33,18,-11250.00,61.07,1.2535,0.60,0.8836,45.40,5,-8024.00,0.84,0.03,0.11,1.0070,4.38,72320.00,32060.00,40260.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7232.00,-1652.50,176,37,5.47
51,8,5.6,59100.00,545.53,632.00,6751.64,5019.00,134.52,55.56,3283.33,18,-11250.00,61.07,1.2535,0.60,0.8836,45.40,5,-8024.00,0.84,0.03,0.11,1.0070,4.38,72320.00,32060.00,40260.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7232.00,-1652.50,176,37,5.47
52,9,5.6,59100.00,545.53,632.00,6751.64,5019.00,134.52,55.56,3283.33,18,-11250.00,61.07,1.2535,0.60,0.8836,45.40,5,-8024.00,0.84,0.03,0.11,1.0070,4.38,72320.00,32060.00,40260.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7232.00,-1652.50,176,37,5.47
53,10,5.6,59100.00,545.53,632.00,6751.64,5019.00,134.52,55.56,3283.33,18,-11250.00,61.07,1.2535,0.60,0.8836,45.40,5,-8024.00,0.84,0.03,0.11,1.0070,4.38,72320.00,32060.00,40260.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7232.00,-1652.50,176,37,5.47
54,3,5.6,59060.00,545.53,631.20,6747.07,5019.00,134.43,55.56,3281.11,18,-11250.00,61.02,1.2534,0.60,0.8835,45.39,5,-8024.00,0.84,0.03,0.11,1.0065,4.37,72280.00,32060.00,40220.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7228.00,-1652.50,176,37,5.47
55,4,5.6,59060.00,545.53,631.20,6747.07,5019.00,134.43,55.56,3281.11,18,-11250.00,61.02,1.2534,0.60,0.8835,45.39,5,-8024.00,0.84,0.03,0.11,1.0065,4.37,72280.00,32060.00,40220.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7228.00,-1652.50,176,37,5.47
56,5,5.6,59060.00,545.53,631.20,6747.07,5019.00,134.43,55.56,3281.11,18,-11250.00,61.02,1.2534,0.60,0.8835,45.39,5,-8024.00,0.84,0.03,0.11,1.0065,4.37,72280.00,32060.00,40220.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7228.00,-1652.50,176,37,5.47
57,6,5.6,59060.00,545.53,631.20,6747.07,5019.00,134.43,55.56,3281.11,18,-11250.00,61.02,1.2534,0.60,0.8835,45.39,5,-8024.00,0.84,0.03,0.11,1.0065,4.37,72280.00,32060.00,40220.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7228.00,-1652.50,176,37,5.47
58,37,5.3,58900.00,511.26,662.28,6728.79,5019.00,134.07,55.56,3272.22,18,-9310.00,61.64,1.1279,0.72,0.9037,45.98,5,-7160.00,0.94,0.03,0.09,0.9599,4.64,71170.00,32220.00,38950.00,-12270.00,-6560.00,-5710.00,10,8,3,2,21590.00,-3670.00,7117.00,-1533.75,167,39,5.80
59,12,5.5,58860.00,553.30,619.45,6724.23,5019.00,133.98,55.56,3270.00,18,-11250.00,61.40,1.2301,0.60,0.8873,45.83,5,-7796.00,0.86,0.03,0.11,1.0041,4.57,71350.00,32290.00,39060.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7135.00,-1561.25,175,37,5.71
60,13,5.5,58860.00,553.30,619.45,6724.23,5019.00,133.98,55.56,3270.00,18,-11250.00,61.40,1.2301,0.60,0.8873,45.83,5,-7796.00,0.86,0.03,0.11,1.0041,4.57,71350.00,32290.00,39060.00,-12490.00,-4520.00,-7970.00,10,8,3,3,21490.00,-4520.00,7135.00,-1561.25,175,37,5.71
61,33,5.4,58820.00,503.49,668.46,6719.66,5019.00,133.88,61.11,3267.78,18,-9310.00,67.41,1.1304,0.72,0.9095,50.35,5,-7280.00,0.92,0.03,0.09,0.9510,3.61,71390.00,31830.00,39560.00,-12570.00,-6560.00,-6010.00,11,7,3,1,21330.00,-3670.00,6490.00,-1795.71,161,32,5.68
62,33,5.5,58820.00,503.49,668.46,6719.66,5019.00,133.88,61.11,3267.78,18,-9310.00,67.41,1.1304,0.72,0.9095,50.35,5,-7280.00,0.92,0.03,0.09,0.9510,3.61,71390.00,31830.00,39560.00,-12570.00,-6560.00,-6010.00,11,7,3,1,21330.00,-3670.00,6490.00,-1795.71,161,32,5.68
63,31,5.4,58750.00,498.90,671.65,6711.66,5019.00,133.73,61.11,3263.89,18,-9310.00,67.32,1.1272,0.72,0.9086,50.34,5,-7280.00,0.92,0.03,0.09,0.9490,3.61,71320.00,31600.00,39720.00,-12570.00,-6560.00,-6010.00,11,7,3,1,21490.00,-3670.00,6483.64,-1795.71,161,32,5.67
64,31,5.5,58750.00,498.90,671.65,6711.66,5019.00,133.73,61.11,3263.89,18,-9310.00,67.32,1.1272,0.72,0.9086,50.34,5,-7280.00,0.92,0.03,0.09,0.9490,3.61,71320.00,31600.00,39720.00,-12570.00,-6560.00,-6010.00,11,7,3,1,21490.00,-3670.00,6483.64,-1795.71,161,32,5.67
65,11,5.6,58700.00,545.53,624.03,6705.95,5019.00,133.61,55.56,3261.11,18,-11250.00,60.58,1.2529,0.60,0.8832,45.34,5,-8024.00,0.84,0.03,0.11,1.0037,4.35,71920.00,32060.00,39860.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7192.00,-1652.50,175,37,5.44
66,32,5.4,58590.00,498.90,668.46,6693.38,5019.00,133.36,61.11,3255.00,18,-9310.00,67.10,1.1260,0.72,0.9080,50.32,5,-7280.00,0.92,0.03,0.09,0.9481,3.60,71160.00,31600.00,39560.00,-12570.00,-6560.00,-6010.00,11,7,3,1,21330.00,-3670.00,6469.09,-1795.71,161,32,5.66
67,32,5.5,58590.00,498.90,668.46,6693.38,5019.00,133.36,61.11,3255.00,18,-9310.00,67.10,1.1260,0.72,0.9080,50.32,5,-7280.00,0.92,0.03,0.09,0.9481,3.60,71160.00,31600.00,39560.00,-12570.00,-6560.00,-6010.00,11,7,3,1,21330.00,-3670.00,6469.09,-1795.71,161,32,5.66
68,23,5.7,58580.00,498.51,668.66,6692.24,5019.00,133.34,61.11,3254.44,18,-11050.00,66.98,1.0819,0.61,0.9228,50.23,5,-7872.00,0.85,0.03,0.11,0.8853,3.57,71270.00,31540.00,39730.00,-12690.00,-6520.00,-6170.00,11,7,3,1,21670.00,-3260.00,6479.09,-1812.86,163,32,5.62
69,24,5.7,58580.00,498.51,668.66,6692.24,5019.00,133.34,61.11,3254.44,18,-11050.00,66.98,1.0819,0.61,0.9228,50.23,5,-7872.00,0.85,0.03,0.11,0.8853,3.57,71270.00,31540.00,39730.00,-12690.00,-6520.00,-6170.00,11,7,3,1,21670.00,-3260.00,6479.09,-1812.86,163,32,5.62
70,33,5.6,58200.00,495.72,663.88,6648.83,5019.00,132.47,61.11,3233.33,18,-9420.00,65.90,1.1534,0.71,0.9051,49.74,5,-7508.00,0.89,0.03,0.09,0.9466,3.42,71500.00,31600.00,39900.00,-13300.00,-6720.00,-6580.00,11,7,3,1,21670.00,-3670.00,6500.00,-1900.00,161,31,5.38
71,34,5.4,58180.00,503.49,655.71,6646.54,5019.00,132.43,61.11,3232.22,18,-9310.00,66.55,1.1204,0.71,0.9065,50.25,5,-7280.00,0.91,0.03,0.09,0.9445,3.58,70750.00,31830.00,38920.00,-12570.00,-6560.00,-6010.00,11,7,3,1,21280.00,-3670.00,6431.82,-1795.71,161,32,5.63
72,34,5.5,58180.00,503.49,655.71,6646.54,5019.00,132.43,61.11,3232.22,18,-9310.00,66.55,1.1204,0.71,0.9065,50.25,5,-7280.00,0.91,0.03,0.09,0.9445,3.58,70750.00,31830.00,38920.00,-12570.00,-6560.00,-6010.00,11,7,3,1,21280.00,-3670.00,6431.82,-1795.71,161,32,5.63
73,23,4.7,58170.00,524.81,634.19,6645.40,5019.00,132.40,63.64,2644.09,22,-15670.00,66.81,1.1519,0.42,0.9298,50.46,5,-7958.00,0.84,0.03,0.16,0.9818,2.76,73360.00,32740.00,40620.00,-15190.00,-6400.00,-8790.00,14,8,4,1,11830.00,-5310.00,5240.00,-1898.75,124,33,4.83
74,24,4.7,58170.00,524.81,634.19,6645.40,5019.00,132.40,63.64,2644.09,22,-15670.00,66.81,1.1519,0.42,0.9298,50.46,5,-7958.00,0.84,0.03,0.16,0.9818,2.76,73360.00,32740.00,40620.00,-15190.00,-6400.00,-8790.00,14,8,4,1,11830.00,-5310.00,5240.00,-1898.75,124,33,4.83
75,23,5,58110.00,518.23,639.57,6638.54,5019.00,132.27,60.00,2905.50,20,-11500.00,63.31,1.1048,0.58,0.9325,47.87,5,-7094.00,0.94,0.03,0.11,0.9200,3.30,72840.00,31060.00,41780.00,-14730.00,-5050.00,-9680.00,12,8,3,1,21910.00,-5230.00,6070.00,-1841.25,146,33,4.95
76,24,5,58110.00,518.23,639.57,6638.54,5019.00,132.27,60.00,2905.50,20,-11500.00,63.31,1.1048,0.58,0.9325,47.87,5,-7094.00,0.94,0.03,0.11,0.9200,3.30,72840.00,31060.00,41780.00,-14730.00,-5050.00,-9680.00,12,8,3,1,21910.00,-5230.00,6070.00,-1841.25,146,33,4.95
77,12,5.6,58080.00,545.53,611.68,6635.12,5019.00,132.20,55.56,3226.67,18,-11250.00,59.83,1.2519,0.59,0.8825,45.25,5,-8024.00,0.83,0.03,0.11,0.9986,4.31,71300.00,32060.00,39240.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7130.00,-1652.50,175,37,5.39
78,13,5.6,58080.00,545.53,611.68,6635.12,5019.00,132.20,55.56,3226.67,18,-11250.00,59.83,1.2519,0.59,0.8825,45.25,5,-8024.00,0.83,0.03,0.11,0.9986,4.31,71300.00,32060.00,39240.00,-13220.00,-4680.00,-8540.00,10,8,3,3,21670.00,-4520.00,7130.00,-1652.50,175,37,5.39
