#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
5180,66,3.4,-36000.00,-79.10,-36.84,-6825.97,31050.00,-21.98,45.71,-1028.57,35,-65010.00,0.00,-0.1492,-0.10,0.7374,0.00,5,-21304.00,-0.32,0.10,0.65,-0.3999,0.84,87290.00,42850.00,44440.00,-123290.00,-67410.00,-55880.00,16,19,2,4,18290.00,-14560.00,5455.63,-6488.95,22,11,0.71
5181,3,2.2,-36040.00,-108.28,-7.79,-6833.56,31050.00,-22.01,40.45,-404.94,89,-112850.00,0.00,-0.1376,-0.06,0.2323,0.00,5,-42126.00,-0.16,0.12,1.12,-0.2209,1.27,224890.00,117660.00,107230.00,-260930.00,-151280.00,-109650.00,36,53,3,7,24290.00,-13210.00,6246.94,-4923.21,18,10,0.86
5182,40,2.8,-36160.00,-83.51,-32.95,-6856.31,31050.00,-22.08,39.13,-786.09,46,-65520.00,0.00,0.0337,-0.10,0.0473,0.00,5,-26098.00,-0.26,0.12,0.65,-0.2545,1.23,136370.00,78200.00,58170.00,-172530.00,-104130.00,-68400.00,18,28,3,4,29590.00,-20360.00,7576.11,-6161.79,22,11,0.79
5183,34,1.5,-36240.00,-74.36,-42.35,-6871.48,31050.00,-22.13,33.90,-614.24,59,-63070.00,0.00,-0.0790,-0.11,0.3786,0.00,5,-21410.00,-0.32,0.08,0.63,-0.3431,1.54,135500.00,69290.00,66210.00,-171740.00,-92380.00,-79360.00,20,39,3,7,22290.00,-20360.00,6775.00,-4403.59,18,7,0.79
5184,35,1.3,-36390.00,-86.41,-30.79,-6899.92,31050.00,-22.22,32.20,-616.78,59,-59670.00,0.00,-0.0046,-0.12,0.0009,0.00,3,-44370.00,-0.16,0.08,0.60,-0.2946,1.67,139310.00,70310.00,69000.00,-175700.00,-97140.00,-78560.00,19,40,3,8,29590.00,-18560.00,7332.11,-4392.50,17,7,0.79
5185,41,1.3,-36390.00,-69.47,-47.73,-6899.92,31050.00,-22.22,38.89,-673.89,54,-59470.00,0.00,-0.0110,-0.12,0.0066,0.00,1,-59470.00,-0.12,0.08,0.59,-0.3014,1.20,119040.00,65350.00,53690.00,-155430.00,-86920.00,-68510.00,21,33,4,6,29590.00,-18560.00,5668.57,-4710.00,16,7,0.77
5186,44,3.9,-36400.00,-99.13,-18.10,-6901.82,31050.00,-22.23,40.00,-910.00,40,-75250.00,0.00,-0.1526,-0.09,0.5787,0.00,5,-29864.00,-0.23,0.08,0.75,-0.3467,1.12,108890.00,64720.00,44170.00,-145290.00,-95500.00,-49790.00,16,24,3,6,21590.00,-14060.00,6805.63,-6053.75,23,15,0.75
5187,65,3.5,-36400.00,-80.39,-36.84,-6901.82,31050.00,-22.23,45.71,-1040.00,35,-66360.00,0.00,-0.1531,-0.10,0.7370,0.00,5,-21384.00,-0.32,0.10,0.66,-0.4056,0.84,87290.00,42850.00,44440.00,-123690.00,-67810.00,-55880.00,16,19,2,4,18290.00,-14560.00,5455.63,-6510.00,22,11,0.71
5188,66,3.5,-36400.00,-80.39,-36.84,-6901.82,31050.00,-22.23,45.71,-1040.00,35,-66360.00,0.00,-0.1531,-0.10,0.7370,0.00,5,-21384.00,-0.32,0.10,0.66,-0.4056,0.84,87290.00,42850.00,44440.00,-123690.00,-67810.00,-55880.00,16,19,2,4,18290.00,-14560.00,5455.63,-6510.00,22,11,0.71
5189,77,4.8,-36410.00,-69.37,-47.89,-6903.71,31050.00,-22.23,50.00,-1400.38,26,-53990.00,0.00,-0.1273,-0.13,0.6743,0.00,5,-21078.00,-0.33,0.13,0.54,-0.4051,0.62,60070.00,22630.00,37440.00,-96480.00,-44170.00,-52310.00,13,13,3,5,15240.00,-14460.00,4620.77,-7421.54,21,15,0.62
5190,57,5,-36460.00,-61.51,-55.91,-6913.19,31050.00,-22.26,47.22,-1012.78,36,-87920.00,0.00,-0.2434,-0.08,0.7508,0.00,5,-28542.00,-0.24,0.10,0.88,-0.4050,0.81,95180.00,50310.00,44870.00,-131640.00,-69410.00,-62230.00,17,19,3,6,18290.00,-16510.00,5598.82,-6928.42,20,18,0.72
5191,5,3.1,-36560.00,-111.98,-5.76,-6932.16,31050.00,-22.33,42.11,-481.05,76,-119200.00,0.00,-0.1178,-0.06,0.2010,0.00,5,-44006.00,-0.16,0.12,1.18,-0.2106,1.17,205830.00,121790.00,84040.00,-242390.00,-156560.00,-85830.00,32,44,4,10,24590.00,-14560.00,6432.19,-5508.86,20,12,0.85
5192,6,2.2,-36570.00,-115.20,-2.58,-6934.05,31050.00,-22.33,41.38,-420.34,87,-124270.00,0.00,-0.1325,-0.06,0.1663,0.00,5,-43954.00,-0.16,0.12,1.23,-0.2182,1.22,228590.00,118570.00,110020.00,-265160.00,-154340.00,-110820.00,36,51,5,9,24590.00,-13210.00,6349.72,-5199.22,20,9,0.86
5193,4,3.2,-36580.00,-116.52,-1.29,-6935.95,31050.00,-22.34,41.10,-501.10,73,-87310.00,0.00,-0.1171,-0.08,0.2438,0.00,5,-21862.00,-0.32,0.11,0.87,-0.2828,1.23,220550.00,116060.00,104490.00,-257130.00,-152240.00,-104890.00,30,43,4,7,24290.00,-14560.00,7351.67,-5979.77,21,13,0.86
5194,74,4.3,-36590.00,-88.99,-28.86,-6937.84,31050.00,-22.34,48.28,-1261.72,29,-56770.00,0.00,-0.1249,-0.12,0.7206,0.00,5,-15458.00,-0.45,0.13,0.57,-0.3993,0.70,67910.00,36060.00,31850.00,-104500.00,-63690.00,-40810.00,14,15,4,5,15240.00,-12810.00,4850.71,-6966.67,21,14,0.65
5195,14,4.1,-36610.00,-136.46,18.55,-6941.64,31050.00,-22.36,36.07,-600.16,61,-70470.00,0.00,-0.0401,-0.10,0.0846,0.00,5,-29308.00,-0.24,0.11,0.70,-0.2873,1.50,199580.00,105160.00,94420.00,-236190.00,-147530.00,-88660.00,22,39,3,7,23390.00,-17660.00,9071.82,-6056.15,23,15,0.84
5196,16,0.7,-36630.00,-86.18,-31.79,-6945.43,31050.00,-22.37,28.16,-355.63,103,-67690.00,0.00,-0.0389,-0.10,0.0592,0.00,3,-37830.00,-0.18,0.13,0.68,-0.3155,2.15,196410.00,80140.00,116270.00,-233040.00,-106900.00,-126140.00,29,74,4,13,22690.00,-14260.00,6772.76,-3149.19,15,5,0.84
5197,21,1.4,-36650.00,-120.13,2.09,-6949.22,31050.00,-22.38,38.67,-488.67,75,-53100.00,0.00,0.0391,-0.13,0.1123,0.00,1,-53100.00,-0.13,0.09,0.53,-0.2722,1.32,180010.00,92900.00,87110.00,-216660.00,-130200.00,-86460.00,29,46,3,6,22690.00,-20360.00,6207.24,-4710.00,17,7,0.83
5198,16,3.7,-36680.00,-102.64,-15.49,-6954.91,31050.00,-22.40,41.38,-632.41,58,-75440.00,0.00,-0.0408,-0.09,0.0638,0.00,5,-35060.00,-0.20,0.12,0.75,-0.2525,1.17,177960.00,93520.00,84440.00,-214640.00,-125390.00,-89250.00,24,34,4,10,31690.00,-15010.00,7415.00,-6312.94,25,13,0.83
5199,69,0.4,-36750.00,-102.00,-16.36,-6968.18,31050.00,-22.44,29.09,-668.18,55,-61470.00,0.00,-0.1505,-0.11,0.8451,0.00,4,-17167.50,-0.41,0.15,0.61,-0.4808,1.66,78790.00,23760.00,55030.00,-115540.00,-55430.00,-60110.00,16,39,3,7,18290.00,-16510.00,4924.38,-2962.56,13,3,0.68
5200,44,2.2,-36770.00,-48.70,-69.73,-6971.97,31050.00,-22.45,40.43,-782.34,47,-67310.00,0.00,-0.0229,-0.10,0.0246,0.00,5,-32292.00,-0.22,0.12,0.67,-0.3070,1.11,113860.00,68840.00,45020.00,-150630.00,-83960.00,-66670.00,19,28,3,6,27040.00,-13460.00,5992.63,-5379.64,20,10,0.76
5201,69,7.5,-36790.00,-94.69,-23.80,-6975.77,31050.00,-22.47,48.28,-1268.62,29,-83110.00,0.00,-0.1577,-0.08,0.6873,0.00,4,-22577.50,-0.31,0.10,0.83,-0.3641,0.74,83310.00,31480.00,51830.00,-120100.00,-60880.00,-59220.00,14,15,5,4,20740.00,-16960.00,5950.71,-8006.67,28,23,0.69
5202,17,2.1,-36840.00,-86.99,-31.66,-6985.25,31050.00,-22.50,37.68,-533.91,69,-85140.00,0.00,0.1257,-0.08,0.2544,0.00,5,-39962.00,-0.17,0.12,0.85,-0.2350,1.39,191290.00,94910.00,96380.00,-228130.00,-121920.00,-106210.00,26,43,6,12,31690.00,-20360.00,7357.31,-5305.35,20,10,0.84
5203,21,7.1,-36870.00,-80.13,-38.62,-6990.94,31050.00,-22.52,38.10,-877.86,42,-72410.00,0.00,-0.0996,-0.10,0.3389,0.00,5,-25328.00,-0.28,0.13,0.72,-0.2484,1.27,133490.00,78380.00,55110.00,-170360.00,-103260.00,-67100.00,16,26,4,6,28890.00,-17710.00,8343.12,-6552.31,35,20,0.78
5204,79,5.8,-36880.00,-64.54,-54.24,-6992.83,31050.00,-22.52,52.17,-1603.48,23,-54570.00,0.00,-0.1372,-0.13,0.7342,0.00,3,-24093.33,-0.29,0.13,0.55,-0.4119,0.55,54180.00,25080.00,29100.00,-91060.00,-45120.00,-45940.00,12,11,3,3,15240.00,-16510.00,4515.00,-8278.18,20,19,0.59
5205,79,5.9,-36880.00,-64.54,-54.24,-6992.83,31050.00,-22.52,52.17,-1603.48,23,-54570.00,0.00,-0.1372,-0.13,0.7342,0.00,3,-24093.33,-0.29,0.13,0.55,-0.4119,0.55,54180.00,25080.00,29100.00,-91060.00,-45120.00,-45940.00,12,11,3,3,15240.00,-16510.00,4515.00,-8278.18,20,19,0.59
5206,53,3.8,-36890.00,-87.54,-31.27,-6994.73,31050.00,-22.53,43.59,-945.90,39,-76250.00,0.00,-0.1698,-0.09,0.6330,0.00,5,-27160.00,-0.26,0.10,0.76,-0.3784,0.95,102980.00,58850.00,44130.00,-139870.00,-86030.00,-53840.00,17,22,3,6,15240.00,-16510.00,6057.65,-6357.73,21,14,0.74
5207,80,0.6,-36900.00,-42.58,-76.26,-6996.62,31050.00,-22.53,32.50,-922.50,40,-41530.00,0.00,-0.1033,-0.17,0.8159,0.00,5,-11478.00,-0.61,0.13,0.42,-0.4849,1.11,42470.00,31710.00,10760.00,-79370.00,-44930.00,-34440.00,13,27,3,8,12590.00,-8610.00,3266.92,-2939.63,13,4,0.54
5208,80,0.7,-36900.00,-42.58,-76.26,-6996.62,31050.00,-22.53,32.50,-922.50,40,-41530.00,0.00,-0.1033,-0.17,0.8159,0.00,5,-11478.00,-0.61,0.13,0.42,-0.4849,1.11,42470.00,31710.00,10760.00,-79370.00,-44930.00,-34440.00,13,27,3,8,12590.00,-8610.00,3266.92,-2939.63,13,4,0.54
5209,49,2.2,-36910.00,-87.99,-30.89,-6998.52,31050.00,-22.54,39.13,-802.39,46,-66360.00,0.00,-0.0309,-0.11,0.0473,0.00,5,-31890.00,-0.22,0.12,0.66,-0.3147,1.17,110620.00,63150.00,47470.00,-147530.00,-90470.00,-57060.00,18,28,3,5,23290.00,-13460.00,6145.56,-5268.93,20,10,0.75
5210,70,5.6,-36920.00,-64.83,-54.07,-7000.42,31050.00,-22.55,53.13,-1153.75,32,-81610.00,0.00,-0.2189,-0.09,0.8067,0.00,4,-22202.50,-0.32,0.10,0.81,-0.3940,0.61,83380.00,42500.00,40880.00,-120300.00,-62630.00,-57670.00,17,15,5,4,18290.00,-16510.00,4904.71,-8020.00,19,20,0.69
5211,76,4.8,-36960.00,-71.14,-47.89,-7008.00,31050.00,-22.57,50.00,-1421.54,26,-53990.00,0.00,-0.1288,-0.13,0.6797,0.00,5,-21078.00,-0.33,0.13,0.54,-0.4112,0.62,59520.00,22080.00,37440.00,-96480.00,-44170.00,-52310.00,13,13,3,5,15240.00,-14460.00,4578.46,-7421.54,21,15,0.62
5212,64,1.7,-37050.00,-93.43,-25.89,-7025.06,31050.00,-22.63,45.00,-926.25,40,-69580.00,0.00,-0.1463,-0.10,0.5382,0.00,5,-23788.00,-0.30,0.15,0.69,-0.4311,0.78,64620.00,33310.00,31310.00,-101670.00,-62320.00,-39350.00,18,22,4,7,9040.00,-18260.00,3590.00,-4621.36,15,8,0.64
5213,77,7.2,-37090.00,-47.28,-72.17,-7032.65,31050.00,-22.65,50.00,-1545.42,24,-59140.00,0.00,-0.1501,-0.12,0.7689,0.00,4,-21620.00,-0.33,0.10,0.59,-0.4062,0.58,51980.00,23290.00,28690.00,-89070.00,-37970.00,-51100.00,12,12,3,3,12390.00,-16710.00,4331.67,-7422.50,28,20,0.58
5214,36,1.3,-37140.00,-88.82,-30.79,-7042.13,31050.00,-22.68,32.20,-629.49,59,-59670.00,0.00,-0.0111,-0.12,0.0054,0.00,3,-43570.00,-0.16,0.08,0.60,-0.3051,1.67,141710.00,72710.00,69000.00,-178850.00,-100290.00,-78560.00,19,40,3,8,29590.00,-18560.00,7458.42,-4471.25,17,7,0.79
5215,55,4.5,-37240.00,-53.01,-66.92,-7061.09,31050.00,-22.74,43.59,-954.87,39,-84300.00,0.00,-0.2299,-0.08,0.7077,0.00,5,-29486.00,-0.24,0.10,0.84,-0.4069,0.94,99480.00,54610.00,44870.00,-136720.00,-71070.00,-65650.00,17,22,3,6,18290.00,-16510.00,5851.76,-6214.55,19,16,0.73
5216,48,1.2,-37250.00,-97.17,-22.80,-7062.99,31050.00,-22.75,40.00,-677.27,55,-53100.00,0.00,-0.0630,-0.13,0.2795,0.00,1,-53100.00,-0.13,0.07,0.53,-0.3591,1.12,111080.00,55090.00,55990.00,-148330.00,-85260.00,-63070.00,22,33,4,6,14540.00,-10760.00,5049.09,-4494.85,16,6,0.75
5217,57,5.1,-37260.00,-64.09,-55.91,-7064.88,31050.00,-22.75,47.22,-1035.00,36,-87920.00,0.00,-0.2445,-0.08,0.7549,0.00,5,-28702.00,-0.25,0.10,0.88,-0.4128,0.80,94380.00,49510.00,44870.00,-131640.00,-69410.00,-62230.00,17,19,3,6,18290.00,-16510.00,5551.76,-6928.42,20,18,0.72
5218,12,3.3,-37270.00,-82.96,-37.07,-7066.78,31050.00,-22.76,40.30,-556.27,67,-84580.00,0.00,-0.1000,-0.08,0.2821,0.00,5,-25032.00,-0.28,0.12,0.84,-0.2692,1.25,204230.00,103080.00,101150.00,-241500.00,-128840.00,-112660.00,27,40,4,7,22690.00,-14560.00,7564.07,-6037.50,22,12,0.85
5219,50,3.2,-37270.00,-77.39,-42.64,-7066.78,31050.00,-22.76,40.48,-887.38,42,-86520.00,0.00,-0.1709,-0.08,0.5274,0.00,5,-30546.00,-0.23,0.10,0.86,-0.3893,1.09,108130.00,58210.00,49920.00,-145400.00,-82240.00,-63160.00,17,25,3,6,12340.00,-16510.00,6360.59,-5816.00,21,12,0.74
5220,44,4.7,-37300.00,-115.36,-4.77,-7072.47,31050.00,-22.78,42.50,-932.50,40,-78240.00,0.00,-0.1619,-0.09,0.6010,0.00,5,-29488.00,-0.24,0.08,0.78,-0.3488,1.01,110830.00,63870.00,46960.00,-148130.00,-99690.00,-48440.00,17,23,3,6,20740.00,-14460.00,6519.41,-6440.43,22,18,0.75
5221,47,1.2,-37310.00,-97.17,-23.00,-7074.36,31050.00,-22.78,39.29,-666.25,56,-53160.00,0.00,-0.0632,-0.13,0.2803,0.00,1,-53160.00,-0.13,0.07,0.53,-0.3593,1.16,111080.00,55090.00,55990.00,-148390.00,-85260.00,-63130.00,22,34,4,7,14540.00,-10760.00,5049.09,-4364.41,16,6,0.75
5222,67,1.9,-37330.00,-50.66,-69.57,-7078.16,31050.00,-22.80,42.11,-982.37,38,-55960.00,0.00,-0.1010,-0.13,0.5139,0.00,5,-22350.00,-0.32,0.15,0.56,-0.3854,0.87,63440.00,46300.00,17140.00,-100770.00,-62030.00,-38740.00,16,22,3,6,12340.00,-17960.00,3965.00,-4580.45,17,9,0.63
5223,33,1.5,-37340.00,-77.91,-42.35,-7080.05,31050.00,-22.80,33.90,-632.88,59,-64170.00,0.00,-0.0852,-0.11,0.4140,0.00,5,-21630.00,-0.33,0.08,0.64,-0.3545,1.53,134400.00,68190.00,66210.00,-171740.00,-92380.00,-79360.00,20,39,3,7,22290.00,-20360.00,6720.00,-4403.59,18,7,0.78
5224,11,3.2,-37390.00,-85.15,-35.27,-7089.53,31050.00,-22.83,40.58,-541.88,69,-97950.00,0.00,-0.1441,-0.07,0.3379,0.00,5,-28088.00,-0.25,0.11,0.97,-0.2741,1.24,211070.00,94340.00,116730.00,-248460.00,-120780.00,-127680.00,28,41,4,10,22690.00,-15960.00,7538.21,-6060.00,22,12,0.85
5225,59,3.4,-37390.00,-57.49,-62.93,-7089.53,31050.00,-22.83,46.15,-958.72,39,-76180.00,0.00,-0.2044,-0.09,0.7009,0.00,5,-27202.00,-0.26,0.10,0.76,-0.4395,0.84,97770.00,48460.00,49310.00,-135160.00,-66310.00,-68850.00,18,21,3,4,18290.00,-16510.00,5431.67,-6436.19,20,12,0.72
5226,65,3.3,-37450.00,-79.10,-41.51,-7100.91,31050.00,-22.87,45.71,-1070.00,35,-66460.00,0.00,-0.1510,-0.11,0.7403,0.00,5,-21594.00,-0.33,0.10,0.66,-0.4156,0.83,87290.00,42850.00,44440.00,-124740.00,-67410.00,-57330.00,16,19,2,4,18290.00,-14560.00,5455.63,-6565.26,22,11,0.70
5227,66,3.3,-37450.00,-79.10,-41.51,-7100.91,31050.00,-22.87,45.71,-1070.00,35,-66460.00,0.00,-0.1510,-0.11,0.7403,0.00,5,-21594.00,-0.33,0.10,0.66,-0.4156,0.83,87290.00,42850.00,44440.00,-124740.00,-67410.00,-57330.00,16,19,2,4,18290.00,-14560.00,5455.63,-6565.26,22,11,0.70
5228,39,1.5,-37470.00,-69.40,-51.27,-7104.70,31050.00,-22.88,44.23,-720.58,52,-64390.00,0.00,-0.0984,-0.11,0.4920,0.00,5,-21674.00,-0.33,0.08,0.64,-0.3682,0.97,123820.00,62640.00,61180.00,-161290.00,-84190.00,-77100.00,23,29,3,5,15690.00,-20360.00,5383.48,-5561.72,16,7,0.77
5229,39,4.7,-37600.00,-59.68,-61.42,-7129.35,31050.00,-22.96,45.00,-940.00,40,-74790.00,0.00,-0.1508,-0.10,0.6048,0.00,5,-30218.00,-0.24,0.08,0.75,-0.3299,0.89,99220.00,67660.00,31560.00,-136820.00,-86190.00,-50630.00,18,22,3,6,21590.00,-14460.00,5512.22,-6219.09,23,19,0.73
5230,11,3.1,-37610.00,-99.16,-21.96,-7131.25,31050.00,-22.97,39.44,-529.72,71,-110400.00,0.00,-0.1323,-0.06,0.2333,0.00,5,-49004.00,-0.15,0.11,1.10,-0.2797,1.30,211470.00,85750.00,125720.00,-249080.00,-116540.00,-132540.00,28,43,4,10,22690.00,-15960.00,7552.50,-5792.56,21,11,0.85
5231,76,7.2,-37640.00,-49.05,-72.17,-7136.94,31050.00,-22.99,50.00,-1568.33,24,-59140.00,0.00,-0.1517,-0.12,0.7746,0.00,4,-21620.00,-0.33,0.10,0.59,-0.4117,0.58,51430.00,22740.00,28690.00,-89070.00,-37970.00,-51100.00,12,12,3,3,12390.00,-16710.00,4285.83,-7422.50,28,20,0.58
5232,56,2.1,-37670.00,-45.44,-75.88,-7142.62,31050.00,-23.00,40.48,-896.90,42,-53330.00,0.00,-0.0307,-0.13,0.0931,0.00,5,-22202.00,-0.32,0.07,0.53,-0.3467,1.05,93180.00,72490.00,20690.00,-130850.00,-86600.00,-44250.00,17,25,3,5,22690.00,-13460.00,5481.18,-5234.00,19,10,0.71
5233,79,6.4,-37680.00,-48.73,-72.62,-7144.52,31050.00,-23.01,47.83,-1638.26,23,-60660.00,0.00,-0.1345,-0.12,0.7206,0.00,2,-31105.00,-0.23,0.10,0.61,-0.4062,0.60,46290.00,21990.00,24300.00,-83970.00,-37120.00,-46850.00,11,12,3,5,15240.00,-14360.00,4208.18,-6997.50,27,20,0.55
5234,41,2.8,-37760.00,-88.66,-32.95,-7159.69,31050.00,-23.06,39.13,-820.87,46,-65520.00,0.00,0.0320,-0.11,0.0423,0.00,5,-26418.00,-0.27,0.12,0.65,-0.2699,1.22,134770.00,76600.00,58170.00,-172530.00,-104130.00,-68400.00,18,28,3,4,29590.00,-20360.00,7487.22,-6161.79,22,11,0.78
5235,80,4.1,-37760.00,-111.30,-10.31,-7159.69,31050.00,-23.06,38.46,-1452.31,26,-50340.00,0.00,-0.1266,-0.14,0.7688,0.00,5,-16272.00,-0.44,0.13,0.50,-0.4593,0.94,54300.00,22190.00,32110.00,-92060.00,-56750.00,-35310.00,10,16,3,4,15240.00,-12810.00,5430.00,-5753.75,23,14,0.59
5236,14,3.2,-37810.00,-100.87,-20.90,-7169.17,31050.00,-23.09,40.91,-572.88,66,-91050.00,0.00,-0.0587,-0.08,0.1125,0.00,5,-22430.00,-0.32,0.12,0.91,-0.2809,1.21,192730.00,87420.00,105310.00,-230540.00,-118740.00,-111800.00,27,39,4,5,22690.00,-14560.00,7138.15,-5911.28,22,12,0.84
5237,23,1,-37820.00,-105.89,-15.91,-7171.06,31050.00,-23.10,31.17,-491.17,77,-45700.00,0.00,0.0133,-0.16,0.0142,0.00,1,-45700.00,-0.16,0.13,0.46,-0.3169,1.74,139610.00,58830.00,80780.00,-177430.00,-91710.00,-85720.00,24,53,3,7,22690.00,-14260.00,5817.08,-3347.74,16,6,0.79
5238,29,0.6,-37860.00,-49.95,-71.98,-7178.65,31050.00,-23.12,32.10,-467.41,81,-40660.00,0.00,0.0123,-0.18,0.0152,0.00,2,-40170.00,-0.18,0.13,0.41,-0.3392,1.65,132590.00,59300.00,73290.00,-170450.00,-74810.00,-95640.00,26,55,3,7,23440.00,-14260.00,5099.62,-3099.09,13,4,0.78
5239,51,3.2,-37860.00,-82.54,-39.39,-7178.65,31050.00,-23.12,41.46,-923.41,41,-84810.00,0.00,-0.1702,-0.08,0.5476,0.00,5,-30454.00,-0.24,0.10,0.84,-0.3960,1.04,107430.00,58210.00,49220.00,-145290.00,-83840.00,-61450.00,17,24,3,6,12340.00,-16510.00,6319.41,-6053.75,21,12,0.74
5240,54,4.4,-37890.00,-103.29,-18.74,-7184.34,31050.00,-23.14,43.59,-971.54,39,-83490.00,0.00,-0.2077,-0.09,0.6764,0.00,5,-28550.00,-0.25,0.10,0.83,-0.3942,0.96,108930.00,57710.00,51220.00,-146820.00,-89780.00,-57040.00,17,22,3,6,16490.00,-16510.00,6407.65,-6673.64,21,17,0.74
5241,38,3.9,-37910.00,-55.88,-66.22,-7188.13,31050.00,-23.15,39.02,-924.63,41,-72150.00,0.00,-0.1370,-0.10,0.5781,0.00,5,-30620.00,-0.23,0.08,0.72,-0.3334,1.13,98140.00,68760.00,29380.00,-136050.00,-86110.00,-49940.00,16,25,3,6,22690.00,-14060.00,6133.75,-5442.00,24,17,0.72
5242,38,4,-37910.00,-55.88,-66.22,-7188.13,31050.00,-23.15,39.02,-924.63,41,-72150.00,0.00,-0.1370,-0.10,0.5781,0.00,5,-30620.00,-0.23,0.08,0.72,-0.3334,1.13,98140.00,68760.00,29380.00,-136050.00,-86110.00,-49940.00,16,25,3,6,22690.00,-14060.00,6133.75,-5442.00,24,17,0.72
5243,38,4.1,-37910.00,-55.88,-66.22,-7188.13,31050.00,-23.15,39.02,-924.63,41,-72150.00,0.00,-0.1370,-0.10,0.5781,0.00,5,-30620.00,-0.23,0.08,0.72,-0.3334,1.13,98140.00,68760.00,29380.00,-136050.00,-86110.00,-49940.00,16,25,3,6,22690.00,-14060.00,6133.75,-5442.00,24,17,0.72
5244,39,2.9,-37970.00,-72.01,-50.27,-7199.51,31050.00,-23.19,40.43,-807.87,47,-72960.00,0.00,0.0329,-0.10,0.0406,0.00,5,-27586.00,-0.26,0.12,0.73,-0.2646,1.13,127110.00,81120.00,45990.00,-165080.00,-103480.00,-61600.00,19,28,5,7,29590.00,-20360.00,6690.00,-5895.71,21,11,0.77
5245,14,6.9,-38000.00,-125.44,3.06,-7205.19,31050.00,-23.21,44.44,-844.44,45,-110940.00,0.00,-0.2195,-0.06,0.6348,0.00,5,-32510.00,-0.22,0.13,1.10,-0.3221,1.00,152850.00,78160.00,74690.00,-190850.00,-117110.00,-73740.00,20,25,4,4,20490.00,-16360.00,7642.50,-7634.00,27,23,0.80
5246,13,0.7,-38030.00,-147.73,25.25,-7210.88,31050.00,-23.22,29.20,-336.55,113,-54720.00,0.00,-0.0370,-0.13,0.0653,0.00,5,-28488.00,-0.25,0.09,0.55,-0.3156,2.09,235770.00,89560.00,146210.00,-273800.00,-135430.00,-138370.00,33,80,3,16,22690.00,-11010.00,7144.55,-3422.50,16,5,0.86
5247,74,1,-38070.00,-67.89,-54.72,-7218.47,31050.00,-23.25,37.84,-1028.92,37,-55380.00,0.00,-0.1162,-0.13,0.6640,0.00,5,-19830.00,-0.36,0.13,0.55,-0.4712,0.88,44410.00,18040.00,26370.00,-82480.00,-39120.00,-43360.00,14,23,5,6,7540.00,-10210.00,3172.14,-3586.09,14,5,0.54
5248,70,6.5,-38110.00,-110.66,-12.08,-7226.05,31050.00,-23.27,51.61,-1229.35,31,-83600.00,0.00,-0.2190,-0.09,0.8051,0.00,4,-22700.00,-0.32,0.13,0.83,-0.3908,0.62,73090.00,19670.00,53420.00,-111200.00,-54030.00,-57170.00,16,15,5,5,18290.00,-16310.00,4568.13,-7413.33,25,20,0.66
5249,78,1.9,-38110.00,-38.68,-84.06,-7226.05,31050.00,-23.27,41.94,-1229.35,31,-71780.00,0.00,-0.1570,-0.10,0.6080,0.00,5,-23194.00,-0.31,0.12,0.72,-0.4554,0.72,41670.00,21780.00,19890.00,-79780.00,-33790.00,-45990.00,13,18,5,9,7540.00,-10210.00,3205.38,-4432.22,16,9,0.52
5250,64,2.1,-38130.00,-36.30,-86.51,-7229.84,31050.00,-23.28,39.47,-1003.42,38,-52120.00,0.00,-0.0221,-0.14,0.0470,0.00,4,-27760.00,-0.26,0.07,0.52,-0.3779,1.04,80950.00,63160.00,17790.00,-119080.00,-74430.00,-44650.00,15,23,3,6,20740.00,-13460.00,5396.67,-5177.39,17,9,0.68
5251,39,1.4,-38170.00,-69.40,-53.53,-7237.43,31050.00,-23.31,44.23,-734.04,52,-65090.00,0.00,-0.1013,-0.11,0.5042,0.00,5,-21814.00,-0.33,0.08,0.65,-0.3783,0.96,122420.00,62640.00,59780.00,-160590.00,-84190.00,-76400.00,23,29,3,5,15690.00,-20360.00,5322.61,-5537.59,16,7,0.76
5252,2,7.2,-38210.00,-100.77,-22.29,-7245.01,31050.00,-23.33,43.14,-749.22,51,-71380.00,0.00,-0.0743,-0.10,0.3193,0.00,5,-32044.00,-0.23,0.13,0.71,-0.2623,1.06,153380.00,61570.00,91810.00,-191590.00,-92860.00,-98730.00,22,29,4,4,18990.00,-18610.00,6971.82,-6606.55,25,22,0.80
5253,2,7.3,-38210.00,-100.77,-22.29,-7245.01,31050.00,-23.33,43.14,-749.22,51,-71380.00,0.00,-0.0743,-0.10,0.3193,0.00,5,-32044.00,-0.23,0.13,0.71,-0.2623,1.06,153380.00,61570.00,91810.00,-191590.00,-92860.00,-98730.00,22,29,4,4,18990.00,-18610.00,6971.82,-6606.55,25,22,0.80
