#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1128,10,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1129,11,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1130,12,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1131,13,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1132,14,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1133,15,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1134,16,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1135,17,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1136,18,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1137,19,5.7,108090.00,8642.46,38.71,3486.77,31,-37780.00,5.36,0.2793,0.23,0.4147,103.28,5,-20168.00,0.43,0.01,0.08,0.5400,3.63,191760.00,-83670.00,12,19,3,5,67470.00,-8630.00,15980.00,-4403.68,177,44,2.29
1138,23,1.8,108080.00,8641.66,42.97,844.38,128,-23720.00,13.60,0.3438,0.36,0.9510,666.42,5,-16126.00,0.54,0.01,0.05,0.6410,2.54,226850.00,-118770.00,55,73,3,5,16390.00,-8010.00,4124.55,-1626.99,25,9,1.91
1139,35,5.9,108080.00,8641.66,42.86,3860.00,28,-43390.00,5.56,0.2993,0.20,0.4756,88.68,5,-26774.00,0.32,0.01,0.09,0.6033,3.19,185660.00,-77580.00,12,16,3,3,67470.00,-10790.00,15471.67,-4848.75,188,43,2.39
1140,36,5.9,108080.00,8641.66,42.86,3860.00,28,-43390.00,5.56,0.2993,0.20,0.4756,88.68,5,-26774.00,0.32,0.01,0.09,0.6033,3.19,185660.00,-77580.00,12,16,3,3,67470.00,-10790.00,15471.67,-4848.75,188,43,2.39
1141,3,4.1,108040.00,8638.47,46.15,2077.69,52,-39490.00,7.92,0.3179,0.22,0.6198,148.10,5,-24284.00,0.36,0.01,0.08,0.5357,2.51,202220.00,-94180.00,24,28,4,5,40210.00,-12190.00,8425.83,-3363.57,87,31,2.15
1142,4,4.1,108040.00,8638.47,46.15,2077.69,52,-39490.00,7.92,0.3179,0.22,0.6198,148.10,5,-24284.00,0.36,0.01,0.08,0.5357,2.51,202220.00,-94180.00,24,28,4,5,40210.00,-12190.00,8425.83,-3363.57,87,31,2.15
1143,5,4.1,108040.00,8638.47,46.15,2077.69,52,-39490.00,7.92,0.3179,0.22,0.6198,148.10,5,-24284.00,0.36,0.01,0.08,0.5357,2.51,202220.00,-94180.00,24,28,4,5,40210.00,-12190.00,8425.83,-3363.57,87,31,2.15
1144,6,4.1,108040.00,8638.47,46.15,2077.69,52,-39490.00,7.92,0.3179,0.22,0.6198,148.10,5,-24284.00,0.36,0.01,0.08,0.5357,2.51,202220.00,-94180.00,24,28,4,5,40210.00,-12190.00,8425.83,-3363.57,87,31,2.15
1145,7,4.1,108040.00,8638.47,46.15,2077.69,52,-39490.00,7.92,0.3179,0.22,0.6198,148.10,5,-24284.00,0.36,0.01,0.08,0.5357,2.51,202220.00,-94180.00,24,28,4,5,40210.00,-12190.00,8425.83,-3363.57,87,31,2.15
1146,8,4.1,108040.00,8638.47,46.15,2077.69,52,-39490.00,7.92,0.3179,0.22,0.6198,148.10,5,-24284.00,0.36,0.01,0.08,0.5357,2.51,202220.00,-94180.00,24,28,4,5,40210.00,-12190.00,8425.83,-3363.57,87,31,2.15
1147,9,4.1,108040.00,8638.47,46.15,2077.69,52,-39490.00,7.92,0.3179,0.22,0.6198,148.10,5,-24284.00,0.36,0.01,0.08,0.5357,2.51,202220.00,-94180.00,24,28,4,5,40210.00,-12190.00,8425.83,-3363.57,87,31,2.15
1148,10,4.1,108040.00,8638.47,46.15,2077.69,52,-39490.00,7.92,0.3179,0.22,0.6198,148.10,5,-24284.00,0.36,0.01,0.08,0.5357,2.51,202220.00,-94180.00,24,28,4,5,40210.00,-12190.00,8425.83,-3363.57,87,31,2.15
1149,31,6.5,108000.00,8635.27,40.91,4909.09,22,-41510.00,6.09,0.2951,0.21,0.4770,94.21,5,-20688.00,0.42,0.01,0.08,0.5942,4.02,168490.00,-60490.00,9,13,3,4,67470.00,-9210.00,18721.11,-4653.08,251,54,2.79
1150,70,3.7,107990.00,8634.47,46.34,2633.90,41,-26320.00,11.37,0.3287,0.33,0.8482,446.76,5,-16182.00,0.53,0.01,0.05,0.5758,3.19,169630.00,-61640.00,19,22,4,4,40070.00,-5810.00,8927.89,-2801.82,72,28,2.75
1151,30,5.9,107980.00,8633.67,42.86,3856.43,28,-42890.00,5.55,0.2974,0.20,0.4697,89.56,5,-26674.00,0.32,0.01,0.09,0.5973,3.19,185560.00,-77580.00,12,16,3,3,67470.00,-10790.00,15463.33,-4848.75,189,43,2.39
1152,18,2.8,107970.00,8632.87,44.09,1160.97,93,-30210.00,9.85,0.2687,0.29,0.7043,299.21,5,-19782.00,0.44,0.01,0.06,0.5204,2.42,227290.00,-119320.00,41,52,4,6,57710.00,-9030.00,5543.66,-2294.62,44,17,1.90
1153,75,2.9,107930.00,8629.67,53.19,2296.38,47,-24600.00,15.25,0.2826,0.35,0.7764,473.63,5,-17164.00,0.50,0.01,0.05,0.6795,2.61,162830.00,-54900.00,25,22,4,3,38910.00,-5590.00,6513.20,-2495.45,53,20,2.97
1154,76,2.9,107930.00,8629.67,53.19,2296.38,47,-24600.00,15.25,0.2826,0.35,0.7764,473.63,5,-17164.00,0.50,0.01,0.05,0.6795,2.61,162830.00,-54900.00,25,22,4,3,38910.00,-5590.00,6513.20,-2495.45,53,20,2.97
1155,74,4.2,107890.00,8626.47,40.00,3082.57,35,-35830.00,9.48,0.3206,0.24,0.8099,226.50,5,-19820.00,0.44,0.01,0.07,0.5530,4.15,168940.00,-61050.00,14,21,5,4,37070.00,-6070.00,12067.14,-2907.14,105,27,2.77
1156,79,2.2,107850.00,8623.27,46.27,1609.70,67,-18330.00,18.60,0.3130,0.47,0.7524,849.49,5,-14958.00,0.58,0.01,0.04,0.6481,3.20,169350.00,-61500.00,31,36,5,6,16490.00,-3910.00,5462.90,-1708.33,32,11,2.75
1157,43,3.3,107820.00,8620.88,46.55,1858.97,58,-35070.00,8.68,0.3172,0.25,0.7257,221.21,5,-21622.00,0.40,0.01,0.07,0.5084,2.45,203010.00,-95190.00,27,31,5,4,61170.00,-15610.00,7518.89,-3070.65,59,27,2.13
1158,9,1.9,107790.00,8618.48,44.17,661.29,163,-44640.00,9.07,0.3427,0.19,0.9074,181.10,5,-24028.00,0.36,0.01,0.09,0.5065,2.02,287100.00,-179310.00,72,91,4,6,30650.00,-10110.00,3987.50,-1970.44,26,10,1.60
1159,78,2.2,107760.00,8616.08,47.06,1584.71,68,-18330.00,18.75,0.3121,0.47,0.7498,846.76,5,-14904.00,0.58,0.01,0.04,0.6414,3.08,169620.00,-61860.00,32,36,5,6,16490.00,-3910.00,5300.63,-1718.33,32,12,2.74
1160,72,2,107720.00,8612.88,44.44,1496.11,72,-19390.00,17.94,0.3409,0.44,0.8578,867.78,5,-13880.00,0.62,0.01,0.04,0.6376,3.29,173860.00,-66140.00,32,40,5,6,16090.00,-8410.00,5433.13,-1653.50,30,12,2.63
1161,77,2.9,107710.00,8612.08,53.19,2291.70,47,-24600.00,15.13,0.2815,0.35,0.7743,471.42,5,-17188.00,0.50,0.01,0.05,0.6781,2.60,162830.00,-55120.00,25,22,4,3,38910.00,-5590.00,6513.20,-2505.45,53,19,2.95
1162,27,6.4,107650.00,8607.28,43.48,4680.43,23,-42890.00,6.39,0.2969,0.20,0.4809,89.22,5,-21008.00,0.41,0.01,0.09,0.5939,3.60,168500.00,-60850.00,10,13,3,4,67470.00,-9210.00,16850.00,-4680.77,229,51,2.77
1163,28,6.4,107650.00,8607.28,43.48,4680.43,23,-42890.00,6.39,0.2969,0.20,0.4809,89.22,5,-21008.00,0.41,0.01,0.09,0.5939,3.60,168500.00,-60850.00,10,13,3,4,67470.00,-9210.00,16850.00,-4680.77,229,51,2.77
1164,29,6.4,107650.00,8607.28,43.48,4680.43,23,-42890.00,6.39,0.2969,0.20,0.4809,89.22,5,-21008.00,0.41,0.01,0.09,0.5939,3.60,168500.00,-60850.00,10,13,3,4,67470.00,-9210.00,16850.00,-4680.77,229,51,2.77
1165,30,6.4,107650.00,8607.28,43.48,4680.43,23,-42890.00,6.39,0.2969,0.20,0.4809,89.22,5,-21008.00,0.41,0.01,0.09,0.5939,3.60,168500.00,-60850.00,10,13,3,4,67470.00,-9210.00,16850.00,-4680.77,229,51,2.77
1166,74,4,107600.00,8603.29,38.89,2988.89,36,-34830.00,10.14,0.3104,0.25,0.8046,238.16,5,-19928.00,0.43,0.01,0.07,0.5534,4.45,166340.00,-58740.00,14,22,5,4,37070.00,-6070.00,11881.43,-2670.00,99,28,2.83
1167,67,1.9,107450.00,8591.29,48.05,1395.45,77,-19390.00,19.73,0.3876,0.44,0.8572,868.77,5,-14144.00,0.61,0.01,0.04,0.6423,2.86,172610.00,-65160.00,37,40,6,4,16090.00,-8410.00,4665.14,-1629.00,27,12,2.65
1168,11,4.1,107380.00,8585.70,46.15,2065.00,52,-39490.00,7.85,0.3142,0.22,0.6123,145.43,5,-24284.00,0.35,0.01,0.08,0.5316,2.50,201560.00,-94180.00,24,28,4,5,40210.00,-12190.00,8398.33,-3363.57,87,31,2.14
1169,24,6.9,107260.00,8576.10,45.00,5363.00,20,-44990.00,7.46,0.2752,0.19,0.4489,73.97,5,-25858.00,0.33,0.01,0.09,0.5610,3.90,156130.00,-48870.00,9,11,2,3,59950.00,-9210.00,17347.78,-4442.73,259,58,3.19
1170,25,6.9,107260.00,8576.10,45.00,5363.00,20,-44990.00,7.46,0.2752,0.19,0.4489,73.97,5,-25858.00,0.33,0.01,0.09,0.5610,3.90,156130.00,-48870.00,9,11,2,3,59950.00,-9210.00,17347.78,-4442.73,259,58,3.19
1171,26,6.9,107260.00,8576.10,45.00,5363.00,20,-44990.00,7.46,0.2752,0.19,0.4489,73.97,5,-25858.00,0.33,0.01,0.09,0.5610,3.90,156130.00,-48870.00,9,11,2,3,59950.00,-9210.00,17347.78,-4442.73,259,58,3.19
1172,35,5.3,107250.00,8575.30,42.42,3250.00,33,-43390.00,4.89,0.2282,0.20,0.5723,107.82,5,-23326.00,0.37,0.01,0.09,0.5142,2.90,201340.00,-94090.00,14,19,2,5,59550.00,-20310.00,14381.43,-4952.11,146,46,2.14
1173,36,5.3,107250.00,8575.30,42.42,3250.00,33,-43390.00,4.89,0.2282,0.20,0.5723,107.82,5,-23326.00,0.37,0.01,0.09,0.5142,2.90,201340.00,-94090.00,14,19,2,5,59550.00,-20310.00,14381.43,-4952.11,146,46,2.14
1174,36,6.4,107250.00,8575.30,43.48,4663.04,23,-43390.00,6.37,0.2965,0.20,0.4819,87.02,5,-21108.00,0.41,0.01,0.09,0.5983,3.60,168000.00,-60750.00,10,13,3,4,67470.00,-9210.00,16800.00,-4673.08,229,49,2.77
1175,37,6.4,107250.00,8575.30,43.48,4663.04,23,-43390.00,6.37,0.2965,0.20,0.4819,87.02,5,-21108.00,0.41,0.01,0.09,0.5983,3.60,168000.00,-60750.00,10,13,3,4,67470.00,-9210.00,16800.00,-4673.08,229,49,2.77
1176,42,3.2,107250.00,8575.30,45.90,1758.20,61,-35070.00,9.03,0.2944,0.24,0.6843,208.30,5,-20594.00,0.42,0.01,0.07,0.5132,2.51,202540.00,-95290.00,28,33,3,4,61170.00,-15610.00,7233.57,-2887.58,57,24,2.13
1177,72,3.4,107240.00,8574.50,50.00,2553.33,42,-24820.00,12.96,0.3132,0.35,0.8257,486.76,5,-16724.00,0.51,0.01,0.05,0.5868,2.89,164050.00,-56810.00,21,21,6,4,41570.00,-5810.00,7811.90,-2705.24,65,27,2.89
1178,35,6.4,107150.00,8567.31,43.48,4658.70,23,-43390.00,6.35,0.2960,0.20,0.4807,86.72,5,-21108.00,0.41,0.01,0.09,0.5964,3.59,168000.00,-60850.00,10,13,3,4,67470.00,-9210.00,16800.00,-4680.77,229,51,2.76
1179,69,3.5,107150.00,8567.31,46.51,2491.86,43,-24820.00,11.68,0.3187,0.35,0.8147,480.93,5,-17280.00,0.50,0.01,0.05,0.5660,3.13,169280.00,-62130.00,20,23,4,4,41570.00,-5810.00,8464.00,-2701.30,68,27,2.72
1180,24,5.6,107140.00,8566.51,37.50,3348.13,32,-37780.00,5.72,0.3000,0.23,0.4651,115.18,5,-20876.00,0.41,0.01,0.08,0.5449,3.89,187400.00,-80260.00,12,20,3,5,66830.00,-8630.00,15616.67,-4013.00,172,45,2.33
1181,25,5.6,107140.00,8566.51,37.50,3348.13,32,-37780.00,5.72,0.3000,0.23,0.4651,115.18,5,-20876.00,0.41,0.01,0.08,0.5449,3.89,187400.00,-80260.00,12,20,3,5,66830.00,-8630.00,15616.67,-4013.00,172,45,2.33
1182,26,5.6,107140.00,8566.51,37.50,3348.13,32,-37780.00,5.72,0.3000,0.23,0.4651,115.18,5,-20876.00,0.41,0.01,0.08,0.5449,3.89,187400.00,-80260.00,12,20,3,5,66830.00,-8630.00,15616.67,-4013.00,172,45,2.33
1183,78,2.8,107020.00,8556.91,50.00,2058.08,52,-23360.00,14.60,0.2990,0.37,0.7956,538.26,5,-15988.00,0.54,0.01,0.05,0.6553,2.76,167800.00,-60780.00,26,26,6,3,39270.00,-5070.00,6453.85,-2337.69,49,17,2.76
1184,29,1.7,106970.00,8552.91,44.09,842.28,127,-22980.00,13.48,0.3653,0.37,0.9532,704.09,5,-14030.00,0.61,0.01,0.05,0.6701,2.42,225080.00,-118110.00,56,71,4,6,23490.00,-7270.00,4019.29,-1663.52,24,8,1.91
1185,75,3.5,106920.00,8548.92,45.24,2545.71,42,-24820.00,12.01,0.3041,0.34,0.7862,462.13,5,-15458.00,0.55,0.01,0.05,0.5860,3.39,166430.00,-59510.00,19,23,5,4,38910.00,-5810.00,8759.47,-2587.39,69,26,2.80
1186,76,3.5,106920.00,8548.92,45.24,2545.71,42,-24820.00,12.01,0.3041,0.34,0.7862,462.13,5,-15458.00,0.55,0.01,0.05,0.5860,3.39,166430.00,-59510.00,19,23,5,4,38910.00,-5810.00,8759.47,-2587.39,69,26,2.80
1187,21,1.5,106870.00,8544.92,46.50,680.70,157,-20610.00,12.39,0.3209,0.41,0.8451,782.89,5,-15494.00,0.55,0.01,0.04,0.6512,2.01,250550.00,-143680.00,73,84,5,6,23490.00,-8110.00,3432.19,-1710.48,19,6,1.74
1188,71,3.5,106870.00,8544.92,46.51,2485.35,43,-24820.00,11.69,0.3169,0.34,0.8144,479.50,5,-17280.00,0.49,0.01,0.05,0.5665,3.14,168780.00,-61910.00,20,23,4,4,41570.00,-5810.00,8439.00,-2691.74,68,26,2.73
1189,30,3.8,106800.00,8539.32,38.33,1780.00,60,-41700.00,7.70,0.3017,0.20,0.7142,152.94,5,-25622.00,0.33,0.01,0.08,0.4673,3.31,207910.00,-101110.00,23,37,4,7,52290.00,-15430.00,9039.57,-2732.70,73,31,2.06
1190,34,4.9,106740.00,8534.52,41.18,3139.41,34,-39650.00,5.76,0.2287,0.22,0.4975,112.14,5,-24250.00,0.35,0.01,0.08,0.5362,3.22,191720.00,-84980.00,14,20,2,5,56670.00,-16610.00,13694.29,-4249.00,149,41,2.26
1191,34,4.8,106700.00,8531.33,41.18,3138.24,34,-40090.00,5.70,0.2287,0.21,0.4977,109.70,5,-24338.00,0.35,0.01,0.08,0.5369,3.21,192260.00,-85560.00,14,20,2,5,56670.00,-16610.00,13732.86,-4278.00,149,41,2.25
1192,77,3.5,106700.00,8531.33,45.24,2540.48,42,-24820.00,11.92,0.3030,0.34,0.7844,460.17,5,-15482.00,0.55,0.01,0.05,0.5846,3.37,166430.00,-59730.00,19,23,5,4,38910.00,-5810.00,8759.47,-2596.96,69,25,2.79
1193,43,5.4,106680.00,8529.73,40.63,3333.75,32,-43390.00,4.67,0.2109,0.20,0.5009,93.56,5,-21650.00,0.39,0.01,0.09,0.5232,3.12,200430.00,-93750.00,13,19,2,5,59750.00,-20310.00,15417.69,-4934.21,152,49,2.14
1194,75,3.7,106680.00,8529.73,45.00,2667.00,40,-26320.00,11.25,0.3076,0.32,0.8131,422.19,5,-15366.00,0.56,0.01,0.05,0.5890,3.39,166740.00,-60060.00,18,22,5,4,37410.00,-5810.00,9263.33,-2730.00,73,28,2.78
1195,76,3.7,106680.00,8529.73,45.00,2667.00,40,-26320.00,11.25,0.3076,0.32,0.8131,422.19,5,-15366.00,0.56,0.01,0.05,0.5890,3.39,166740.00,-60060.00,18,22,5,4,37410.00,-5810.00,9263.33,-2730.00,73,28,2.78
1196,40,3.4,106630.00,8525.73,43.86,1870.70,57,-35070.00,9.78,0.2877,0.24,0.7524,226.52,5,-18992.00,0.45,0.01,0.07,0.5094,2.88,191750.00,-85120.00,25,32,5,8,61170.00,-15610.00,7670.00,-2660.00,59,31,2.25
1197,27,6.5,106620.00,8524.93,40.91,4846.36,22,-42890.00,5.98,0.2931,0.20,0.4772,87.16,5,-20964.00,0.41,0.01,0.09,0.5891,3.99,167110.00,-60490.00,9,13,3,4,67470.00,-9210.00,18567.78,-4653.08,251,54,2.76
1198,28,6.5,106620.00,8524.93,40.91,4846.36,22,-42890.00,5.98,0.2931,0.20,0.4772,87.16,5,-20964.00,0.41,0.01,0.09,0.5891,3.99,167110.00,-60490.00,9,13,3,4,67470.00,-9210.00,18567.78,-4653.08,251,54,2.76
1199,29,6.5,106620.00,8524.93,40.91,4846.36,22,-42890.00,5.98,0.2931,0.20,0.4772,87.16,5,-20964.00,0.41,0.01,0.09,0.5891,3.99,167110.00,-60490.00,9,13,3,4,67470.00,-9210.00,18567.78,-4653.08,251,54,2.76
1200,30,6.5,106620.00,8524.93,40.91,4846.36,22,-42890.00,5.98,0.2931,0.20,0.4772,87.16,5,-20964.00,0.41,0.01,0.09,0.5891,3.99,167110.00,-60490.00,9,13,3,4,67470.00,-9210.00,18567.78,-4653.08,251,54,2.76
1201,35,3.6,106460.00,8512.14,40.00,1774.33,60,-38320.00,7.42,0.2942,0.22,0.7389,186.77,5,-23324.00,0.36,0.01,0.08,0.4821,3.03,210780.00,-104320.00,24,36,4,5,57350.00,-15610.00,8782.50,-2897.78,66,29,2.02
1202,77,3.7,106460.00,8512.14,45.00,2661.50,40,-26320.00,11.16,0.3065,0.32,0.8116,420.53,5,-15390.00,0.55,0.01,0.05,0.5876,3.38,166740.00,-60280.00,18,22,5,4,37410.00,-5810.00,9263.33,-2740.00,73,27,2.77
1203,72,2.9,106440.00,8510.54,54.17,2217.50,48,-28070.00,13.25,0.2703,0.30,0.7107,329.13,5,-19286.00,0.44,0.01,0.06,0.6724,2.33,167320.00,-60880.00,26,22,5,8,41570.00,-5590.00,6435.38,-2767.27,52,19,2.75
1204,32,6.7,106400.00,8507.34,45.00,5320.00,20,-47210.00,7.81,0.2759,0.18,0.4587,68.09,5,-26194.00,0.32,0.01,0.09,0.5615,4.00,153210.00,-46810.00,9,11,2,3,59950.00,-9210.00,17023.33,-4255.45,261,56,3.27
1205,32,6.8,106400.00,8507.34,45.00,5320.00,20,-47210.00,7.81,0.2759,0.18,0.4587,68.09,5,-26194.00,0.32,0.01,0.09,0.5615,4.00,153210.00,-46810.00,9,11,2,3,59950.00,-9210.00,17023.33,-4255.45,261,56,3.27
1206,33,6.7,106400.00,8507.34,45.00,5320.00,20,-47210.00,7.81,0.2759,0.18,0.4587,68.09,5,-26194.00,0.32,0.01,0.09,0.5615,4.00,153210.00,-46810.00,9,11,2,3,59950.00,-9210.00,17023.33,-4255.45,261,56,3.27
1207,33,6.8,106400.00,8507.34,45.00,5320.00,20,-47210.00,7.81,0.2759,0.18,0.4587,68.09,5,-26194.00,0.32,0.01,0.09,0.5615,4.00,153210.00,-46810.00,9,11,2,3,59950.00,-9210.00,17023.33,-4255.45,261,56,3.27
1208,34,6.7,106400.00,8507.34,45.00,5320.00,20,-47210.00,7.81,0.2759,0.18,0.4587,68.09,5,-26194.00,0.32,0.01,0.09,0.5615,4.00,153210.00,-46810.00,9,11,2,3,59950.00,-9210.00,17023.33,-4255.45,261,56,3.27
1209,34,6.8,106400.00,8507.34,45.00,5320.00,20,-47210.00,7.81,0.2759,0.18,0.4587,68.09,5,-26194.00,0.32,0.01,0.09,0.5615,4.00,153210.00,-46810.00,9,11,2,3,59950.00,-9210.00,17023.33,-4255.45,261,56,3.27
1210,34,5.4,106390.00,8506.54,39.39,3223.94,33,-39690.00,4.83,0.2176,0.21,0.5255,117.37,5,-20910.00,0.41,0.01,0.08,0.5008,3.30,199150.00,-92760.00,13,20,2,5,59750.00,-16610.00,15319.23,-4638.00,148,50,2.15
1211,75,2.8,106360.00,8504.14,50.00,2045.38,52,-24240.00,14.26,0.2968,0.35,0.7978,498.17,5,-16140.00,0.53,0.01,0.05,0.6500,2.73,167800.00,-61440.00,26,26,6,3,39270.00,-5590.00,6453.85,-2363.08,49,17,2.73
1212,76,2.8,106360.00,8504.14,50.00,2045.38,52,-24240.00,14.26,0.2968,0.35,0.7978,498.17,5,-16140.00,0.53,0.01,0.05,0.6500,2.73,167800.00,-61440.00,26,26,6,3,39270.00,-5590.00,6453.85,-2363.08,49,17,2.73
1213,80,2.3,106360.00,8504.14,45.45,1611.52,66,-19560.00,17.74,0.3084,0.43,0.7322,715.21,5,-15204.00,0.56,0.01,0.04,0.6318,3.26,168340.00,-61980.00,30,36,5,6,16490.00,-3910.00,5611.33,-1721.67,33,12,2.72
1214,3,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1215,4,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1216,5,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1217,6,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1218,7,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1219,8,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1220,9,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1221,10,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1222,11,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1223,12,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1224,13,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1225,14,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1226,15,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1227,16,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
1228,17,6.6,106350.00,8503.34,42.86,5064.29,21,-43610.00,6.42,0.2751,0.19,0.4657,81.54,5,-24920.00,0.34,0.01,0.09,0.5571,3.87,162210.00,-55860.00,9,12,3,4,59950.00,-9210.00,18023.33,-4655.00,262,51,2.90
