#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
344,50,3.3,34670.00,156.59,142.03,3608.37,11610.00,31.08,54.29,990.57,35,-19840.00,7.82,0.3009,0.18,0.9285,25.15,5,-12538.00,0.29,0.04,0.20,0.4364,1.57,74830.00,34890.00,39940.00,-40160.00,-16710.00,-23450.00,19,16,7,4,14730.00,-6290.00,3938.42,-2510.00,60,26,1.86
345,89,5.1,34580.00,87.51,210.34,3599.00,11610.00,31.00,55.56,1921.11,18,-17650.00,9.20,0.2101,0.20,0.6312,29.67,5,-13184.00,0.27,0.04,0.18,0.3071,1.72,64740.00,19470.00,45270.00,-30160.00,-9310.00,-20850.00,10,8,3,2,23310.00,-7310.00,6474.00,-3770.00,123,49,2.15
346,45,3.3,34530.00,141.00,156.42,3593.80,11610.00,30.95,56.76,933.24,37,-18440.00,7.97,0.2827,0.19,0.9197,25.76,5,-11212.00,0.32,0.04,0.18,0.4108,1.40,76070.00,34430.00,41640.00,-41540.00,-18060.00,-23480.00,21,16,8,3,14730.00,-4410.00,3622.38,-2596.25,58,23,1.83
347,86,5.7,34530.00,27.73,269.68,3593.80,11610.00,30.95,52.94,2031.18,17,-20020.00,8.42,0.2079,0.18,0.5525,27.21,5,-14366.00,0.25,0.04,0.20,0.2622,1.83,67190.00,17480.00,49710.00,-32660.00,-14260.00,-18400.00,9,8,2,2,27190.00,-8310.00,7465.56,-4082.50,148,52,2.06
348,87,5.7,34530.00,27.73,269.68,3593.80,11610.00,30.95,52.94,2031.18,17,-20020.00,8.42,0.2079,0.18,0.5525,27.21,5,-14366.00,0.25,0.04,0.20,0.2622,1.83,67190.00,17480.00,49710.00,-32660.00,-14260.00,-18400.00,9,8,2,2,27190.00,-8310.00,7465.56,-4082.50,148,52,2.06
349,2,6.3,34510.00,0.60,296.64,3591.72,11610.00,30.94,52.63,1816.32,19,-28100.00,7.85,0.1398,0.13,0.2822,25.39,5,-15718.00,0.23,0.04,0.28,0.1884,1.74,71540.00,20980.00,50560.00,-37030.00,-20910.00,-16120.00,10,9,2,3,29130.00,-7390.00,7154.00,-4114.44,170,62,1.93
350,47,5.5,34480.00,48.92,248.06,3588.59,11610.00,30.91,45.45,1567.27,22,-26590.00,5.91,0.2598,0.13,0.7142,19.11,5,-16074.00,0.22,0.04,0.27,0.2789,2.07,82000.00,28500.00,53500.00,-47520.00,-22820.00,-24700.00,10,12,4,3,23850.00,-8150.00,8200.00,-3960.00,140,54,1.73
351,81,5.2,34480.00,79.41,217.57,3588.59,11610.00,30.91,55.56,1915.56,18,-17610.00,9.06,0.2046,0.20,0.6160,29.31,5,-13168.00,0.27,0.04,0.18,0.2943,1.69,65360.00,19890.00,45470.00,-30880.00,-10670.00,-20210.00,10,8,3,2,23310.00,-7270.00,6536.00,-3860.00,126,52,2.12
352,82,4.7,34460.00,119.90,176.92,3586.51,11610.00,30.89,55.00,1723.00,20,-21220.00,9.18,0.1796,0.17,0.4431,29.71,5,-13470.00,0.27,0.04,0.21,0.2470,1.78,63790.00,22030.00,41760.00,-29330.00,-8110.00,-21220.00,11,9,3,2,23310.00,-7310.00,5799.09,-3258.89,109,37,2.17
353,83,4.7,34460.00,119.90,176.92,3586.51,11610.00,30.89,55.00,1723.00,20,-21220.00,9.18,0.1796,0.17,0.4431,29.71,5,-13470.00,0.27,0.04,0.21,0.2470,1.78,63790.00,22030.00,41760.00,-29330.00,-8110.00,-21220.00,11,9,3,2,23310.00,-7310.00,5799.09,-3258.89,109,37,2.17
354,81,5.8,34450.00,34.63,262.10,3585.47,11610.00,30.88,52.94,2026.47,17,-20200.00,8.40,0.2140,0.18,0.5686,27.21,5,-14522.00,0.25,0.04,0.20,0.2586,1.83,67030.00,17700.00,49330.00,-32580.00,-13680.00,-18900.00,9,8,2,2,27190.00,-8310.00,7447.78,-4072.50,151,53,2.06
355,32,4.6,34420.00,-47.20,343.67,3582.35,11610.00,30.86,43.33,1147.33,30,-24980.00,5.02,0.2312,0.14,0.5475,16.27,5,-16758.00,0.21,0.04,0.25,0.2203,2.09,91690.00,34360.00,57330.00,-57270.00,-39840.00,-17430.00,13,17,6,4,23310.00,-6770.00,7053.08,-3368.82,118,38,1.60
356,46,5.7,34390.00,17.57,278.64,3579.23,11610.00,30.83,47.62,1637.62,21,-25810.00,6.04,0.2552,0.14,0.6439,19.60,5,-16890.00,0.21,0.04,0.26,0.2354,1.87,83560.00,25320.00,58240.00,-49170.00,-23280.00,-25890.00,10,11,4,3,30470.00,-8150.00,8356.00,-4470.00,151,56,1.70
357,47,4.9,34380.00,65.29,230.84,3578.19,11610.00,30.82,42.31,1322.31,26,-22070.00,5.62,0.2514,0.16,0.6083,18.23,5,-15018.00,0.24,0.04,0.22,0.2129,2.40,79790.00,28310.00,51480.00,-45410.00,-20730.00,-24680.00,11,15,5,3,23310.00,-6610.00,7253.64,-3027.33,121,43,1.76
358,47,5.6,34380.00,47.72,248.41,3578.19,11610.00,30.82,45.45,1562.73,22,-25810.00,5.88,0.2599,0.14,0.7157,19.09,5,-15902.00,0.23,0.04,0.26,0.2785,2.07,81860.00,28360.00,53500.00,-47480.00,-22820.00,-24660.00,10,12,4,3,23850.00,-8150.00,8186.00,-3956.67,140,55,1.72
359,48,4.2,34380.00,45.82,250.30,3578.19,11610.00,30.82,53.33,1146.00,30,-21230.00,7.15,0.2593,0.17,0.7880,23.19,5,-13674.00,0.26,0.04,0.21,0.3043,1.55,79060.00,30030.00,49030.00,-44680.00,-24710.00,-19970.00,16,14,4,3,23310.00,-7270.00,4941.25,-3191.43,82,36,1.77
360,57,4.4,34380.00,100.00,196.12,3578.19,11610.00,30.82,57.69,1322.31,26,-22360.00,7.97,0.1735,0.16,0.3773,25.87,5,-14902.00,0.24,0.04,0.22,0.2090,1.33,76670.00,28110.00,48560.00,-42290.00,-16500.00,-25790.00,15,11,7,3,23310.00,-7270.00,5111.33,-3844.55,92,33,1.81
361,58,4.4,34380.00,100.00,196.12,3578.19,11610.00,30.82,57.69,1322.31,26,-22360.00,7.97,0.1735,0.16,0.3773,25.87,5,-14902.00,0.24,0.04,0.22,0.2090,1.33,76670.00,28110.00,48560.00,-42290.00,-16500.00,-25790.00,15,11,7,3,23310.00,-7270.00,5111.33,-3844.55,92,33,1.81
362,60,4.4,34330.00,126.79,168.91,3572.98,11610.00,30.78,56.00,1373.20,25,-21610.00,7.96,0.1922,0.17,0.4642,25.86,5,-14456.00,0.25,0.04,0.22,0.2300,1.46,74340.00,28010.00,46330.00,-40010.00,-13290.00,-26720.00,14,11,5,3,23310.00,-7310.00,5310.00,-3637.27,96,32,1.86
363,45,5.4,34320.00,50.65,244.96,3571.94,11610.00,30.77,40.91,1560.00,22,-26180.00,5.48,0.2466,0.14,0.6763,17.81,5,-16236.00,0.22,0.04,0.26,0.2666,2.56,78810.00,26960.00,51850.00,-44490.00,-21080.00,-23410.00,9,13,2,3,23850.00,-6770.00,8756.67,-3422.31,149,59,1.77
364,86,4.7,34280.00,112.83,182.43,3567.78,11610.00,30.73,55.00,1714.00,20,-20960.00,9.15,0.1784,0.17,0.4311,29.76,5,-13342.00,0.27,0.04,0.21,0.2465,1.78,63350.00,21210.00,42140.00,-29070.00,-8110.00,-20960.00,11,9,3,2,23310.00,-7310.00,5759.09,-3230.00,108,37,2.18
365,69,4.5,34270.00,82.34,212.83,3566.74,11610.00,30.72,52.17,1490.00,23,-18560.00,7.82,0.1835,0.19,0.4822,25.46,5,-13298.00,0.27,0.04,0.18,0.2412,1.79,70220.00,24810.00,45410.00,-35950.00,-15250.00,-20700.00,12,11,3,3,23310.00,-7310.00,5851.67,-3268.18,109,34,1.95
366,7,5.5,34250.00,14.04,280.96,3564.66,11610.00,30.70,43.48,1489.13,23,-24520.00,5.56,0.2616,0.15,0.7728,18.12,5,-15602.00,0.23,0.04,0.25,0.2983,2.23,82180.00,29920.00,52260.00,-47930.00,-28290.00,-19640.00,10,13,4,3,23850.00,-8090.00,8218.00,-3686.92,148,59,1.71
367,8,5.5,34250.00,14.04,280.96,3564.66,11610.00,30.70,43.48,1489.13,23,-24520.00,5.56,0.2616,0.15,0.7728,18.12,5,-15602.00,0.23,0.04,0.25,0.2983,2.23,82180.00,29920.00,52260.00,-47930.00,-28290.00,-19640.00,10,13,4,3,23850.00,-8090.00,8218.00,-3686.92,148,59,1.71
368,9,5.5,34250.00,14.04,280.96,3564.66,11610.00,30.70,43.48,1489.13,23,-24520.00,5.56,0.2616,0.15,0.7728,18.12,5,-15602.00,0.23,0.04,0.25,0.2983,2.23,82180.00,29920.00,52260.00,-47930.00,-28290.00,-19640.00,10,13,4,3,23850.00,-8090.00,8218.00,-3686.92,148,59,1.71
369,10,5.5,34250.00,14.04,280.96,3564.66,11610.00,30.70,43.48,1489.13,23,-24520.00,5.56,0.2616,0.15,0.7728,18.12,5,-15602.00,0.23,0.04,0.25,0.2983,2.23,82180.00,29920.00,52260.00,-47930.00,-28290.00,-19640.00,10,13,4,3,23850.00,-8090.00,8218.00,-3686.92,148,59,1.71
370,11,5.5,34250.00,14.04,280.96,3564.66,11610.00,30.70,43.48,1489.13,23,-24520.00,5.56,0.2616,0.15,0.7728,18.12,5,-15602.00,0.23,0.04,0.25,0.2983,2.23,82180.00,29920.00,52260.00,-47930.00,-28290.00,-19640.00,10,13,4,3,23850.00,-8090.00,8218.00,-3686.92,148,59,1.71
371,36,4.4,34250.00,-40.65,335.66,3564.66,11610.00,30.70,48.39,1104.84,31,-23540.00,5.68,0.1908,0.15,0.4077,18.49,5,-15878.00,0.22,0.04,0.24,0.1982,1.73,89650.00,33870.00,55780.00,-55400.00,-38590.00,-16810.00,15,16,6,4,23310.00,-6770.00,5976.67,-3462.50,101,35,1.62
372,39,5.1,34230.00,-24.38,319.21,3562.57,11610.00,30.69,48.00,1369.20,25,-30870.00,5.94,0.2799,0.12,0.7534,19.36,5,-16672.00,0.21,0.04,0.31,0.2954,1.82,84860.00,29210.00,55650.00,-50630.00,-32040.00,-18590.00,12,13,6,4,23310.00,-8650.00,7071.67,-3894.62,128,45,1.68
373,2,2.8,34220.00,-0.69,295.43,3561.53,11610.00,30.68,47.37,450.26,76,-20340.00,3.98,0.2988,0.18,0.8131,12.97,5,-14902.00,0.24,0.04,0.20,0.3006,1.53,124960.00,48080.00,76880.00,-90740.00,-48160.00,-42580.00,36,40,5,3,11690.00,-5310.00,3471.11,-2268.50,44,16,1.38
374,41,3.4,34170.00,88.11,206.20,3556.33,11610.00,30.63,53.85,876.15,39,-18940.00,6.92,0.3342,0.19,0.9264,22.60,5,-12578.00,0.28,0.04,0.19,0.4531,1.48,81430.00,36370.00,45060.00,-47260.00,-26140.00,-21120.00,21,18,4,4,15630.00,-6310.00,3877.62,-2625.56,61,23,1.72
375,85,5.7,34150.00,27.73,266.41,3554.25,11610.00,30.61,52.94,2008.82,17,-20020.00,8.28,0.2044,0.18,0.5445,27.06,5,-14366.00,0.25,0.04,0.20,0.2574,1.82,66810.00,17480.00,49330.00,-32660.00,-14260.00,-18400.00,9,8,2,2,27190.00,-8310.00,7423.33,-4082.50,149,52,2.05
376,56,4.4,34140.00,100.00,194.06,3553.21,11610.00,30.60,57.69,1313.08,26,-22600.00,7.89,0.1713,0.16,0.3707,25.77,5,-14950.00,0.24,0.04,0.22,0.2061,1.33,76430.00,28110.00,48320.00,-42290.00,-16500.00,-25790.00,15,11,7,3,23310.00,-7270.00,5095.33,-3844.55,92,33,1.81
377,47,5.7,34070.00,14.81,278.64,3545.92,11610.00,30.54,47.62,1622.38,21,-25810.00,5.93,0.2522,0.14,0.6385,19.42,5,-16954.00,0.21,0.04,0.26,0.2319,1.86,83560.00,25320.00,58240.00,-49490.00,-23600.00,-25890.00,10,11,4,3,30470.00,-8150.00,8356.00,-4499.09,151,56,1.69
378,65,5.1,34070.00,40.65,252.80,3545.92,11610.00,30.54,47.62,1622.38,21,-18080.00,6.90,0.2120,0.20,0.6340,22.59,5,-15094.00,0.23,0.04,0.18,0.2752,2.09,71820.00,22170.00,49650.00,-37750.00,-17450.00,-20300.00,10,11,3,3,23310.00,-7310.00,7182.00,-3431.82,132,48,1.90
379,66,5.1,34070.00,40.65,252.80,3545.92,11610.00,30.54,47.62,1622.38,21,-18080.00,6.90,0.2120,0.20,0.6340,22.59,5,-15094.00,0.23,0.04,0.18,0.2752,2.09,71820.00,22170.00,49650.00,-37750.00,-17450.00,-20300.00,10,11,3,3,23310.00,-7310.00,7182.00,-3431.82,132,48,1.90
380,67,5.1,34070.00,40.65,252.80,3545.92,11610.00,30.54,47.62,1622.38,21,-18080.00,6.90,0.2120,0.20,0.6340,22.59,5,-15094.00,0.23,0.04,0.18,0.2752,2.09,71820.00,22170.00,49650.00,-37750.00,-17450.00,-20300.00,10,11,3,3,23310.00,-7310.00,7182.00,-3431.82,132,48,1.90
381,71,5.1,34020.00,79.16,213.87,3540.72,11610.00,30.50,50.00,1701.00,20,-18920.00,7.56,0.2317,0.19,0.7005,24.79,5,-14544.00,0.24,0.04,0.19,0.2958,1.98,68620.00,21330.00,47290.00,-34600.00,-12140.00,-22460.00,10,10,3,2,23310.00,-7310.00,6862.00,-3460.00,128,47,1.98
382,43,4.7,34010.00,15.42,277.52,3539.68,11610.00,30.49,40.74,1259.63,27,-28650.00,5.16,0.2671,0.12,0.6202,16.94,5,-14804.00,0.24,0.04,0.29,0.2161,2.49,81790.00,30050.00,51740.00,-47780.00,-28260.00,-19520.00,11,16,5,4,23310.00,-8650.00,7435.45,-2986.25,127,38,1.71
383,7,5.6,33970.00,12.83,279.76,3535.51,11610.00,30.45,43.48,1476.96,23,-24880.00,5.49,0.2612,0.14,0.7736,18.04,5,-15658.00,0.23,0.04,0.25,0.2963,2.22,81860.00,29780.00,52080.00,-47890.00,-28290.00,-19600.00,10,13,4,3,23850.00,-8090.00,8186.00,-3683.85,148,60,1.71
384,8,5.6,33970.00,12.83,279.76,3535.51,11610.00,30.45,43.48,1476.96,23,-24880.00,5.49,0.2612,0.14,0.7736,18.04,5,-15658.00,0.23,0.04,0.25,0.2963,2.22,81860.00,29780.00,52080.00,-47890.00,-28290.00,-19600.00,10,13,4,3,23850.00,-8090.00,8186.00,-3683.85,148,60,1.71
385,9,5.6,33970.00,12.83,279.76,3535.51,11610.00,30.45,43.48,1476.96,23,-24880.00,5.49,0.2612,0.14,0.7736,18.04,5,-15658.00,0.23,0.04,0.25,0.2963,2.22,81860.00,29780.00,52080.00,-47890.00,-28290.00,-19600.00,10,13,4,3,23850.00,-8090.00,8186.00,-3683.85,148,60,1.71
386,10,5.6,33970.00,12.83,279.76,3535.51,11610.00,30.45,43.48,1476.96,23,-24880.00,5.49,0.2612,0.14,0.7736,18.04,5,-15658.00,0.23,0.04,0.25,0.2963,2.22,81860.00,29780.00,52080.00,-47890.00,-28290.00,-19600.00,10,13,4,3,23850.00,-8090.00,8186.00,-3683.85,148,60,1.71
387,11,5.6,33970.00,12.83,279.76,3535.51,11610.00,30.45,43.48,1476.96,23,-24880.00,5.49,0.2612,0.14,0.7736,18.04,5,-15658.00,0.23,0.04,0.25,0.2963,2.22,81860.00,29780.00,52080.00,-47890.00,-28290.00,-19600.00,10,13,4,3,23850.00,-8090.00,8186.00,-3683.85,148,60,1.71
388,48,5.5,33960.00,44.44,248.06,3534.47,11610.00,30.44,45.45,1543.64,22,-26590.00,5.77,0.2534,0.13,0.6973,18.94,5,-16074.00,0.22,0.04,0.27,0.2697,2.06,81480.00,27980.00,53500.00,-47520.00,-22820.00,-24700.00,10,12,4,3,23850.00,-8150.00,8148.00,-3960.00,140,54,1.71
389,49,5.5,33960.00,44.44,248.06,3534.47,11610.00,30.44,45.45,1543.64,22,-26590.00,5.77,0.2534,0.13,0.6973,18.94,5,-16074.00,0.22,0.04,0.27,0.2697,2.06,81480.00,27980.00,53500.00,-47520.00,-22820.00,-24700.00,10,12,4,3,23850.00,-8150.00,8148.00,-3960.00,140,54,1.71
390,90,5.1,33960.00,82.17,210.34,3534.47,11610.00,30.44,55.56,1886.67,18,-17650.00,8.87,0.2045,0.20,0.6200,29.14,5,-13184.00,0.27,0.04,0.18,0.3000,1.68,64740.00,19470.00,45270.00,-30780.00,-9930.00,-20850.00,10,8,3,2,23310.00,-7310.00,6474.00,-3847.50,123,48,2.10
391,53,5.1,33950.00,49.35,243.07,3533.43,11610.00,30.43,47.83,1476.09,23,-23230.00,6.24,0.2271,0.15,0.6259,20.52,5,-15802.00,0.22,0.04,0.23,0.2585,1.91,79130.00,25350.00,53780.00,-45180.00,-19620.00,-25560.00,11,12,5,3,23310.00,-7270.00,7193.64,-3765.00,126,47,1.75
392,38,4.7,33940.00,-17.40,309.73,3532.39,11610.00,30.43,42.86,1212.14,28,-28090.00,5.23,0.2751,0.13,0.6735,17.19,5,-15644.00,0.23,0.04,0.28,0.2352,2.23,84640.00,30950.00,53690.00,-50700.00,-32970.00,-17730.00,12,16,6,4,23310.00,-8090.00,7053.33,-3168.75,120,40,1.67
393,46,2.4,33930.00,127.73,164.51,3531.35,11610.00,30.42,48.98,692.45,49,-22660.00,6.54,0.2228,0.16,0.7944,21.52,5,-11976.00,0.29,0.04,0.23,0.4084,1.86,77240.00,31920.00,45320.00,-43310.00,-17090.00,-26220.00,24,25,7,6,9470.00,-3890.00,3218.33,-1732.40,35,12,1.78
394,88,5.7,33930.00,22.57,269.68,3531.35,11610.00,30.42,52.94,1995.88,17,-20020.00,8.13,0.2024,0.18,0.5417,26.73,5,-14370.00,0.25,0.04,0.20,0.2551,1.80,67190.00,17480.00,49710.00,-33260.00,-14860.00,-18400.00,9,8,2,2,27190.00,-8310.00,7465.56,-4157.50,148,52,2.02
395,2,5.4,33910.00,-1.98,294.06,3529.27,11610.00,30.40,43.48,1474.35,23,-24520.00,5.61,0.2293,0.14,0.6877,18.44,5,-16202.00,0.22,0.04,0.25,0.2712,2.26,79960.00,28020.00,51940.00,-46050.00,-28250.00,-17800.00,10,13,4,3,23850.00,-8090.00,7996.00,-3542.31,148,60,1.74
396,65,4.6,33910.00,70.46,221.62,3529.27,11610.00,30.40,47.83,1474.35,23,-20020.00,7.12,0.1733,0.18,0.4086,23.41,5,-13212.00,0.27,0.04,0.20,0.2195,2.14,69270.00,23910.00,45360.00,-35360.00,-15730.00,-19630.00,11,12,3,3,23310.00,-7310.00,6297.27,-2946.67,115,36,1.96
397,66,4.6,33910.00,70.46,221.62,3529.27,11610.00,30.40,47.83,1474.35,23,-20020.00,7.12,0.1733,0.18,0.4086,23.41,5,-13212.00,0.27,0.04,0.20,0.2195,2.14,69270.00,23910.00,45360.00,-35360.00,-15730.00,-19630.00,11,12,3,3,23310.00,-7310.00,6297.27,-2946.67,115,36,1.96
398,67,4.6,33910.00,70.46,221.62,3529.27,11610.00,30.40,47.83,1474.35,23,-20020.00,7.12,0.1733,0.18,0.4086,23.41,5,-13212.00,0.27,0.04,0.20,0.2195,2.14,69270.00,23910.00,45360.00,-35360.00,-15730.00,-19630.00,11,12,3,3,23310.00,-7310.00,6297.27,-2946.67,115,36,1.96
399,41,2.6,33900.00,71.15,220.84,3528.23,11610.00,30.39,50.00,678.00,50,-22540.00,6.26,0.2917,0.16,0.8869,20.61,5,-12952.00,0.27,0.04,0.23,0.4209,1.70,82250.00,30850.00,51400.00,-48350.00,-22590.00,-25760.00,25,25,5,5,8610.00,-6310.00,3290.00,-1934.00,40,12,1.70
400,45,5,33900.00,63.91,228.08,3528.23,11610.00,30.39,38.46,1303.85,26,-22580.00,5.05,0.2456,0.16,0.6015,16.62,5,-15152.00,0.23,0.04,0.23,0.2083,2.82,78460.00,28310.00,50150.00,-44560.00,-20890.00,-23670.00,10,16,3,3,23310.00,-6610.00,7846.00,-2785.00,128,48,1.76
401,49,4.8,33900.00,75.45,216.54,3528.23,11610.00,30.39,42.31,1303.85,26,-23450.00,5.37,0.2410,0.15,0.5657,17.68,5,-15382.00,0.23,0.04,0.23,0.2016,2.34,81110.00,29530.00,51580.00,-47210.00,-20770.00,-26440.00,11,15,5,3,23310.00,-7270.00,7373.64,-3147.33,121,38,1.72
402,85,4.7,33900.00,112.83,179.16,3528.23,11610.00,30.39,55.00,1695.00,20,-20960.00,9.00,0.1749,0.17,0.4216,29.61,5,-13418.00,0.26,0.04,0.21,0.2414,1.77,62970.00,21210.00,41760.00,-29070.00,-8110.00,-20960.00,11,9,3,2,23310.00,-7310.00,5724.55,-3230.00,108,37,2.17
403,44,4.7,33890.00,15.42,276.49,3527.19,11610.00,30.38,40.74,1255.19,27,-28650.00,5.13,0.2664,0.12,0.6196,16.88,5,-14804.00,0.24,0.04,0.29,0.2151,2.48,81790.00,30050.00,51740.00,-47900.00,-28260.00,-19640.00,11,16,5,4,23310.00,-8650.00,7435.45,-2993.75,127,38,1.71
404,48,5.6,33860.00,43.24,248.41,3524.07,11610.00,30.35,45.45,1539.09,22,-25810.00,5.74,0.2536,0.14,0.6989,18.92,5,-15902.00,0.22,0.04,0.26,0.2693,2.06,81340.00,27840.00,53500.00,-47480.00,-22820.00,-24660.00,10,12,4,3,23850.00,-8150.00,8134.00,-3956.67,139,55,1.71
405,49,5.6,33860.00,43.24,248.41,3524.07,11610.00,30.35,45.45,1539.09,22,-25810.00,5.74,0.2536,0.14,0.6989,18.92,5,-15902.00,0.22,0.04,0.26,0.2693,2.06,81340.00,27840.00,53500.00,-47480.00,-22820.00,-24660.00,10,12,4,3,23850.00,-8150.00,8134.00,-3956.67,139,55,1.71
406,38,4,33850.00,-56.33,347.89,3523.03,11610.00,30.34,48.57,967.14,35,-21600.00,5.88,0.2871,0.16,0.8760,19.38,5,-14766.00,0.24,0.04,0.22,0.3340,1.76,84830.00,32770.00,52060.00,-50980.00,-39310.00,-11670.00,17,18,3,4,23310.00,-6770.00,4990.00,-2832.22,83,32,1.66
407,17,2.4,33830.00,71.23,220.16,3520.94,11610.00,30.33,43.37,407.59,83,-37020.00,3.47,0.2762,0.10,0.8339,11.45,5,-14758.00,0.24,0.04,0.37,0.3895,1.77,128180.00,54520.00,73660.00,-94350.00,-46250.00,-48100.00,36,47,4,6,12470.00,-6690.00,3560.56,-2007.45,35,14,1.36
408,37,4.7,33800.00,-20.84,311.97,3517.82,11610.00,30.30,42.86,1207.14,28,-27830.00,5.17,0.2731,0.13,0.6720,17.06,5,-15594.00,0.23,0.04,0.28,0.2337,2.22,84900.00,30950.00,53950.00,-51100.00,-33370.00,-17730.00,12,16,6,4,23310.00,-8090.00,7075.00,-3193.75,120,40,1.66
409,63,4.7,33790.00,74.07,216.97,3516.78,11610.00,30.29,47.83,1469.13,23,-20180.00,6.96,0.1763,0.17,0.4091,22.98,5,-14594.00,0.24,0.04,0.20,0.2137,2.10,70330.00,24490.00,45840.00,-36540.00,-15890.00,-20650.00,11,12,3,3,23310.00,-7310.00,6393.64,-3045.00,115,37,1.92
410,64,4.7,33790.00,74.07,216.97,3516.78,11610.00,30.29,47.83,1469.13,23,-20180.00,6.96,0.1763,0.17,0.4091,22.98,5,-14594.00,0.24,0.04,0.20,0.2137,2.10,70330.00,24490.00,45840.00,-36540.00,-15890.00,-20650.00,11,12,3,3,23310.00,-7310.00,6393.64,-3045.00,115,37,1.92
411,40,4.1,33770.00,-41.17,332.04,3514.70,11610.00,30.27,51.52,1023.33,33,-21180.00,6.39,0.2877,0.17,0.8626,21.10,5,-14208.00,0.25,0.04,0.21,0.3250,1.59,82450.00,31770.00,50680.00,-48680.00,-36550.00,-12130.00,17,16,4,4,23310.00,-7330.00,4850.00,-3042.50,83,36,1.69
412,55,4,33770.00,80.45,210.42,3514.70,11610.00,30.27,51.72,1164.48,29,-19010.00,7.21,0.2519,0.18,0.8059,23.83,5,-13130.00,0.27,0.04,0.19,0.3195,1.73,73290.00,26310.00,46980.00,-39520.00,-16970.00,-22550.00,15,14,4,3,23310.00,-6290.00,4886.00,-2822.86,79,34,1.85
413,12,5.5,33750.00,14.04,276.66,3512.62,11610.00,30.26,43.48,1467.39,23,-24520.00,5.40,0.2611,0.14,0.7715,17.86,5,-15602.00,0.23,0.04,0.25,0.2934,2.21,82180.00,29920.00,52260.00,-48430.00,-28290.00,-20140.00,10,13,4,3,23850.00,-8090.00,8218.00,-3725.38,148,59,1.70
414,46,2.6,33720.00,132.90,157.54,3509.50,11610.00,30.23,52.17,733.04,46,-22540.00,7.10,0.2393,0.16,0.8273,23.48,5,-11108.00,0.32,0.04,0.22,0.3951,1.67,74920.00,29950.00,44970.00,-41200.00,-14520.00,-26680.00,24,22,8,6,8470.00,-3890.00,3121.67,-1872.73,39,13,1.82
415,47,2.5,33690.00,131.09,159.09,3506.37,11610.00,30.20,51.06,716.81,47,-22660.00,6.55,0.2318,0.15,0.7554,21.69,5,-10860.00,0.32,0.04,0.23,0.3827,1.67,79300.00,32450.00,46850.00,-45610.00,-17230.00,-28380.00,24,23,8,6,9470.00,-3890.00,3304.17,-1983.04,37,12,1.74
416,84,5.2,33660.00,70.11,219.81,3503.25,11610.00,30.17,55.56,1870.00,18,-17610.00,8.63,0.1962,0.20,0.6040,28.61,5,-13376.00,0.26,0.04,0.18,0.2860,1.65,65360.00,19890.00,45470.00,-31700.00,-11750.00,-19950.00,10,8,3,2,23310.00,-7270.00,6536.00,-3962.50,126,51,2.06
417,61,4.4,33630.00,120.76,168.91,3500.13,11610.00,30.15,56.00,1345.20,25,-21610.00,7.71,0.1888,0.16,0.4608,25.57,5,-14456.00,0.24,0.04,0.22,0.2220,1.45,73640.00,27310.00,46330.00,-40010.00,-13290.00,-26720.00,14,11,5,3,23310.00,-7310.00,5260.00,-3637.27,96,32,1.84
418,48,5.2,33590.00,45.22,244.10,3495.97,11610.00,30.11,47.83,1460.43,23,-23450.00,6.04,0.2080,0.15,0.5481,20.07,5,-16128.00,0.22,0.04,0.23,0.2367,1.88,80030.00,27390.00,52640.00,-46440.00,-22140.00,-24300.00,11,12,5,3,23310.00,-7270.00,7275.45,-3870.00,130,48,1.72
419,49,5.2,33590.00,45.22,244.10,3495.97,11610.00,30.11,47.83,1460.43,23,-23450.00,6.04,0.2080,0.15,0.5481,20.07,5,-16128.00,0.22,0.04,0.23,0.2367,1.88,80030.00,27390.00,52640.00,-46440.00,-22140.00,-24300.00,11,12,5,3,23310.00,-7270.00,7275.45,-3870.00,130,48,1.72
420,50,5.5,33580.00,41.17,248.06,3494.92,11610.00,30.10,45.45,1526.36,22,-26590.00,5.64,0.2498,0.13,0.6906,18.74,5,-16146.00,0.22,0.04,0.27,0.2655,2.04,81460.00,27960.00,53500.00,-47880.00,-23180.00,-24700.00,10,12,4,3,23850.00,-8150.00,8146.00,-3990.00,139,54,1.70
421,80,5.7,33580.00,48.75,240.48,3494.92,11610.00,30.10,50.00,1865.56,18,-18660.00,7.28,0.1907,0.19,0.5352,24.18,5,-14440.00,0.24,0.04,0.19,0.2410,1.94,69430.00,18840.00,50590.00,-35850.00,-13180.00,-22670.00,9,9,2,2,27190.00,-8310.00,7714.44,-3983.33,151,48,1.94
