#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
3560,57,4.4,-29660.00,-2360.13,28.00,-593.20,50,-52780.00,0.00,-0.2215,-0.04,0.9003,0.00,5,-15112.00,-0.16,0.01,0.11,-0.2689,1.67,55190.00,-84850.00,14,36,2,8,10570.00,-5300.00,3942.14,-2356.94,75,34,0.65
3561,62,1,-29660.00,-2360.13,32.87,-207.41,143,-38190.00,0.00,-0.1863,-0.06,0.9297,0.00,5,-8740.00,-0.27,0.01,0.08,-0.4416,1.36,58630.00,-88290.00,47,96,4,17,5700.00,-5590.00,1247.45,-919.69,11,4,0.66
3562,70,3.2,-29670.00,-2360.92,33.33,-549.44,54,-51200.00,0.00,-0.1932,-0.05,0.6748,0.00,5,-16056.00,-0.15,0.01,0.10,-0.3008,1.34,60610.00,-90280.00,18,36,3,7,11340.00,-4180.00,3367.22,-2507.78,67,15,0.67
3563,57,3.8,-29690.00,-2362.51,33.33,-549.81,54,-51830.00,0.00,-0.2330,-0.05,0.8355,0.00,5,-11376.00,-0.21,0.01,0.10,-0.3260,1.33,58890.00,-88580.00,18,36,3,6,12910.00,-4430.00,3271.67,-2460.56,69,25,0.66
3564,54,4.3,-29700.00,-2363.31,29.41,-582.35,51,-50110.00,0.00,-0.1960,-0.05,0.8285,0.00,5,-11032.00,-0.21,0.01,0.10,-0.2704,1.58,57700.00,-87400.00,15,36,3,8,10570.00,-5750.00,3846.67,-2427.78,76,34,0.66
3565,69,3.2,-29700.00,-2363.31,33.33,-550.00,54,-51040.00,0.00,-0.1925,-0.05,0.6723,0.00,5,-16024.00,-0.15,0.01,0.10,-0.3014,1.34,60650.00,-90350.00,18,36,3,7,11340.00,-4180.00,3369.44,-2509.72,67,16,0.67
3566,58,4.4,-29780.00,-2369.68,28.00,-595.60,50,-52320.00,0.00,-0.2237,-0.05,0.9042,0.00,5,-15136.00,-0.16,0.01,0.10,-0.2713,1.68,55650.00,-85430.00,14,36,2,8,10570.00,-5300.00,3975.00,-2373.06,75,34,0.65
3567,61,4.6,-29800.00,-2371.27,30.43,-647.83,46,-57930.00,0.00,-0.1915,-0.04,0.7626,0.00,5,-16276.00,-0.15,0.01,0.12,-0.2206,1.47,53520.00,-83320.00,14,32,3,10,9230.00,-5440.00,3822.86,-2603.75,86,31,0.64
3568,43,5.8,-29820.00,-2372.86,29.73,-805.95,37,-50040.00,0.00,-0.0976,-0.05,0.2938,0.00,1,-50040.00,-0.05,0.01,0.10,-0.2699,1.51,53070.00,-82890.00,11,26,4,5,13380.00,-7960.00,4824.55,-3188.08,138,49,0.64
3569,43,6.5,-29820.00,-2372.86,38.24,-877.06,34,-47560.00,0.00,-0.0614,-0.05,0.1905,0.00,1,-47560.00,-0.05,0.01,0.10,-0.2333,1.03,52720.00,-82540.00,13,21,4,5,10440.00,-9930.00,4055.38,-3930.48,140,49,0.64
3570,52,4.5,-29820.00,-2372.86,20.00,-596.40,50,-57110.00,0.00,-0.2241,-0.04,0.7914,0.00,5,-19024.00,-0.12,0.01,0.11,-0.2554,2.66,59180.00,-89000.00,10,40,1,13,11080.00,-5110.00,5918.00,-2225.00,90,38,0.66
3571,58,3.8,-29830.00,-2373.65,33.33,-552.41,54,-51970.00,0.00,-0.2354,-0.05,0.8356,0.00,5,-11404.00,-0.21,0.01,0.10,-0.3290,1.33,59330.00,-89160.00,18,36,3,6,12910.00,-4430.00,3296.11,-2476.67,69,25,0.67
3572,57,2.9,-29920.00,-2380.82,23.88,-446.57,67,-50280.00,0.00,-0.2405,-0.05,0.7303,0.00,5,-11066.00,-0.22,0.01,0.10,-0.3746,2.23,69670.00,-99590.00,16,51,3,11,12910.00,-4180.00,4354.38,-1952.75,59,18,0.70
3573,44,4.1,-29930.00,-2381.61,37.50,-534.46,56,-52660.00,0.00,-0.1342,-0.05,0.4287,0.00,1,-52660.00,-0.05,0.01,0.11,-0.2642,1.15,67330.00,-97260.00,21,35,5,8,11340.00,-8960.00,3206.19,-2778.86,74,28,0.69
3574,33,5,-29960.00,-2384.00,24.49,-611.43,49,-40030.00,0.00,-0.0995,-0.06,0.3344,0.00,1,-40030.00,-0.06,0.01,0.08,-0.2807,2.10,63930.00,-93890.00,12,37,3,11,15580.00,-8290.00,5327.50,-2537.57,103,45,0.68
3575,34,5,-29960.00,-2384.00,24.49,-611.43,49,-40030.00,0.00,-0.0995,-0.06,0.3344,0.00,1,-40030.00,-0.06,0.01,0.08,-0.2807,2.10,63930.00,-93890.00,12,37,3,11,15580.00,-8290.00,5327.50,-2537.57,103,45,0.68
3576,54,1.1,-29980.00,-2385.59,30.46,-198.54,151,-35770.00,0.00,-0.1007,-0.07,0.5300,0.00,5,-8390.00,-0.28,0.01,0.07,-0.4042,1.54,62050.00,-92030.00,46,105,3,16,7170.00,-5590.00,1348.91,-876.48,11,4,0.67
3577,44,1.1,-29990.00,-2386.39,31.33,-180.66,166,-37640.00,0.00,-0.1446,-0.06,0.7279,0.00,5,-8466.00,-0.28,0.01,0.08,-0.3456,1.56,73760.00,-103750.00,52,114,4,16,7170.00,-5590.00,1418.46,-910.09,12,4,0.71
3578,26,5,-30060.00,-2391.96,22.45,-613.47,49,-40030.00,0.00,-0.0999,-0.06,0.3429,0.00,1,-40030.00,-0.06,0.01,0.08,-0.2834,2.34,63080.00,-93140.00,11,38,3,11,15580.00,-8290.00,5734.55,-2451.05,108,46,0.68
3579,27,5,-30060.00,-2391.96,22.45,-613.47,49,-40030.00,0.00,-0.0999,-0.06,0.3429,0.00,1,-40030.00,-0.06,0.01,0.08,-0.2834,2.34,63080.00,-93140.00,11,38,3,11,15580.00,-8290.00,5734.55,-2451.05,108,46,0.68
3580,28,5,-30060.00,-2391.96,22.45,-613.47,49,-40030.00,0.00,-0.0999,-0.06,0.3429,0.00,1,-40030.00,-0.06,0.01,0.08,-0.2834,2.34,63080.00,-93140.00,11,38,3,11,15580.00,-8290.00,5734.55,-2451.05,108,46,0.68
3581,44,5.9,-30080.00,-2393.55,35.14,-812.97,37,-53740.00,0.00,-0.1070,-0.04,0.2982,0.00,1,-53740.00,-0.04,0.01,0.11,-0.2711,1.18,53040.00,-83120.00,13,24,4,5,12230.00,-10080.00,4080.00,-3463.33,132,46,0.64
3582,67,3.1,-30110.00,-2395.93,31.03,-519.14,58,-49390.00,0.00,-0.1911,-0.05,0.6920,0.00,5,-15504.00,-0.15,0.01,0.10,-0.3095,1.48,60480.00,-90590.00,18,40,3,8,11620.00,-4180.00,3360.00,-2264.75,64,16,0.67
3583,29,5,-30140.00,-2398.32,22.45,-615.10,49,-40030.00,0.00,-0.1000,-0.06,0.3436,0.00,1,-40030.00,-0.06,0.01,0.08,-0.2841,2.34,63080.00,-93220.00,11,38,3,11,15580.00,-8290.00,5734.55,-2453.16,108,46,0.68
3584,46,1.1,-30200.00,-2403.10,32.10,-186.42,162,-37620.00,0.00,-0.1168,-0.06,0.5968,0.00,4,-10270.00,-0.23,0.01,0.08,-0.3588,1.48,70710.00,-100910.00,52,110,4,16,7170.00,-5590.00,1359.81,-917.36,12,4,0.70
3585,46,4,-30200.00,-2403.10,33.33,-559.26,54,-46870.00,0.00,-0.1221,-0.05,0.4378,0.00,1,-46870.00,-0.05,0.01,0.09,-0.2837,1.36,63510.00,-93710.00,18,36,3,8,13750.00,-6470.00,3528.33,-2603.06,78,27,0.68
3586,47,4,-30200.00,-2403.10,33.33,-559.26,54,-46870.00,0.00,-0.1221,-0.05,0.4378,0.00,1,-46870.00,-0.05,0.01,0.09,-0.2837,1.36,63510.00,-93710.00,18,36,3,8,13750.00,-6470.00,3528.33,-2603.06,78,27,0.68
3587,35,5,-30270.00,-2408.67,24.49,-617.76,49,-40030.00,0.00,-0.1021,-0.06,0.3435,0.00,1,-40030.00,-0.06,0.01,0.08,-0.2843,2.09,63930.00,-94200.00,12,37,3,11,15580.00,-8290.00,5327.50,-2545.95,103,45,0.68
3588,52,4.2,-30280.00,-2409.46,25.00,-582.31,52,-51670.00,0.00,-0.2274,-0.05,0.8635,0.00,5,-11344.00,-0.21,0.01,0.10,-0.2866,1.97,58090.00,-88370.00,13,39,3,10,10570.00,-5750.00,4468.46,-2265.90,82,33,0.66
3589,43,4.6,-30310.00,-2411.85,33.33,-594.31,51,-39080.00,0.00,-0.1312,-0.06,0.6883,0.00,1,-39080.00,-0.06,0.01,0.08,-0.2639,1.29,55610.00,-85920.00,17,34,3,6,10520.00,-8960.00,3271.18,-2527.06,84,35,0.65
3590,53,4.2,-30370.00,-2416.62,26.92,-584.04,52,-51760.00,0.00,-0.2266,-0.05,0.8631,0.00,5,-11362.00,-0.21,0.01,0.10,-0.2888,1.78,58160.00,-88530.00,14,38,3,8,10570.00,-5750.00,4154.29,-2329.74,80,32,0.66
3591,54,4.5,-30420.00,-2420.60,22.45,-620.82,49,-56210.00,0.00,-0.2146,-0.04,0.8209,0.00,5,-18850.00,-0.13,0.01,0.11,-0.2561,2.27,58640.00,-89060.00,11,38,1,8,11080.00,-5110.00,5330.91,-2343.68,87,37,0.66
3592,68,1.3,-30460.00,-2423.78,35.25,-249.67,122,-41650.00,0.00,-0.1455,-0.06,0.7254,0.00,5,-12942.00,-0.19,0.01,0.08,-0.4241,1.22,60900.00,-91360.00,43,79,4,17,8140.00,-5590.00,1416.28,-1156.46,14,5,0.67
3593,62,4.5,-30470.00,-2424.58,30.43,-662.39,46,-58680.00,0.00,-0.1971,-0.04,0.7725,0.00,5,-16410.00,-0.15,0.01,0.12,-0.2282,1.45,52500.00,-82970.00,14,32,3,10,9280.00,-5300.00,3750.00,-2592.81,86,30,0.63
3594,22,1.6,-30480.00,-2425.38,32.68,-199.22,153,-50730.00,0.00,-0.2038,-0.05,0.7218,0.00,5,-11928.00,-0.20,0.01,0.10,-0.3242,1.62,112820.00,-143300.00,50,103,4,12,10600.00,-5590.00,2256.40,-1391.26,24,8,0.79
3595,70,3,-30490.00,-2426.17,31.58,-534.91,57,-49370.00,0.00,-0.2037,-0.05,0.7472,0.00,5,-15950.00,-0.15,0.01,0.10,-0.3197,1.46,62510.00,-93000.00,18,39,3,8,11340.00,-4180.00,3472.78,-2384.62,63,15,0.67
3596,68,3.5,-30520.00,-2428.56,33.33,-565.19,54,-55380.00,0.00,-0.2427,-0.04,0.7877,0.00,5,-15600.00,-0.16,0.01,0.11,-0.3084,1.33,60080.00,-90600.00,18,36,3,7,11620.00,-4430.00,3337.78,-2516.67,64,20,0.66
3597,60,1.4,-30530.00,-2429.35,33.61,-256.55,119,-39330.00,0.00,-0.1355,-0.06,0.6699,0.00,5,-9142.00,-0.27,0.01,0.08,-0.4206,1.35,65710.00,-96240.00,40,79,3,15,8140.00,-5590.00,1642.75,-1218.23,16,6,0.68
3598,48,1.1,-30550.00,-2430.95,32.28,-193.35,158,-37970.00,0.00,-0.1167,-0.06,0.5781,0.00,4,-10357.50,-0.23,0.01,0.08,-0.3640,1.46,70100.00,-100650.00,51,107,4,16,7170.00,-5590.00,1374.51,-940.65,12,4,0.70
3599,67,4.5,-30560.00,-2431.74,30.43,-664.35,46,-59090.00,0.00,-0.1979,-0.04,0.7720,0.00,5,-16498.00,-0.15,0.01,0.12,-0.2292,1.44,52210.00,-82770.00,14,32,3,10,9280.00,-5300.00,3729.29,-2586.56,85,30,0.63
3600,69,3.7,-30560.00,-2431.74,36.00,-611.20,50,-51590.00,0.00,-0.2613,-0.05,0.8572,0.00,5,-11328.00,-0.21,0.01,0.10,-0.3180,1.17,58890.00,-89450.00,18,32,3,8,10330.00,-4670.00,3271.67,-2795.31,70,20,0.66
3601,55,2.8,-30590.00,-2434.13,26.47,-449.85,68,-49740.00,0.00,-0.2118,-0.05,0.5931,0.00,5,-16096.00,-0.15,0.01,0.10,-0.3771,1.93,69800.00,-100390.00,18,50,3,11,13100.00,-4180.00,3877.78,-2007.80,56,17,0.70
3602,69,3,-30600.00,-2434.92,31.58,-536.84,57,-49210.00,0.00,-0.2030,-0.05,0.7452,0.00,5,-15918.00,-0.15,0.01,0.10,-0.3211,1.45,62510.00,-93110.00,18,39,3,8,11340.00,-4180.00,3472.78,-2387.44,63,16,0.67
3603,61,3.2,-30630.00,-2437.31,31.58,-537.37,57,-48740.00,0.00,-0.1853,-0.05,0.6755,0.00,5,-15472.00,-0.16,0.01,0.10,-0.3127,1.44,60670.00,-91300.00,18,39,3,7,11970.00,-4180.00,3370.56,-2341.03,66,17,0.66
3604,63,3.7,-30630.00,-2437.31,34.62,-589.04,52,-51660.00,0.00,-0.2504,-0.05,0.8535,0.00,5,-11342.00,-0.21,0.01,0.10,-0.3185,1.24,59050.00,-89680.00,18,34,3,8,10520.00,-4670.00,3280.56,-2637.65,69,21,0.66
3605,41,6.5,-30640.00,-2438.11,38.24,-901.18,34,-48380.00,0.00,-0.0643,-0.05,0.1976,0.00,1,-48380.00,-0.05,0.01,0.10,-0.2363,1.02,52720.00,-83360.00,13,21,4,5,10440.00,-9930.00,4055.38,-3969.52,140,52,0.63
3606,61,3.7,-30650.00,-2438.90,34.62,-589.42,52,-51450.00,0.00,-0.2480,-0.05,0.8487,0.00,5,-11300.00,-0.22,0.01,0.10,-0.3194,1.25,59610.00,-90260.00,18,34,3,8,10520.00,-4670.00,3311.67,-2654.71,70,21,0.66
3607,69,4.6,-30690.00,-2442.09,31.82,-697.50,44,-61330.00,0.00,-0.2105,-0.04,0.7481,0.00,5,-19534.00,-0.13,0.01,0.12,-0.2233,1.35,52030.00,-82720.00,14,30,3,10,8490.00,-5440.00,3716.43,-2757.33,87,31,0.63
3608,63,4.5,-30720.00,-2444.47,30.43,-667.83,46,-58930.00,0.00,-0.1998,-0.04,0.7768,0.00,5,-16460.00,-0.15,0.01,0.12,-0.2311,1.44,52390.00,-83110.00,14,32,3,10,9280.00,-5300.00,3742.14,-2597.19,85,30,0.63
3609,47,1.1,-30790.00,-2450.04,32.30,-191.24,161,-38210.00,0.00,-0.1171,-0.06,0.5954,0.00,4,-10417.50,-0.24,0.01,0.08,-0.3658,1.46,70880.00,-101670.00,52,109,4,16,7170.00,-5590.00,1363.08,-932.75,12,4,0.70
3610,45,4.4,-30800.00,-2450.84,30.77,-592.31,52,-48320.00,0.00,-0.1998,-0.05,0.7370,0.00,1,-48320.00,-0.05,0.01,0.10,-0.2927,1.49,60310.00,-91110.00,16,36,2,6,11660.00,-8960.00,3769.38,-2530.83,82,33,0.66
3611,60,2.8,-30800.00,-2450.84,25.76,-466.67,66,-50680.00,0.00,-0.2108,-0.05,0.7128,0.00,5,-15726.00,-0.16,0.01,0.10,-0.3447,1.97,66290.00,-97090.00,17,49,3,11,12360.00,-4180.00,3899.41,-1981.43,53,17,0.68
3612,42,6.5,-30850.00,-2454.82,38.24,-907.35,34,-48590.00,0.00,-0.0664,-0.05,0.2083,0.00,1,-48590.00,-0.05,0.01,0.10,-0.2425,1.02,52720.00,-83570.00,13,21,4,5,10440.00,-9930.00,4055.38,-3979.52,140,49,0.63
3613,62,4.6,-30850.00,-2454.82,30.43,-670.65,46,-58530.00,0.00,-0.1957,-0.04,0.7718,0.00,5,-16396.00,-0.15,0.01,0.12,-0.2312,1.44,52150.00,-83000.00,14,32,3,10,9230.00,-5440.00,3725.00,-2593.75,85,31,0.63
3614,67,1.3,-30860.00,-2455.61,34.43,-252.95,122,-41650.00,0.00,-0.1472,-0.06,0.7333,0.00,5,-12982.00,-0.19,0.01,0.08,-0.4309,1.26,60650.00,-91510.00,42,80,3,17,8140.00,-5590.00,1444.05,-1143.88,15,5,0.66
3615,64,4.5,-30890.00,-2458.00,30.43,-671.52,46,-59450.00,0.00,-0.2002,-0.04,0.7737,0.00,5,-16564.00,-0.15,0.01,0.12,-0.2316,1.44,52390.00,-83280.00,14,32,3,10,9280.00,-5300.00,3742.14,-2602.50,85,30,0.63
3616,65,4.5,-30890.00,-2458.00,30.43,-671.52,46,-59450.00,0.00,-0.2002,-0.04,0.7737,0.00,5,-16564.00,-0.15,0.01,0.12,-0.2316,1.44,52390.00,-83280.00,14,32,3,10,9280.00,-5300.00,3742.14,-2602.50,85,30,0.63
3617,66,4.5,-30890.00,-2458.00,30.43,-671.52,46,-59450.00,0.00,-0.2002,-0.04,0.7737,0.00,5,-16564.00,-0.15,0.01,0.12,-0.2316,1.44,52390.00,-83280.00,14,32,3,10,9280.00,-5300.00,3742.14,-2602.50,85,30,0.63
3618,69,1.3,-30890.00,-2458.00,33.61,-253.20,122,-41410.00,0.00,-0.1477,-0.06,0.7379,0.00,5,-12902.00,-0.19,0.01,0.08,-0.4310,1.31,60410.00,-91300.00,41,81,3,17,8140.00,-5590.00,1473.41,-1127.16,15,5,0.66
3619,70,3.9,-30990.00,-2465.96,34.69,-632.45,49,-51400.00,0.00,-0.2476,-0.05,0.7985,0.00,5,-11290.00,-0.22,0.01,0.10,-0.3075,1.21,56070.00,-87060.00,17,32,3,8,10330.00,-4670.00,3298.24,-2720.63,72,22,0.64
3620,68,3.1,-31010.00,-2467.55,31.03,-534.66,58,-49390.00,0.00,-0.1929,-0.05,0.6986,0.00,5,-15684.00,-0.16,0.01,0.10,-0.3200,1.47,60480.00,-91490.00,18,40,3,8,11620.00,-4180.00,3360.00,-2287.25,64,16,0.66
3621,38,5,-31050.00,-2470.73,26.53,-633.67,49,-41410.00,0.00,-0.1050,-0.06,0.3479,0.00,1,-41410.00,-0.06,0.01,0.08,-0.2921,1.87,64280.00,-95330.00,13,36,3,11,15580.00,-8290.00,4944.62,-2648.06,100,44,0.67
3622,43,5.9,-31050.00,-2470.73,32.43,-839.19,37,-53740.00,0.00,-0.1106,-0.05,0.3167,0.00,1,-53740.00,-0.05,0.01,0.11,-0.2797,1.31,52250.00,-83300.00,12,25,4,5,12230.00,-10080.00,4354.17,-3332.00,137,47,0.63
3623,70,3.5,-31060.00,-2471.53,33.96,-586.04,53,-55490.00,0.00,-0.2482,-0.04,0.7989,0.00,5,-15690.00,-0.16,0.01,0.11,-0.3177,1.29,61340.00,-92400.00,18,35,3,7,11340.00,-4430.00,3407.78,-2640.00,66,18,0.66
3624,69,1.4,-31080.00,-2473.12,33.33,-272.63,114,-41430.00,0.00,-0.1622,-0.06,0.8172,0.00,5,-9794.00,-0.25,0.01,0.08,-0.4279,1.34,63570.00,-94650.00,38,76,3,15,8140.00,-5590.00,1672.89,-1245.39,17,6,0.67
3625,63,3.2,-31090.00,-2473.92,31.58,-545.44,57,-50030.00,0.00,-0.1918,-0.05,0.6770,0.00,5,-15626.00,-0.16,0.01,0.10,-0.3171,1.43,59870.00,-90960.00,18,39,3,7,11970.00,-4180.00,3326.11,-2332.31,65,16,0.66
3626,69,3.5,-31090.00,-2473.92,33.96,-586.60,53,-55330.00,0.00,-0.2475,-0.04,0.7974,0.00,5,-15658.00,-0.16,0.01,0.11,-0.3182,1.29,61380.00,-92470.00,18,35,3,7,11340.00,-4430.00,3410.00,-2642.00,67,19,0.66
3627,13,1,-31100.00,-2474.71,35.32,-115.61,269,-43970.00,0.00,-0.1425,-0.06,0.5068,0.00,5,-10806.00,-0.23,0.01,0.09,-0.3822,1.49,134460.00,-165560.00,95,174,4,9,5720.00,-5590.00,1415.37,-951.49,13,4,0.81
3628,63,4.6,-31100.00,-2474.71,30.43,-676.09,46,-58780.00,0.00,-0.1984,-0.04,0.7761,0.00,5,-16446.00,-0.15,0.01,0.12,-0.2340,1.43,52040.00,-83140.00,14,32,3,10,9230.00,-5440.00,3717.14,-2598.13,85,31,0.63
3629,69,3.9,-31100.00,-2474.71,34.69,-634.69,49,-51510.00,0.00,-0.2469,-0.05,0.7978,0.00,5,-11312.00,-0.22,0.01,0.10,-0.3088,1.21,56070.00,-87170.00,17,32,3,8,10330.00,-4670.00,3298.24,-2724.06,72,23,0.64
3630,70,2.7,-31100.00,-2474.71,31.75,-493.65,63,-54070.00,0.00,-0.1945,-0.05,0.6380,0.00,5,-18304.00,-0.14,0.01,0.11,-0.3225,1.41,59810.00,-90910.00,20,43,3,8,11340.00,-4760.00,2990.50,-2114.19,47,15,0.66
3631,52,1.5,-31180.00,-2481.08,36.97,-262.02,119,-43560.00,0.00,-0.1668,-0.06,0.7609,0.00,5,-10760.00,-0.23,0.01,0.09,-0.3607,1.18,70220.00,-101400.00,44,75,5,12,8140.00,-5590.00,1595.91,-1352.00,19,7,0.69
3632,62,3.2,-31180.00,-2481.08,31.58,-547.02,57,-50120.00,0.00,-0.1918,-0.05,0.6734,0.00,5,-15644.00,-0.16,0.01,0.10,-0.3180,1.42,59810.00,-90990.00,18,39,3,7,11970.00,-4180.00,3322.78,-2333.08,65,16,0.66
3633,69,2.7,-31220.00,-2484.26,31.75,-495.56,63,-54190.00,0.00,-0.1939,-0.05,0.6361,0.00,5,-18328.00,-0.14,0.01,0.11,-0.3240,1.41,59810.00,-91030.00,20,43,3,8,11340.00,-4760.00,2990.50,-2116.98,47,16,0.66
3634,56,3.9,-31240.00,-2485.85,29.63,-578.52,54,-52920.00,0.00,-0.2341,-0.05,0.8299,0.00,5,-11594.00,-0.21,0.01,0.11,-0.3256,1.52,55520.00,-86760.00,16,38,3,8,13100.00,-4430.00,3470.00,-2283.16,67,29,0.64
3635,64,4.6,-31270.00,-2488.24,30.43,-679.78,46,-59300.00,0.00,-0.1987,-0.04,0.7729,0.00,5,-16550.00,-0.15,0.01,0.12,-0.2345,1.43,52040.00,-83310.00,14,32,3,10,9230.00,-5440.00,3717.14,-2603.44,85,31,0.62
3636,65,4.6,-31270.00,-2488.24,30.43,-679.78,46,-59300.00,0.00,-0.1987,-0.04,0.7729,0.00,5,-16550.00,-0.15,0.01,0.12,-0.2345,1.43,52040.00,-83310.00,14,32,3,10,9230.00,-5440.00,3717.14,-2603.44,85,31,0.62
3637,66,4.6,-31270.00,-2488.24,30.43,-679.78,46,-59300.00,0.00,-0.1987,-0.04,0.7729,0.00,5,-16550.00,-0.15,0.01,0.12,-0.2345,1.43,52040.00,-83310.00,14,32,3,10,9230.00,-5440.00,3717.14,-2603.44,85,31,0.62
3638,70,3.7,-31310.00,-2491.42,36.00,-626.20,50,-51750.00,0.00,-0.2630,-0.05,0.8597,0.00,5,-11360.00,-0.22,0.01,0.10,-0.3261,1.16,58460.00,-89770.00,18,32,3,8,10330.00,-4670.00,3247.78,-2805.31,70,19,0.65
3639,41,5.1,-31320.00,-2492.22,27.66,-666.38,47,-43430.00,0.00,-0.0949,-0.06,0.3352,0.00,1,-43430.00,-0.06,0.01,0.09,-0.2880,1.71,59530.00,-90850.00,13,34,3,9,15450.00,-8290.00,4579.23,-2672.06,99,43,0.66
3640,62,3.7,-31360.00,-2495.40,34.62,-603.08,52,-52390.00,0.00,-0.2552,-0.05,0.8611,0.00,5,-11488.00,-0.22,0.01,0.10,-0.3263,1.23,58670.00,-90030.00,18,34,3,8,10520.00,-4670.00,3259.44,-2647.94,69,21,0.65
3641,39,5,-31450.00,-2502.56,26.53,-641.84,49,-41410.00,0.00,-0.1078,-0.06,0.3620,0.00,1,-41410.00,-0.06,0.01,0.08,-0.2950,1.86,63880.00,-95330.00,13,36,3,11,15580.00,-8290.00,4913.85,-2648.06,100,44,0.67
3642,41,4.5,-31450.00,-2502.56,30.19,-593.40,53,-41060.00,0.00,-0.1660,-0.06,0.7100,0.00,1,-41060.00,-0.06,0.01,0.08,-0.3222,1.51,59730.00,-91180.00,16,37,3,9,10570.00,-8960.00,3733.13,-2464.32,83,35,0.66
3643,65,1.4,-31460.00,-2503.36,33.04,-273.57,115,-41630.00,0.00,-0.1658,-0.06,0.8207,0.00,5,-9938.00,-0.25,0.01,0.08,-0.4376,1.36,63690.00,-95150.00,38,77,3,15,8140.00,-5590.00,1676.05,-1235.71,17,6,0.67
3644,66,1.4,-31460.00,-2503.36,33.04,-273.57,115,-41630.00,0.00,-0.1658,-0.06,0.8207,0.00,5,-9938.00,-0.25,0.01,0.08,-0.4376,1.36,63690.00,-95150.00,38,77,3,15,8140.00,-5590.00,1676.05,-1235.71,17,6,0.67
3645,68,4.5,-31460.00,-2503.36,30.43,-683.91,46,-59090.00,0.00,-0.1997,-0.04,0.7782,0.00,5,-16678.00,-0.15,0.01,0.12,-0.2384,1.43,52210.00,-83670.00,14,32,3,10,9280.00,-5300.00,3729.29,-2614.69,85,30,0.62
3646,59,1.5,-31490.00,-2505.74,38.39,-281.16,112,-41990.00,0.00,-0.1737,-0.06,0.7864,0.00,5,-9674.00,-0.26,0.01,0.08,-0.3899,1.06,62130.00,-93620.00,43,69,5,12,8140.00,-5590.00,1444.88,-1356.81,17,7,0.66
3647,63,1.4,-31510.00,-2507.34,32.76,-271.64,116,-41240.00,0.00,-0.1651,-0.06,0.8150,0.00,5,-9948.00,-0.25,0.01,0.08,-0.4403,1.37,63690.00,-95200.00,38,78,3,15,8140.00,-5590.00,1676.05,-1220.51,17,6,0.67
3648,42,5.8,-31630.00,-2516.88,29.73,-854.86,37,-51150.00,0.00,-0.1090,-0.05,0.3391,0.00,1,-51150.00,-0.05,0.01,0.10,-0.2866,1.48,52990.00,-84620.00,11,26,4,5,13380.00,-7960.00,4817.27,-3254.62,138,50,0.63
3649,59,1.1,-31630.00,-2516.88,31.72,-218.14,145,-37420.00,0.00,-0.1397,-0.07,0.7884,0.00,5,-8720.00,-0.29,0.01,0.07,-0.4421,1.43,62480.00,-94110.00,46,99,4,16,7170.00,-5590.00,1358.26,-950.61,12,4,0.66
3650,55,2.7,-31680.00,-2520.86,27.54,-459.13,69,-51140.00,0.00,-0.2220,-0.05,0.6317,0.00,5,-16244.00,-0.16,0.01,0.10,-0.3832,1.78,66110.00,-97790.00,19,50,4,11,13100.00,-3980.00,3479.47,-1955.80,51,17,0.68
3651,60,2.7,-31690.00,-2521.66,26.87,-472.99,67,-52270.00,0.00,-0.2206,-0.05,0.7446,0.00,5,-15912.00,-0.16,0.01,0.10,-0.3495,1.81,62700.00,-94390.00,18,49,3,11,12360.00,-3940.00,3483.33,-1926.33,48,17,0.66
3652,61,3,-31710.00,-2523.25,28.33,-528.50,60,-46630.00,0.00,-0.2008,-0.05,0.7520,0.00,5,-15442.00,-0.16,0.01,0.09,-0.3388,1.67,62100.00,-93810.00,17,43,3,11,11970.00,-4180.00,3652.94,-2181.63,61,16,0.66
3653,41,5.8,-31730.00,-2524.84,29.73,-857.57,37,-51250.00,0.00,-0.1087,-0.05,0.3363,0.00,1,-51250.00,-0.05,0.01,0.10,-0.2817,1.48,52680.00,-84410.00,11,26,4,5,13380.00,-7960.00,4789.09,-3246.54,139,52,0.62
3654,64,1.4,-31760.00,-2527.23,32.76,-273.79,116,-41630.00,0.00,-0.1667,-0.06,0.8206,0.00,5,-9998.00,-0.25,0.01,0.08,-0.4416,1.37,63690.00,-95450.00,38,78,3,15,8140.00,-5590.00,1676.05,-1223.72,17,6,0.67
3655,46,4.8,-31790.00,-2529.62,29.17,-662.29,48,-38950.00,0.00,-0.1206,-0.06,0.5495,0.00,1,-38950.00,-0.06,0.01,0.08,-0.3013,1.57,58000.00,-89790.00,14,34,2,5,10520.00,-8960.00,4142.86,-2640.88,96,35,0.65
3656,47,4.8,-31790.00,-2529.62,29.17,-662.29,48,-38950.00,0.00,-0.1206,-0.06,0.5495,0.00,1,-38950.00,-0.06,0.01,0.08,-0.3013,1.57,58000.00,-89790.00,14,34,2,5,10520.00,-8960.00,4142.86,-2640.88,96,35,0.65
