#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1957,27,3.5,790.00,257.52,-234.00,88.02,3359.00,2.62,40.96,9.52,83,-14900.00,0.02,-0.1009,0.01,0.0628,0.78,5,-4716.00,0.02,0.01,0.15,0.1657,1.47,41260.00,30590.00,10670.00,-40470.00,-21940.00,-18530.00,34,49,4,8,4850.00,-3060.00,1213.53,-825.92,21,15,1.02
1958,41,7.6,790.00,242.33,-218.82,88.02,3359.00,2.62,50.82,12.95,61,-12420.00,0.02,0.2721,0.01,0.3435,0.91,5,-6062.00,0.01,0.02,0.12,0.2861,0.99,43920.00,30750.00,13170.00,-43130.00,-22610.00,-20520.00,31,30,5,5,5160.00,-3380.00,1416.77,-1437.67,25,19,1.02
1959,42,1.3,790.00,287.59,-264.07,88.02,3359.00,2.62,39.36,8.40,94,-9180.00,0.02,0.0690,0.01,0.1468,0.74,5,-4870.00,0.02,0.01,0.09,0.0287,1.57,42170.00,31400.00,10770.00,-41380.00,-21740.00,-19640.00,37,57,5,10,4040.00,-2210.00,1139.73,-725.96,17,6,1.02
1960,20,5.4,760.00,258.11,-235.49,84.68,3359.00,2.52,45.24,9.05,84,-14300.00,0.02,0.2533,0.01,0.3002,0.63,5,-6950.00,0.01,0.02,0.14,-0.0372,1.23,54920.00,40620.00,14300.00,-54160.00,-31950.00,-22210.00,38,46,5,5,4040.00,-4160.00,1445.26,-1177.39,25,17,1.01
1961,81,5.4,760.00,68.77,-46.14,84.68,3359.00,2.52,50.00,17.27,44,-13610.00,0.03,-0.1503,0.01,0.1240,1.28,5,-3874.00,0.02,0.01,0.14,-0.2283,1.03,29720.00,15620.00,14100.00,-28960.00,-13310.00,-15650.00,22,22,5,3,3220.00,-3460.00,1350.91,-1316.36,26,14,1.03
1962,81,5.5,760.00,68.77,-46.14,84.68,3359.00,2.52,50.00,17.27,44,-13610.00,0.03,-0.1503,0.01,0.1240,1.28,5,-3874.00,0.02,0.01,0.14,-0.2283,1.03,29720.00,15620.00,14100.00,-28960.00,-13310.00,-15650.00,22,22,5,3,3220.00,-3460.00,1350.91,-1316.36,26,14,1.03
1963,41,5.1,750.00,293.24,-270.91,83.56,3359.00,2.49,49.23,11.54,65,-10850.00,0.02,0.3225,0.01,0.4510,0.84,5,-5410.00,0.02,0.02,0.11,0.2106,1.05,43970.00,32870.00,11100.00,-43220.00,-23020.00,-20200.00,32,33,5,5,5640.00,-4160.00,1374.06,-1309.70,25,17,1.02
1964,42,5.5,750.00,246.80,-224.47,83.56,3359.00,2.49,49.21,11.90,63,-10940.00,0.02,0.2866,0.01,0.3904,0.84,5,-5462.00,0.02,0.02,0.11,0.1997,1.05,43830.00,32010.00,11820.00,-43080.00,-23720.00,-19360.00,31,32,4,5,5160.00,-4160.00,1413.87,-1346.25,26,18,1.02
1965,42,7,740.00,240.85,-218.82,82.45,3359.00,2.45,54.84,11.94,62,-12970.00,0.02,0.3361,0.01,0.3947,0.89,5,-6472.00,0.01,0.02,0.13,0.2564,0.84,45850.00,33330.00,12520.00,-45110.00,-25240.00,-19870.00,34,28,5,4,5160.00,-3380.00,1348.53,-1611.07,26,18,1.02
1966,88,7.8,740.00,121.76,-99.73,82.45,3359.00,2.45,52.63,19.47,38,-12200.00,0.04,-0.2243,0.01,0.2337,1.53,5,-3718.00,0.02,0.01,0.12,-0.0834,0.93,25490.00,15370.00,10120.00,-24750.00,-11280.00,-13470.00,20,18,4,5,3630.00,-4280.00,1274.50,-1375.00,25,19,1.03
1967,89,7.8,740.00,121.76,-99.73,82.45,3359.00,2.45,52.63,19.47,38,-12200.00,0.04,-0.2243,0.01,0.2337,1.53,5,-3718.00,0.02,0.01,0.12,-0.0834,0.93,25490.00,15370.00,10120.00,-24750.00,-11280.00,-13470.00,20,18,4,5,3630.00,-4280.00,1274.50,-1375.00,25,19,1.03
1968,48,1.8,730.00,245.91,-224.17,81.33,3359.00,2.42,38.75,9.13,80,-8920.00,0.02,0.1003,0.01,0.1517,0.72,5,-6198.00,0.01,0.01,0.09,-0.1327,1.61,39150.00,29670.00,9480.00,-38420.00,-21410.00,-17010.00,31,49,6,9,4040.00,-2330.00,1262.90,-784.08,18,8,1.02
1969,29,2.9,720.00,180.71,-159.27,80.22,3359.00,2.39,43.68,8.28,87,-10920.00,0.02,-0.0971,0.01,0.1052,0.83,5,-4974.00,0.02,0.01,0.11,-0.1751,1.31,37800.00,28080.00,9720.00,-37080.00,-22010.00,-15070.00,38,49,5,8,3940.00,-2500.00,994.74,-756.73,19,12,1.02
1970,40,1.8,720.00,319.14,-297.71,80.22,3359.00,2.39,40.22,7.83,92,-9000.00,0.02,0.0914,0.01,0.2221,0.70,5,-6118.00,0.01,0.01,0.09,-0.0271,1.51,41130.00,31930.00,9200.00,-40410.00,-21210.00,-19200.00,37,55,5,9,4040.00,-2330.00,1111.62,-734.73,17,7,1.02
1971,37,6.8,710.00,267.04,-245.91,79.11,3359.00,2.36,47.62,11.27,63,-12680.00,0.02,0.3256,0.01,0.4376,0.77,5,-6090.00,0.01,0.02,0.13,0.2304,1.12,43870.00,31680.00,12190.00,-43160.00,-22710.00,-20450.00,30,33,5,7,5160.00,-3380.00,1462.33,-1307.88,28,19,1.02
1972,21,7,690.00,310.51,-289.97,76.88,3359.00,2.29,46.58,9.45,73,-17430.00,0.01,0.3898,0.00,0.3882,0.61,5,-6960.00,0.01,0.02,0.17,0.2724,1.16,52450.00,36340.00,16110.00,-51760.00,-25910.00,-25850.00,34,39,6,6,4380.00,-3380.00,1542.65,-1327.18,29,20,1.01
1973,42,1.9,690.00,267.04,-246.50,76.88,3359.00,2.29,42.05,7.84,88,-6490.00,0.02,0.0779,0.01,0.1275,0.71,5,-5342.00,0.01,0.01,0.06,-0.1209,1.40,40970.00,31530.00,9440.00,-40280.00,-22560.00,-17720.00,37,51,5,9,4040.00,-2330.00,1107.30,-789.80,17,8,1.02
1974,43,2.1,690.00,274.78,-254.24,76.88,3359.00,2.29,40.70,8.02,86,-7980.00,0.02,0.1455,0.01,0.2718,0.68,5,-5712.00,0.01,0.01,0.08,-0.0934,1.48,41090.00,32930.00,8160.00,-40400.00,-23700.00,-16700.00,35,51,5,10,4040.00,-2330.00,1174.00,-792.16,17,8,1.02
1975,45,2.2,690.00,174.75,-154.21,76.88,3359.00,2.29,41.03,8.85,78,-7480.00,0.02,0.0674,0.01,0.0747,0.75,5,-5612.00,0.01,0.01,0.07,-0.1640,1.46,37690.00,28870.00,8820.00,-37000.00,-23000.00,-14000.00,32,46,5,10,4040.00,-2500.00,1177.81,-804.35,18,8,1.02
1976,86,6.6,690.00,189.64,-169.10,76.88,3359.00,2.29,52.63,18.16,38,-11500.00,0.03,-0.0064,0.01,0.0008,1.35,5,-4232.00,0.02,0.01,0.11,0.1106,0.92,26940.00,17900.00,9040.00,-26250.00,-11530.00,-14720.00,20,18,3,5,5160.00,-3460.00,1347.00,-1458.33,25,17,1.03
1977,86,6.7,690.00,189.64,-169.10,76.88,3359.00,2.29,52.63,18.16,38,-11500.00,0.03,-0.0064,0.01,0.0008,1.35,5,-4232.00,0.02,0.01,0.11,0.1106,0.92,26940.00,17900.00,9040.00,-26250.00,-11530.00,-14720.00,20,18,3,5,5160.00,-3460.00,1347.00,-1458.33,25,17,1.03
1978,78,1.6,680.00,62.82,-42.57,75.76,3359.00,2.26,40.35,11.93,57,-9110.00,0.02,0.0208,0.01,0.0125,1.03,5,-5354.00,0.01,0.01,0.09,0.0583,1.52,26690.00,16800.00,9890.00,-26010.00,-14690.00,-11320.00,23,34,4,9,3940.00,-2330.00,1160.43,-765.00,17,7,1.03
1979,18,5.9,670.00,209.29,-189.34,74.65,3359.00,2.22,46.91,8.27,81,-11200.00,0.01,0.3082,0.01,0.4348,0.53,5,-7430.00,0.01,0.02,0.11,-0.0694,1.14,58870.00,38440.00,20430.00,-58200.00,-31410.00,-26790.00,38,43,4,5,4040.00,-4160.00,1549.21,-1353.49,27,18,1.01
1980,64,1.4,670.00,183.98,-164.04,74.65,3359.00,2.22,36.92,10.31,65,-9460.00,0.02,0.0340,0.01,0.0426,0.81,5,-3794.00,0.02,0.01,0.09,0.0816,1.75,30380.00,20400.00,9980.00,-29710.00,-14220.00,-15490.00,24,41,3,10,4040.00,-2210.00,1265.83,-724.63,18,7,1.02
1981,65,1.4,660.00,183.98,-164.33,73.53,3359.00,2.19,36.92,10.15,65,-9460.00,0.02,0.0332,0.01,0.0406,0.80,5,-3796.00,0.02,0.01,0.09,0.0809,1.75,30380.00,20400.00,9980.00,-29720.00,-14220.00,-15500.00,24,41,3,10,4040.00,-2210.00,1265.83,-724.88,18,7,1.02
1982,55,2.1,640.00,222.09,-203.04,71.31,3359.00,2.12,40.00,9.14,70,-6630.00,0.02,0.1507,0.01,0.4420,0.73,5,-4416.00,0.02,0.01,0.07,-0.0441,1.53,35010.00,25960.00,9050.00,-34370.00,-18500.00,-15870.00,28,42,3,6,4040.00,-2330.00,1250.36,-818.33,18,8,1.02
1983,6,7.9,630.00,332.84,-314.08,70.19,3359.00,2.09,44.44,7.78,81,-17760.00,0.01,-0.1002,0.00,0.0373,0.50,5,-8052.00,0.01,0.02,0.18,-0.2837,1.26,56510.00,37380.00,19130.00,-55880.00,-26200.00,-29680.00,36,45,7,7,4570.00,-5760.00,1569.72,-1241.78,28,23,1.01
1984,3,0.3,610.00,394.46,-376.30,67.96,3359.00,2.02,34.44,1.84,331,-14120.00,0.00,0.4056,0.00,0.3368,0.07,5,-9540.00,0.01,0.02,0.14,0.0231,1.91,91760.00,51280.00,40480.00,-91150.00,-38030.00,-53120.00,114,216,5,18,6030.00,-2470.00,804.91,-421.99,10,3,1.01
1985,22,6.6,610.00,326.29,-308.13,67.96,3359.00,2.02,46.75,7.92,77,-15860.00,0.01,0.4774,0.00,0.4543,0.53,5,-7238.00,0.01,0.02,0.16,0.1147,1.15,54210.00,38440.00,15770.00,-53600.00,-27480.00,-26120.00,36,41,6,7,4380.00,-3460.00,1505.83,-1307.32,26,20,1.01
1986,38,6.8,600.00,263.47,-245.61,66.85,3359.00,1.99,49.21,9.52,63,-12820.00,0.01,0.3211,0.01,0.4370,0.67,5,-6112.00,0.01,0.02,0.13,0.2296,1.05,44100.00,31380.00,12720.00,-43500.00,-22530.00,-20970.00,31,32,4,7,5160.00,-3380.00,1422.58,-1359.38,28,19,1.01
1987,41,5.3,600.00,267.34,-249.48,66.85,3359.00,1.99,49.21,9.52,63,-11530.00,0.01,0.3074,0.01,0.3924,0.67,5,-5546.00,0.01,0.02,0.12,0.2141,1.05,43990.00,32170.00,11820.00,-43390.00,-23190.00,-20200.00,31,32,4,5,5640.00,-4160.00,1419.03,-1355.94,26,17,1.01
1988,41,5.4,600.00,267.34,-249.48,66.85,3359.00,1.99,49.21,9.52,63,-11530.00,0.01,0.3074,0.01,0.3924,0.67,5,-5546.00,0.01,0.02,0.12,0.2141,1.05,43990.00,32170.00,11820.00,-43390.00,-23190.00,-20200.00,31,32,4,5,5640.00,-4160.00,1419.03,-1355.94,26,17,1.01
1989,87,0.7,600.00,78.89,-61.03,66.85,3359.00,1.99,33.33,8.33,72,-7810.00,0.02,-0.0557,0.01,0.0533,0.81,5,-2528.00,0.03,0.01,0.08,-0.1396,2.05,24560.00,13390.00,11170.00,-23960.00,-10740.00,-13220.00,24,48,2,9,3250.00,-1630.00,1023.33,-499.17,13,5,1.03
1990,87,7.9,590.00,128.01,-110.45,65.74,3359.00,1.96,52.63,15.53,38,-12420.00,0.02,-0.2265,0.01,0.2289,1.20,5,-3762.00,0.02,0.01,0.12,-0.0842,0.92,25830.00,15070.00,10760.00,-25240.00,-10770.00,-14470.00,20,18,4,4,3630.00,-4280.00,1291.50,-1402.22,26,18,1.02
1991,27,6.8,580.00,359.63,-342.36,64.62,3359.00,1.92,46.48,8.17,71,-12920.00,0.01,0.2118,0.01,0.3444,0.58,5,-7264.00,0.01,0.02,0.13,0.1392,1.17,46860.00,32500.00,14360.00,-46280.00,-20420.00,-25860.00,33,38,4,5,4330.00,-3380.00,1420.00,-1217.89,27,20,1.01
1992,84,3.7,580.00,130.69,-113.43,64.62,3359.00,1.92,47.73,13.18,44,-10460.00,0.02,0.0660,0.01,0.0903,1.07,5,-3740.00,0.02,0.01,0.10,0.1679,1.12,25860.00,18340.00,7520.00,-25280.00,-13950.00,-11330.00,21,23,3,4,3940.00,-3060.00,1231.43,-1099.13,23,12,1.02
1993,22,5,540.00,356.65,-340.58,60.16,3359.00,1.79,42.86,6.43,84,-12810.00,0.01,0.3866,0.00,0.4512,0.43,5,-5288.00,0.01,0.02,0.13,0.0031,1.35,53880.00,42660.00,11220.00,-53340.00,-30680.00,-22660.00,36,48,4,5,4040.00,-4160.00,1496.67,-1111.25,26,16,1.01
1994,43,4.7,540.00,260.20,-244.12,60.16,3359.00,1.79,50.00,8.18,66,-11800.00,0.01,0.3289,0.01,0.4461,0.62,5,-5410.00,0.01,0.01,0.12,0.1862,1.01,43720.00,33840.00,9880.00,-43180.00,-25100.00,-18080.00,33,33,5,3,5640.00,-2610.00,1324.85,-1308.48,25,15,1.01
1995,45,1.4,540.00,220.01,-203.93,60.16,3359.00,1.79,36.78,6.21,87,-9460.00,0.01,0.0596,0.01,0.1151,0.50,5,-4960.00,0.01,0.01,0.09,-0.0288,1.74,39380.00,28200.00,11180.00,-38840.00,-20810.00,-18030.00,32,55,5,10,4040.00,-2210.00,1230.63,-706.18,17,7,1.01
1996,79,5.3,540.00,54.48,-38.40,60.16,3359.00,1.79,47.73,12.27,44,-13580.00,0.02,-0.1472,0.00,0.1207,0.87,5,-3992.00,0.02,0.01,0.14,-0.2408,1.12,29520.00,15330.00,14190.00,-28980.00,-13500.00,-15480.00,21,23,5,3,3220.00,-3460.00,1405.71,-1260.00,26,14,1.02
1997,80,5.3,540.00,54.48,-38.40,60.16,3359.00,1.79,47.73,12.27,44,-13580.00,0.02,-0.1472,0.00,0.1207,0.87,5,-3992.00,0.02,0.01,0.14,-0.2408,1.12,29520.00,15330.00,14190.00,-28980.00,-13500.00,-15480.00,21,23,5,3,3220.00,-3460.00,1405.71,-1260.00,26,14,1.02
1998,17,5.9,520.00,219.41,-203.93,57.94,3359.00,1.72,46.91,6.42,81,-11200.00,0.01,0.3089,0.01,0.4313,0.42,5,-7438.00,0.01,0.02,0.11,-0.0703,1.14,58690.00,38780.00,19910.00,-58170.00,-31410.00,-26760.00,38,43,4,5,4040.00,-4160.00,1544.47,-1352.79,27,18,1.01
1999,63,0.7,510.00,105.98,-90.80,56.82,3359.00,1.69,38.20,5.73,89,-8620.00,0.01,0.0839,0.01,0.1742,0.57,5,-4070.00,0.01,0.01,0.09,0.0411,1.64,34210.00,19150.00,15060.00,-33700.00,-15590.00,-18110.00,34,55,3,9,3250.00,-1630.00,1006.18,-612.73,14,5,1.02
2000,82,1.5,510.00,91.69,-76.51,56.82,3359.00,1.69,40.00,9.27,55,-10670.00,0.01,0.0144,0.01,0.0053,0.82,5,-4656.00,0.01,0.01,0.11,0.0436,1.53,24830.00,15900.00,8930.00,-24320.00,-12820.00,-11500.00,22,33,4,10,3940.00,-2210.00,1128.64,-736.97,17,7,1.02
2001,83,1.5,510.00,91.69,-76.51,56.82,3359.00,1.69,40.00,9.27,55,-10670.00,0.01,0.0144,0.01,0.0053,0.82,5,-4656.00,0.01,0.01,0.11,0.0436,1.53,24830.00,15900.00,8930.00,-24320.00,-12820.00,-11500.00,22,33,4,10,3940.00,-2210.00,1128.64,-736.97,17,7,1.02
2002,4,2.4,500.00,356.06,-341.17,55.71,3359.00,1.66,40.97,3.47,144,-15300.00,0.00,0.0756,0.00,0.0601,0.00,5,-8474.00,0.01,0.02,0.15,0.0499,1.42,71240.00,42970.00,28270.00,-70740.00,-31010.00,-39730.00,59,83,5,12,6200.00,-2680.00,1207.46,-852.29,20,9,1.01
2003,10,4.8,500.00,351.59,-336.71,55.71,3359.00,1.66,44.66,4.85,103,-17190.00,0.01,0.6199,0.00,0.5247,0.36,5,-8054.00,0.01,0.01,0.17,0.1486,1.25,61300.00,37110.00,24190.00,-60800.00,-25300.00,-35500.00,46,57,8,5,5640.00,-4220.00,1332.61,-1066.67,24,15,1.01
2004,42,5.6,500.00,239.36,-224.47,55.71,3359.00,1.66,49.21,7.94,63,-10940.00,0.01,0.2769,0.01,0.3776,0.56,5,-5462.00,0.01,0.02,0.11,0.1938,1.04,43830.00,32010.00,11820.00,-43330.00,-23970.00,-19360.00,31,32,4,5,5160.00,-4160.00,1413.87,-1354.06,26,18,1.01
2005,22,4.9,490.00,270.32,-255.73,54.59,3359.00,1.63,43.53,5.76,85,-12890.00,0.01,0.2597,0.00,0.3142,0.41,5,-5288.00,0.01,0.01,0.13,-0.0698,1.31,51760.00,40540.00,11220.00,-51270.00,-31460.00,-19810.00,37,48,4,5,4040.00,-2580.00,1398.92,-1068.13,25,16,1.01
2006,22,6.5,490.00,346.53,-331.94,54.59,3359.00,1.63,46.15,6.28,78,-16120.00,0.01,0.4853,0.00,0.4344,0.42,5,-7290.00,0.01,0.02,0.16,0.1272,1.18,54260.00,41500.00,12760.00,-53770.00,-29860.00,-23910.00,36,42,6,7,4380.00,-3460.00,1507.22,-1280.24,26,19,1.01
2007,78,5.3,490.00,52.99,-38.40,54.59,3359.00,1.63,47.73,11.14,44,-13580.00,0.01,-0.1472,0.00,0.1208,0.79,5,-3992.00,0.01,0.01,0.14,-0.2414,1.11,29520.00,15330.00,14190.00,-29030.00,-13550.00,-15480.00,21,23,5,3,3220.00,-3460.00,1405.71,-1262.17,26,14,1.02
2008,7,5.3,480.00,338.49,-324.20,53.48,3359.00,1.59,44.00,4.80,100,-19840.00,0.01,0.1174,0.00,0.0372,0.34,5,-7730.00,0.01,0.01,0.20,-0.2827,1.28,62320.00,37780.00,24540.00,-61840.00,-26410.00,-35430.00,44,56,5,7,6020.00,-3190.00,1416.36,-1104.29,24,17,1.01
2009,18,6,480.00,209.29,-195.00,53.48,3359.00,1.59,46.91,5.93,81,-11390.00,0.01,0.3020,0.00,0.4252,0.38,5,-7468.00,0.01,0.02,0.11,-0.0727,1.14,58870.00,38440.00,20430.00,-58390.00,-31410.00,-26980.00,38,43,4,5,4040.00,-4160.00,1549.21,-1357.91,27,18,1.01
2010,54,1.6,480.00,203.04,-188.75,53.48,3359.00,1.59,36.36,6.23,77,-9060.00,0.01,0.1301,0.01,0.2708,0.44,5,-4810.00,0.01,0.01,0.09,-0.0706,1.77,39540.00,27780.00,11760.00,-39060.00,-20960.00,-18100.00,28,49,3,9,4380.00,-2330.00,1412.14,-797.14,18,7,1.01
2011,45,2.1,470.00,200.06,-186.07,52.37,3359.00,1.56,40.00,5.88,80,-7470.00,0.01,0.0800,0.01,0.0935,0.49,5,-5612.00,0.01,0.01,0.07,-0.1634,1.52,38420.00,30260.00,8160.00,-37950.00,-23540.00,-14410.00,32,48,5,10,4040.00,-2330.00,1200.63,-790.63,17,8,1.01
2012,54,1.7,460.00,202.44,-188.75,51.25,3359.00,1.53,36.36,5.97,77,-9060.00,0.01,0.1296,0.01,0.2694,0.42,5,-4810.00,0.01,0.01,0.09,-0.0710,1.77,39540.00,27780.00,11760.00,-39080.00,-20980.00,-18100.00,28,49,3,9,4380.00,-2330.00,1412.14,-797.55,18,7,1.01
2013,10,7.4,450.00,337.60,-324.20,50.14,3359.00,1.49,40.96,5.42,83,-15520.00,0.01,0.2239,0.00,0.2328,0.34,5,-6324.00,0.01,0.01,0.16,-0.0624,1.45,54520.00,31550.00,22970.00,-54070.00,-20210.00,-33860.00,34,49,7,6,5440.00,-2670.00,1603.53,-1103.47,29,20,1.01
2014,21,6.9,450.00,319.74,-306.34,50.14,3359.00,1.49,47.30,6.08,74,-17670.00,0.01,0.3828,0.00,0.3768,0.40,5,-7008.00,0.01,0.02,0.18,0.2686,1.12,52660.00,36550.00,16110.00,-52210.00,-25810.00,-26400.00,35,39,6,4,4380.00,-3380.00,1504.57,-1338.72,29,19,1.01
2015,66,1.5,450.00,201.55,-188.15,50.14,3359.00,1.49,38.10,7.14,63,-9460.00,0.01,0.0278,0.01,0.0255,0.58,5,-3802.00,0.01,0.01,0.09,0.1457,1.65,29620.00,21730.00,7890.00,-29170.00,-14960.00,-14210.00,24,39,3,10,4040.00,-2210.00,1234.17,-747.95,18,7,1.02
2016,15,1.5,430.00,152.72,-139.92,47.91,3359.00,1.43,36.30,3.19,135,-17330.00,0.00,0.1440,0.00,0.1676,0.26,5,-7080.00,0.01,0.01,0.17,0.1548,1.77,60820.00,34380.00,26440.00,-60390.00,-29250.00,-31140.00,49,86,4,6,4100.00,-2550.00,1241.22,-702.21,18,8,1.01
2017,90,1.8,430.00,101.22,-88.42,47.91,3359.00,1.43,38.46,8.27,52,-8710.00,0.01,-0.0049,0.01,0.0004,0.65,5,-4248.00,0.01,0.01,0.09,-0.0233,1.63,25640.00,15720.00,9920.00,-25210.00,-12320.00,-12890.00,20,32,4,9,3940.00,-2330.00,1282.00,-787.81,18,8,1.02
2018,82,5.3,410.00,54.48,-42.27,45.68,3359.00,1.36,48.84,9.53,43,-12920.00,0.01,-0.1521,0.00,0.1233,0.69,4,-4657.50,0.01,0.01,0.13,-0.2859,1.06,29200.00,15140.00,14060.00,-28790.00,-13310.00,-15480.00,21,22,5,3,3220.00,-3460.00,1390.48,-1308.64,26,14,1.01
2019,83,5.3,410.00,54.48,-42.27,45.68,3359.00,1.36,48.84,9.53,43,-12920.00,0.01,-0.1521,0.00,0.1233,0.69,4,-4657.50,0.01,0.01,0.13,-0.2859,1.06,29200.00,15140.00,14060.00,-28790.00,-13310.00,-15480.00,21,22,5,3,3220.00,-3460.00,1390.48,-1308.64,26,14,1.01
2020,86,1.2,410.00,79.79,-67.58,45.68,3359.00,1.36,40.00,6.83,60,-9550.00,0.01,-0.0491,0.00,0.0905,0.68,5,-3832.00,0.01,0.01,0.10,-0.0021,1.53,24290.00,12130.00,12160.00,-23880.00,-9450.00,-14430.00,24,36,3,10,3120.00,-2210.00,1012.08,-663.33,15,7,1.02
2021,50,1.9,400.00,172.67,-160.76,44.57,3359.00,1.33,37.50,5.00,80,-9620.00,0.00,0.0777,0.00,0.0974,0.37,2,-7545.00,0.01,0.01,0.10,-0.1302,1.68,40460.00,28740.00,11720.00,-40060.00,-22940.00,-17120.00,30,50,3,9,4380.00,-2330.00,1348.67,-801.20,18,8,1.01
2022,10,0.3,390.00,58.95,-47.34,43.45,3359.00,1.29,36.10,1.62,241,-18270.00,0.00,-0.0477,0.00,0.0092,0.00,5,-6318.00,0.01,0.01,0.18,-0.1176,1.77,63720.00,32690.00,31030.00,-63330.00,-30710.00,-32620.00,87,153,7,9,4410.00,-2470.00,732.41,-413.92,11,3,1.01
2023,64,1.5,380.00,197.38,-186.07,42.34,3359.00,1.26,38.10,6.03,63,-9460.00,0.01,0.0406,0.00,0.0665,0.48,5,-3734.00,0.01,0.01,0.09,0.0910,1.65,30060.00,21590.00,8470.00,-29680.00,-14960.00,-14720.00,24,39,3,10,4040.00,-2210.00,1252.50,-761.03,17,7,1.01
2024,85,2.4,380.00,65.50,-54.18,42.34,3359.00,1.26,44.00,7.60,50,-13000.00,0.01,-0.0894,0.00,0.1013,0.62,5,-4272.00,0.01,0.01,0.13,-0.0802,1.29,26950.00,16820.00,10130.00,-26570.00,-14620.00,-11950.00,22,28,4,5,3940.00,-2500.00,1225.00,-948.93,19,9,1.01
2025,21,7.7,370.00,320.33,-309.32,41.22,3359.00,1.23,45.21,5.07,73,-21870.00,0.00,0.3644,0.00,0.2949,0.00,5,-7378.00,0.01,0.02,0.22,0.3965,1.19,51660.00,35990.00,15670.00,-51290.00,-25230.00,-26060.00,33,39,6,6,4380.00,-3380.00,1565.45,-1315.13,27,21,1.01
2026,41,6.6,370.00,239.06,-228.04,41.22,3359.00,1.23,53.23,5.97,62,-13600.00,0.01,0.3229,0.00,0.3815,0.44,5,-6142.00,0.01,0.02,0.14,0.2642,0.89,44690.00,32940.00,11750.00,-44320.00,-24910.00,-19410.00,33,29,4,5,5160.00,-3460.00,1354.24,-1528.28,26,17,1.01
2027,42,7.2,370.00,202.14,-191.13,41.22,3359.00,1.23,54.10,6.07,61,-11700.00,0.01,0.3109,0.00,0.4022,0.45,5,-5996.00,0.01,0.02,0.12,0.2411,0.86,44400.00,31240.00,13160.00,-44030.00,-24450.00,-19580.00,33,28,5,4,5160.00,-3380.00,1345.45,-1572.50,26,19,1.01
2028,79,5.4,370.00,54.48,-43.47,41.22,3359.00,1.23,47.73,8.41,44,-13750.00,0.01,-0.1590,0.00,0.1343,0.60,5,-4026.00,0.01,0.01,0.14,-0.2501,1.11,29520.00,15330.00,14190.00,-29150.00,-13500.00,-15650.00,21,23,5,3,3220.00,-3460.00,1405.71,-1267.39,26,14,1.01
2029,79,5.5,370.00,54.48,-43.47,41.22,3359.00,1.23,47.73,8.41,44,-13750.00,0.01,-0.1590,0.00,0.1343,0.60,5,-4026.00,0.01,0.01,0.14,-0.2501,1.11,29520.00,15330.00,14190.00,-29150.00,-13500.00,-15650.00,21,23,5,3,3220.00,-3460.00,1405.71,-1267.39,26,14,1.01
2030,80,5.4,370.00,54.48,-43.47,41.22,3359.00,1.23,47.73,8.41,44,-13750.00,0.01,-0.1590,0.00,0.1343,0.60,5,-4026.00,0.01,0.01,0.14,-0.2501,1.11,29520.00,15330.00,14190.00,-29150.00,-13500.00,-15650.00,21,23,5,3,3220.00,-3460.00,1405.71,-1267.39,26,14,1.01
2031,80,5.5,370.00,54.48,-43.47,41.22,3359.00,1.23,47.73,8.41,44,-13750.00,0.01,-0.1590,0.00,0.1343,0.60,5,-4026.00,0.01,0.01,0.14,-0.2501,1.11,29520.00,15330.00,14190.00,-29150.00,-13500.00,-15650.00,21,23,5,3,3220.00,-3460.00,1405.71,-1267.39,26,14,1.01
2032,30,7,360.00,207.50,-196.78,40.11,3359.00,1.19,46.88,5.63,64,-14730.00,0.00,0.3330,0.00,0.5013,0.36,5,-7446.00,0.01,0.02,0.15,0.1904,1.14,46770.00,32990.00,13780.00,-46410.00,-26020.00,-20390.00,30,34,4,7,4380.00,-3380.00,1559.00,-1365.00,29,19,1.01
2033,46,1.5,360.00,234.89,-224.17,40.11,3359.00,1.19,37.65,4.24,85,-9460.00,0.00,0.0601,0.00,0.0868,0.35,5,-4612.00,0.01,0.01,0.09,-0.0612,1.67,39270.00,29600.00,9670.00,-38910.00,-21710.00,-17200.00,32,53,5,10,4040.00,-2210.00,1227.19,-734.15,17,7,1.01
2034,47,1.5,360.00,234.89,-224.17,40.11,3359.00,1.19,37.65,4.24,85,-9460.00,0.00,0.0601,0.00,0.0868,0.35,5,-4612.00,0.01,0.01,0.09,-0.0612,1.67,39270.00,29600.00,9670.00,-38910.00,-21710.00,-17200.00,32,53,5,10,4040.00,-2210.00,1227.19,-734.15,17,7,1.01
2035,84,1.9,360.00,85.74,-75.02,40.11,3359.00,1.19,41.51,6.79,53,-9710.00,0.01,0.0805,0.00,0.1572,0.58,5,-5126.00,0.01,0.01,0.10,0.0419,1.43,25670.00,16280.00,9390.00,-25310.00,-13400.00,-11910.00,22,31,4,8,3940.00,-2330.00,1166.82,-816.45,17,9,1.01
