#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
4486,69,2.6,-17435.00,-1788.58,39.13,-379.02,46,-37370.00,0.00,-0.0095,-0.05,0.0054,0.00,4,-23916.25,-0.07,0.01,0.07,-0.1201,1.28,80320.00,-97755.00,18,28,3,5,11765.00,-11185.00,4462.22,-3491.25,40,17,0.82
4487,24,3.4,-17535.00,-1798.84,37.50,-313.13,56,-66250.00,0.00,-0.0569,-0.03,0.0493,0.00,5,-18624.00,-0.10,0.01,0.13,-0.0083,1.48,142790.00,-160325.00,21,35,2,6,30065.00,-12235.00,6799.52,-4580.71,63,22,0.89
4488,57,1.8,-17550.00,-1800.38,40.00,-250.71,70,-42240.00,0.00,0.0195,-0.04,0.0320,0.00,5,-16673.00,-0.11,0.01,0.08,-0.0717,1.28,101820.00,-119370.00,28,42,4,6,17615.00,-8510.00,3636.43,-2842.14,22,9,0.85
4489,62,2.8,-17550.00,-1800.38,35.56,-390.00,45,-48835.00,0.00,-0.0430,-0.04,0.0608,0.00,4,-19543.75,-0.09,0.01,0.10,-0.1020,1.52,89915.00,-107465.00,16,29,3,7,15815.00,-11185.00,5619.69,-3705.69,50,16,0.84
4490,56,2.1,-17565.00,-1801.92,42.19,-274.45,64,-51570.00,0.00,0.0870,-0.03,0.3710,0.00,5,-21771.00,-0.08,0.01,0.10,-0.0700,1.17,105280.00,-122845.00,27,37,5,5,15365.00,-8785.00,3899.26,-3320.14,27,11,0.86
4491,18,3.5,-17630.00,-1808.59,35.85,-332.64,53,-91825.00,0.00,-0.1963,-0.02,0.3060,0.00,5,-29413.00,-0.06,0.01,0.18,-0.0235,1.60,153310.00,-170940.00,19,34,2,5,33065.00,-11760.00,8068.95,-5027.65,72,24,0.90
4492,64,2.5,-17775.00,-1823.46,40.00,-355.50,50,-42775.00,0.00,-0.0697,-0.04,0.1784,0.00,2,-24105.00,-0.08,0.01,0.09,-0.1382,1.25,90875.00,-108650.00,20,30,3,5,11765.00,-11185.00,4543.75,-3621.67,41,16,0.84
4493,55,2,-17820.00,-1828.08,38.81,-265.97,67,-44320.00,0.00,0.0555,-0.04,0.2110,0.00,5,-17657.00,-0.10,0.01,0.09,-0.0812,1.35,107740.00,-125560.00,26,41,5,5,17615.00,-8785.00,4143.85,-3062.44,26,11,0.86
4494,45,1.3,-17945.00,-1840.90,34.58,-167.71,107,-38190.00,0.00,-0.1235,-0.05,0.4281,0.00,5,-15908.00,-0.12,0.01,0.08,-0.1958,1.65,125280.00,-143225.00,37,70,2,6,16015.00,-7810.00,3385.95,-2046.07,15,5,0.87
4495,53,2.1,-18185.00,-1865.52,40.91,-275.53,66,-49395.00,0.00,0.0350,-0.04,0.0744,0.00,5,-23219.00,-0.08,0.01,0.10,-0.0931,1.24,108430.00,-126615.00,27,39,5,5,15365.00,-8785.00,4015.93,-3246.54,27,11,0.86
4496,69,3.3,-18225.00,-1869.62,34.29,-520.71,35,-61290.00,0.00,0.0824,-0.03,0.1313,0.00,5,-26407.00,-0.07,0.01,0.12,-0.0479,1.61,95855.00,-114080.00,12,23,3,8,17065.00,-12185.00,7987.92,-4960.00,80,22,0.84
4497,69,3.4,-18600.00,-1908.09,34.29,-531.43,35,-61290.00,0.00,0.0841,-0.03,0.1341,0.00,5,-26522.00,-0.07,0.01,0.12,-0.0504,1.60,95105.00,-113705.00,12,23,3,8,17115.00,-12185.00,7925.42,-4943.70,82,23,0.84
4498,61,2.6,-18615.00,-1909.63,40.82,-379.90,49,-42140.00,0.00,-0.0647,-0.05,0.1728,0.00,2,-23787.50,-0.08,0.01,0.08,-0.1376,1.19,84275.00,-102890.00,20,29,3,5,11765.00,-10535.00,4213.75,-3547.93,38,17,0.82
4499,55,2.6,-18805.00,-1929.12,39.62,-354.81,53,-45380.00,0.00,-0.1564,-0.04,0.6307,0.00,2,-25407.50,-0.08,0.01,0.09,-0.1889,1.27,93815.00,-112620.00,21,32,3,5,17090.00,-10685.00,4467.38,-3519.38,38,16,0.83
4500,67,2.2,-18810.00,-1929.64,37.50,-335.89,56,-48295.00,0.00,0.0672,-0.04,0.2656,0.00,5,-21991.00,-0.09,0.01,0.10,-0.0807,1.40,97365.00,-116175.00,21,35,4,5,15365.00,-8510.00,4636.43,-3319.29,34,12,0.84
4501,18,1.9,-18830.00,-1931.69,34.75,-159.58,118,-66435.00,0.00,-0.1412,-0.03,0.3553,0.00,5,-20313.00,-0.10,0.01,0.13,-0.1694,1.70,176215.00,-195045.00,41,77,3,11,26415.00,-7810.00,4297.93,-2533.05,26,9,0.90
4502,69,2.2,-18900.00,-1938.87,38.18,-343.64,55,-44310.00,0.00,0.0468,-0.04,0.1457,0.00,5,-18298.00,-0.11,0.01,0.09,-0.0927,1.35,96415.00,-115315.00,21,34,4,5,15365.00,-8510.00,4591.19,-3391.62,33,13,0.84
4503,70,2.6,-18910.00,-1939.90,36.96,-411.09,46,-35670.00,0.00,-0.0310,-0.05,0.0519,0.00,5,-19260.00,-0.10,0.01,0.07,-0.1446,1.38,80855.00,-99765.00,17,29,3,5,11765.00,-11185.00,4756.18,-3440.17,39,18,0.81
4504,66,2.2,-18985.00,-1947.59,37.50,-339.02,56,-48470.00,0.00,0.0668,-0.04,0.2625,0.00,5,-22026.00,-0.09,0.01,0.10,-0.0817,1.39,97365.00,-116350.00,21,35,4,5,15365.00,-8510.00,4636.43,-3324.29,34,13,0.84
4505,3,1.1,-19165.00,-1966.06,36.74,-72.59,264,-69075.00,0.00,-0.0546,-0.03,0.0412,0.00,5,-26918.00,-0.07,0.01,0.14,-0.1195,1.63,326630.00,-345795.00,97,167,6,11,17690.00,-7935.00,3367.32,-2070.63,14,5,0.94
4506,15,3.7,-19480.00,-1998.37,33.33,-405.83,48,-90325.00,0.00,-0.2199,-0.02,0.3848,0.00,5,-30117.00,-0.07,0.01,0.18,-0.1122,1.77,147040.00,-166520.00,16,32,4,5,33065.00,-11760.00,9190.00,-5203.75,95,23,0.88
4507,52,4.5,-19490.00,-1999.40,35.29,-573.24,34,-79055.00,0.00,-0.2857,-0.03,0.6407,0.00,5,-27068.00,-0.07,0.01,0.16,-0.1916,1.54,103780.00,-123270.00,12,22,3,8,24165.00,-13735.00,8648.33,-5603.18,110,34,0.84
4508,55,1,-19540.00,-2004.53,38.60,-171.40,114,-30030.00,0.00,-0.1283,-0.07,0.5586,0.00,2,-17737.50,-0.11,0.01,0.06,-0.2793,1.36,112310.00,-131850.00,44,70,6,7,11690.00,-6235.00,2552.50,-1883.57,9,4,0.85
4509,57,3.2,-19615.00,-2012.22,34.09,-445.80,44,-63305.00,0.00,-0.1489,-0.03,0.3744,0.00,4,-23161.25,-0.09,0.01,0.13,-0.1175,1.62,100300.00,-119915.00,15,29,2,7,22690.00,-11185.00,6686.67,-4135.00,62,19,0.84
4510,63,2.6,-19640.00,-2014.78,40.82,-400.82,49,-42515.00,0.00,-0.0692,-0.05,0.1959,0.00,2,-23975.00,-0.08,0.01,0.09,-0.1414,1.17,82275.00,-101915.00,20,29,3,5,11765.00,-11185.00,4113.75,-3514.31,38,16,0.81
4511,51,4.5,-19715.00,-2022.48,35.29,-579.85,34,-79280.00,0.00,-0.2870,-0.03,0.6427,0.00,5,-27113.00,-0.07,0.01,0.16,-0.1928,1.54,103780.00,-123495.00,12,22,3,8,24165.00,-13735.00,8648.33,-5613.41,110,34,0.84
4512,54,4.5,-19815.00,-2032.74,35.29,-582.79,34,-80405.00,0.00,-0.2939,-0.03,0.6451,0.00,5,-27133.00,-0.07,0.01,0.16,-0.1953,1.54,104805.00,-124620.00,12,22,3,8,24165.00,-13735.00,8733.75,-5664.55,110,34,0.84
4513,62,2.6,-19840.00,-2035.30,40.82,-404.90,49,-42715.00,0.00,-0.0711,-0.05,0.2042,0.00,2,-24075.00,-0.08,0.01,0.09,-0.1433,1.17,82275.00,-102115.00,20,29,3,5,11765.00,-11185.00,4113.75,-3521.21,38,16,0.81
4514,58,1.8,-19965.00,-2048.12,37.68,-289.35,69,-42240.00,0.00,0.0030,-0.05,0.0007,0.00,5,-17263.00,-0.12,0.01,0.08,-0.0914,1.38,98565.00,-118530.00,26,43,4,6,17615.00,-8510.00,3790.96,-2756.51,23,9,0.83
4515,55,2.1,-20100.00,-2061.97,41.54,-309.23,65,-47645.00,0.00,0.0678,-0.04,0.2476,0.00,5,-21941.00,-0.09,0.01,0.10,-0.0890,1.18,104505.00,-124605.00,27,38,5,5,15365.00,-8785.00,3870.56,-3279.08,27,11,0.84
4516,28,3.2,-20120.00,-2064.02,29.82,-352.98,57,-61875.00,0.00,-0.0760,-0.03,0.1818,0.00,5,-22507.00,-0.09,0.01,0.12,-0.0824,2.03,125305.00,-145425.00,17,40,2,5,24515.00,-14285.00,7370.88,-3635.63,63,20,0.86
4517,48,1.5,-20230.00,-2075.31,35.48,-217.53,93,-41215.00,0.00,-0.1118,-0.05,0.4392,0.00,5,-18814.00,-0.11,0.01,0.08,-0.2240,1.54,113620.00,-133850.00,33,60,5,6,14265.00,-9560.00,3443.03,-2230.83,16,6,0.85
4518,57,1.6,-20370.00,-2089.67,38.96,-264.55,77,-37490.00,0.00,0.0485,-0.06,0.1765,0.00,5,-17279.00,-0.12,0.01,0.07,-0.0748,1.30,97675.00,-118045.00,30,47,3,6,14265.00,-8510.00,3255.83,-2511.60,19,7,0.83
4519,26,4,-20510.00,-2104.03,29.27,-500.24,41,-93580.00,0.00,-0.2024,-0.02,0.4637,0.00,5,-28259.00,-0.07,0.01,0.19,-0.0610,2.06,117555.00,-138065.00,12,29,2,7,30065.00,-17235.00,9796.25,-4760.86,97,36,0.85
4520,57,2.6,-20545.00,-2107.62,42.31,-395.10,52,-46170.00,0.00,-0.1398,-0.05,0.5755,0.00,2,-25802.50,-0.08,0.01,0.09,-0.1784,1.09,81730.00,-102275.00,22,30,3,5,11765.00,-9435.00,3715.00,-3409.17,36,16,0.80
4521,25,4,-20660.00,-2119.42,29.27,-503.90,41,-93580.00,0.00,-0.2026,-0.02,0.4646,0.00,5,-28289.00,-0.07,0.01,0.19,-0.0620,2.06,117555.00,-138215.00,12,29,2,7,30065.00,-17235.00,9796.25,-4766.03,97,36,0.85
4522,65,2.2,-20755.00,-2129.17,36.21,-357.84,58,-48470.00,0.00,0.0560,-0.04,0.2054,0.00,5,-19402.00,-0.11,0.01,0.10,-0.0918,1.45,97365.00,-118120.00,21,37,4,5,15365.00,-8510.00,4636.43,-3192.43,34,12,0.82
4523,30,3.5,-20795.00,-2133.27,32.69,-399.90,52,-59985.00,0.00,-0.1408,-0.04,0.2950,0.00,5,-26825.00,-0.08,0.01,0.12,-0.1037,1.76,121930.00,-142725.00,17,35,4,7,37240.00,-15010.00,7172.35,-4077.86,73,23,0.85
4524,53,4.5,-20840.00,-2137.89,35.29,-612.94,34,-80405.00,0.00,-0.2983,-0.03,0.6554,0.00,5,-27338.00,-0.08,0.01,0.16,-0.2006,1.53,103780.00,-124620.00,12,22,3,8,24165.00,-13735.00,8648.33,-5664.55,110,34,0.83
4525,70,2.4,-20990.00,-2153.27,38.78,-428.37,49,-44250.00,0.00,-0.0122,-0.05,0.0075,0.00,5,-21437.00,-0.10,0.01,0.09,-0.1411,1.29,94085.00,-115075.00,19,30,3,5,11765.00,-8510.00,4951.84,-3835.83,40,14,0.82
4526,29,3.5,-21595.00,-2215.34,32.69,-415.29,52,-59535.00,0.00,-0.1380,-0.04,0.2931,0.00,5,-26985.00,-0.08,0.01,0.12,-0.1074,1.75,121930.00,-143525.00,17,35,4,7,37240.00,-15010.00,7172.35,-4100.71,73,23,0.85
4527,13,3.2,-21725.00,-2228.67,33.85,-334.23,65,-102490.00,0.00,-0.3535,-0.02,0.6131,0.00,5,-29149.00,-0.08,0.01,0.20,-0.1045,1.73,171080.00,-192805.00,22,43,3,7,36015.00,-11660.00,7776.36,-4483.84,61,20,0.89
4528,52,4.4,-21890.00,-2245.60,35.29,-643.82,34,-79455.00,0.00,-0.2933,-0.03,0.6580,0.00,5,-27548.00,-0.08,0.01,0.16,-0.2054,1.51,102205.00,-124095.00,12,22,3,8,24165.00,-13735.00,8517.08,-5640.68,107,33,0.82
4529,57,2,-21935.00,-2250.22,39.39,-332.35,66,-48245.00,0.00,0.0529,-0.05,0.2141,0.00,5,-18442.00,-0.12,0.01,0.10,-0.0935,1.26,100865.00,-122800.00,26,40,5,5,17615.00,-8510.00,3879.42,-3070.00,25,11,0.82
4530,56,2.4,-21955.00,-2252.27,41.51,-414.25,53,-52675.00,0.00,0.0395,-0.04,0.0707,0.00,5,-22892.00,-0.10,0.01,0.11,-0.1191,1.16,102480.00,-124435.00,22,31,3,6,11765.00,-10185.00,4658.18,-4014.03,40,13,0.82
4531,58,3.3,-22025.00,-2259.45,35.00,-550.63,40,-63865.00,0.00,-0.0769,-0.04,0.1087,0.00,4,-23301.25,-0.10,0.01,0.13,-0.0934,1.47,84685.00,-106710.00,14,26,3,8,19115.00,-10235.00,6048.93,-4104.23,67,22,0.79
4532,58,1.6,-22110.00,-2268.17,38.16,-290.92,76,-37490.00,0.00,0.0378,-0.06,0.1024,0.00,5,-17523.00,-0.13,0.01,0.07,-0.0890,1.31,93135.00,-115245.00,29,47,3,6,14265.00,-8510.00,3211.55,-2452.02,19,7,0.81
4533,51,4.4,-22115.00,-2268.68,35.29,-650.44,34,-79680.00,0.00,-0.2947,-0.03,0.6598,0.00,5,-27593.00,-0.08,0.01,0.16,-0.2066,1.51,102205.00,-124320.00,12,22,3,8,24165.00,-13735.00,8517.08,-5650.91,107,33,0.82
4534,54,4.4,-22215.00,-2278.94,35.29,-653.38,34,-80805.00,0.00,-0.3016,-0.03,0.6622,0.00,5,-27613.00,-0.08,0.01,0.16,-0.2091,1.51,103230.00,-125445.00,12,22,3,8,24165.00,-13735.00,8602.50,-5702.05,107,32,0.82
4535,49,1.3,-22300.00,-2287.66,33.33,-212.38,105,-32400.00,0.00,-0.0905,-0.07,0.4142,0.00,4,-21158.75,-0.11,0.01,0.06,-0.2062,1.68,116025.00,-138325.00,35,70,3,8,16015.00,-7810.00,3315.00,-1976.07,14,5,0.84
4536,59,1.9,-22320.00,-2289.71,38.81,-333.13,67,-43945.00,0.00,0.0280,-0.05,0.0448,0.00,5,-19065.00,-0.12,0.01,0.09,-0.1031,1.29,101290.00,-123610.00,26,41,5,5,17615.00,-8510.00,3895.77,-3014.88,24,10,0.82
4537,60,1.9,-22320.00,-2289.71,38.81,-333.13,67,-43945.00,0.00,0.0280,-0.05,0.0448,0.00,5,-19065.00,-0.12,0.01,0.09,-0.1031,1.29,101290.00,-123610.00,26,41,5,5,17615.00,-8510.00,3895.77,-3014.88,24,10,0.82
4538,57,2.2,-22435.00,-2301.51,39.34,-367.79,61,-51795.00,0.00,0.0683,-0.04,0.2331,0.00,5,-23803.00,-0.10,0.01,0.10,-0.0953,1.26,101960.00,-124395.00,24,37,4,5,15365.00,-8510.00,4248.33,-3362.03,33,11,0.82
4539,8,1,-22450.00,-2303.05,36.47,-88.04,255,-100700.00,0.00,-0.2645,-0.02,0.5594,0.00,5,-29118.00,-0.08,0.01,0.20,-0.1619,1.61,277120.00,-299570.00,93,162,4,12,15490.00,-11410.00,2979.78,-1849.20,11,4,0.93
4540,68,2.2,-22510.00,-2309.20,37.50,-401.96,56,-47920.00,0.00,0.0460,-0.05,0.1375,0.00,5,-19020.00,-0.12,0.01,0.10,-0.1096,1.35,97190.00,-119700.00,21,35,4,5,15365.00,-8510.00,4628.10,-3420.00,33,13,0.81
4541,49,1,-22630.00,-2321.51,36.59,-183.98,123,-39005.00,0.00,-0.1642,-0.06,0.5483,0.00,5,-16933.00,-0.14,0.01,0.08,-0.3042,1.46,122175.00,-144805.00,45,78,3,7,11690.00,-6235.00,2715.00,-1856.47,9,4,0.84
4542,15,1.8,-22870.00,-2346.14,34.09,-173.26,132,-65025.00,0.00,-0.1953,-0.04,0.6113,0.00,5,-22379.00,-0.10,0.01,0.13,-0.2105,1.72,186975.00,-209845.00,45,87,3,9,26165.00,-7560.00,4155.00,-2412.01,23,9,0.89
4543,49,1.5,-22905.00,-2349.73,35.48,-246.29,93,-41740.00,0.00,-0.1253,-0.06,0.5120,0.00,5,-19492.00,-0.12,0.01,0.08,-0.2457,1.51,112645.00,-135550.00,33,60,5,6,14265.00,-9560.00,3413.48,-2259.17,16,6,0.83
4544,55,1.2,-23165.00,-2376.40,31.73,-222.74,104,-34040.00,0.00,-0.1477,-0.07,0.7464,0.00,2,-19742.50,-0.12,0.01,0.07,-0.2732,1.77,107820.00,-130985.00,33,71,3,8,16015.00,-6235.00,3267.27,-1844.86,12,5,0.82
4545,57,4.2,-23215.00,-2381.53,32.35,-682.79,34,-81330.00,0.00,-0.2338,-0.03,0.5513,0.00,5,-28123.00,-0.08,0.01,0.16,-0.1646,1.69,96665.00,-119880.00,11,23,3,8,25440.00,-11860.00,8787.73,-5212.17,110,31,0.81
4546,53,4.4,-23240.00,-2384.09,35.29,-683.53,34,-80805.00,0.00,-0.3059,-0.03,0.6718,0.00,5,-27818.00,-0.09,0.01,0.16,-0.2144,1.49,102205.00,-125445.00,12,22,3,8,24165.00,-13735.00,8517.08,-5702.05,107,32,0.81
4547,12,3.2,-23575.00,-2418.46,33.85,-362.69,65,-101590.00,0.00,-0.3432,-0.02,0.6143,0.00,5,-29166.00,-0.08,0.01,0.20,-0.1112,1.71,167355.00,-190930.00,22,43,3,7,36015.00,-14310.00,7607.05,-4440.23,61,21,0.88
4548,70,2.1,-23575.00,-2418.46,38.33,-392.92,60,-42385.00,0.00,-0.0221,-0.06,0.0333,0.00,5,-22270.00,-0.11,0.01,0.08,-0.1650,1.28,93520.00,-117095.00,23,37,5,6,15365.00,-8510.00,4066.09,-3164.73,27,12,0.80
4549,58,1.3,-23765.00,-2437.95,32.98,-252.82,94,-36735.00,0.00,-0.1317,-0.07,0.6200,0.00,3,-20620.00,-0.12,0.01,0.07,-0.2331,1.64,100915.00,-124680.00,31,63,2,7,16015.00,-7810.00,3255.32,-1979.05,13,5,0.81
4550,59,2.2,-24000.00,-2462.06,38.33,-400.00,60,-47845.00,0.00,0.0415,-0.05,0.1077,0.00,4,-24352.50,-0.10,0.01,0.10,-0.1149,1.30,100170.00,-124170.00,23,37,4,5,15365.00,-8510.00,4355.22,-3355.95,33,11,0.81
4551,60,2.2,-24000.00,-2462.06,38.33,-400.00,60,-47845.00,0.00,0.0415,-0.05,0.1077,0.00,4,-24352.50,-0.10,0.01,0.10,-0.1149,1.30,100170.00,-124170.00,23,37,4,5,15365.00,-8510.00,4355.22,-3355.95,33,11,0.81
4552,48,1,-24110.00,-2473.34,35.71,-191.35,126,-42190.00,0.00,-0.1819,-0.06,0.5980,0.00,5,-15679.00,-0.16,0.01,0.08,-0.3189,1.50,122175.00,-146285.00,45,81,3,7,11690.00,-6235.00,2715.00,-1805.99,9,4,0.84
4553,55,3.3,-24155.00,-2477.96,34.88,-561.74,43,-70445.00,0.00,-0.1675,-0.04,0.3676,0.00,4,-24946.25,-0.10,0.01,0.14,-0.1440,1.49,95925.00,-120080.00,15,28,2,7,19115.00,-11185.00,6395.00,-4288.57,65,22,0.80
4554,46,1.3,-24200.00,-2482.57,34.29,-230.48,105,-39720.00,0.00,-0.1579,-0.06,0.5479,0.00,5,-15826.00,-0.16,0.01,0.08,-0.2477,1.59,116965.00,-141165.00,36,69,2,8,16015.00,-7810.00,3249.03,-2045.87,15,5,0.83
4555,57,2.1,-24215.00,-2484.11,42.19,-378.36,64,-51570.00,0.00,0.0651,-0.05,0.2370,0.00,5,-22726.00,-0.11,0.01,0.10,-0.1012,1.10,97630.00,-121845.00,27,37,5,5,15365.00,-8510.00,3615.93,-3293.11,26,11,0.80
4556,67,1.7,-24225.00,-2485.14,40.00,-372.69,65,-41055.00,0.00,-0.0474,-0.06,0.0564,0.00,5,-11910.00,-0.21,0.01,0.08,-0.1379,1.18,90765.00,-114990.00,26,39,4,4,17615.00,-9860.00,3490.96,-2948.46,21,8,0.79
4557,57,4,-24310.00,-2493.86,33.33,-675.28,36,-81900.00,0.00,-0.2436,-0.03,0.5876,0.00,5,-28292.00,-0.09,0.01,0.16,-0.1734,1.59,94730.00,-119040.00,12,24,3,8,25440.00,-11860.00,7894.17,-4960.00,102,27,0.80
4558,28,3.6,-24395.00,-2502.58,23.08,-469.13,52,-88125.00,0.00,-0.4104,-0.03,0.7209,0.00,5,-32639.00,-0.08,0.01,0.18,-0.2308,2.79,125530.00,-149925.00,12,40,4,14,33065.00,-17235.00,10460.83,-3748.13,87,26,0.84
4559,66,1.7,-24400.00,-2503.09,40.00,-375.38,65,-41055.00,0.00,-0.0478,-0.06,0.0577,0.00,5,-11910.00,-0.21,0.01,0.08,-0.1391,1.18,90765.00,-115165.00,26,39,4,4,17615.00,-9860.00,3490.96,-2952.95,21,8,0.79
4560,55,2.4,-24490.00,-2512.32,40.74,-453.52,54,-48750.00,0.00,0.0202,-0.05,0.0202,0.00,5,-21911.00,-0.11,0.01,0.10,-0.1371,1.17,101705.00,-126195.00,22,32,3,6,11765.00,-10185.00,4622.95,-3943.59,39,14,0.81
4561,50,1.3,-24510.00,-2514.38,32.67,-242.67,101,-33695.00,0.00,-0.1134,-0.07,0.4639,0.00,3,-19606.67,-0.13,0.01,0.07,-0.2354,1.69,111120.00,-135630.00,33,68,3,7,16015.00,-7810.00,3367.27,-1994.56,14,5,0.82
4562,69,1.7,-24650.00,-2528.74,38.46,-379.23,65,-42955.00,0.00,-0.0840,-0.06,0.1680,0.00,5,-12290.00,-0.21,0.01,0.09,-0.1634,1.25,88950.00,-113600.00,25,40,4,4,17615.00,-11885.00,3558.00,-2840.00,21,7,0.78
4563,51,1.3,-24960.00,-2560.54,32.67,-247.13,101,-34145.00,0.00,-0.1172,-0.07,0.4819,0.00,3,-19756.67,-0.13,0.01,0.07,-0.2401,1.68,110820.00,-135780.00,33,68,3,7,16015.00,-7810.00,3358.18,-1996.76,14,5,0.82
4564,59,1.8,-24965.00,-2561.05,39.13,-361.81,69,-41230.00,0.00,-0.0359,-0.06,0.0705,0.00,5,-18263.00,-0.14,0.01,0.08,-0.1357,1.24,96705.00,-121670.00,27,42,4,5,17615.00,-8510.00,3581.67,-2896.90,22,9,0.79
4565,60,1.8,-24965.00,-2561.05,39.13,-361.81,69,-41230.00,0.00,-0.0359,-0.06,0.0705,0.00,5,-18263.00,-0.14,0.01,0.08,-0.1357,1.24,96705.00,-121670.00,27,42,4,5,17615.00,-8510.00,3581.67,-2896.90,22,9,0.79
4566,27,3.5,-25055.00,-2570.29,33.96,-472.74,53,-69440.00,0.00,-0.2048,-0.04,0.4199,0.00,5,-28243.00,-0.09,0.01,0.14,-0.0837,1.63,130470.00,-155525.00,18,35,3,8,37240.00,-15010.00,7248.33,-4443.57,70,23,0.84
4567,47,1.4,-25085.00,-2573.36,34.65,-248.37,101,-45415.00,0.00,-0.1828,-0.06,0.7624,0.00,2,-25430.00,-0.10,0.01,0.09,-0.2877,1.55,115975.00,-141060.00,35,66,3,8,14265.00,-9560.00,3313.57,-2137.27,15,6,0.82
4568,58,2,-25200.00,-2585.16,38.46,-387.69,65,-48245.00,0.00,0.0304,-0.05,0.0756,0.00,5,-18856.00,-0.14,0.01,0.10,-0.1190,1.28,99075.00,-124275.00,25,40,5,5,17615.00,-8510.00,3963.00,-3106.88,25,11,0.80
4569,59,1.6,-25560.00,-2622.09,39.47,-336.32,76,-36480.00,0.00,0.0180,-0.07,0.0204,0.00,5,-18051.00,-0.15,0.01,0.07,-0.1174,1.20,92750.00,-118310.00,30,46,3,6,14265.00,-9860.00,3091.67,-2571.96,19,7,0.78
4570,60,1.6,-25560.00,-2622.09,39.47,-336.32,76,-36480.00,0.00,0.0180,-0.07,0.0204,0.00,5,-18051.00,-0.15,0.01,0.07,-0.1174,1.20,92750.00,-118310.00,30,46,3,6,14265.00,-9860.00,3091.67,-2571.96,19,7,0.78
4571,50,1.2,-25660.00,-2632.35,32.08,-242.08,106,-33525.00,0.00,-0.1268,-0.08,0.6622,0.00,5,-15149.00,-0.17,0.01,0.07,-0.2752,1.72,110460.00,-136120.00,34,72,3,8,16015.00,-6235.00,3248.82,-1890.56,12,4,0.81
4572,58,2.2,-25700.00,-2636.45,38.33,-428.33,60,-51795.00,0.00,0.0459,-0.05,0.1276,0.00,5,-20032.00,-0.13,0.01,0.10,-0.1199,1.28,100170.00,-125870.00,23,37,4,5,15365.00,-8510.00,4355.22,-3401.89,33,11,0.80
4573,48,2.4,-25990.00,-2666.20,42.37,-440.51,59,-52485.00,0.00,-0.0221,-0.05,0.0245,0.00,5,-24199.00,-0.11,0.01,0.10,-0.1542,1.10,108425.00,-134415.00,25,34,4,6,11765.00,-8785.00,4337.00,-3953.38,39,12,0.81
4574,58,3.4,-26000.00,-2667.23,35.00,-650.00,40,-67315.00,0.00,-0.0997,-0.04,0.1640,0.00,4,-24395.00,-0.11,0.01,0.13,-0.1178,1.42,83285.00,-109285.00,14,26,3,8,19165.00,-11560.00,5948.93,-4203.27,68,23,0.76
4575,61,1.7,-26075.00,-2674.92,41.43,-372.50,70,-44780.00,0.00,-0.0221,-0.06,0.0103,0.00,5,-12655.00,-0.21,0.01,0.09,-0.1227,1.12,97335.00,-123410.00,29,41,4,4,17615.00,-9860.00,3356.38,-3010.00,21,7,0.79
4576,51,1.2,-26110.00,-2678.51,32.08,-246.32,106,-33975.00,0.00,-0.1305,-0.08,0.6746,0.00,5,-15239.00,-0.18,0.01,0.07,-0.2800,1.71,110160.00,-136270.00,34,72,3,8,16015.00,-6235.00,3240.00,-1892.64,12,4,0.81
4577,47,1.3,-26115.00,-2679.03,33.65,-251.11,104,-39720.00,0.00,-0.1637,-0.07,0.5644,0.00,5,-15826.00,-0.17,0.01,0.08,-0.2613,1.61,115050.00,-141165.00,35,69,2,8,16015.00,-7810.00,3287.14,-2045.87,15,5,0.82
4578,54,1.3,-26305.00,-2698.52,32.65,-268.42,98,-34980.00,0.00,-0.1259,-0.08,0.5745,0.00,5,-15716.00,-0.17,0.01,0.07,-0.2529,1.67,110480.00,-136785.00,32,66,2,7,16015.00,-7810.00,3452.50,-2072.50,14,5,0.81
4579,54,2.4,-26400.00,-2708.26,38.18,-480.00,55,-50500.00,0.00,-0.0434,-0.05,0.0877,0.00,5,-24966.00,-0.11,0.01,0.10,-0.1716,1.29,104240.00,-130640.00,21,34,3,6,11765.00,-10185.00,4963.81,-3842.35,41,13,0.80
4580,3,1.2,-26405.00,-2708.78,34.68,-106.47,248,-58960.00,0.00,-0.0967,-0.05,0.1229,0.00,5,-31600.00,-0.09,0.01,0.12,-0.1618,1.73,303090.00,-329495.00,86,162,6,14,23715.00,-7960.00,3524.30,-2033.92,15,5,0.92
4581,16,1.7,-26600.00,-2728.78,32.59,-197.04,135,-67205.00,0.00,-0.1043,-0.04,0.2754,0.00,5,-23265.00,-0.12,0.01,0.13,-0.1824,1.81,187610.00,-214210.00,44,91,4,9,26165.00,-7810.00,4263.86,-2353.96,22,8,0.88
4582,52,1.3,-26625.00,-2731.34,32.00,-266.25,100,-35810.00,0.00,-0.1316,-0.08,0.5532,0.00,3,-20311.67,-0.13,0.01,0.07,-0.2569,1.71,108930.00,-135555.00,32,68,2,7,16015.00,-7810.00,3404.06,-1993.46,14,5,0.80
