#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
519,22,1.6,22510.00,-47.46,241.34,2342.79,11610.00,20.18,38.17,171.83,131,-21970.00,1.28,0.1186,0.11,0.2613,6.34,5,-14992.00,0.16,0.04,0.22,0.1566,1.94,135560.00,60150.00,75410.00,-113050.00,-65660.00,-47390.00,50,81,8,7,9170.00,-4490.00,2711.20,-1395.68,17,8,1.20
520,48,7.6,22500.00,4.48,189.32,2341.75,11610.00,20.17,60.71,401.79,56,-29000.00,2.98,0.1869,0.08,0.6878,14.78,5,-12500.00,0.19,0.04,0.29,0.3997,0.86,92400.00,39480.00,52920.00,-69900.00,-38960.00,-30940.00,34,22,7,5,10610.00,-8530.00,2717.65,-3177.27,24,23,1.32
521,48,7.7,22500.00,4.48,189.32,2341.75,11610.00,20.17,60.71,401.79,56,-29000.00,2.98,0.1869,0.08,0.6878,14.78,5,-12500.00,0.19,0.04,0.29,0.3997,0.86,92400.00,39480.00,52920.00,-69900.00,-38960.00,-30940.00,34,22,7,5,10610.00,-8530.00,2717.65,-3177.27,24,23,1.32
522,61,6.6,22480.00,59.86,133.76,2339.66,11610.00,20.15,55.77,432.31,52,-20490.00,3.12,0.0958,0.11,0.4686,15.47,5,-10234.00,0.23,0.04,0.20,0.2260,1.10,81050.00,34540.00,46510.00,-58570.00,-27590.00,-30980.00,29,23,7,4,10610.00,-6970.00,2794.83,-2546.52,25,19,1.38
523,62,6.5,22480.00,79.84,113.78,2339.66,11610.00,20.15,53.85,432.31,52,-20490.00,3.02,0.1240,0.11,0.6811,14.98,5,-9190.00,0.25,0.04,0.20,0.2512,1.19,80820.00,33230.00,47590.00,-58340.00,-23960.00,-34380.00,28,24,6,4,10610.00,-6930.00,2886.43,-2430.83,25,20,1.39
524,51,7.9,22470.00,48.23,145.31,2338.62,11610.00,20.14,58.49,423.96,53,-20990.00,2.90,0.1319,0.11,0.6970,14.37,5,-11764.00,0.20,0.04,0.21,0.2996,0.94,91430.00,45290.00,46140.00,-68960.00,-39690.00,-29270.00,31,22,7,4,10610.00,-8530.00,2949.35,-3134.55,25,24,1.33
525,16,1.2,22400.00,-13.35,206.29,2331.34,11610.00,20.08,37.34,141.77,158,-21010.00,1.18,0.1223,0.11,0.3506,5.90,5,-14144.00,0.16,0.04,0.21,0.1406,1.99,141850.00,56820.00,85030.00,-119450.00,-58370.00,-61080.00,59,99,5,13,10230.00,-5250.00,2404.24,-1206.57,15,7,1.19
526,25,2.2,22390.00,-74.07,266.93,2330.30,11610.00,20.07,40.19,209.25,107,-30720.00,1.41,0.0349,0.08,0.0251,7.04,5,-13194.00,0.18,0.04,0.31,0.1115,1.80,127870.00,48160.00,79710.00,-105480.00,-56760.00,-48720.00,43,64,4,9,10630.00,-3990.00,2973.72,-1648.13,20,11,1.21
527,51,0.1,22370.00,85.19,107.49,2328.21,11610.00,20.05,48.09,170.76,131,-19540.00,2.72,0.0820,0.12,0.4897,13.54,5,-6708.00,0.35,0.04,0.19,0.4490,1.50,79450.00,46210.00,33240.00,-57080.00,-36320.00,-20760.00,63,68,5,10,8050.00,-3710.00,1261.11,-839.41,8,3,1.39
528,11,3.6,22350.00,0.00,192.51,2326.13,11610.00,20.04,46.09,194.35,115,-35630.00,1.28,0.3590,0.07,0.6001,6.39,5,-18248.00,0.13,0.04,0.35,0.1431,1.36,161270.00,57620.00,103650.00,-138920.00,-57620.00,-81300.00,53,62,5,7,10610.00,-7990.00,3042.83,-2240.65,22,13,1.16
529,17,2.6,22320.00,-64.60,256.85,2323.01,11610.00,20.01,39.83,189.15,118,-26080.00,1.25,0.0659,0.09,0.1180,6.25,5,-11908.00,0.20,0.04,0.26,0.1676,1.79,142290.00,58260.00,84030.00,-119970.00,-65760.00,-54210.00,47,71,4,10,10950.00,-4630.00,3027.45,-1689.72,21,11,1.19
530,62,7.5,22290.00,69.77,122.22,2319.89,11610.00,19.98,54.90,437.06,51,-20810.00,3.11,0.0865,0.11,0.4184,15.55,5,-10268.00,0.23,0.04,0.21,0.2232,1.15,78720.00,33380.00,45340.00,-56430.00,-25280.00,-31150.00,28,23,7,6,10610.00,-6970.00,2811.43,-2453.48,24,22,1.40
531,62,7.6,22290.00,69.77,122.22,2319.89,11610.00,19.98,54.90,437.06,51,-20810.00,3.11,0.0865,0.11,0.4184,15.55,5,-10268.00,0.23,0.04,0.21,0.2232,1.15,78720.00,33380.00,45340.00,-56430.00,-25280.00,-31150.00,28,23,7,6,10610.00,-6970.00,2811.43,-2453.48,24,22,1.40
532,13,5.6,22270.00,-42.72,234.54,2317.81,11610.00,19.96,56.99,239.46,93,-47190.00,1.80,0.1706,0.05,0.5389,9.01,5,-18378.00,0.13,0.04,0.47,0.2906,0.90,140930.00,48980.00,91950.00,-118660.00,-53940.00,-64720.00,53,40,6,5,9730.00,-10390.00,2659.06,-2966.50,24,18,1.19
533,18,1.7,22270.00,-94.49,286.30,2317.81,11610.00,19.96,38.35,167.44,133,-29040.00,1.29,0.0781,0.08,0.1114,6.47,5,-15122.00,0.15,0.04,0.29,0.1148,1.93,132050.00,49220.00,82830.00,-109780.00,-60190.00,-49590.00,51,82,8,9,10370.00,-4990.00,2589.22,-1338.78,17,9,1.20
534,36,0.7,22260.00,-22.83,214.56,2316.77,11610.00,19.95,40.83,185.50,120,-12040.00,1.82,0.1846,0.19,0.8296,9.12,5,-10078.00,0.23,0.04,0.12,0.4094,1.87,99630.00,43070.00,56560.00,-77370.00,-45720.00,-31650.00,49,71,3,7,8050.00,-3570.00,2033.27,-1089.72,14,5,1.29
535,26,2.2,22230.00,-102.41,293.88,2313.64,11610.00,19.93,40.19,207.76,107,-31260.00,1.40,0.0314,0.07,0.0188,7.03,5,-13302.00,0.17,0.04,0.31,0.1038,1.80,127050.00,45070.00,81980.00,-104820.00,-56960.00,-47860.00,43,64,4,6,10630.00,-3990.00,2954.65,-1637.81,19,10,1.21
536,4,2.2,22170.00,-45.82,236.78,2307.40,11610.00,19.87,47.24,136.01,163,-55830.00,1.12,0.0179,0.04,0.0069,5.66,5,-16152.00,0.14,0.04,0.56,0.2245,1.27,185190.00,104330.00,80860.00,-163020.00,-109650.00,-53370.00,77,86,8,13,10830.00,-4930.00,2405.06,-1895.58,17,9,1.14
537,7,0.5,22130.00,-30.23,220.84,2303.24,11610.00,19.84,33.84,84.14,263,-25540.00,0.71,0.2803,0.09,0.7888,3.60,5,-13396.00,0.17,0.04,0.26,0.3202,2.19,207950.00,97140.00,110810.00,-185820.00,-100650.00,-85170.00,89,174,4,13,8410.00,-5030.00,2336.52,-1067.93,13,4,1.12
538,13,5.7,22030.00,-45.48,235.23,2292.83,11610.00,19.75,54.95,242.09,91,-47190.00,1.73,0.1758,0.05,0.5695,8.75,5,-16816.00,0.14,0.04,0.47,0.2765,0.98,138360.00,46280.00,92080.00,-116330.00,-51560.00,-64770.00,50,41,6,5,9730.00,-10390.00,2767.20,-2837.32,25,18,1.19
539,15,1.2,22020.00,41.17,148.49,2291.79,11610.00,19.74,38.27,135.93,162,-30700.00,1.10,0.1848,0.07,0.6930,5.60,5,-14558.00,0.16,0.04,0.31,0.1961,1.89,150580.00,66460.00,84120.00,-128560.00,-61680.00,-66880.00,62,100,5,17,10230.00,-5410.00,2428.71,-1285.60,15,7,1.17
540,51,7.8,22010.00,58.91,130.66,2290.75,11610.00,19.73,58.49,415.28,53,-20990.00,2.78,0.1250,0.11,0.6838,14.08,5,-11856.00,0.19,0.04,0.21,0.2921,0.93,91430.00,45290.00,46140.00,-69420.00,-38450.00,-30970.00,31,22,7,4,10610.00,-8530.00,2949.35,-3155.45,25,23,1.32
541,61,7.2,22010.00,59.09,130.49,2290.75,11610.00,19.73,56.86,431.57,51,-20810.00,3.06,0.0771,0.11,0.3425,15.52,5,-10516.00,0.22,0.04,0.21,0.2133,1.04,80630.00,33380.00,47250.00,-58620.00,-26520.00,-32100.00,29,22,7,6,10610.00,-6970.00,2780.34,-2664.55,25,22,1.38
542,19,4.5,21960.00,-69.51,258.66,2285.54,11610.00,19.69,45.65,238.70,92,-24080.00,1.42,0.0957,0.09,0.2107,7.24,5,-12962.00,0.18,0.04,0.24,0.0436,1.41,138560.00,50470.00,88090.00,-116600.00,-58540.00,-58060.00,42,50,4,5,10950.00,-4490.00,3299.05,-2332.00,25,16,1.19
543,23,5.2,21930.00,-86.99,275.88,2282.42,11610.00,19.66,53.09,270.74,81,-25770.00,1.73,0.0798,0.09,0.1811,8.78,5,-15614.00,0.15,0.04,0.26,0.1819,1.06,132530.00,58720.00,73810.00,-110600.00,-68820.00,-41780.00,43,38,4,5,11850.00,-8730.00,3082.09,-2910.53,25,17,1.20
544,14,5.5,21920.00,16.28,172.52,2281.38,11610.00,19.65,55.56,243.56,90,-42000.00,1.71,0.1971,0.05,0.6241,8.71,5,-17282.00,0.13,0.04,0.42,0.2741,0.95,139840.00,56610.00,83230.00,-117920.00,-54720.00,-63200.00,50,40,6,5,10230.00,-10010.00,2796.80,-2948.00,25,18,1.19
545,20,2.7,21920.00,-93.37,282.17,2281.38,11610.00,19.65,39.47,192.28,114,-33490.00,1.20,0.0825,0.07,0.0947,6.08,5,-13366.00,0.17,0.04,0.33,0.0253,1.81,142270.00,52020.00,90250.00,-120350.00,-62860.00,-57490.00,45,69,7,6,10950.00,-4530.00,3161.56,-1744.20,21,11,1.18
546,20,4.4,21920.00,-35.49,224.29,2281.38,11610.00,19.65,45.65,238.26,92,-21700.00,1.43,0.0801,0.11,0.1990,7.29,5,-13824.00,0.17,0.04,0.22,0.1267,1.42,137340.00,55410.00,81930.00,-115420.00,-59530.00,-55890.00,42,50,4,5,10950.00,-4910.00,3270.00,-2308.40,25,15,1.19
547,49,7.3,21900.00,-1.38,190.01,2279.30,11610.00,19.63,60.71,391.07,56,-29000.00,2.86,0.1840,0.08,0.7096,14.59,5,-15382.00,0.15,0.04,0.29,0.3788,0.85,91160.00,37920.00,53240.00,-69260.00,-38080.00,-31180.00,34,22,7,5,10610.00,-8530.00,2681.18,-3148.18,24,23,1.32
548,49,7.4,21900.00,-1.38,190.01,2279.30,11610.00,19.63,60.71,391.07,56,-29000.00,2.86,0.1840,0.08,0.7096,14.59,5,-15382.00,0.15,0.04,0.29,0.3788,0.85,91160.00,37920.00,53240.00,-69260.00,-38080.00,-31180.00,34,22,7,5,10610.00,-8530.00,2681.18,-3148.18,24,23,1.32
549,49,7.5,21900.00,-1.38,190.01,2279.30,11610.00,19.63,60.71,391.07,56,-29000.00,2.86,0.1840,0.08,0.7096,14.59,5,-15382.00,0.15,0.04,0.29,0.3788,0.85,91160.00,37920.00,53240.00,-69260.00,-38080.00,-31180.00,34,22,7,5,10610.00,-8530.00,2681.18,-3148.18,24,23,1.32
550,17,5.1,21870.00,-143.76,332.13,2276.18,11610.00,19.61,51.65,240.33,91,-23770.00,1.51,0.0605,0.10,0.1445,7.68,5,-15446.00,0.15,0.04,0.24,0.1287,1.10,147070.00,49470.00,97600.00,-125200.00,-66160.00,-59040.00,47,44,5,5,11850.00,-8730.00,3129.15,-2845.45,25,15,1.17
551,23,4.7,21830.00,-9.47,197.50,2272.01,11610.00,19.57,49.43,250.92,87,-23770.00,1.53,0.1452,0.10,0.5945,7.81,5,-16522.00,0.14,0.04,0.24,0.2401,1.22,138210.00,64200.00,74010.00,-116380.00,-65300.00,-51080.00,43,44,5,4,11850.00,-8730.00,3214.19,-2645.00,24,16,1.19
552,9,4.7,21790.00,-30.66,218.35,2267.85,11610.00,19.53,49.50,215.74,101,-32950.00,1.29,0.2769,0.07,0.7505,6.59,5,-15286.00,0.15,0.04,0.33,0.2469,1.18,163600.00,51490.00,112110.00,-141810.00,-55050.00,-86760.00,50,51,4,6,9730.00,-7710.00,3272.00,-2780.59,25,17,1.15
553,60,6.7,21790.00,67.27,120.41,2267.85,11610.00,19.53,56.86,427.25,51,-19590.00,2.89,0.1270,0.12,0.6842,14.78,5,-11170.00,0.20,0.04,0.20,0.2864,1.03,83810.00,42300.00,41510.00,-62020.00,-34490.00,-27530.00,29,22,7,4,10610.00,-7130.00,2890.00,-2819.09,25,20,1.35
554,60,6.8,21790.00,67.27,120.41,2267.85,11610.00,19.53,56.86,427.25,51,-19590.00,2.89,0.1270,0.12,0.6842,14.78,5,-11170.00,0.20,0.04,0.20,0.2864,1.03,83810.00,42300.00,41510.00,-62020.00,-34490.00,-27530.00,29,22,7,4,10610.00,-7130.00,2890.00,-2819.09,25,20,1.35
555,62,7.2,21790.00,70.11,117.57,2267.85,11610.00,19.53,54.90,427.25,51,-20810.00,2.94,0.0780,0.11,0.3379,15.06,5,-10368.00,0.22,0.04,0.21,0.2045,1.13,79440.00,33380.00,46060.00,-57650.00,-25240.00,-32410.00,28,23,7,6,10610.00,-6970.00,2837.14,-2506.52,25,22,1.38
556,2,6.7,21750.00,-54.35,241.69,2263.69,11610.00,19.50,52.53,219.70,99,-42290.00,1.50,-0.0666,0.05,0.0824,7.67,5,-18810.00,0.12,0.04,0.42,0.1049,1.06,148900.00,69200.00,79700.00,-127150.00,-75510.00,-51640.00,52,47,9,4,10470.00,-10130.00,2863.46,-2705.32,23,21,1.17
557,18,1.8,21720.00,-111.80,298.88,2260.56,11610.00,19.47,37.12,164.55,132,-41810.00,1.18,0.0399,0.05,0.0219,6.04,5,-16590.00,0.14,0.04,0.42,0.0470,2.02,133550.00,49220.00,84330.00,-111830.00,-62200.00,-49630.00,49,83,8,9,10370.00,-3690.00,2725.51,-1347.35,18,8,1.19
558,59,8,21660.00,50.13,136.43,2254.32,11610.00,19.42,55.77,416.54,52,-18090.00,2.75,0.0824,0.12,0.4197,14.17,5,-10974.00,0.21,0.04,0.18,0.2276,1.06,85250.00,43980.00,41270.00,-63590.00,-38160.00,-25430.00,29,23,6,4,10610.00,-6970.00,2939.66,-2764.78,26,25,1.34
559,2,2.8,21640.00,-54.44,240.83,2252.24,11610.00,19.40,48.00,144.27,150,-29470.00,1.17,-0.0083,0.08,0.0022,6.05,5,-16412.00,0.14,0.03,0.29,0.0534,1.24,171760.00,63570.00,108190.00,-150120.00,-69890.00,-80230.00,72,78,6,6,10630.00,-5930.00,2385.56,-1924.62,19,11,1.14
560,43,1.4,21630.00,-9.47,195.78,2251.20,11610.00,19.39,37.63,232.58,93,-19160.00,1.64,0.0998,0.12,0.3346,8.45,5,-12064.00,0.19,0.04,0.19,0.2278,2.14,96350.00,43620.00,52730.00,-74720.00,-44720.00,-30000.00,35,58,5,10,8050.00,-4610.00,2752.86,-1288.28,19,7,1.29
561,13,4.3,21600.00,-13.18,199.22,2248.08,11610.00,19.36,50.00,211.76,102,-28690.00,1.39,0.1120,0.08,0.1748,7.17,5,-16860.00,0.13,0.04,0.29,0.0802,1.17,150670.00,49990.00,100680.00,-129070.00,-51520.00,-77550.00,51,51,5,5,10610.00,-7170.00,2954.31,-2530.78,23,16,1.17
562,13,5.8,21590.00,-49.27,235.23,2247.03,11610.00,19.35,54.95,237.25,91,-47190.00,1.65,0.1744,0.05,0.5655,8.54,5,-16904.00,0.13,0.04,0.47,0.2700,0.97,138960.00,46280.00,92680.00,-117370.00,-52000.00,-65370.00,50,41,6,5,9730.00,-10390.00,2779.20,-2862.68,25,18,1.18
563,54,7.7,21590.00,48.41,137.55,2247.03,11610.00,19.35,58.49,407.36,53,-20990.00,2.70,0.1095,0.11,0.6071,13.93,5,-11784.00,0.19,0.04,0.21,0.2790,0.93,90630.00,44070.00,46560.00,-69040.00,-38450.00,-30590.00,31,22,7,4,10610.00,-8530.00,2923.55,-3138.18,25,23,1.31
564,52,7.7,21570.00,55.99,129.80,2244.95,11610.00,19.34,58.49,406.98,53,-20990.00,2.67,0.1114,0.11,0.6112,13.79,5,-11964.00,0.19,0.04,0.21,0.2769,0.93,91510.00,44950.00,46560.00,-69940.00,-38450.00,-31490.00,31,22,7,4,10610.00,-8530.00,2951.94,-3179.09,25,23,1.31
565,4,4,21520.00,-32.64,218.00,2239.75,11610.00,19.29,46.55,185.52,116,-20750.00,1.12,0.1778,0.11,0.5296,5.81,5,-13834.00,0.16,0.04,0.21,0.1178,1.31,172320.00,70220.00,102100.00,-150800.00,-74010.00,-76790.00,54,62,5,5,10830.00,-7630.00,3191.11,-2432.26,23,15,1.14
566,6,2,21510.00,-27.05,212.32,2238.71,11610.00,19.28,45.91,135.28,159,-26560.00,1.15,0.2262,0.08,0.6458,5.95,5,-11390.00,0.20,0.04,0.27,0.3716,1.35,166010.00,68580.00,97430.00,-144500.00,-71720.00,-72780.00,73,86,5,8,8350.00,-7170.00,2274.11,-1680.23,18,9,1.15
567,26,0.7,21500.00,-46.94,232.13,2237.67,11610.00,19.27,39.58,149.31,144,-14150.00,1.38,0.1634,0.16,0.7550,7.16,5,-11270.00,0.20,0.04,0.14,0.3600,1.86,118830.00,48710.00,70120.00,-97330.00,-54160.00,-43170.00,57,87,4,7,8790.00,-3570.00,2084.74,-1118.74,15,4,1.22
568,73,2,21500.00,126.79,58.40,2237.67,11610.00,19.27,40.28,298.61,72,-23810.00,2.09,0.1102,0.09,0.2363,10.83,5,-11110.00,0.20,0.04,0.24,0.1254,2.03,79930.00,41380.00,38550.00,-58430.00,-26660.00,-31770.00,29,43,7,6,8490.00,-3150.00,2756.21,-1358.84,18,9,1.37
569,13,2.6,21480.00,8.35,176.66,2235.59,11610.00,19.26,44.62,165.23,130,-19860.00,1.17,0.2136,0.11,0.5383,6.10,5,-12826.00,0.17,0.04,0.20,0.1857,1.44,157140.00,59180.00,97960.00,-135660.00,-58210.00,-77450.00,58,72,5,5,10230.00,-5510.00,2709.31,-1884.17,19,11,1.16
570,25,2.6,21480.00,-62.10,247.11,2235.59,11610.00,19.26,41.35,206.54,104,-26700.00,1.27,0.0417,0.08,0.0493,6.59,5,-11796.00,0.19,0.04,0.27,0.1202,1.69,134710.00,50690.00,84020.00,-113230.00,-57900.00,-55330.00,43,61,4,6,10630.00,-4530.00,3132.79,-1856.23,21,11,1.19
571,44,1.4,21480.00,1.21,183.81,2235.59,11610.00,19.26,36.96,233.48,92,-19160.00,1.60,0.0809,0.12,0.2406,8.29,5,-12700.00,0.18,0.04,0.19,0.2119,2.20,95800.00,43620.00,52180.00,-74320.00,-43480.00,-30840.00,34,58,5,10,8050.00,-3450.00,2817.65,-1281.38,19,8,1.29
572,18,1,21430.00,-48.23,232.82,2230.38,11610.00,19.21,36.31,136.50,157,-25650.00,1.00,0.1245,0.09,0.2804,5.22,5,-13372.00,0.17,0.04,0.26,0.1290,2.05,149030.00,62530.00,86500.00,-127600.00,-68130.00,-59470.00,57,100,5,8,10370.00,-5250.00,2614.56,-1276.00,16,6,1.17
573,48,1.4,21390.00,17.31,166.93,2226.22,11610.00,19.18,40.45,240.34,89,-20610.00,1.90,0.0625,0.11,0.1509,9.90,5,-9796.00,0.23,0.04,0.21,0.2063,1.95,87420.00,40850.00,46570.00,-66030.00,-38840.00,-27190.00,36,53,5,10,8050.00,-3450.00,2428.33,-1245.85,18,8,1.32
574,3,7.9,21380.00,-60.47,244.62,2225.18,11610.00,19.17,52.17,232.39,92,-28010.00,1.59,0.0512,0.08,0.1094,8.27,5,-16426.00,0.14,0.04,0.28,0.1644,1.09,134820.00,59700.00,75120.00,-113440.00,-66720.00,-46720.00,48,44,6,6,9730.00,-9750.00,2808.75,-2578.18,27,21,1.19
575,49,1.9,21340.00,41.60,142.20,2221.02,11610.00,19.13,41.67,254.05,84,-23890.00,1.74,0.0033,0.09,0.0004,9.09,5,-10176.00,0.22,0.04,0.24,0.2210,1.79,97770.00,46110.00,51660.00,-76430.00,-41280.00,-35150.00,35,49,5,7,8490.00,-6690.00,2793.43,-1559.80,19,9,1.28
576,13,5.5,21330.00,-55.56,239.28,2219.97,11610.00,19.12,56.99,229.35,93,-48010.00,1.64,0.1673,0.05,0.5240,8.56,5,-18542.00,0.12,0.04,0.48,0.2809,0.89,142010.00,47110.00,94900.00,-120680.00,-53560.00,-67120.00,53,40,6,5,9730.00,-10390.00,2679.43,-3017.00,24,18,1.18
577,60,7.1,21330.00,82.77,100.95,2219.97,11610.00,19.12,54.90,418.24,51,-19590.00,2.70,0.1025,0.11,0.5852,14.12,5,-11344.00,0.20,0.04,0.20,0.2854,1.11,82960.00,42300.00,40660.00,-61630.00,-32690.00,-28940.00,28,23,7,4,10610.00,-7130.00,2962.86,-2679.57,25,22,1.35
578,3,6.1,21290.00,-47.80,231.18,2215.81,11610.00,19.09,49.49,215.05,99,-34230.00,1.27,0.0304,0.06,0.0260,6.66,5,-15918.00,0.14,0.04,0.34,0.1014,1.18,158110.00,64890.00,93220.00,-136820.00,-70440.00,-66380.00,49,50,6,4,9730.00,-9190.00,3226.73,-2736.40,26,19,1.16
579,43,0.1,21290.00,42.55,140.83,2215.81,11610.00,19.09,45.99,155.40,137,-14560.00,2.28,0.1094,0.15,0.6284,11.94,5,-8356.00,0.27,0.04,0.15,0.4496,1.59,82010.00,44580.00,37430.00,-60720.00,-39640.00,-21080.00,63,74,4,10,8050.00,-3230.00,1301.75,-820.54,8,3,1.35
580,17,3.4,21280.00,-134.02,317.31,2214.77,11610.00,19.08,43.64,193.45,110,-28860.00,1.17,0.2062,0.08,0.5827,6.14,5,-14744.00,0.15,0.04,0.29,0.1341,1.50,151320.00,55160.00,96160.00,-130040.00,-70720.00,-59320.00,48,62,5,6,10950.00,-4630.00,3152.50,-2097.42,22,12,1.16
581,47,7.3,21280.00,-7.41,190.70,2214.77,11610.00,19.08,60.71,380.00,56,-29000.00,2.72,0.1820,0.08,0.6850,14.28,5,-15520.00,0.14,0.04,0.29,0.3781,0.85,90500.00,38100.00,52400.00,-69220.00,-38960.00,-30260.00,34,22,7,5,10610.00,-8530.00,2661.76,-3146.36,24,23,1.31
582,47,7.4,21280.00,-7.41,190.70,2214.77,11610.00,19.08,60.71,380.00,56,-29000.00,2.72,0.1820,0.08,0.6850,14.28,5,-15520.00,0.14,0.04,0.29,0.3781,0.85,90500.00,38100.00,52400.00,-69220.00,-38960.00,-30260.00,34,22,7,5,10610.00,-8530.00,2661.76,-3146.36,24,23,1.31
583,47,7.5,21280.00,-7.41,190.70,2214.77,11610.00,19.08,60.71,380.00,56,-29000.00,2.72,0.1820,0.08,0.6850,14.28,5,-15520.00,0.14,0.04,0.29,0.3781,0.85,90500.00,38100.00,52400.00,-69220.00,-38960.00,-30260.00,34,22,7,5,10610.00,-8530.00,2661.76,-3146.36,24,23,1.31
584,48,7.9,21280.00,9.30,173.99,2214.77,11610.00,19.08,60.71,380.00,56,-29000.00,2.68,0.1793,0.08,0.6852,14.05,5,-12676.00,0.17,0.04,0.29,0.3719,0.84,91980.00,39480.00,52500.00,-70700.00,-38400.00,-32300.00,34,22,7,5,10610.00,-8530.00,2705.29,-3213.64,24,24,1.30
585,15,5.4,21270.00,-76.49,259.69,2213.73,11610.00,19.07,50.56,238.99,89,-25780.00,1.66,0.0451,0.09,0.0732,8.70,5,-13646.00,0.16,0.04,0.26,0.1383,1.18,123650.00,57920.00,65730.00,-102380.00,-66800.00,-35580.00,45,44,4,6,10950.00,-5790.00,2747.78,-2326.82,24,18,1.21
586,2,2.6,21260.00,-56.93,240.05,2212.69,11610.00,19.06,47.30,143.65,148,-37470.00,1.08,-0.0650,0.06,0.0530,5.69,5,-19514.00,0.11,0.04,0.37,0.0363,1.27,176820.00,90070.00,86750.00,-155560.00,-96680.00,-58880.00,70,78,5,6,10950.00,-5110.00,2526.00,-1994.36,20,10,1.14
587,20,2.4,21250.00,-115.50,298.54,2211.65,11610.00,19.05,41.03,181.62,117,-41600.00,1.22,-0.0143,0.05,0.0031,6.40,5,-15096.00,0.15,0.04,0.41,0.0585,1.70,136280.00,46980.00,89300.00,-115030.00,-60390.00,-54640.00,48,69,7,8,10950.00,-3990.00,2839.17,-1667.10,20,10,1.18
588,9,6.5,21240.00,-42.03,224.98,2210.61,11610.00,19.04,53.26,230.87,92,-40970.00,1.45,0.1677,0.05,0.5101,7.62,5,-19172.00,0.12,0.04,0.41,0.2528,1.02,148550.00,50920.00,97630.00,-127310.00,-55800.00,-71510.00,49,43,4,5,9730.00,-11410.00,3031.63,-2960.70,26,19,1.17
589,15,7.5,21220.00,7.06,175.71,2208.53,11610.00,19.02,52.63,279.21,76,-39080.00,1.70,0.2358,0.06,0.7190,8.94,5,-17928.00,0.12,0.04,0.39,0.2012,1.08,124960.00,43360.00,81600.00,-103740.00,-42540.00,-61200.00,40,36,5,8,10950.00,-12010.00,3124.00,-2881.67,29,24,1.20
590,49,7.6,21220.00,-1.38,184.15,2208.53,11610.00,19.02,60.71,378.93,56,-29000.00,2.69,0.1808,0.08,0.6962,14.13,5,-12530.00,0.18,0.04,0.29,0.3726,0.84,91160.00,37920.00,53240.00,-69940.00,-38080.00,-31860.00,34,22,7,5,10610.00,-8530.00,2681.18,-3179.09,24,23,1.30
591,49,7.7,21220.00,-1.38,184.15,2208.53,11610.00,19.02,60.71,378.93,56,-29000.00,2.69,0.1808,0.08,0.6962,14.13,5,-12530.00,0.18,0.04,0.29,0.3726,0.84,91160.00,37920.00,53240.00,-69940.00,-38080.00,-31860.00,34,22,7,5,10610.00,-8530.00,2681.18,-3179.09,24,23,1.30
592,18,3,21200.00,-90.70,273.30,2206.44,11610.00,19.00,42.86,189.29,112,-17530.00,1.19,0.1595,0.13,0.6880,6.26,5,-13910.00,0.16,0.04,0.17,0.2019,1.56,145040.00,59520.00,85520.00,-123840.00,-70050.00,-53790.00,48,64,5,6,10950.00,-4630.00,3021.67,-1935.00,21,11,1.17
593,18,4.9,21200.00,-138.50,321.10,2206.44,11610.00,19.00,50.00,240.91,88,-25950.00,1.42,0.0368,0.09,0.0413,7.49,5,-16400.00,0.13,0.04,0.26,0.0954,1.18,141480.00,46990.00,94490.00,-120280.00,-63070.00,-57210.00,44,44,5,5,11850.00,-8730.00,3215.45,-2733.64,26,16,1.18
594,48,7.8,21200.00,4.48,178.12,2206.44,11610.00,19.00,60.71,378.57,56,-29000.00,2.66,0.1775,0.08,0.6780,13.99,5,-12676.00,0.17,0.04,0.29,0.3727,0.84,91980.00,39480.00,52500.00,-70780.00,-38960.00,-31820.00,34,22,7,5,10610.00,-8530.00,2705.29,-3217.27,24,23,1.30
595,17,3.5,21190.00,-122.22,304.74,2205.40,11610.00,19.00,45.87,194.40,109,-30000.00,1.26,0.2463,0.07,0.6472,6.62,5,-15236.00,0.14,0.04,0.30,0.1579,1.38,146840.00,55990.00,90850.00,-125650.00,-70180.00,-55470.00,50,59,4,6,10950.00,-4630.00,2936.80,-2129.66,22,11,1.17
596,24,2.2,21170.00,-10.68,193.02,2203.32,11610.00,18.98,39.45,194.22,109,-30540.00,1.21,0.0301,0.07,0.0196,6.37,5,-12970.00,0.17,0.04,0.30,0.1130,1.83,131090.00,57590.00,73500.00,-109920.00,-58830.00,-51090.00,43,66,4,9,10630.00,-3990.00,3048.60,-1665.45,20,11,1.19
597,26,2.5,21170.00,-86.48,268.82,2203.32,11610.00,18.98,40.78,205.53,103,-31430.00,1.26,0.0266,0.07,0.0128,6.66,5,-13180.00,0.17,0.04,0.31,0.0864,1.74,129600.00,46200.00,83400.00,-108430.00,-56240.00,-52190.00,42,61,4,5,10630.00,-3990.00,3085.71,-1777.54,20,11,1.20
