2009-02-17,15480.000000,15725.000000,15340.000000,15640.000000,153028.000000,905.000000
2009-02-18,15480.000000,15705.000000,15350.000000,15505.000000,297706.000000,905.000000
2009-02-19,15585.000000,15685.000000,15415.000000,15495.000000,200496.000000,905.000000
2009-02-20,15530.000000,15625.000000,15095.000000,15110.000000,304286.000000,905.000000
2009-02-23,15010.000000,15200.000000,14890.000000,15110.000000,259932.000000,905.000000
2009-02-24,14880.000000,15095.000000,14860.000000,14990.000000,179510.000000,905.000000
2009-02-25,15330.000000,15380.000000,15200.000000,15290.000000,106142.000000,905.000000
2009-02-26,15380.000000,15405.000000,15250.000000,15250.000000,75442.000000,905.000000
2009-02-27,15310.000000,15340.000000,15155.000000,15180.000000,65364.000000,905.000000
2009-03-02,15160.000000,15250.000000,15110.000000,15205.000000,49486.000000,905.000000
2009-03-03,15130.000000,15225.000000,15080.000000,15205.000000,24108.000000,905.000000
2009-03-04,15240.000000,15270.000000,15175.000000,15260.000000,37306.000000,905.000000
2009-03-05,15430.000000,15460.000000,15285.000000,15300.000000,38486.000000,905.000000
2009-03-06,15240.000000,15310.000000,15240.000000,15270.000000,13038.000000,905.000000
2009-03-09,15270.000000,15285.000000,14960.000000,14990.000000,95208.000000,906.000000
2009-03-10,15005.000000,15180.000000,14995.000000,15140.000000,78758.000000,906.000000
2009-03-11,15180.000000,15195.000000,15105.000000,15115.000000,38102.000000,906.000000
2009-03-12,15085.000000,15245.000000,15085.000000,15220.000000,40992.000000,906.000000
2009-03-13,15235.000000,15375.000000,15220.000000,15320.000000,72024.000000,906.000000
2009-03-16,15315.000000,15535.000000,15305.000000,15445.000000,77974.000000,906.000000
2009-03-17,15475.000000,15525.000000,15390.000000,15430.000000,84252.000000,906.000000
2009-03-18,15455.000000,15625.000000,15450.000000,15565.000000,78662.000000,906.000000
2009-03-19,15635.000000,15980.000000,15635.000000,15905.000000,149026.000000,906.000000
2009-03-20,16135.000000,16145.000000,15965.000000,16095.000000,196072.000000,906.000000
2009-03-23,16085.000000,16665.000000,15965.000000,16515.000000,393150.000000,906.000000
2009-03-24,16480.000000,16645.000000,16115.000000,16275.000000,233984.000000,906.000000
2009-03-25,16255.000000,16390.000000,16175.000000,16310.000000,148262.000000,906.000000
2009-03-26,16355.000000,16600.000000,16310.000000,16585.000000,157806.000000,906.000000
2009-03-27,16655.000000,16725.000000,16315.000000,16375.000000,124330.000000,906.000000
2009-03-30,16265.000000,16435.000000,16255.000000,16270.000000,77600.000000,906.000000
2009-03-31,16240.000000,16345.000000,16145.000000,16335.000000,66550.000000,906.000000
2009-04-01,16335.000000,16395.000000,16180.000000,16200.000000,43460.000000,906.000000
2009-04-02,16300.000000,16320.000000,16045.000000,16270.000000,137094.000000,907.000000
2009-04-03,16390.000000,16420.000000,16295.000000,16415.000000,86948.000000,907.000000
2009-04-07,16530.000000,16855.000000,16415.000000,16785.000000,158048.000000,907.000000
2009-04-08,16700.000000,16720.000000,16440.000000,16485.000000,119250.000000,907.000000
2009-04-09,16610.000000,16775.000000,16585.000000,16735.000000,147456.000000,907.000000
2009-04-10,16870.000000,17075.000000,16855.000000,16980.000000,219960.000000,907.000000
2009-04-13,17020.000000,17310.000000,16785.000000,16865.000000,335734.000000,907.000000
2009-04-14,16800.000000,16900.000000,16540.000000,16615.000000,172206.000000,907.000000
2009-04-15,16600.000000,16770.000000,16280.000000,16460.000000,274114.000000,907.000000
2009-04-16,16610.000000,16735.000000,16385.000000,16510.000000,383572.000000,907.000000
2009-04-17,16415.000000,16650.000000,16370.000000,16585.000000,269064.000000,907.000000
2009-04-20,16585.000000,16730.000000,16550.000000,16615.000000,136226.000000,907.000000
2009-04-21,16405.000000,16450.000000,16170.000000,16225.000000,352594.000000,907.000000
2009-04-22,16365.000000,16550.000000,16300.000000,16380.000000,131966.000000,907.000000
2009-04-23,16460.000000,16590.000000,16345.000000,16590.000000,86916.000000,907.000000
2009-04-24,16495.000000,16520.000000,16400.000000,16440.000000,59760.000000,907.000000
2009-04-27,16450.000000,16465.000000,16160.000000,16230.000000,61140.000000,908.000000
2009-04-28,16255.000000,16260.000000,16010.000000,16040.000000,74520.000000,908.000000
2009-04-29,16020.000000,16190.000000,15950.000000,16170.000000,80966.000000,908.000000
2009-04-30,16255.000000,16340.000000,16175.000000,16280.000000,77782.000000,908.000000
2009-05-04,16690.000000,16720.000000,16535.000000,16650.000000,262012.000000,908.000000
2009-05-05,16620.000000,16650.000000,16415.000000,16420.000000,117614.000000,908.000000
2009-05-06,16470.000000,16585.000000,16430.000000,16560.000000,65238.000000,908.000000
2009-05-07,16710.000000,16710.000000,16510.000000,16555.000000,77710.000000,908.000000
2009-05-08,16590.000000,16660.000000,16490.000000,16660.000000,58966.000000,908.000000
2009-05-11,16590.000000,16595.000000,16445.000000,16460.000000,51030.000000,908.000000
2009-05-12,16500.000000,16600.000000,16485.000000,16585.000000,40328.000000,908.000000
2009-05-13,16575.000000,16635.000000,16560.000000,16610.000000,30282.000000,908.000000
2009-05-14,16490.000000,16525.000000,16350.000000,16470.000000,63920.000000,908.000000
2009-05-15,16560.000000,16560.000000,16415.000000,16460.000000,29850.000000,908.000000
2009-05-18,16380.000000,16470.000000,16320.000000,16415.000000,37540.000000,908.000000
2009-05-19,16470.000000,16620.000000,16420.000000,16585.000000,58942.000000,908.000000
2009-05-20,16465.000000,16515.000000,16430.000000,16440.000000,35224.000000,908.000000
2009-05-21,16440.000000,16520.000000,16360.000000,16475.000000,58938.000000,908.000000
