
20181203  AL | nATRExit: 4.5 | nPeriodBreak: 70 | nATR: 15

20090218  AL ：开多 | Bar序号：1
20130225  RB ：开空 | Bar序号：789

20130704  RB ：平空开多 | Bar序号：874

20130830  RB ：平多 | Bar序号：915

20130913  RB ：开空 | Bar序号：925

20131105  RB ：平空 | Bar序号：955

20131203  RB ：开多 | Bar序号：975

20131218  RB ：平多 | Bar序号：986

20131224  RB ：开空 | Bar序号：990

20140408  RB ：平空 | Bar序号：1058

20140409  RB ：开多 | Bar序号：1059

20140421  RB ：平多 | Bar序号：1067

20140429  RB ：开空 | Bar序号：1073

20140627  RB ：平空 | Bar序号：1113

20140714  RB ：开多 | Bar序号：1124

20140721  RB ：平多 | Bar序号：1129

20140724  RB ：开空 | Bar序号：1132

20140805  RB ：平空 | Bar序号：1140

20140815  RB ：开空 | Bar序号：1148

20141014  RB ：平空 | Bar序号：1184

20141119  RB ：开空 | Bar序号：1210

20141128  RB ：平空 | Bar序号：1217

20141205  RB ：开多 | Bar序号：1222

20150113  RB ：平多 | Bar序号：1247

20150127  RB ：开空 | Bar序号：1257

20150324  RB ：平空 | Bar序号：1292

20150331  RB ：开空 | Bar序号：1297

20150428  RB ：平空 | Bar序号：1316

20150506  RB ：开多 | Bar序号：1321

20150521  RB ：平多 | Bar序号：1332

20150615  RB ：开空 | Bar序号：1349

20150715  RB ：平空 | Bar序号：1370

20150821  RB ：开空 | Bar序号：1396

20151221  RB ：平空 | Bar序号：1474

20151222  RB ：开多 | Bar序号：1475

20160315  RB ：平多 | Bar序号：1529

20160322  RB ：开多 | Bar序号：1534

20160427  RB ：平多 | Bar序号：1559

20160510  RB ：开空 | Bar序号：1567

20160614  RB ：平空 | Bar序号：1588

20160628  RB ：开多 | Bar序号：1598

20160720  RB ：平多 | Bar序号：1614

20160809  RB ：开多 | Bar序号：1628

20160901  RB ：平多 | Bar序号：1645

20160908  RB ：开空 | Bar序号：1650

20161017  RB ：平空 | Bar序号：1670

20161018  RB ：开多 | Bar序号：1671

20161117  RB ：平多 | Bar序号：1693

20161128  RB ：开多 | Bar序号：1700

20161223  RB ：平多 | Bar序号：1719

20161226  RB ：开空 | Bar序号：1720

20170111  RB ：平空 | Bar序号：1731

20170214  RB ：开多 | Bar序号：1750

20170323  RB ：平多开空 | Bar序号：1777

20170502  RB ：平空 | Bar序号：1802

20170519  RB ：开多 | Bar序号：1815

20170605  RB ：平多 | Bar序号：1824

20170614  RB ：开空 | Bar序号：1831

20170628  RB ：平空 | Bar序号：1841

20170629  RB ：开多 | Bar序号：1842

20170922  RB ：平多开空 | Bar序号：1903

20171016  RB ：平空 | Bar序号：1913

20171123  RB ：开多 | Bar序号：1941

20171215  RB ：平多 | Bar序号：1957

20171229  RB ：开空 | Bar序号：1967

20180126  RB ：平空开多 | Bar序号：1986

20180309  RB ：平多开空 | Bar序号：2011

20180402  RB ：平空 | Bar序号：2027

20180424  RB ：开多 | Bar序号：2041

20180626  RB ：平多 | Bar序号：2083

20180713  RB ：开多 | Bar序号：2096

20180830  RB ：平多 | Bar序号：2130

20180913  RB ：开空 | Bar序号：2140

20181018  RB ：平空 | Bar序号：2159

20181029  RB ：开多 | Bar序号：2166

20181107  RB ：平多 | Bar序号：2173

20181108  RB ：开空 | Bar序号：2174

20181203  ZN | nATRExit: 2.9 | nPeriodBreak: 39 | nATR: 15

20081114  ZN ：开多 | Bar序号：1

20081208  ZN ：平多开多 | Bar序号：17

20090123  ZN ：平多 | Bar序号：49

20090323  ZN ：开空 | Bar序号：85

20090408  ZN ：平空开多 | Bar序号：96

20090423  ZN ：平多 | Bar序号：107

20090615  ZN ：开多 | Bar序号：141

20090714  ZN ：平多开多 | Bar序号：162

20100114  ZN ：平多 | Bar序号：287

20100129  ZN ：开多 | Bar序号：298

20100429  ZN ：平多开空 | Bar序号：356

20100625  ZN ：平空 | Bar序号：393

20100729  ZN ：开多 | Bar序号：417

20100813  ZN ：平多 | Bar序号：428

20100907  ZN ：开多 | Bar序号：445

20101116  ZN ：平多 | Bar序号：487

20101118  ZN ：开空 | Bar序号：489

20101231  ZN ：平空 | Bar序号：520

20110222  ZN ：开空 | Bar序号：551

20110607  ZN ：平空 | Bar序号：622

20110701  ZN ：开空 | Bar序号：640

20110720  ZN ：平空开多 | Bar序号：653

20110805  ZN ：平多 | Bar序号：665

20110809  ZN ：开多 | Bar序号：667

20110920  ZN ：平多开多 | Bar序号：696

20110926  ZN ：平多开空 | Bar序号：700

20111107  ZN ：平空 | Bar序号：725

20111202  ZN ：开空 | Bar序号：744

20120118  ZN ：平空 | Bar序号：775

20120131  ZN ：开空 | Bar序号：779

20120704  ZN ：平空 | Bar序号：884

20120907  ZN ：开空 | Bar序号：931

20120913  ZN ：平空开多 | Bar序号：935

20121016  ZN ：平多 | Bar序号：953

20121029  ZN ：开多 | Bar序号：962

20130116  ZN ：平多 | Bar序号：1016

20130131  ZN ：开空 | Bar序号：1027

20130606  ZN ：平空 | Bar序号：1107

20130621  ZN ：开多 | Bar序号：1115

20130902  ZN ：平多 | Bar序号：1166

20131030  ZN ：开空 | Bar序号：1201

20131211  ZN ：平空 | Bar序号：1231

20131225  ZN ：开空 | Bar序号：1241

20140425  ZN ：平空 | Bar序号：1321

20140514  ZN ：开空 | Bar序号：1332

20140611  ZN ：平空开多 | Bar序号：1351

20140811  ZN ：平多 | Bar序号：1394

20140911  ZN ：开空 | Bar序号：1416

20141010  ZN ：平空 | Bar序号：1432

20141126  ZN ：开空 | Bar序号：1465

20150105  ZN ：平空 | Bar序号：1491

20150115  ZN ：开多 | Bar序号：1499

20150305  ZN ：平多 | Bar序号：1529

20150318  ZN ：开多 | Bar序号：1538

20150521  ZN ：平多 | Bar序号：1582

20150608  ZN ：开多 | Bar序号：1594

20150623  ZN ：平多开空 | Bar序号：1604

20150715  ZN ：平空 | Bar序号：1620

20150810  ZN ：开空 | Bar序号：1637

20151012  ZN ：平空 | Bar序号：1674

20151111  ZN ：开多 | Bar序号：1696

20151119  ZN ：平多开空 | Bar序号：1702

20151127  ZN ：平空 | Bar序号：1708

20160204  ZN ：开空 | Bar序号：1756

20160223  ZN ：平空开多 | Bar序号：1764

20160525  ZN ：平多 | Bar序号：1826

20160603  ZN ：开多 | Bar序号：1833

20160919  ZN ：平多 | Bar序号：1905

20161026  ZN ：开多 | Bar序号：1927

20161220  ZN ：平多 | Bar序号：1966

20170213  ZN ：开多 | Bar序号：1999

20170308  ZN ：平多 | Bar序号：2016

20170310  ZN ：开多 | Bar序号：2018

20170410  ZN ：平多 | Bar序号：2037

20170412  ZN ：开多 | Bar序号：2039

20180213  ZN ：平多 | Bar序号：2248

20180306  ZN ：开多 | Bar序号：2258

20180413  ZN ：平多开空 | Bar序号：2284

20180607  ZN ：平空开空 | Bar序号：2321

20180810  ZN ：平空 | Bar序号：2366

20180817  ZN ：开多 | Bar序号：2371

20181128  ZN ：平多开多 | Bar序号：2438

20181203  P | nATRExit: 4.5 | nPeriodBreak: 46 | nATR: 15

20090116  P ：开多 | Bar序号：1

20090505  P ：开多 | Bar序号：71

20090706  P ：平多 | Bar序号：113

20090707  P ：开空 | Bar序号：114

20090811  P ：平空 | Bar序号：139

20090915  P ：开空 | Bar序号：164

20091026  P ：平空 | Bar序号：187

20091117  P ：开多 | Bar序号：203

20100121  P ：平多 | Bar序号：249

20100510  P ：开空 | Bar序号：319

20100719  P ：平空 | Bar序号：366

20100730  P ：开多 | Bar序号：375

20110224  P ：平多开空 | Bar序号：510

20120221  P ：平空开多 | Bar序号：751

20120514  P ：平多 | Bar序号：805

20120516  P ：开空 | Bar序号：807

20120704  P ：平空 | Bar序号：841

20120924  P ：开空 | Bar序号：899

20130827  P ：平空 | Bar序号：1119

20131022  P ：开多 | Bar序号：1152

20131216  P ：平多 | Bar序号：1191

20131225  P ：开空 | Bar序号：1198

20140220  P ：平空 | Bar序号：1233

20140225  P ：开多 | Bar序号：1236

20140506  P ：平多开空 | Bar序号：1283

20150217  P ：平空 | Bar序号：1478

20150302  P ：开多 | Bar序号：1482

20150317  P ：平多 | Bar序号：1493

20150506  P ：开多 | Bar序号：1527

20150707  P ：平多开空 | Bar序号：1570

20151014  P ：平空 | Bar序号：1632

20151112  P ：开空 | Bar序号：1653

20151208  P ：平空 | Bar序号：1671

20151230  P ：开多 | Bar序号：1687

20160516  P ：平多 | Bar序号：1776

20160520  P ：开空 | Bar序号：1779

20160816  P ：平空开多 | Bar序号：1839

20170223  P ：平多开空 | Bar序号：1963

20170518  P ：平空 | Bar序号：2020

20170728  P ：开多 | Bar序号：2069

20171122  P ：平多开空 | Bar序号：2146

20180523  P ：平空 | Bar序号：2266

20180525  P ：开多 | Bar序号：2268

20180614  P ：平多开空 | Bar序号：2282

20181203  RU | nATRExit: 3.7 | nPeriodBreak: 38 | nATR: 15

20090213  RU ：开多 | Bar序号：1

20090511  RU ：开多 | Bar序号：60

20090903  RU ：平多 | Bar序号：141

20090916  RU ：开空 | Bar序号：150

20091012  RU ：平空 | Bar序号：162

20091020  RU ：开多 | Bar序号：168

20100128  RU ：平多 | Bar序号：239

20100208  RU ：开空 | Bar序号：246

20100223  RU ：平空 | Bar序号：252

20100415  RU ：开多 | Bar序号：288

20100428  RU ：平多 | Bar序号：297

20100507  RU ：开空 | Bar序号：303

20100629  RU ：平空 | Bar序号：337

20100726  RU ：开多 | Bar序号：356

20101124  RU ：平多 | Bar序号：435

20110106  RU ：开多 | Bar序号：465

20110225  RU ：平多 | Bar序号：496

20110309  RU ：开空 | Bar序号：504

20110616  RU ：平空 | Bar序号：571

20110707  RU ：开多 | Bar序号：586

20110810  RU ：平多 | Bar序号：610

20110920  RU ：开空 | Bar序号：638

20120118  RU ：平空 | Bar序号：717

20120120  RU ：开多 | Bar序号：719

20120418  RU ：平多开空 | Bar序号：774

20120716  RU ：平空 | Bar序号：834

20120725  RU ：开空 | Bar序号：841

20120912  RU ：平空 | Bar序号：876

20120913  RU ：开多 | Bar序号：877

20130221  RU ：平多 | Bar序号：979

20130222  RU ：开空 | Bar序号：980

20130812  RU ：平空开多 | Bar序号：1093

20131028  RU ：平多开空 | Bar序号：1141

20131213  RU ：平空 | Bar序号：1175

20131223  RU ：开空 | Bar序号：1181

20140624  RU ：平空开多 | Bar序号：1302

20140708  RU ：平多 | Bar序号：1312

20140711  RU ：开空 | Bar序号：1315

20141030  RU ：平空 | Bar序号：1388

20141202  RU ：开空 | Bar序号：1411

20150105  RU ：平空开多 | Bar序号：1433

20150626  RU ：平多开空 | Bar序号：1550

20151208  RU ：平空 | Bar序号：1658

20151222  RU ：开多 | Bar序号：1668

20160113  RU ：平多 | Bar序号：1683

20160223  RU ：开多 | Bar序号：1707

20160510  RU ：平多 | Bar序号：1760

20160516  RU ：开空 | Bar序号：1763

20160701  RU ：平空 | Bar序号：1794

20160829  RU ：开空 | Bar序号：1835

20160921  RU ：平空开多 | Bar序号：1850

20170224  RU ：平多 | Bar序号：1951

20170309  RU ：开空 | Bar序号：1960

20170720  RU ：平空开多 | Bar序号：2050

20170731  RU ：平多 | Bar序号：2057

20170823  RU ：开多 | Bar序号：2074

20170918  RU ：平多 | Bar序号：2092

20170920  RU ：开空 | Bar序号：2094

20180522  RU ：平空开多 | Bar序号：2252

20180614  RU ：平多开空 | Bar序号：2269

20181010  RU ：平空开多 | Bar序号：2346

20181030  RU ：平多开空 | Bar序号：2360

20181203  TA | nATRExit: 2.1 | nPeriodBreak: 23 | nATR: 15

20070104  TA ：开多 | Bar序号：1

20070119  TA ：平多开多 | Bar序号：12

20070322  TA ：平多 | Bar序号：51

20070328  TA ：开多 | Bar序号：55

20070404  TA ：开空 | Bar序号：60

20070416  TA ：平空开多 | Bar序号：68

20070511  TA ：平多 | Bar序号：82

20070514  TA ：开多 | Bar序号：83

20070604  TA ：平多开空 | Bar序号：98

20070713  TA ：平空 | Bar序号：127

20070807  TA ：开空 | Bar序号：144

20070904  TA ：平空 | Bar序号：164

20070926  TA ：开空 | Bar序号：180

20071109  TA ：平空 | Bar序号：207

20071119  TA ：开空 | Bar序号：213

20071226  TA ：平空 | Bar序号：240

20080109  TA ：开多 | Bar序号：248

20080402  TA ：平多开空 | Bar序号：303

20080425  TA ：平空 | Bar序号：319

20080513  TA ：开多 | Bar序号：329

20080711  TA ：平多开空 | Bar序号：371

20081211  TA ：平空开多 | Bar序号：474

20081230  TA ：平多 | Bar序号：487

20090116  TA ：开空 | Bar序号：498

20090203  TA ：平空开多 | Bar序号：505

20090218  TA ：平多 | Bar序号：516

20090319  TA ：开空 | Bar序号：537

20090323  TA ：平空开多 | Bar序号：539

20090515  TA ：平多 | Bar序号：576

20090522  TA ：开空 | Bar序号：581

20090701  TA ：平空开空 | Bar序号：607

20090715  TA ：平空开多 | Bar序号：617

20090810  TA ：平多 | Bar序号：635

20090828  TA ：开空 | Bar序号：649

20091013  TA ：平空 | Bar序号：675

20091019  TA ：开多 | Bar序号：679

20091130  TA ：平多 | Bar序号：709

20091223  TA ：开空 | Bar序号：726

20100105  TA ：平空开空 | Bar序号：734

20100222  TA ：平空 | Bar序号：763

20100406  TA ：开空 | Bar序号：793

20100623  TA ：平空 | Bar序号：844

20100716  TA ：开多 | Bar序号：860

20100825  TA ：平多 | Bar序号：887

20100921  TA ：开空 | Bar序号：906

20100928  TA ：平空开多 | Bar序号：908

20101115  TA ：平多 | Bar序号：937

20101222  TA ：开多 | Bar序号：964

20110225  TA ：平多 | Bar序号：1005

20110314  TA ：开空 | Bar序号：1016

20110601  TA ：平空 | Bar序号：1070

20110617  TA ：开空 | Bar序号：1081

20110707  TA ：平空 | Bar序号：1095

20110718  TA ：开多 | Bar序号：1102

20110808  TA ：平多 | Bar序号：1117

20110818  TA ：开空 | Bar序号：1125

20111027  TA ：平空 | Bar序号：1169

20111111  TA ：开多 | Bar序号：1180

20120217  TA ：平多 | Bar序号：1243

20120320  TA ：开多 | Bar序号：1265

20120410  TA ：平多开空 | Bar序号：1277

20120419  TA ：平空 | Bar序号：1284

20120426  TA ：开多 | Bar序号：1289

20120509  TA ：平多开空 | Bar序号：1296

20120703  TA ：平空 | Bar序号：1334

20120705  TA ：开多 | Bar序号：1336

20120724  TA ：平多 | Bar序号：1349

20120912  TA ：开空 | Bar序号：1385

20120917  TA ：平空开多 | Bar序号：1388

20120921  TA ：平多 | Bar序号：1392

20121108  TA ：开空 | Bar序号：1421

20121127  TA ：平空开多 | Bar序号：1434

20130116  TA ：平多 | Bar序号：1467

20130204  TA ：开多 | Bar序号：1480

20130221  TA ：平多 | Bar序号：1488

20130227  TA ：开多 | Bar序号：1492

20130305  TA ：平多开空 | Bar序号：1496

20130411  TA ：平空 | Bar序号：1521

20130419  TA ：开多 | Bar序号：1527

20130625  TA ：平多 | Bar序号：1568

20130627  TA ：开多 | Bar序号：1570

20130821  TA ：平多 | Bar序号：1609

20130917  TA ：开多 | Bar序号：1628

20131018  TA ：平多开空 | Bar序号：1644

20131205  TA ：平空开多 | Bar序号：1678

20131218  TA ：平多 | Bar序号：1687

20131219  TA ：开多 | Bar序号：1688

20140103  TA ：平多开空 | Bar序号：1698

20140307  TA ：平空 | Bar序号：1738

20140311  TA ：开空 | Bar序号：1740

20140326  TA ：平空 | Bar序号：1751

20140331  TA ：开空 | Bar序号：1754

20140515  TA ：平空 | Bar序号：1784

20140522  TA ：开空 | Bar序号：1789

20140605  TA ：平空开多 | Bar序号：1798

20140709  TA ：平多 | Bar序号：1822

20140723  TA ：开多 | Bar序号：1832

20140819  TA ：平多 | Bar序号：1851

20140825  TA ：开多 | Bar序号：1855

20140910  TA ：平多开空 | Bar序号：1866

20141111  TA ：平空 | Bar序号：1905

20141114  TA ：开多 | Bar序号：1908

20141201  TA ：平多 | Bar序号：1919

20141202  TA ：开多 | Bar序号：1920

20141210  TA ：平多开空 | Bar序号：1926

20150122  TA ：平空 | Bar序号：1955

20150209  TA ：开多 | Bar序号：1967

20150309  TA ：平多 | Bar序号：1983

20150317  TA ：开空 | Bar序号：1989

20150408  TA ：平空 | Bar序号：2004

20150409  TA ：开空 | Bar序号：2005

20150416  TA ：平空开多 | Bar序号：2010

20150515  TA ：平多 | Bar序号：2030

20150520  TA ：开空 | Bar序号：2033

20150814  TA ：平空开多 | Bar序号：2093

20150826  TA ：平多开多 | Bar序号：2100

20151028  TA ：平多 | Bar序号：2138

20151117  TA ：开多 | Bar序号：2152

20151209  TA ：平多开空 | Bar序号：2168

20160205  TA ：平空 | Bar序号：2209

20160216  TA ：开空 | Bar序号：2211

20160302  TA ：平空开多 | Bar序号：2222

20160315  TA ：平多 | Bar序号：2231

20160405  TA ：开多 | Bar序号：2245

20160509  TA ：平多 | Bar序号：2268

20160513  TA ：开多 | Bar序号：2271

20160711  TA ：平多开空 | Bar序号：2309

20160810  TA ：平空 | Bar序号：2331

20160818  TA ：开空 | Bar序号：2337

20160909  TA ：平空 | Bar序号：2353

20160927  TA ：开多 | Bar序号：2363

20161115  TA ：平多 | Bar序号：2393

20161212  TA ：开空 | Bar序号：2412

20170124  TA ：平空开多 | Bar序号：2442

20170224  TA ：平多 | Bar序号：2460

20170306  TA ：开多 | Bar序号：2466

20170310  TA ：平多开空 | Bar序号：2470

20170522  TA ：平空 | Bar序号：2518

20170602  TA ：开空 | Bar序号：2525

20170615  TA ：平空 | Bar序号：2534

20170704  TA ：开空 | Bar序号：2547

20170712  TA ：平空开多 | Bar序号：2553

20170725  TA ：平多 | Bar序号：2562

20170816  TA ：开空 | Bar序号：2578

20170825  TA ：平空开空 | Bar序号：2585

20171107  TA ：平空开空 | Bar序号：2631

20171114  TA ：平空开多 | Bar序号：2636

20171123  TA ：平多 | Bar序号：2643

20171215  TA ：开多 | Bar序号：2659

20180212  TA ：平多 | Bar序号：2699

20180227  TA ：开空 | Bar序号：2705

20180419  TA ：平空 | Bar序号：2740

20180420  TA ：开空 | Bar序号：2741

20180511  TA ：平空开多 | Bar序号：2754

20180529  TA ：平多 | Bar序号：2766

20180614  TA ：开多 | Bar序号：2778

20180620  TA ：平多开空 | Bar序号：2781

20180628  TA ：平空开空 | Bar序号：2787

20180711  TA ：平空开多 | Bar序号：2796

20180917  TA ：平多 | Bar序号：2844

20180919  TA ：开空 | Bar序号：2846

20181010  TA ：平空 | Bar序号：2855

20181019  TA ：开多 | Bar序号：2862

20181108  TA ：平多开空 | Bar序号：2876

20181203  V | nATRExit: 2.9 | nPeriodBreak: 20 | nATR: 15

20090610  V ：开多 | Bar序号：1

20090820  V ：平多 | Bar序号：52

20090901  V ：开空 | Bar序号：60

20091020  V ：平空 | Bar序号：89

20091027  V ：开多 | Bar序号：94

20091130  V ：平多 | Bar序号：118

20091209  V ：开多 | Bar序号：125

20100121  V ：平多开空 | Bar序号：155

20100223  V ：平空 | Bar序号：173

20100316  V ：开空 | Bar序号：188

20100330  V ：平空开多 | Bar序号：198

20100428  V ：平多开空 | Bar序号：218

20100528  V ：平空 | Bar序号：239

20100608  V ：开空 | Bar序号：246

20100726  V ：平空 | Bar序号：277

20100727  V ：开多 | Bar序号：278

20101115  V ：平多 | Bar序号：349

20101129  V ：开空 | Bar序号：359

20110211  V ：平空开多 | Bar序号：407

20110309  V ：平多开空 | Bar序号：425

20110429  V ：平空开多 | Bar序号：460

20110509  V ：平多 | Bar序号：465

20110512  V ：开空 | Bar序号：468

20110705  V ：平空 | Bar序号：505

20110707  V ：开多 | Bar序号：507

20110808  V ：平多开空 | Bar序号：529

20120130  V ：平空开多 | Bar序号：641

20120217  V ：平多 | Bar序号：655

20120221  V ：开空 | Bar序号：657

20120706  V ：平空开多 | Bar序号：749

20120724  V ：平多 | Bar序号：761

20120824  V ：开多 | Bar序号：784

20120928  V ：平多 | Bar序号：809

20121009  V ：开空 | Bar序号：811

20121211  V ：平空开多 | Bar序号：856

20130222  V ：平多开空 | Bar序号：901

20130617  V ：平空开多 | Bar序号：974

20130624  V ：平多开空 | Bar序号：979

20130708  V ：平空 | Bar序号：989

20130716  V ：开多 | Bar序号：995

20130730  V ：平多 | Bar序号：1005

20130814  V ：开多 | Bar序号：1016

20130821  V ：平多 | Bar序号：1021

20130902  V ：开空 | Bar序号：1029

20131125  V ：平空 | Bar序号：1082

20131127  V ：开多 | Bar序号：1084

20131220  V ：平多开空 | Bar序号：1101

20131223  V ：平空 | Bar序号：1102

20140108  V ：开空 | Bar序号：1113

20140327  V ：平空 | Bar序号：1164

20140409  V ：开多 | Bar序号：1172

20140429  V ：平多开空 | Bar序号：1186

20140806  V ：平空开多 | Bar序号：1253

20140815  V ：平多开空 | Bar序号：1260

20140903  V ：平空开多 | Bar序号：1273

20140917  V ：平多开空 | Bar序号：1282

20141111  V ：平空开多 | Bar序号：1316

20141202  V ：平多开空 | Bar序号：1331

20150209  V ：平空开多 | Bar序号：1378

20150529  V ：平多开空 | Bar序号：1450

20150710  V ：平空 | Bar序号：1479

20150810  V ：开多 | Bar序号：1499

20150916  V ：平多开空 | Bar序号：1523

20151222  V ：平空开多 | Bar序号：1587

20160111  V ：平多 | Bar序号：1600

20160201  V ：开多 | Bar序号：1615

20160329  V ：平多 | Bar序号：1651

20160330  V ：开空 | Bar序号：1652

20160428  V ：平空开多 | Bar序号：1672

20161128  V ：平多 | Bar序号：1812

20161129  V ：开空 | Bar序号：1813

20170120  V ：平空开多 | Bar序号：1850

20170222  V ：平多 | Bar序号：1868

20170224  V ：开空 | Bar序号：1870

20170517  V ：平空开多 | Bar序号：1925

20170915  V ：平多 | Bar序号：2010

20170918  V ：开空 | Bar序号：2011

20171205  V ：平空开多 | Bar序号：2061

20180222  V ：平多开空 | Bar序号：2112

20180410  V ：平空开多 | Bar序号：2143

20180524  V ：平多开空 | Bar序号：2173

20180606  V ：平空开多 | Bar序号：2182

20180619  V ：平多 | Bar序号：2190

20180713  V ：开多 | Bar序号：2208

20180824  V ：平多 | Bar序号：2238

20180827  V ：开空 | Bar序号：2239

20181203  Y | nATRExit: 1.7 | nPeriodBreak: 72 | nATR: 15

20081229  Y ：开多 | Bar序号：1

20090105  Y ：平多 | Bar序号：4

20090106  Y ：开空 | Bar序号：5

20090113  Y ：平空开多 | Bar序号：10

20090203  Y ：平多开多 | Bar序号：20

20090219  Y ：平多 | Bar序号：32

20090220  Y ：开多 | Bar序号：33

20090331  Y ：平多 | Bar序号：60

20090408  Y ：开空 | Bar序号：65

20090414  Y ：平空开多 | Bar序号：69

20090417  Y ：开多 | Bar序号：72

20090422  Y ：平多 | Bar序号：75

20090505  Y ：开空 | Bar序号：83

20090511  Y ：平空开多 | Bar序号：87

20090519  Y ：平多 | Bar序号：93

20090604  Y ：开空 | Bar序号：103

20090721  Y ：平空 | Bar序号：136

20090915  Y ：开多 | Bar序号：176

20090925  Y ：平多 | Bar序号：184

20090929  Y ：开空 | Bar序号：186

20091013  Y ：平空 | Bar序号：190

20091124  Y ：开空 | Bar序号：220

20091201  Y ：平空 | Bar序号：225

20091207  Y ：开多 | Bar序号：229

20091211  Y ：平多 | Bar序号：233

20100428  Y ：开空 | Bar序号：324

20100621  Y ：平空 | Bar序号：358

20100702  Y ：开多 | Bar序号：367

20100823  Y ：平多 | Bar序号：403

20100921  Y ：开空 | Bar序号：424

20100928  Y ：平空开多 | Bar序号：426

20101101  Y ：平多 | Bar序号：445

20101105  Y ：开多 | Bar序号：449

20101116  Y ：平多 | Bar序号：456

20101224  Y ：开空 | Bar序号：484

20110107  Y ：平空开多 | Bar序号：493

20110127  Y ：平多 | Bar序号：507

20110210  Y ：开空 | Bar序号：512

20110303  Y ：平空 | Bar序号：527

20110509  Y ：开多 | Bar序号：571

20110613  Y ：平多 | Bar序号：595

20110905  Y ：开空 | Bar序号：655

20111206  Y ：平空 | Bar序号：715

20120220  Y ：开空 | Bar序号：762

20120312  Y ：平空开多 | Bar序号：777

20120405  Y ：平多 | Bar序号：792

20120406  Y ：开多 | Bar序号：793

20120417  Y ：平多 | Bar序号：800

20120524  Y ：开多 | Bar序号：825

20120605  Y ：平多开空 | Bar序号：833

20120612  Y ：平空 | Bar序号：838

20120823  Y ：开空 | Bar序号：889

20120904  Y ：平空开多 | Bar序号：897

20120910  Y ：平多 | Bar序号：901

20120928  Y ：开多 | Bar序号：915

20121016  Y ：平多开空 | Bar序号：922

20121127  Y ：平空 | Bar序号：952

20130227  Y ：开空 | Bar序号：1010

20130507  Y ：平空 | Bar序号：1054

20130625  Y ：开空 | Bar序号：1086

20130814  Y ：平空 | Bar序号：1122

20131226  Y ：开空 | Bar序号：1211

20140210  Y ：平空 | Bar序号：1237

20140604  Y ：开空 | Bar序号：1315

20140623  Y ：平空 | Bar序号：1328

20140702  Y ：开多 | Bar序号：1335

20140710  Y ：平多开空 | Bar序号：1341

20140828  Y ：平空 | Bar序号：1375

20140910  Y ：开空 | Bar序号：1383

20140916  Y ：平空 | Bar序号：1387

20140923  Y ：开多 | Bar序号：1392

20141017  Y ：平多 | Bar序号：1405

20141021  Y ：开多 | Bar序号：1407

20141106  Y ：平多 | Bar序号：1419

20141202  Y ：开多 | Bar序号：1437

20141222  Y ：平多 | Bar序号：1451

20150126  Y ：开空 | Bar序号：1474

20150209  Y ：平空 | Bar序号：1484

20150317  Y ：开空 | Bar序号：1505

20150416  Y ：平空 | Bar序号：1526

20150505  Y ：开空 | Bar序号：1538

20150602  Y ：平空 | Bar序号：1558

20150709  Y ：开空 | Bar序号：1584

20150713  Y ：平空 | Bar序号：1586

20150729  Y ：开多 | Bar序号：1597

20150826  Y ：平多开空 | Bar序号：1616

20150929  Y ：平空 | Bar序号：1638

20151125  Y ：开空 | Bar序号：1674

20151203  Y ：平空开多 | Bar序号：1680

20151210  Y ：平多 | Bar序号：1685

20160216  Y ：开空 | Bar序号：1727

20160314  Y ：平空开多 | Bar序号：1746

20160429  Y ：平多 | Bar序号：1779

20161018  Y ：开多 | Bar序号：1889

20161107  Y ：平多 | Bar序号：1903

20161114  Y ：开空 | Bar序号：1908

20161125  Y ：平空开多 | Bar序号：1917

20161223  Y ：平多 | Bar序号：1937

20170224  Y ：开多 | Bar序号：1976

20170309  Y ：平多开空 | Bar序号：1985

20170512  Y ：平空 | Bar序号：2028

20170601  Y ：开空 | Bar序号：2040

20170613  Y ：平空 | Bar序号：2048

20170726  Y ：开空 | Bar序号：2079

20170823  Y ：平空开多 | Bar序号：2099

20170925  Y ：平多 | Bar序号：2122

20171020  Y ：开多 | Bar序号：2135

20171115  Y ：平多 | Bar序号：2153

20171116  Y ：开多 | Bar序号：2154

