
20170921  沪铝1711 | nATRExit: 3.8 | nPeriodBreak: 17 | nATR: 15

20090218  沪铝1711 ：开多 | Bar序号：1
20170921  白糖1801 | nATRExit: 1.6 | nPeriodBreak: 48 | nATR: 15

20090106  白糖1801 ：开多 | Bar序号：1

20090413  白糖1801 ：开多 | Bar序号：64

20090616  白糖1801 ：平多 | Bar序号：107

20090715  白糖1801 ：开空 | Bar序号：128

20090803  白糖1801 ：平空 | Bar序号：141

20090804  白糖1801 ：开多 | Bar序号：142

20090820  白糖1801 ：平多 | Bar序号：154

20091123  白糖1801 ：开多 | Bar序号：215

20091125  白糖1801 ：平多 | Bar序号：217

20091201  白糖1801 ：开多 | Bar序号：221

20100111  白糖1801 ：平多 | Bar序号：249

20100429  白糖1801 ：开空 | Bar序号：321

20100513  白糖1801 ：平空 | Bar序号：330

20100518  白糖1801 ：开空 | Bar序号：333

20100525  白糖1801 ：平空 | Bar序号：338

20100719  白糖1801 ：开多 | Bar序号：372

20100823  白糖1801 ：平多 | Bar序号：396

20100831  白糖1801 ：开多 | Bar序号：402

20101101  白糖1801 ：平多 | Bar序号：438

20101104  白糖1801 ：开多 | Bar序号：441

20101115  白糖1801 ：平多 | Bar序号：448

20110128  白糖1801 ：开多 | Bar序号：501

20110218  白糖1801 ：平多 | Bar序号：511

20110420  白糖1801 ：开空 | Bar序号：552

20110516  白糖1801 ：平空 | Bar序号：569

20110524  白糖1801 ：开空 | Bar序号：575

20110527  白糖1801 ：平空 | Bar序号：578

20110705  白糖1801 ：开多 | Bar序号：604

20110801  白糖1801 ：平多 | Bar序号：623

20110909  白糖1801 ：开空 | Bar序号：652

20111010  白糖1801 ：平空 | Bar序号：667

20111122  白糖1801 ：开空 | Bar序号：698

20120106  白糖1801 ：平空 | Bar序号：729

20120209  白糖1801 ：开多 | Bar序号：748

20120308  白糖1801 ：平多 | Bar序号：768

20120406  白糖1801 ：开多 | Bar序号：786

20120417  白糖1801 ：平多 | Bar序号：793

20120424  白糖1801 ：开空 | Bar序号：798

20120705  白糖1801 ：平空 | Bar序号：847

20120723  白糖1801 ：开空 | Bar序号：859

20120810  白糖1801 ：平空 | Bar序号：873

20120829  白糖1801 ：开空 | Bar序号：886

20121012  白糖1801 ：平空 | Bar序号：913

20121204  白糖1801 ：开多 | Bar序号：950

20130114  白糖1801 ：平多 | Bar序号：976

20130402  白糖1801 ：开空 | Bar序号：1027

20130507  白糖1801 ：平空 | Bar序号：1047

20130524  白糖1801 ：开空 | Bar序号：1060

20130618  白糖1801 ：平空 | Bar序号：1074

20130705  白糖1801 ：开空 | Bar序号：1087

20130731  白糖1801 ：平空 | Bar序号：1105

20130819  白糖1801 ：开多 | Bar序号：1118

20130823  白糖1801 ：平多 | Bar序号：1122

20130909  白糖1801 ：开多 | Bar序号：1133

20130918  白糖1801 ：平多 | Bar序号：1140

20131011  白糖1801 ：开多 | Bar序号：1150

20131028  白糖1801 ：平多 | Bar序号：1161

20131125  白糖1801 ：开空 | Bar序号：1181

20140210  白糖1801 ：平空 | Bar序号：1230

20140402  白糖1801 ：开多 | Bar序号：1267

20140507  白糖1801 ：平多 | Bar序号：1289

20140611  白糖1801 ：开空 | Bar序号：1313

20140619  白糖1801 ：平空 | Bar序号：1319

20140708  白糖1801 ：开空 | Bar序号：1332

20140723  白糖1801 ：平空 | Bar序号：1343

20140731  白糖1801 ：开空 | Bar序号：1349

20140825  白糖1801 ：平空 | Bar序号：1366

20140912  白糖1801 ：开空 | Bar序号：1379

20140926  白糖1801 ：平空 | Bar序号：1389

20141023  白糖1801 ：开多 | Bar序号：1403

20141105  白糖1801 ：平多 | Bar序号：1412

20141113  白糖1801 ：开多 | Bar序号：1418

20141120  白糖1801 ：平多 | Bar序号：1423

20141218  白糖1801 ：开空 | Bar序号：1443

20150108  白糖1801 ：平空 | Bar序号：1456

20150122  白糖1801 ：开多 | Bar序号：1466

20150202  白糖1801 ：平多 | Bar序号：1473

20150211  白糖1801 ：开多 | Bar序号：1480

20150309  白糖1801 ：平多 | Bar序号：1493

20150330  白糖1801 ：开多 | Bar序号：1508

20150521  白糖1801 ：平多 | Bar序号：1544

20150616  白糖1801 ：开空 | Bar序号：1562

20150630  白糖1801 ：平空 | Bar序号：1571

20150709  白糖1801 ：开空 | Bar序号：1578

20150710  白糖1801 ：平空 | Bar序号：1579

20150720  白糖1801 ：开空 | Bar序号：1584

20150814  白糖1801 ：平空 | Bar序号：1603

20150924  白糖1801 ：开多 | Bar序号：1629

20151020  白糖1801 ：平多 | Bar序号：1642

20160201  白糖1801 ：开空 | Bar序号：1715

20160225  白糖1801 ：平空 | Bar序号：1728

20160406  白糖1801 ：开多 | Bar序号：1756

20160425  白糖1801 ：平多 | Bar序号：1769

20160526  白糖1801 ：开空 | Bar序号：1789

20160601  白糖1801 ：平空 | Bar序号：1793

20160607  白糖1801 ：开多 | Bar序号：1797

20160708  白糖1801 ：平多 | Bar序号：1818

20160919  白糖1801 ：开多 | Bar序号：1867

20161101  白糖1801 ：平多 | Bar序号：1893

20161125  白糖1801 ：开多 | Bar序号：1911

20161205  白糖1801 ：平多 | Bar序号：1917

20161221  白糖1801 ：开空 | Bar序号：1929

20170112  白糖1801 ：平空 | Bar序号：1944

20170322  白糖1801 ：开空 | Bar序号：1988

20170412  白糖1801 ：平空 | Bar序号：2001

20170601  白糖1801 ：开空 | Bar序号：2034

20170612  白糖1801 ：平空 | Bar序号：2041

20170620  白糖1801 ：开空 | Bar序号：2047

20170717  白糖1801 ：平空 | Bar序号：2066

20170727  白糖1801 ：开空 | Bar序号：2074

20170803  白糖1801 ：平空 | Bar序号：2079

20170921  棕榈油1801 | nATRExit: 2.5 | nPeriodBreak: 10 | nATR: 15

20090116  棕榈油1801 ：开多 | Bar序号：1

20090203  棕榈油1801 ：平多开空 | Bar序号：8

20090209  棕榈油1801 ：平空开多 | Bar序号：12

20090220  棕榈油1801 ：开空 | Bar序号：21

20090324  棕榈油1801 ：平空开多 | Bar序号：43

20090428  棕榈油1801 ：平多开空 | Bar序号：67

20090505  棕榈油1801 ：平空开多 | Bar序号：71

20090519  棕榈油1801 ：平多开空 | Bar序号：81

20090603  棕榈油1801 ：平空开多 | Bar序号：90

20090616  棕榈油1801 ：平多开空 | Bar序号：99

20090803  棕榈油1801 ：平空开多 | Bar序号：133

20090818  棕榈油1801 ：平多开空 | Bar序号：144

20091015  棕榈油1801 ：平空开多 | Bar序号：180

20100111  棕榈油1801 ：平多 | Bar序号：241

20100114  棕榈油1801 ：开空 | Bar序号：244

20100223  棕榈油1801 ：平空开多 | Bar序号：267

20100507  棕榈油1801 ：平多开空 | Bar序号：318

20100715  棕榈油1801 ：平空开多 | Bar序号：364

20100823  棕榈油1801 ：平多开空 | Bar序号：391

20100921  棕榈油1801 ：平空开多 | Bar序号：412

20101118  棕榈油1801 ：平多开空 | Bar序号：446

20101208  棕榈油1801 ：平空开多 | Bar序号：460

20110127  棕榈油1801 ：平多开空 | Bar序号：495

20110211  棕榈油1801 ：平空开多 | Bar序号：501

20110218  棕榈油1801 ：平多 | Bar序号：506

20110221  棕榈油1801 ：开空 | Bar序号：507

20110411  棕榈油1801 ：平空开多 | Bar序号：540

20110415  棕榈油1801 ：平多开空 | Bar序号：544

20110525  棕榈油1801 ：平空开多 | Bar序号：571

20110613  棕榈油1801 ：平多开空 | Bar序号：583

20110715  棕榈油1801 ：平空开多 | Bar序号：607

20110808  棕榈油1801 ：平多开空 | Bar序号：623

20110901  棕榈油1801 ：平空开多 | Bar序号：641

20110915  棕榈油1801 ：平多开空 | Bar序号：650

20111118  棕榈油1801 ：平空开多 | Bar序号：691

20111125  棕榈油1801 ：平多开空 | Bar序号：696

20120105  棕榈油1801 ：平空开多 | Bar序号：723

20120117  棕榈油1801 ：平多开空 | Bar序号：731

20120207  棕榈油1801 ：平空开多 | Bar序号：741

20120503  棕榈油1801 ：平多开空 | Bar序号：798

20120621  棕榈油1801 ：平空开多 | Bar序号：833

20120713  棕榈油1801 ：平多开空 | Bar序号：848

20120823  棕榈油1801 ：平空开多 | Bar序号：877

20120910  棕榈油1801 ：平多开空 | Bar序号：889

20121226  棕榈油1801 ：平空开多 | Bar序号：961

20130111  棕榈油1801 ：平多开空 | Bar序号：970

20130513  棕榈油1801 ：平空开多 | Bar序号：1046

20130624  棕榈油1801 ：平多开空 | Bar序号：1073

20130814  棕榈油1801 ：平空开多 | Bar序号：1110

20130902  棕榈油1801 ：平多 | Bar序号：1123

20130911  棕榈油1801 ：开空 | Bar序号：1130

20131011  棕榈油1801 ：平空开多 | Bar序号：1145

20131204  棕榈油1801 ：平多开空 | Bar序号：1183

20140211  棕榈油1801 ：平空 | Bar序号：1226

20140213  棕榈油1801 ：开多 | Bar序号：1228

20140318  棕榈油1801 ：平多开空 | Bar序号：1251

20140624  棕榈油1801 ：平空开多 | Bar序号：1317

20140702  棕榈油1801 ：平多开空 | Bar序号：1323

20141010  棕榈油1801 ：平空开多 | Bar序号：1388

20141106  棕榈油1801 ：平多 | Bar序号：1407

20141121  棕榈油1801 ：开空 | Bar序号：1418

20141231  棕榈油1801 ：平空开多 | Bar序号：1446

20150120  棕榈油1801 ：平多开空 | Bar序号：1458

20150209  棕榈油1801 ：平空开多 | Bar序号：1472

20150309  棕榈油1801 ：平多开空 | Bar序号：1487

20150421  棕榈油1801 ：平空开多 | Bar序号：1517

20150521  棕榈油1801 ：平多开空 | Bar序号：1538

20150529  棕榈油1801 ：平空开多 | Bar序号：1544

20150615  棕榈油1801 ：平多开空 | Bar序号：1555

20150928  棕榈油1801 ：平空开多 | Bar序号：1625

20151029  棕榈油1801 ：平多开空 | Bar序号：1643

20151130  棕榈油1801 ：平空开多 | Bar序号：1665

20160113  棕榈油1801 ：平多开空 | Bar序号：1696

20160203  棕榈油1801 ：平空开多 | Bar序号：1711

20160429  棕榈油1801 ：平多开空 | Bar序号：1767

20160607  棕榈油1801 ：平空开多 | Bar序号：1791

20160615  棕榈油1801 ：平多开空 | Bar序号：1795

20160705  棕榈油1801 ：平空开多 | Bar序号：1809

20160708  棕榈油1801 ：平多开空 | Bar序号：1812

20160721  棕榈油1801 ：平空开多 | Bar序号：1821

20160901  棕榈油1801 ：平多开空 | Bar序号：1851

20160912  棕榈油1801 ：平空开多 | Bar序号：1858

20161011  棕榈油1801 ：平多开空 | Bar序号：1872

20161019  棕榈油1801 ：平空开多 | Bar序号：1878

20170109  棕榈油1801 ：平多开空 | Bar序号：1935

20170509  棕榈油1801 ：平空开多 | Bar序号：2013

20170601  棕榈油1801 ：平多开空 | Bar序号：2028

20170707  棕榈油1801 ：平空开多 | Bar序号：2054

20170921  豆油1801 | nATRExit: 2 | nPeriodBreak: 10 | nATR: 15

20090203  豆油1801 ：开多 | Bar序号：1

20090219  豆油1801 ：平多开空 | Bar序号：13

20090225  豆油1801 ：开空 | Bar序号：17

20090323  豆油1801 ：平空开多 | Bar序号：35

20090422  豆油1801 ：平多 | Bar序号：56

20090428  豆油1801 ：开空 | Bar序号：60

20090504  豆油1801 ：平空 | Bar序号：63

20090505  豆油1801 ：开多 | Bar序号：64

20090519  豆油1801 ：平多开空 | Bar序号：74

20090602  豆油1801 ：平空开多 | Bar序号：82

20090616  豆油1801 ：平多开空 | Bar序号：92

20090721  豆油1801 ：平空开多 | Bar序号：117

20090818  豆油1801 ：平多开空 | Bar序号：137

20091013  豆油1801 ：平空开多 | Bar序号：171

20091130  豆油1801 ：平多 | Bar序号：205

20091207  豆油1801 ：开多 | Bar序号：210

20091221  豆油1801 ：平多开空 | Bar序号：220

20100105  豆油1801 ：平空开多 | Bar序号：230

20100108  豆油1801 ：平多 | Bar序号：233

20100113  豆油1801 ：开空 | Bar序号：236

20100223  豆油1801 ：平空开多 | Bar序号：260

20100507  豆油1801 ：平多开空 | Bar序号：311

20100622  豆油1801 ：平空开多 | Bar序号：340

20100701  豆油1801 ：平多开空 | Bar序号：347

20100715  豆油1801 ：平空开多 | Bar序号：357

20100823  豆油1801 ：平多开空 | Bar序号：384

20100908  豆油1801 ：平空开多 | Bar序号：396

20101116  豆油1801 ：平多 | Bar序号：437

20101118  豆油1801 ：开空 | Bar序号：439

20101207  豆油1801 ：平空开多 | Bar序号：452

20110127  豆油1801 ：平多开空 | Bar序号：488

20110210  豆油1801 ：平空开多 | Bar序号：493

20110217  豆油1801 ：平多 | Bar序号：498

20110218  豆油1801 ：开空 | Bar序号：499

20110303  豆油1801 ：平空 | Bar序号：508

20110314  豆油1801 ：开空 | Bar序号：515

20110406  豆油1801 ：平空开多 | Bar序号：530

20110414  豆油1801 ：平多 | Bar序号：536

20110415  豆油1801 ：开空 | Bar序号：537

20110523  豆油1801 ：平空开多 | Bar序号：562

20110613  豆油1801 ：平多开空 | Bar序号：576

20110708  豆油1801 ：平空开多 | Bar序号：595

20110808  豆油1801 ：平多开空 | Bar序号：616

20110824  豆油1801 ：平空开多 | Bar序号：628

20110915  豆油1801 ：平多开空 | Bar序号：643

20111226  豆油1801 ：平空开多 | Bar序号：710

20120117  豆油1801 ：平多开空 | Bar序号：724

20120203  豆油1801 ：平空开多 | Bar序号：732

20120504  豆油1801 ：平多开空 | Bar序号：792

20120612  豆油1801 ：平空 | Bar序号：819

20120621  豆油1801 ：开多 | Bar序号：826

20120713  豆油1801 ：平多 | Bar序号：841

20120717  豆油1801 ：开多 | Bar序号：843

20120724  豆油1801 ：平多 | Bar序号：848

20120725  豆油1801 ：开空 | Bar序号：849

20120810  豆油1801 ：平空开多 | Bar序号：861

20120912  豆油1801 ：平多 | Bar序号：884

20120918  豆油1801 ：开空 | Bar序号：888

20121204  豆油1801 ：平空开多 | Bar序号：938

20121221  豆油1801 ：平多开空 | Bar序号：951

20130107  豆油1801 ：平空开多 | Bar序号：959

20130219  豆油1801 ：平多开空 | Bar序号：985

20130509  豆油1801 ：平空 | Bar序号：1037

20130513  豆油1801 ：开多 | Bar序号：1039

20130624  豆油1801 ：平多开空 | Bar序号：1066

20130814  豆油1801 ：平空开多 | Bar序号：1103

20130902  豆油1801 ：平多 | Bar序号：1116

20130917  豆油1801 ：开空 | Bar序号：1127

20131018  豆油1801 ：平空开多 | Bar序号：1143

20131030  豆油1801 ：平多开空 | Bar序号：1151

20131104  豆油1801 ：平空开多 | Bar序号：1154

20131112  豆油1801 ：平多 | Bar序号：1160

20131125  豆油1801 ：开多 | Bar序号：1169

20131216  豆油1801 ：平多开空 | Bar序号：1184

20140210  豆油1801 ：平空 | Bar序号：1218

20140211  豆油1801 ：开多 | Bar序号：1219

20140318  豆油1801 ：平多 | Bar序号：1244

20140319  豆油1801 ：开空 | Bar序号：1245

20140403  豆油1801 ：平空开多 | Bar序号：1256

20140506  豆油1801 ：平多开空 | Bar序号：1276

20140624  豆油1801 ：平空开多 | Bar序号：1310

20140702  豆油1801 ：平多开空 | Bar序号：1316

20140916  豆油1801 ：平空 | Bar序号：1368

20140918  豆油1801 ：开多 | Bar序号：1370

20140923  豆油1801 ：平多开空 | Bar序号：1373

20140926  豆油1801 ：平空 | Bar序号：1376

20141010  豆油1801 ：开多 | Bar序号：1381

20141020  豆油1801 ：平多开空 | Bar序号：1387

20141031  豆油1801 ：平空开多 | Bar序号：1396

20141106  豆油1801 ：平多 | Bar序号：1400

20141121  豆油1801 ：开空 | Bar序号：1411

20141209  豆油1801 ：平空 | Bar序号：1423

20141217  豆油1801 ：开空 | Bar序号：1429

20141231  豆油1801 ：平空开多 | Bar序号：1439

20150115  豆油1801 ：平多开空 | Bar序号：1448

20150216  豆油1801 ：平空开多 | Bar序号：1470

20150306  豆油1801 ：平多 | Bar序号：1479

20150309  豆油1801 ：开空 | Bar序号：1480

20150416  豆油1801 ：平空开多 | Bar序号：1507

20150521  豆油1801 ：平多开空 | Bar序号：1531

20150602  豆油1801 ：平空开多 | Bar序号：1539

20150610  豆油1801 ：平多开空 | Bar序号：1545

20150715  豆油1801 ：平空 | Bar序号：1569

20150727  豆油1801 ：开空 | Bar序号：1576

20150812  豆油1801 ：平空开多 | Bar序号：1588

20150826  豆油1801 ：平多开空 | Bar序号：1597

20150929  豆油1801 ：平空开多 | Bar序号：1619

20151112  豆油1801 ：平多开空 | Bar序号：1646

20151125  豆油1801 ：平空开多 | Bar序号：1655

20151218  豆油1801 ：平多开空 | Bar序号：1672

20160205  豆油1801 ：平空开多 | Bar序号：1706

20160225  豆油1801 ：平多开空 | Bar序号：1715

20160314  豆油1801 ：平空开多 | Bar序号：1727

20160503  豆油1801 ：平多开空 | Bar序号：1761

20160606  豆油1801 ：平空开多 | Bar序号：1783

20160617  豆油1801 ：平多开空 | Bar序号：1790

20160701  豆油1801 ：平空开多 | Bar序号：1800

20160707  豆油1801 ：平多 | Bar序号：1804

20160711  豆油1801 ：开空 | Bar序号：1806

20160816  豆油1801 ：平空开多 | Bar序号：1832

20160901  豆油1801 ：平多开空 | Bar序号：1844

20160921  豆油1801 ：平空开多 | Bar序号：1856

20161226  豆油1801 ：平多开空 | Bar序号：1919

20170125  豆油1801 ：平空开多 | Bar序号：1940

20170206  豆油1801 ：平多开空 | Bar序号：1943

20170512  豆油1801 ：平空开多 | Bar序号：2009

20170531  豆油1801 ：平多开空 | Bar序号：2020

20170613  豆油1801 ：平空开多 | Bar序号：2029

20170804  豆油1801 ：平多开空 | Bar序号：2067

20170823  豆油1801 ：平空开多 | Bar序号：2080

20170921  沪锌1711 | nATRExit: 2.6 | nPeriodBreak: 10 | nATR: 15

20090106  沪锌1711 ：开多 | Bar序号：1

20090109  沪锌1711 ：平多 | Bar序号：4

20090115  沪锌1711 ：开多 | Bar序号：8

20090123  沪锌1711 ：平多开空 | Bar序号：14

20090323  沪锌1711 ：平空开多 | Bar序号：50

20090423  沪锌1711 ：平多 | Bar序号：72

20090427  沪锌1711 ：开空 | Bar序号：74

20090505  沪锌1711 ：平空 | Bar序号：79

20090508  沪锌1711 ：开多 | Bar序号：82

20090714  沪锌1711 ：平多开空 | Bar序号：127

20090720  沪锌1711 ：平空开多 | Bar序号：131

20091130  沪锌1711 ：平多 | Bar序号：220

20091204  沪锌1711 ：开多 | Bar序号：224

20100114  沪锌1711 ：平多开空 | Bar序号：252

20100309  沪锌1711 ：平空开多 | Bar序号：285

20100420  沪锌1711 ：平多开空 | Bar序号：314

20100625  沪锌1711 ：平空开多 | Bar序号：358

20100813  沪锌1711 ：平多 | Bar序号：393

20100825  沪锌1711 ：开空 | Bar序号：401

20100903  沪锌1711 ：平空开多 | Bar序号：408

20101101  沪锌1711 ：平多 | Bar序号：441

20101116  沪锌1711 ：开空 | Bar序号：452

20101230  沪锌1711 ：平空开多 | Bar序号：484

20110124  沪锌1711 ：平多开空 | Bar序号：500

20110209  沪锌1711 ：平空 | Bar序号：507

20110215  沪锌1711 ：开多 | Bar序号：511

20110225  沪锌1711 ：平多开空 | Bar序号：519

20110530  沪锌1711 ：平空开多 | Bar序号：582

20110804  沪锌1711 ：平多开空 | Bar序号：629

20111031  沪锌1711 ：平空开多 | Bar序号：685

20111216  沪锌1711 ：平多开空 | Bar序号：719

20120116  沪锌1711 ：平空开多 | Bar序号：738

20120217  沪锌1711 ：平多开空 | Bar序号：757

20120704  沪锌1711 ：平空 | Bar序号：849

20120706  沪锌1711 ：开多 | Bar序号：851

20120726  沪锌1711 ：平多开空 | Bar序号：865

20120828  沪锌1711 ：平空开多 | Bar序号：888

20121015  沪锌1711 ：平多开空 | Bar序号：917

20121127  沪锌1711 ：平空开多 | Bar序号：948

20130116  沪锌1711 ：平多开空 | Bar序号：981

20130128  沪锌1711 ：平空开多 | Bar序号：989

20130222  沪锌1711 ：平多开空 | Bar序号：1003

20130604  沪锌1711 ：平空开多 | Bar序号：1070

20130617  沪锌1711 ：平多 | Bar序号：1076

20130619  沪锌1711 ：开空 | Bar序号：1078

20130712  沪锌1711 ：平空开多 | Bar序号：1095

20130902  沪锌1711 ：平多开空 | Bar序号：1131

20131015  沪锌1711 ：平空开多 | Bar序号：1155

20131113  沪锌1711 ：平多开空 | Bar序号：1176

20131211  沪锌1711 ：平空开多 | Bar序号：1196

20140106  沪锌1711 ：平多开空 | Bar序号：1213

20140424  沪锌1711 ：平空开多 | Bar序号：1285

20140617  沪锌1711 ：平多 | Bar序号：1320

20140623  沪锌1711 ：开多 | Bar序号：1324

20140811  沪锌1711 ：平多开空 | Bar序号：1359

20140909  沪锌1711 ：平空开多 | Bar序号：1379

20140911  沪锌1711 ：平多开空 | Bar序号：1381

20141008  沪锌1711 ：平空开多 | Bar序号：1395

20141020  沪锌1711 ：平多开空 | Bar序号：1403

20141103  沪锌1711 ：平空开多 | Bar序号：1413

20141202  沪锌1711 ：平多开空 | Bar序号：1434

20150105  沪锌1711 ：平空开多 | Bar序号：1456

20150115  沪锌1711 ：平多开空 | Bar序号：1464

20150129  沪锌1711 ：平空开多 | Bar序号：1474

20150305  沪锌1711 ：平多开空 | Bar序号：1494

20150407  沪锌1711 ：平空开多 | Bar序号：1516

20150521  沪锌1711 ：平多开空 | Bar序号：1547

20150715  沪锌1711 ：平空 | Bar序号：1585

20150717  沪锌1711 ：开多 | Bar序号：1586

20150728  沪锌1711 ：平多开空 | Bar序号：1593

20151012  沪锌1711 ：平空开多 | Bar序号：1639

20151102  沪锌1711 ：平多开空 | Bar序号：1654

20151127  沪锌1711 ：平空开多 | Bar序号：1673

20160113  沪锌1711 ：平多开空 | Bar序号：1705

20160203  沪锌1711 ：平空开多 | Bar序号：1720

20160525  沪锌1711 ：平多开空 | Bar序号：1791

20160603  沪锌1711 ：平空开多 | Bar序号：1798

20160913  沪锌1711 ：平多开空 | Bar序号：1868

20161011  沪锌1711 ：平空开多 | Bar序号：1881

20161220  沪锌1711 ：平多开空 | Bar序号：1931

20170111  沪锌1711 ：平空开多 | Bar序号：1946

20170307  沪锌1711 ：平多开空 | Bar序号：1980

20170317  沪锌1711 ：平空开多 | Bar序号：1988

20170410  沪锌1711 ：平多开空 | Bar序号：2002

20170623  沪锌1711 ：平空开多 | Bar序号：2053

20170911  沪锌1711 ：平多开空 | Bar序号：2109
