Date,Open,High,Low,Close,Adjusted_close,Volume
1980-09-19,10.0000,10.5000,10.0000,10.0000,50000.0000,0.00
1980-09-22,12.0000,12.2500,12.0000,12.0000,60000.0000,0.00
1980-09-23,12.2500,12.7500,12.2500,12.2500,61250.0000,0.00
1980-09-24,11.7500,11.7500,11.5000,11.5000,57500.0000,0.00
1980-09-25,12.0000,12.5000,12.0000,12.0000,60000.0000,0.00
1980-09-26,12.0000,12.0000,11.5000,11.5000,57500.0000,0.00
1980-09-29,11.5000,11.7500,11.2500,11.2500,56250.0000,0.00
1980-09-30,11.7500,12.0000,11.7500,11.7500,58750.0000,0.00
1980-10-01,12.0000,12.2500,12.0000,12.0000,60000.0000,0.00
1980-10-02,12.0000,12.2500,12.0000,12.0000,60000.0000,0.00
1980-10-03,12.0000,12.2500,12.0000,12.0000,60000.0000,0.00
1980-10-06,12.2500,12.5000,12.2500,12.2500,61250.0000,0.00
1980-10-07,12.7500,13.0000,12.7500,12.7500,63750.0000,0.00
1980-10-08,13.5000,13.7500,13.5000,13.5000,67500.0000,0.00
1980-10-09,13.2500,13.2500,13.0000,13.0000,65000.0000,0.00
1980-10-10,13.0000,13.2500,13.0000,13.0000,65000.0000,0.00
1980-10-13,13.7500,14.0000,13.7500,13.7500,68750.0000,0.00
1980-10-14,14.2500,14.5000,14.2500,14.2500,71250.0000,0.00
1980-10-15,14.2500,14.5000,14.2500,14.2500,71250.0000,0.00
1980-10-16,14.2500,14.7500,14.2500,14.2500,71250.0000,0.00
1980-10-17,14.2500,14.7500,14.2500,14.2500,71250.0000,0.00
1980-10-20,14.5000,14.7500,14.5000,14.5000,72500.0000,0.00
1980-10-21,14.5000,14.7500,14.5000,14.5000,72500.0000,0.00
1980-10-22,14.5000,15.0000,14.5000,14.5000,72500.0000,0.00
1980-10-23,14.5000,14.7500,14.5000,14.5000,72500.0000,0.00
1980-10-24,14.5000,14.7500,14.5000,14.5000,72500.0000,0.00
1980-10-27,14.5000,14.7500,14.5000,14.5000,72500.0000,0.00
1980-10-28,14.5000,14.7500,14.5000,14.5000,72500.0000,0.00
1980-10-29,15.0000,15.2500,15.0000,15.0000,75000.0000,0.00
1980-10-30,15.0000,15.5000,15.0000,15.0000,75000.0000,0.00
1980-10-31,15.0000,15.2500,15.0000,15.0000,75000.0000,0.00
1980-11-03,15.0000,15.2500,15.0000,15.0000,75000.0000,0.00
1980-11-05,15.2500,15.5000,15.2500,15.2500,76250.0000,0.00
1980-11-06,15.2500,15.5000,15.0000,15.0000,75000.0000,0.00
1980-11-07,15.0000,15.5000,15.0000,15.0000,75000.0000,0.00
1980-11-10,15.0000,15.2500,15.0000,15.0000,75000.0000,0.00
1980-11-11,14.7500,14.7500,14.2500,14.2500,71250.0000,0.00
1980-11-12,14.7500,15.0000,14.7500,14.7500,73750.0000,0.00
1980-11-13,15.2500,15.5000,15.2500,15.2500,76250.0000,0.00
1980-11-14,16.5000,16.7500,16.5000,16.5000,82500.0000,0.00
1980-11-17,17.2500,17.5000,17.2500,17.2500,86250.0000,0.00
1980-11-18,17.5000,18.0000,17.5000,17.5000,87500.0000,0.00
1980-11-19,17.5000,17.7500,17.5000,17.5000,87500.0000,0.00
1980-11-20,17.5000,17.7500,17.5000,17.5000,87500.0000,0.00
1980-11-21,17.5000,17.5000,17.2500,17.2500,86250.0000,0.00
1980-11-24,17.2500,17.2500,16.7500,16.7500,83750.0000,0.00
1980-11-25,16.7500,17.0000,16.5000,16.5000,82500.0000,0.00
1980-11-26,16.5000,16.7500,16.5000,16.5000,82500.0000,0.00
1980-11-28,16.5000,16.7500,16.5000,16.5000,82500.0000,0.00
1980-12-01,15.7500,15.7500,15.2500,15.2500,76250.0000,0.00
1980-12-02,15.2500,15.2500,15.0000,15.0000,75000.0000,0.00
1980-12-03,15.2500,15.5000,15.2500,15.2500,76250.0000,0.00
1980-12-04,15.0000,15.0000,14.7500,14.7500,73750.0000,0.00
1980-12-05,14.7500,15.0000,14.7500,14.7500,73750.0000,0.00
1980-12-08,14.7500,14.7500,14.2500,14.2500,71250.0000,0.00
1980-12-09,14.5000,14.7500,14.5000,14.5000,72500.0000,0.00
1980-12-10,14.5000,14.5000,14.0000,14.0000,70000.0000,0.00
1980-12-11,14.0000,14.2500,13.7500,13.7500,68750.0000,0.00
1980-12-12,14.5000,14.7500,14.5000,14.5000,72500.0000,0.00
1980-12-15,14.7500,15.0000,14.7500,14.7500,73750.0000,0.00
1980-12-16,14.7500,14.7500,14.5000,14.5000,72500.0000,0.00
1980-12-17,14.5000,14.5000,14.2500,14.2500,71250.0000,0.00
1980-12-18,14.0000,14.0000,13.5000,13.5000,67500.0000,0.00
1980-12-19,13.5000,14.0000,13.5000,13.5000,67500.0000,0.00
1980-12-22,13.5000,13.7500,13.2500,13.2500,66250.0000,0.00
1980-12-23,13.2500,13.7500,13.2500,13.2500,66250.0000,0.00
1980-12-24,13.2500,13.2500,12.7500,12.7500,63750.0000,0.00
1980-12-26,12.7500,13.2500,12.7500,12.7500,63750.0000,0.00
1980-12-29,12.7500,13.0000,12.5000,12.5000,62500.0000,0.00
1980-12-30,12.5000,13.0000,12.5000,12.5000,62500.0000,0.00
1980-12-31,13.2500,13.7500,13.2500,13.2500,66250.0000,0.00
1981-01-02,13.2500,13.7500,13.2500,13.2500,66250.0000,0.00
1981-01-05,13.5000,14.0000,13.5000,13.5000,67500.0000,0.00
1981-01-06,13.7500,14.0000,13.7500,13.7500,68750.0000,0.00
1981-01-07,13.7500,14.0000,13.7500,13.7500,68750.0000,0.00
1981-01-08,14.0000,14.5000,14.0000,14.0000,70000.0000,0.00
1981-01-09,14.7500,15.2500,14.7500,14.7500,73750.0000,0.00
1981-01-12,15.5000,15.7500,15.5000,15.5000,77500.0000,0.00
1981-01-13,15.5000,16.0000,15.2500,15.2500,76250.0000,0.00
1981-01-14,15.5000,16.0000,15.5000,15.5000,77500.0000,0.00
1981-01-15,16.7500,17.0000,16.7500,16.7500,83750.0000,0.00
1981-01-16,17.7500,18.2500,17.7500,17.7500,88750.0000,0.00
1981-01-19,17.7500,18.0000,17.7500,17.7500,88750.0000,0.00
1981-01-20,16.5000,16.5000,16.0000,16.0000,80000.0000,0.00
1981-01-21,16.7500,17.2500,16.7500,16.7500,83750.0000,0.00
1981-01-22,17.0000,17.2500,17.0000,17.0000,85000.0000,0.00
1981-01-23,17.0000,17.0000,16.7500,16.7500,83750.0000,0.00
1981-01-26,16.7500,17.2500,16.5000,16.5000,82500.0000,0.00
1981-01-27,16.5000,17.0000,16.5000,16.5000,82500.0000,0.00
1981-01-28,16.5000,17.0000,16.5000,16.5000,82500.0000,0.00
1981-01-29,17.7500,18.2500,17.7500,17.7500,88750.0000,0.00
1981-01-30,18.2500,18.7500,18.2500,18.2500,91250.0000,0.00
1981-02-02,18.5000,18.7500,18.5000,18.5000,92500.0000,0.00
1981-02-03,18.5000,18.5000,18.2500,18.2500,91250.0000,0.00
1981-02-04,18.2500,18.2500,17.7500,17.7500,88750.0000,0.00
1981-02-05,17.7500,18.2500,17.7500,17.7500,88750.0000,0.00
1981-02-06,17.0000,17.0000,16.7500,16.7500,83750.0000,0.00
1981-02-09,16.5000,16.5000,16.0000,16.0000,80000.0000,0.00
1981-02-10,16.0000,16.2500,16.0000,16.0000,80000.0000,0.00
1981-02-11,16.0000,16.2500,15.7500,15.7500,78750.0000,0.00
1981-02-12,15.7500,16.0000,15.7500,15.7500,78750.0000,0.00
1981-02-13,15.7500,16.0000,15.5000,15.5000,77500.0000,0.00
1981-02-17,15.5000,15.7500,15.5000,15.5000,77500.0000,0.00
1981-02-18,15.5000,15.7500,15.5000,15.5000,77500.0000,0.00
1981-02-19,15.2500,15.2500,14.7500,14.7500,73750.0000,0.00
1981-02-20,14.7500,15.0000,14.7500,14.7500,73750.0000,0.00
1981-02-23,15.0000,15.2500,15.0000,15.0000,75000.0000,0.00
1981-02-24,15.7500,16.0000,15.7500,15.7500,78750.0000,0.00
1981-02-25,16.0000,16.2500,16.0000,16.0000,80000.0000,0.00
1981-02-26,16.0000,16.2500,15.7500,15.7500,78750.0000,0.00
1981-02-27,16.0000,16.2500,16.0000,16.0000,80000.0000,0.00
1981-03-02,16.0000,16.2500,15.7500,15.7500,78750.0000,0.00
1981-03-03,15.7500,16.0000,15.5000,15.5000,77500.0000,0.00
1981-03-04,15.5000,16.0000,15.2500,15.2500,76250.0000,0.00
1981-03-05,15.2500,15.5000,15.2500,15.2500,76250.0000,0.00
1981-03-06,15.2500,15.7500,15.2500,15.2500,76250.0000,0.00
1981-03-09,15.2500,15.7500,15.2500,15.2500,76250.0000,0.00
1981-03-10,15.2500,15.7500,15.2500,15.2500,76250.0000,0.00
1981-03-11,15.2500,15.7500,15.2500,15.2500,76250.0000,0.00
1981-03-12,15.2500,15.7500,15.0000,15.0000,75000.0000,0.00
1981-03-13,15.2500,15.5000,15.2500,15.2500,76250.0000,0.00
1981-03-16,15.5000,15.7500,15.5000,15.5000,77500.0000,0.00
1981-03-17,16.2500,16.5000,16.2500,16.2500,81250.0000,0.00
1981-03-18,16.2500,16.5000,16.2500,16.2500,81250.0000,0.00
1981-03-19,16.2500,16.2500,16.0000,16.0000,80000.0000,0.00
1981-03-20,16.0000,16.2500,16.0000,16.0000,80000.0000,0.00
1981-03-23,16.0000,16.2500,15.7500,15.7500,78750.0000,0.00
1981-03-24,15.7500,16.0000,15.7500,15.7500,78750.0000,0.00
1981-03-25,16.7500,17.0000,16.7500,16.7500,83750.0000,0.00
1981-03-26,17.0000,17.5000,17.0000,17.0000,85000.0000,0.00
1981-03-27,17.0000,17.5000,17.0000,17.0000,85000.0000,0.00
1981-03-30,18.2500,18.5000,18.2500,18.2500,91250.0000,0.00
1981-03-31,19.0000,19.2500,19.0000,19.0000,95000.0000,0.00
1981-04-01,19.0000,19.0000,18.7500,18.7500,93750.0000,0.00
1981-04-02,18.7500,19.0000,18.5000,18.5000,92500.0000,0.00
1981-04-03,18.5000,18.7500,18.2500,18.2500,91250.0000,0.00
1981-04-06,18.0000,18.0000,17.5000,17.5000,87500.0000,0.00
1981-04-07,17.5000,18.0000,17.5000,17.5000,87500.0000,0.00
1981-04-08,17.7500,18.0000,17.7500,17.7500,88750.0000,0.00
1981-04-09,17.7500,18.0000,17.7500,17.7500,88750.0000,0.00
1981-04-10,18.0000,18.2500,18.0000,18.0000,90000.0000,0.00
1981-04-13,18.0000,18.0000,17.5000,17.5000,87500.0000,0.00
1981-04-14,17.5000,18.0000,17.5000,17.5000,87500.0000,0.00
1981-04-15,17.5000,18.0000,17.5000,17.5000,87500.0000,0.00
1981-04-16,18.0000,18.2500,18.0000,18.0000,90000.0000,0.00
1981-04-20,19.5000,20.0000,19.5000,19.5000,97500.0000,0.00
1981-04-21,19.5000,19.7500,19.5000,19.5000,97500.0000,0.00
1981-04-22,19.5000,20.0000,19.5000,19.5000,97500.0000,0.00
