Date,Open,High,Low,Close,Adjusted_close,Volume
2016-11-02,10.0000,10.7600,10.0000,10.4100,10.4100,10331962.00
2016-11-03,10.4900,10.6800,10.1300,10.4000,10.4000,923851.00
2016-11-04,10.2000,10.4000,9.8000,10.0000,10.0000,606004.00
2016-11-07,10.2200,10.4100,9.0100,9.7400,9.7400,1043889.00
2016-11-08,9.7500,9.9800,9.7200,9.7400,9.7400,104440.00
2016-11-09,9.7500,9.7720,9.6100,9.6400,9.6400,194272.00
2016-11-10,9.6500,9.7749,9.6000,9.7200,9.7200,107171.00
2016-11-11,9.7200,9.8800,9.6100,9.6500,9.6500,22493.00
2016-11-14,9.6500,9.7589,9.4750,9.5500,9.5500,121718.00
2016-11-15,9.5000,9.5500,9.1250,9.4200,9.4200,117803.00
2016-11-16,9.1400,9.2500,8.5500,8.8300,8.8300,615994.00
2016-11-17,8.8300,8.9700,8.2000,8.8200,8.8200,814332.00
2016-11-18,8.9000,9.0900,8.9000,9.0900,9.0900,27588.00
2016-11-21,9.0300,9.5600,9.0135,9.4400,9.4400,146053.00
2016-11-22,9.4800,9.9060,9.2840,9.8000,9.8000,59004.00
2016-11-23,9.9500,10.4240,9.3000,10.2400,10.2400,180033.00
2016-11-25,10.2500,10.7262,10.2500,10.3300,10.3300,98296.00
2016-11-28,10.2600,10.2600,9.6400,10.0200,10.0200,306026.00
2016-11-29,10.0200,10.1150,9.7900,10.0100,10.0100,395941.00
2016-11-30,10.1300,10.1999,9.8900,10.0200,10.0200,42248.00
2016-12-01,10.1200,10.1200,9.8600,10.0100,10.0100,142536.00
2016-12-02,10.0110,10.1700,10.0000,10.0000,10.0000,17257.00
2016-12-05,9.9000,10.0900,9.9000,9.9300,9.9300,62221.00
2016-12-06,10.0900,10.1100,9.9100,9.9500,9.9500,58180.00
2016-12-07,9.9550,10.0800,9.9300,10.0000,10.0000,40009.00
2016-12-08,10.0000,10.0000,9.3570,9.8000,9.8000,132361.00
2016-12-09,9.7200,10.0000,9.4350,9.9900,9.9900,30901.00
2016-12-12,10.0000,10.0000,9.5400,9.6800,9.6800,23362.00
2016-12-13,9.6200,9.8200,9.4500,9.8200,9.8200,38381.00
2016-12-14,9.7000,9.8340,9.4150,9.6100,9.6100,29163.00
2016-12-15,9.7101,9.7845,9.4400,9.5600,9.5600,104906.00
2016-12-16,9.5100,9.6981,9.0100,9.5800,9.5800,54351.00
2016-12-19,9.2900,9.6400,8.8100,9.2100,9.2100,47825.00
2016-12-20,8.9600,9.2800,8.8600,8.8600,8.8600,37874.00
2016-12-21,9.0100,9.0400,8.0300,8.0500,8.0500,117201.00
2016-12-22,8.0400,8.3600,7.5400,8.0900,8.0900,143199.00
2016-12-23,7.6200,8.3900,7.5600,8.1700,8.1700,76323.00
2016-12-27,8.0000,8.9000,8.0000,8.6500,8.6500,53571.00
