Date,Open,High,Low,Close,Adjusted_close,Volume
2010-10-07,11.0000,12.0000,10.9000,11.9000,10.6362,1139500.00
2010-10-08,11.9000,11.9800,11.7500,11.8900,10.6273,53574.00
2010-10-11,11.9900,11.9900,11.8600,11.9000,10.6362,32040.00
2010-10-12,11.8900,11.8900,11.8100,11.8500,10.5915,29450.00
2010-10-13,11.8700,11.8800,11.8200,11.8500,10.5915,51561.00
2010-10-14,11.8500,11.8900,11.8000,11.8900,10.6273,73960.00
2010-10-15,11.9000,11.9500,11.8500,11.9499,10.6808,12350.00
2010-10-18,11.9000,12.1799,11.9000,12.1500,10.8597,107502.00
2010-10-19,12.1000,12.1900,12.0700,12.1900,10.8954,31996.00
2010-10-20,12.2000,12.2500,12.0700,12.2500,10.9490,28891.00
2010-10-21,12.3000,12.3000,12.1800,12.1800,10.8865,23456.00
2010-10-22,12.2500,12.3500,12.2500,12.3500,11.0384,10675.00
2010-10-25,12.3000,12.3000,12.2400,12.2500,10.9490,3716.00
2010-10-26,12.1900,12.1900,12.1900,12.1900,10.8954,23000.00
2010-10-27,12.1500,12.2500,12.1500,12.2100,10.9133,24350.00
2010-10-28,12.2400,12.6000,12.2400,12.4400,11.1189,53338.00
2010-10-29,12.4400,12.4800,12.3501,12.4399,11.1188,7211.00
2010-11-01,12.5100,12.6220,12.4500,12.6000,11.2619,36984.00
2010-11-02,12.6200,12.6431,12.6000,12.6100,11.2708,14046.00
2010-11-03,12.6201,12.7000,12.5900,12.7000,11.3513,15102.00
2010-11-04,12.8000,13.0402,12.7900,12.9100,11.5390,17400.00
2010-11-05,12.9300,12.9500,12.9300,12.9500,11.5747,1402.00
2010-11-08,13.0100,13.4500,13.0100,13.3000,11.8875,28289.00
2010-11-09,13.2001,13.5355,13.2001,13.5000,12.0663,36803.00
2010-11-10,13.7500,13.7500,13.6700,13.7000,12.2451,8350.00
2010-11-11,13.7500,13.7500,13.6000,13.7000,12.2451,4627.00
2010-11-12,13.7300,13.7500,13.7068,13.7300,12.2719,7950.00
2010-11-15,13.7000,13.7300,13.6500,13.7300,12.2719,10683.00
2010-11-16,13.7300,13.8500,13.6500,13.8500,12.3791,15892.00
2010-11-17,13.8900,13.9000,13.6550,13.8000,12.3344,6081.00
2010-11-18,13.8000,13.8000,13.7500,13.7500,12.2897,1600.00
2010-11-19,13.8000,13.8000,13.3100,13.3200,11.9054,27683.00
2010-11-22,13.3400,13.6600,13.2050,13.5500,12.1110,3271.00
2010-11-23,13.5000,13.6400,13.1100,13.5600,12.1199,2150.00
