Date,Open,High,Low,Close,Adjusted_close,Volume
2016-09-23,14.1100,16.8000,14.1100,15.6600,15.6600,3775852.00
2016-09-26,15.6000,17.4000,15.5000,16.5000,16.5000,1008299.00
2016-09-27,16.7800,18.3640,16.3900,18.2100,18.2100,531516.00
2016-09-28,19.0400,19.9700,18.6000,19.3000,19.3000,474572.00
2016-09-29,19.6000,19.7000,17.2200,17.5400,17.5400,335428.00
2016-09-30,17.4800,17.6900,16.3800,16.4700,16.4700,340975.00
2016-10-03,16.5000,17.9000,15.6100,17.8600,17.8600,551748.00
2016-10-04,17.6900,18.9500,17.0000,17.5200,17.5200,299649.00
2016-10-05,17.5000,18.2200,16.5000,16.6600,16.6600,169377.00
2016-10-06,16.6000,17.1300,15.8300,16.0800,16.0800,232989.00
2016-10-07,15.9000,16.5438,15.0800,15.8100,15.8100,159477.00
2016-10-10,15.7500,15.7500,14.5010,15.2500,15.2500,266773.00
2016-10-11,15.3100,15.6600,14.5100,15.1000,15.1000,177466.00
2016-10-12,15.2200,15.5500,14.2560,14.4800,14.4800,125763.00
2016-10-13,14.2500,14.3300,13.0100,14.0100,14.0100,289451.00
2016-10-14,14.0200,14.5000,13.6300,13.9600,13.9600,91887.00
2016-10-17,14.0000,14.4700,13.4800,14.4300,14.4300,31406.00
2016-10-18,14.8300,15.8663,14.6850,15.1900,15.1900,252219.00
2016-10-19,15.3000,15.3300,14.7400,14.7500,14.7500,90790.00
2016-10-20,14.7400,15.1900,14.7400,14.9600,14.9600,27789.00
2016-10-21,14.8400,15.7500,14.7400,15.6800,15.6800,159662.00
2016-10-24,15.7500,16.1800,14.6000,15.1800,15.1800,102296.00
2016-10-25,15.2500,15.7800,14.8501,15.7400,15.7400,137808.00
2016-10-26,15.7700,16.2800,15.3400,15.7500,15.7500,230713.00
2016-10-27,15.8000,16.1200,14.7500,14.9100,14.9100,237907.00
2016-10-28,14.8300,15.0300,14.1801,14.5600,14.5600,100689.00
2016-10-31,14.0421,14.7400,13.1500,13.6200,13.6200,82385.00
2016-11-01,13.6000,14.2500,12.5500,12.8100,12.8100,108009.00
2016-11-02,12.7000,13.0900,12.0100,12.0500,12.0500,48214.00
2016-11-03,12.0500,12.5700,11.8300,12.0800,12.0800,30007.00
2016-11-04,11.8550,12.7600,11.0700,11.8600,11.8600,177062.00
2016-11-07,11.8500,12.3800,11.1000,11.5100,11.5100,256386.00
2016-11-08,11.8200,12.1600,10.3600,10.5200,10.5200,294402.00
2016-11-09,11.1200,13.4200,11.0900,13.2900,13.2900,212285.00
2016-11-10,14.0000,14.9000,13.6800,14.1500,14.1500,186933.00
2016-11-11,14.0000,15.3900,13.8318,15.1100,15.1100,97379.00
2016-11-14,15.4100,15.4100,14.2610,14.7000,14.7000,69987.00
2016-11-15,14.7500,15.8000,14.5000,15.3600,15.3600,142977.00
2016-11-16,15.1500,15.7500,14.6400,15.5700,15.5700,71872.00
2016-11-17,15.6500,17.4700,15.3050,16.1100,16.1100,114586.00
2016-11-18,16.1200,16.6000,15.2400,15.3000,15.3000,134994.00
2016-11-21,16.1600,16.2903,13.8800,14.0800,14.0800,148497.00
2016-11-22,14.1500,15.0555,13.5000,13.7000,13.7000,85661.00
2016-11-23,12.6000,12.6000,11.5000,11.5300,11.5300,591159.00
2016-11-25,11.7500,13.5800,11.5000,12.6100,12.6100,269075.00
2016-11-28,12.5800,13.4900,11.9400,12.1300,12.1300,158535.00
2016-11-29,12.2700,12.5100,11.7700,11.8600,11.8600,85770.00
2016-11-30,12.1600,12.1600,11.5600,11.5900,11.5900,79119.00
2016-12-01,11.7000,11.8880,11.4800,11.5800,11.5800,69820.00
2016-12-02,11.5800,11.8200,11.4900,11.5000,11.5000,43759.00
2016-12-05,11.6000,12.3283,11.6000,11.9300,11.9300,44395.00
2016-12-06,12.0000,12.4100,11.9000,11.9900,11.9900,56215.00
2016-12-07,11.9300,12.1807,11.5300,11.6500,11.6500,48452.00
2016-12-08,11.8400,12.5700,11.6000,12.0500,12.0500,115136.00
2016-12-09,13.2500,15.0000,13.0000,14.9300,14.9300,416355.00
2016-12-12,15.0000,15.0000,12.1000,12.8700,12.8700,329723.00
2016-12-13,12.9000,13.4000,12.0000,13.3600,13.3600,149230.00
2016-12-14,13.6600,13.9000,12.8600,13.6100,13.6100,141347.00
