Date,Open,High,Low,Close,Adjusted_close,Volume
2016-08-12,25.1700,25.1700,25.1300,25.1700,22.3157,4000.00
2016-08-15,25.2500,25.5400,24.5000,24.5000,21.7217,27728.00
2016-08-16,24.5000,24.5000,24.5000,24.5000,21.7217,0.00
2016-08-17,24.5000,24.5000,24.5000,24.5000,21.7217,0.00
2016-08-18,25.5000,25.7700,25.4000,25.7000,22.7856,22000.00
2016-08-19,25.6800,26.4899,25.6020,25.7000,22.7856,50094.00
2016-08-22,25.8900,27.0501,25.6600,26.0200,23.0693,22765.00
2016-08-23,26.2500,26.2500,26.0300,26.0801,23.1226,17880.00
2016-08-24,26.0704,26.1400,25.8200,26.0000,23.0516,18550.00
2016-08-25,26.2499,26.2499,25.9200,26.1627,23.1958,6258.00
2016-08-26,26.1656,26.1656,26.0050,26.0800,23.1225,3850.00
2016-08-29,26.0000,26.2000,26.0000,26.0500,23.0959,17850.00
2016-08-30,26.1200,26.4500,26.1000,26.4500,23.4505,50298.00
2016-08-31,26.2000,26.3900,26.1000,26.3900,23.3973,16117.00
2016-09-01,26.4000,26.4000,26.1000,26.4000,23.4062,19136.00
2016-09-02,26.4000,26.4000,26.3500,26.3500,23.3619,21494.00
2016-09-06,26.3500,26.4000,26.0100,26.0500,23.0959,22206.00
2016-09-07,26.3900,26.4000,26.0100,26.0300,23.0782,9406.00
2016-09-08,26.1000,26.1400,26.0600,26.0700,23.1136,6171.00
2016-09-09,26.0500,26.0500,25.8501,26.0180,23.0675,7449.00
2016-09-12,26.0100,26.3840,25.8800,25.8800,22.9452,2325.00
2016-09-13,25.9100,26.0485,25.8900,25.9000,22.9629,5320.00
2016-09-14,26.0001,26.2600,26.0000,26.2500,23.2732,2600.00
2016-09-15,26.1940,26.1940,26.1940,26.1940,23.2236,1050.00
2016-09-16,26.0000,26.0025,26.0000,26.0025,23.0538,2025.00
2016-09-19,26.2400,26.2400,25.6201,25.9492,23.1753,13752.00
2016-09-20,25.8782,25.9500,25.7000,25.8590,23.0947,2700.00
