"MacroTrends Data Download"
"AAPL - Historical Price and Volume Data"
"Historical prices are adjusted for both splits and dividends"

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


date,open,high,low,close,volume
1981-03-16,0.3375,0.3410,0.3375,0.3375,9307200
1981-03-17,0.3538,0.3575,0.3538,0.3538,10936800
1981-03-18,0.3757,0.3794,0.3757,0.3757,9234400
1981-03-19,0.3740,0.3740,0.3721,0.3721,9452800
1981-03-20,0.3757,0.3794,0.3757,0.3757,3651200
1981-03-23,0.3903,0.3940,0.3903,0.3903,5504800
1981-03-24,0.3903,0.3903,0.3886,0.3886,7039200
1981-03-25,0.3848,0.3848,0.3813,0.3813,1764000
1981-03-26,0.3757,0.3757,0.3740,0.3740,3068800
1981-03-27,0.3630,0.3630,0.3611,0.3611,3063200
1981-03-30,0.3611,0.3648,0.3611,0.3611,2475200
1981-03-31,0.3611,0.3611,0.3575,0.3575,3998400
1981-04-01,0.3557,0.3557,0.3538,0.3538,8517600
1981-04-02,0.3848,0.3867,0.3848,0.3848,7851200
1981-04-03,0.3867,0.3886,0.3867,0.3867,4121600
1981-04-06,0.3813,0.3813,0.3794,0.3794,5700800
1981-04-07,0.3775,0.3775,0.3757,0.3757,2671200
1981-04-08,0.3940,0.3976,0.3940,0.3940,5488000
1981-04-09,0.4013,0.4030,0.4013,0.4013,3124800
1981-04-10,0.4068,0.4086,0.4068,0.4068,8366400
1981-04-13,0.4068,0.4086,0.4068,0.4068,4015200
1981-04-14,0.4068,0.4086,0.4068,0.4068,1663200
1981-04-15,0.3886,0.3886,0.3867,0.3867,8512000
1981-04-16,0.3665,0.3665,0.3648,0.3648,5969600
1981-04-20,0.3757,0.3775,0.3757,0.3757,8836800
1981-04-21,0.4013,0.4030,0.4013,0.4013,7134400
1981-04-22,0.4158,0.4176,0.4158,0.4158,4748800
1981-04-23,0.4268,0.4285,0.4268,0.4268,14504000
1981-04-24,0.4268,0.4268,0.4231,0.4231,8764000
1981-04-27,0.4212,0.4212,0.4195,0.4195,9632000
1981-04-28,0.4141,0.4141,0.4122,0.4122,8047200
1981-04-29,0.4086,0.4086,0.4068,0.4068,3410400
1981-04-30,0.4141,0.4176,0.4141,0.4141,3152800
1981-05-01,0.4141,0.4176,0.4141,0.4141,4138400
1981-05-04,0.4141,0.4141,0.4122,0.4122,3612000
1981-05-05,0.4122,0.4122,0.4103,0.4103,4384800
1981-05-06,0.4013,0.4013,0.3995,0.3995,4737600
1981-05-07,0.4049,0.4068,0.4049,0.4049,2340800
1981-05-08,0.4086,0.4103,0.4086,0.4086,1976800
1981-05-11,0.4013,0.4013,0.3995,0.3995,2984800
1981-05-12,0.3995,0.4049,0.3995,0.3995,1064000
1981-05-13,0.3995,0.4030,0.3976,0.3976,1226400
1981-05-14,0.3959,0.3959,0.3921,0.3921,1232000
1981-05-15,0.4013,0.4068,0.4013,0.4013,1226400
1981-05-18,0.4086,0.4122,0.4086,0.4086,1041600
1981-05-19,0.4030,0.4030,0.4013,0.4013,6356000
1981-05-20,0.4141,0.4176,0.4141,0.4141,3320800
1981-05-21,0.4377,0.4396,0.4377,0.4377,8052800
1981-05-22,0.4579,0.4614,0.4579,0.4579,7856800
1981-05-26,0.4579,0.4579,0.4560,0.4560,21336000
1981-05-27,0.4815,0.4834,0.4815,0.4815,37374400
1981-05-28,0.4815,0.4834,0.4815,0.4815,18496800
1981-05-29,0.4834,0.4852,0.4834,0.4834,14845600
1981-06-01,0.4834,0.4852,0.4834,0.4834,12812800
1981-06-02,0.4614,0.4614,0.4596,0.4596,10108000
1981-06-03,0.4596,0.4633,0.4596,0.4596,9861600
1981-06-04,0.4687,0.4706,0.4687,0.4687,14016800
1981-06-05,0.4633,0.4633,0.4614,0.4614,14420000
1981-06-08,0.4469,0.4469,0.4450,0.4450,23374400
1981-06-09,0.4541,0.4560,0.4541,0.4541,29898400
1981-06-10,0.4596,0.4652,0.4596,0.4596,6305600
1981-06-11,0.4796,0.4815,0.4796,0.4796,9744000
1981-06-12,0.4761,0.4761,0.4742,0.4742,6451200
1981-06-15,0.4742,0.4742,0.4723,0.4723,35940800
1981-06-16,0.4652,0.4652,0.4633,0.4633,9312800
1981-06-17,0.4579,0.4579,0.4560,0.4560,6893600
1981-06-18,0.4560,0.4579,0.4541,0.4541,5762400
1981-06-19,0.4431,0.4431,0.4414,0.4414,6876800
1981-06-22,0.4268,0.4268,0.4250,0.4250,2710400
1981-06-23,0.4323,0.4358,0.4323,0.4323,3757600
1981-06-24,0.4250,0.4250,0.4212,0.4212,5756800
1981-06-25,0.4304,0.4323,0.4304,0.4304,6064800
1981-06-26,0.4285,0.4285,0.4250,0.4250,5947200
1981-06-29,0.4141,0.4141,0.4103,0.4103,2648800
1981-06-30,0.3813,0.3813,0.3794,0.3794,8976800
1981-07-01,0.3775,0.3775,0.3757,0.3757,42616000
1981-07-02,0.3757,0.3775,0.3757,0.3757,7571200
1981-07-06,0.3665,0.3665,0.3630,0.3630,4132800
1981-07-07,0.3665,0.3702,0.3665,0.3665,3959200
1981-07-08,0.3813,0.3830,0.3813,0.3813,4155200
1981-07-09,0.3538,0.3538,0.3519,0.3519,8220800
1981-07-10,0.3264,0.3264,0.3247,0.3247,13792800
1981-07-13,0.3320,0.3337,0.3320,0.3320,11435200
1981-07-14,0.3465,0.3502,0.3465,0.3465,4944800
1981-07-15,0.3557,0.3575,0.3557,0.3557,2738400
1981-07-16,0.3648,0.3684,0.3648,0.3648,3808000
1981-07-17,0.3775,0.3794,0.3775,0.3775,4956000
1981-07-20,0.3538,0.3538,0.3519,0.3519,5913600
1981-07-21,0.3519,0.3519,0.3502,0.3502,7985600
1981-07-22,0.3337,0.3337,0.3302,0.3302,5667200
1981-07-23,0.3392,0.3410,0.3392,0.3392,8612800
1981-07-24,0.3502,0.3519,0.3502,0.3502,7212800
1981-07-27,0.3648,0.3665,0.3648,0.3648,4334400
1981-07-28,0.3538,0.3538,0.3519,0.3519,5712000
1981-07-29,0.3484,0.3484,0.3465,0.3465,3875200
1981-07-30,0.3592,0.3630,0.3592,0.3592,2475200
1981-07-31,0.3648,0.3665,0.3648,0.3648,2738400
1981-08-03,0.3648,0.3648,0.3611,0.3611,3108000
1981-08-04,0.3665,0.3684,0.3665,0.3665,7918400
1981-08-05,0.3775,0.3794,0.3775,0.3775,4373600
1981-08-06,0.3702,0.3702,0.3684,0.3684,2632000
1981-08-07,0.3684,0.3702,0.3684,0.3684,2301600
1981-08-11,0.3611,0.3611,0.3575,0.3575,17864000
1981-08-12,0.3519,0.3519,0.3502,0.3502,6568800
1981-08-13,0.3410,0.3410,0.3392,0.3392,6871200
1981-08-14,0.3375,0.3375,0.3337,0.3337,6048000
1981-08-17,0.3264,0.3264,0.3229,0.3229,4726400
1981-08-18,0.3191,0.3191,0.3155,0.3155,4250400
1981-08-19,0.3155,0.3155,0.3120,0.3120,5168800
1981-08-20,0.3155,0.3174,0.3155,0.3155,4278400
1981-08-21,0.2974,0.2974,0.2937,0.2937,10477600
1981-08-24,0.2772,0.2772,0.2753,0.2753,5768000
1981-08-25,0.2826,0.2845,0.2826,0.2826,10175200
1981-08-26,0.2791,0.2791,0.2772,0.2772,8400000
1981-08-27,0.2791,0.2809,0.2791,0.2791,6479200
1981-08-28,0.2937,0.2955,0.2937,0.2937,9508800
1981-08-31,0.2937,0.2955,0.2937,0.2937,10236800
1981-09-01,0.3120,0.3137,0.3120,0.3120,9256800
1981-09-02,0.3174,0.3191,0.3174,0.3174,4844000
1981-09-03,0.3047,0.3047,0.3009,0.3009,9368800
1981-09-04,0.2991,0.2991,0.2974,0.2974,3813600
1981-09-08,0.2899,0.2899,0.2882,0.2882,6361600
1981-09-09,0.2882,0.2899,0.2882,0.2882,7632800
1981-09-10,0.2899,0.2918,0.2899,0.2899,8702400
1981-09-11,0.2882,0.2882,0.2864,0.2864,4384800
1981-09-14,0.2791,0.2791,0.2772,0.2772,6921600
1981-09-15,0.2718,0.2718,0.2699,0.2699,4877600
1981-09-16,0.2663,0.2663,0.2644,0.2644,4838400
1981-09-17,0.2590,0.2590,0.2571,0.2571,4844000
1981-09-18,0.2590,0.2609,0.2590,0.2590,6580000
1981-09-21,0.2609,0.2626,0.2609,0.2609,12258400
1981-09-22,0.2481,0.2481,0.2463,0.2463,11855200
1981-09-23,0.2444,0.2444,0.2408,0.2408,7050400
1981-09-24,0.2408,0.2408,0.2389,0.2389,4575200
1981-09-25,0.2116,0.2116,0.2079,0.2079,8652000
1981-09-28,0.2098,0.2116,0.2098,0.2098,22932000
1981-09-29,0.2208,0.2225,0.2208,0.2208,23671200
1981-09-30,0.2225,0.2243,0.2225,0.2225,12499200
1981-10-01,0.2225,0.2243,0.2225,0.2225,15282400
1981-10-02,0.2408,0.2427,0.2408,0.2408,11261600
1981-10-05,0.2481,0.2517,0.2481,0.2481,10774400
1981-10-06,0.2481,0.2481,0.2463,0.2463,7089600
1981-10-07,0.2609,0.2644,0.2609,0.2609,9710400
1981-10-08,0.2699,0.2718,0.2699,0.2699,7772800
1981-10-09,0.2718,0.2753,0.2718,0.2718,13630400
1981-10-12,0.2809,0.2826,0.2809,0.2809,6837600
1981-10-13,0.2809,0.2845,0.2809,0.2809,11048800
1981-10-14,0.2663,0.2663,0.2644,0.2644,7744800
1981-10-15,0.2699,0.2718,0.2699,0.2699,7358400
1981-10-16,0.2680,0.2680,0.2663,0.2663,9116800
1981-10-19,0.2718,0.2736,0.2718,0.2718,5146400
1981-10-20,0.2864,0.2882,0.2864,0.2864,8932000
1981-10-21,0.2864,0.2882,0.2864,0.2864,19224800
1981-10-22,0.2864,0.2864,0.2845,0.2845,8069600
1981-10-23,0.2791,0.2791,0.2772,0.2772,6977600
1981-10-26,0.2772,0.2791,0.2772,0.2772,6820800
1981-10-27,0.2826,0.2864,0.2826,0.2826,21397600
1981-10-28,0.2918,0.2937,0.2918,0.2918,11043200
1981-10-29,0.2899,0.2899,0.2882,0.2882,7621600
1981-10-30,0.2918,0.2937,0.2918,0.2918,13182400
1981-11-02,0.2918,0.2937,0.2918,0.2918,9228800
1981-11-03,0.2899,0.2899,0.2882,0.2882,7095200
1981-11-04,0.2826,0.2826,0.2809,0.2809,5952800
1981-11-05,0.2626,0.2626,0.2609,0.2609,5840800
1981-11-06,0.2626,0.2644,0.2626,0.2626,6148800
1981-11-09,0.2663,0.2680,0.2663,0.2663,5096000
1981-11-10,0.2680,0.2699,0.2680,0.2680,4188800
1981-11-11,0.2753,0.2772,0.2753,0.2753,6860000
1981-11-12,0.2845,0.2864,0.2845,0.2845,9979200
1981-11-13,0.2663,0.2663,0.2644,0.2644,5252800
1981-11-16,0.2626,0.2626,0.2609,0.2609,5639200
1981-11-17,0.2663,0.2680,0.2663,0.2663,8853600
1981-11-18,0.2753,0.2772,0.2753,0.2753,7285600
1981-11-19,0.2753,0.2772,0.2753,0.2753,10001600
1981-11-20,0.2772,0.2791,0.2772,0.2772,9525600
1981-11-23,0.2680,0.2680,0.2644,0.2644,5740000
1981-11-24,0.2644,0.2644,0.2626,0.2626,5538400
1981-11-25,0.2680,0.2699,0.2680,0.2680,13137600
1981-11-27,0.2753,0.2772,0.2753,0.2753,9312800
1981-11-30,0.2736,0.2736,0.2718,0.2718,5992000
1981-12-01,0.2718,0.2736,0.2718,0.2718,5846400
1981-12-02,0.2736,0.2753,0.2736,0.2736,9391200
1981-12-03,0.2718,0.2718,0.2699,0.2699,5107200
1981-12-04,0.2772,0.2791,0.2772,0.2772,34288800
1981-12-07,0.2791,0.2809,0.2791,0.2791,14823200
1981-12-08,0.2772,0.2772,0.2736,0.2736,12656000
1981-12-09,0.2753,0.2772,0.2753,0.2753,8568000
1981-12-10,0.2753,0.2772,0.2753,0.2753,9352000
1981-12-11,0.2753,0.2772,0.2736,0.2736,19023200
1981-12-14,0.2680,0.2680,0.2644,0.2644,6311200
1981-12-15,0.2718,0.2736,0.2718,0.2718,7828800
1981-12-16,0.2845,0.2864,0.2845,0.2845,16363200
1981-12-17,0.3082,0.3101,0.3082,0.3082,12863200
1981-12-18,0.3337,0.3356,0.3337,0.3337,17931200
1981-12-21,0.3210,0.3210,0.3191,0.3191,14100800
1981-12-22,0.3247,0.3264,0.3247,0.3247,13456800
1981-12-23,0.3191,0.3191,0.3174,0.3174,7224000
1981-12-24,0.3191,0.3210,0.3191,0.3191,7229600
1981-12-28,0.3082,0.3082,0.3047,0.3047,9144800
1981-12-29,0.3101,0.3137,0.3101,0.3101,6059200
1981-12-30,0.3229,0.3247,0.3229,0.3229,8047200
1981-12-31,0.3229,0.3247,0.3229,0.3229,13664000
1982-01-04,0.3229,0.3229,0.3210,0.3210,17813600
1982-01-05,0.3082,0.3082,0.3047,0.3047,8960000
1982-01-06,0.3028,0.3028,0.3009,0.3009,16520000
1982-01-07,0.2809,0.2809,0.2772,0.2772,17511200
1982-01-08,0.2899,0.2918,0.2899,0.2899,14151200
1982-01-11,0.2736,0.2736,0.2718,0.2718,8332800
1982-01-12,0.2644,0.2644,0.2626,0.2626,14980000
1982-01-13,0.2626,0.2626,0.2609,0.2609,10438400
1982-01-14,0.2736,0.2753,0.2736,0.2736,6428800
1982-01-15,0.2918,0.2955,0.2918,0.2918,11676000
1982-01-18,0.2974,0.3009,0.2974,0.2974,7000000
1982-01-19,0.2937,0.2937,0.2899,0.2899,13876800
1982-01-20,0.2955,0.2974,0.2955,0.2955,6456800
1982-01-21,0.3009,0.3028,0.3009,0.3009,8332800
1982-01-22,0.3028,0.3047,0.3028,0.3028,6064800
1982-01-25,0.2955,0.2955,0.2937,0.2937,11177600
1982-01-26,0.2864,0.2864,0.2826,0.2826,5303200
1982-01-27,0.2845,0.2882,0.2845,0.2845,7840000
1982-01-28,0.2937,0.2955,0.2937,0.2937,9900800
1982-01-29,0.2974,0.2991,0.2974,0.2974,13288800
1982-02-01,0.2974,0.2974,0.2937,0.2937,9632000
1982-02-02,0.2955,0.2991,0.2955,0.2955,13568800
1982-02-03,0.2955,0.2974,0.2955,0.2955,7868000
1982-02-04,0.2899,0.2899,0.2882,0.2882,5510400
1982-02-05,0.2882,0.2899,0.2882,0.2882,10074400
1982-02-08,0.2718,0.2718,0.2699,0.2699,7924000
1982-02-09,0.2699,0.2718,0.2699,0.2699,14476000
1982-02-10,0.2736,0.2753,0.2736,0.2736,9699200
1982-02-11,0.2718,0.2718,0.2699,0.2699,6132000
1982-02-12,0.2736,0.2753,0.2736,0.2736,4911200
1982-02-16,0.2699,0.2699,0.2680,0.2680,8579200
1982-02-17,0.2718,0.2736,0.2718,0.2718,6395200
1982-02-18,0.2753,0.2772,0.2753,0.2753,7095200
1982-02-19,0.2753,0.2753,0.2736,0.2736,3399200
1982-02-22,0.2718,0.2718,0.2699,0.2699,6658400
1982-02-23,0.2680,0.2680,0.2663,0.2663,8635200
1982-02-24,0.2680,0.2699,0.2680,0.2680,9486400
1982-02-25,0.2680,0.2680,0.2663,0.2663,7700000
1982-02-26,0.2663,0.2680,0.2663,0.2663,4356800
1982-03-01,0.2680,0.2699,0.2680,0.2680,8825600
1982-03-02,0.2680,0.2699,0.2680,0.2680,8702400
1982-03-03,0.2680,0.2699,0.2680,0.2680,5913600
1982-03-04,0.2644,0.2644,0.2626,0.2626,9592800
1982-03-05,0.2444,0.2444,0.2427,0.2427,11328800
1982-03-08,0.2408,0.2408,0.2389,0.2389,8786400
1982-03-09,0.2408,0.2427,0.2408,0.2408,13126400
1982-03-10,0.2389,0.2389,0.2371,0.2371,21733600
1982-03-11,0.2371,0.2408,0.2371,0.2371,5644800
1982-03-12,0.2243,0.2243,0.2225,0.2225,11636800
1982-03-15,0.2225,0.2225,0.2208,0.2208,12840800
1982-03-16,0.2189,0.2189,0.2170,0.2170,11788000
1982-03-17,0.2079,0.2079,0.2060,0.2060,12622400
1982-03-18,0.2225,0.2243,0.2225,0.2225,14084000
1982-03-19,0.2427,0.2444,0.2427,0.2427,16452800
1982-03-22,0.2609,0.2626,0.2609,0.2609,17298400
1982-03-23,0.2590,0.2590,0.2571,0.2571,13988800
1982-03-24,0.2444,0.2444,0.2427,0.2427,12902400
1982-03-25,0.2427,0.2427,0.2408,0.2408,21028000
1982-03-26,0.2389,0.2389,0.2371,0.2371,12695200
1982-03-29,0.2427,0.2444,0.2427,0.2427,16900800
1982-03-30,0.2463,0.2481,0.2463,0.2463,19488000
1982-03-31,0.2463,0.2481,0.2463,0.2463,12538400
1982-04-01,0.2590,0.2609,0.2590,0.2590,14784000
1982-04-02,0.2590,0.2609,0.2590,0.2590,21201600
1982-04-05,0.2590,0.2609,0.2590,0.2590,21660800
1982-04-06,0.2590,0.2590,0.2571,0.2571,17897600
1982-04-07,0.2553,0.2553,0.2536,0.2536,7274400
1982-04-08,0.2553,0.2571,0.2553,0.2553,5997600
1982-04-12,0.2553,0.2571,0.2536,0.2536,11076800
1982-04-13,0.2354,0.2354,0.2335,0.2335,21324800
1982-04-14,0.2354,0.2371,0.2354,0.2354,28397600
1982-04-15,0.2389,0.2408,0.2389,0.2389,41070400
1982-04-16,0.2463,0.2481,0.2463,0.2463,26012000
1982-04-19,0.2444,0.2444,0.2408,0.2408,10320800
1982-04-20,0.2316,0.2316,0.2298,0.2298,20137600
1982-04-21,0.2298,0.2298,0.2281,0.2281,18256000
1982-04-22,0.2262,0.2262,0.2243,0.2243,13148800
1982-04-23,0.2243,0.2262,0.2243,0.2243,12073600
1982-04-26,0.2298,0.2316,0.2298,0.2298,14481600
1982-04-27,0.2243,0.2243,0.2225,0.2225,17567200
1982-04-28,0.2152,0.2152,0.2133,0.2133,24808000
1982-04-29,0.2133,0.2152,0.2133,0.2133,20557600
1982-04-30,0.2152,0.2170,0.2152,0.2152,69350400
1982-05-03,0.2225,0.2243,0.2225,0.2225,20675200
1982-05-04,0.2298,0.2316,0.2298,0.2298,18496800
1982-05-05,0.2298,0.2298,0.2262,0.2262,13484800
1982-05-06,0.2335,0.2354,0.2335,0.2335,18866400
1982-05-07,0.2371,0.2389,0.2371,0.2371,21179200
1982-05-10,0.2354,0.2354,0.2335,0.2335,7901600
1982-05-11,0.2281,0.2281,0.2262,0.2262,25754400
1982-05-12,0.2225,0.2225,0.2208,0.2208,17752000
1982-05-13,0.2225,0.2243,0.2225,0.2225,13613600
1982-05-14,0.2170,0.2170,0.2133,0.2133,23934400
1982-05-17,0.2116,0.2116,0.2098,0.2098,19051200
1982-05-18,0.2079,0.2079,0.2060,0.2060,30508800
1982-05-19,0.2060,0.2060,0.2043,0.2043,18821600
1982-05-20,0.2060,0.2079,0.2060,0.2060,6904800
1982-05-21,0.2079,0.2098,0.2079,0.2079,9710400
1982-05-24,0.2098,0.2116,0.2098,0.2098,7996800
1982-05-25,0.2098,0.2116,0.2098,0.2098,12891200
1982-05-26,0.2098,0.2098,0.2079,0.2079,10819200
1982-05-27,0.2060,0.2060,0.2043,0.2043,7812000
1982-05-28,0.2043,0.2060,0.2043,0.2043,4799200
1982-06-01,0.2025,0.2025,0.2006,0.2006,11900000
1982-06-02,0.2043,0.2060,0.2043,0.2043,8226400
1982-06-03,0.2006,0.2006,0.1970,0.1970,9940000
1982-06-04,0.1933,0.1933,0.1916,0.1916,9419200
1982-06-07,0.1916,0.1933,0.1916,0.1916,9290400
1982-06-08,0.1916,0.1916,0.1897,0.1897,7851200
1982-06-09,0.1878,0.1878,0.1860,0.1860,8461600
1982-06-10,0.1878,0.1897,0.1878,0.1878,8601600
1982-06-11,0.1952,0.1970,0.1952,0.1952,13658400
1982-06-14,0.1952,0.1970,0.1952,0.1952,7498400
1982-06-15,0.1952,0.1970,0.1952,0.1952,8803200
1982-06-16,0.1952,0.1970,0.1952,0.1952,10432800
1982-06-17,0.1933,0.1933,0.1916,0.1916,7291200
1982-06-18,0.1916,0.1916,0.1878,0.1878,4967200
1982-06-21,0.1878,0.1897,0.1878,0.1878,7134400
1982-06-22,0.1952,0.1987,0.1952,0.1952,4390400
1982-06-23,0.2006,0.2043,0.2006,0.2006,13188000
1982-06-24,0.2006,0.2025,0.2006,0.2006,11037600
1982-06-25,0.1952,0.1952,0.1933,0.1933,6669600
1982-06-28,0.1933,0.1933,0.1916,0.1916,6288800
1982-06-29,0.1878,0.1878,0.1860,0.1860,8954400
1982-06-30,0.1860,0.1878,0.1860,0.1860,16906400
1982-07-01,0.1860,0.1860,0.1843,0.1843,13932800
1982-07-02,0.1770,0.1770,0.1751,0.1751,14526400
1982-07-06,0.1697,0.1697,0.1678,0.1678,21924000
1982-07-07,0.1678,0.1697,0.1678,0.1678,7593600
1982-07-08,0.1623,0.1623,0.1605,0.1605,41081600
1982-07-09,0.1659,0.1678,0.1659,0.1659,32104800
1982-07-12,0.1697,0.1714,0.1697,0.1697,15848000
1982-07-13,0.1805,0.1824,0.1805,0.1805,28593600
1982-07-14,0.1824,0.1860,0.1824,0.1824,17780000
1982-07-15,0.1860,0.1878,0.1860,0.1860,16447200
1982-07-16,0.1933,0.1952,0.1933,0.1933,19252800
1982-07-19,0.1952,0.1970,0.1952,0.1952,20944000
1982-07-20,0.2079,0.2098,0.2079,0.2079,12426400
1982-07-21,0.2079,0.2098,0.2079,0.2079,17925600
1982-07-22,0.2098,0.2116,0.2098,0.2098,8803200
1982-07-23,0.2079,0.2079,0.2060,0.2060,4575200
1982-07-26,0.1987,0.1987,0.1970,0.1970,14212800
1982-07-27,0.1970,0.1987,0.1970,0.1970,8080800
1982-07-28,0.1897,0.1897,0.1878,0.1878,13378400
1982-07-29,0.1952,0.1970,0.1952,0.1952,15467200
1982-07-30,0.1970,0.1987,0.1970,0.1970,9654400
1982-08-02,0.2025,0.2043,0.2025,0.2025,23598400
1982-08-03,0.1916,0.1916,0.1897,0.1897,22467200
1982-08-04,0.1897,0.1897,0.1878,0.1878,20966400
1982-08-05,0.1824,0.1824,0.1805,0.1805,17438400
1982-08-06,0.1805,0.1805,0.1787,0.1787,24208800
1982-08-09,0.1805,0.1824,0.1805,0.1805,14028000
1982-08-10,0.1916,0.1933,0.1916,0.1916,28061600
1982-08-11,0.1933,0.1952,0.1933,0.1933,17472000
1982-08-12,0.1933,0.1933,0.1916,0.1916,7655200
1982-08-13,0.1916,0.1933,0.1916,0.1916,6490400
1982-08-16,0.1952,0.1970,0.1952,0.1952,9604000
1982-08-17,0.2079,0.2116,0.2079,0.2079,11933600
1982-08-18,0.2079,0.2098,0.2079,0.2079,31264800
1982-08-19,0.2098,0.2116,0.2098,0.2098,11905600
1982-08-20,0.2152,0.2170,0.2152,0.2152,13714400
1982-08-23,0.2243,0.2262,0.2243,0.2243,17421600
1982-08-24,0.2354,0.2371,0.2354,0.2354,38942400
1982-08-25,0.2517,0.2536,0.2517,0.2517,89269600
1982-08-26,0.2590,0.2609,0.2590,0.2590,52645600
1982-08-27,0.2481,0.2481,0.2463,0.2463,24662400
1982-08-30,0.2498,0.2517,0.2498,0.2498,20109600
1982-08-31,0.2626,0.2644,0.2626,0.2626,35140000
1982-09-01,0.2571,0.2571,0.2553,0.2553,20641600
1982-09-02,0.2663,0.2680,0.2663,0.2663,18855200
